Strategy,Pair,Side_X,Side_Y,Volume_X,Volume_Y,EntryTime,ExitTime,EntryPrice_X,EntryPrice_Y,ExitPrice_X,ExitPrice_Y,PnL_X,PnL_Y,PnL_Total,Return_%,Duration_h,Reason
WF,ENPH-BLDP,long,short,621.1702080118941,74.16300143472654,2024-09-18 13:00:00+00:00,2024-10-03 15:00:00+00:00,1.684999942779541,120.7249984741211,1.6619000434875488,106.13999938964844,-14.348969248260593,1081.6673080272308,1067.3183387789702,153.49739150649702,362.0,exit_signal
WF,ENPH-BEP,long,short,103.62346568436384,100.1687470845549,2024-12-02 15:00:00+00:00,2024-12-31 15:00:00+00:00,25.70499992370605,73.23999786376953,22.940000534057617,69.41999816894531,-286.51881937052144,382.64458329392403,96.12576392340259,47.16851670500296,696.0,exit_signal
WF,ENPH-BEP,short,long,168.86919024394606,98.36375046193177,2025-01-31 15:00:00+00:00,2025-07-31 14:00:00+00:00,21.98500061035156,63.91999816894531,27.059999465942383,32.44499969482422,-857.0109472325754,-3095.9988956981306,-3953.009842930706,-1479.2374893937463,4343.0,exit_signal
WF,FSLR-RUN,short,long,496.4792805118225,57.28415124672137,2025-03-31 14:00:00+00:00,2025-05-22 16:00:00+00:00,5.815000057220459,124.16999816894533,6.494999885559082,156.51820373535156,-337.60582552172235,1853.039500226049,1515.4336747043267,273.660842842562,1250.0,exit_signal
WF,FSLR-PLUG,short,long,1283.3016612422923,41.073496215827554,2024-12-31 16:00:00+00:00,2025-01-06 15:00:00+00:00,2.134999990463257,176.75999450683594,3.101999998092652,195.60499572753903,-1240.952716212112,774.0300863258143,-466.9226298862976,-35.25606979690442,143.0,exit_signal
WF,FSLR-PLUG,short,long,1268.448576686093,41.42503248340023,2025-01-22 17:00:00+00:00,2025-05-13 13:00:00+00:00,2.1600000858306885,175.25999450683594,0.8210999965667725,188.0,1698.3259125516972,527.7551413930187,2226.0810539447157,169.94624812359805,2660.0,exit_signal
WF,FSLR-BLDP,short,long,728.6697555512615,66.57521344609926,2025-02-28 15:00:00+00:00,2025-05-13 13:00:00+00:00,1.2549999952316284,136.47000122070312,1.3849999904632568,188.0,-94.72706474709584,3430.6206676089237,3335.8936028618277,419.48000086912833,1774.0,exit_signal
WF,FSLR-BEP,short,long,250.47077378620122,35.622682127345875,2025-03-31 14:00:00+00:00,2025-07-31 14:00:00+00:00,22.26499938964844,124.16999816894533,27.059999465942383,174.43499755859375,-1201.0073794142374,1790.5740953886802,589.5667159744428,206.07486951837183,2928.0,exit_signal
WF,SEDG-RUN,long,short,127.2140269312766,313.85033406290574,2024-08-05 18:00:00+00:00,2024-12-02 15:00:00+00:00,16.559999465942383,25.149999618530277,11.65999984741211,15.420000076293944,-623.3486834349553,3053.763606762793,2430.4149233278376,551.0340753557041,2853.0,exit_signal
WF,SEDG-PLUG,short,long,2716.2989307354305,256.20884753978527,2024-12-05 16:00:00+00:00,2025-02-07 18:00:00+00:00,2.4600000381469727,12.949999809265137,1.825000047683716,13.984999656677246,1724.8497951123525,265.17611810931015,1990.0259132216627,66.94771087786239,1538.0,exit_signal
WF,SEDG-PLUG,long,short,6195.084375224752,251.6094394701116,2025-04-14 16:00:00+00:00,2025-09-17 18:00:00+00:00,1.059999942779541,13.645000457763672,1.9900000095367432,33.77000045776367,5761.428882525519,-5063.639969335996,697.7889131895226,10.8239809931558,3746.0,exit_signal
WF,SEDG-BLDP,long,short,4475.408302804047,158.74156355006758,2025-02-19 14:00:00+00:00,2025-04-24 19:00:00+00:00,1.499500036239624,20.71999931335449,1.2200000286102295,11.710000038146973,-1250.8766547783866,1430.2613725314168,179.38471775303015,3.8709304387292045,1541.0,exit_signal
WF,SEDG-BEP,long,short,279.03130091522104,172.5686451455609,2024-10-31 14:00:00+00:00,2025-01-22 14:00:00+00:00,25.491500854492188,16.729999542236328,20.479999542236328,13.166899681091309,-1398.3657306970897,614.8793155561323,-783.4864151409574,-173.4912552526094,1992.0,exit_signal
WF,SEDG-BEP,short,long,78.55243503362009,494.17846250318024,2025-02-28 15:00:00+00:00,2025-08-22 16:00:00+00:00,22.399999618530277,16.674999237060547,25.399999618530277,33.650001525878906,-235.65730510086024,8388.680532076223,8153.023226975363,1423.5347284457441,4201.0,exit_signal
WF,SEDG-CWEN,long,short,232.8967154534856,142.5854591482995,2024-08-05 18:00:00+00:00,2025-06-30 14:00:00+00:00,27.540000915527344,25.149999618530277,31.61000061035156,21.1200008392334,947.8895608212484,574.6192263131319,1522.5087871343803,405.4809762271846,7892.0,exit_signal
WF,RUN-PLUG,long,short,1041.6542606327253,464.60010440760595,2024-08-05 18:00:00+00:00,2024-11-08 14:00:00+00:00,2.21399998664856,16.559999465942383,2.0350000858306885,10.25,-186.45600933977113,2931.626410688769,2745.1704013489975,182.25144869707935,2276.0,exit_signal
WF,RUN-PLUG,short,long,336.7665888317018,1286.2144910550592,2025-02-28 14:00:00+00:00,2025-05-08 13:00:00+00:00,1.629899978637695,7.348000049591064,0.8112000226974487,8.40999984741211,275.7107914386613,1365.9595294549722,1641.6703208936335,101.15153782372968,1655.0,exit_signal
WF,RUN-BLDP,long,short,863.7688139567076,502.93524535117245,2024-08-05 18:00:00+00:00,2024-11-08 14:00:00+00:00,1.934999942779541,16.559999465942383,1.2899999618530271,10.25,-557.1308685269939,3173.5211295694994,2616.3902610425057,191.43795200019278,2276.0,exit_signal
WF,RUN-BLDP,short,long,1379.945594454063,1318.709791517894,2025-03-03 17:00:00+00:00,2025-05-09 18:00:00+00:00,1.1449999809265137,6.385000228881836,1.350000023841858,9.43000030517578,-282.88890608392313,4015.471415781558,3732.5825096976346,138.31267708727083,1609.0,exit_signal
WF,RUN-BLDP,short,long,2134.814296559186,1202.0178412263663,2025-06-17 13:00:00+00:00,2025-07-01 15:00:00+00:00,1.5789999961853027,5.514999866485596,1.6265000104904177,9.175000190734863,-101.40370962532528,4399.385688641905,4297.98197901658,128.80426109384345,338.0,exit_signal
WF,RUN-BEP,short,long,259.5356291339654,459.2629796670451,2025-01-31 15:00:00+00:00,2025-07-31 14:00:00+00:00,21.98500061035156,9.350000381469728,27.059999465942383,10.183300018310549,-1317.143020839919,382.70367417098174,-934.4393466689373,-130.00016071645237,4343.0,exit_signal
WF,PLUG-BLDP,long,short,2918.9784278679163,2237.244368650645,2024-09-17 14:00:00+00:00,2025-02-10 14:00:00+00:00,1.7549999952316284,2.180000066757202,1.440000057220459,1.8049999475479128,-919.4780238343344,838.9669049443031,-80.5111188900313,-1.5614359981572508,3504.0,exit_signal
WF,PLUG-BLDP,short,long,3577.80378735618,5127.154699887851,2025-04-11 16:00:00+00:00,2025-07-18 18:00:00+00:00,1.190000057220459,1.1200000047683716,1.9049999713897705,1.7949999570846558,-2558.129400874306,3460.8291779425117,902.6997770682055,10.369949246639061,2354.0,exit_signal
WF,PLUG-BEP,long,short,104.10372258430296,3730.9496873491776,2024-10-31 14:00:00+00:00,2025-01-31 15:00:00+00:00,25.491500854492188,1.968999981880188,21.98500061035156,1.919999957084656,-365.03972865780656,182.81662719099208,-182.22310146681448,-4.751514046579476,2209.0,exit_signal
WF,PLUG-BEP,short,long,156.5629817510231,4969.2008860016085,2025-03-31 14:00:00+00:00,2025-08-11 13:00:00+00:00,22.26499938964844,1.3108999729156494,24.68000030517578,1.5850000381469729,-378.09974426641105,1362.0582870005912,983.9585427341801,19.196329915322305,3191.0,exit_signal
WF,PLUG-CWEN,long,short,181.833978780103,2721.420193882578,2024-09-03 14:00:00+00:00,2025-03-28 18:00:00+00:00,28.280000686645508,1.784999966621399,30.049999237060547,1.3408000469207764,321.8458788569813,1208.8546315942938,1530.700510451275,52.72361355283659,4948.0,exit_signal
WF,BLDP-BEP,long,short,15.849151231906136,5291.848348945948,2024-09-30 14:00:00+00:00,2025-08-25 13:00:00+00:00,28.280000686645508,1.8049999475479128,25.2549991607666,2.039999961853028,-47.94370666040161,-1243.5844377027968,-1291.5281443631984,-24.333115146820653,7895.0,exit_signal
WF,BLDP-CWEN,long,short,2.401821440325729,5133.774743716508,2024-08-05 18:00:00+00:00,2025-07-31 14:00:00+00:00,27.540000915527344,1.934999942779541,32.439998626708984,1.850000023841858,11.768919560263065,436.370437060228,448.13935662049107,8.725154809914661,8636.0,exit_signal
WF,BEP-CWEN,long,short,126.46356418540178,269.44673980230243,2024-09-03 14:00:00+00:00,2025-02-27 19:00:00+00:00,28.280000686645508,23.84000015258789,27.170000076293945,22.854999542236328,-140.37463343302997,265.40520316250655,125.03056972947658,31.580529344687037,4253.0,exit_signal
WF,BEP-CWEN,long,short,97.51726891650547,336.20621319333605,2025-04-15 18:00:00+00:00,2025-10-09 17:00:00+00:00,29.11000061035156,21.30023765563965,31.8700008392334,27.07999992370605,269.147684529487,-1943.1919853043325,-1674.0443007748456,-385.970409679338,4247.0,exit_signal
WF,BHP-RIO,short,long,87.76291127941985,93.72334891846853,2025-01-31 15:00:00+00:00,2025-08-15 13:00:00+00:00,60.900001525878906,49.66999816894531,61.41999816894531,54.34999847412109,-45.63641925103317,438.6253015405283,392.98888228949517,216.53919247715461,4702.0,exit_signal
WF,BHP-VALE,short,long,331.5016372452959,138.2253331635885,2025-01-31 15:00:00+00:00,2025-08-19 18:00:00+00:00,9.454999923706056,49.66999816894531,9.704999923706056,53.91999816894531,-82.87540931132398,587.457665945251,504.58225663392705,107.42032891888283,4803.0,exit_signal
WF,BHP-FCX,short,long,5.583855862367112,176.67700641181128,2024-11-08 14:00:00+00:00,2025-09-24 13:00:00+00:00,46.209999084472656,55.13999938964844,40.51499938964844,53.59000015258789,31.800057432123126,-273.84922514444884,-242.0491677123257,-132.80369942956082,7679.0,exit_signal
WF,BHP-NEM,long,short,31.735775325967012,167.37336167559224,2025-06-02 14:00:00+00:00,2025-09-09 15:00:00+00:00,55.56999969482422,49.209999084472656,75.81999969482422,53.36000061035156,642.649450350832,-694.5997063451898,-51.9502559943578,-26.09134707562465,2377.0,exit_signal
WF,BHP-AEM,long,short,19.55868908828028,163.87311737998542,2025-01-31 15:00:00+00:00,2025-04-08 16:00:00+00:00,95.12000274658205,49.66999816894531,101.0,40.52000045776367,115.00503811954376,1499.4386489510669,1614.4436870706106,880.1329050585972,1609.0,exit_signal
WF,BHP-AEM,long,short,18.919194622832585,165.28970573675284,2025-04-30 14:00:00+00:00,2025-07-31 14:00:00+00:00,116.54499816894533,47.15999984741211,124.97000122070312,50.36470031738281,159.39427243416426,-529.703997655891,-370.3097252217268,-201.0270537953719,2208.0,exit_signal
WF,BHP-SCCO,short,long,7.2935078165154605,182.26499108643756,2024-12-17 14:00:00+00:00,2025-09-30 18:00:00+00:00,94.46662902832033,51.084999084472656,120.88500213623048,55.5099983215332,-192.68261076216456,806.5224465003336,613.839835738169,323.8260691505224,6892.0,exit_signal
WF,BHP-LAC,short,long,171.255288095419,176.80627103276606,2024-11-12 14:00:00+00:00,2025-06-10 16:00:00+00:00,4.170000076293945,52.52000045776367,2.744999885559082,50.75,244.03881820032603,-312.9471806634838,-68.90836246315774,-19.797751476996623,5042.0,exit_signal
WF,BHP-LAC,short,long,156.8993032785448,155.48468306674692,2025-10-03 18:00:00+00:00,2025-10-20 14:00:00+00:00,8.795000076293945,55.43999862670898,6.960000038146973,56.959999084472656,287.9102275013631,236.33678943669588,524.247016938059,167.82134803753536,404.0,exit_signal
WF,BHP-MP,long,short,61.24124103480651,166.07992998281853,2024-12-02 15:00:00+00:00,2025-07-31 14:00:00+00:00,20.670000076293945,52.59000015258789,61.13999938964844,50.36470031738281,2478.432982627596,369.577640821637,2848.010623449233,1252.8576246109592,5783.0,exit_signal
WF,RIO-VALE,short,long,235.96432071139213,128.87703344049106,2025-04-03 13:00:00+00:00,2025-09-25 13:00:00+00:00,10.03499984741211,59.220001220703125,10.910099983215332,65.90499877929688,-206.49240909925444,861.5426539084879,655.0502448092334,179.5438585442089,4200.0,exit_signal
WF,RIO-FCX,short,long,43.896258298025906,141.90595997035794,2025-01-02 18:00:00+00:00,2025-09-22 14:00:00+00:00,37.95000076293945,58.72999954223633,44.77000045776367,63.45000076293945,-299.37246819646174,669.7963042851383,370.4238360886765,199.36459292085206,6308.0,exit_signal
WF,RIO-NEM,long,short,7.2299709819853275,159.37200553729903,2024-09-03 14:00:00+00:00,2024-12-31 15:00:00+00:00,51.93999862670898,60.38999938964844,37.04999923706055,58.84000015258789,-107.65426350893739,247.02648699162276,139.37222348268537,83.6558043274792,2857.0,exit_signal
WF,RIO-SCCO,short,long,5.224509140075207,160.04120939223532,2025-01-13 19:00:00+00:00,2025-09-30 14:00:00+00:00,92.78376007080078,59.45500183105469,119.79000091552734,65.87000274658203,-141.0943521323463,1026.664504773293,885.5701526409466,535.8462483965251,6235.0,exit_signal
WF,RIO-LAC,short,long,225.19359049073262,171.91076207230356,2025-04-04 13:00:00+00:00,2025-04-24 15:00:00+00:00,2.434999942779541,54.97999954223633,2.8838000297546387,61.4900016784668,-101.06690299847533,1119.139428331704,1018.0725253332287,256.3740535106878,482.0,exit_signal
WF,RIO-LAC,short,long,285.5321768402736,162.52759926853813,2025-06-18 18:00:00+00:00,2025-07-21 13:00:00+00:00,2.640000104904175,56.88999938964844,3.265000104904175,62.130001068115234,-178.45761052517102,851.6448929643187,673.1872824391477,150.24497139320613,787.0,exit_signal
WF,RIO-MP,long,short,232.71014785529448,120.71343407991584,2024-08-05 18:00:00+00:00,2025-09-02 14:00:00+00:00,10.375,62.84000015258789,67.16000366210938,61.68999862670898,13214.446598172912,138.82063338598684,13353.267231558899,3778.261529250989,9428.0,exit_signal
WF,VALE-FCX,short,long,16.83372473877635,1052.314754972043,2024-12-31 15:00:00+00:00,2025-09-24 13:00:00+00:00,38.18000030517578,8.89210033416748,40.51499938964844,10.925000190734863,-39.30673185330748,2139.2505144464067,2099.943782593099,196.41273615813276,6406.0,exit_signal
WF,VALE-NEM,long,short,56.44840865144715,697.2728152753135,2025-06-30 14:00:00+00:00,2025-09-02 14:00:00+00:00,57.52000045776367,9.6850004196167,75.88999938964844,10.135000228881836,1036.9572066336789,-313.772633879656,723.1845727540228,95.94854832219703,1536.0,exit_signal
WF,VALE-AEM,long,short,39.3423212890867,661.8464665700726,2025-01-31 15:00:00+00:00,2025-04-04 13:00:00+00:00,95.12000274658205,9.454999923706056,100.94000244140624,9.05500030517578,228.97229789615983,264.7383341536408,493.7106320498006,70.41051434338782,1510.0,exit_signal
WF,VALE-SCCO,short,long,30.2997062955793,819.1507739491831,2024-12-31 15:00:00+00:00,2025-10-15 13:00:00+00:00,89.6387939453125,8.89210033416748,132.2449951171875,11.135000228881836,-1290.955381878179,1837.2731846458055,546.3178027676265,64.314261451734,6910.0,exit_signal
WF,VALE-MP,long,short,83.93107196813838,848.5775082381032,2024-12-02 15:00:00+00:00,2025-07-31 14:00:00+00:00,20.670000076293945,9.739999771118164,61.13999938964844,9.524999618530272,3396.690424919667,182.4442937538457,3579.1347186735125,383.8178859310786,5783.0,exit_signal
WF,FCX-NEM,long,short,16.456401127740815,255.04262589558144,2025-04-30 14:00:00+00:00,2025-09-25 14:00:00+00:00,52.68000030517578,35.810001373291016,83.51629638671875,35.599998474121094,507.45445761165337,53.55969084998189,561.0141484616353,206.6357859961845,3552.0,exit_signal
WF,FCX-AEM,long,short,36.867348700206506,171.83889208409286,2024-09-03 14:00:00+00:00,2025-09-24 13:00:00+00:00,78.6500015258789,41.31999969482422,160.7100067138672,40.51499938964844,3025.334825606319,138.3303605687629,3163.665186175082,1515.845992092192,9263.0,exit_signal
WF,FCX-SCCO,short,long,45.82464919399554,154.76517741323,2025-01-23 14:00:00+00:00,2025-10-08 18:00:00+00:00,93.53197479248048,36.91999816894531,131.48500061035156,42.70500183105469,-1739.184093954598,895.3171181025426,-843.8669758520554,-420.6928088653416,6196.0,exit_signal
WF,FCX-LAC,short,long,63.209617987966645,265.46289770820283,2025-01-23 14:00:00+00:00,2025-03-24 13:00:00+00:00,3.150000095367432,36.91999816894531,2.984999895095825,42.18560028076172,10.429599627106262,1397.8219947812154,1408.2515944083216,428.46649085502895,1439.0,exit_signal
WF,FCX-LAC,short,long,132.79910315154902,271.4040860048492,2025-04-03 13:00:00+00:00,2025-06-02 13:00:00+00:00,2.7599000930786133,35.494998931884766,2.6545000076293945,39.97499847412109,13.997036819752882,1215.8901810627915,1229.8872178825443,304.27449631196856,1440.0,exit_signal
WF,FCX-LAC,short,long,118.29488889632948,256.1508766518731,2025-09-25 13:00:00+00:00,2025-10-08 13:00:00+00:00,6.875,35.864498138427734,8.505000114440918,42.68000030517578,-192.82068243879274,1745.7968548352528,1552.97617239646,414.73994775260576,312.0,exit_signal
WF,FCX-MP,long,short,58.423223880277,235.05461016660914,2025-02-28 15:00:00+00:00,2025-07-31 14:00:00+00:00,23.61000061035156,36.67499923706055,61.13999938964844,39.91999816894531,2192.623520909384,-762.7519589252366,1429.8715619841473,487.2162037817516,3671.0,exit_signal
WF,NEM-AEM,long,short,37.49417271606021,154.02843064307405,2025-02-28 15:00:00+00:00,2025-09-02 14:00:00+00:00,94.19000244140624,41.994998931884766,146.58999633789062,75.88999938964844,1964.6944214752866,-5220.793727155615,-3256.099305680328,-1700.1122836528295,4463.0,exit_signal
WF,NEM-SCCO,long,short,39.97994269790975,123.54667691506448,2025-04-30 14:00:00+00:00,2025-09-30 14:00:00+00:00,87.33281707763672,52.68000030517578,119.79000091552734,83.66000366210938,1297.6363499743895,-3827.4764655666877,-2529.8401155922984,-1547.0509459437149,3672.0,exit_signal
WF,NEM-MP,long,short,266.87561662505794,127.35238479048058,2024-09-03 14:00:00+00:00,2024-11-06 14:00:00+00:00,12.6850004196167,51.93999862670898,19.440000534057617,44.42499923706055,1802.744820843757,957.0530939707337,2759.7979148144905,700.0512152624866,1536.0,exit_signal
WF,AEM-SCCO,short,long,44.841504844467146,58.52201735281486,2024-11-07 20:00:00+00:00,2025-01-22 20:00:00+00:00,111.38368225097656,85.52999877929688,94.56475830078124,89.2300033569336,754.1858597914082,216.53173209795048,970.7175918893587,939.1297541473332,1824.0,exit_signal
WF,AEM-SCCO,long,short,50.29982092513392,59.90252396119045,2025-02-28 15:00:00+00:00,2025-09-30 14:00:00+00:00,86.63611602783203,94.19000244140624,119.79000091552734,167.50999450683594,1667.6344728235779,-4392.052581533696,-2724.418108710118,-2472.196132959242,5135.0,exit_signal
WF,AEM-MP,long,short,295.6810983446366,75.63230631754465,2024-09-04 13:00:00+00:00,2024-10-31 14:00:00+00:00,13.710000038146973,78.62000274658203,18.040000915527344,85.9000015258789,1280.2994152570684,-550.6030976671324,729.696317589936,196.51763400618663,1369.0,exit_signal
