Strategy,Pair,Side_X,Side_Y,Volume_X,Volume_Y,EntryTime,ExitTime,EntryPrice_X,EntryPrice_Y,ExitPrice_X,ExitPrice_Y,PnL_X,PnL_Y,PnL_Total,Return_%,Duration_h,Reason
Static,DUK-WTRG,long,short,155.14271405888854,42.45608898503048,2025-01-08 15:00:00+00:00,2025-03-03 15:00:00+00:00,34.939998626708984,107.86000061035156,38.970001220703125,117.6999969482422,625.225540096612,-417.76776013385904,207.45777996275297,104.98939101197018,1296.0,exit_signal
Static,DUK-WTRG,long,short,147.74288413887837,37.88940725395226,2025-07-31 13:00:00+00:00,2025-08-15 13:00:00+00:00,36.68999862670898,120.86000061035156,39.11000061035156,122.4800033569336,357.53807268516226,-61.38094381776779,296.1571288673945,159.53966125466494,360.0,exit_signal
Static,DUK-WTRG,long,short,147.32127968242398,37.65650846197524,2025-09-23 13:00:00+00:00,2025-09-29 13:00:00+00:00,36.79499816894531,121.60749816894533,38.709999084472656,121.55999755859376,282.1203854685018,1.788707135652602,283.9090926041544,153.48280215272464,144.0,exit_signal
Static,DUK-XEL,long,short,62.38750284083889,50.290192818470054,2024-10-17 14:00:00+00:00,2024-10-29 13:00:00+00:00,63.130001068115234,120.52999877929688,63.82500076293945,115.30999755859376,43.35929543522811,262.5148679018085,305.8741633370366,271.4593705056539,287.0,exit_signal
Static,DUK-XEL,short,long,56.980945666614005,53.91334041241443,2024-11-12 15:00:00+00:00,2025-02-06 14:00:00+00:00,69.12000274658203,112.43000030517578,66.7699966430664,113.47699737548828,133.90557010063512,56.447109462558416,190.35267956319353,171.65237839895497,2063.0,exit_signal
Static,DUK-XEL,short,long,50.19784816386316,49.22627014140692,2025-09-26 13:00:00+00:00,2025-10-22 14:00:00+00:00,78.45999908447266,123.13500213623048,81.22000122070312,129.52999877929688,-138.54616816643505,314.80183230497664,176.2556641385416,177.27656743947105,625.0,exit_signal
Static,AEP-EXC,long,short,138.07652251508915,55.0417690820469,2024-06-06 13:00:00+00:00,2024-09-20 13:00:00+00:00,36.75,89.48999786376953,40.5099983215332,101.76000213623048,519.1674928998767,-675.3627418005245,-156.1952489006478,-80.88060825770282,2544.0,exit_signal
Static,AEP-EXC,short,long,133.64003263878644,54.2207907026582,2025-01-06 17:00:00+00:00,2025-01-10 20:00:00+00:00,37.970001220703125,90.84500122070312,37.29999923706055,93.5199966430664,89.5390869620458,145.04036692652824,234.57945388857405,124.86874576410028,99.0,exit_signal
Static,AEP-EXC,short,long,119.36749947739145,48.60556518225152,2025-02-12 14:00:00+00:00,2025-06-04 14:00:00+00:00,42.5099983215332,101.33999633789062,43.06999969482422,102.64759826660156,-66.8459636336538,63.556730778397274,-3.2892328552565218,-1.958190655103758,2688.0,exit_signal
Static,AEP-EXC,long,short,114.47968674762451,43.47281924278383,2025-07-30 13:00:00+00:00,2025-09-23 19:00:00+00:00,44.32500076293945,113.30500030517578,44.22999954223633,108.12000274658205,-10.875709986735691,225.40646163902093,214.53075165228523,135.81978348941968,1326.0,exit_signal
Static,AEP-SRE,long,short,46.19144567922138,66.5232769312985,2024-07-25 18:00:00+00:00,2024-10-24 14:00:00+00:00,78.45010375976562,95.85030364990234,85.79499816894531,100.2249984741211,339.2712911212404,-291.0190352814221,48.252255839818304,42.80918652175686,2180.0,exit_signal
Static,AEP-SRE,short,long,39.32632088951482,67.30289674293861,2024-11-11 18:00:00+00:00,2025-01-10 14:00:00+00:00,92.1449966430664,94.73999786376952,80.20999908447266,94.13500213623048,469.3595438048337,-40.717964980478634,428.64157882435507,401.9926136022728,1436.0,exit_signal
Static,AEP-SRE,long,short,54.84673411663977,59.786931105709215,2025-02-25 14:00:00+00:00,2025-05-12 17:00:00+00:00,66.06999969482422,106.6500015258789,75.9000015258789,101.80999755859376,539.1434967939385,289.36898374343605,828.5124805373746,722.7479632011695,1827.0,exit_signal
Static,AEP-AWK,long,short,41.17546472087735,46.396482355038316,2024-11-06 14:00:00+00:00,2024-11-11 18:00:00+00:00,132.91000366210938,97.58000183105467,134.8350067138672,94.73999786376952,79.26289524523504,131.76619395638457,211.02908920161963,240.97795726601765,124.0,exit_signal
Static,AEP-AWK,long,short,41.481326996582865,46.6498577104077,2024-12-04 14:00:00+00:00,2025-03-05 14:00:00+00:00,131.92999267578125,97.0500030517578,138.52000427246094,103.62000274658205,273.36242595314326,-306.48955092097316,-33.1271249678299,-37.58842579725614,2184.0,exit_signal
Static,AEP-WTRG,long,short,143.80287131687143,44.69005673920718,2024-08-29 13:00:00+00:00,2024-10-14 13:00:00+00:00,38.77000045776367,99.01000213623048,39.93000030517578,98.56999969482422,166.81130878499405,19.66373407183563,186.47504285682967,98.92946370982757,1104.0,exit_signal
Static,AEP-WTRG,long,short,159.29249676522386,47.95970638157574,2025-01-08 20:00:00+00:00,2025-03-06 19:00:00+00:00,35.0,92.26000213623048,38.560001373291016,102.7300033569336,567.0815072391516,-502.1381843596608,64.94332287949084,31.33540772712104,1367.0,exit_signal
Static,AEP-WTRG,long,short,149.9122772964781,39.05178589911747,2025-07-30 13:00:00+00:00,2025-08-27 13:00:00+00:00,37.18999862670898,113.30500030517578,39.61000061035156,112.63999938964844,362.7880084298543,25.96947337589093,388.7574818057452,205.73090736482774,672.0,exit_signal
Static,AEP-XEL,short,long,62.68862629054336,58.66602486370931,2024-11-01 14:00:00+00:00,2025-01-23 14:00:00+00:00,67.54499816894531,98.27999877929688,66.41000366210938,97.99500274658205,71.15124648085765,-16.719584341306703,54.43166213955095,44.85337943113809,1992.0,exit_signal
Static,AEP-XEL,long,short,59.6969283771379,51.38767387535014,2025-08-15 14:00:00+00:00,2025-09-04 13:00:00+00:00,70.93000030517578,112.1999969482422,71.95999908447266,108.43000030517578,61.48776335622502,193.73135800506202,255.21912136128702,229.75202340031848,479.0,exit_signal
Static,AEP-XEL,short,long,54.59390512241296,52.940011551918445,2025-09-24 18:00:00+00:00,2025-10-07 13:00:00+00:00,77.55999755859375,108.91000366210938,81.56999969482422,117.48999786376952,-218.9216761660395,454.2249921512812,235.30331598524168,218.81776769822534,307.0,exit_signal
Static,EXC-SRE,short,long,23.24338386756978,242.81360047336833,2024-07-08 14:00:00+00:00,2024-07-17 13:00:00+00:00,74.68099975585938,34.03499984741211,78.05500030517578,36.35499954223633,-78.42318993715253,563.3274789973843,484.9042890602318,182.25580142592773,215.0,exit_signal
Static,EXC-SRE,long,short,20.959178354691595,206.3976190334169,2024-09-13 15:00:00+00:00,2024-11-01 14:00:00+00:00,82.81999969482422,40.040000915527344,83.08999633789062,38.93000030517578,5.6589077971968145,229.10148310220202,234.76039089939883,103.25637658356528,1175.0,exit_signal
Static,EXC-SRE,long,short,21.15844862954883,198.729374462014,2025-02-10 14:00:00+00:00,2025-05-14 13:00:00+00:00,82.04000091552734,41.584999084472656,73.7300033569336,42.0,-175.82665645518205,-82.47287234391213,-258.29952879909416,-117.46877347161531,2231.0,exit_signal
Static,EXC-AWK,short,long,34.349377325978175,150.6921222344803,2024-07-11 13:00:00+00:00,2024-09-12 18:00:00+00:00,136.7899932861328,35.18000030517578,146.61500549316406,39.7599983215332,-337.483051531658,690.1696209146099,352.6865693829519,190.59863339883867,1517.0,exit_signal
Static,EXC-AWK,long,short,37.71442090405731,139.93266836660794,2025-01-02 15:00:00+00:00,2025-03-07 19:00:00+00:00,124.58499908447266,37.8849983215332,145.92999267578125,43.150001525878906,805.0140724970182,-736.7459473428354,68.26812515418283,38.429070487143576,1540.0,exit_signal
Static,EXC-WTRG,short,long,122.14567819470122,157.67184848899018,2024-07-01 13:00:00+00:00,2024-08-02 13:00:00+00:00,37.4900016784668,34.380001068115234,41.09000015258789,38.70000076293945,-439.7242551214105,681.142337354808,241.41808223339746,86.27696952889549,768.0,exit_signal
Static,EXC-WTRG,long,short,121.33655211651934,133.9782116194736,2024-09-20 18:00:00+00:00,2024-10-14 19:00:00+00:00,37.7400016784668,40.459999084472656,39.900001525878906,39.91999816894531,262.0869340571932,72.34835693523195,334.43529099242517,130.9894054298585,577.0,exit_signal
Static,EXC-WTRG,long,short,130.8354765867661,141.9046652146209,2025-01-08 20:00:00+00:00,2025-05-12 13:00:00+00:00,35.0,38.20000076293945,39.72999954223633,43.8650016784668,618.8517443636755,-803.8900583584286,-185.03831399475314,-67.84418046152534,2969.0,exit_signal
Static,EXC-WTRG,long,short,115.17207932216613,115.32301236644867,2025-10-13 18:00:00+00:00,2025-10-16 17:00:00+00:00,39.7599983215332,47.005001068115234,41.43999862670898,47.3650016784668,193.48912840896756,-41.51635483950231,151.97277356946523,65.93319296133708,71.0,exit_signal
Static,EXC-XEL,short,long,58.25057149688599,154.72916516966896,2024-10-31 14:00:00+00:00,2025-01-10 14:00:00+00:00,67.05500030517578,39.3849983215332,63.845001220703125,37.970001220703125,186.98428117501302,-218.94132012893988,-31.957038953926855,-15.004732118698874,1704.0,exit_signal
Static,EXC-XEL,long,short,54.53772605009795,129.70113507154102,2025-04-03 13:00:00+00:00,2025-05-14 13:00:00+00:00,71.62000274658203,46.98500061035156,67.76000213623047,42.0,-210.5156558405644,646.5602374949224,436.044581654358,236.67351122327597,984.0,exit_signal
Static,EXC-XEL,short,long,50.36091042356621,137.68719958929498,2025-09-24 18:00:00+00:00,2025-10-14 19:00:00+00:00,77.55999755859375,44.25979995727539,80.8499984741211,47.3849983215332,-165.6874414003234,430.2998109357036,264.6123695353802,140.715250750078,481.0,exit_signal
Static,SRE-AWK,long,short,17.239094322757197,92.68142780116632,2024-08-01 15:00:00+00:00,2024-08-06 13:00:00+00:00,144.44000244140625,81.03009796142578,144.4199981689453,77.76789855957031,-0.34485553981223577,302.3452983360756,302.00044279626337,274.74436707623215,118.0,exit_signal
Static,SRE-AWK,long,short,17.569960518056565,93.1413298989659,2024-08-19 13:00:00+00:00,2025-01-08 16:00:00+00:00,141.72000122070312,80.62999725341797,121.12999725341795,81.52999877929688,-361.76555677182847,-83.82733903145991,-445.5928958032884,-402.4818915260119,3411.0,exit_signal
Static,SRE-AWK,short,long,18.110515139884,113.66709866235453,2025-02-25 14:00:00+00:00,2025-05-13 14:00:00+00:00,137.49000549316406,66.06999969482422,134.61309814453125,76.04000091552734,52.10227409345809,1133.2611124174573,1185.3633865109155,899.5180230610455,1848.0,exit_signal
Static,SRE-WTRG,long,short,90.0089021704323,77.07827543005902,2024-08-02 13:00:00+00:00,2024-08-06 13:00:00+00:00,41.09000015258789,81.75499725341797,40.33000183105469,77.76789855957031,-68.40661457257482,307.3186912912182,238.9120767186434,142.98648175737745,96.0,exit_signal
Static,SRE-WTRG,long,short,93.33667643955411,78.6315727985472,2024-08-16 17:00:00+00:00,2024-11-05 14:00:00+00:00,39.625,80.13999938964844,39.709999084472656,80.72000122070312,7.933532045082644,-45.60645620186733,-37.67292415678469,-21.906906841055328,1941.0,exit_signal
Static,SRE-WTRG,long,short,91.5688502056579,71.56767720244692,2024-11-06 19:00:00+00:00,2025-01-10 15:00:00+00:00,40.38999938964844,88.05000305175781,34.45500183105469,79.13500213623047,-543.4609024138164,638.0259077819796,94.56500536816327,57.96678822983525,1556.0,exit_signal
Static,SRE-WTRG,short,long,98.10253923265341,95.37663425441664,2025-02-25 14:00:00+00:00,2025-05-13 14:00:00+00:00,37.70000076293945,66.06999969482422,37.619998931884766,76.04000091552734,7.848382769726591,950.9051599430894,958.753542712816,495.5332015499271,1848.0,exit_signal
Static,SRE-XEL,long,short,40.94971072506082,82.1079271775332,2024-11-07 14:00:00+00:00,2024-12-17 19:00:00+00:00,66.22000122070312,88.76499938964844,68.16000366210938,86.5199966430664,79.44253878149769,184.33252202971943,263.77506081121714,214.35082397730378,965.0,exit_signal
Static,SRE-XEL,short,long,42.90648514977716,94.32264038351072,2025-01-13 15:00:00+00:00,2025-01-15 18:00:00+00:00,63.20000076293945,77.2699966430664,64.81999969482422,82.73999786376953,-69.50846011356856,515.9449580377454,446.4364979241769,325.3219724233279,51.0,exit_signal
Static,SRE-XEL,short,long,38.3603027379811,110.31194399066999,2025-02-25 14:00:00+00:00,2025-05-19 13:00:00+00:00,70.69000244140625,66.06999969482422,72.12000274658203,77.95999908447266,-54.85524462194833,1311.6089467199988,1256.7537020980506,845.3182956142531,1991.0,exit_signal
Static,AWK-WTRG,long,short,149.4579544324262,34.56481911227478,2024-06-20 13:00:00+00:00,2024-06-25 18:00:00+00:00,36.76499938964844,130.33999633789062,37.494998931884766,129.2899932861328,109.1042383192491,36.29316555134528,145.3974038705944,79.01054911297481,125.0,exit_signal
Static,AWK-WTRG,long,short,137.81845374196746,31.25991222002524,2024-08-06 15:00:00+00:00,2024-10-09 13:00:00+00:00,39.869998931884766,144.1199951171875,38.255001068115234,136.3300018310547,-222.5765083812974,243.51450631909768,20.937997937800276,12.383605565780634,1534.0,exit_signal
Static,AWK-WTRG,short,long,135.32376962030682,33.89645829795508,2024-11-06 14:00:00+00:00,2024-11-14 15:00:00+00:00,40.60499954223633,132.91000366210938,38.560001373291016,133.22999572753906,276.73686108830475,10.846597701513915,287.5834587898187,169.9462660744846,193.0,exit_signal
Static,AWK-WTRG,long,short,148.95152329626043,32.24202772680564,2025-06-17 15:00:00+00:00,2025-08-11 19:00:00+00:00,36.88999938964844,139.72999572753906,39.025001525878906,145.55999755859375,318.01182043229846,-187.97108068419288,130.04073974810558,71.76896694935422,1324.0,exit_signal
Static,AWK-XEL,long,short,47.51076546759497,54.467232238790736,2024-07-11 13:00:00+00:00,2024-10-07 13:00:00+00:00,53.65999984741211,136.7899932861328,63.119998931884766,139.07000732421875,449.4517978260435,-124.18605412012982,325.2657437059137,318.9567857984586,2112.0,exit_signal
Static,AWK-XEL,short,long,36.054698073124605,56.473681087576864,2024-12-04 14:00:00+00:00,2025-02-25 14:00:00+00:00,70.70999908447266,131.92999267578125,70.69000244140625,137.49000549316406,0.7209729282353179,313.9943906917167,314.71536361995203,340.1284735284951,1992.0,exit_signal
Static,WTRG-XEL,long,short,24.38734865548582,219.70107616669188,2024-07-11 13:00:00+00:00,2024-08-29 13:00:00+00:00,53.65999984741211,39.560001373291016,61.27999877929688,38.77000045776367,185.8315707063035,173.56405131402926,359.3956220203328,147.2399284325581,1176.0,exit_signal
Static,WTRG-XEL,short,long,19.31977726936294,232.88786028777008,2024-12-18 14:00:00+00:00,2025-02-25 14:00:00+00:00,67.73500061035156,37.31999969482422,70.69000244140625,37.70000076293945,-57.08997720653622,88.49763566042411,31.40765845388789,12.453095694523947,1656.0,exit_signal
Static,BABA-TCEHY,short,long,104.38708149710392,65.7293959270135,2024-06-13 17:00:00+00:00,2024-07-29 13:00:00+00:00,48.209999084472656,75.57499694824219,45.560001373291016,79.17870330810547,276.6255270442568,236.8694421321502,513.494969176407,301.8490489291126,1100.0,exit_signal
Static,BABA-TCEHY,short,long,91.85072128699225,60.27420786763528,2024-12-20 14:00:00+00:00,2025-01-06 15:00:00+00:00,54.790000915527344,82.41500091552734,50.0099983215332,86.22000122070312,439.04668601205583,229.34337933058072,668.3900653426365,439.36918758611273,409.0,exit_signal
Static,BABA-TCEHY,long,short,89.26039389971206,44.918157709458846,2025-02-10 18:00:00+00:00,2025-04-07 13:00:00+00:00,56.380001068115234,110.58999633789062,56.619998931884766,107.99500274658205,21.422303855157793,116.56233138943377,137.98463524459157,102.83658124921995,1339.0,exit_signal
Static,BABA-TCEHY,short,long,66.74404511356528,41.326946944373375,2025-08-19 18:00:00+00:00,2025-09-02 13:00:00+00:00,75.4000015258789,120.1999969482422,76.79000091552734,138.03419494628906,-92.77418197052351,737.0329544607325,644.258772490209,596.1440347885501,331.0,exit_signal
Static,BABA-JD,short,long,114.3766435667155,56.576066141895495,2024-12-09 14:00:00+00:00,2025-02-03 14:00:00+00:00,41.72999954223633,92.38999938964844,40.69499969482422,101.52110290527344,118.37980863905976,516.6019164484945,634.9817250875543,371.4370636007356,1344.0,exit_signal
Static,BABA-JD,long,short,122.33595689733457,41.33045517408254,2025-02-18 14:00:00+00:00,2025-04-10 14:00:00+00:00,39.01499938964844,126.47000122070312,36.400001525878906,105.20500183105467,-319.90826594873135,878.8921040507579,558.9838381020265,341.53851790806635,1224.0,exit_signal
Static,BABA-JD,long,short,146.99575744810173,44.06932543141938,2025-04-24 13:00:00+00:00,2025-07-09 15:00:00+00:00,32.46989822387695,118.61000061035156,31.549999237060547,104.02999877929688,-135.221248342819,642.5308454834394,507.30959714062044,265.51664464014704,1826.0,exit_signal
Static,BABA-PDD,long,short,13.785716229498702,95.59889966783733,2024-08-16 13:00:00+00:00,2024-08-26 13:00:00+00:00,147.0399932861328,83.4000015258789,98.6999969482422,80.9800033569336,-666.4014720491664,231.349162149353,-435.0523098998134,-397.72714502022467,240.0,exit_signal
Static,BABA-PDD,long,short,18.663581718429935,84.09218955258422,2024-09-24 13:00:00+00:00,2024-11-12 14:00:00+00:00,108.61000061035156,94.81199645996094,111.9000015258789,91.98500061035156,61.40320094065388,237.72827084972042,299.1314717903743,291.10916894529186,1177.0,exit_signal
Static,BABA-PDD,long,short,17.39361254423969,69.82788891977752,2025-02-11 14:00:00+00:00,2025-04-04 16:00:00+00:00,116.54000091552734,114.18000030517578,101.73999786376952,113.95500183105467,-257.4255187358406,15.711168458048164,-241.71435027779245,-277.12702283336694,1250.0,exit_signal
Static,BABA-MELI,short,long,2.8417549223702188,55.73776638460934,2024-08-15 14:00:00+00:00,2024-09-26 13:00:00+00:00,1966.5,79.15080261230469,2112.1201171875,103.2249984741211,-413.8166848137062,1341.8419048432518,928.0252200295456,1584.2144137135078,1007.0,exit_signal
Static,BABA-MELI,long,short,2.849202133508073,37.536705445249204,2024-10-07 19:00:00+00:00,2024-10-14 15:00:00+00:00,1961.3599853515625,117.52999877929688,2094.5,108.37999725341795,379.3428137916242,343.4609121004978,722.803725892122,1789.7424354833913,164.0,exit_signal
Static,BABA-MELI,long,short,2.7637542308808283,37.671325439042036,2025-02-12 14:00:00+00:00,2025-04-08 16:00:00+00:00,2022.0,117.11000061035156,1846.7099609375,98.9250030517578,-484.45858709025003,685.0529611379706,200.59437404772052,496.0899686242739,1322.0,exit_signal
Static,BABA-INFY,long,short,218.1244988447453,69.40179530461467,2024-07-12 13:00:00+00:00,2024-11-19 19:00:00+00:00,20.420000076293945,79.91000366210938,21.774999618530277,86.9749984741211,295.55859608515914,-490.3233237714019,-194.76472768624274,-67.73805792699751,3126.0,exit_signal
Static,BABA-INFY,long,short,206.59102010124238,47.35631191225962,2025-02-12 14:00:00+00:00,2025-04-03 14:00:00+00:00,21.559999465942383,117.11000061035156,17.364999771118164,128.4727020263672,-866.6492662781358,-538.09563242271,-1404.7448987008456,-553.1638736122486,1200.0,exit_signal
Static,BABA-TSM,short,long,25.7953063190905,69.88675709305997,2024-06-12 15:00:00+00:00,2024-07-29 13:00:00+00:00,175.49000549316406,78.31500244140625,161.76499938964844,79.17870330810547,354.0407366715723,60.36125267207367,414.40198934364594,433.1031068577706,1126.0,exit_signal
Static,BABA-TSM,long,short,24.97265721038933,50.30497609233782,2024-09-27 13:00:00+00:00,2024-10-17 13:00:00+00:00,181.27099609375,108.8000030517578,211.1000061035156,99.86000061035156,744.9096418991483,449.7266090803824,1194.6362509795306,1586.9737112686985,480.0,exit_signal
Static,BABA-TSM,long,short,22.495743893789342,46.52483492656803,2025-02-13 14:00:00+00:00,2025-05-22 13:00:00+00:00,201.22999572753903,117.63999938964844,193.3699951171875,121.5500030517578,-176.816560735496,-181.9122749419145,-358.72883567741053,-519.7418535290591,2351.0,exit_signal
Static,BABA-VALE,short,long,492.4107697937572,68.17253994278347,2024-08-05 13:00:00+00:00,2024-08-19 13:00:00+00:00,9.850000381469728,75.54000091552734,10.545000076293944,84.33999633789062,-342.22533473481815,599.9180394273725,257.69270469255434,45.968672312713544,336.0,exit_signal
Static,BABA-VALE,long,short,437.1560300653499,53.38806170896027,2024-09-24 14:00:00+00:00,2024-11-08 15:00:00+00:00,11.095000267028809,96.45890045166016,10.414999961853027,94.3499984741211,-297.2662338538709,112.59018891500382,-184.6760449388671,-37.64718565274923,1081.0,exit_signal
Static,BABA-VALE,long,short,492.66085716136814,40.719171977430754,2025-02-18 14:00:00+00:00,2025-04-04 13:00:00+00:00,9.845000267028809,126.47000122070312,9.05500030517578,115.06999969482422,-389.20205836396144,464.1986226752362,74.99656431127477,14.060624735493942,1079.0,exit_signal
Static,TCEHY-JD,long,short,152.67208837933978,110.76716359730943,2024-06-06 14:00:00+00:00,2024-08-19 19:00:00+00:00,30.0,48.93000030517578,29.530000686645508,48.0,-71.75577670668605,103.01349594895346,31.257719242267413,11.865247493580815,1781.0,exit_signal
Static,TCEHY-PDD,long,short,17.794730851337142,132.20762047181844,2024-09-27 13:00:00+00:00,2024-11-11 14:00:00+00:00,137.66000366210938,57.11000061035156,116.19000244140624,52.56999969482422,-382.05289310029224,600.2227179817473,218.1698248814551,145.44427001110392,1081.0,exit_signal
Static,TCEHY-PDD,long,short,19.84705411053611,124.86153685165884,2025-02-14 14:00:00+00:00,2025-04-04 13:00:00+00:00,123.4250030517578,60.470001220703125,102.6001968383789,59.15999984741211,-413.3110557583595,163.56878474689984,-249.74227101145965,-172.58289183169828,1175.0,exit_signal
Static,TCEHY-MELI,long,short,3.2542781247472132,82.71432138643921,2024-12-20 14:00:00+00:00,2025-01-06 15:00:00+00:00,1680.2750244140625,54.790000915527344,1807.3699951171875,50.0099983215332,413.6023829245676,395.37467078764445,808.9770537122121,941.0145777784203,409.0,exit_signal
Static,TCEHY-MELI,long,short,2.60348911522265,65.03900293688143,2025-03-06 14:00:00+00:00,2025-04-09 16:00:00+00:00,2100.2900390625,69.68000030517578,1919.239990234375,54.68000030517578,-471.3618314345527,975.5850440532215,504.2232126186688,745.42376740093,818.0,exit_signal
Static,TCEHY-MELI,short,long,2.101879752782002,69.29537673935586,2025-05-16 13:00:00+00:00,2025-06-12 19:00:00+00:00,2601.52001953125,65.4000015258789,2367.639892578125,65.66000366210938,491.5879034208576,18.01694598312766,509.6048494039852,713.7597079239341,654.0,exit_signal
Static,TCEHY-INFY,long,short,238.1926292066253,119.11007987896362,2024-06-06 14:00:00+00:00,2025-01-06 15:00:00+00:00,17.514999389648438,48.93000030517578,22.7450008392334,50.0099983215332,1245.7477960311035,-128.63864999745476,1117.1091460336488,312.65062302285946,5137.0,exit_signal
Static,TCEHY-INFY,long,short,193.19027033230057,95.3075404644225,2025-02-14 16:00:00+00:00,2025-03-31 13:00:00+00:00,21.59499931335449,61.150001525878906,18.0049991607666,63.5099983215332,-693.5530999714542,-224.92549009772935,-918.4785900691836,-318.3658785946033,1077.0,exit_signal
Static,TCEHY-INFY,short,long,249.74221934909417,102.93282152545595,2025-04-07 13:00:00+00:00,2025-04-23 13:00:00+00:00,16.704999923706055,56.619998931884766,17.510000228881836,61.77999877929688,-201.0425627912977,531.1333433650514,330.09078057375365,93.59629753078276,384.0,exit_signal
Static,TCEHY-TSM,long,short,27.094478657537888,93.01445605860324,2024-10-01 18:00:00+00:00,2024-10-14 14:00:00+00:00,172.74749755859375,57.18999862670898,191.89129638671875,56.290000915527344,518.6912487728316,83.71279755954754,602.4040463323792,501.5480719698895,308.0,exit_signal
Static,TCEHY-TSM,short,long,21.241221947348617,100.2165868642342,2025-01-06 14:00:00+00:00,2025-01-27 15:00:00+00:00,220.3500061035156,53.08000183105469,190.2050018310547,51.18999862670898,640.3167263551145,-189.40967030199286,450.90705605312166,371.24583463597025,505.0,exit_signal
Static,TCEHY-TSM,long,short,23.109032985560262,83.1431174166224,2025-02-18 14:00:00+00:00,2025-05-28 13:00:00+00:00,202.5399932861328,63.97999954223633,196.3950042724609,64.18000030517578,-142.00475381284943,-16.628686916489013,-158.63344072933845,-149.2990401877831,2375.0,exit_signal
Static,TCEHY-VALE,long,short,450.61615620032444,83.8529711985638,2024-09-26 13:00:00+00:00,2024-10-17 13:00:00+00:00,11.664999961853027,56.56999969482422,10.744999885559082,52.58000183105469,-414.5668980835829,334.5731759529976,-79.9937221305853,-14.966949077094943,504.0,exit_signal
Static,TCEHY-VALE,short,long,602.1119954767629,92.07225374544885,2024-12-18 20:00:00+00:00,2025-01-30 14:00:00+00:00,8.729999542236328,51.52000045776367,9.30500030517578,53.43999862670898,-346.21485677413415,176.77855860192932,-169.43629817220483,-24.407972143137382,1026.0,exit_signal
Static,TCEHY-VALE,long,short,517.8756297971446,72.0358794993301,2025-02-20 14:00:00+00:00,2025-04-04 13:00:00+00:00,10.149999618530272,65.8499984741211,9.05500030517578,59.15999984741211,-567.0734590308986,481.9199349242922,-85.15352410660637,-14.43496571344404,1031.0,exit_signal
Static,JD-PDD,long,short,17.148200620758672,210.55781980362914,2024-09-26 13:00:00+00:00,2024-11-14 14:00:00+00:00,123.87000274658205,37.40470123291016,110.59500122070312,34.470001220703125,-227.64238940664922,617.9240363479978,390.2816469413486,171.39715770973464,1177.0,exit_signal
Static,JD-MELI,long,short,1.634820121005865,168.02855168479994,2024-09-27 13:00:00+00:00,2024-11-14 19:00:00+00:00,2072.219970703125,39.35219955444336,1876.239990234375,33.599998474121094,-320.39201538464897,966.5340165262918,646.1420011416428,380.83765179511306,1158.0,exit_signal
Static,JD-MELI,short,long,1.4758163573981002,201.16499274754307,2025-04-29 19:00:00+00:00,2025-09-09 14:00:00+00:00,2295.47998046875,32.869998931884766,2351.6201171875,33.47370147705078,-82.85253207609696,121.44381811999483,38.59128604389787,19.044182765729424,3187.0,exit_signal
Static,JD-INFY,long,short,60.82820807980873,229.910528321276,2024-09-26 13:00:00+00:00,2024-11-14 19:00:00+00:00,23.020000457763672,37.40470123291016,21.864999771118164,33.599998474121094,-70.2566220995949,874.7412213786113,804.4845992790164,276.7036168751867,1182.0,exit_signal
Static,JD-TSM,long,short,15.927560125730874,188.1547419555616,2024-09-26 13:00:00+00:00,2024-11-14 14:00:00+00:00,185.9750061035156,37.40470123291016,191.32969665527344,34.470001220703125,85.28715571780604,552.1777235137988,637.4648792316049,312.3567662313425,1177.0,exit_signal
Static,JD-VALE,short,long,463.631765773946,220.86287991921324,2024-08-05 13:00:00+00:00,2024-08-19 13:00:00+00:00,9.850000381469728,24.600000381469727,10.545000076293944,29.545000076293945,-322.22393572370447,1092.1668737985076,769.9429380748031,112.4834128242324,336.0,exit_signal
Static,JD-VALE,long,short,391.4936206317315,145.25518855059792,2024-09-26 13:00:00+00:00,2024-11-12 14:00:00+00:00,11.664999961853027,37.40470123291016,10.010000228881836,36.45000076293945,-647.9218376054406,138.67519677493996,-509.2466408305006,-94.87615661528436,1129.0,exit_signal
Static,PDD-MELI,short,long,1.1003082993483237,79.1417317074479,2024-08-26 13:00:00+00:00,2024-09-24 14:00:00+00:00,1989.1800537109373,98.6999969482422,2119.735107421875,112.37049865722656,-143.65080912001096,1081.9071785586484,938.2563694386374,1169.282796597856,697.0,exit_signal
Static,PDD-INFY,short,long,81.89255730980513,82.72743110138543,2024-08-26 13:00:00+00:00,2024-09-26 13:00:00+00:00,22.405000686645508,98.6999969482422,23.020000457763672,123.87000274658205,-50.363904001811285,2082.2499205036315,2031.8860165018202,1234.2887617186204,744.0,exit_signal
Static,PDD-INFY,short,long,111.74194849160209,87.54366346221641,2025-04-08 18:00:00+00:00,2025-05-02 13:00:00+00:00,16.420000076293945,93.2699966430664,17.989999771118164,109.77999877929688,-175.43482503087884,1445.3460707746342,1269.9112457437554,637.2317766914546,571.0,exit_signal
Static,PDD-TSM,short,long,7.211212562361283,88.94920180038147,2024-08-26 13:00:00+00:00,2024-09-26 13:00:00+00:00,169.27999877929688,98.6999969482422,185.9750061035156,123.87000274658205,-120.39124654511967,2238.8519250733025,2118.4606785281826,2203.048616800655,744.0,exit_signal
