Datetime,hedge_ratio,p_value,is_stationary,status
2024-12-30 18:30:00+00:00,3.354795309161548,0.4026795531122451,False,UNSTABLE
2024-12-30 19:30:00+00:00,3.3520576283238355,0.49445968706725596,False,UNSTABLE
2024-12-30 20:30:00+00:00,3.3493236877274004,0.5164439156276953,False,UNSTABLE
2024-12-31 14:30:00+00:00,3.3474281193663113,0.5807321396543271,False,UNSTABLE
2024-12-31 15:30:00+00:00,3.346270659739334,0.5744770112662225,False,UNSTABLE
2024-12-31 16:30:00+00:00,3.3471611314962724,0.5580855360160623,False,UNSTABLE
2024-12-31 17:30:00+00:00,3.3474720534539717,0.557122097524223,False,UNSTABLE
2024-12-31 18:30:00+00:00,3.3477350338515985,0.5710204223252255,False,UNSTABLE
2024-12-31 19:30:00+00:00,3.354967601939114,0.5810163924545686,False,UNSTABLE
2024-12-31 20:30:00+00:00,3.3611287127105083,0.6127316261051189,False,UNSTABLE
2025-01-02 14:30:00+00:00,3.366156332011494,0.5839369387659098,False,UNSTABLE
2025-01-02 15:30:00+00:00,3.3695302867024433,0.5817056781830579,False,UNSTABLE
2025-01-02 16:30:00+00:00,3.3723987195191176,0.6338277102303049,False,UNSTABLE
2025-01-02 17:30:00+00:00,3.3747000657132213,0.6684695852896736,False,UNSTABLE
2025-01-02 18:30:00+00:00,3.3767435533090593,0.6453069015378627,False,UNSTABLE
2025-01-02 19:30:00+00:00,3.378066058156376,0.6840183314856372,False,UNSTABLE
2025-01-02 20:30:00+00:00,3.3779548194869298,0.64406343729668,False,UNSTABLE
2025-01-03 14:30:00+00:00,3.3782316963642867,0.6111199224048308,False,UNSTABLE
2025-01-03 15:30:00+00:00,3.3790597713145383,0.6427578216965941,False,UNSTABLE
2025-01-03 16:30:00+00:00,3.3799787856969483,0.6706458276916495,False,UNSTABLE
2025-01-03 17:30:00+00:00,3.3804438543449393,0.6823547372884541,False,UNSTABLE
2025-01-03 18:30:00+00:00,3.3805207647882334,0.7000280378681886,False,UNSTABLE
2025-01-03 19:30:00+00:00,3.3809486816875824,0.6782331157832394,False,UNSTABLE
2025-01-03 20:30:00+00:00,3.3789150183226595,0.7019023306200382,False,UNSTABLE
2025-01-06 14:30:00+00:00,3.376974001346892,0.6962533472244584,False,UNSTABLE
2025-01-06 15:30:00+00:00,3.3759662640229364,0.6160725128265186,False,UNSTABLE
2025-01-06 16:30:00+00:00,3.3749960834180612,0.5603120128833126,False,UNSTABLE
2025-01-06 17:30:00+00:00,3.373816191762617,0.5249987310063591,False,UNSTABLE
2025-01-06 18:30:00+00:00,3.37301376910174,0.5199825100598455,False,UNSTABLE
2025-01-06 19:30:00+00:00,3.371540929511519,0.4408387366653991,False,UNSTABLE
2025-01-06 20:30:00+00:00,3.3703383258599633,0.5153599177763178,False,UNSTABLE
2025-01-07 14:30:00+00:00,3.368184256611258,0.4939350285105032,False,UNSTABLE
2025-01-07 15:30:00+00:00,3.361967574108216,0.7162671377413041,False,UNSTABLE
2025-01-07 16:30:00+00:00,3.354776950845842,0.6659122497107439,False,UNSTABLE
2025-01-07 17:30:00+00:00,3.348546030239807,0.625329106729115,False,UNSTABLE
2025-01-07 18:30:00+00:00,3.342766558492836,0.5500451134428292,False,UNSTABLE
2025-01-07 19:30:00+00:00,3.3376831774354523,0.5050071484438129,False,UNSTABLE
2025-01-07 20:30:00+00:00,3.335490693657885,0.470521979283427,False,UNSTABLE
2025-01-08 14:30:00+00:00,3.328785607909012,0.44712625868177513,False,UNSTABLE
2025-01-08 15:30:00+00:00,3.3244521187756044,0.37396997836553625,False,UNSTABLE
2025-01-08 16:30:00+00:00,3.318023879757148,0.34253904576099375,False,UNSTABLE
2025-01-08 17:30:00+00:00,3.3124851073133863,0.3031702533907987,False,UNSTABLE
2025-01-08 18:30:00+00:00,3.306367476308946,0.27160120228984386,False,UNSTABLE
2025-01-08 19:30:00+00:00,3.300552600083133,0.26556353313246184,False,UNSTABLE
2025-01-08 20:30:00+00:00,3.293874310239255,0.269561868752005,False,UNSTABLE
2025-01-10 14:30:00+00:00,3.2871629712885655,0.2811466095454573,False,UNSTABLE
2025-01-10 15:30:00+00:00,3.2801237890778756,0.40617779124476383,False,UNSTABLE
2025-01-10 16:30:00+00:00,3.2741819684580227,0.37841171471481494,False,UNSTABLE
2025-01-10 17:30:00+00:00,3.2683179840917616,0.3595314076471964,False,UNSTABLE
2025-01-10 18:30:00+00:00,3.2620270816877714,0.3094417382705743,False,UNSTABLE
2025-01-10 19:30:00+00:00,3.2575288708811447,0.2522031657757667,False,UNSTABLE
2025-01-10 20:30:00+00:00,3.25506759033601,0.22297123258577456,False,UNSTABLE
2025-01-13 14:30:00+00:00,3.2537114049688336,0.21737534721314017,False,UNSTABLE
2025-01-13 15:30:00+00:00,3.248103765191286,0.4689013993616717,False,UNSTABLE
2025-01-13 16:30:00+00:00,3.242431044214215,0.39761220762717614,False,UNSTABLE
2025-01-13 17:30:00+00:00,3.2371560647927584,0.2980374720859027,False,UNSTABLE
2025-01-13 18:30:00+00:00,3.229784087544477,0.25541646946585395,False,UNSTABLE
2025-01-13 19:30:00+00:00,3.2213339205154514,0.2358298399364399,False,UNSTABLE
2025-01-13 20:30:00+00:00,3.2111361249728585,0.25160010143087846,False,UNSTABLE
2025-01-14 14:30:00+00:00,3.200535629560403,0.23707422163525665,False,UNSTABLE
2025-01-14 15:30:00+00:00,3.188227822611986,0.21008349688744338,False,UNSTABLE
2025-01-14 16:30:00+00:00,3.175604148395064,0.14612773420944952,False,UNSTABLE
2025-01-14 17:30:00+00:00,3.162719402054061,0.13834137892206388,False,UNSTABLE
2025-01-14 18:30:00+00:00,3.148425721800572,0.15817566278950884,False,UNSTABLE
2025-01-14 19:30:00+00:00,3.1331773207951534,0.15742013921993098,False,UNSTABLE
2025-01-14 20:30:00+00:00,3.118838589323202,0.151138472873855,False,UNSTABLE
2025-01-15 14:30:00+00:00,3.102958224803808,0.15132535363471922,False,UNSTABLE
2025-01-15 15:30:00+00:00,3.0965349464570044,0.15811510143413104,False,UNSTABLE
2025-01-15 16:30:00+00:00,3.0825752047705413,0.11950305335700467,False,UNSTABLE
2025-01-15 17:30:00+00:00,3.0678477479473023,0.16644559541338821,False,UNSTABLE
2025-01-15 18:30:00+00:00,3.054582432886243,0.16798831196060504,False,UNSTABLE
2025-01-15 19:30:00+00:00,3.044282418373856,0.17170861331672443,False,UNSTABLE
2025-01-15 20:30:00+00:00,3.035186569500831,0.15402725471432432,False,UNSTABLE
2025-01-16 14:30:00+00:00,3.025868303397948,0.1516418153249045,False,UNSTABLE
2025-01-16 15:30:00+00:00,3.0141167800870132,0.1486571453922093,False,UNSTABLE
2025-01-16 16:30:00+00:00,3.006805757563847,0.16600955023073416,False,UNSTABLE
2025-01-16 17:30:00+00:00,3.000173484900134,0.17260300652491528,False,UNSTABLE
2025-01-16 18:30:00+00:00,2.995472168780328,0.14977674802964763,False,UNSTABLE
2025-01-16 19:30:00+00:00,2.989963804986285,0.09978045036121724,False,UNSTABLE
2025-01-16 20:30:00+00:00,2.9803201805479858,0.09862119026313432,False,UNSTABLE
2025-01-17 14:30:00+00:00,2.9691278328205692,0.08758420599860434,False,UNSTABLE
2025-01-17 15:30:00+00:00,2.965610887290109,0.09745894773090846,False,UNSTABLE
2025-01-17 16:30:00+00:00,2.963314197074162,0.07855780926093754,False,UNSTABLE
2025-01-17 17:30:00+00:00,2.958709875381335,0.07785712289240687,False,UNSTABLE
2025-01-17 18:30:00+00:00,2.9501528568989714,0.06358907704251456,False,UNSTABLE
2025-01-17 19:30:00+00:00,2.934148745716321,0.06247696274322119,False,UNSTABLE
2025-01-17 20:30:00+00:00,2.909957043078694,0.06761208951568061,False,UNSTABLE
2025-01-21 14:30:00+00:00,2.891550346084176,0.05302324631282002,False,UNSTABLE
2025-01-21 15:30:00+00:00,2.8639891862449294,0.04327844727944246,True,STABLE
2025-01-21 16:30:00+00:00,2.8344691653551104,0.04469815864670472,True,STABLE
2025-01-21 17:30:00+00:00,2.8056699038154664,0.04073820745094891,True,STABLE
2025-01-21 18:30:00+00:00,2.7746571630378973,0.06154441510682332,False,UNSTABLE
2025-01-21 19:30:00+00:00,2.7455473507695967,0.09305278606113132,False,UNSTABLE
2025-01-21 20:30:00+00:00,2.7217936807216025,0.13970098713997847,False,UNSTABLE
2025-01-22 14:30:00+00:00,2.7013464519602017,0.19204336575445274,False,UNSTABLE
2025-01-22 15:30:00+00:00,2.6822094402667234,0.030185097894876688,True,STABLE
2025-01-22 16:30:00+00:00,2.6610733615147537,0.03065215592472026,True,STABLE
2025-01-22 17:30:00+00:00,2.6417659943119567,0.08959965044103108,False,UNSTABLE
2025-01-22 18:30:00+00:00,2.621072026292353,0.07810401183872451,False,UNSTABLE
2025-01-22 19:30:00+00:00,2.5984354528594604,0.06173510648754583,False,UNSTABLE
2025-01-22 20:30:00+00:00,2.5751876681928536,0.1071494062364064,False,UNSTABLE
2025-01-23 14:30:00+00:00,2.549127561094961,0.31359825240595257,False,UNSTABLE
2025-01-23 15:30:00+00:00,2.5202529126460047,0.05608616550548508,False,UNSTABLE
2025-01-23 16:30:00+00:00,2.4935317311769767,0.6669936667409919,False,UNSTABLE
2025-01-23 17:30:00+00:00,2.4723146305286754,0.8376597296779298,False,UNSTABLE
2025-01-23 18:30:00+00:00,2.4517811978898503,0.7254848911303146,False,UNSTABLE
2025-01-23 19:30:00+00:00,2.4331421445344934,0.740202746296108,False,UNSTABLE
2025-01-23 20:30:00+00:00,2.4129015129368705,0.7426680568644017,False,UNSTABLE
2025-01-24 14:30:00+00:00,2.391164935683289,0.6893429103587658,False,UNSTABLE
2025-01-24 15:30:00+00:00,2.369455991124977,0.8006884998009044,False,UNSTABLE
2025-01-24 16:30:00+00:00,2.3545533725662176,0.6879742584093598,False,UNSTABLE
2025-01-24 17:30:00+00:00,2.3403174878133433,0.76417538630506,False,UNSTABLE
2025-01-24 18:30:00+00:00,2.328782157455324,0.804173908378583,False,UNSTABLE
2025-01-24 19:30:00+00:00,2.329493129160732,0.7476802059435617,False,UNSTABLE
2025-01-24 20:30:00+00:00,2.3293575257438652,0.685132657501483,False,UNSTABLE
2025-01-27 14:30:00+00:00,2.3279724391877696,0.5460203620092559,False,UNSTABLE
2025-01-27 15:30:00+00:00,2.3229956587187424,0.5221689670828362,False,UNSTABLE
2025-01-27 16:30:00+00:00,2.3187533282766255,0.4015456256213151,False,UNSTABLE
2025-01-27 17:30:00+00:00,2.3135543200422752,0.38872679553517026,False,UNSTABLE
2025-01-27 18:30:00+00:00,2.306481578944142,0.42660945740498635,False,UNSTABLE
2025-01-27 19:30:00+00:00,2.3051999425648395,0.5159169419309441,False,UNSTABLE
2025-01-27 20:30:00+00:00,2.3031827373089584,0.48105870422691105,False,UNSTABLE
2025-01-28 14:30:00+00:00,2.301044440287579,0.5310046641111121,False,UNSTABLE
2025-01-28 15:30:00+00:00,2.302406669224286,0.6351592888341382,False,UNSTABLE
2025-01-28 16:30:00+00:00,2.303046402092825,0.6158084811186135,False,UNSTABLE
2025-01-28 17:30:00+00:00,2.3059929352542534,0.6913580723346782,False,UNSTABLE
2025-01-28 18:30:00+00:00,2.3067163146679084,0.6762671779828777,False,UNSTABLE
2025-01-28 19:30:00+00:00,2.308809693678184,0.6694084106972298,False,UNSTABLE
2025-01-28 20:30:00+00:00,2.3114778422536926,0.6106370377073141,False,UNSTABLE
2025-01-29 14:30:00+00:00,2.313100315918867,0.5624226580141445,False,UNSTABLE
2025-01-29 15:30:00+00:00,2.3159122255566404,0.6228055430356199,False,UNSTABLE
2025-01-29 16:30:00+00:00,2.317095075579744,0.7217217538199191,False,UNSTABLE
2025-01-29 17:30:00+00:00,2.322103947298849,0.7786309723773698,False,UNSTABLE
2025-01-29 18:30:00+00:00,2.3284747846595986,0.768716901096109,False,UNSTABLE
2025-01-29 19:30:00+00:00,2.3306460199227104,0.708549447044926,False,UNSTABLE
2025-01-29 20:30:00+00:00,2.3339581942703633,0.7286383547674935,False,UNSTABLE
2025-01-30 14:30:00+00:00,2.3349456904625967,0.676478619510804,False,UNSTABLE
2025-01-30 15:30:00+00:00,2.3428986148272886,0.8158670560085381,False,UNSTABLE
2025-01-30 16:30:00+00:00,2.349318980699154,0.7736613330483118,False,UNSTABLE
2025-01-30 17:30:00+00:00,2.3563029196015117,0.7245003106446187,False,UNSTABLE
2025-01-30 18:30:00+00:00,2.3635501089355686,0.6840788751881146,False,UNSTABLE
2025-01-30 19:30:00+00:00,2.368735702413165,0.6815533306781529,False,UNSTABLE
2025-01-30 20:30:00+00:00,2.3736513965931416,0.6752024504648823,False,UNSTABLE
2025-01-31 14:30:00+00:00,2.3783354737444213,0.6582726279974686,False,UNSTABLE
2025-01-31 15:30:00+00:00,2.3800287873232024,0.5951682524076092,False,UNSTABLE
2025-01-31 16:30:00+00:00,2.380776747885708,0.611981007227774,False,UNSTABLE
2025-01-31 17:30:00+00:00,2.383172106423551,0.6608659290839194,False,UNSTABLE
2025-01-31 18:30:00+00:00,2.38428829569258,0.6504871066324857,False,UNSTABLE
2025-01-31 19:30:00+00:00,2.3837613686323778,0.6682882748778936,False,UNSTABLE
2025-01-31 20:30:00+00:00,2.382530196263738,0.6627102482060573,False,UNSTABLE
2025-02-03 14:30:00+00:00,2.3828203064742386,0.7244390471318614,False,UNSTABLE
2025-02-03 15:30:00+00:00,2.3811337465344202,0.6527372493979174,False,UNSTABLE
2025-02-03 16:30:00+00:00,2.3808807090696917,0.7256261305043219,False,UNSTABLE
2025-02-03 17:30:00+00:00,2.3802461389197695,0.7351951455852382,False,UNSTABLE
2025-02-03 18:30:00+00:00,2.3786372606235786,0.7055284603580985,False,UNSTABLE
2025-02-03 19:30:00+00:00,2.3754312420904036,0.7002917985608081,False,UNSTABLE
2025-02-03 20:30:00+00:00,2.3713675437737125,0.6919916480886605,False,UNSTABLE
2025-02-04 14:30:00+00:00,2.367600722932384,0.7141806567657697,False,UNSTABLE
2025-02-04 15:30:00+00:00,2.3638534235499358,0.7383361653080065,False,UNSTABLE
2025-02-04 16:30:00+00:00,2.359761482462252,0.7519645031511464,False,UNSTABLE
2025-02-04 17:30:00+00:00,2.356033125349751,0.7678269929707908,False,UNSTABLE
2025-02-04 18:30:00+00:00,2.3528740199927745,0.7742811568455462,False,UNSTABLE
2025-02-04 19:30:00+00:00,2.3486972333925715,0.7785842096971076,False,UNSTABLE
2025-02-04 20:30:00+00:00,2.343808806228693,0.7650804445033109,False,UNSTABLE
2025-02-05 14:30:00+00:00,2.3392765699822116,0.784024148739777,False,UNSTABLE
2025-02-05 15:30:00+00:00,2.3345058547132256,0.7978686341168355,False,UNSTABLE
2025-02-05 16:30:00+00:00,2.332822479166494,0.8449818841059181,False,UNSTABLE
2025-02-05 17:30:00+00:00,2.331130002961456,0.8379069641409957,False,UNSTABLE
2025-02-05 18:30:00+00:00,2.329695023081335,0.8344548761137196,False,UNSTABLE
2025-02-05 19:30:00+00:00,2.328952376245801,0.8327873586758119,False,UNSTABLE
2025-02-05 20:30:00+00:00,2.3277072145033615,0.8237984219613157,False,UNSTABLE
2025-02-06 14:30:00+00:00,2.3259939931964033,0.8171668051426362,False,UNSTABLE
2025-02-06 15:30:00+00:00,2.324644386398631,0.8220690051853804,False,UNSTABLE
2025-02-06 16:30:00+00:00,2.323971542622801,0.8424282867756409,False,UNSTABLE
2025-02-06 17:30:00+00:00,2.323243267891371,0.8288079478444779,False,UNSTABLE
2025-02-06 18:30:00+00:00,2.3247158090792315,0.8492084809267397,False,UNSTABLE
2025-02-06 19:30:00+00:00,2.3242758076561474,0.815856513106701,False,UNSTABLE
2025-02-06 20:30:00+00:00,2.3220873714875587,0.7797864588479568,False,UNSTABLE
2025-02-07 14:30:00+00:00,2.318356285268486,0.7539603271340545,False,UNSTABLE
2025-02-07 15:30:00+00:00,2.315880684050401,0.7848757009160652,False,UNSTABLE
2025-02-07 16:30:00+00:00,2.3141287548559055,0.8066582705852262,False,UNSTABLE
2025-02-07 17:30:00+00:00,2.310034820588318,0.7712110118283457,False,UNSTABLE
2025-02-07 18:30:00+00:00,2.304540895234478,0.759278301195627,False,UNSTABLE
2025-02-07 19:30:00+00:00,2.302674289519831,0.805201762189272,False,UNSTABLE
2025-02-07 20:30:00+00:00,2.300642384694922,0.8198638654200561,False,UNSTABLE
2025-02-10 14:30:00+00:00,2.2989038576582854,0.8256324174087766,False,UNSTABLE
2025-02-10 15:30:00+00:00,2.2976519264536046,0.8342226948108948,False,UNSTABLE
2025-02-10 16:30:00+00:00,2.2980739730010082,0.8664487314444225,False,UNSTABLE
2025-02-10 17:30:00+00:00,2.298932497601244,0.8644629587679535,False,UNSTABLE
2025-02-10 18:30:00+00:00,2.300123180281583,0.8912862365553498,False,UNSTABLE
2025-02-10 19:30:00+00:00,2.3014260461442824,0.8483342620755483,False,UNSTABLE
2025-02-10 20:30:00+00:00,2.303061995647014,0.8365472268416699,False,UNSTABLE
2025-02-11 14:30:00+00:00,2.3048921368034248,0.8261935696766549,False,UNSTABLE
2025-02-11 15:30:00+00:00,2.305326794304497,0.7926472149317668,False,UNSTABLE
2025-02-11 16:30:00+00:00,2.3043434788729407,0.7666829047055337,False,UNSTABLE
2025-02-11 17:30:00+00:00,2.3022479781118115,0.7474757537264602,False,UNSTABLE
2025-02-11 18:30:00+00:00,2.2992982614464985,0.7449635292133538,False,UNSTABLE
2025-02-11 19:30:00+00:00,2.2949783763495226,0.7486072755686443,False,UNSTABLE
2025-02-11 20:30:00+00:00,2.290694516803762,0.7736406561117297,False,UNSTABLE
2025-02-12 14:30:00+00:00,2.2862467214731943,0.7908276561625714,False,UNSTABLE
2025-02-12 15:30:00+00:00,2.2803821209585537,0.7731194232640924,False,UNSTABLE
2025-02-12 16:30:00+00:00,2.2751193228695286,0.8022380124901438,False,UNSTABLE
2025-02-12 17:30:00+00:00,2.2705957255120546,0.8727758719469201,False,UNSTABLE
2025-02-12 18:30:00+00:00,2.2660255742221267,0.8796292258232761,False,UNSTABLE
2025-02-12 19:30:00+00:00,2.2618174579121963,0.8873032525696349,False,UNSTABLE
2025-02-12 20:30:00+00:00,2.2578285075529365,0.8896827699672374,False,UNSTABLE
2025-02-13 14:30:00+00:00,2.254118863920068,0.8948229492669473,False,UNSTABLE
2025-02-13 15:30:00+00:00,2.2504852439505854,0.8902167401134208,False,UNSTABLE
2025-02-13 16:30:00+00:00,2.245797464205208,0.8769814118973412,False,UNSTABLE
2025-02-13 17:30:00+00:00,2.2409881986826075,0.8753116145938918,False,UNSTABLE
2025-02-13 18:30:00+00:00,2.236490274474665,0.8789960000580979,False,UNSTABLE
2025-02-13 19:30:00+00:00,2.231830683155822,0.8843648026241395,False,UNSTABLE
2025-02-13 20:30:00+00:00,2.2274860798925586,0.8900118010811018,False,UNSTABLE
2025-02-14 14:30:00+00:00,2.223648630108544,0.8964552207649769,False,UNSTABLE
2025-02-14 15:30:00+00:00,2.223411836853099,0.9323149667874656,False,UNSTABLE
2025-02-14 16:30:00+00:00,2.2227223240535965,0.9239587764300841,False,UNSTABLE
2025-02-14 17:30:00+00:00,2.221838005504712,0.897644798341704,False,UNSTABLE
2025-02-14 18:30:00+00:00,2.2219415306259966,0.8995659132870679,False,UNSTABLE
2025-02-14 19:30:00+00:00,2.2217736849549263,0.8906991579573018,False,UNSTABLE
2025-02-14 20:30:00+00:00,2.222394962866808,0.8935006215625354,False,UNSTABLE
2025-02-18 14:30:00+00:00,2.223196927223206,0.9068694976320908,False,UNSTABLE
2025-02-18 15:30:00+00:00,2.224929253248647,0.9131388585825556,False,UNSTABLE
2025-02-18 16:30:00+00:00,2.225850010184807,0.8931640198803478,False,UNSTABLE
2025-02-18 17:30:00+00:00,2.227681780590993,0.9028521292933566,False,UNSTABLE
2025-02-18 18:30:00+00:00,2.229089033976363,0.8637098223781441,False,UNSTABLE
2025-02-18 19:30:00+00:00,2.2295483228457096,0.8443720276417651,False,UNSTABLE
2025-02-18 20:30:00+00:00,2.2310568143049267,0.8592385093416015,False,UNSTABLE
2025-02-19 14:30:00+00:00,2.23320399321977,0.8687179690252825,False,UNSTABLE
2025-02-19 15:30:00+00:00,2.235608511800167,0.8503240412917747,False,UNSTABLE
2025-02-19 16:30:00+00:00,2.237352891582862,0.834213960691967,False,UNSTABLE
2025-02-19 17:30:00+00:00,2.2390383912222585,0.8345144592535718,False,UNSTABLE
2025-02-19 18:30:00+00:00,2.240283683722796,0.8653567677220122,False,UNSTABLE
2025-02-19 19:30:00+00:00,2.242342000595184,0.843592508948774,False,UNSTABLE
2025-02-19 20:30:00+00:00,2.2445037912837416,0.8506993299246167,False,UNSTABLE
2025-02-20 14:30:00+00:00,2.2464591233126923,0.8458531241629866,False,UNSTABLE
2025-02-20 15:30:00+00:00,2.2468726185401806,0.87672005695791,False,UNSTABLE
2025-02-20 16:30:00+00:00,2.2475174887091462,0.8738020421598898,False,UNSTABLE
2025-02-20 17:30:00+00:00,2.248559053090882,0.8840019608008385,False,UNSTABLE
2025-02-20 18:30:00+00:00,2.2496602254105156,0.8900049293384096,False,UNSTABLE
2025-02-20 19:30:00+00:00,2.2510576218373632,0.8980608193913457,False,UNSTABLE
2025-02-20 20:30:00+00:00,2.2527740970707466,0.9079006471669513,False,UNSTABLE
2025-02-21 14:30:00+00:00,2.255328208012439,0.9187716494313833,False,UNSTABLE
2025-02-21 15:30:00+00:00,2.258170474692526,0.8706350626006835,False,UNSTABLE
2025-02-21 16:30:00+00:00,2.260885044094101,0.8489257041136554,False,UNSTABLE
2025-02-21 17:30:00+00:00,2.2633003166098264,0.8365902037124981,False,UNSTABLE
2025-02-21 18:30:00+00:00,2.265105768046655,0.7842872404048882,False,UNSTABLE
2025-02-21 19:30:00+00:00,2.2668087692238066,0.7823442658994295,False,UNSTABLE
2025-02-21 20:30:00+00:00,2.268635353041157,0.8032222364726174,False,UNSTABLE
2025-02-24 14:30:00+00:00,2.270093474240616,0.8169248237421931,False,UNSTABLE
2025-02-24 15:30:00+00:00,2.271352460820018,0.8067570231857687,False,UNSTABLE
2025-02-24 16:30:00+00:00,2.2726715880737003,0.8277678289340966,False,UNSTABLE
2025-02-24 17:30:00+00:00,2.2742963812196724,0.852002394716236,False,UNSTABLE
2025-02-24 18:30:00+00:00,2.275650671018064,0.8488874227446168,False,UNSTABLE
2025-02-24 19:30:00+00:00,2.277144514749762,0.8541831556327635,False,UNSTABLE
2025-02-24 20:30:00+00:00,2.278510406513342,0.8450785498736331,False,UNSTABLE
2025-02-25 14:30:00+00:00,2.279696251771607,0.8250560462453413,False,UNSTABLE
2025-02-25 15:30:00+00:00,2.2806375679748214,0.8077908223511692,False,UNSTABLE
2025-02-25 16:30:00+00:00,2.2815466177362964,0.8199970094574964,False,UNSTABLE
2025-02-25 17:30:00+00:00,2.2823680286982,0.8189560193837471,False,UNSTABLE
2025-02-25 18:30:00+00:00,2.2831856733065417,0.8049227929725375,False,UNSTABLE
2025-02-25 19:30:00+00:00,2.283950393656264,0.8051548937257207,False,UNSTABLE
2025-02-25 20:30:00+00:00,2.284662630774498,0.8088733813563423,False,UNSTABLE
2025-02-26 14:30:00+00:00,2.285399775165966,0.8107154687675127,False,UNSTABLE
2025-02-26 15:30:00+00:00,2.286541281585842,0.8087704331207408,False,UNSTABLE
2025-02-26 16:30:00+00:00,2.287760778673486,0.8127086122900222,False,UNSTABLE
2025-02-26 17:30:00+00:00,2.2889573858710808,0.8088737063617357,False,UNSTABLE
2025-02-26 18:30:00+00:00,2.2906584894598225,0.7893335211328862,False,UNSTABLE
2025-02-26 19:30:00+00:00,2.292210546907957,0.8042472978750963,False,UNSTABLE
2025-02-26 20:30:00+00:00,2.293640086810604,0.8039916719331446,False,UNSTABLE
2025-02-27 14:30:00+00:00,2.2951013515825456,0.8008051740628158,False,UNSTABLE
2025-02-27 15:30:00+00:00,2.2964819447732436,0.7832048877230456,False,UNSTABLE
2025-02-27 16:30:00+00:00,2.2978990528015935,0.7890359792039381,False,UNSTABLE
2025-02-27 17:30:00+00:00,2.298874610764863,0.7747501189815779,False,UNSTABLE
2025-02-27 18:30:00+00:00,2.2996269605102784,0.7722150070051276,False,UNSTABLE
2025-02-27 19:30:00+00:00,2.3003330545348497,0.7800504269274879,False,UNSTABLE
2025-02-27 20:30:00+00:00,2.3008338929395715,0.7668355552480457,False,UNSTABLE
2025-02-28 14:30:00+00:00,2.3008475429509696,0.7584691278421622,False,UNSTABLE
2025-02-28 15:30:00+00:00,2.301192816751107,0.7642011632213663,False,UNSTABLE
2025-02-28 16:30:00+00:00,2.3014099666516437,0.7764341078846,False,UNSTABLE
2025-02-28 17:30:00+00:00,2.3022473853390943,0.8245279511461598,False,UNSTABLE
2025-02-28 18:30:00+00:00,2.3032304944642505,0.8096918682738043,False,UNSTABLE
2025-02-28 19:30:00+00:00,2.3043879663260203,0.8138115254290789,False,UNSTABLE
2025-02-28 20:30:00+00:00,2.3054826127648633,0.8145847427410805,False,UNSTABLE
2025-03-03 14:30:00+00:00,2.306130986285951,0.7715591319813642,False,UNSTABLE
2025-03-03 15:30:00+00:00,2.307435715717573,0.8101122966520391,False,UNSTABLE
2025-03-03 16:30:00+00:00,2.3088748476255376,0.7999614513932325,False,UNSTABLE
2025-03-03 17:30:00+00:00,2.3105817989667927,0.7988314889309751,False,UNSTABLE
2025-03-03 18:30:00+00:00,2.3129470832180674,0.7807367661477695,False,UNSTABLE
2025-03-03 19:30:00+00:00,2.314940187863493,0.7628298862715923,False,UNSTABLE
2025-03-03 20:30:00+00:00,2.317222701572902,0.6952065967022364,False,UNSTABLE
2025-03-04 14:30:00+00:00,2.3192635197923854,0.7254839211182846,False,UNSTABLE
2025-03-04 15:30:00+00:00,2.324954144111692,0.713349094052152,False,UNSTABLE
2025-03-04 16:30:00+00:00,2.3309125218425404,0.7145837084650491,False,UNSTABLE
2025-03-04 17:30:00+00:00,2.335928208415739,0.7282971314531039,False,UNSTABLE
2025-03-04 18:30:00+00:00,2.3404332934315564,0.7428800037833792,False,UNSTABLE
2025-03-04 19:30:00+00:00,2.3444850944454085,0.7477646882430338,False,UNSTABLE
2025-03-04 20:30:00+00:00,2.348582652780811,0.7277511924154678,False,UNSTABLE
2025-03-05 14:30:00+00:00,2.3531025018600045,0.7207730533752609,False,UNSTABLE
2025-03-05 15:30:00+00:00,2.358468079209417,0.7324006780966297,False,UNSTABLE
2025-03-05 16:30:00+00:00,2.362389608901769,0.7111714636079101,False,UNSTABLE
2025-03-05 17:30:00+00:00,2.366132499403809,0.7050962514299987,False,UNSTABLE
2025-03-05 18:30:00+00:00,2.3700226030706606,0.7014539838102029,False,UNSTABLE
2025-03-05 19:30:00+00:00,2.3740966746629013,0.6897429740635137,False,UNSTABLE
2025-03-05 20:30:00+00:00,2.3783113728243537,0.7063140313532357,False,UNSTABLE
2025-03-06 14:30:00+00:00,2.3825856543925763,0.7003645828196864,False,UNSTABLE
2025-03-06 15:30:00+00:00,2.385957299610116,0.6876649743589858,False,UNSTABLE
2025-03-06 16:30:00+00:00,2.390431181268608,0.6784788683165516,False,UNSTABLE
2025-03-06 17:30:00+00:00,2.395642679593525,0.6679690934034589,False,UNSTABLE
2025-03-06 18:30:00+00:00,2.4004324457896686,0.6141831224871837,False,UNSTABLE
2025-03-06 19:30:00+00:00,2.4061971761405214,0.6367876869509134,False,UNSTABLE
2025-03-06 20:30:00+00:00,2.4121708764184193,0.6008899121660768,False,UNSTABLE
2025-03-07 14:30:00+00:00,2.4174257087500535,0.6007793099980705,False,UNSTABLE
2025-03-07 15:30:00+00:00,2.424830356506277,0.63100447469932,False,UNSTABLE
2025-03-07 16:30:00+00:00,2.4336200344069594,0.606873150057063,False,UNSTABLE
