Date,AMT,PLD,EQIX,CCI,O,PSA,SPG,AVB,VTR,WELL
2024-12-06 18:30:00+00:00,206.05999755859375,112.12000274658203,975.5800170898438,101.55999755859375,56.05500030517578,332.4049987792969,183.25999450683594,226.6750030517578,61.57500076293945,130.64999389648438
2024-12-06 19:30:00+00:00,206.69000244140625,112.04000091552734,977.0,101.5199966430664,56.064998626708984,332.6300048828125,183.57000732421875,226.3800048828125,61.380001068115234,130.4949951171875
2024-12-06 20:30:00+00:00,207.10000610351562,112.0,985.0,101.80999755859375,56.16999816894531,333.9599914550781,183.77999877929688,226.47999572753906,61.650001525878906,131.3300018310547
2024-12-09 14:30:00+00:00,208.4949951171875,114.22000122070312,981.719970703125,102.13999938964844,56.099998474121094,335.3550109863281,181.10000610351562,225.13999938964844,60.78499984741211,129.42999267578125
2024-12-09 15:30:00+00:00,209.2200927734375,114.40480041503906,971.2000122070312,102.05000305175781,56.3650016784668,333.8299865722656,181.39500427246094,225.30999755859375,60.7599983215332,129.85499572753906
2024-12-09 16:30:00+00:00,208.94000244140625,114.41000366210938,966.0549926757812,101.8550033569336,56.29069900512695,333.5050048828125,181.42999267578125,224.91000366210938,60.959999084472656,130.00999450683594
2024-12-09 17:30:00+00:00,209.66000366210938,114.5000991821289,964.4199829101562,101.91999816894531,56.32500076293945,333.510009765625,181.8000030517578,225.6300048828125,61.16999816894531,129.88499450683594
2024-12-09 18:30:00+00:00,209.00799560546875,115.12000274658203,965.5599975585938,102.31199645996094,56.529998779296875,334.42999267578125,182.41000366210938,226.3000030517578,61.279998779296875,130.11500549316406
2024-12-09 19:30:00+00:00,207.94000244140625,115.19999694824219,964.0900268554688,102.08999633789062,56.61000061035156,335.9549865722656,182.3000030517578,227.32000732421875,61.2599983215332,129.85000610351562
2024-12-09 20:30:00+00:00,209.07000732421875,115.43000030517578,969.1400146484375,101.99500274658203,56.47999954223633,335.6000061035156,182.1300048828125,226.97999572753906,61.08000183105469,129.4499969482422
2024-12-10 14:30:00+00:00,203.32000732421875,112.93000030517578,964.6749877929688,101.2500991821289,56.06999969482422,330.5409851074219,180.21499633789062,225.43499755859375,61.28499984741211,130.0800018310547
2024-12-10 15:30:00+00:00,201.38499450683594,113.48999786376953,959.739990234375,101.16999816894531,56.130001068115234,329.760009765625,180.41000366210938,225.2100067138672,61.42499923706055,130.9600067138672
2024-12-10 16:30:00+00:00,201.7550048828125,113.91500091552734,966.8200073242188,101.54000091552734,56.125,330.5400085449219,179.72000122070312,225.00999450683594,61.46120071411133,130.58999633789062
2024-12-10 17:30:00+00:00,200.82000732421875,113.52999877929688,965.260009765625,101.12000274658203,55.88999938964844,329.0799865722656,179.82000732421875,224.62879943847656,61.21500015258789,129.96499633789062
2024-12-10 18:30:00+00:00,200.36000061035156,113.5,962.8300170898438,100.83000183105469,55.85499954223633,329.6650085449219,180.07000732421875,225.1199951171875,61.47999954223633,129.92999267578125
2024-12-10 19:30:00+00:00,199.81570434570312,113.25,955.3699951171875,100.5199966430664,55.904998779296875,328.2699890136719,179.5,224.71499633789062,61.45000076293945,129.42999267578125
2024-12-10 20:30:00+00:00,199.59500122070312,113.1500015258789,961.4299926757812,100.5999984741211,55.80500030517578,328.0,179.22000122070312,225.0500030517578,61.15999984741211,129.27000427246094
2024-12-11 14:30:00+00:00,199.05990600585938,111.72000122070312,963.0,99.56999969482422,55.34000015258789,326.2749938964844,178.08999633789062,225.9499969482422,60.470001220703125,128.47999572753906
2024-12-11 15:30:00+00:00,199.19000244140625,111.69000244140625,966.969970703125,99.53520202636719,55.27000045776367,324.44000244140625,177.77999877929688,225.64500427246094,60.29999923706055,128.3885955810547
2024-12-11 16:30:00+00:00,200.1671905517578,112.06999969482422,973.1799926757812,99.69999694824219,55.417999267578125,323.9750061035156,178.19000244140625,226.19500732421875,60.540000915527344,128.55999755859375
2024-12-11 17:30:00+00:00,200.1352996826172,112.16000366210938,975.6799926757812,99.63359832763672,55.3650016784668,323.82501220703125,177.86000061035156,226.38999938964844,60.369998931884766,128.63999938964844
2024-12-11 18:30:00+00:00,199.5749969482422,111.83000183105469,974.219970703125,99.0999984741211,55.275001525878906,323.68499755859375,177.23500061035156,226.1699981689453,60.45000076293945,128.3350067138672
2024-12-11 19:30:00+00:00,199.3300018310547,111.79000091552734,971.7999877929688,99.125,55.297401428222656,323.57000732421875,176.65499877929688,225.64999389648438,60.279998779296875,128.19000244140625
2024-12-11 20:30:00+00:00,199.58999633789062,111.95999908447266,973.5999755859375,99.16999816894531,55.31999969482422,323.3699951171875,176.60000610351562,226.16000366210938,60.709999084472656,128.57000732421875
2024-12-12 14:30:00+00:00,199.7100067138672,112.9800033569336,985.0,99.56999969482422,55.654998779296875,323.92999267578125,178.3699951171875,228.03500366210938,60.95000076293945,129.92999267578125
2024-12-12 15:30:00+00:00,199.1199951171875,112.53130340576172,982.85498046875,99.26000213623047,55.72999954223633,324.3800048828125,178.8300018310547,230.3000030517578,60.9900016784668,130.16000366210938
2024-12-12 16:30:00+00:00,198.61000061035156,112.56079864501953,977.0999755859375,99.16000366210938,55.55500030517578,321.82220458984375,178.69500732421875,229.44000244140625,60.58000183105469,129.5800018310547
2024-12-12 17:30:00+00:00,197.8000030517578,111.80000305175781,975.8699951171875,99.01499938964844,55.39500045776367,321.9800109863281,178.42999267578125,229.11000061035156,60.529998779296875,129.31500244140625
2024-12-12 18:30:00+00:00,198.02999877929688,111.58000183105469,976.4400024414062,98.98999786376953,55.35499954223633,321.55499267578125,178.07000732421875,228.76499938964844,60.29999923706055,128.88999938964844
2024-12-12 19:30:00+00:00,198.53269958496094,111.70999908447266,976.4450073242188,98.94000244140625,55.24150085449219,322.1199951171875,177.75999450683594,228.1840057373047,60.26499938964844,128.75999450683594
2024-12-12 20:30:00+00:00,197.8800048828125,111.66500091552734,975.3499755859375,98.77999877929688,55.150001525878906,320.7900085449219,177.22000122070312,227.92999267578125,60.03499984741211,128.47999572753906
2024-12-13 14:30:00+00:00,197.2899932861328,111.13999938964844,978.6699829101562,97.04000091552734,55.08000183105469,318.5799865722656,178.5749969482422,226.8300018310547,59.88999938964844,128.52000427246094
2024-12-13 15:30:00+00:00,198.23500061035156,111.29499816894531,977.530029296875,97.62000274658203,55.41999816894531,319.95001220703125,179.4499969482422,227.1300048828125,60.06999969482422,129.17999267578125
2024-12-13 16:30:00+00:00,197.34500122070312,111.47000122070312,973.155029296875,97.20500183105469,55.33000183105469,318.75,178.1999969482422,226.72500610351562,59.93000030517578,129.20480346679688
2024-12-13 17:30:00+00:00,197.25,111.2699966430664,971.0,96.91000366210938,55.290000915527344,318.17999267578125,178.72999572753906,226.39999389648438,59.915000915527344,129.2100067138672
2024-12-13 18:30:00+00:00,197.1199951171875,110.91000366210938,966.2899780273438,96.94499969482422,55.220001220703125,317.726806640625,178.80499267578125,226.18499755859375,59.7599983215332,128.86000061035156
2024-12-13 19:30:00+00:00,197.03500366210938,110.95999908447266,964.8400268554688,96.9800033569336,55.244998931884766,317.6199951171875,179.3699951171875,226.39500427246094,59.68000030517578,128.8800048828125
2024-12-13 20:30:00+00:00,197.2100067138672,111.08999633789062,964.739990234375,97.11000061035156,55.34000015258789,317.5799865722656,179.64999389648438,226.42999267578125,59.8849983215332,129.02999877929688
2024-12-16 14:30:00+00:00,197.5500030517578,110.8620834350586,962.989990234375,97.37999725341797,55.30099868774414,318.0,181.27999877929688,227.58999633789062,59.974998474121094,130.2899932861328
2024-12-16 15:30:00+00:00,197.02999877929688,110.81999969482422,959.4400024414062,97.2300033569336,55.36000061035156,318.3421936035156,181.99000549316406,228.63999938964844,60.0099983215332,129.9149932861328
2024-12-16 16:30:00+00:00,196.40499877929688,110.3386001586914,963.7614135742188,96.69499969482422,55.28990173339844,318.80999755859375,181.99000549316406,229.0850067138672,60.119998931884766,129.67999267578125
2024-12-16 17:30:00+00:00,195.63999938964844,109.94999694824219,962.0,96.33999633789062,55.08449935913086,318.6099853515625,182.5399932861328,229.88999938964844,60.2599983215332,129.75
2024-12-16 18:30:00+00:00,194.7899932861328,109.5,963.5800170898438,95.91000366210938,54.82699966430664,318.2099914550781,182.17999267578125,228.97999572753906,60.099998474121094,129.4949951171875
2024-12-16 19:30:00+00:00,194.2899932861328,109.33999633789062,958.85498046875,95.76000213623047,54.755001068115234,315.92999267578125,182.4600067138672,228.35000610351562,60.05500030517578,129.16000366210938
2024-12-16 20:30:00+00:00,193.77000427246094,108.86000061035156,957.989990234375,95.73999786376953,54.599998474121094,315.19000244140625,181.92999267578125,227.64999389648438,59.52000045776367,128.74000549316406
2024-12-17 14:30:00+00:00,195.81500244140625,108.95960235595703,955.8099975585938,96.81500244140625,54.790000915527344,316.4314880371094,181.55999755859375,227.39999389648438,60.060001373291016,129.4149932861328
2024-12-17 15:30:00+00:00,195.8350067138672,108.58499908447266,964.27001953125,96.16500091552734,54.90999984741211,316.2950134277344,182.00999450683594,227.3000030517578,60.22999954223633,130.13999938964844
2024-12-17 16:30:00+00:00,195.52999877929688,108.61000061035156,964.6500244140625,95.8550033569336,55.01499938964844,316.8399963378906,181.60499572753906,227.47999572753906,60.369998931884766,130.3000030517578
2024-12-17 17:30:00+00:00,196.02000427246094,108.58999633789062,968.219970703125,95.68499755859375,54.98979949951172,316.5989990234375,181.10000610351562,226.88499450683594,60.55500030517578,130.88999938964844
2024-12-17 18:30:00+00:00,194.5500030517578,108.80000305175781,962.3200073242188,95.26000213623047,54.810001373291016,316.0899963378906,180.86500549316406,227.2949981689453,60.59000015258789,130.2550048828125
2024-12-17 19:30:00+00:00,192.9600067138672,108.77950286865234,961.60498046875,94.83000183105469,54.435001373291016,313.8999938964844,180.1999969482422,225.52000427246094,60.1796989440918,129.5500030517578
2024-12-17 20:30:00+00:00,193.14999389648438,108.8499984741211,960.5599975585938,94.8499984741211,54.5099983215332,313.3900146484375,179.97000122070312,226.82000732421875,60.22999954223633,129.22000122070312
2024-12-18 14:30:00+00:00,191.9199981689453,108.88500213623047,963.3400268554688,94.82749938964844,54.71289825439453,312.010009765625,180.8699951171875,227.9199981689453,60.630001068115234,129.75
2024-12-18 15:30:00+00:00,191.10000610351562,108.33000183105469,961.780029296875,94.73999786376953,54.40999984741211,311.9700012207031,179.94000244140625,227.82000732421875,60.45000076293945,128.8300018310547
2024-12-18 16:30:00+00:00,190.35000610351562,108.55500030517578,956.7999877929688,94.73529815673828,54.471900939941406,311.6300048828125,179.1300048828125,228.3800048828125,60.380001068115234,129.0
2024-12-18 17:30:00+00:00,189.6999969482422,108.81999969482422,956.989990234375,94.55229949951172,54.290000915527344,310.9599914550781,178.97500610351562,227.5800018310547,60.31999969482422,129.05999755859375
2024-12-18 18:30:00+00:00,186.5655059814453,106.98999786376953,947.2100219726562,93.25,53.66999816894531,306.9549865722656,175.5500030517578,223.42999267578125,59.63999938964844,127.23999786376953
2024-12-18 19:30:00+00:00,186.5,105.51920318603516,933.0,93.375,53.4202995300293,303.5,173.9199981689453,222.37249755859375,59.34000015258789,127.32499694824219
2024-12-18 20:30:00+00:00,184.83999633789062,103.9000015258789,926.3699951171875,92.9000015258789,52.790000915527344,299.82000732421875,171.4600067138672,219.80999755859375,58.70000076293945,125.52999877929688
2024-12-19 14:30:00+00:00,181.8000030517578,103.0,928.469970703125,92.34500122070312,52.84000015258789,297.5400085449219,171.8031005859375,219.93040466308594,59.005001068115234,125.36000061035156
2024-12-19 15:30:00+00:00,181.5050048828125,102.25,930.8049926757812,92.0999984741211,52.88199996948242,293.8599853515625,171.9199981689453,220.97999572753906,58.939998626708984,126.20999908447266
2024-12-19 16:30:00+00:00,181.44500732421875,102.93370056152344,932.5599975585938,92.13999938964844,52.74290084838867,294.25,171.22000122070312,220.55999755859375,58.525001525878906,125.44000244140625
2024-12-19 17:30:00+00:00,181.6649932861328,103.0199966430664,933.3599853515625,92.06999969482422,52.779998779296875,294.80999755859375,171.60499572753906,221.13499450683594,58.84000015258789,125.83000183105469
2024-12-19 18:30:00+00:00,181.51499938964844,102.56999969482422,931.4500122070312,91.8499984741211,52.415000915527344,294.6499938964844,171.42999267578125,220.33999633789062,58.70500183105469,125.12999725341797
2024-12-19 19:30:00+00:00,180.72999572753906,102.4000015258789,931.6699829101562,91.58499908447266,52.18000030517578,292.95001220703125,171.36000061035156,219.5399932861328,58.38999938964844,124.97000122070312
2024-12-19 20:30:00+00:00,179.4199981689453,101.41000366210938,921.77001953125,90.69999694824219,51.779998779296875,289.3599853515625,169.3000030517578,217.02000427246094,57.71500015258789,123.79000091552734
2024-12-20 14:30:00+00:00,183.6300048828125,102.9800033569336,921.6799926757812,90.16999816894531,52.77119827270508,297.4200134277344,172.0800018310547,220.00999450683594,58.255001068115234,124.41000366210938
2024-12-20 15:30:00+00:00,185.72500610351562,104.30999755859375,930.280029296875,91.63500213623047,53.36000061035156,301.4599914550781,173.62600708007812,222.94500732421875,59.15999984741211,126.38999938964844
2024-12-20 16:30:00+00:00,186.36000061035156,104.16999816894531,933.2449951171875,91.7300033569336,53.459999084472656,301.3299865722656,173.9199981689453,223.66709899902344,59.15999984741211,126.49500274658203
2024-12-20 17:30:00+00:00,185.1649932861328,103.93000030517578,932.989990234375,91.02999877929688,53.29999923706055,300.2799987792969,172.68499755859375,222.3300018310547,58.88999938964844,125.94000244140625
2024-12-20 18:30:00+00:00,184.77999877929688,103.94999694824219,935.280029296875,91.11499786376953,53.3650016784668,300.3599853515625,172.2949981689453,222.8249969482422,58.94029998779297,126.45999908447266
2024-12-20 19:30:00+00:00,183.67999267578125,103.8010025024414,932.489990234375,90.45999908447266,53.11000061035156,298.80499267578125,171.90499877929688,222.44000244140625,58.959999084472656,125.5999984741211
2024-12-20 20:30:00+00:00,183.8000030517578,103.33000183105469,927.739990234375,90.63999938964844,52.790000915527344,297.6099853515625,171.6300048828125,222.0800018310547,58.75,124.81999969482422
2024-12-23 14:30:00+00:00,183.34800720214844,103.23999786376953,931.9000244140625,90.19776916503906,52.71500015258789,295.9150085449219,170.01499938964844,220.99000549316406,58.5099983215332,124.67500305175781
2024-12-23 15:30:00+00:00,183.27999877929688,103.69550323486328,930.3400268554688,90.44499969482422,52.775001525878906,297.6650085449219,170.61500549316406,221.61000061035156,58.709999084472656,124.78500366210938
2024-12-23 16:30:00+00:00,182.9149932861328,103.68000030517578,933.6500244140625,90.5199966430664,52.79999923706055,297.3500061035156,170.97000122070312,221.32339477539062,58.939998626708984,125.43000030517578
2024-12-23 17:30:00+00:00,183.21499633789062,104.125,936.9500122070312,90.76000213623047,52.974998474121094,298.6050109863281,171.3350067138672,221.80360412597656,58.970001220703125,125.5
2024-12-23 18:30:00+00:00,183.3000030517578,103.98500061035156,940.4849853515625,90.49500274658203,52.849998474121094,298.239990234375,170.97500610351562,221.69000244140625,59.00749969482422,125.7750015258789
2024-12-23 19:30:00+00:00,183.30999755859375,103.74459838867188,938.39501953125,90.54000091552734,52.77000045776367,297.6737976074219,170.63999938964844,221.22999572753906,58.900001525878906,125.51000213623047
2024-12-23 20:30:00+00:00,184.3249969482422,104.13999938964844,939.489990234375,90.73999786376953,53.0,298.82000732421875,171.32000732421875,221.6199951171875,58.91999816894531,125.6050033569336
2024-12-24 14:30:00+00:00,183.86500549316406,103.75,940.4400024414062,90.45999908447266,52.93000030517578,298.5899963378906,172.375,222.78250122070312,59.13999938964844,125.79499816894531
2024-12-24 15:30:00+00:00,183.49000549316406,103.84500122070312,944.6799926757812,90.59010314941406,53.01499938964844,299.42498779296875,172.0399932861328,222.35499572753906,59.0099983215332,126.1500015258789
2024-12-24 16:30:00+00:00,184.1750030517578,104.58499908447266,945.8049926757812,90.70999908447266,53.165000915527344,301.55999755859375,172.69500732421875,223.3699951171875,59.290000915527344,126.61000061035156
2024-12-26 14:30:00+00:00,183.02999877929688,105.94000244140625,950.1950073242188,90.5250015258789,53.169898986816406,301.1000061035156,173.43499755859375,222.7100067138672,59.564998626708984,126.52999877929688
2024-12-26 15:30:00+00:00,183.81500244140625,106.36000061035156,949.1799926757812,91.08499908447266,53.18000030517578,300.8299865722656,174.02000427246094,222.7449951171875,59.29999923706055,126.20999908447266
2024-12-26 16:30:00+00:00,183.80499267578125,106.66999816894531,949.1799926757812,90.95500183105469,53.08000183105469,301.5,173.8699951171875,222.92999267578125,59.38999938964844,126.69999694824219
2024-12-26 17:30:00+00:00,183.73500061035156,107.02670288085938,950.4000244140625,91.03040313720703,53.22999954223633,300.739990234375,173.8249969482422,223.16000366210938,59.3650016784668,126.55000305175781
2024-12-26 18:30:00+00:00,183.75,107.19000244140625,948.489990234375,91.05419921875,53.15999984741211,301.5150146484375,173.9949951171875,222.8699951171875,59.369998931884766,126.4000015258789
2024-12-26 19:30:00+00:00,183.75999450683594,107.29000091552734,950.2849731445312,90.80000305175781,53.060001373291016,301.5,173.83999633789062,222.93499755859375,59.224998474121094,126.29000091552734
2024-12-26 20:30:00+00:00,184.02999877929688,106.91000366210938,948.780029296875,91.12999725341797,53.08000183105469,301.489990234375,173.77999877929688,223.30999755859375,59.380001068115234,126.37999725341797
2024-12-27 14:30:00+00:00,183.50999450683594,106.73999786376953,945.0499877929688,91.63999938964844,53.1349983215332,301.010009765625,172.8249969482422,222.125,59.20500183105469,126.11499786376953
2024-12-27 15:30:00+00:00,183.22999572753906,106.05000305175781,942.125,91.43499755859375,53.04999923706055,299.5199890136719,172.68710327148438,222.03500366210938,59.189998626708984,125.82510375976562
2024-12-27 16:30:00+00:00,182.4600067138672,105.33499908447266,939.690185546875,90.82499694824219,52.75657272338867,298.1300048828125,172.03030395507812,220.85499572753906,59.005001068115234,125.24500274658203
2024-12-27 17:30:00+00:00,182.05560302734375,105.48999786376953,942.1500244140625,90.68499755859375,52.71889877319336,298.4242858886719,172.14999389648438,221.07000732421875,58.84000015258789,125.19100189208984
2024-12-27 18:30:00+00:00,182.55380249023438,105.44499969482422,944.239990234375,90.87999725341797,52.66999816894531,299.20001220703125,172.19000244140625,221.61000061035156,58.814998626708984,125.08999633789062
2024-12-27 19:30:00+00:00,181.96499633789062,105.23999786376953,942.3250122070312,90.50260162353516,52.650001525878906,298.1600036621094,171.97999572753906,221.0399932861328,58.75,125.0199966430664
2024-12-27 20:30:00+00:00,181.9600067138672,105.25,943.469970703125,90.55000305175781,52.689998626708984,298.260009765625,172.0399932861328,221.17999267578125,58.88999938964844,125.08000183105469
2024-12-30 14:30:00+00:00,180.30999755859375,104.33999633789062,930.0,89.37999725341797,52.52000045776367,293.1600036621094,169.38999938964844,217.60000610351562,58.150001525878906,123.94999694824219
2024-12-30 15:30:00+00:00,180.9499969482422,104.52999877929688,933.1699829101562,89.44000244140625,52.474998474121094,294.7300109863281,170.27000427246094,218.16000366210938,58.25,124.29000091552734
2024-12-30 16:30:00+00:00,180.33999633789062,104.6500015258789,936.3350219726562,89.26000213623047,52.38999938964844,293.2699890136719,170.24000549316406,218.92999267578125,58.439998626708984,124.41000366210938
2024-12-30 17:30:00+00:00,180.33009338378906,104.69000244140625,935.989990234375,89.25,52.45500183105469,294.45330810546875,170.6750030517578,218.875,58.45000076293945,124.4000015258789
2024-12-30 18:30:00+00:00,180.76699829101562,104.68000030517578,934.8599853515625,89.29080200195312,52.42499923706055,294.8999938964844,170.80999755859375,218.75,58.279998779296875,124.36000061035156
2024-12-30 19:30:00+00:00,181.2100067138672,104.79000091552734,936.4000244140625,89.56880187988281,52.57500076293945,295.1650085449219,170.8300018310547,219.25,58.29999923706055,124.49549865722656
2024-12-30 20:30:00+00:00,181.91000366210938,105.0999984741211,935.530029296875,89.76000213623047,52.72999954223633,295.79998779296875,170.86000061035156,219.6699981689453,58.5099983215332,124.81999969482422
2024-12-31 14:30:00+00:00,183.59500122070312,105.66999816894531,944.8300170898438,90.9000015258789,53.18000030517578,297.17999267578125,171.72999572753906,220.00819396972656,58.70500183105469,125.58999633789062
2024-12-31 15:30:00+00:00,183.25,105.81999969482422,945.4299926757812,91.04000091552734,53.20500183105469,298.2149963378906,171.7100067138672,220.02999877929688,58.70500183105469,125.79000091552734
2024-12-31 16:30:00+00:00,182.10000610351562,105.24500274658203,940.219970703125,90.33999633789062,53.02239990234375,297.1400146484375,171.07000732421875,219.1300048828125,58.52000045776367,125.21499633789062
2024-12-31 17:30:00+00:00,181.5399932861328,104.88500213623047,935.7449951171875,90.0199966430664,52.92129898071289,296.1199951171875,170.61000061035156,217.8574981689453,58.270999908447266,124.8499984741211
2024-12-31 18:30:00+00:00,181.52999877929688,105.30999755859375,936.3599853515625,90.08999633789062,53.099998474121094,296.5899963378906,171.66000366210938,218.8000030517578,58.46500015258789,125.38999938964844
2024-12-31 19:30:00+00:00,182.47999572753906,105.61000061035156,942.0,90.37000274658203,53.25,298.0799865722656,172.16000366210938,219.61000061035156,58.70500183105469,125.66000366210938
2024-12-31 20:30:00+00:00,183.4199981689453,105.70999908447266,943.0900268554688,90.72000122070312,53.41999816894531,299.489990234375,172.1999969482422,219.97999572753906,58.90999984741211,125.98999786376953
2025-01-02 14:30:00+00:00,182.34500122070312,105.53500366210938,950.4299926757812,89.99500274658203,52.93000030517578,298.2250061035156,173.5,218.5850067138672,58.595001220703125,124.68499755859375
2025-01-02 15:30:00+00:00,182.64999389648438,105.55999755859375,950.8599853515625,89.83999633789062,52.939998626708984,298.5899963378906,173.5,219.49000549316406,58.599998474121094,124.80999755859375
2025-01-02 16:30:00+00:00,182.0238037109375,104.79499816894531,943.6199951171875,89.87999725341797,52.84000015258789,297.2799987792969,172.57000732421875,219.16000366210938,58.41999816894531,124.19999694824219
2025-01-02 17:30:00+00:00,182.0749969482422,104.36000061035156,944.125,89.69999694824219,52.560001373291016,295.2650146484375,172.51499938964844,217.48500061035156,58.400001525878906,124.04000091552734
2025-01-02 18:30:00+00:00,181.5,104.20999908447266,945.9400024414062,89.6500015258789,52.57500076293945,295.614990234375,172.5399932861328,217.22999572753906,58.04999923706055,124.0199966430664
2025-01-02 19:30:00+00:00,181.42999267578125,104.41999816894531,947.6849975585938,89.4800033569336,52.659000396728516,296.625,173.5,217.52000427246094,58.06999969482422,124.36000061035156
2025-01-02 20:30:00+00:00,181.0399932861328,104.27999877929688,943.9400024414062,89.30000305175781,52.630001068115234,296.6700134277344,173.5800018310547,216.97999572753906,57.959999084472656,124.69999694824219
2025-01-03 14:30:00+00:00,181.6649932861328,104.88999938964844,955.4949951171875,89.41500091552734,53.06999969482422,298.385009765625,174.56500244140625,217.4550018310547,58.38999938964844,125.5999984741211
2025-01-03 15:30:00+00:00,182.4949951171875,104.99500274658203,956.1799926757812,89.73999786376953,53.01499938964844,297.6600036621094,174.84500122070312,218.31500244140625,58.40999984741211,125.7300033569336
2025-01-03 16:30:00+00:00,183.1999969482422,105.44999694824219,959.52001953125,90.13500213623047,53.154998779296875,300.30999755859375,175.60000610351562,218.96499633789062,58.459999084472656,125.86000061035156
2025-01-03 17:30:00+00:00,183.16000366210938,105.69999694824219,957.8200073242188,90.02999877929688,53.19499969482422,300.6000061035156,175.61000061035156,218.2899932861328,58.41999816894531,125.90519714355469
2025-01-03 18:30:00+00:00,183.27999877929688,105.85420227050781,963.60498046875,90.16000366210938,53.20500183105469,300.5950012207031,176.2100067138672,218.6999969482422,58.43000030517578,125.91500091552734
2025-01-03 19:30:00+00:00,183.3699951171875,105.8550033569336,960.0399780273438,90.05000305175781,53.220001220703125,300.57000732421875,175.8798065185547,219.125,58.40999984741211,125.83499908447266
2025-01-03 20:30:00+00:00,182.55999755859375,105.62999725341797,959.27001953125,89.9800033569336,53.290000915527344,300.3399963378906,176.02999877929688,219.14999389648438,58.310001373291016,125.69499969482422
2025-01-06 14:30:00+00:00,182.72000122070312,107.7300033569336,962.6300048828125,89.30000305175781,53.11000061035156,298.6700134277344,174.81500244140625,219.35499572753906,57.95500183105469,125.83000183105469
2025-01-06 15:30:00+00:00,182.3000030517578,107.88999938964844,956.64501953125,89.27999877929688,53.08000183105469,298.239990234375,175.42999267578125,217.77499389648438,57.82500076293945,125.54000091552734
2025-01-06 16:30:00+00:00,181.72000122070312,108.52999877929688,951.6099853515625,89.15950012207031,53.16999816894531,298.7449951171875,174.93499755859375,216.93499755859375,57.814998626708984,125.4800033569336
2025-01-06 17:30:00+00:00,181.69070434570312,108.51000213623047,948.3400268554688,89.1500015258789,53.1349983215332,297.6600036621094,175.13999938964844,215.5500030517578,57.68000030517578,125.30000305175781
2025-01-06 18:30:00+00:00,181.0500946044922,108.07499694824219,949.2449951171875,88.98999786376953,52.970001220703125,298.2099914550781,174.9149932861328,214.5,57.380001068115234,125.1050033569336
2025-01-06 19:30:00+00:00,181.24000549316406,107.54000091552734,947.4500122070312,88.69000244140625,52.915000915527344,296.80999755859375,174.71499633789062,214.0,57.08000183105469,124.68000030517578
2025-01-06 20:30:00+00:00,180.2899932861328,106.72000122070312,940.0,88.55000305175781,52.75,295.8699951171875,174.41000366210938,212.77999877929688,56.90999984741211,124.05999755859375
2025-01-07 14:30:00+00:00,179.3350067138672,106.9800033569336,929.9099731445312,88.54000091552734,53.084999084472656,296.57501220703125,173.99000549316406,212.9149932861328,57.43000030517578,124.375
2025-01-07 15:30:00+00:00,179.47000122070312,107.22000122070312,947.2449951171875,88.30000305175781,52.79999923706055,298.6549987792969,173.75,212.27999877929688,57.33000183105469,124.56999969482422
2025-01-07 16:30:00+00:00,177.7100067138672,106.18000030517578,938.594970703125,87.87999725341797,52.67499923706055,297.7149963378906,174.13999938964844,211.57000732421875,57.220001220703125,124.88999938964844
2025-01-07 17:30:00+00:00,177.75,106.47000122070312,942.6599731445312,87.7300033569336,52.54499816894531,298.0899963378906,174.8000030517578,211.86000061035156,57.34000015258789,124.70999908447266
2025-01-07 18:30:00+00:00,177.97500610351562,106.97000122070312,943.469970703125,87.90499877929688,52.564998626708984,298.80499267578125,174.3800048828125,211.2949981689453,57.16999816894531,124.19000244140625
2025-01-07 19:30:00+00:00,177.3800048828125,106.56999969482422,937.885009765625,87.44000244140625,52.474998474121094,297.4649963378906,174.10000610351562,210.61000061035156,56.97999954223633,124.02749633789062
2025-01-07 20:30:00+00:00,177.2100067138672,106.58999633789062,940.5800170898438,87.47000122070312,52.5099983215332,298.2099914550781,174.22999572753906,211.22999572753906,57.060001373291016,124.22000122070312
2025-01-08 14:30:00+00:00,176.91000366210938,105.5,940.0499877929688,86.61000061035156,52.119998931884766,294.510009765625,173.0,209.3300018310547,57.400001525878906,124.62999725341797
2025-01-08 15:30:00+00:00,177.69195556640625,105.83100128173828,945.4600219726562,86.875,52.25,294.1400146484375,174.25,211.11000061035156,58.03499984741211,126.59500122070312
2025-01-08 16:30:00+00:00,177.41000366210938,105.61000061035156,944.3499755859375,86.7300033569336,52.13999938964844,293.5,173.88499450683594,210.6199951171875,57.97999954223633,126.55999755859375
2025-01-08 17:30:00+00:00,177.51499938964844,105.5199966430664,946.1599731445312,86.52999877929688,52.25,294.0249938964844,174.56500244140625,211.02499389648438,58.060001373291016,126.1449966430664
2025-01-08 18:30:00+00:00,178.19500732421875,105.8499984741211,946.4299926757812,86.62999725341797,52.36000061035156,293.43499755859375,174.76759338378906,211.60000610351562,58.2599983215332,126.24500274658203
2025-01-08 19:30:00+00:00,178.8249969482422,105.77999877929688,948.5999755859375,87.0,52.40999984741211,294.31500244140625,174.89999389648438,211.89999389648438,58.31999969482422,126.63999938964844
2025-01-08 20:30:00+00:00,179.1199951171875,105.47000122070312,951.1900024414062,87.45999908447266,52.494998931884766,295.4599914550781,174.69000244140625,212.3000030517578,58.25,126.4800033569336
2025-01-10 14:30:00+00:00,173.86000061035156,104.52999877929688,917.9199829101562,85.48500061035156,51.95000076293945,291.635009765625,173.22000122070312,214.02000427246094,57.619998931884766,124.55000305175781
