Date,MAR,HLT,ABNB,EXPE,BKNG,RCL,NCLH,CCL,DAL,AAL
2025-01-02 15:30:00+00:00,277.1600036621094,247.15249633789062,132.13999938964844,185.5749969482422,4986.18994140625,231.9949951171875,26.03499984741211,25.204999923706055,59.5802001953125,17.170000076293945
2025-01-02 16:30:00+00:00,275.5,245.75,131.73500061035156,185.08999633789062,4994.14990234375,229.8699951171875,25.857200622558594,24.93000030517578,59.16999816894531,17.014999389648438
2025-01-02 17:30:00+00:00,274.2875061035156,244.63499450683594,130.7899932861328,183.60499572753906,4916.39990234375,228.3300018310547,25.704999923706055,24.722200393676758,58.95000076293945,16.925399780273438
2025-01-02 18:30:00+00:00,275.0799865722656,245.52999877929688,131.5500030517578,184.77999877929688,4913.93994140625,229.48500061035156,25.760000228881836,24.860000610351562,58.9900016784668,16.979999542236328
2025-01-02 19:30:00+00:00,274.989990234375,245.69000244140625,131.4149932861328,184.9199981689453,4920.0,230.0,25.850000381469727,24.997499465942383,59.18000030517578,17.020000457763672
2025-01-02 20:30:00+00:00,274.4100036621094,245.2100067138672,131.52000427246094,185.3300018310547,4919.66015625,229.08999633789062,25.90999984741211,25.020000457763672,59.06999969482422,17.0
2025-01-03 14:30:00+00:00,274.3299865722656,245.5,133.82000732421875,186.47999572753906,4916.85498046875,229.0,25.620100021362305,24.440000534057617,57.69380187988281,16.559999465942383
2025-01-03 15:30:00+00:00,274.3349914550781,245.72999572753906,133.80499267578125,185.85000610351562,4894.85009765625,228.8300018310547,25.229999542236328,24.354999542236328,57.970001220703125,16.73900032043457
2025-01-03 16:30:00+00:00,275.20001220703125,245.69400024414062,134.6199951171875,185.42999267578125,4914.82666015625,228.9199981689453,25.204999923706055,24.295000076293945,58.22999954223633,16.80500030517578
2025-01-03 17:30:00+00:00,274.95001220703125,246.1750030517578,135.6699981689453,185.62750244140625,4910.53515625,229.4499969482422,25.52400016784668,24.400999069213867,58.61000061035156,17.006999969482422
2025-01-03 18:30:00+00:00,275.7882080078125,246.4499969482422,135.82000732421875,185.47000122070312,4915.06982421875,228.3800048828125,25.399999618530273,24.315000534057617,58.68000030517578,16.96500015258789
2025-01-03 19:30:00+00:00,275.3949890136719,246.3300018310547,136.14999389648438,185.97999572753906,4910.27001953125,227.60499572753906,25.334999084472656,24.270000457763672,58.85919952392578,16.905000686645508
2025-01-03 20:30:00+00:00,275.1400146484375,246.5,135.7100067138672,186.11000061035156,4903.759765625,228.97999572753906,25.43000030517578,24.3799991607666,59.0,16.979999542236328
2025-01-06 14:30:00+00:00,274.7099914550781,244.27999877929688,136.1199951171875,184.22500610351562,4859.2451171875,230.0800018310547,25.548099517822266,24.229999542236328,60.209999084472656,17.7450008392334
2025-01-06 15:30:00+00:00,275.04998779296875,244.91000366210938,135.67999267578125,184.5500030517578,4900.06005859375,231.1999969482422,26.049999237060547,24.593799591064453,60.47999954223633,17.735000610351562
2025-01-06 16:30:00+00:00,275.0150146484375,244.9250030517578,135.44000244140625,183.64999389648438,4887.90478515625,230.6199951171875,26.0,24.49329948425293,60.599998474121094,17.7450008392334
2025-01-06 17:30:00+00:00,273.739990234375,244.3800048828125,135.6999969482422,183.91000366210938,4891.490234375,230.0,25.850000381469727,24.399999618530273,60.4900016784668,17.887699127197266
2025-01-06 18:30:00+00:00,272.80999755859375,243.19500732421875,134.9499969482422,183.39999389648438,4899.205078125,228.8350067138672,25.749900817871094,24.290000915527344,60.08000183105469,17.770000457763672
2025-01-06 19:30:00+00:00,272.57000732421875,242.9600067138672,135.3800048828125,183.9499969482422,4907.43017578125,227.7050018310547,25.614999771118164,24.079999923706055,59.75,17.649999618530273
2025-01-06 20:30:00+00:00,272.82000732421875,243.5,135.1999969482422,184.99000549316406,4909.7001953125,228.49000549316406,25.649999618530273,24.149999618530273,60.040000915527344,17.520000457763672
2025-01-07 14:30:00+00:00,271.6050109863281,241.74000549316406,133.2550048828125,182.82000732421875,4835.83984375,223.53500366210938,24.985000610351562,23.665000915527344,60.630001068115234,17.780000686645508
2025-01-07 15:30:00+00:00,272.07000732421875,243.15750122070312,133.61000061035156,182.4499969482422,4824.240234375,225.5565948486328,25.329999923706055,23.895000457763672,61.44499969482422,17.860000610351562
2025-01-07 16:30:00+00:00,270.93499755859375,242.3000030517578,132.85000610351562,181.5449981689453,4800.58984375,225.33999633789062,25.30500030517578,23.920000076293945,61.130001068115234,17.68400001525879
2025-01-07 17:30:00+00:00,271.5,242.27999877929688,132.97000122070312,181.94000244140625,4798.02978515625,225.27999877929688,25.360000610351562,23.875,61.380001068115234,17.645000457763672
2025-01-07 18:30:00+00:00,270.0899963378906,241.3699951171875,132.27999877929688,181.72999572753906,4788.0,225.02000427246094,25.395000457763672,23.825000762939453,61.369998931884766,17.75
2025-01-07 19:30:00+00:00,269.70001220703125,240.94000244140625,131.32000732421875,181.7050018310547,4812.5,224.72999572753906,25.315000534057617,23.690000534057617,60.92499923706055,17.573999404907227
2025-01-07 20:30:00+00:00,269.8699951171875,241.36000061035156,131.27999877929688,182.22999572753906,4792.580078125,225.32000732421875,25.510000228881836,23.834999084472656,61.16999816894531,17.700000762939453
2025-01-08 14:30:00+00:00,270.489990234375,242.02999877929688,130.62179565429688,180.08999633789062,4808.31005859375,224.48500061035156,25.40999984741211,23.815000534057617,60.435001373291016,17.239900588989258
2025-01-08 15:30:00+00:00,271.6600036621094,243.3000030517578,130.7550048828125,181.51499938964844,4836.52001953125,224.57699584960938,25.485000610351562,23.760000228881836,60.47999954223633,17.204999923706055
2025-01-08 16:30:00+00:00,272.0282897949219,243.39999389648438,130.6699981689453,181.49000549316406,4829.06982421875,224.5399932861328,25.450000762939453,23.809999465942383,60.4900016784668,17.21500015258789
2025-01-08 17:30:00+00:00,273.2349853515625,243.8699951171875,131.1199951171875,182.875,4830.18505859375,226.86000061035156,25.759899139404297,24.155000686645508,61.05500030517578,17.440000534057617
2025-01-08 18:30:00+00:00,273.69000244140625,244.0500030517578,131.281005859375,182.89999389648438,4843.419921875,227.71499633789062,25.850000381469727,24.25,61.55500030517578,17.600000381469727
2025-01-08 19:30:00+00:00,273.7650146484375,243.8800048828125,130.87120056152344,182.58999633789062,4848.97021484375,227.05999755859375,25.915000915527344,24.184999465942383,61.80500030517578,17.71500015258789
2025-01-08 20:30:00+00:00,273.6000061035156,243.22000122070312,130.8000030517578,182.6199951171875,4874.41015625,227.25999450683594,25.93000030517578,24.18000030517578,61.400001525878906,17.600000381469727
2025-01-10 14:30:00+00:00,274.5400085449219,244.25999450683594,130.72000122070312,180.41000366210938,4767.06005859375,227.89999389648438,25.739999771118164,24.13010025024414,68.1449966430664,18.209999084472656
2025-01-10 15:30:00+00:00,273.6000061035156,243.1750030517578,129.85000610351562,180.4600067138672,4720.0,226.75999450683594,25.59000015258789,24.038700103759766,67.5470962524414,18.225000381469727
2025-01-10 16:30:00+00:00,272.2099914550781,241.86000061035156,129.41000366210938,180.3300018310547,4722.0,225.9600067138672,25.582599639892578,24.135000228881836,67.77230072021484,18.309999465942383
2025-01-10 17:30:00+00:00,272.3349914550781,242.66000366210938,130.6199951171875,181.38999938964844,4751.10986328125,226.6300048828125,25.760000228881836,24.235000610351562,67.25800323486328,18.329099655151367
2025-01-10 18:30:00+00:00,271.8349914550781,242.3607940673828,130.40499877929688,180.97000122070312,4758.25,226.3000030517578,25.700000762939453,24.19499969482422,66.83000183105469,18.28499984741211
2025-01-10 19:30:00+00:00,271.3999938964844,241.08999633789062,129.8000030517578,180.1199951171875,4727.05517578125,225.74000549316406,25.655000686645508,24.100000381469727,66.66000366210938,18.2549991607666
2025-01-10 20:30:00+00:00,270.7699890136719,240.64999389648438,129.63999938964844,180.1999969482422,4736.81982421875,226.8800048828125,25.799999237060547,24.270000457763672,66.93000030517578,18.354999542236328
2025-01-13 14:30:00+00:00,270.7699890136719,240.63999938964844,129.13499450683594,178.83009338378906,4699.41015625,224.73500061035156,25.260000228881836,23.809999465942383,64.50499725341797,17.559999465942383
2025-01-13 15:30:00+00:00,271.20001220703125,240.38999938964844,128.5500030517578,179.2100067138672,4733.9501953125,225.08999633789062,25.354999542236328,23.81999969482422,64.58499908447266,17.530000686645508
2025-01-13 16:30:00+00:00,271.2650146484375,240.19500732421875,128.7899932861328,179.5800018310547,4736.615234375,224.97999572753906,25.2450008392334,23.709999084472656,63.875,17.454999923706055
2025-01-13 17:30:00+00:00,272.54998779296875,241.36000061035156,128.8800048828125,179.69000244140625,4755.0,225.56500244140625,25.270000457763672,23.729999542236328,64.4000015258789,17.461700439453125
2025-01-13 18:30:00+00:00,272.80499267578125,241.72000122070312,128.8249969482422,180.6699981689453,4760.8798828125,226.04249572753906,25.475000381469727,23.815000534057617,64.5250015258789,17.46500015258789
2025-01-13 19:30:00+00:00,273.0899963378906,242.00999450683594,128.7989044189453,180.1999969482422,4776.25,226.67999267578125,25.530000686645508,23.850000381469727,64.63999938964844,17.520000457763672
2025-01-13 20:30:00+00:00,272.2900085449219,241.57000732421875,128.8300018310547,181.3000030517578,4767.4599609375,227.22999572753906,25.639999389648438,23.889999389648438,65.08999633789062,17.600000381469727
2025-01-14 14:30:00+00:00,275.1400146484375,244.94000244140625,130.27499389648438,184.0,4797.1298828125,229.47500610351562,25.979999542236328,24.30500030517578,66.41000366210938,18.024999618530273
2025-01-14 15:30:00+00:00,275.32000732421875,244.5850067138672,128.9199981689453,183.27000427246094,4775.81982421875,227.89500427246094,25.78499984741211,24.149999618530273,65.99500274658203,18.035999298095703
2025-01-14 16:30:00+00:00,273.8399963378906,244.02499389648438,128.19000244140625,182.48500061035156,4755.72998046875,226.6750030517578,25.68000030517578,24.100000381469727,65.48999786376953,17.950000762939453
2025-01-14 17:30:00+00:00,274.9200134277344,244.77999877929688,128.55999755859375,183.75999450683594,4759.5751953125,228.27000427246094,25.78499984741211,24.280000686645508,65.9800033569336,18.075000762939453
2025-01-14 18:30:00+00:00,275.7850036621094,244.8800048828125,128.39999389648438,184.38499450683594,4778.669921875,229.90199279785156,26.024999618530273,24.545000076293945,66.23999786376953,18.225000381469727
2025-01-14 19:30:00+00:00,276.010009765625,244.57000732421875,127.54000091552734,183.02999877929688,4762.52490234375,228.9250030517578,25.94499969482422,24.489900588989258,66.18000030517578,18.174999237060547
2025-01-14 20:30:00+00:00,276.42999267578125,244.97000122070312,127.61000061035156,183.13999938964844,4776.83984375,229.5800018310547,26.010000228881836,24.520000457763672,66.27999877929688,18.209999084472656
2025-01-15 14:30:00+00:00,282.3399963378906,248.375,132.5500030517578,186.92999267578125,4888.8798828125,233.2100067138672,26.395000457763672,24.854999542236328,66.36499786376953,18.30500030517578
2025-01-15 15:30:00+00:00,280.2950134277344,245.72000122070312,132.2899932861328,186.27499389648438,4849.75,231.9199981689453,26.190000534057617,24.764999389648438,65.6500015258789,18.239999771118164
2025-01-15 16:30:00+00:00,280.04998779296875,245.66000366210938,131.5399932861328,186.50999450683594,4832.93994140625,233.0,26.31999969482422,24.954999923706055,65.7699966430664,18.18000030517578
2025-01-15 17:30:00+00:00,279.67999267578125,245.01499938964844,131.80999755859375,186.5800018310547,4815.73486328125,233.02000427246094,26.1299991607666,24.80500030517578,65.31500244140625,18.075700759887695
2025-01-15 18:30:00+00:00,278.7300109863281,244.6999969482422,132.3699951171875,186.72000122070312,4826.1875,233.17999267578125,26.1299991607666,24.885000228881836,65.47000122070312,18.135000228881836
2025-01-15 19:30:00+00:00,276.9200134277344,242.97999572753906,132.08999633789062,186.47500610351562,4820.05517578125,232.88499450683594,26.06999969482422,24.94499969482422,65.33499908447266,18.065000534057617
2025-01-15 20:30:00+00:00,276.05999755859375,243.72000122070312,132.52000427246094,186.5500030517578,4828.0,232.5500030517578,26.010000228881836,24.940000534057617,65.47000122070312,18.065000534057617
2025-01-16 14:30:00+00:00,275.6499938964844,245.49000549316406,131.52999877929688,186.10000610351562,4843.39990234375,231.67999267578125,26.139999389648438,24.7450008392334,65.05500030517578,17.844999313354492
2025-01-16 15:30:00+00:00,277.67498779296875,247.9600067138672,131.72999572753906,186.9499969482422,4861.3701171875,233.4611053466797,26.281200408935547,24.8700008392334,65.68000030517578,17.96500015258789
2025-01-16 16:30:00+00:00,277.1600036621094,247.35000610351562,132.25999450683594,186.99000549316406,4885.47021484375,233.90499877929688,26.295000076293945,24.81999969482422,65.98090362548828,18.235000610351562
2025-01-16 17:30:00+00:00,276.3114013671875,247.2899932861328,132.77999877929688,187.08999633789062,4895.14013671875,232.77999877929688,26.295000076293945,24.799999237060547,66.06500244140625,18.26490020751953
2025-01-16 18:30:00+00:00,275.5849914550781,246.58999633789062,131.9600067138672,187.86000061035156,4872.14013671875,231.89999389648438,26.31999969482422,24.78499984741211,66.2072982788086,18.259899139404297
2025-01-16 19:30:00+00:00,275.80999755859375,246.6699981689453,132.2799072265625,188.52999877929688,4864.5400390625,232.22000122070312,26.3799991607666,24.774999618530273,66.31500244140625,18.260000228881836
2025-01-16 20:30:00+00:00,275.9100036621094,246.6699981689453,132.08999633789062,188.6699981689453,4869.43017578125,233.27000427246094,26.43000030517578,25.04990005493164,66.18000030517578,18.290000915527344
2025-01-17 14:30:00+00:00,279.0304870605469,247.8925018310547,133.82000732421875,189.76499938964844,4956.16015625,240.57000732421875,27.069900512695312,25.5049991607666,66.27999877929688,18.25
2025-01-17 15:30:00+00:00,278.2550048828125,247.80999755859375,134.4550018310547,187.9550018310547,4941.14013671875,241.91009521484375,27.309999465942383,25.934999465942383,66.44999694824219,18.219999313354492
2025-01-17 16:30:00+00:00,277.55499267578125,247.5500030517578,134.1649932861328,187.6300048828125,4903.375,241.00999450683594,27.30500030517578,25.905000686645508,66.46749877929688,18.239999771118164
2025-01-17 17:30:00+00:00,277.2099914550781,247.66000366210938,134.26499938964844,187.36000061035156,4911.22021484375,241.10220336914062,27.28499984741211,25.93000030517578,66.06999969482422,18.239999771118164
2025-01-17 18:30:00+00:00,276.8699951171875,246.81500244140625,134.71499633789062,186.86000061035156,4909.4501953125,241.7050018310547,27.405000686645508,26.024999618530273,65.92970275878906,18.274999618530273
2025-01-17 19:30:00+00:00,277.6400146484375,247.1999969482422,135.0800018310547,186.4718017578125,4930.0,242.32749938964844,27.325000762939453,25.860000610351562,65.93499755859375,18.170000076293945
2025-01-17 20:30:00+00:00,277.25,246.7100067138672,135.1199951171875,187.27999877929688,4929.9599609375,241.74000549316406,27.18000030517578,25.84000015258789,65.80000305175781,18.270000457763672
2025-01-21 14:30:00+00:00,276.7349853515625,247.86000061035156,134.56500244140625,183.9425048828125,4767.03515625,246.59620666503906,27.729999542236328,26.434999465942383,67.94999694824219,18.44499969482422
2025-01-21 15:30:00+00:00,276.31500244140625,248.42999267578125,133.77499389648438,181.94000244140625,4739.01513671875,247.0,27.670000076293945,26.44499969482422,68.38500213623047,18.6200008392334
2025-01-21 16:30:00+00:00,271.5400085449219,245.2100067138672,132.08999633789062,180.83999633789062,4699.89990234375,244.5749969482422,27.395000457763672,25.959999084472656,68.0250015258789,18.46500015258789
2025-01-21 17:30:00+00:00,275.789306640625,247.02999877929688,131.9600067138672,181.5800018310547,4687.69970703125,245.41009521484375,27.415000915527344,25.95050048828125,67.87000274658203,18.475000381469727
2025-01-21 18:30:00+00:00,275.3299865722656,246.74000549316406,132.00999450683594,179.83999633789062,4658.919921875,244.00999450683594,27.1299991607666,25.709999084472656,67.55000305175781,18.454999923706055
2025-01-21 19:30:00+00:00,276.3299865722656,247.1300048828125,131.3699951171875,180.38400268554688,4675.22021484375,243.77999877929688,27.145000457763672,25.68000030517578,67.83499908447266,18.423599243164062
2025-01-21 20:30:00+00:00,277.70001220703125,247.47000122070312,133.0500030517578,181.39999389648438,4681.73486328125,243.36000061035156,27.030000686645508,25.614999771118164,68.33000183105469,18.639999389648438
2025-01-22 14:30:00+00:00,279.6600036621094,247.74000549316406,134.11000061035156,179.92999267578125,4677.990234375,237.3000030517578,26.454999923706055,25.25860023498535,67.97000122070312,18.604999542236328
2025-01-22 15:30:00+00:00,279.0299987792969,247.61000061035156,133.37750244140625,177.88999938964844,4673.919921875,237.96499633789062,26.604299545288086,25.514999389648438,68.17500305175781,18.565000534057617
2025-01-22 16:30:00+00:00,279.3500061035156,248.0800018310547,133.25999450683594,176.35000610351562,4639.60009765625,237.26499938964844,26.58049964904785,25.479999542236328,67.40640258789062,18.575000762939453
2025-01-22 17:30:00+00:00,279.010009765625,247.52000427246094,132.5399932861328,174.6649932861328,4633.4951171875,238.63999938964844,26.614999771118164,25.614999771118164,67.81999969482422,18.479999542236328
2025-01-22 18:30:00+00:00,279.69500732421875,248.02000427246094,132.3990936279297,173.0,4610.75,238.2899932861328,26.424999237060547,25.44499969482422,68.01499938964844,18.53499984741211
2025-01-22 19:30:00+00:00,280.1400146484375,248.30999755859375,132.97999572753906,174.5399932861328,4600.55517578125,237.3000030517578,26.395000457763672,25.43000030517578,67.79000091552734,18.540000915527344
2025-01-22 20:30:00+00:00,280.3299865722656,247.8300018310547,132.5399932861328,173.61000061035156,4621.740234375,236.08999633789062,26.264999389648438,25.25,67.7699966430664,18.674999237060547
2025-01-23 14:30:00+00:00,277.8800048828125,247.3300018310547,133.35000610351562,171.61000061035156,4636.9501953125,234.66000366210938,26.1200008392334,25.18000030517578,67.45999908447266,16.83989906311035
2025-01-23 15:30:00+00:00,280.29998779296875,248.08999633789062,132.08999633789062,169.5050048828125,4624.47509765625,234.4499969482422,26.25,25.391700744628906,67.48999786376953,17.225000381469727
2025-01-23 16:30:00+00:00,281.07501220703125,249.1750030517578,132.72500610351562,171.25250244140625,4631.22021484375,235.2866973876953,26.405000686645508,25.420000076293945,67.9800033569336,17.1200008392334
2025-01-23 17:30:00+00:00,282.9549865722656,250.00999450683594,133.49000549316406,179.35000610351562,4760.0,237.00999450683594,26.415000915527344,25.575000762939453,68.1500015258789,17.209999084472656
2025-01-23 18:30:00+00:00,283.55499267578125,250.22999572753906,132.5,176.38999938964844,4750.58984375,236.77999877929688,26.415000915527344,25.604999542236328,68.16500091552734,17.024999618530273
2025-01-23 19:30:00+00:00,283.94000244140625,249.52000427246094,132.92999267578125,175.38999938964844,4764.544921875,237.77999877929688,26.424999237060547,25.53499984741211,68.05000305175781,17.225000381469727
2025-01-23 20:30:00+00:00,285.07000732421875,250.0,133.3000030517578,176.89999389648438,4818.14013671875,238.16000366210938,26.420000076293945,25.6200008392334,67.44999694824219,17.030000686645508
2025-01-24 14:30:00+00:00,283.989990234375,249.08999633789062,129.74000549316406,172.99000549316406,4815.7001953125,235.52499389648438,25.96179962158203,25.54050064086914,67.5199966430664,17.094999313354492
2025-01-24 15:30:00+00:00,284.2650146484375,249.19000244140625,129.84500122070312,172.47000122070312,4799.89990234375,234.73500061035156,25.989999771118164,25.614999771118164,67.7249984741211,17.174999237060547
2025-01-24 16:30:00+00:00,283.1954040527344,248.625,129.0399932861328,172.0800018310547,4766.044921875,234.82000732421875,26.059999465942383,25.684999465942383,67.87999725341797,17.162099838256836
2025-01-24 17:30:00+00:00,282.6199951171875,247.80999755859375,128.58999633789062,170.88999938964844,4730.240234375,233.99000549316406,26.024999618530273,25.584999084472656,67.80000305175781,17.19499969482422
2025-01-24 18:30:00+00:00,283.3599853515625,247.63999938964844,127.4800033569336,169.99000549316406,4740.990234375,232.11000061035156,25.799999237060547,25.489999771118164,67.52999877929688,17.065399169921875
2025-01-24 19:30:00+00:00,283.5,247.08999633789062,127.44999694824219,169.7899932861328,4746.47998046875,232.14999389648438,25.809999465942383,25.5049991607666,66.93000030517578,16.934999465942383
2025-01-24 20:30:00+00:00,284.1099853515625,247.64999389648438,127.08999633789062,171.2100067138672,4764.8798828125,232.07000732421875,25.674999237060547,25.43000030517578,67.19000244140625,16.959999084472656
2025-01-27 14:30:00+00:00,286.31500244140625,249.1199951171875,128.10000610351562,173.10000610351562,4733.0,235.07000732421875,26.145000457763672,25.549999237060547,67.19000244140625,17.09869956970215
2025-01-27 15:30:00+00:00,286.6050109863281,248.08999633789062,127.76000213623047,172.2899932861328,4756.73486328125,234.66000366210938,26.139999389648438,25.475000381469727,67.44499969482422,17.144399642944336
2025-01-27 16:30:00+00:00,287.364013671875,249.3800048828125,128.50999450683594,172.4499969482422,4748.82958984375,235.91000366210938,26.462799072265625,25.68000030517578,68.06900024414062,17.42530059814453
2025-01-27 17:30:00+00:00,287.5199890136719,248.7100067138672,128.2899932861328,170.7899932861328,4715.0,232.8800048828125,26.05500030517578,25.315000534057617,67.57499694824219,17.264999389648438
2025-01-27 18:30:00+00:00,288.07000732421875,249.56500244140625,128.97000122070312,170.11500549316406,4705.08984375,234.5,26.204999923706055,25.514999389648438,67.58999633789062,17.184999465942383
2025-01-27 19:30:00+00:00,287.32000732421875,249.13499450683594,128.36000061035156,169.00999450683594,4686.919921875,234.22000122070312,26.15999984741211,25.405000686645508,67.4000015258789,17.14539909362793
2025-01-27 20:30:00+00:00,288.0400085449219,249.77999877929688,128.99000549316406,169.05999755859375,4675.35009765625,236.89999389648438,26.399999618530273,25.68000030517578,67.80000305175781,17.200000762939453
2025-01-28 14:30:00+00:00,289.29998779296875,252.2050018310547,129.0800018310547,170.8300018310547,4741.31005859375,259.6000061035156,27.719999313354492,27.264999389648438,66.66000366210938,17.295000076293945
2025-01-28 15:30:00+00:00,288.7850036621094,252.25,129.0449981689453,170.70050048828125,4732.09521484375,265.49749755859375,28.075000762939453,27.639999389648438,66.9749984741211,17.204999923706055
2025-01-28 16:30:00+00:00,288.56500244140625,253.14599609375,129.11000061035156,170.4949951171875,4728.41015625,266.7300109863281,28.364999771118164,27.559999465942383,67.04000091552734,17.170000076293945
2025-01-28 17:30:00+00:00,289.6400146484375,254.48500061035156,129.77999877929688,170.64500427246094,4698.43505859375,269.32000732421875,28.469999313354492,27.704999923706055,67.0199966430664,17.145000457763672
2025-01-28 18:30:00+00:00,289.2799987792969,253.47000122070312,129.7100067138672,171.625,4675.4501953125,267.29998779296875,28.31999969482422,27.674999237060547,67.00499725341797,17.139999389648438
2025-01-28 19:30:00+00:00,289.8550109863281,254.2050018310547,130.44500732421875,171.77000427246094,4698.0048828125,266.70001220703125,28.479999542236328,27.748199462890625,67.2750015258789,17.114999771118164
2025-01-28 20:30:00+00:00,288.57000732421875,253.7100067138672,130.99000549316406,171.77000427246094,4681.830078125,265.1300048828125,28.440000534057617,27.770000457763672,67.63999938964844,17.149999618530273
2025-01-29 14:30:00+00:00,288.3500061035156,254.1199951171875,132.94000244140625,168.72999572753906,4700.2900390625,268.5249938964844,28.40999984741211,27.834999084472656,68.23999786376953,17.014999389648438
2025-01-29 15:30:00+00:00,289.2200012207031,253.9499969482422,133.19000244140625,170.38999938964844,4709.634765625,268.3949890136719,28.209999084472656,27.59000015258789,68.19999694824219,17.05500030517578
2025-01-29 16:30:00+00:00,288.739990234375,253.85499572753906,134.02000427246094,170.64999389648438,4732.85498046875,267.3599853515625,28.214799880981445,27.7549991607666,68.19999694824219,17.094999313354492
2025-01-29 17:30:00+00:00,289.6700134277344,253.9250030517578,133.31500244140625,170.83999633789062,4733.97021484375,269.0199890136719,28.43000030517578,27.94499969482422,68.28160095214844,17.264999389648438
2025-01-29 18:30:00+00:00,287.2799987792969,252.7899932861328,132.61500549316406,169.77000427246094,4712.77001953125,267.2099914550781,28.169700622558594,27.799999237060547,67.67990112304688,17.1200008392334
2025-01-29 19:30:00+00:00,289.70001220703125,254.27999877929688,132.8300018310547,171.24000549316406,4721.7001953125,268.92999267578125,28.5,28.030000686645508,68.06999969482422,17.28499984741211
2025-01-29 20:30:00+00:00,289.5899963378906,253.8699951171875,132.52999877929688,171.22999572753906,4722.39013671875,269.0199890136719,28.454999923706055,27.90999984741211,68.43000030517578,17.329999923706055
2025-01-30 14:30:00+00:00,292.4949951171875,255.92999267578125,131.88999938964844,171.6300048828125,4745.1201171875,270.3999938964844,28.764999389648438,28.207500457763672,68.30000305175781,16.90999984741211
2025-01-30 15:30:00+00:00,293.4700012207031,257.0679931640625,132.3800048828125,171.92999267578125,4742.9599609375,270.45001220703125,28.864999771118164,28.360000610351562,68.66999816894531,16.925199508666992
2025-01-30 16:30:00+00:00,293.2449951171875,256.3399963378906,132.5449981689453,172.2550048828125,4751.794921875,270.8450012207031,28.809999465942383,28.299999237060547,68.52999877929688,16.929899215698242
2025-01-30 17:30:00+00:00,294.1600036621094,257.5799865722656,132.8249969482422,172.47000122070312,4765.3798828125,272.1449890136719,28.84000015258789,28.264999389648438,68.77999877929688,16.980100631713867
2025-01-30 18:30:00+00:00,294.2200012207031,257.4200134277344,132.41000366210938,172.22999572753906,4750.39501953125,272.4649963378906,28.899999618530273,28.28499984741211,68.7300033569336,16.899999618530273
2025-01-30 19:30:00+00:00,293.9700012207031,257.6499938964844,132.0399932861328,171.92999267578125,4754.927734375,273.4100036621094,29.0,28.454999923706055,68.87000274658203,17.030000686645508
2025-01-30 20:30:00+00:00,292.6499938964844,256.7900085449219,131.80999755859375,171.92999267578125,4779.02978515625,274.7699890136719,29.065000534057617,28.485000610351562,68.56999969482422,16.915000915527344
2025-01-31 14:30:00+00:00,292.3399963378906,257.2799987792969,133.34500122070312,171.32000732421875,4787.98486328125,273.2417907714844,28.774999618530273,28.30500030517578,68.6500015258789,16.985000610351562
2025-01-31 15:30:00+00:00,292.8599853515625,257.5799865722656,133.26499938964844,171.66000366210938,4795.22021484375,273.3299865722656,28.670000076293945,28.154800415039062,68.44000244140625,17.0
2025-01-31 16:30:00+00:00,292.6000061035156,257.8299865722656,133.22000122070312,172.91000366210938,4800.47021484375,271.239990234375,28.559999465942383,28.049999237060547,68.57499694824219,17.104799270629883
2025-01-31 17:30:00+00:00,291.6199951171875,256.5799865722656,132.32640075683594,171.32000732421875,4782.607421875,270.5400085449219,28.43000030517578,27.88129997253418,68.07990264892578,17.065099716186523
2025-01-31 18:30:00+00:00,289.9800109863281,256.2699890136719,131.78469848632812,171.1580047607422,4759.94482421875,270.2200012207031,28.440000534057617,27.834999084472656,68.0,17.165199279785156
2025-01-31 19:30:00+00:00,290.0150146484375,256.0299987792969,130.97000122070312,170.60499572753906,4726.27001953125,266.7449951171875,28.274999618530273,27.655000686645508,67.55999755859375,17.045000076293945
2025-01-31 20:30:00+00:00,290.4800109863281,256.07000732421875,131.14999389648438,170.86000061035156,4733.22021484375,266.54998779296875,28.350000381469727,27.674999237060547,67.27999877929688,16.93000030517578
2025-02-03 14:30:00+00:00,288.364990234375,254.6699981689453,130.33999633789062,169.9499969482422,4725.0048828125,265.2699890136719,28.190000534057617,27.420000076293945,66.1500015258789,16.46470069885254
2025-02-03 15:30:00+00:00,289.94000244140625,255.73500061035156,130.49000549316406,170.74000549316406,4724.7099609375,264.2699890136719,27.989999771118164,27.1200008392334,66.80000305175781,16.53499984741211
2025-02-03 16:30:00+00:00,290.31500244140625,256.1300048828125,130.5399932861328,171.09500122070312,4742.68017578125,264.1000061035156,27.90999984741211,27.1200008392334,66.55000305175781,16.65999984741211
2025-02-03 17:30:00+00:00,289.7799987792969,256.1300048828125,130.5050048828125,169.61000061035156,4729.625,263.1199951171875,27.84000015258789,26.96500015258789,66.44999694824219,16.6200008392334
2025-02-03 18:30:00+00:00,290.1199951171875,256.5899963378906,130.47000122070312,170.13999938964844,4722.44482421875,262.42999267578125,27.8700008392334,27.0,66.81999969482422,16.799999237060547
2025-02-03 19:30:00+00:00,290.32000732421875,256.7749938964844,130.24000549316406,169.5399932861328,4716.66015625,262.07501220703125,27.915000915527344,26.96500015258789,66.69999694824219,16.764999389648438
2025-02-03 20:30:00+00:00,290.4800109863281,256.3399963378906,129.75999450683594,169.55499267578125,4687.89990234375,260.8599853515625,27.645000457763672,27.052499771118164,66.4800033569336,16.690000534057617
