Date,GE,HON,CAT,DE,MMM,ITW,ETN,ROK,DOV,FAST
2024-12-02 20:30:00+00:00,180.38999938964844,229.91000366210938,402.6600036621094,462.7099914550781,132.83999633789062,278.44000244140625,372.29998779296875,297.1700134277344,204.72999572753906,41.33000183105469
2024-12-03 14:30:00+00:00,181.11000061035156,223.74000549316406,399.92999267578125,461.8800048828125,131.41000366210938,276.4700012207031,372.04998779296875,293.4200134277344,203.57000732421875,41.36000061035156
2024-12-03 15:30:00+00:00,180.5449981689453,225.0500030517578,398.2099914550781,461.43499755859375,131.52999877929688,275.18499755859375,369.0849914550781,291.3599853515625,202.34500122070312,41.220001220703125
2024-12-03 16:30:00+00:00,180.0399932861328,225.07000732421875,399.1178894042969,460.0400085449219,131.32000732421875,275.7900085449219,371.20001220703125,292.1400146484375,202.80999755859375,41.29499816894531
2024-12-03 17:30:00+00:00,180.30499267578125,226.32000732421875,399.55389404296875,460.5050048828125,131.66000366210938,275.8450012207031,372.95001220703125,293.4800109863281,203.33999633789062,41.342498779296875
2024-12-03 18:30:00+00:00,180.15499877929688,226.25999450683594,398.8800048828125,461.1300048828125,131.625,275.3599853515625,372.1700134277344,292.489990234375,203.00999450683594,41.3650016784668
2024-12-03 19:30:00+00:00,180.32000732421875,226.4199981689453,398.7900085449219,461.2250061035156,131.33999633789062,276.1199951171875,373.2449951171875,292.2799987792969,203.44000244140625,41.41999816894531
2024-12-03 20:30:00+00:00,180.72999572753906,226.9499969482422,399.1300048828125,459.1199951171875,131.14999389648438,276.0799865722656,373.67999267578125,291.510009765625,203.75,41.3849983215332
2024-12-04 14:30:00+00:00,181.4499969482422,227.72500610351562,399.17498779296875,455.82000732421875,130.3000030517578,275.48370361328125,377.7349853515625,292.7666931152344,203.40499877929688,41.26499938964844
2024-12-04 15:30:00+00:00,181.1199951171875,227.9949951171875,399.2250061035156,456.3550109863281,129.5225067138672,276.8299865722656,377.3299865722656,293.6300048828125,203.61000061035156,41.255001068115234
2024-12-04 16:30:00+00:00,180.84500122070312,228.0399932861328,397.7699890136719,455.0600891113281,129.63999938964844,276.5299987792969,377.2799987792969,293.2950134277344,203.19000244140625,41.22999954223633
2024-12-04 17:30:00+00:00,181.0,228.53500366210938,397.2300109863281,454.3999938964844,129.89500427246094,275.95001220703125,376.0299072265625,292.5299987792969,202.7899932861328,41.07749938964844
2024-12-04 18:30:00+00:00,182.00999450683594,229.2100067138672,397.3500061035156,454.0400085449219,130.2449951171875,275.3599853515625,376.1099853515625,292.51971435546875,202.4949951171875,41.040000915527344
2024-12-04 19:30:00+00:00,182.60499572753906,229.35000610351562,399.0400085449219,454.75799560546875,130.2899932861328,275.6199951171875,377.2900085449219,293.010009765625,202.77999877929688,41.005001068115234
2024-12-04 20:30:00+00:00,182.61000061035156,229.7899932861328,399.3599853515625,456.260009765625,130.42999267578125,275.8999938964844,377.44000244140625,293.8299865722656,203.30999755859375,41.06999969482422
2024-12-05 14:30:00+00:00,176.27999877929688,226.25,397.8800048828125,453.635009765625,132.25,275.32000732421875,373.44000244140625,297.69000244140625,202.11000061035156,40.8849983215332
2024-12-05 15:30:00+00:00,174.55999755859375,226.1699981689453,398.3349914550781,453.4949951171875,133.5,275.42999267578125,373.0,296.4849853515625,202.15499877929688,40.962501525878906
2024-12-05 16:30:00+00:00,175.01199340820312,225.8376007080078,397.44989013671875,451.6300048828125,133.1999969482422,274.95001220703125,374.25,297.6969909667969,201.62879943847656,41.02000045776367
2024-12-05 17:30:00+00:00,174.2646942138672,226.01809692382812,396.7900085449219,451.375,133.47500610351562,275.68951416015625,373.1099853515625,297.260009765625,202.3350067138672,41.11750030517578
2024-12-05 18:30:00+00:00,173.9600067138672,225.75999450683594,396.68499755859375,451.3599853515625,133.46499633789062,274.6000061035156,373.6000061035156,298.25,201.80999755859375,40.95500183105469
2024-12-05 19:30:00+00:00,173.2899932861328,226.1699981689453,396.06500244140625,451.05499267578125,132.97500610351562,274.9649963378906,372.0299987792969,299.1000061035156,202.0800018310547,40.970001220703125
2024-12-05 20:30:00+00:00,173.02000427246094,226.27999877929688,394.9800109863281,448.2099914550781,133.3300018310547,275.2900085449219,371.1499938964844,297.1099853515625,201.8000030517578,40.8849983215332
2024-12-06 14:30:00+00:00,173.88999938964844,227.05250549316406,396.7850036621094,445.510009765625,133.11000061035156,275.75,372.5299987792969,297.7300109863281,202.27999877929688,40.869998931884766
2024-12-06 15:30:00+00:00,172.77999877929688,226.07000732421875,396.1300048828125,444.92999267578125,132.32000732421875,274.75,371.2900085449219,295.510009765625,201.38499450683594,40.63999938964844
2024-12-06 16:30:00+00:00,173.38999938964844,226.10000610351562,393.8550109863281,443.8699951171875,132.57000732421875,275.2799987792969,371.3800048828125,295.0299987792969,201.33999633789062,40.569950103759766
2024-12-06 17:30:00+00:00,173.27999877929688,226.2449951171875,394.1499938964844,444.8699951171875,132.4149932861328,275.2349853515625,370.8450012207031,293.8900146484375,200.97999572753906,40.4900016784668
2024-12-06 18:30:00+00:00,173.8300018310547,226.03500366210938,393.4731140136719,443.2950134277344,132.6699981689453,274.9700012207031,370.05218505859375,293.760009765625,201.1300048828125,40.45249938964844
2024-12-06 19:30:00+00:00,174.66000366210938,225.85000610351562,394.1099853515625,444.125,132.55999755859375,274.0,370.42999267578125,295.1600036621094,201.13999938964844,40.45500183105469
2024-12-06 20:30:00+00:00,175.57000732421875,226.39999389648438,394.9200134277344,444.0299987792969,133.0800018310547,273.54998779296875,371.0199890136719,295.5400085449219,201.36000061035156,40.5099983215332
2024-12-09 14:30:00+00:00,173.94000244140625,226.1999969482422,403.2449951171875,451.4599914550781,132.18499755859375,275.5150146484375,363.2200012207031,301.0,203.00999450683594,40.18000030517578
2024-12-09 15:30:00+00:00,173.2899932861328,225.32000732421875,401.4147033691406,450.8999938964844,132.76499938964844,275.0450134277344,361.80999755859375,299.5409851074219,201.92999267578125,39.939998626708984
2024-12-09 16:30:00+00:00,172.4185028076172,225.75999450683594,401.18499755859375,451.4700012207031,132.7100067138672,275.2080078125,364.2349853515625,299.70001220703125,201.52000427246094,40.05500030517578
2024-12-09 17:30:00+00:00,171.7899932861328,225.64999389648438,399.7900085449219,449.69000244140625,132.07000732421875,274.80999755859375,364.8999938964844,299.70001220703125,202.0,39.91999816894531
2024-12-09 18:30:00+00:00,171.7274932861328,225.6300048828125,399.6099853515625,451.67999267578125,132.13499450683594,274.5,366.1499938964844,300.30999755859375,201.783203125,40.025001525878906
2024-12-09 19:30:00+00:00,171.19000244140625,226.0500030517578,399.6199951171875,451.75,132.0800018310547,274.5249938964844,364.739990234375,299.7349853515625,201.77369689941406,40.10499954223633
2024-12-09 20:30:00+00:00,171.33999633789062,225.13999938964844,399.1400146484375,449.4700012207031,131.47999572753906,274.04998779296875,364.05999755859375,298.75,201.75999450683594,40.15999984741211
2024-12-10 14:30:00+00:00,171.26499938964844,226.42999267578125,391.9700012207031,443.5400085449219,129.5850067138672,271.4800109863281,361.9800109863281,296.8500061035156,199.98500061035156,39.869998931884766
2024-12-10 15:30:00+00:00,171.3699951171875,227.0749969482422,394.92999267578125,447.3500061035156,130.15499877929688,273.9100036621094,361.29998779296875,297.67999267578125,201.13999938964844,40.119998931884766
2024-12-10 16:30:00+00:00,171.16000366210938,227.5,391.2200012207031,447.2768859863281,128.74000549316406,273.9700012207031,360.0899963378906,295.55499267578125,202.54769897460938,39.84000015258789
2024-12-10 17:30:00+00:00,171.3800048828125,227.9658966064453,391.57000732421875,447.7650146484375,129.6699981689453,274.38250732421875,359.44000244140625,296.4649963378906,202.4499969482422,39.790000915527344
2024-12-10 18:30:00+00:00,171.30999755859375,228.1699981689453,390.3800048828125,445.3500061035156,129.3112030029297,274.239990234375,359.04998779296875,296.2950134277344,202.0,39.83000183105469
2024-12-10 19:30:00+00:00,171.5,228.2100067138672,390.2449951171875,446.1700134277344,129.88999938964844,274.8599853515625,358.5350036621094,294.8800048828125,201.72500610351562,39.869998931884766
2024-12-10 20:30:00+00:00,171.30999755859375,229.08999633789062,388.4100036621094,444.260009765625,129.77000427246094,273.80999755859375,358.489990234375,293.7099914550781,201.3699951171875,39.900001525878906
2024-12-11 14:30:00+00:00,169.49000549316406,230.6999969482422,389.7799987792969,447.8399963378906,130.14999389648438,274.114990234375,357.114990234375,297.70001220703125,202.00999450683594,39.6974983215332
2024-12-11 15:30:00+00:00,169.78500366210938,230.1999969482422,388.92999267578125,447.4100036621094,130.0500030517578,273.4849853515625,361.0350036621094,299.125,201.32000732421875,39.94499969482422
2024-12-11 16:30:00+00:00,169.22000122070312,230.35499572753906,387.5950012207031,447.0,130.02999877929688,273.5150146484375,360.8949890136719,298.6600036621094,200.9499969482422,39.900001525878906
2024-12-11 17:30:00+00:00,170.18499755859375,229.4550018310547,389.8599853515625,448.9800109863281,130.4499969482422,273.95001220703125,363.010009765625,298.6549987792969,201.2899932861328,39.8650016784668
2024-12-11 18:30:00+00:00,169.28500366210938,228.19000244140625,389.9800109863281,448.6455993652344,130.1999969482422,273.8999938964844,363.3399963378906,297.7250061035156,201.24000549316406,39.80500030517578
2024-12-11 19:30:00+00:00,168.1199951171875,228.66000366210938,389.1390075683594,449.1499938964844,129.7100067138672,273.7200012207031,363.5400085449219,297.9100036621094,201.36000061035156,39.724998474121094
2024-12-11 20:30:00+00:00,168.6300048828125,229.05999755859375,388.9100036621094,447.9200134277344,129.7899932861328,273.0299987792969,361.9100036621094,297.3800048828125,201.1999969482422,39.625
2024-12-12 14:30:00+00:00,167.57000732421875,229.35000610351562,383.2799987792969,442.07000732421875,129.92999267578125,272.5150146484375,359.6499938964844,300.8999938964844,201.41000366210938,39.470001220703125
2024-12-12 15:30:00+00:00,167.1331024169922,229.52540588378906,382.8349914550781,439.55999755859375,130.27999877929688,273.6199951171875,359.2900085449219,301.7699890136719,201.52999877929688,39.654998779296875
2024-12-12 16:30:00+00:00,166.89999389648438,228.48500061035156,384.7250061035156,440.6188049316406,129.6999969482422,273.6600036621094,359.20001220703125,301.8924865722656,202.25999450683594,39.75
2024-12-12 17:30:00+00:00,166.8000030517578,228.0399932861328,382.94000244140625,440.4200134277344,129.1699981689453,273.3599853515625,359.3399963378906,302.45001220703125,202.25999450683594,39.665000915527344
2024-12-12 18:30:00+00:00,166.25999450683594,227.77000427246094,381.010009765625,438.9764099121094,128.99000549316406,272.8500061035156,358.7099914550781,302.31500244140625,201.65499877929688,39.564998626708984
2024-12-12 19:30:00+00:00,165.38999938964844,227.5399932861328,381.7749938964844,440.2799987792969,129.2100067138672,273.7300109863281,359.57000732421875,303.04998779296875,201.9499969482422,39.515499114990234
2024-12-12 20:30:00+00:00,164.85000610351562,227.69000244140625,380.7799987792969,439.489990234375,129.74000549316406,273.17999267578125,358.6300048828125,303.0400085449219,201.39999389648438,39.51499938964844
2024-12-13 14:30:00+00:00,166.52499389648438,228.88499450683594,381.8500061035156,439.6700134277344,129.4654998779297,271.8500061035156,358.3999938964844,303.07989501953125,200.27499389648438,39.27000045776367
2024-12-13 15:30:00+00:00,166.08999633789062,228.61000061035156,380.6549987792969,440.54998779296875,129.65499877929688,273.0199890136719,357.0799865722656,302.82000732421875,201.27000427246094,39.34000015258789
2024-12-13 16:30:00+00:00,166.0,228.23500061035156,379.75,440.29998779296875,129.38999938964844,272.2049865722656,357.0299987792969,302.0,201.0,39.22249984741211
2024-12-13 17:30:00+00:00,166.0449981689453,228.1300048828125,379.7950134277344,440.2900085449219,129.4250030517578,271.7099914550781,356.8599853515625,300.7149963378906,201.01499938964844,39.084999084472656
2024-12-13 18:30:00+00:00,165.6300048828125,227.1750946044922,379.2170104980469,439.69500732421875,129.27999877929688,271.510009765625,357.5495910644531,299.0,201.0800018310547,39.1150016784668
2024-12-13 19:30:00+00:00,165.8000030517578,227.125,379.802490234375,439.5199890136719,129.57000732421875,271.5950012207031,356.4200134277344,296.8599853515625,201.1999969482422,39.165000915527344
2024-12-13 20:30:00+00:00,165.99000549316406,227.66000366210938,380.4800109863281,440.44000244140625,129.91000366210938,272.1300048828125,356.1400146484375,297.20001220703125,201.0500030517578,39.2400016784668
2024-12-16 14:30:00+00:00,167.89999389648438,233.92999267578125,381.0950012207031,440.2156982421875,129.5800018310547,271.9100036621094,355.6700134277344,296.3500061035156,201.1999053955078,39.119998931884766
2024-12-16 15:30:00+00:00,167.49249267578125,234.60000610351562,379.6199951171875,438.1000061035156,129.24000549316406,271.6300048828125,354.7900085449219,294.510009765625,200.82000732421875,39.14500045776367
2024-12-16 16:30:00+00:00,167.22000122070312,235.9499969482422,380.1900939941406,437.7149963378906,129.3300018310547,270.79998779296875,355.4599914550781,295.5,200.22999572753906,39.165000915527344
2024-12-16 17:30:00+00:00,166.61000061035156,235.8699951171875,380.54998779296875,437.9200134277344,129.60000610351562,270.8800048828125,355.69000244140625,296.2200012207031,200.6300048828125,39.09000015258789
2024-12-16 18:30:00+00:00,166.6999969482422,237.8000030517578,380.7650146484375,438.4100036621094,129.3699951171875,270.2799987792969,355.4111022949219,295.4977111816406,200.47000122070312,39.01499938964844
2024-12-16 19:30:00+00:00,166.36000061035156,237.22500610351562,379.60699462890625,438.0,129.53500366210938,270.260009765625,355.2349853515625,295.42498779296875,199.9499969482422,39.05500030517578
2024-12-16 20:30:00+00:00,165.81500244140625,235.97000122070312,379.1600036621094,438.260009765625,129.47000122070312,269.7699890136719,355.1600036621094,296.1400146484375,199.6699981689453,39.064998626708984
2024-12-17 14:30:00+00:00,163.9149932861328,235.3800048828125,377.2149963378906,439.6400146484375,128.36000061035156,270.0199890136719,345.7250061035156,292.3399963378906,197.9600067138672,38.98500061035156
2024-12-17 15:30:00+00:00,165.1699981689453,234.72000122070312,377.5199890136719,439.4549865722656,128.92999267578125,269.2099914550781,348.7799987792969,293.3699951171875,197.08999633789062,38.90095138549805
2024-12-17 16:30:00+00:00,165.52000427246094,233.94000244140625,375.5799865722656,439.79998779296875,128.83999633789062,268.3699951171875,348.8399963378906,291.44500732421875,196.91000366210938,38.845001220703125
2024-12-17 17:30:00+00:00,165.9499969482422,233.55999755859375,375.8599853515625,441.04998779296875,128.89999389648438,269.19000244140625,348.57000732421875,291.3450012207031,197.1802978515625,38.912498474121094
2024-12-17 18:30:00+00:00,165.5050048828125,232.89999389648438,374.5899963378906,443.1650085449219,128.77000427246094,268.42999267578125,347.12158203125,290.4700012207031,196.28610229492188,38.84894943237305
2024-12-17 19:30:00+00:00,165.93099975585938,232.05999755859375,375.2950134277344,443.17999267578125,128.3000030517578,267.635009765625,346.04998779296875,291.3500061035156,196.08999633789062,38.775001525878906
2024-12-17 20:30:00+00:00,165.7899932861328,233.17999267578125,375.6600036621094,443.5899963378906,128.0500030517578,267.9200134277344,346.989990234375,293.55999755859375,196.5399932861328,38.814998626708984
2024-12-18 14:30:00+00:00,165.98500061035156,232.67999267578125,378.3800048828125,441.3500061035156,128.5500030517578,267.8599853515625,348.55999755859375,293.57000732421875,195.22000122070312,38.58000183105469
2024-12-18 15:30:00+00:00,165.58999633789062,231.4949951171875,378.2099914550781,440.4750061035156,127.79000091552734,268.44500732421875,348.8299865722656,293.989990234375,195.8195037841797,38.68000030517578
2024-12-18 16:30:00+00:00,165.60000610351562,231.8800048828125,378.1499938964844,439.9849853515625,128.26499938964844,268.4949951171875,348.5899963378906,295.0950012207031,196.01499938964844,38.54499816894531
2024-12-18 17:30:00+00:00,165.83999633789062,231.60000610351562,378.44000244140625,438.5,128.47000122070312,268.5450134277344,348.1499938964844,295.3349914550781,195.8300018310547,38.415000915527344
2024-12-18 18:30:00+00:00,164.05999755859375,229.38999938964844,374.8999938964844,435.17999267578125,127.44499969482422,266.45001220703125,343.385009765625,292.5350036621094,193.5500030517578,38.189998626708984
2024-12-18 19:30:00+00:00,162.25750732421875,228.7100067138672,368.0,430.54998779296875,126.83999633789062,264.2200012207031,339.1300048828125,289.9549865722656,191.5800018310547,37.744998931884766
2024-12-18 20:30:00+00:00,159.91000366210938,226.88999938964844,363.82000732421875,425.8699951171875,125.5,261.2300109863281,335.05999755859375,287.57000732421875,188.91000366210938,37.314998626708984
2024-12-19 14:30:00+00:00,162.5050048828125,227.64999389648438,363.0799865722656,428.1050109863281,126.11000061035156,259.57000732421875,334.8900146484375,285.0249938964844,189.05999755859375,37.17499923706055
2024-12-19 15:30:00+00:00,164.25999450683594,227.6999969482422,363.4150085449219,427.0950012207031,126.51000213623047,260.07501220703125,337.0,282.1199951171875,189.82200622558594,37.25749969482422
2024-12-19 16:30:00+00:00,164.1300048828125,227.18499755859375,362.44000244140625,425.614990234375,126.2300033569336,259.5199890136719,336.1449890136719,281.6499938964844,190.11000061035156,37.25
2024-12-19 17:30:00+00:00,164.8000030517578,227.27000427246094,362.0450134277344,425.9100036621094,126.7699966430664,259.2950134277344,336.69500732421875,283.0450134277344,189.89999389648438,37.27375030517578
2024-12-19 18:30:00+00:00,165.22999572753906,227.41000366210938,362.17498779296875,427.0899963378906,127.1332015991211,259.0400085449219,336.92999267578125,284.8399963378906,190.4199981689453,37.185001373291016
2024-12-19 19:30:00+00:00,165.08999633789062,227.39999389648438,361.7099914550781,427.07501220703125,127.48999786376953,258.739990234375,336.8699951171875,285.5050048828125,190.22000122070312,37.150001525878906
2024-12-19 20:30:00+00:00,164.78500366210938,226.94900512695312,360.19000244140625,426.6400146484375,127.11000061035156,258.1099853515625,335.5799865722656,286.0799865722656,189.00999450683594,37.0099983215332
2024-12-20 14:30:00+00:00,165.8300018310547,227.1300048828125,363.1460876464844,428.22601318359375,127.5999984741211,258.5400085449219,337.7900085449219,288.625,188.60499572753906,36.97999954223633
2024-12-20 15:30:00+00:00,168.25999450683594,228.61000061035156,369.5299987792969,432.5799865722656,129.14500427246094,260.5400085449219,341.0849914550781,290.67999267578125,189.97500610351562,37.435001373291016
2024-12-20 16:30:00+00:00,168.90499877929688,229.42999267578125,371.1050109863281,435.82000732421875,130.08999633789062,262.0495910644531,341.8599853515625,290.75,189.6699981689453,37.509300231933594
2024-12-20 17:30:00+00:00,167.80059814453125,228.6613006591797,367.70001220703125,432.7961120605469,129.81500244140625,260.3999938964844,337.9800109863281,288.5400085449219,188.44000244140625,37.29999923706055
2024-12-20 18:30:00+00:00,168.5800018310547,229.27000427246094,368.45001220703125,434.29998779296875,129.5800018310547,260.4649963378906,338.5849914550781,289.6000061035156,189.33999633789062,37.47999954223633
2024-12-20 19:30:00+00:00,168.33999633789062,228.75,367.6199951171875,432.6199951171875,129.41749572753906,258.8949890136719,338.8699951171875,289.0570068359375,188.97999572753906,37.42499923706055
2024-12-20 20:30:00+00:00,168.4199981689453,228.3300018310547,366.260009765625,432.5299987792969,129.25999450683594,258.80999755859375,338.2099914550781,289.739990234375,189.24000549316406,37.400001525878906
2024-12-23 14:30:00+00:00,167.32179260253906,226.8699951171875,362.7250061035156,431.2900085449219,128.22500610351562,257.1499938964844,334.44000244140625,287.0899963378906,187.61000061035156,37.09749984741211
2024-12-23 15:30:00+00:00,167.74000549316406,226.49000549316406,362.9200134277344,428.3699951171875,128.19000244140625,256.5199890136719,335.2650146484375,286.7300109863281,187.5,37.13999938964844
2024-12-23 16:30:00+00:00,168.80999755859375,227.0,365.3800048828125,427.6700134277344,128.7270965576172,257.50579833984375,338.231201171875,287.5,188.0050048828125,37.209999084472656
2024-12-23 17:30:00+00:00,168.6750030517578,227.38999938964844,365.0899963378906,428.25830078125,128.8699951171875,257.7699890136719,337.3699951171875,287.9100036621094,188.35000610351562,37.29499816894531
2024-12-23 18:30:00+00:00,168.4199981689453,227.24000549316406,364.5450134277344,428.01690673828125,128.66000366210938,257.1199951171875,337.7196044921875,287.95001220703125,188.30499267578125,37.255001068115234
2024-12-23 19:30:00+00:00,168.48500061035156,227.25,364.69000244140625,429.6499938964844,128.83999633789062,257.5199890136719,337.739990234375,288.20001220703125,188.89999389648438,37.272499084472656
2024-12-23 20:30:00+00:00,168.91000366210938,227.07000732421875,365.2699890136719,432.2799987792969,128.94000244140625,257.69000244140625,337.67999267578125,289.19000244140625,188.80999755859375,37.22999954223633
2024-12-24 14:30:00+00:00,170.1300048828125,227.72999572753906,364.135009765625,431.0,129.37229919433594,258.0299987792969,339.25,290.7900085449219,189.46499633789062,37.275001525878906
2024-12-24 15:30:00+00:00,170.35000610351562,228.21499633789062,364.25,431.25,129.5449981689453,257.6000061035156,339.7349853515625,290.1099853515625,189.4600067138672,37.29999923706055
2024-12-24 16:30:00+00:00,170.1699981689453,228.52000427246094,365.70001220703125,432.4200134277344,129.8905029296875,258.3500061035156,340.943603515625,290.4599914550781,189.84750366210938,37.375
2024-12-26 14:30:00+00:00,171.25,230.5511016845703,365.17999267578125,432.9549865722656,130.2050018310547,258.1700134277344,340.4599914550781,291.9100036621094,190.0500030517578,37.26499938964844
2024-12-26 15:30:00+00:00,171.6999969482422,231.36000061035156,366.227294921875,434.6400146484375,130.6300048828125,258.3800048828125,340.6650085449219,293.4700012207031,190.99000549316406,37.26250076293945
2024-12-26 16:30:00+00:00,172.4199981689453,231.44500732421875,365.79998779296875,434.55999755859375,130.82000732421875,258.70001220703125,341.17999267578125,293.44500732421875,190.74000549316406,37.290000915527344
2024-12-26 17:30:00+00:00,171.68499755859375,231.3699951171875,366.92999267578125,435.04998779296875,130.97000122070312,259.07000732421875,341.3299865722656,293.4700012207031,191.0500030517578,37.30730056762695
2024-12-26 18:30:00+00:00,171.52000427246094,231.41000366210938,366.3999938964844,434.2300109863281,130.57000732421875,258.69000244140625,340.8900146484375,293.6736145019531,191.07000732421875,37.17250061035156
2024-12-26 19:30:00+00:00,172.00999450683594,231.47279357910156,366.739990234375,433.7300109863281,130.5399932861328,258.6300048828125,341.1300048828125,294.0450134277344,191.25999450683594,37.185001373291016
2024-12-26 20:30:00+00:00,172.14999389648438,231.86000061035156,367.0400085449219,433.75,131.22999572753906,258.7099914550781,340.0799865722656,293.7699890136719,190.89999389648438,37.21500015258789
2024-12-27 14:30:00+00:00,170.0,230.28500366210938,362.6449890136719,428.92999267578125,130.2050018310547,257.385009765625,334.92999267578125,291.0199890136719,189.30209350585938,36.46500015258789
2024-12-27 15:30:00+00:00,170.3300018310547,230.02999877929688,364.2950134277344,429.48748779296875,130.19000244140625,256.489990234375,334.7749938964844,291.30999755859375,189.41000366210938,36.380001068115234
2024-12-27 16:30:00+00:00,169.3249969482422,229.2100067138672,362.2200012207031,428.07501220703125,129.69000244140625,255.69000244140625,332.0849914550781,289.3699951171875,188.21200561523438,36.279998779296875
2024-12-27 17:30:00+00:00,169.2899932861328,229.69000244140625,363.07000732421875,428.8800048828125,129.72500610351562,255.97999572753906,332.44000244140625,289.7349853515625,188.36000061035156,36.247501373291016
2024-12-27 18:30:00+00:00,169.88999938964844,229.99000549316406,364.80499267578125,429.2300109863281,130.16000366210938,256.8599853515625,334.19000244140625,290.25,188.7050018310547,36.41999816894531
2024-12-27 19:30:00+00:00,169.88999938964844,229.7100067138672,364.07000732421875,428.17999267578125,129.8300018310547,256.1650085449219,333.80999755859375,289.989990234375,188.38999938964844,36.32500076293945
2024-12-27 20:30:00+00:00,170.1300048828125,229.57000732421875,364.92999267578125,430.2900085449219,130.17999267578125,256.54998779296875,334.7900085449219,290.45001220703125,188.33999633789062,36.5099983215332
2024-12-30 14:30:00+00:00,166.3249969482422,225.72999572753906,359.510009765625,422.94500732421875,128.10000610351562,252.6199951171875,328.4700012207031,283.4700012207031,184.7899932861328,35.70000076293945
2024-12-30 15:30:00+00:00,167.88999938964844,226.5800018310547,362.07501220703125,425.0899963378906,128.96499633789062,254.42999267578125,331.6400146484375,286.05999755859375,186.16000366210938,36.03499984741211
2024-12-30 16:30:00+00:00,168.5800018310547,226.9250030517578,363.5400085449219,424.6600036621094,129.14999389648438,254.97999572753906,333.69000244140625,286.4599914550781,186.7100067138672,36.08000183105469
2024-12-30 17:30:00+00:00,168.50999450683594,227.0800018310547,363.8500061035156,425.6199951171875,129.6300048828125,254.9199981689453,333.04278564453125,287.20001220703125,187.08999633789062,36.20500183105469
2024-12-30 18:30:00+00:00,168.66000366210938,227.16000366210938,363.8599853515625,424.95001220703125,129.5449981689453,255.0850067138672,333.0,286.9007873535156,186.90499877929688,36.04505157470703
2024-12-30 19:30:00+00:00,168.35130310058594,226.89999389648438,363.3800048828125,425.05999755859375,129.5612030029297,255.16000366210938,332.1099853515625,286.5400085449219,186.9600067138672,36.005001068115234
2024-12-30 20:30:00+00:00,168.02000427246094,226.64999389648438,363.03179931640625,424.7149963378906,129.13999938964844,254.75999450683594,332.42999267578125,285.6099853515625,186.32000732421875,35.95500183105469
2024-12-31 14:30:00+00:00,167.64999389648438,227.00999450683594,365.1700134277344,425.272705078125,129.9250030517578,254.9149932861328,333.2300109863281,287.20001220703125,187.23500061035156,36.2400016784668
2024-12-31 15:30:00+00:00,166.74000549316406,226.60000610351562,363.19500732421875,423.0376892089844,129.21499633789062,253.8800048828125,332.5299987792969,286.17999267578125,186.96580505371094,36.154998779296875
2024-12-31 16:30:00+00:00,166.49000549316406,225.9365997314453,362.75,422.07000732421875,129.1199951171875,253.3300018310547,332.3699951171875,285.1499938964844,186.57000732421875,35.970001220703125
2024-12-31 17:30:00+00:00,166.34500122070312,225.83900451660156,362.0799865722656,421.6700134277344,128.75999450683594,252.9550018310547,331.67999267578125,285.2300109863281,186.39500427246094,35.908451080322266
2024-12-31 18:30:00+00:00,166.4199981689453,225.88299560546875,362.760009765625,422.7349853515625,128.99000549316406,253.07870483398438,331.7049865722656,285.07000732421875,186.3000030517578,35.91999816894531
2024-12-31 19:30:00+00:00,166.97999572753906,226.16000366210938,363.989990234375,423.8800048828125,129.25999450683594,253.3300018310547,332.875,286.0199890136719,187.0749969482422,36.05500030517578
2024-12-31 20:30:00+00:00,166.82000732421875,225.88999938964844,362.80999755859375,423.92999267578125,129.10000610351562,253.5500030517578,331.9700012207031,285.7900085449219,187.67999267578125,35.959999084472656
2025-01-02 14:30:00+00:00,169.8699951171875,226.2100067138672,364.8974914550781,424.4200134277344,129.27999877929688,253.2899932861328,335.3900146484375,285.625,187.43499755859375,35.8650016784668
2025-01-02 15:30:00+00:00,170.14999389648438,226.9600067138672,364.2699890136719,422.4700012207031,130.22999572753906,252.7050018310547,336.67999267578125,283.8299865722656,186.89500427246094,35.92774963378906
2025-01-02 16:30:00+00:00,169.19500732421875,226.11000061035156,361.17999267578125,420.5199890136719,130.39999389648438,252.24000549316406,334.2149963378906,283.2900085449219,186.74000549316406,35.73500061035156
2025-01-02 17:30:00+00:00,168.0850067138672,225.2899932861328,359.3800048828125,419.385009765625,130.14999389648438,250.80999755859375,331.385009765625,281.3949890136719,185.33399963378906,35.619998931884766
2025-01-02 18:30:00+00:00,168.41000366210938,225.69000244140625,360.45001220703125,419.6000061035156,130.00999450683594,251.0800018310547,332.30999755859375,280.489990234375,185.79750061035156,35.58000183105469
2025-01-02 19:30:00+00:00,168.72999572753906,225.69000244140625,360.2099914550781,420.18499755859375,129.7899932861328,250.9199981689453,332.4700012207031,281.2049865722656,186.15499877929688,35.564998626708984
2025-01-02 20:30:00+00:00,168.61000061035156,225.5590057373047,359.8900146484375,418.19000244140625,129.72000122070312,250.07000732421875,332.17999267578125,281.0,185.69000244140625,35.54999923706055
2025-01-03 14:30:00+00:00,171.36500549316406,226.47999572753906,361.1000061035156,419.9750061035156,130.14999389648438,251.25,338.9949951171875,281.010009765625,186.94000244140625,35.75
2025-01-03 15:30:00+00:00,171.25999450683594,226.58999633789062,360.29998779296875,419.4800109863281,130.4600067138672,250.19000244140625,338.3999938964844,280.7699890136719,187.27499389648438,35.73249816894531
2025-01-03 16:30:00+00:00,171.88999938964844,226.5800018310547,361.6400146484375,420.8599853515625,130.60499572753906,251.3000030517578,339.8299865722656,281.9624938964844,187.50999450683594,35.78499984741211
