Date,MDT,ISRG,BSX,ABT,DXCM,EW,ZBH,HOLX,TFX
2025-01-10 19:30:00+00:00,80.69999694824219,547.3599853515625,94.78099822998047,,77.99500274658203,73.62000274658203,104.3499984741211,71.7249984741211,175.35000610351562
2025-01-10 20:30:00+00:00,80.6500015258789,547.3499755859375,94.87000274658203,,77.76000213623047,73.43000030517578,104.54000091552734,71.69999694824219,174.5
2025-01-13 14:30:00+00:00,80.45999908447266,531.8607788085938,94.4800033569336,,76.80999755859375,70.62999725341797,103.20999908447266,69.8499984741211,173.05999755859375
2025-01-13 15:30:00+00:00,81.13500213623047,532.1199951171875,94.5999984741211,,76.05000305175781,71.16999816894531,103.55000305175781,70.54000091552734,175.74000549316406
2025-01-13 16:30:00+00:00,81.04000091552734,535.4500122070312,94.72000122070312,,77.33999633789062,71.19000244140625,104.18499755859375,70.71499633789062,177.10499572753906
2025-01-13 17:30:00+00:00,81.33999633789062,537.3049926757812,94.83000183105469,,79.0,71.30999755859375,104.94999694824219,70.76499938964844,178.33999633789062
2025-01-13 18:30:00+00:00,81.61000061035156,540.0,94.80000305175781,,78.72000122070312,71.80000305175781,105.38999938964844,71.03500366210938,177.98500061035156
2025-01-13 19:30:00+00:00,81.81999969482422,539.4400024414062,94.80000305175781,,78.83999633789062,71.44499969482422,105.33000183105469,70.6449966430664,178.75
2025-01-13 20:30:00+00:00,81.77999877929688,539.6400146484375,94.62999725341797,,79.8499984741211,71.08999633789062,105.4800033569336,70.30999755859375,178.5399932861328
2025-01-14 14:30:00+00:00,84.66999816894531,541.4500122070312,95.9749984741211,,78.45999908447266,71.45500183105469,104.62999725341797,70.16000366210938,179.47999572753906
2025-01-14 15:30:00+00:00,84.83000183105469,542.77001953125,95.27999877929688,,77.83000183105469,71.0,104.48999786376953,70.16999816894531,179.07000732421875
2025-01-14 16:30:00+00:00,84.8499984741211,538.17529296875,95.05999755859375,,77.57499694824219,70.94000244140625,104.41000366210938,69.94000244140625,179.51499938964844
2025-01-14 17:30:00+00:00,85.11000061035156,539.5750122070312,95.26499938964844,,77.9000015258789,71.30000305175781,104.52999877929688,70.29000091552734,180.3249969482422
2025-01-14 18:30:00+00:00,84.96499633789062,540.1884765625,95.58999633789062,,77.9800033569336,71.19999694824219,104.79000091552734,70.44999694824219,180.77000427246094
2025-01-14 19:30:00+00:00,85.05999755859375,538.010009765625,95.55500030517578,,78.4990005493164,70.94999694824219,104.43000030517578,70.19999694824219,178.6699981689453
2025-01-14 20:30:00+00:00,85.25499725341797,538.97998046875,95.63999938964844,,79.20999908447266,71.04000091552734,104.69000244140625,70.19999694824219,179.16000366210938
2025-01-15 14:30:00+00:00,85.3499984741211,577.02001953125,97.05000305175781,,81.76000213623047,71.76000213623047,104.62999725341797,69.58999633789062,178.7100067138672
2025-01-15 15:30:00+00:00,85.01000213623047,570.969970703125,96.94999694824219,,81.13999938964844,71.0999984741211,104.52999877929688,69.37999725341797,177.57249450683594
2025-01-15 16:30:00+00:00,85.08999633789062,578.47998046875,97.1500015258789,,81.0,70.91999816894531,104.19499969482422,69.5999984741211,177.89999389648438
2025-01-15 17:30:00+00:00,85.08000183105469,581.773193359375,96.96880340576172,,81.1449966430664,70.95999908447266,104.94000244140625,69.37000274658203,179.0800018310547
2025-01-15 18:30:00+00:00,85.38999938964844,581.3359985351562,96.86000061035156,,81.26499938964844,70.80999755859375,105.7750015258789,69.2300033569336,178.1649932861328
2025-01-15 19:30:00+00:00,85.58470153808594,583.47998046875,96.94999694824219,,80.70999908447266,70.66999816894531,105.94000244140625,68.94999694824219,177.22999572753906
2025-01-15 20:30:00+00:00,85.4000015258789,580.3499755859375,96.9000015258789,,80.43000030517578,70.29000091552734,106.5,68.73999786376953,176.4499969482422
2025-01-16 14:30:00+00:00,85.62000274658203,577.3900146484375,97.32499694824219,,84.6500015258789,69.19000244140625,107.77999877929688,69.17500305175781,176.64999389648438
2025-01-16 15:30:00+00:00,86.1500015258789,581.280029296875,97.8949966430664,,84.99500274658203,69.70999908447266,108.49500274658203,69.41000366210938,179.3800048828125
2025-01-16 16:30:00+00:00,86.3499984741211,581.114990234375,98.06999969482422,,84.86000061035156,69.375,108.91000366210938,69.37999725341797,179.3800048828125
2025-01-16 17:30:00+00:00,86.5199966430664,579.9199829101562,97.9800033569336,,84.61499786376953,69.33000183105469,109.04000091552734,69.4800033569336,179.71499633789062
2025-01-16 18:30:00+00:00,86.6050033569336,581.2550048828125,98.01000213623047,,84.58999633789062,69.58000183105469,108.61499786376953,69.7249984741211,181.0399932861328
2025-01-16 19:30:00+00:00,86.7699966430664,583.239990234375,97.79000091552734,,84.88500213623047,69.75,108.33000183105469,69.87000274658203,180.9600067138672
2025-01-16 20:30:00+00:00,87.18000030517578,584.280029296875,98.16999816894531,,84.80000305175781,69.86000061035156,108.93000030517578,69.95999908447266,181.39999389648438
2025-01-17 14:30:00+00:00,87.9000015258789,585.844970703125,98.16000366210938,,84.66000366210938,69.95999908447266,109.09220123291016,70.12100219726562,180.35499572753906
2025-01-17 15:30:00+00:00,87.7300033569336,590.4550170898438,98.3499984741211,,84.30000305175781,70.04000091552734,109.01499938964844,69.94999694824219,180.5449981689453
2025-01-17 16:30:00+00:00,88.3550033569336,592.8599853515625,98.75,,85.2396011352539,70.12010192871094,109.55999755859375,70.0999984741211,182.39999389648438
2025-01-17 17:30:00+00:00,88.30030059814453,592.6099853515625,98.69999694824219,,84.61000061035156,70.0199966430664,109.125,69.99739837646484,181.4149932861328
2025-01-17 18:30:00+00:00,88.43000030517578,593.739990234375,98.70999908447266,,84.37000274658203,69.66999816894531,109.63999938964844,69.93000030517578,181.22999572753906
2025-01-17 19:30:00+00:00,88.49359893798828,595.0700073242188,98.87999725341797,,84.44999694824219,69.91999816894531,109.73400115966797,69.99500274658203,182.13999938964844
2025-01-17 20:30:00+00:00,88.0999984741211,592.5499877929688,98.66000366210938,,84.33000183105469,69.77999877929688,109.55000305175781,69.7300033569336,181.27000427246094
2025-01-21 14:30:00+00:00,88.08000183105469,595.7849731445312,100.3499984741211,,85.69000244140625,70.1050033569336,109.77999877929688,70.4000015258789,182.0050048828125
2025-01-21 15:30:00+00:00,88.1500015258789,597.1400146484375,100.73999786376953,,85.61009979248047,69.93000030517578,110.83999633789062,70.44499969482422,181.125
2025-01-21 16:30:00+00:00,88.33999633789062,596.1099853515625,100.38050079345703,,86.68499755859375,69.67500305175781,110.55000305175781,70.18000030517578,181.53500366210938
2025-01-21 17:30:00+00:00,88.08499908447266,601.6799926757812,100.71499633789062,,86.20999908447266,69.41999816894531,110.54000091552734,70.18000030517578,179.9600067138672
2025-01-21 18:30:00+00:00,88.23999786376953,602.2349853515625,100.87999725341797,,86.11499786376953,69.2750015258789,110.48500061035156,70.18000030517578,181.27999877929688
2025-01-21 19:30:00+00:00,88.34500122070312,603.4249877929688,100.95999908447266,,86.31999969482422,69.59500122070312,110.52999877929688,70.06999969482422,182.0050048828125
2025-01-21 20:30:00+00:00,88.38999938964844,604.0,100.93000030517578,,86.30000305175781,69.95999908447266,110.55999755859375,70.36000061035156,182.42999267578125
2025-01-22 14:30:00+00:00,88.26000213623047,611.3129272460938,101.26000213623047,,86.72000122070312,69.37999725341797,110.37999725341797,70.87999725341797,181.77499389648438
2025-01-22 15:30:00+00:00,88.28500366210938,612.8300170898438,101.2300033569336,,87.65499877929688,69.77999877929688,110.83499908447266,71.0999984741211,181.73500061035156
2025-01-22 16:30:00+00:00,88.33999633789062,613.6484985351562,101.61000061035156,,88.09500122070312,69.37999725341797,110.69499969482422,71.05000305175781,181.2899932861328
2025-01-22 17:30:00+00:00,88.20800018310547,611.760009765625,101.08999633789062,,86.8499984741211,69.16999816894531,110.08999633789062,71.02999877929688,181.1999969482422
2025-01-22 18:30:00+00:00,87.99500274658203,612.5599975585938,101.07499694824219,,87.23999786376953,69.12000274658203,110.20999908447266,70.96499633789062,180.1676025390625
2025-01-22 19:30:00+00:00,88.13999938964844,611.2899780273438,100.80999755859375,,86.9800033569336,69.19999694824219,109.61000061035156,71.05000305175781,181.44000244140625
2025-01-22 20:30:00+00:00,87.8499984741211,610.5,100.31999969482422,,87.08000183105469,69.04000091552734,109.72000122070312,71.19999694824219,180.61000061035156
2025-01-23 14:30:00+00:00,88.20500183105469,603.1500244140625,99.83499908447266,,86.96499633789062,68.61000061035156,109.7750015258789,69.94000244140625,177.41000366210938
2025-01-23 15:30:00+00:00,88.75,605.4708251953125,100.3499984741211,,87.54499816894531,68.88500213623047,110.75,70.30000305175781,177.92999267578125
2025-01-23 16:30:00+00:00,88.7417984008789,606.75,100.93000030517578,,87.33999633789062,68.9749984741211,110.8949966430664,70.51499938964844,178.5399932861328
2025-01-23 17:30:00+00:00,88.8301010131836,608.25,101.43000030517578,,87.05999755859375,68.94000244140625,110.73999786376953,70.79499816894531,179.10000610351562
2025-01-23 18:30:00+00:00,88.87999725341797,608.4299926757812,101.24500274658203,,87.125,68.91000366210938,110.54000091552734,70.56999969482422,180.36000061035156
2025-01-23 19:30:00+00:00,89.08999633789062,607.2899780273438,101.38999938964844,,87.62000274658203,68.93000030517578,110.91000366210938,70.66999816894531,181.0500030517578
2025-01-23 20:30:00+00:00,89.27999877929688,607.8975830078125,101.63999938964844,,87.69999694824219,68.91999816894531,110.97000122070312,70.73999786376953,180.75
2025-01-24 14:30:00+00:00,89.23999786376953,582.1950073242188,101.83999633789062,,88.04229736328125,69.41999816894531,111.43499755859375,70.90499877929688,180.81500244140625
2025-01-24 15:30:00+00:00,89.56999969482422,583.9899291992188,101.80999755859375,,88.19999694824219,69.3499984741211,111.31999969482422,71.31999969482422,180.08999633789062
2025-01-24 16:30:00+00:00,89.86000061035156,587.318603515625,102.01000213623047,,88.12999725341797,69.3949966430664,111.91999816894531,71.44000244140625,180.43499755859375
2025-01-24 17:30:00+00:00,89.92970275878906,586.0999755859375,101.91000366210938,,88.5250015258789,69.43000030517578,111.33000183105469,71.20999908447266,180.0500030517578
2025-01-24 18:30:00+00:00,90.0199966430664,581.0,101.83000183105469,,88.29000091552734,69.19999694824219,111.30000305175781,71.29000091552734,180.41000366210938
2025-01-24 19:30:00+00:00,90.01000213623047,581.9149780273438,101.69999694824219,,88.29000091552734,68.87999725341797,110.5999984741211,71.05999755859375,180.38999938964844
2025-01-24 20:30:00+00:00,90.18000030517578,583.8300170898438,101.95999908447266,,88.76499938964844,69.0,110.81999969482422,71.02999877929688,180.9499969482422
2025-01-27 14:30:00+00:00,91.1050033569336,577.2000122070312,100.8499984741211,,87.89559936523438,68.94000244140625,110.47000122070312,72.5,182.69000244140625
2025-01-27 15:30:00+00:00,91.70999908447266,571.5750122070312,101.33999633789062,,88.08000183105469,68.63999938964844,111.55500030517578,72.37999725341797,182.29750061035156
2025-01-27 16:30:00+00:00,91.9000015258789,574.530029296875,101.41999816894531,,88.30999755859375,68.94999694824219,111.66999816894531,72.55500030517578,183.5449981689453
2025-01-27 17:30:00+00:00,92.12000274658203,573.5499877929688,101.27999877929688,,88.3395004272461,69.0,111.875,72.33999633789062,183.1024932861328
2025-01-27 18:30:00+00:00,92.23500061035156,575.75,102.19000244140625,,88.04000091552734,69.19000244140625,112.25499725341797,72.48999786376953,182.99000549316406
2025-01-27 19:30:00+00:00,92.31340026855469,571.3099975585938,102.0199966430664,,87.68000030517578,69.18000030517578,112.44999694824219,72.44000244140625,182.63499450683594
2025-01-27 20:30:00+00:00,92.44999694824219,573.489990234375,102.29000091552734,,87.5,69.19000244140625,112.62000274658203,72.75,183.66000366210938
2025-01-28 14:30:00+00:00,92.33999633789062,574.7650146484375,102.52999877929688,,88.41500091552734,70.5,113.0,72.5199966430664,181.6999969482422
2025-01-28 15:30:00+00:00,92.5199966430664,568.4400024414062,102.33499908447266,,88.5,71.08999633789062,113.08000183105469,72.44000244140625,181.43499755859375
2025-01-28 16:30:00+00:00,91.8499984741211,570.4099731445312,102.12999725341797,,88.6500015258789,71.61000061035156,112.80000305175781,71.9000015258789,180.52999877929688
2025-01-28 17:30:00+00:00,91.9000015258789,576.3699951171875,102.19999694824219,,88.59500122070312,72.13999938964844,112.55999755859375,71.9749984741211,180.0850067138672
2025-01-28 18:30:00+00:00,92.07379913330078,582.2401123046875,102.1500015258789,,88.55500030517578,72.4280014038086,112.65499877929688,71.8550033569336,181.71499633789062
2025-01-28 19:30:00+00:00,92.0009994506836,575.885009765625,102.19999694824219,,88.9800033569336,72.5250015258789,112.30500030517578,72.0886001586914,181.81500244140625
2025-01-28 20:30:00+00:00,91.9800033569336,573.7100219726562,102.30999755859375,,88.30999755859375,72.55999755859375,111.87000274658203,71.75,181.17999267578125
2025-01-29 14:30:00+00:00,92.80000305175781,571.1900024414062,102.66000366210938,,86.48500061035156,71.86000061035156,111.43000030517578,71.5,181.33749389648438
2025-01-29 15:30:00+00:00,92.48999786376953,573.5399780273438,102.70999908447266,,86.22000122070312,71.75,111.1500015258789,71.73999786376953,180.92250061035156
2025-01-29 16:30:00+00:00,92.53009796142578,575.5311279296875,102.55999755859375,,87.15499877929688,71.91000366210938,111.29499816894531,71.56999969482422,181.64999389648438
2025-01-29 17:30:00+00:00,92.6500015258789,577.469970703125,102.86000061035156,,86.94000244140625,72.02999877929688,111.54000091552734,71.44000244140625,181.90499877929688
2025-01-29 18:30:00+00:00,91.94999694824219,574.4149780273438,102.55000305175781,,86.08999633789062,71.54499816894531,111.12999725341797,71.30999755859375,179.64500427246094
2025-01-29 19:30:00+00:00,92.125,576.0,103.08000183105469,,86.3219985961914,71.41100311279297,110.93000030517578,71.38999938964844,180.82000732421875
2025-01-29 20:30:00+00:00,91.44000244140625,572.5,102.69000244140625,,86.44000244140625,71.13999938964844,111.05000305175781,71.4000015258789,180.6300048828125
2025-01-30 14:30:00+00:00,91.5,578.7999877929688,103.43000030517578,,87.12999725341797,72.78500366210938,111.16500091552734,71.93000030517578,182.6750030517578
2025-01-30 15:30:00+00:00,91.94000244140625,583.5900268554688,103.69499969482422,,88.44000244140625,73.54000091552734,111.25,72.2300033569336,184.30999755859375
2025-01-30 16:30:00+00:00,92.13999938964844,581.3699951171875,103.7300033569336,,88.1050033569336,73.45999908447266,111.05000305175781,72.37999725341797,183.6999969482422
2025-01-30 17:30:00+00:00,92.58000183105469,582.0,103.7699966430664,,87.69999694824219,73.5199966430664,111.5,72.37000274658203,183.85000610351562
2025-01-30 18:30:00+00:00,92.44000244140625,581.8300170898438,103.44999694824219,,87.58999633789062,73.73999786376953,111.2249984741211,72.29000091552734,183.8699951171875
2025-01-30 19:30:00+00:00,92.22000122070312,582.7100219726562,103.49500274658203,,87.56500244140625,73.6449966430664,111.38500213623047,72.42009735107422,184.3000030517578
2025-01-30 20:30:00+00:00,91.98999786376953,579.9600219726562,103.05000305175781,,87.58999633789062,73.22000122070312,110.6500015258789,72.20999908447266,182.83999633789062
2025-01-31 14:30:00+00:00,91.37000274658203,582.6400146484375,103.0199966430664,,87.4800033569336,73.04499816894531,110.33000183105469,72.16470336914062,182.8000030517578
2025-01-31 15:30:00+00:00,91.26499938964844,584.3350219726562,102.88970184326172,,87.07499694824219,73.1500015258789,110.3499984741211,72.05000305175781,181.13999938964844
2025-01-31 16:30:00+00:00,92.02999877929688,584.8049926757812,103.29000091552734,,87.375,73.30000305175781,110.69999694824219,72.4800033569336,182.8800048828125
2025-01-31 17:30:00+00:00,91.63780212402344,580.719970703125,102.98500061035156,,87.33999633789062,73.06600189208984,110.37999725341797,72.54499816894531,181.80499267578125
2025-01-31 18:30:00+00:00,91.01799774169922,576.469970703125,102.93000030517578,,86.9800033569336,72.80500030517578,109.5999984741211,72.54000091552734,181.38999938964844
2025-01-31 19:30:00+00:00,90.74500274658203,573.2750244140625,102.69999694824219,,86.69000244140625,72.51029968261719,109.16000366210938,72.38999938964844,180.36000061035156
2025-01-31 20:30:00+00:00,90.77999877929688,571.6300048828125,102.37999725341797,,86.80000305175781,72.47000122070312,109.41000366210938,72.12000274658203,180.22999572753906
2025-02-03 14:30:00+00:00,90.55000305175781,575.1099853515625,102.77999877929688,,87.44999694824219,71.99500274658203,108.48999786376953,71.9000015258789,180.0449981689453
2025-02-03 15:30:00+00:00,90.63999938964844,582.1900024414062,103.16000366210938,,88.13500213623047,71.94000244140625,108.5,72.05000305175781,177.08999633789062
2025-02-03 16:30:00+00:00,90.63500213623047,582.0700073242188,103.57499694824219,,88.2300033569336,72.22000122070312,108.16000366210938,72.07499694824219,176.02000427246094
2025-02-03 17:30:00+00:00,90.4800033569336,582.3800048828125,103.79499816894531,,87.69000244140625,72.01499938964844,107.80000305175781,71.9800033569336,175.3350067138672
2025-02-03 18:30:00+00:00,90.87000274658203,581.22998046875,103.43000030517578,,87.79000091552734,71.7300033569336,108.16000366210938,71.91000366210938,175.66000366210938
2025-02-03 19:30:00+00:00,90.625,578.9149780273438,103.11000061035156,,87.4800033569336,71.50499725341797,107.95999908447266,71.69000244140625,175.19000244140625
2025-02-03 20:30:00+00:00,90.5199966430664,578.3200073242188,103.0999984741211,,87.08000183105469,71.37999725341797,108.13999938964844,71.75,175.02000427246094
2025-02-04 14:30:00+00:00,90.46499633789062,580.72998046875,103.3499984741211,,87.18499755859375,70.94999694824219,108.25409698486328,71.93000030517578,175.61000061035156
2025-02-04 15:30:00+00:00,90.54000091552734,579.02001953125,103.17500305175781,,87.6500015258789,70.87950134277344,108.12999725341797,71.9749984741211,175.7050018310547
2025-02-04 16:30:00+00:00,90.50499725341797,578.4000244140625,103.30989837646484,,87.36000061035156,70.94000244140625,108.1010971069336,71.94000244140625,174.9600067138672
2025-02-04 17:30:00+00:00,90.45999908447266,577.97998046875,103.04000091552734,,87.54000091552734,71.2114028930664,108.1500015258789,72.0250015258789,174.93499755859375
2025-02-04 18:30:00+00:00,90.87000274658203,578.8250122070312,103.55000305175781,,87.73999786376953,71.41500091552734,108.21499633789062,71.75,175.02999877929688
2025-02-04 19:30:00+00:00,90.87999725341797,577.3900146484375,103.33499908447266,,87.63500213623047,71.23500061035156,107.83000183105469,71.55999755859375,174.82000732421875
2025-02-04 20:30:00+00:00,90.94999694824219,579.5999755859375,103.4800033569336,,87.45999908447266,71.33000183105469,107.7699966430664,71.58000183105469,174.92999267578125
2025-02-05 14:30:00+00:00,91.20500183105469,588.5700073242188,106.07499694824219,,87.69999694824219,72.19000244140625,108.31500244140625,71.97000122070312,174.98500061035156
2025-02-05 15:30:00+00:00,91.66000366210938,589.5198974609375,105.76499938964844,,87.9800033569336,72.19999694824219,108.12999725341797,72.25,174.92999267578125
2025-02-05 16:30:00+00:00,91.55500030517578,589.5850219726562,105.13999938964844,,88.22000122070312,72.19000244140625,108.0,72.66000366210938,174.99000549316406
2025-02-05 17:30:00+00:00,91.83000183105469,590.2100219726562,105.38500213623047,,87.9000015258789,72.19499969482422,108.41500091552734,72.38999938964844,175.02000427246094
2025-02-05 18:30:00+00:00,91.99500274658203,591.5850219726562,105.04000091552734,,88.29000091552734,72.16999816894531,108.08999633789062,72.38500213623047,175.4199981689453
2025-02-05 19:30:00+00:00,91.8499984741211,591.9375,105.47000122070312,,88.3550033569336,72.13899993896484,107.88999938964844,72.40499877929688,175.625
2025-02-05 20:30:00+00:00,91.69499969482422,590.7899780273438,104.93000030517578,,88.75,72.08999633789062,108.20999908447266,72.7699966430664,176.02999877929688
2025-02-06 14:30:00+00:00,91.41999816894531,588.4400024414062,104.98999786376953,,88.470703125,71.33999633789062,105.2300033569336,67.125,175.11000061035156
2025-02-06 15:30:00+00:00,91.44999694824219,588.9650268554688,105.29000091552734,,88.5250015258789,71.43000030517578,104.80000305175781,66.32499694824219,175.0500030517578
2025-02-06 16:30:00+00:00,91.26000213623047,590.030029296875,105.3550033569336,,88.12100219726562,71.31999969482422,105.7699966430664,66.46499633789062,174.92999267578125
2025-02-06 17:30:00+00:00,91.1500015258789,590.1300048828125,105.33000183105469,,88.22000122070312,71.22000122070312,104.6449966430664,66.04499816894531,174.52000427246094
2025-02-06 18:30:00+00:00,91.05500030517578,588.739990234375,105.20999908447266,,88.12000274658203,71.0199966430664,104.26000213623047,65.00499725341797,174.05999755859375
2025-02-06 19:30:00+00:00,90.9800033569336,586.5579223632812,105.0,,87.81159973144531,70.98999786376953,103.5999984741211,65.76000213623047,174.4600067138672
2025-02-06 20:30:00+00:00,90.80999755859375,588.4299926757812,105.0,,88.30999755859375,70.95999908447266,102.66999816894531,65.44999694824219,173.5399932861328
2025-02-07 14:30:00+00:00,90.55999755859375,589.2899780273438,105.33000183105469,,88.25499725341797,71.36499786376953,102.90499877929688,65.42479705810547,173.26499938964844
2025-02-07 15:30:00+00:00,90.16000366210938,586.3599853515625,105.38999938964844,,87.80000305175781,71.30999755859375,102.44999694824219,64.81999969482422,173.02499389648438
2025-02-07 16:30:00+00:00,90.06230163574219,586.1699829101562,105.5,,87.84249877929688,71.13999938964844,102.08000183105469,64.8407974243164,173.31500244140625
2025-02-07 17:30:00+00:00,90.02999877929688,587.1300048828125,105.625,,87.99500274658203,71.27999877929688,101.62030029296875,64.30000305175781,172.46499633789062
2025-02-07 18:30:00+00:00,89.6449966430664,584.0700073242188,105.18499755859375,,87.79499816894531,70.61000061035156,100.63999938964844,63.9900016784668,171.42999267578125
2025-02-07 19:30:00+00:00,89.87000274658203,582.9949951171875,105.30000305175781,,87.91500091552734,70.55000305175781,100.41999816894531,64.13999938964844,170.72500610351562
2025-02-07 20:30:00+00:00,90.01000213623047,583.1400146484375,105.26000213623047,,88.06999969482422,70.33999633789062,101.01000213623047,64.56999969482422,171.10000610351562
2025-02-10 14:30:00+00:00,90.375,593.3350219726562,105.87999725341797,,87.23500061035156,71.15499877929688,100.88999938964844,64.4000015258789,171.06500244140625
2025-02-10 15:30:00+00:00,90.4000015258789,590.7949829101562,105.83999633789062,,86.83000183105469,70.62999725341797,99.80000305175781,64.25,170.85499572753906
2025-02-10 16:30:00+00:00,90.48249816894531,591.0800170898438,105.8949966430664,,86.84500122070312,70.91000366210938,100.13999938964844,64.8949966430664,170.58999633789062
2025-02-10 17:30:00+00:00,90.6719970703125,592.9299926757812,105.94999694824219,,87.41000366210938,71.11499786376953,99.8499984741211,65.19999694824219,170.9600067138672
2025-02-10 18:30:00+00:00,90.81999969482422,594.0,106.05000305175781,,87.7249984741211,70.9000015258789,99.91000366210938,65.08999633789062,171.16000366210938
2025-02-10 19:30:00+00:00,90.80999755859375,593.155029296875,106.25499725341797,,88.00499725341797,70.86000061035156,100.52999877929688,65.00499725341797,171.72500610351562
2025-02-10 20:30:00+00:00,90.83999633789062,595.7000122070312,106.19000244140625,,88.2490005493164,71.11000061035156,100.4000015258789,65.25,171.3699951171875
2025-02-11 14:30:00+00:00,91.2699966430664,590.906005859375,105.66000366210938,,86.70999908447266,70.58000183105469,100.12000274658203,64.86000061035156,170.72999572753906
2025-02-11 15:30:00+00:00,91.3499984741211,591.5650024414062,105.63999938964844,,87.11499786376953,70.98999786376953,99.81500244140625,64.84500122070312,171.1750030517578
2025-02-11 16:30:00+00:00,91.29499816894531,587.5599975585938,105.68000030517578,,87.33000183105469,70.62000274658203,99.98999786376953,64.55000305175781,170.77000427246094
2025-02-11 17:30:00+00:00,91.18499755859375,589.77001953125,105.6500015258789,,86.68990325927734,70.33999633789062,99.79000091552734,64.43000030517578,170.46499633789062
2025-02-11 18:30:00+00:00,91.19000244140625,591.0599975585938,106.04000091552734,,87.13999938964844,70.70500183105469,99.79499816894531,64.44599914550781,171.25
2025-02-11 19:30:00+00:00,91.01000213623047,592.0999755859375,105.93000030517578,,86.52999877929688,70.56999969482422,99.41000366210938,64.45999908447266,171.0399932861328
2025-02-11 20:30:00+00:00,91.20500183105469,591.6699829101562,105.98999786376953,,86.38999938964844,70.92500305175781,98.97000122070312,64.5,171.36000061035156
2025-02-12 14:30:00+00:00,90.5999984741211,585.989990234375,105.2699966430664,,84.54000091552734,75.16000366210938,98.49500274658203,63.80500030517578,169.51499938964844
2025-02-12 15:30:00+00:00,90.93000030517578,586.1799926757812,105.51000213623047,,84.43000030517578,75.01000213623047,98.20999908447266,64.0199966430664,169.44500732421875
2025-02-12 16:30:00+00:00,91.2300033569336,590.2999877929688,106.13999938964844,,84.58999633789062,75.4000015258789,98.45999908447266,64.26499938964844,169.86500549316406
2025-02-12 17:30:00+00:00,91.48999786376953,590.7150268554688,105.7300033569336,,84.18000030517578,75.05999755859375,98.2300033569336,64.11000061035156,169.34500122070312
2025-02-12 18:30:00+00:00,91.36000061035156,590.25,105.55000305175781,,84.44999694824219,74.27999877929688,98.7699966430664,63.75,168.4199981689453
2025-02-12 19:30:00+00:00,91.12999725341797,590.5449829101562,105.67500305175781,,84.31999969482422,75.7249984741211,99.44999694824219,63.5,168.8000030517578
2025-02-12 20:30:00+00:00,91.3499984741211,589.2899780273438,105.77999877929688,,83.83999633789062,75.80999755859375,99.01000213623047,63.52000045776367,168.24000549316406
2025-02-13 14:30:00+00:00,91.16500091552734,589.625,106.0,,83.91999816894531,75.41000366210938,100.23999786376953,64.55000305175781,168.02499389648438
2025-02-13 15:30:00+00:00,91.7699966430664,589.1400146484375,105.66999816894531,,83.70500183105469,75.3949966430664,100.38999938964844,64.25,168.75999450683594
2025-02-13 16:30:00+00:00,91.48999786376953,586.0150146484375,105.2699966430664,,83.33000183105469,75.23999786376953,99.73500061035156,63.875,167.8249969482422
2025-02-13 17:30:00+00:00,91.45500183105469,585.9149780273438,105.21499633789062,,83.625,74.95999908447266,99.83000183105469,63.7599983215332,167.69000244140625
2025-02-13 18:30:00+00:00,91.74500274658203,588.385009765625,105.3550033569336,,84.0999984741211,75.5199966430664,100.0250015258789,63.619998931884766,167.57000732421875
2025-02-13 19:30:00+00:00,92.20999908447266,590.02001953125,105.7300033569336,,83.83999633789062,75.7300033569336,100.27999877929688,63.494998931884766,167.36000061035156
2025-02-13 20:30:00+00:00,92.18000030517578,591.2999877929688,106.12999725341797,,84.05000305175781,75.98999786376953,99.87999725341797,63.619998931884766,167.6300048828125
2025-02-14 14:30:00+00:00,92.45999908447266,597.9650268554688,106.58499908447266,,87.79000091552734,76.26000213623047,100.97000122070312,63.060001373291016,166.97000122070312
2025-02-14 15:30:00+00:00,92.01000213623047,597.22998046875,106.04000091552734,,88.94000244140625,76.30999755859375,101.2699966430664,63.21009826660156,167.0500030517578
2025-02-14 16:30:00+00:00,92.15499877929688,595.8331298828125,106.28500366210938,,89.36000061035156,76.36000061035156,101.33999633789062,63.220001220703125,166.88999938964844
2025-02-14 17:30:00+00:00,92.44000244140625,595.1099853515625,106.38500213623047,,89.30000305175781,76.44999694824219,101.6500015258789,63.279998779296875,167.69000244140625
2025-02-14 18:30:00+00:00,92.68499755859375,593.1300048828125,106.41999816894531,,89.05999755859375,76.1449966430664,101.5,63.54499816894531,167.77000427246094
2025-02-14 19:30:00+00:00,92.67500305175781,595.3300170898438,106.31999969482422,,89.64099884033203,76.26000213623047,101.04499816894531,62.941001892089844,167.4199981689453
2025-02-14 20:30:00+00:00,92.77999877929688,595.469970703125,106.11000061035156,,89.02999877929688,76.18000030517578,100.5199966430664,63.2400016784668,167.3699951171875
2025-02-18 14:30:00+00:00,85.61000061035156,596.3800048828125,105.27999877929688,,92.6449966430664,76.3550033569336,100.94000244140625,63.65999984741211,169.30499267578125
2025-02-18 15:30:00+00:00,85.9000015258789,596.8099975585938,105.28500366210938,,91.31999969482422,76.08999633789062,101.34500122070312,63.79999923706055,168.94000244140625
2025-02-18 16:30:00+00:00,86.05999755859375,596.6649780273438,105.12999725341797,,91.54000091552734,76.15499877929688,101.73999786376953,63.939998626708984,168.86000061035156
2025-02-18 17:30:00+00:00,86.69000244140625,598.5,105.20999908447266,,90.69999694824219,76.22000122070312,102.0250015258789,64.0,168.74000549316406
