Date,MCL=F,MGC=F,SIL=F,MHO=F,MCD=F
2024-10-29 13:00:00+00:00,67.62000274658203,2772.699951171875,34.435001373291016,2.123800039291382,0.7206000089645386
2024-10-29 14:00:00+00:00,67.54000091552734,2781.89990234375,34.599998474121094,,0.7204999923706055
2024-10-29 15:00:00+00:00,67.12000274658203,2776.39990234375,34.415000915527344,,0.7200000286102295
2024-10-29 16:00:00+00:00,67.23999786376953,2781.60009765625,34.435001373291016,,0.7193999886512756
2024-10-29 17:00:00+00:00,67.23999786376953,2782.10009765625,34.5099983215332,,0.7193999886512756
2024-10-29 18:00:00+00:00,67.16999816894531,2785.39990234375,34.61000061035156,,0.7193999886512756
2024-10-29 19:00:00+00:00,67.25,2784.60009765625,34.60499954223633,,0.7196999788284302
2024-10-29 20:00:00+00:00,67.5,2787.300048828125,34.625,,0.7197999954223633
2024-10-29 22:00:00+00:00,67.47000122070312,2786.800048828125,34.6150016784668,,0.7197999954223633
2024-10-29 23:00:00+00:00,67.44999694824219,2787.39990234375,34.650001525878906,,0.7197999954223633
2024-10-30 00:00:00+00:00,67.33999633789062,2790.199951171875,34.619998931884766,,0.7199000120162964
2024-10-30 01:00:00+00:00,67.5,2793.800048828125,34.61000061035156,,0.7197999954223633
2024-10-30 02:00:00+00:00,67.47000122070312,2792.800048828125,34.55500030517578,,0.7196000218391418
2024-10-30 03:00:00+00:00,67.62999725341797,2791.199951171875,34.400001525878906,,0.7192999720573425
2024-10-30 04:00:00+00:00,67.6500015258789,2792.10009765625,34.3650016784668,,0.7195000052452087
2024-10-30 05:00:00+00:00,67.7300033569336,2796.199951171875,34.415000915527344,,0.7193999886512756
2024-10-30 06:00:00+00:00,67.83999633789062,2799.10009765625,34.48500061035156,,0.7196999788284302
2024-10-30 07:00:00+00:00,67.80999755859375,2794.300048828125,34.30500030517578,,0.7195000052452087
2024-10-30 08:00:00+00:00,67.80000305175781,2794.0,34.34000015258789,,0.7200999855995178
2024-10-30 09:00:00+00:00,67.62000274658203,2796.5,34.42499923706055,,0.7197999954223633
2024-10-30 10:00:00+00:00,67.76000213623047,2792.199951171875,34.2400016784668,,0.7193999886512756
2024-10-30 11:00:00+00:00,67.94999694824219,2790.5,34.19499969482422,,0.7190999984741211
2024-10-30 12:00:00+00:00,68.3499984741211,2794.199951171875,34.21500015258789,,0.7188000082969666
2024-10-30 13:00:00+00:00,68.16000366210938,2789.39990234375,33.90999984741211,,0.7197999954223633
2024-10-30 14:00:00+00:00,68.47000122070312,2792.0,33.96500015258789,,0.7192000150680542
2024-10-30 15:00:00+00:00,68.9000015258789,2796.5,34.10499954223633,,0.7199000120162964
2024-10-30 16:00:00+00:00,68.5999984741211,2797.10009765625,34.0099983215332,,0.7196999788284302
2024-10-30 17:00:00+00:00,68.3499984741211,2800.300048828125,34.04499816894531,,0.720300018787384
2024-10-30 18:00:00+00:00,68.7699966430664,2799.39990234375,34.02000045776367,,0.7204999923706055
2024-10-30 19:00:00+00:00,68.88999938964844,2798.89990234375,33.939998626708984,,0.7204999923706055
2024-10-30 20:00:00+00:00,69.05999755859375,2798.89990234375,33.935001373291016,,0.720300018787384
2024-10-30 22:00:00+00:00,68.95999908447266,2798.199951171875,33.904998779296875,,0.7200000286102295
2024-10-30 23:00:00+00:00,68.94000244140625,2796.39990234375,33.880001068115234,,0.7200999855995178
2024-10-31 00:00:00+00:00,68.91999816894531,2798.60009765625,33.9900016784668,,0.7196000218391418
2024-10-31 01:00:00+00:00,68.81999969482422,2795.89990234375,33.875,,0.7196000218391418
2024-10-31 02:00:00+00:00,68.94000244140625,2798.10009765625,33.81999969482422,,0.7195000052452087
2024-10-31 03:00:00+00:00,68.95999908447266,2795.60009765625,33.755001068115234,,0.7195000052452087
2024-10-31 04:00:00+00:00,69.04000091552734,2795.5,33.69499969482422,,0.7195000052452087
2024-10-31 05:00:00+00:00,69.08000183105469,2796.300048828125,33.845001220703125,,0.7195000052452087
2024-10-31 06:00:00+00:00,69.0,2791.0,33.79999923706055,,0.7196999788284302
2024-10-31 07:00:00+00:00,68.77999877929688,2792.800048828125,33.8650016784668,,0.7196000218391418
2024-10-31 08:00:00+00:00,68.75,2790.0,33.665000915527344,,0.7195000052452087
2024-10-31 09:00:00+00:00,68.87999725341797,2789.10009765625,33.75,,0.7195000052452087
2024-10-31 10:00:00+00:00,68.80000305175781,2791.699951171875,33.61000061035156,,0.7190999984741211
2024-10-31 11:00:00+00:00,69.0999984741211,2790.39990234375,33.72999954223633,,0.7196999788284302
2024-10-31 12:00:00+00:00,69.27999877929688,2784.300048828125,33.564998626708984,,0.7202000021934509
2024-10-31 13:00:00+00:00,69.36000061035156,2765.699951171875,33.05500030517578,,0.720300018787384
2024-10-31 14:00:00+00:00,69.5199966430664,2745.10009765625,32.724998474121094,,0.7199000120162964
2024-10-31 15:00:00+00:00,69.44999694824219,2750.800048828125,32.814998626708984,,0.7184000015258789
2024-10-31 16:00:00+00:00,69.19999694824219,2751.0,32.744998931884766,,0.7189000248908997
2024-10-31 17:00:00+00:00,69.2300033569336,2749.800048828125,32.810001373291016,,0.7192999720573425
2024-10-31 18:00:00+00:00,70.5,2757.199951171875,32.92499923706055,,0.7200000286102295
2024-10-31 19:00:00+00:00,70.52999877929688,2756.60009765625,32.834999084472656,,0.7192999720573425
2024-10-31 20:00:00+00:00,70.52999877929688,2754.0,32.79499816894531,,0.7185999751091003
2024-10-31 22:00:00+00:00,70.58999633789062,2756.0,32.810001373291016,,0.7189000248908997
2024-10-31 23:00:00+00:00,70.58000183105469,2756.60009765625,32.80500030517578,,0.7185999751091003
2024-11-01 00:00:00+00:00,70.45999908447266,2754.60009765625,32.814998626708984,,0.7188000082969666
2024-11-01 01:00:00+00:00,70.51000213623047,2759.60009765625,32.82500076293945,,0.7189000248908997
2024-11-01 02:00:00+00:00,70.4000015258789,2758.5,32.834999084472656,,0.718999981880188
2024-11-01 03:00:00+00:00,70.58999633789062,2761.199951171875,32.900001525878906,,0.718999981880188
2024-11-01 04:00:00+00:00,70.70999908447266,2761.800048828125,32.91999816894531,,0.718999981880188
2024-11-01 05:00:00+00:00,70.66999816894531,2764.699951171875,32.939998626708984,,0.718500018119812
2024-11-01 06:00:00+00:00,70.54000091552734,2761.60009765625,32.81999969482422,,0.7184000015258789
2024-11-01 07:00:00+00:00,70.88999938964844,2759.39990234375,32.810001373291016,,0.7182999849319458
2024-11-01 08:00:00+00:00,71.05999755859375,2763.300048828125,32.974998474121094,,0.7188000082969666
2024-11-01 09:00:00+00:00,71.30000305175781,2761.39990234375,32.95000076293945,,0.7189000248908997
2024-11-01 10:00:00+00:00,70.66000366210938,2759.5,32.974998474121094,,0.7185999751091003
2024-11-01 11:00:00+00:00,70.76000213623047,2762.60009765625,32.959999084472656,,0.718999981880188
2024-11-01 12:00:00+00:00,70.94999694824219,2763.800048828125,32.94499969482422,,0.7197999954223633
2024-11-01 13:00:00+00:00,71.0999984741211,2764.699951171875,33.11000061035156,,0.7196999788284302
2024-11-01 14:00:00+00:00,70.36000061035156,2757.10009765625,32.8650016784668,,0.7196000218391418
2024-11-01 15:00:00+00:00,70.19999694824219,2754.39990234375,32.814998626708984,,0.7190999984741211
2024-11-01 16:00:00+00:00,70.0199966430664,2752.699951171875,32.709999084472656,,0.7182000279426575
2024-11-01 17:00:00+00:00,69.69000244140625,2746.199951171875,32.560001373291016,,0.7177000045776367
2024-11-01 18:00:00+00:00,69.4800033569336,2745.699951171875,32.54499816894531,,0.7177000045776367
2024-11-01 19:00:00+00:00,69.44000244140625,2743.800048828125,32.52000045776367,,0.7174999713897705
2024-11-01 20:00:00+00:00,69.31999969482422,2746.300048828125,32.584999084472656,,0.7174999713897705
2024-11-03 23:00:00+00:00,70.52999877929688,2747.5,32.625,,0.7193999886512756
2024-11-04 00:00:00+00:00,70.72000122070312,2749.800048828125,32.7400016784668,,0.7196000218391418
2024-11-04 01:00:00+00:00,70.47000122070312,2749.10009765625,32.69499969482422,,0.7200999855995178
2024-11-04 02:00:00+00:00,70.43000030517578,2749.300048828125,32.720001220703125,,0.7200000286102295
2024-11-04 03:00:00+00:00,70.69999694824219,2750.199951171875,32.810001373291016,,0.7206000089645386
2024-11-04 04:00:00+00:00,70.66000366210938,2750.199951171875,32.81999969482422,,0.720300018787384
2024-11-04 05:00:00+00:00,70.77999877929688,2750.800048828125,32.900001525878906,,0.7200999855995178
2024-11-04 06:00:00+00:00,70.80999755859375,2750.699951171875,32.935001373291016,,0.7202000021934509
2024-11-04 07:00:00+00:00,70.69999694824219,2745.199951171875,32.724998474121094,,0.7192000150680542
2024-11-04 08:00:00+00:00,71.27999877929688,2742.39990234375,32.779998779296875,,0.7195000052452087
2024-11-04 09:00:00+00:00,71.45999908447266,2752.5,32.94499969482422,,0.7196999788284302
2024-11-04 10:00:00+00:00,71.30000305175781,2747.60009765625,32.8849983215332,,0.7199000120162964
2024-11-04 11:00:00+00:00,71.7300033569336,2749.89990234375,32.93000030517578,,0.7206000089645386
2024-11-04 12:00:00+00:00,71.44000244140625,2752.699951171875,32.939998626708984,,0.7202000021934509
2024-11-04 13:00:00+00:00,71.54000091552734,2756.199951171875,32.90999984741211,,0.7202000021934509
2024-11-04 14:00:00+00:00,71.20999908447266,2752.699951171875,32.834999084472656,,0.7210000157356262
2024-11-04 15:00:00+00:00,70.80999755859375,2748.10009765625,32.654998779296875,,0.7210000157356262
2024-11-04 16:00:00+00:00,71.29000091552734,2743.800048828125,32.470001220703125,,0.7204999923706055
2024-11-04 17:00:00+00:00,71.51000213623047,2747.89990234375,32.654998779296875,,0.7208999991416931
2024-11-04 18:00:00+00:00,71.54000091552734,2747.60009765625,32.61000061035156,,0.72079998254776
2024-11-04 19:00:00+00:00,71.55000305175781,2747.60009765625,32.60499954223633,,0.7203999757766724
2024-11-04 20:00:00+00:00,71.66999816894531,2746.5,32.625,,0.720300018787384
2024-11-04 21:00:00+00:00,71.69000244140625,2745.800048828125,32.59000015258789,,0.720300018787384
2024-11-04 23:00:00+00:00,71.47000122070312,2744.89990234375,32.525001525878906,,0.720300018787384
2024-11-05 00:00:00+00:00,71.41000366210938,2743.89990234375,32.5,,0.720300018787384
2024-11-05 01:00:00+00:00,71.41999816894531,2743.10009765625,32.51499938964844,,0.7203999757766724
2024-11-05 02:00:00+00:00,71.55000305175781,2737.10009765625,32.494998931884766,,0.7202000021934509
2024-11-05 03:00:00+00:00,71.58999633789062,2744.199951171875,32.599998474121094,,0.7202000021934509
2024-11-05 04:00:00+00:00,71.48999786376953,2743.199951171875,32.58000183105469,,0.720300018787384
2024-11-05 05:00:00+00:00,71.44999694824219,2741.199951171875,32.540000915527344,,0.7204999923706055
2024-11-05 06:00:00+00:00,71.4000015258789,2746.39990234375,32.6349983215332,,0.7207000255584717
2024-11-05 07:00:00+00:00,71.63999938964844,2745.199951171875,32.61000061035156,,0.7208999991416931
2024-11-05 08:00:00+00:00,71.61000061035156,2751.699951171875,32.77000045776367,,0.7210999727249146
2024-11-05 09:00:00+00:00,71.83000183105469,2749.300048828125,32.744998931884766,,0.7211999893188477
2024-11-05 10:00:00+00:00,71.73999786376953,2747.0,32.75,,0.7210999727249146
2024-11-05 11:00:00+00:00,71.7300033569336,2750.800048828125,32.7599983215332,,0.7213000059127808
2024-11-05 12:00:00+00:00,71.97000122070312,2747.10009765625,32.70500183105469,,0.7211999893188477
2024-11-05 13:00:00+00:00,71.77999877929688,2753.89990234375,32.8849983215332,,0.7213000059127808
2024-11-05 14:00:00+00:00,72.1500015258789,2756.39990234375,33.0099983215332,,0.7224000096321106
2024-11-05 15:00:00+00:00,72.43000030517578,2751.300048828125,32.869998931884766,,0.7228999733924866
2024-11-05 16:00:00+00:00,72.51000213623047,2748.199951171875,32.7599983215332,,0.722599983215332
2024-11-05 17:00:00+00:00,71.91999816894531,2751.300048828125,32.779998779296875,,0.7233999967575073
2024-11-05 18:00:00+00:00,71.6500015258789,2750.699951171875,32.73500061035156,,0.7229999899864197
2024-11-05 19:00:00+00:00,72.12000274658203,2749.89990234375,32.7400016784668,,0.7232999801635742
2024-11-05 20:00:00+00:00,72.0999984741211,2752.199951171875,32.76499938964844,,0.7235999703407288
2024-11-05 21:00:00+00:00,72.01000213623047,2753.300048828125,32.779998779296875,,0.7243000268936157
2024-11-05 23:00:00+00:00,72.05999755859375,2754.39990234375,32.82500076293945,,0.723800003528595
2024-11-06 00:00:00+00:00,71.75,2747.0,32.560001373291016,,0.7213000059127808
2024-11-06 01:00:00+00:00,71.63999938964844,2756.0,32.67499923706055,,0.7211999893188477
2024-11-06 02:00:00+00:00,71.75,2746.199951171875,32.43000030517578,,0.7192999720573425
2024-11-06 03:00:00+00:00,71.31999969482422,2743.10009765625,32.209999084472656,,0.7188000082969666
2024-11-06 04:00:00+00:00,71.0999984741211,2750.699951171875,32.45500183105469,,0.7200000286102295
2024-11-06 05:00:00+00:00,70.75,2747.89990234375,32.369998931884766,,0.7193999886512756
2024-11-06 06:00:00+00:00,70.83999633789062,2716.10009765625,31.729999542236328,,0.7189000248908997
2024-11-06 07:00:00+00:00,71.27999877929688,2734.5,32.15999984741211,,0.718999981880188
2024-11-06 08:00:00+00:00,70.80000305175781,2733.300048828125,32.41999816894531,,0.7207000255584717
2024-11-06 09:00:00+00:00,71.20999908447266,2733.800048828125,32.42499923706055,,0.7200999855995178
2024-11-06 10:00:00+00:00,71.02999877929688,2729.199951171875,32.275001525878906,,0.7207000255584717
2024-11-06 11:00:00+00:00,71.16000366210938,2707.800048828125,31.90999984741211,,0.7195000052452087
2024-11-06 12:00:00+00:00,70.52999877929688,2703.699951171875,31.780000686645508,,0.7193999886512756
2024-11-06 13:00:00+00:00,70.12000274658203,2672.199951171875,31.174999237060547,,0.7182999849319458
2024-11-06 14:00:00+00:00,71.37000274658203,2668.5,31.094999313354492,,0.7182000279426575
2024-11-06 15:00:00+00:00,72.5,2684.60009765625,31.520000457763672,,0.7190999984741211
2024-11-06 16:00:00+00:00,71.9000015258789,2674.800048828125,31.329999923706055,,0.7188000082969666
2024-11-06 17:00:00+00:00,72.04000091552734,2671.800048828125,31.219999313354492,,0.7181000113487244
2024-11-06 18:00:00+00:00,71.69000244140625,2674.199951171875,31.350000381469727,,0.718500018119812
2024-11-06 19:00:00+00:00,71.72000122070312,2675.699951171875,31.315000534057617,,0.7185999751091003
2024-11-06 20:00:00+00:00,71.91000366210938,2669.300048828125,31.30500030517578,,0.7182999849319458
2024-11-06 21:00:00+00:00,71.91000366210938,2667.699951171875,31.290000915527344,,0.7182000279426575
2024-11-06 23:00:00+00:00,71.7300033569336,2671.199951171875,31.270000457763672,,0.7178000211715698
2024-11-07 00:00:00+00:00,71.69999694824219,2668.800048828125,31.235000610351562,,0.7182999849319458
2024-11-07 01:00:00+00:00,72.06999969482422,2656.5,31.1299991607666,,0.7185999751091003
2024-11-07 02:00:00+00:00,72.20999908447266,2664.5,31.209999084472656,,0.720300018787384
2024-11-07 03:00:00+00:00,72.22000122070312,2666.10009765625,31.165000915527344,,0.7207000255584717
2024-11-07 04:00:00+00:00,72.0199966430664,2661.39990234375,31.065000534057617,,0.7206000089645386
2024-11-07 05:00:00+00:00,72.0999984741211,2666.699951171875,31.235000610351562,,0.72079998254776
2024-11-07 06:00:00+00:00,71.88999938964844,2663.89990234375,31.19499969482422,,0.7210000157356262
2024-11-07 07:00:00+00:00,71.62999725341797,2670.10009765625,31.290000915527344,,0.7208999991416931
2024-11-07 08:00:00+00:00,71.41000366210938,2664.39990234375,31.149999618530273,,0.7214999794960022
2024-11-07 09:00:00+00:00,71.23999786376953,2668.5,31.200000762939453,,0.72079998254776
2024-11-07 10:00:00+00:00,71.05999755859375,2673.199951171875,31.25,,0.7210000157356262
2024-11-07 11:00:00+00:00,70.86000061035156,2673.10009765625,31.15999984741211,,0.7207000255584717
2024-11-07 12:00:00+00:00,71.01000213623047,2681.0,31.424999237060547,,0.72079998254776
2024-11-07 13:00:00+00:00,71.29000091552734,2691.89990234375,31.729999542236328,,0.7213000059127808
2024-11-07 14:00:00+00:00,71.2699966430664,2699.39990234375,31.895000457763672,,0.7224000096321106
2024-11-07 15:00:00+00:00,71.58000183105469,2706.199951171875,31.93000030517578,,0.7221999764442444
2024-11-07 16:00:00+00:00,71.83999633789062,2703.10009765625,31.84000015258789,,0.722000002861023
2024-11-07 17:00:00+00:00,72.56999969482422,2706.800048828125,31.920000076293945,,0.7228999733924866
2024-11-07 18:00:00+00:00,72.61000061035156,2705.199951171875,31.844999313354492,,0.7221999764442444
2024-11-07 19:00:00+00:00,72.2300033569336,2701.5,31.875,,0.7221999764442444
2024-11-07 20:00:00+00:00,72.0,2711.89990234375,32.060001373291016,,0.7222999930381775
2024-11-07 21:00:00+00:00,72.19999694824219,2714.0,32.1349983215332,,0.7224000096321106
2024-11-07 23:00:00+00:00,72.16999816894531,2714.300048828125,32.119998931884766,,0.7218999862670898
2024-11-08 00:00:00+00:00,72.19999694824219,2713.5,31.940000534057617,,0.7214999794960022
2024-11-08 01:00:00+00:00,72.05000305175781,2707.300048828125,31.915000915527344,,0.7217000126838684
2024-11-08 02:00:00+00:00,71.91000366210938,2704.800048828125,31.8700008392334,,0.7210999727249146
2024-11-08 03:00:00+00:00,71.7699966430664,2702.699951171875,31.795000076293945,,0.7210000157356262
2024-11-08 04:00:00+00:00,71.80999755859375,2700.699951171875,31.815000534057617,,0.7210000157356262
2024-11-08 05:00:00+00:00,71.93000030517578,2702.39990234375,31.844999313354492,,0.7211999893188477
2024-11-08 06:00:00+00:00,71.73999786376953,2693.699951171875,31.635000228881836,,0.7210999727249146
2024-11-08 07:00:00+00:00,71.72000122070312,2694.60009765625,31.665000915527344,,0.7210000157356262
2024-11-08 08:00:00+00:00,71.16000366210938,2696.0,31.559999465942383,,0.7207000255584717
2024-11-08 09:00:00+00:00,71.18000030517578,2696.60009765625,31.6200008392334,,0.72079998254776
2024-11-08 10:00:00+00:00,71.11000061035156,2695.699951171875,31.53499984741211,,0.7203999757766724
2024-11-08 11:00:00+00:00,71.41000366210938,2699.199951171875,31.645000457763672,,0.720300018787384
2024-11-08 12:00:00+00:00,71.06999969482422,2699.300048828125,31.59000015258789,,0.7196999788284302
2024-11-08 13:00:00+00:00,71.41000366210938,2705.10009765625,31.84000015258789,,0.7193999886512756
2024-11-08 14:00:00+00:00,70.80999755859375,2699.0,31.690000534057617,,0.7202000021934509
2024-11-08 15:00:00+00:00,70.30000305175781,2695.0,31.53499984741211,,0.7202000021934509
2024-11-08 16:00:00+00:00,70.06999969482422,2690.699951171875,31.360000610351562,,0.7190999984741211
2024-11-08 17:00:00+00:00,70.55999755859375,2695.60009765625,31.454999923706055,,0.7192999720573425
2024-11-08 18:00:00+00:00,70.20999908447266,2692.800048828125,31.385000228881836,,0.7192000150680542
2024-11-08 19:00:00+00:00,70.47000122070312,2694.800048828125,31.415000915527344,,0.7195000052452087
2024-11-08 20:00:00+00:00,70.4000015258789,2692.800048828125,31.3700008392334,,0.7195000052452087
2024-11-08 21:00:00+00:00,70.43000030517578,2691.89990234375,31.415000915527344,,0.7195000052452087
2024-11-10 23:00:00+00:00,70.2300033569336,2692.699951171875,31.530000686645508,,0.7196999788284302
2024-11-11 00:00:00+00:00,70.27999877929688,2691.300048828125,31.510000228881836,,0.7195000052452087
2024-11-11 01:00:00+00:00,70.12000274658203,2679.60009765625,31.3700008392334,,0.7193999886512756
2024-11-11 02:00:00+00:00,70.16000366210938,2678.800048828125,31.3700008392334,,0.7192999720573425
2024-11-11 03:00:00+00:00,70.06999969482422,2677.0,31.309999465942383,,0.7192000150680542
2024-11-11 04:00:00+00:00,69.97000122070312,2679.0,31.31999969482422,,0.7190999984741211
2024-11-11 05:00:00+00:00,70.06999969482422,2676.0,31.360000610351562,,0.7192999720573425
2024-11-11 06:00:00+00:00,70.37000274658203,2679.800048828125,31.469999313354492,,0.7196000218391418
2024-11-11 07:00:00+00:00,70.30999755859375,2676.199951171875,31.309999465942383,,0.7192000150680542
2024-11-11 08:00:00+00:00,70.43000030517578,2676.300048828125,31.405000686645508,,0.7186999917030334
2024-11-11 09:00:00+00:00,69.55000305175781,2673.60009765625,31.450000762939453,,0.7188000082969666
2024-11-11 10:00:00+00:00,69.19999694824219,2668.60009765625,31.420000076293945,,0.7185999751091003
2024-11-11 11:00:00+00:00,69.25,2669.10009765625,31.40999984741211,,0.7188000082969666
2024-11-11 12:00:00+00:00,68.80000305175781,2664.10009765625,31.2450008392334,,0.7182999849319458
2024-11-11 13:00:00+00:00,68.6500015258789,2642.0,30.760000228881836,,0.7178999781608582
2024-11-11 14:00:00+00:00,68.68000030517578,2629.0,30.709999084472656,,0.7184000015258789
2024-11-11 15:00:00+00:00,68.13999938964844,2621.0,30.579999923706055,,0.718500018119812
2024-11-11 16:00:00+00:00,68.05999755859375,2621.89990234375,30.655000686645508,,0.7192000150680542
2024-11-11 17:00:00+00:00,68.18000030517578,2619.199951171875,30.635000228881836,,0.718999981880188
2024-11-11 18:00:00+00:00,68.19999694824219,2625.60009765625,30.71500015258789,,0.7188000082969666
2024-11-11 19:00:00+00:00,68.16999816894531,2625.800048828125,30.739999771118164,,0.718999981880188
2024-11-11 20:00:00+00:00,68.2300033569336,2628.5,30.795000076293945,,0.7188000082969666
2024-11-11 21:00:00+00:00,68.16999816894531,2626.199951171875,30.790000915527344,,0.718999981880188
2024-11-11 23:00:00+00:00,68.18000030517578,2630.10009765625,30.825000762939453,,0.7190999984741211
2024-11-12 00:00:00+00:00,68.2300033569336,2630.10009765625,30.80500030517578,,0.718999981880188
2024-11-12 01:00:00+00:00,68.08000183105469,2630.10009765625,30.809999465942383,,0.718500018119812
2024-11-12 02:00:00+00:00,67.91999816894531,2628.0,30.700000762939453,,0.7179999947547913
2024-11-12 03:00:00+00:00,67.88999938964844,2624.89990234375,30.65999984741211,,0.7178999781608582
2024-11-12 04:00:00+00:00,67.94999694824219,2624.0,30.670000076293945,,0.7178000211715698
2024-11-12 05:00:00+00:00,67.80000305175781,2612.800048828125,30.385000228881836,,0.7177000045776367
2024-11-12 06:00:00+00:00,67.91000366210938,2614.39990234375,30.454999923706055,,0.7175999879837036
2024-11-12 07:00:00+00:00,68.12000274658203,2604.699951171875,30.399999618530273,,0.7174000144004822
2024-11-12 08:00:00+00:00,68.18000030517578,2606.60009765625,30.459999084472656,,0.7174999713897705
2024-11-12 09:00:00+00:00,68.5199966430664,2599.39990234375,30.364999771118164,,0.717199981212616
2024-11-12 10:00:00+00:00,68.41999816894531,2602.199951171875,30.415000915527344,,0.7170000076293945
2024-11-12 11:00:00+00:00,68.55000305175781,2604.0,30.475000381469727,,0.717199981212616
2024-11-12 12:00:00+00:00,68.58000183105469,2611.800048828125,30.584999084472656,,0.7181000113487244
2024-11-12 13:00:00+00:00,68.81999969482422,2618.10009765625,30.854999542236328,,0.7188000082969666
2024-11-12 14:00:00+00:00,68.83000183105469,2616.800048828125,30.799999237060547,,0.7181000113487244
2024-11-12 15:00:00+00:00,68.05000305175781,2604.800048828125,30.6200008392334,,0.7181000113487244
2024-11-12 16:00:00+00:00,68.36000061035156,2607.0,30.729999542236328,,0.7174000144004822
2024-11-12 17:00:00+00:00,68.44000244140625,2604.0,30.719999313354492,,0.7174999713897705
2024-11-12 18:00:00+00:00,68.05999755859375,2605.60009765625,30.81999969482422,,0.7175999879837036
2024-11-12 19:00:00+00:00,68.27999877929688,2604.699951171875,30.799999237060547,,0.7178000211715698
2024-11-12 20:00:00+00:00,68.0199966430664,2606.10009765625,30.905000686645508,,0.7179999947547913
2024-11-12 21:00:00+00:00,67.98999786376953,2604.60009765625,30.81999969482422,,0.7178000211715698
2024-11-12 22:00:00+00:00,,2604.699951171875,,,
2024-11-12 23:00:00+00:00,68.05000305175781,2604.89990234375,30.80500030517578,,0.7178000211715698
2024-11-13 00:00:00+00:00,68.02999877929688,2605.39990234375,30.860000610351562,,0.7175999879837036
2024-11-13 01:00:00+00:00,68.22000122070312,2614.199951171875,31.03499984741211,,0.7178000211715698
2024-11-13 02:00:00+00:00,68.4000015258789,2618.0,31.125,,0.7177000045776367
2024-11-13 03:00:00+00:00,68.29000091552734,2617.300048828125,31.094999313354492,,0.7174000144004822
2024-11-13 04:00:00+00:00,68.31999969482422,2612.60009765625,31.065000534057617,,0.7172999978065491
2024-11-13 05:00:00+00:00,68.23999786376953,2611.60009765625,31.03499984741211,,0.717199981212616
2024-11-13 06:00:00+00:00,68.25,2611.10009765625,30.954999923706055,,0.717199981212616
2024-11-13 07:00:00+00:00,68.23999786376953,2612.0,30.950000762939453,,0.7171000242233276
2024-11-13 08:00:00+00:00,68.30000305175781,2613.60009765625,30.985000610351562,,0.717199981212616
2024-11-13 09:00:00+00:00,68.62999725341797,2614.39990234375,31.05500030517578,,0.7177000045776367
2024-11-13 10:00:00+00:00,68.69999694824219,2614.89990234375,31.010000228881836,,0.717199981212616
2024-11-13 11:00:00+00:00,68.43000030517578,2616.60009765625,30.989999771118164,,0.7175999879837036
2024-11-13 12:00:00+00:00,68.37000274658203,2615.60009765625,30.950000762939453,,0.7172999978065491
2024-11-13 13:00:00+00:00,67.95999908447266,2618.699951171875,31.010000228881836,,0.7178000211715698
2024-11-13 14:00:00+00:00,67.0,2607.800048828125,30.80500030517578,,0.7156000137329102
2024-11-13 15:00:00+00:00,67.9800033569336,2611.39990234375,30.899999618530273,,0.7164999842643738
2024-11-13 16:00:00+00:00,68.2300033569336,2591.5,30.614999771118164,,0.7160000205039978
2024-11-13 17:00:00+00:00,68.55999755859375,2589.10009765625,30.68000030517578,,0.7160000205039978
2024-11-13 18:00:00+00:00,68.6500015258789,2588.699951171875,30.690000534057617,,0.7160000205039978
2024-11-13 19:00:00+00:00,68.16999816894531,2586.89990234375,30.645000457763672,,0.7150999903678894
2024-11-13 20:00:00+00:00,68.04000091552734,2579.5,30.399999618530273,,0.7150999903678894
2024-11-13 21:00:00+00:00,68.05999755859375,2578.10009765625,30.40999984741211,,0.7150999903678894
2024-11-13 23:00:00+00:00,68.0199966430664,2575.10009765625,30.360000610351562,,0.7152000069618225
2024-11-14 00:00:00+00:00,68.27999877929688,2576.800048828125,30.510000228881836,,0.715499997138977
2024-11-14 01:00:00+00:00,68.2699966430664,2567.5,30.264999389648438,,0.714900016784668
2024-11-14 02:00:00+00:00,68.2300033569336,2565.699951171875,30.190000534057617,,0.7145000100135803
2024-11-14 03:00:00+00:00,67.98999786376953,2565.300048828125,30.260000228881836,,0.7145000100135803
2024-11-14 04:00:00+00:00,68.16000366210938,2569.800048828125,30.295000076293945,,0.7142000198364258
2024-11-14 05:00:00+00:00,67.95999908447266,2563.10009765625,30.170000076293945,,0.7142000198364258
2024-11-14 06:00:00+00:00,67.95999908447266,2559.699951171875,29.96500015258789,,0.7141000032424927
2024-11-14 07:00:00+00:00,68.16000366210938,2561.89990234375,29.934999465942383,,0.7149999737739563
2024-11-14 08:00:00+00:00,68.5,2561.199951171875,29.96500015258789,,0.7149999737739563
2024-11-14 09:00:00+00:00,68.44000244140625,2548.300048828125,29.889999389648438,,0.714900016784668
2024-11-14 10:00:00+00:00,68.70999908447266,2551.89990234375,29.940000534057617,,0.7143999934196472
2024-11-14 11:00:00+00:00,68.66999816894531,2558.60009765625,30.059999465942383,,0.7146999835968018
2024-11-14 12:00:00+00:00,68.86000061035156,2557.199951171875,29.979999542236328,,0.7142999768257141
2024-11-14 13:00:00+00:00,69.16999816894531,2562.199951171875,30.239999771118164,,0.7142999768257141
2024-11-14 14:00:00+00:00,69.20999908447266,2564.699951171875,30.280000686645508,,0.713699996471405
2024-11-14 15:00:00+00:00,68.80000305175781,2575.60009765625,30.434999465942383,,0.7142999768257141
