Date,6E=F,6J=F,6B=F,6A=F,6C=F,6S=F,6N=F,M6E=F
2024-05-20 14:00:00+00:00,1.0878499746322632,0.006435499992221594,1.270900011062622,0.668150007724762,0.735450029373169,1.10385000705719,0.6114500164985657,1.0878000259399414
2024-05-20 15:00:00+00:00,1.087399959564209,0.006434000097215176,1.2706999778747559,0.6680999994277954,0.7348999977111816,1.1028000116348267,0.6111500263214111,1.087399959564209
2024-05-20 16:00:00+00:00,1.0879000425338745,0.006433499976992607,1.2719999551773071,0.6680999994277954,0.7347000241279602,1.1032999753952026,0.611299991607666,1.0879000425338745
2024-05-20 17:00:00+00:00,1.0877000093460083,0.006430999841541052,1.271299958229065,0.6680499911308289,0.734499990940094,1.1028000116348267,0.6111999750137329,1.0877000093460083
2024-05-20 18:00:00+00:00,1.0878499746322632,0.006426999811083078,1.271399974822998,0.6678500175476074,0.734499990940094,1.1025999784469604,0.6108999848365784,1.0878000259399414
2024-05-20 19:00:00+00:00,1.0872999429702759,0.006426000036299229,1.2710000276565552,0.6674000024795532,0.7343999743461609,1.1017999649047852,0.6107500195503235,1.0872999429702759
2024-05-20 20:00:00+00:00,1.0870000123977661,0.006426999811083078,1.2706999778747559,0.6672499775886536,0.7343500256538391,1.1017500162124634,0.6105499863624573,1.0870000123977661
2024-05-20 22:00:00+00:00,1.087149977684021,0.006426000036299229,1.2710000276565552,0.6674500107765198,0.7343500256538391,1.1019500494003296,0.6107500195503235,1.0872000455856323
2024-05-20 23:00:00+00:00,1.0873500108718872,0.006420500110834837,1.2711000442504883,0.6676999926567078,0.7343999743461609,1.1021499633789062,0.6107000112533569,1.087399959564209
2024-05-21 00:00:00+00:00,1.087399959564209,0.0064194998703897,1.2711000442504883,0.6676999926567078,0.7341499924659729,1.1015000343322754,0.61080002784729,1.0872999429702759
2024-05-21 01:00:00+00:00,1.0868500471115112,0.006417499855160713,1.270400047302246,0.6668000221252441,0.7335500121116638,1.1008000373840332,0.6098999977111816,1.086899995803833
2024-05-21 02:00:00+00:00,1.0867999792099,0.006419000215828419,1.2705999612808228,0.666450023651123,0.7335500121116638,1.1009999513626099,0.6095499992370605,1.0867999792099
2024-05-21 03:00:00+00:00,1.0868500471115112,0.006417499855160713,1.270799994468689,0.6662499904632568,0.7335000038146973,1.1011500358581543,0.609749972820282,1.086899995803833
2024-05-21 04:00:00+00:00,1.087149977684021,0.006419000215828419,1.2711999416351318,0.6662999987602234,0.7336999773979187,1.101449966430664,0.6100999712944031,1.0871000289916992
2024-05-21 05:00:00+00:00,1.087149977684021,0.006422000005841255,1.2711999416351318,0.6662999987602234,0.7337499856948853,1.1018999814987183,0.6100000143051147,1.0871000289916992
2024-05-21 06:00:00+00:00,1.087399959564209,0.006426999811083078,1.2711999416351318,0.6660000085830688,0.7337499856948853,1.1023000478744507,0.609749972820282,1.087399959564209
2024-05-21 07:00:00+00:00,1.0877000093460083,0.006428000051528215,1.2714999914169312,0.6668999791145325,0.7336999773979187,1.1018999814987183,0.6100000143051147,1.0877000093460083
2024-05-21 08:00:00+00:00,1.0879499912261963,0.006426500156521797,1.271299958229065,0.6671000123023987,0.734000027179718,1.1023499965667725,0.6103500127792358,1.0880000591278076
2024-05-21 09:00:00+00:00,1.0885000228881836,0.006432500202208757,1.2724000215530396,0.6675999760627747,0.734000027179718,1.1034499406814575,0.6102499961853027,1.0885000228881836
2024-05-21 10:00:00+00:00,1.0879499912261963,0.006428000051528215,1.2719000577926636,0.6675000190734863,0.734000027179718,1.1029499769210815,0.6100999712944031,1.0879000425338745
2024-05-21 11:00:00+00:00,1.0880999565124512,0.006428000051528215,1.2721999883651733,0.66839998960495,0.734749972820282,1.1030999422073364,0.6104999780654907,1.0880999565124512
2024-05-21 12:00:00+00:00,1.0870000123977661,0.006426999811083078,1.2710000276565552,0.6676499843597412,0.732450008392334,1.1023499965667725,0.6100000143051147,1.0870000123977661
2024-05-21 13:00:00+00:00,1.0862499475479126,0.006434999871999025,1.271299958229065,0.6676499843597412,0.7322499752044678,1.1017500162124634,0.6100000143051147,1.0861999988555908
2024-05-21 14:00:00+00:00,1.0872000455856323,0.006439500022679567,1.2725000381469727,0.6675500273704529,0.7334499955177307,1.1030000448226929,0.6101499795913696,1.0872000455856323
2024-05-21 15:00:00+00:00,1.0866999626159668,0.006434000097215176,1.2710000276565552,0.6671000123023987,0.7331500053405762,1.101349949836731,0.6094499826431274,1.0866999626159668
2024-05-21 16:00:00+00:00,1.086650013923645,0.006432500202208757,1.270900011062622,0.6669999957084656,0.7329999804496765,1.1016000509262085,0.6093500256538391,1.0865999460220337
2024-05-21 17:00:00+00:00,1.086549997329712,0.006428000051528215,1.2711999416351318,0.6672499775886536,0.7330499887466431,1.1011500358581543,0.609499990940094,1.0865999460220337
2024-05-21 18:00:00+00:00,1.0865000486373901,0.006428000051528215,1.271399974822998,0.6670500040054321,0.7327499985694885,1.1008000373840332,0.6093000173568726,1.0865000486373901
2024-05-21 19:00:00+00:00,1.0868500471115112,0.006430000066757202,1.2716000080108643,0.6672999858856201,0.73294997215271,1.101449966430664,0.6097000241279602,1.0867999792099
2024-05-21 20:00:00+00:00,1.0865999460220337,0.006430000066757202,1.2711999416351318,0.6671500205993652,0.7327499985694885,1.101199984550476,0.6091499924659729,1.0866999626159668
2024-05-21 22:00:00+00:00,1.0870000123977661,0.006428500171750784,1.2711999416351318,0.6673499941825867,0.7335000038146973,1.1011500358581543,0.6093500256538391,1.086899995803833
2024-05-21 23:00:00+00:00,1.0865999460220337,0.006424999795854092,1.2711000442504883,0.6671500205993652,0.7333499789237976,1.1007000207901,0.609250009059906,1.0866999626159668
2024-05-22 00:00:00+00:00,1.0870000123977661,0.006424999795854092,1.2716000080108643,0.6674000024795532,0.7336000204086304,1.100849986076355,0.6099500060081482,1.0870000123977661
2024-05-22 01:00:00+00:00,1.087249994277954,0.00642549991607666,1.2719000577926636,0.667900025844574,0.7339000105857849,1.1011500358581543,0.6103000044822693,1.0872000455856323
2024-05-22 02:00:00+00:00,1.087149977684021,0.006424000021070242,1.2718000411987305,0.667900025844574,0.7338500022888184,1.1009999513626099,0.6137499809265137,1.0871000289916992
2024-05-22 03:00:00+00:00,1.0868500471115112,0.006422999780625105,1.2714999914169312,0.6672000288963318,0.7334499955177307,1.100600004196167,0.612500011920929,1.0867999792099
2024-05-22 04:00:00+00:00,1.0865999460220337,0.006421499885618687,1.2711999416351318,0.6672999858856201,0.733299970626831,1.100350022315979,0.6118000149726868,1.0865999460220337
2024-05-22 05:00:00+00:00,1.0867999792099,0.006424000021070242,1.271299958229065,0.6678000092506409,0.7335000038146973,1.1006499528884888,0.61285001039505,1.0867999792099
2024-05-22 06:00:00+00:00,1.087399959564209,0.006420500110834837,1.2759000062942505,0.6668000221252441,0.73294997215271,1.0994499921798706,0.6117500066757202,1.0872999429702759
2024-05-22 07:00:00+00:00,1.0870000123977661,0.0064194998703897,1.274999976158142,0.6666499972343445,0.7325999736785889,1.0987499952316284,0.6116999983787537,1.0870000123977661
2024-05-22 08:00:00+00:00,1.086050033569336,0.0064165000803768635,1.2731000185012817,0.6666499972343445,0.7324000000953674,1.0987999439239502,0.6114000082015991,1.0860999822616577
2024-05-22 09:00:00+00:00,1.0856000185012817,0.00641850009560585,1.2728999853134155,0.6668000221252441,0.7325500249862671,1.0978000164031982,0.6118999719619751,1.0856000185012817
2024-05-22 10:00:00+00:00,1.0850000381469727,0.006419000215828419,1.2725000381469727,0.6668999791145325,0.7326499819755554,1.0972000360488892,0.6121000051498413,1.0850000381469727
2024-05-22 11:00:00+00:00,1.0839500427246094,0.0064119999296963215,1.2711000442504883,0.6653000116348267,0.7315499782562256,1.0960500240325928,0.6108499765396118,1.0839999914169312
2024-05-22 12:00:00+00:00,1.0844500064849854,0.006413999944925308,1.2728999853134155,0.6650500297546387,0.7315999865531921,1.0969500541687012,0.611299991607666,1.0844000577926636
2024-05-22 13:00:00+00:00,1.0847500562667847,0.00641850009560585,1.2742999792099,0.6658499836921692,0.7319999933242798,1.0980499982833862,0.6118999719619751,1.0848000049591064
2024-05-22 14:00:00+00:00,1.0845500230789185,0.006414500065147877,1.2726999521255493,0.6646000146865845,0.7317500114440918,1.096850037574768,0.6108499765396118,1.0845999717712402
2024-05-22 15:00:00+00:00,1.0848000049591064,0.0064154998399317265,1.2736999988555908,0.6640499830245972,0.7318999767303467,1.0973999500274658,0.610450029373169,1.0849000215530396
2024-05-22 16:00:00+00:00,1.0854500532150269,0.006415999960154295,1.2746000289916992,0.6645500063896179,0.7322499752044678,1.097599983215332,0.61080002784729,1.0855000019073486
2024-05-22 17:00:00+00:00,1.0849499702453613,0.006415999960154295,1.2733999490737915,0.6636000275611877,0.7318999767303467,1.0967999696731567,0.6100500226020813,1.0850000381469727
2024-05-22 18:00:00+00:00,1.0833499431610107,0.006410500034689903,1.2716000080108643,0.6618499755859375,0.7305499911308289,1.0959999561309814,0.6086000204086304,1.083400011062622
2024-05-22 19:00:00+00:00,1.0833499431610107,0.006407000124454498,1.2719000577926636,0.6621999740600586,0.7307500243186951,1.0956499576568604,0.6091499924659729,1.083400011062622
2024-05-22 20:00:00+00:00,1.083400011062622,0.006403000093996525,1.2719000577926636,0.6625000238418579,0.7305499911308289,1.0952500104904175,0.6097000241279602,1.0835000276565552
2024-05-22 22:00:00+00:00,1.083549976348877,0.006401999853551388,1.2720999717712402,0.6627500057220459,0.7307000160217285,1.0953500270843506,0.610450029373169,1.0836000442504883
2024-05-22 23:00:00+00:00,1.0836000442504883,0.006402499973773956,1.2721999883651733,0.6622999906539917,0.7307500243186951,1.0954500436782837,0.6099500060081482,1.0836000442504883
2024-05-23 00:00:00+00:00,1.0836000442504883,0.00639950018376112,1.2720999717712402,0.6621999740600586,0.7307500243186951,1.0954500436782837,0.6103500127792358,1.0835000276565552
2024-05-23 01:00:00+00:00,1.0838500261306763,0.006402499973773956,1.2724000215530396,0.6624500155448914,0.7307999730110168,1.0958000421524048,0.6110000014305115,1.083899974822998
2024-05-23 02:00:00+00:00,1.0839500427246094,0.006402499973773956,1.2726000547409058,0.6627500057220459,0.7309499979019165,1.096250057220459,0.6110000014305115,1.083899974822998
2024-05-23 03:00:00+00:00,1.084149956703186,0.006401500198990107,1.2731000185012817,0.6635500192642212,0.7312999963760376,1.0963499546051025,0.6119499802589417,1.0841000080108643
2024-05-23 04:00:00+00:00,1.0837500095367432,0.006403000093996525,1.2727999687194824,0.6632500290870667,0.7311999797821045,1.0960999727249146,0.6119499802589417,1.083799958229065
2024-05-23 05:00:00+00:00,1.0834499597549438,0.006402499973773956,1.2724000215530396,0.6625999808311462,0.7310500144958496,1.0959500074386597,0.6114500164985657,1.083400011062622
2024-05-23 06:00:00+00:00,1.0837500095367432,0.00640550022944808,1.2727999687194824,0.6626999974250793,0.7312999963760376,1.0954999923706055,0.6112499833106995,1.083799958229065
2024-05-23 07:00:00+00:00,1.0839999914169312,0.006401000078767538,1.2726000547409058,0.6624500155448914,0.7310500144958496,1.0963000059127808,0.6108999848365784,1.0839999914169312
2024-05-23 08:00:00+00:00,1.0849499702453613,0.006401500198990107,1.2723000049591064,0.6632500290870667,0.7314500212669373,1.0961500406265259,0.6115000247955322,1.0849000215530396
2024-05-23 09:00:00+00:00,1.0856499671936035,0.0064050001092255116,1.2726000547409058,0.6644499897956848,0.7319499850273132,1.0972000360488892,0.6129000186920166,1.0857000350952148
2024-05-23 10:00:00+00:00,1.0856499671936035,0.006403000093996525,1.2726000547409058,0.6644499897956848,0.7318000197410583,1.0973999500274658,0.6126999855041504,1.0856000185012817
2024-05-23 11:00:00+00:00,1.086150050163269,0.0064085000194609165,1.2741999626159668,0.6646000146865845,0.7319999933242798,1.0981999635696411,0.6129000186920166,1.0861999988555908
2024-05-23 12:00:00+00:00,1.0863499641418457,0.006401500198990107,1.2733999490737915,0.6646000146865845,0.7319999933242798,1.0975500345230103,0.6128000020980835,1.086400032043457
2024-05-23 13:00:00+00:00,1.0844500064849854,0.006387500092387199,1.2714999914169312,0.6632999777793884,0.7310500144958496,1.0963499546051025,0.6110000014305115,1.0844999551773071
2024-05-23 14:00:00+00:00,1.0835000276565552,0.006391500122845173,1.271399974822998,0.663100004196167,0.730400025844574,1.0973000526428223,0.6113499999046326,1.0835000276565552
2024-05-23 15:00:00+00:00,1.0836999416351318,0.006388999987393618,1.2718000411987305,0.6632500290870667,0.7303000092506409,1.0963499546051025,0.6113499999046326,1.0836999416351318
2024-05-23 16:00:00+00:00,1.0828499794006348,0.006389500107616186,1.271399974822998,0.6625499725341797,0.7297499775886536,1.0958499908447266,0.6107500195503235,1.082800030708313
2024-05-23 17:00:00+00:00,1.082200050354004,0.00639350013807416,1.269700050354004,0.6610000133514404,0.7286499738693237,1.0959999561309814,0.6098499894142151,1.0822999477386475
2024-05-23 18:00:00+00:00,1.0815500020980835,0.006395500153303146,1.2689000368118286,0.6604999899864197,0.7279999852180481,1.0957499742507935,0.6095499992370605,1.0815999507904053
2024-05-23 19:00:00+00:00,1.0821000337600708,0.006396499928086996,1.2695000171661377,0.6607999801635742,0.7282999753952026,1.0960500240325928,0.6097999811172485,1.0821000337600708
2024-05-23 20:00:00+00:00,1.0825999975204468,0.006393999792635441,1.2700999975204468,0.6610999703407288,0.7286999821662903,1.096500039100647,0.6098499894142151,1.0825999975204468
2024-05-23 22:00:00+00:00,1.0823999643325806,0.006391500122845173,1.269700050354004,0.6609500050544739,0.7286499738693237,1.0964000225067139,0.6098999977111816,1.0823999643325806
2024-05-23 23:00:00+00:00,1.082200050354004,0.006391999777406454,1.2695000171661377,0.6605499982833862,0.7285000085830688,1.0963499546051025,0.6096000075340271,1.082200050354004
2024-05-24 00:00:00+00:00,1.0821000337600708,0.006390000227838755,1.2696000337600708,0.6606500148773193,0.7284500002861023,1.0960500240325928,0.6093999743461609,1.082200050354004
2024-05-24 01:00:00+00:00,1.0821000337600708,0.006387500092387199,1.269700050354004,0.6603500247001648,0.728600025177002,1.0960500240325928,0.609499990940094,1.0821000337600708
2024-05-24 02:00:00+00:00,1.0819499492645264,0.006388999987393618,1.2692999839782715,0.6600000262260437,0.7283499836921692,1.0956499576568604,0.609250009059906,1.0819000005722046
2024-05-24 03:00:00+00:00,1.0816999673843384,0.006389500107616186,1.2689000368118286,0.660099983215332,0.7282500267028809,1.0952500104904175,0.609499990940094,1.0816999673843384
2024-05-24 04:00:00+00:00,1.0820000171661377,0.006388000212609768,1.2692999839782715,0.6606000065803528,0.7283999919891357,1.0953999757766724,0.6097999811172485,1.0820000171661377
2024-05-24 05:00:00+00:00,1.0821499824523926,0.006388499867171049,1.2691999673843384,0.6604999899864197,0.7283999919891357,1.0952500104904175,0.6097000241279602,1.0821000337600708
2024-05-24 06:00:00+00:00,1.0823500156402588,0.006390000227838755,1.2696000337600708,0.6603500247001648,0.7282999753952026,1.0956499576568604,0.6093000173568726,1.0822999477386475
2024-05-24 07:00:00+00:00,1.0834499597549438,0.006388999987393618,1.2700999975204468,0.661050021648407,0.7289999723434448,1.0961500406265259,0.6102499961853027,1.0835000276565552
2024-05-24 08:00:00+00:00,1.0835000276565552,0.006390499882400036,1.2705999612808228,0.6615999937057495,0.7290499806404114,1.0958499908447266,0.6105999946594238,1.0835000276565552
2024-05-24 09:00:00+00:00,1.083899974822998,0.006390499882400036,1.2711000442504883,0.6617500185966492,0.728950023651123,1.0955499410629272,0.6105999946594238,1.083899974822998
2024-05-24 10:00:00+00:00,1.0851000547409058,0.006391999777406454,1.2724000215530396,0.6620500087738037,0.7293000221252441,1.0959999561309814,0.611050009727478,1.0851000547409058
2024-05-24 11:00:00+00:00,1.0851500034332275,0.006390000227838755,1.2719000577926636,0.661899983882904,0.7295500040054321,1.0954999923706055,0.6110000014305115,1.0851999521255493
2024-05-24 12:00:00+00:00,1.0861999988555908,0.006388000212609768,1.2721999883651733,0.6621000170707703,0.7295500040054321,1.0960999727249146,0.611050009727478,1.0860999822616577
2024-05-24 13:00:00+00:00,1.0853500366210938,0.006388499867171049,1.2724000215530396,0.6619499921798706,0.7304999828338623,1.0956000089645386,0.6108999848365784,1.0853999853134155
2024-05-24 14:00:00+00:00,1.0856499671936035,0.006391999777406454,1.2740000486373901,0.663349986076355,0.7318500280380249,1.0963499546051025,0.6118000149726868,1.0857000350952148
2024-05-24 15:00:00+00:00,1.0861999988555908,0.006395000033080578,1.2745000123977661,0.6631500124931335,0.7319999933242798,1.0964499711990356,0.6118999719619751,1.0861999988555908
2024-05-24 16:00:00+00:00,1.085800051689148,0.006395000033080578,1.2734999656677246,0.663349986076355,0.7325500249862671,1.09660005569458,0.6118000149726868,1.0857000350952148
2024-05-24 17:00:00+00:00,1.0862499475479126,0.00639350013807416,1.274399995803833,0.6639000177383423,0.7328500151634216,1.0964000225067139,0.6125500202178955,1.086300015449524
2024-05-24 18:00:00+00:00,1.0859999656677246,0.006391999777406454,1.273900032043457,0.6634500026702881,0.7322499752044678,1.0961500406265259,0.6122499704360962,1.0859999656677246
2024-05-24 19:00:00+00:00,1.0859500169754028,0.006394499912858009,1.2741999626159668,0.6634500026702881,0.7321000099182129,1.0960500240325928,0.6123499870300293,1.0858999490737915
2024-05-24 20:00:00+00:00,1.0858500003814697,0.006393000017851591,1.273800015449524,0.6632500290870667,0.7320500016212463,1.0960999727249146,0.6121500134468079,1.085800051689148
2024-05-26 22:00:00+00:00,1.086050033569336,0.006396499928086996,1.2742999792099,0.6636000275611877,0.7321000099182129,1.0964499711990356,0.6125500202178955,1.0860999822616577
2024-05-26 23:00:00+00:00,1.0857000350952148,0.006395999807864428,1.2734999656677246,0.6627500057220459,0.7318000197410583,1.0961500406265259,0.6120499968528748,1.0857000350952148
2024-05-27 00:00:00+00:00,1.0858999490737915,0.006397999823093414,1.2740000486373901,0.6633999943733215,0.7319999933242798,1.0961500406265259,0.6122999787330627,1.0858999490737915
2024-05-27 01:00:00+00:00,1.0859999656677246,0.006398499943315983,1.2741999626159668,0.6640499830245972,0.7321500182151794,1.0961999893188477,0.61285001039505,1.0860999822616577
2024-05-27 02:00:00+00:00,1.0859999656677246,0.006401999853551388,1.2741999626159668,0.6638000011444092,0.7321000099182129,1.0964499711990356,0.6129500269889832,1.0859999656677246
2024-05-27 03:00:00+00:00,1.0858500003814697,0.006402499973773956,1.2742999792099,0.6639000177383423,0.7319999933242798,1.0964499711990356,0.6129500269889832,1.0858999490737915
2024-05-28 04:00:00+00:00,1.0886000394821167,0.006402499973773956,1.2776000499725342,0.6672499775886536,0.7344499826431274,1.0989999771118164,0.6159499883651733,1.0885000228881836
2024-05-28 05:00:00+00:00,1.0885000228881836,0.006396499928086996,1.2777999639511108,0.6668999791145325,0.7341499924659729,1.0987499952316284,0.6158000230789185,1.0885000228881836
2024-05-28 06:00:00+00:00,1.0885000228881836,0.006393999792635441,1.2770999670028687,0.6662999987602234,0.7340999841690063,1.0987000465393066,0.6157000064849854,1.0885000228881836
2024-05-28 07:00:00+00:00,1.0887500047683716,0.00639350013807416,1.277500033378601,0.666700005531311,0.7343500256538391,1.09975004196167,0.6164500117301941,1.0887999534606934
2024-05-28 08:00:00+00:00,1.0880000591278076,0.006394499912858009,1.2769999504089355,0.6663500070571899,0.7340999841690063,1.0989999771118164,0.6160500049591064,1.0880000591278076
2024-05-28 09:00:00+00:00,1.0887000560760498,0.006391999777406454,1.2776000499725342,0.6662499904632568,0.7342000007629395,1.1007499694824219,0.6160500049591064,1.0887000560760498
2024-05-28 10:00:00+00:00,1.0887999534606934,0.006395000033080578,1.277999997138977,0.6666499972343445,0.7340499758720398,1.1005500555038452,0.6159499883651733,1.0888999700546265
2024-05-28 11:00:00+00:00,1.089400053024292,0.006397999823093414,1.2786999940872192,0.6672499775886536,0.7344499826431274,1.1009999513626099,0.616349995136261,1.089400053024292
2024-05-28 12:00:00+00:00,1.0886499881744385,0.006403000093996525,1.2793999910354614,0.6674500107765198,0.7345499992370605,1.1015499830245972,0.6167500019073486,1.0886000394821167
2024-05-28 13:00:00+00:00,1.0874500274658203,0.006397000048309565,1.27839994430542,0.666700005531311,0.7333499789237976,1.1007000207901,0.6154500246047974,1.087499976158142
2024-05-28 14:00:00+00:00,1.0885000228881836,0.006395000033080578,1.277899980545044,0.6668000221252441,0.7336999773979187,1.101199984550476,0.6155999898910522,1.0884000062942505
2024-05-28 15:00:00+00:00,1.0888500213623047,0.006393999792635441,1.2785999774932861,0.6668999791145325,0.7338500022888184,1.1007499694824219,0.6154999732971191,1.0887999534606934
2024-05-28 16:00:00+00:00,1.0885000228881836,0.006390499882400036,1.2777999639511108,0.6663500070571899,0.7336999773979187,1.100250005722046,0.6151000261306763,1.0885000228881836
2024-05-28 17:00:00+00:00,1.087499976158142,0.006385500077158213,1.2766000032424927,0.6655499935150146,0.73294997215271,1.0994000434875488,0.614300012588501,1.0875999927520752
2024-05-28 18:00:00+00:00,1.0867999792099,0.006383500061929226,1.2759000062942505,0.6651999950408936,0.7329999804496765,1.0988500118255615,0.6141499876976013,1.0867999792099
2024-05-28 19:00:00+00:00,1.0871000289916992,0.006383500061929226,1.2764999866485596,0.6655499935150146,0.7332000136375427,1.0990999937057495,0.6144499778747559,1.0871000289916992
2024-05-28 20:00:00+00:00,1.0865999460220337,0.006382000166922808,1.2762999534606934,0.6654000282287598,0.7331500053405762,1.0985000133514404,0.6140999794006348,1.0866999626159668
2024-05-28 22:00:00+00:00,1.086549997329712,0.0063795000314712524,1.2762000560760498,0.6654000282287598,0.7330499887466431,1.0985499620437622,0.6143500208854675,1.0865999460220337
2024-05-28 23:00:00+00:00,1.0860999822616577,0.006378000136464834,1.2760000228881836,0.665149986743927,0.7329999804496765,1.098449945449829,0.6140499711036682,1.0860999822616577
2024-05-29 00:00:00+00:00,1.086050033569336,0.006373499985784292,1.2755999565124512,0.6646000146865845,0.7325000166893005,1.098449945449829,0.6134499907493591,1.0860999822616577
2024-05-29 01:00:00+00:00,1.086150050163269,0.006378499791026115,1.2757999897003174,0.6659500002861023,0.7327499985694885,1.0989999771118164,0.6140999794006348,1.0861999988555908
2024-05-29 02:00:00+00:00,1.0856000185012817,0.006376999896019697,1.2750999927520752,0.6650500297546387,0.732200026512146,1.0982500314712524,0.6130499839782715,1.0856000185012817
2024-05-29 03:00:00+00:00,1.0857000350952148,0.006375500001013279,1.2753000259399414,0.6657000184059143,0.7321500182151794,1.0982999801635742,0.6135500073432922,1.0857000350952148
2024-05-29 04:00:00+00:00,1.0857499837875366,0.006378499791026115,1.2754000425338745,0.6654000282287598,0.732200026512146,1.0983500480651855,0.613099992275238,1.085800051689148
2024-05-29 05:00:00+00:00,1.0853999853134155,0.006380000151693821,1.2750999927520752,0.6650000214576721,0.7316499948501587,1.0981999635696411,0.6129000186920166,1.0853999853134155
2024-05-29 06:00:00+00:00,1.086150050163269,0.006384999956935644,1.2762000560760498,0.6658999919891357,0.7325500249862671,1.0987499952316284,0.6136500239372253,1.0861999988555908
2024-05-29 07:00:00+00:00,1.086150050163269,0.006382999941706657,1.2764999866485596,0.6658999919891357,0.7325000166893005,1.0990500450134277,0.6139000058174133,1.0860999822616577
2024-05-29 08:00:00+00:00,1.0846500396728516,0.006384999956935644,1.2757999897003174,0.6654999852180481,0.7323499917984009,1.098099946975708,0.6137999892234802,1.0845999717712402
2024-05-29 09:00:00+00:00,1.0860999822616577,0.006382000166922808,1.2762000560760498,0.6648499965667725,0.7322999835014343,1.0981500148773193,0.6137499809265137,1.0860999822616577
2024-05-29 10:00:00+00:00,1.0856499671936035,0.006378999911248684,1.2747000455856323,0.6640499830245972,0.7320500016212463,1.0973999500274658,0.6132500171661377,1.0856000185012817
2024-05-29 11:00:00+00:00,1.0858999490737915,0.006377500016242266,1.274999976158142,0.6635000109672546,0.7317500114440918,1.0983500480651855,0.6126999855041504,1.0858999490737915
2024-05-29 12:00:00+00:00,1.0856000185012817,0.006380999926477671,1.2746000289916992,0.6634500026702881,0.731249988079071,1.0993499755859375,0.6130499839782715,1.0855000019073486
2024-05-29 13:00:00+00:00,1.0848000049591064,0.006374500226229429,1.2735999822616577,0.6632500290870667,0.7307500243186951,1.0985499620437622,0.612500011920929,1.0848000049591064
2024-05-29 14:00:00+00:00,1.082450032234192,0.006368500180542469,1.2716000080108643,0.6625000238418579,0.7298499941825867,1.0976500511169434,0.6121500134468079,1.0824999809265137
2024-05-29 15:00:00+00:00,1.0820499658584595,0.0063634999096393585,1.271399974822998,0.6621999740600586,0.7299500107765198,1.097100019454956,0.6115999817848206,1.0820000171661377
2024-05-29 16:00:00+00:00,1.0824999809265137,0.006360999774187803,1.2718000411987305,0.6622999906539917,0.7298499941825867,1.0970499515533447,0.6118000149726868,1.0824999809265137
2024-05-29 17:00:00+00:00,1.0822499990463257,0.006362500134855509,1.2716000080108643,0.6622999906539917,0.7299000024795532,1.097100019454956,0.6118999719619751,1.0822999477386475
2024-05-29 18:00:00+00:00,1.0815000534057617,0.006361499894410372,1.270400047302246,0.6620000004768372,0.7295500040054321,1.0968999862670898,0.6115000247955322,1.0815999507904053
2024-05-29 19:00:00+00:00,1.0810999870300293,0.006360500119626522,1.270300030708313,0.661899983882904,0.729449987411499,1.097100019454956,0.6117500066757202,1.0810999870300293
2024-05-29 20:00:00+00:00,1.0810500383377075,0.006361499894410372,1.2700999975204468,0.6614999771118164,0.729200005531311,1.097499966621399,0.6114500164985657,1.0810999870300293
2024-05-29 22:00:00+00:00,1.0808500051498413,0.006359000224620104,1.2697999477386475,0.6611499786376953,0.7290999889373779,1.097100019454956,0.6113499999046326,1.0808000564575195
2024-05-29 23:00:00+00:00,1.080899953842163,0.0063599999994039536,1.2698999643325806,0.6617000102996826,0.7292500138282776,1.0970499515533447,0.6113499999046326,1.080899953842163
2024-05-30 00:00:00+00:00,1.080399990081787,0.006370999850332737,1.2694000005722046,0.6613500118255615,0.7290499806404114,1.0967999696731567,0.6106500029563904,1.080399990081787
2024-05-30 01:00:00+00:00,1.0806000232696533,0.0063669998198747635,1.2697999477386475,0.6614999771118164,0.7290999889373779,1.0961999893188477,0.6106500029563904,1.0806000232696533
2024-05-30 02:00:00+00:00,1.0805000066757202,0.0063714999705553055,1.2696000337600708,0.6609500050544739,0.7288500070571899,1.0966999530792236,0.61080002784729,1.0805000066757202
2024-05-30 03:00:00+00:00,1.080549955368042,0.006370500195771456,1.2696000337600708,0.6612499952316284,0.7289000153541565,1.0968999862670898,0.6104000210762024,1.0805000066757202
2024-05-30 04:00:00+00:00,1.0803500413894653,0.006378000136464834,1.2696000337600708,0.661050021648407,0.7289000153541565,1.0973999500274658,0.610450029373169,1.080399990081787
2024-05-30 05:00:00+00:00,1.0797499418258667,0.006386999972164631,1.2688000202178955,0.6599000096321106,0.7285000085830688,1.0981500148773193,0.6093999743461609,1.079800009727478
2024-05-30 06:00:00+00:00,1.080299973487854,0.006395999807864428,1.2687000036239624,0.6603000164031982,0.728600025177002,1.0997999906539917,0.6097000241279602,1.080399990081787
2024-05-30 07:00:00+00:00,1.0815999507904053,0.006386999972164631,1.2710000276565552,0.6611499786376953,0.7291499972343445,1.1010500192642212,0.6101499795913696,1.0815999507904053
2024-05-30 08:00:00+00:00,1.0822499990463257,0.006388000212609768,1.271299958229065,0.6617500185966492,0.7293999791145325,1.104599952697754,0.61080002784729,1.082200050354004
2024-05-30 09:00:00+00:00,1.0820499658584595,0.006388999987393618,1.271299958229065,0.6615999937057495,0.7291499972343445,1.1047999858856201,0.6102499961853027,1.0821000337600708
2024-05-30 10:00:00+00:00,1.082550048828125,0.006388499867171049,1.2714999914169312,0.6621000170707703,0.729449987411499,1.105049967765808,0.6105999946594238,1.0823999643325806
