Date,UNH,CVS,CI,HUM,AFL,PRU,MET,ALL
2024-11-15 14:30:00+00:00,593.5599975585938,53.369998931884766,317.9599914550781,279.125,110.77249908447266,126.61000061035156,82.80500030517578,196.85000610351562
2024-11-15 15:30:00+00:00,592.864990234375,53.09000015258789,318.42999267578125,275.6400146484375,111.05000305175781,126.92500305175781,82.91500091552734,196.875
2024-11-15 16:30:00+00:00,592.8800048828125,53.45000076293945,318.510009765625,277.7749938964844,110.98999786376953,126.93000030517578,82.9717025756836,196.44000244140625
2024-11-15 17:30:00+00:00,594.5999145507812,53.779998779296875,319.1549987792969,275.66009521484375,111.17500305175781,127.0999984741211,83.11000061035156,197.27000427246094
2024-11-15 18:30:00+00:00,593.9099731445312,52.959999084472656,319.989990234375,276.6099853515625,111.14800262451172,126.94999694824219,83.0999984741211,196.7729949951172
2024-11-15 19:30:00+00:00,591.72998046875,53.314998626708984,320.0150146484375,275.5400085449219,111.41000366210938,127.43000030517578,83.37999725341797,196.53500366210938
2024-11-15 20:30:00+00:00,592.1199951171875,53.18000030517578,321.5,275.6700134277344,111.31999969482422,127.44999694824219,83.33999633789062,196.85000610351562
2024-11-18 14:30:00+00:00,587.9299926757812,55.459999084472656,321.7699890136719,273.7099914550781,111.36000061035156,127.44000244140625,83.20999908447266,196.72999572753906
2024-11-18 15:30:00+00:00,590.5768432617188,56.04309844970703,321.2550048828125,272.2699890136719,111.6500015258789,127.55999755859375,83.16000366210938,197.77499389648438
2024-11-18 16:30:00+00:00,592.2999877929688,56.459999084472656,322.3599853515625,276.0799865722656,111.9000015258789,127.55999755859375,83.21820068359375,198.26499938964844
2024-11-18 17:30:00+00:00,592.5449829101562,56.560001373291016,322.55999755859375,276.8949890136719,111.98999786376953,127.7750015258789,83.2582015991211,199.10000610351562
2024-11-18 18:30:00+00:00,590.1599731445312,56.130001068115234,322.3100891113281,274.9849853515625,112.11000061035156,127.80500030517578,83.2300033569336,199.22000122070312
2024-11-18 19:30:00+00:00,590.1199951171875,55.974998474121094,322.42999267578125,273.9150085449219,112.0199966430664,128.16000366210938,83.31999969482422,199.77999877929688
2024-11-18 20:30:00+00:00,589.7100219726562,56.08000183105469,322.510009765625,271.2699890136719,112.07499694824219,128.1699981689453,83.38999938964844,200.0399932861328
2024-11-19 14:30:00+00:00,581.5700073242188,55.939998626708984,324.260009765625,271.9200134277344,110.59500122070312,124.66500091552734,82.05999755859375,198.2100067138672
2024-11-19 15:30:00+00:00,582.1209716796875,56.0,325.7799987792969,274.760009765625,111.33999633789062,125.52999877929688,82.73999786376953,199.2100067138672
2024-11-19 16:30:00+00:00,581.5250244140625,56.04499816894531,325.4700012207031,275.0799865722656,111.15499877929688,125.18000030517578,82.77999877929688,199.1300048828125
2024-11-19 17:30:00+00:00,580.6099853515625,55.814998626708984,326.04998779296875,273.60198974609375,111.26000213623047,124.9800033569336,82.82499694824219,197.8249969482422
2024-11-19 18:30:00+00:00,579.7550048828125,55.81999969482422,325.8900146484375,274.944091796875,111.4800033569336,124.77999877929688,82.75,198.1300048828125
2024-11-19 19:30:00+00:00,578.0999755859375,55.759700775146484,322.94000244140625,275.6099853515625,111.16999816894531,124.69000244140625,82.70999908447266,196.89999389648438
2024-11-19 20:30:00+00:00,576.8400268554688,55.79999923706055,322.7699890136719,278.0899963378906,111.12000274658203,124.62999725341797,82.61000061035156,196.5399932861328
2024-11-20 14:30:00+00:00,590.25,56.92499923706055,320.20001220703125,288.3800048828125,110.48419952392578,123.73999786376953,82.47000122070312,197.47000122070312
2024-11-20 15:30:00+00:00,592.3350219726562,56.834999084472656,319.8800048828125,290.8599853515625,109.92500305175781,123.69000244140625,82.5,196.38999938964844
2024-11-20 16:30:00+00:00,592.5499877929688,56.61000061035156,320.25,289.989990234375,110.0199966430664,123.67510223388672,82.61000061035156,196.2100067138672
2024-11-20 17:30:00+00:00,595.47998046875,56.900001525878906,321.8699951171875,291.19500732421875,110.16719818115234,123.8550033569336,82.50499725341797,196.8000030517578
2024-11-20 18:30:00+00:00,593.969970703125,56.8849983215332,321.70001220703125,290.80999755859375,110.0999984741211,123.76000213623047,82.36000061035156,196.5749969482422
2024-11-20 19:30:00+00:00,597.9400024414062,56.81999969482422,322.95001220703125,291.06500244140625,110.11000061035156,124.07499694824219,82.5199966430664,196.9499969482422
2024-11-20 20:30:00+00:00,600.8300170898438,56.81999969482422,323.4100036621094,293.9800109863281,110.23999786376953,124.12999725341797,82.5999984741211,197.3300018310547
2024-11-21 14:30:00+00:00,600.0999755859375,56.564998626708984,326.0412902832031,293.68499755859375,111.41999816894531,124.93000030517578,84.1449966430664,199.99000549316406
2024-11-21 15:30:00+00:00,600.8049926757812,56.89500045776367,325.82000732421875,294.45001220703125,111.7699966430664,126.20999908447266,84.55999755859375,200.7949981689453
2024-11-21 16:30:00+00:00,601.0,56.94499969482422,326.2900085449219,295.95001220703125,112.0,126.38999938964844,84.88999938964844,201.90499877929688
2024-11-21 17:30:00+00:00,602.2158203125,56.8849983215332,327.8949890136719,295.2550048828125,112.23999786376953,127.1500015258789,85.20999908447266,202.58999633789062
2024-11-21 18:30:00+00:00,600.9400024414062,56.70000076293945,328.7449951171875,295.6199951171875,112.26000213623047,126.87999725341797,85.22000122070312,202.4425048828125
2024-11-21 19:30:00+00:00,598.6649780273438,56.849998474121094,329.8900146484375,296.19000244140625,112.22000122070312,126.76000213623047,85.30999755859375,203.10499572753906
2024-11-21 20:30:00+00:00,597.0900268554688,57.099998474121094,330.05999755859375,295.4599914550781,111.72000122070312,126.23999786376953,85.19499969482422,203.4600067138672
2024-11-22 14:30:00+00:00,595.7150268554688,57.2400016784668,327.67999267578125,298.6099853515625,112.48999786376953,127.79000091552734,85.8499984741211,203.27000427246094
2024-11-22 15:30:00+00:00,592.9400024414062,57.53499984741211,326.6199951171875,297.5299987792969,112.94000244140625,128.30999755859375,86.62999725341797,203.44000244140625
2024-11-22 16:30:00+00:00,592.5999755859375,57.32500076293945,325.9599914550781,296.0,113.0,128.4600067138672,86.70999908447266,203.86520385742188
2024-11-22 17:30:00+00:00,589.9450073242188,57.28020095825195,327.8900146484375,295.9486999511719,112.95999908447266,128.33200073242188,86.72000122070312,203.80130004882812
2024-11-22 18:30:00+00:00,590.4099731445312,57.459999084472656,328.57501220703125,296.69000244140625,112.86019897460938,128.0449981689453,86.51000213623047,204.44000244140625
2024-11-22 19:30:00+00:00,592.1950073242188,57.790000915527344,328.5,297.4200134277344,112.45999908447266,127.7300033569336,86.5425033569336,203.86000061035156
2024-11-22 20:30:00+00:00,590.72998046875,57.9900016784668,328.44000244140625,298.4800109863281,112.38999938964844,127.91000366210938,86.58999633789062,203.75999450683594
2024-11-25 14:30:00+00:00,609.4600219726562,59.93000030517578,334.875,310.57720947265625,113.9800033569336,129.58999633789062,87.63999938964844,205.14999389648438
2024-11-25 15:30:00+00:00,601.7999877929688,59.935001373291016,332.80999755859375,309.9200134277344,112.73999786376953,129.01669311523438,86.83000183105469,201.77999877929688
2024-11-25 16:30:00+00:00,603.0999755859375,59.814998626708984,333.1000061035156,306.94500732421875,113.13999938964844,129.15049743652344,87.06999969482422,203.10000610351562
2024-11-25 17:30:00+00:00,601.9500122070312,59.89500045776367,334.16070556640625,305.2131042480469,112.79000091552734,128.9149932861328,87.06500244140625,203.5500030517578
2024-11-25 18:30:00+00:00,603.875,60.06999969482422,334.1499938964844,305.6199951171875,112.79000091552734,128.8699951171875,87.13999938964844,203.47000122070312
2024-11-25 19:30:00+00:00,602.6099853515625,60.06999969482422,334.4800109863281,305.6449890136719,112.93000030517578,129.02000427246094,87.37000274658203,202.6199951171875
2024-11-25 20:30:00+00:00,605.6900024414062,60.10850143432617,332.9599914550781,304.2200012207031,113.19499969482422,128.7100067138672,87.3499984741211,202.13999938964844
2024-11-26 14:30:00+00:00,601.02001953125,58.5099983215332,330.489990234375,296.44500732421875,113.25,127.51000213623047,86.65499877929688,206.5500030517578
2024-11-26 15:30:00+00:00,603.0999755859375,58.77000045776367,331.45001220703125,294.9150085449219,113.5,128.1300048828125,86.92970275878906,207.0800018310547
2024-11-26 16:30:00+00:00,603.77001953125,59.0,332.8399963378906,297.19000244140625,113.68000030517578,128.3350067138672,87.12999725341797,207.00999450683594
2024-11-26 17:30:00+00:00,603.2999877929688,58.974998474121094,332.125,297.4549865722656,113.81999969482422,128.57000732421875,87.19499969482422,207.16000366210938
2024-11-26 18:30:00+00:00,604.6699829101562,59.025001525878906,332.0799865722656,296.4750061035156,113.91000366210938,128.84500122070312,87.41999816894531,207.1750030517578
2024-11-26 19:30:00+00:00,607.1849975585938,59.244998931884766,333.43499755859375,296.6400146484375,114.05000305175781,128.9499969482422,87.45999908447266,207.3300018310547
2024-11-26 20:30:00+00:00,606.2999877929688,59.02000045776367,335.05999755859375,295.44000244140625,114.0,129.11000061035156,87.75,207.7899932861328
2024-11-27 14:30:00+00:00,614.5399780273438,59.38999938964844,338.43499755859375,296.635009765625,115.12000274658203,130.0,88.55999755859375,208.69000244140625
2024-11-27 15:30:00+00:00,613.239990234375,59.880001068115234,337.92999267578125,298.1549987792969,114.94999694824219,129.9250030517578,88.66999816894531,208.52999877929688
2024-11-27 16:30:00+00:00,611.8300170898438,60.02000045776367,339.739990234375,297.885009765625,114.79000091552734,129.64999389648438,88.25,208.7100067138672
2024-11-27 17:30:00+00:00,606.9849853515625,59.91999816894531,337.0950012207031,296.45001220703125,114.52999877929688,129.5800018310547,88.08000183105469,209.02999877929688
2024-11-27 18:30:00+00:00,608.4099731445312,59.869998931884766,337.45001220703125,296.5400085449219,114.36000061035156,129.55999755859375,88.16999816894531,208.34800720214844
2024-11-27 19:30:00+00:00,608.3099975585938,59.7400016784668,336.3299865722656,298.1700134277344,114.08000183105469,129.5399932861328,88.04000091552734,208.50999450683594
2024-11-27 20:30:00+00:00,608.3400268554688,59.95000076293945,336.5400085449219,296.7300109863281,114.0999984741211,129.52999877929688,88.2699966430664,208.25999450683594
2024-11-29 14:30:00+00:00,612.502685546875,59.80059814453125,338.29998779296875,297.8800048828125,114.47000122070312,129.47000122070312,88.15499877929688,207.55999755859375
2024-11-29 15:30:00+00:00,613.0399780273438,59.90169906616211,338.80999755859375,297.2300109863281,114.36000061035156,129.67999267578125,88.2300033569336,207.57000732421875
2024-11-29 16:30:00+00:00,614.0800170898438,59.96500015258789,339.4049987792969,298.3299865722656,114.37000274658203,129.8300018310547,88.2249984741211,208.08999633789062
2024-12-02 14:30:00+00:00,602.3900146484375,59.13999938964844,335.5299987792969,293.7290954589844,112.125,128.17999267578125,87.26000213623047,205.4199981689453
2024-12-02 15:30:00+00:00,606.1900024414062,58.94499969482422,336.55499267578125,293.6199951171875,111.55999755859375,128.0,87.2699966430664,205.64999389648438
2024-12-02 16:30:00+00:00,605.510009765625,58.6349983215332,337.19500732421875,293.8299865722656,111.61499786376953,127.9000015258789,87.0,205.7100067138672
2024-12-02 17:30:00+00:00,606.780029296875,58.90999984741211,338.0,294.2149963378906,111.91000366210938,128.34500122070312,87.2300033569336,206.0050048828125
2024-12-02 18:30:00+00:00,607.0999755859375,59.119998931884766,337.45001220703125,292.2650146484375,111.80000305175781,128.3300018310547,87.16000366210938,205.7899932861328
2024-12-02 19:30:00+00:00,605.3900146484375,59.125,337.1300048828125,292.70001220703125,111.6500015258789,128.49000549316406,86.8949966430664,205.15240478515625
2024-12-02 20:30:00+00:00,608.5,59.08000183105469,337.1700134277344,293.05999755859375,111.37000274658203,128.41000366210938,86.87999725341797,204.4199981689453
2024-12-03 14:30:00+00:00,609.6099853515625,59.77220153808594,336.6499938964844,294.30999755859375,107.52999877929688,126.77999877929688,85.6050033569336,203.86000061035156
2024-12-03 15:30:00+00:00,607.875,59.3650016784668,336.55999755859375,293.1549987792969,107.20999908447266,126.54000091552734,85.66000366210938,203.19500732421875
2024-12-03 16:30:00+00:00,609.0449829101562,59.439998626708984,338.1400146484375,293.9700012207031,107.45999908447266,127.13999938964844,85.8499984741211,203.79690551757812
2024-12-03 17:30:00+00:00,608.1799926757812,59.53499984741211,338.82000732421875,292.74609375,107.50499725341797,127.45999908447266,85.86000061035156,203.97000122070312
2024-12-03 18:30:00+00:00,606.719970703125,59.525001525878906,338.6099853515625,291.67498779296875,107.30000305175781,127.25,85.69000244140625,204.3699951171875
2024-12-03 19:30:00+00:00,607.8300170898438,59.755001068115234,336.28900146484375,292.75,107.25,127.29000091552734,85.82369995117188,204.11000061035156
2024-12-03 20:30:00+00:00,605.1300048828125,59.189998626708984,334.760009765625,291.0,106.76000213623047,127.16000366210938,85.69999694824219,203.3699951171875
2024-12-04 14:30:00+00:00,608.8839111328125,57.96009826660156,331.1000061035156,283.80999755859375,106.1449966430664,125.51000213623047,84.95999908447266,203.0749969482422
2024-12-04 15:30:00+00:00,614.5499877929688,58.16999816894531,332.7900085449219,286.1600036621094,106.7300033569336,125.70500183105469,85.22000122070312,203.67999267578125
2024-12-04 16:30:00+00:00,612.6900024414062,58.189998626708984,333.32000732421875,287.864990234375,106.43000030517578,125.3770980834961,84.91999816894531,204.17999267578125
2024-12-04 17:30:00+00:00,609.760009765625,58.13999938964844,332.75,287.3699951171875,106.19999694824219,125.44499969482422,84.91000366210938,204.22000122070312
2024-12-04 18:30:00+00:00,610.1950073242188,58.130001068115234,332.385009765625,287.1700134277344,106.3499984741211,125.42500305175781,85.04000091552734,205.10000610351562
2024-12-04 19:30:00+00:00,610.0900268554688,57.95000076293945,330.1449890136719,286.75,106.91000366210938,125.76000213623047,85.33000183105469,205.50999450683594
2024-12-04 20:30:00+00:00,610.6500244140625,58.040000915527344,330.0899963378906,288.07000732421875,107.0,125.93000030517578,85.36000061035156,204.9499969482422
2024-12-05 14:30:00+00:00,592.9349975585938,56.52000045776367,326.0299987792969,282.8999938964844,108.18000030517578,126.55000305175781,85.78500366210938,205.7550048828125
2024-12-05 15:30:00+00:00,591.9400024414062,56.95000076293945,326.4700012207031,283.364990234375,108.19999694824219,127.33000183105469,86.27999877929688,205.9199981689453
2024-12-05 16:30:00+00:00,586.739990234375,56.81999969482422,324.6000061035156,282.5400085449219,108.0999984741211,127.3499984741211,86.16999816894531,205.41000366210938
2024-12-05 17:30:00+00:00,586.1578979492188,56.81999969482422,324.56500244140625,283.6499938964844,108.44000244140625,127.6500015258789,86.21189880371094,205.42999267578125
2024-12-05 18:30:00+00:00,582.375,56.875,323.2799987792969,282.7261962890625,108.05999755859375,127.62000274658203,86.13500213623047,205.16000366210938
2024-12-05 19:30:00+00:00,576.75,57.04499816894531,322.04998779296875,283.5,107.98999786376953,127.44000244140625,86.16000366210938,204.99000549316406
2024-12-05 20:30:00+00:00,579.0800170898438,56.88999938964844,322.6300048828125,283.06500244140625,107.76000213623047,127.30000305175781,85.88999938964844,204.33999633789062
2024-12-06 14:30:00+00:00,561.9176025390625,55.779998779296875,318.6199951171875,279.79998779296875,107.4800033569336,126.29000091552734,85.54000091552734,202.1999969482422
2024-12-06 15:30:00+00:00,550.14501953125,55.45500183105469,317.56500244140625,277.6199951171875,107.41999816894531,126.33000183105469,85.37000274658203,201.61000061035156
2024-12-06 16:30:00+00:00,554.909912109375,55.564998626708984,319.17498779296875,279.56500244140625,107.50499725341797,126.4000015258789,85.56999969482422,202.17999267578125
2024-12-06 17:30:00+00:00,550.7249755859375,55.55609893798828,318.5400085449219,281.79998779296875,107.67500305175781,126.58000183105469,85.54000091552734,202.5399932861328
2024-12-06 18:30:00+00:00,550.7899780273438,55.519901275634766,318.32501220703125,281.7300109863281,107.66999816894531,126.44000244140625,85.44000244140625,202.72000122070312
2024-12-06 19:30:00+00:00,548.3300170898438,55.41999816894531,317.4574890136719,280.9549865722656,107.12999725341797,126.1500015258789,85.08999633789062,202.9499969482422
2024-12-06 20:30:00+00:00,549.5,55.275001525878906,317.739990234375,281.67999267578125,107.29000091552734,126.55000305175781,85.19999694824219,203.63999938964844
2024-12-09 14:30:00+00:00,549.7999877929688,55.41239929199219,316.9302978515625,284.44500732421875,105.51000213623047,124.98500061035156,83.83000183105469,201.66000366210938
2024-12-09 15:30:00+00:00,552.2899780273438,55.279998779296875,315.9549865722656,285.4800109863281,105.44999694824219,123.80000305175781,82.7750015258789,201.08999633789062
2024-12-09 16:30:00+00:00,547.780029296875,55.70500183105469,315.7650146484375,283.7300109863281,105.1500015258789,123.71499633789062,82.66999816894531,200.3000030517578
2024-12-09 17:30:00+00:00,549.6801147460938,55.349998474121094,315.260009765625,284.2099914550781,105.12000274658203,123.25499725341797,82.45999908447266,200.3699951171875
2024-12-09 18:30:00+00:00,559.8400268554688,56.21500015258789,319.0199890136719,288.7699890136719,105.19000244140625,123.08999633789062,82.25,200.55999755859375
2024-12-09 19:30:00+00:00,559.3599853515625,55.94499969482422,318.23199462890625,287.0299987792969,105.18000030517578,122.80249786376953,82.29000091552734,200.4290008544922
2024-12-09 20:30:00+00:00,561.3900146484375,56.067100524902344,319.1600036621094,286.25,105.0199966430664,122.56999969482422,82.2699966430664,199.10000610351562
2024-12-10 14:30:00+00:00,561.0399780273438,54.54999923706055,311.75,287.5,103.66000366210938,121.0,81.1050033569336,196.42999267578125
2024-12-10 15:30:00+00:00,560.4849853515625,54.779998779296875,312.75,290.6400146484375,104.66999816894531,121.9000015258789,81.9749984741211,198.3074951171875
2024-12-10 16:30:00+00:00,559.814697265625,54.619998931884766,311.3599853515625,288.42498779296875,104.4800033569336,121.3499984741211,81.87999725341797,197.74000549316406
2024-12-10 17:30:00+00:00,563.489990234375,55.40879821777344,312.1099853515625,289.2300109863281,104.19999694824219,121.29000091552734,81.62999725341797,197.1999969482422
2024-12-10 18:30:00+00:00,564.260009765625,55.31999969482422,311.67498779296875,287.7950134277344,104.41999816894531,121.58999633789062,81.88999938964844,197.39500427246094
2024-12-10 19:30:00+00:00,566.6298828125,55.275001525878906,312.19000244140625,287.1499938964844,104.44000244140625,121.44999694824219,81.81999969482422,196.15750122070312
2024-12-10 20:30:00+00:00,565.3699951171875,55.15999984741211,311.3699951171875,285.7799987792969,104.23999786376953,121.26000213623047,81.75,195.0800018310547
2024-12-11 14:30:00+00:00,538.6749877929688,52.72520065307617,296.5,278.6400146484375,104.34500122070312,120.5,81.1500015258789,194.11000061035156
2024-12-11 15:30:00+00:00,534.530029296875,52.526100158691406,295.3900146484375,276.5,104.02999877929688,120.37999725341797,80.71499633789062,193.02999877929688
2024-12-11 16:30:00+00:00,536.8140258789062,52.375,295.17999267578125,277.989990234375,103.93659973144531,119.82499694824219,80.0199966430664,191.92999267578125
2024-12-11 17:30:00+00:00,537.75,52.380001068115234,295.0299987792969,278.75,104.20999908447266,120.33000183105469,80.79000091552734,191.61500549316406
2024-12-11 18:30:00+00:00,538.8150024414062,52.2599983215332,295.72479248046875,278.5400085449219,104.23999786376953,120.33999633789062,80.4800033569336,191.5399932861328
2024-12-11 19:30:00+00:00,536.3800048828125,52.10279846191406,295.25,277.7699890136719,104.30000305175781,120.4000015258789,80.68000030517578,191.30999755859375
2024-12-11 20:30:00+00:00,533.5499877929688,51.7599983215332,294.0,278.0299987792969,104.2300033569336,120.05999755859375,80.30999755859375,193.2899932861328
2024-12-12 14:30:00+00:00,530.9949951171875,50.943199157714844,290.7250061035156,277.57501220703125,105.33000183105469,121.54499816894531,84.1449966430664,194.47999572753906
2024-12-12 15:30:00+00:00,528.6489868164062,50.744998931884766,289.82501220703125,277.8999938964844,105.44000244140625,121.8550033569336,84.36599731445312,194.03500366210938
2024-12-12 16:30:00+00:00,527.6799926757812,50.65999984741211,289.6300048828125,278.4599914550781,105.05000305175781,121.3550033569336,83.91000366210938,193.55999755859375
2024-12-12 17:30:00+00:00,521.8900146484375,50.430999755859375,287.79998779296875,276.2749938964844,105.04499816894531,121.21499633789062,83.625,193.32000732421875
2024-12-12 18:30:00+00:00,521.47998046875,50.154998779296875,285.7799987792969,276.1499938964844,104.66000366210938,120.91000366210938,83.30000305175781,192.42999267578125
2024-12-12 19:30:00+00:00,516.7550048828125,49.79999923706055,283.0299987792969,274.30010986328125,104.93499755859375,121.16000366210938,83.7750015258789,192.22000122070312
2024-12-12 20:30:00+00:00,515.75,49.58000183105469,282.9599914550781,272.7799987792969,104.4000015258789,120.61000061035156,83.2300033569336,192.3249969482422
2024-12-13 14:30:00+00:00,517.2899780273438,48.689998626708984,283.67999267578125,269.7699890136719,104.77999877929688,120.58999633789062,82.86000061035156,195.05499267578125
2024-12-13 15:30:00+00:00,523.8493041992188,49.812400817871094,283.7900085449219,271.30999755859375,105.19000244140625,120.69499969482422,83.2699966430664,197.4398956298828
2024-12-13 16:30:00+00:00,524.2098999023438,49.650001525878906,283.69000244140625,271.0,104.83999633789062,120.06999969482422,82.83000183105469,197.1999969482422
2024-12-13 17:30:00+00:00,523.4199829101562,49.654998779296875,284.9849853515625,271.010009765625,104.91000366210938,120.6500015258789,82.94000244140625,197.30999755859375
2024-12-13 18:30:00+00:00,526.0349731445312,49.369998931884766,284.1199951171875,271.1099853515625,104.66000366210938,120.61000061035156,82.94000244140625,197.0625
2024-12-13 19:30:00+00:00,523.173583984375,49.494998931884766,285.1199951171875,271.75,104.68000030517578,120.36499786376953,83.01000213623047,197.0
2024-12-13 20:30:00+00:00,520.52001953125,49.3650016784668,281.760009765625,274.1199951171875,104.52999877929688,120.44999694824219,82.9800033569336,196.27999877929688
2024-12-16 14:30:00+00:00,514.510009765625,48.439998626708984,282.2850036621094,271.4949951171875,104.2750015258789,120.25,82.36000061035156,197.49000549316406
2024-12-16 15:30:00+00:00,512.614990234375,48.32500076293945,282.67999267578125,270.8299865722656,104.18000030517578,120.17500305175781,82.04000091552734,195.88499450683594
2024-12-16 16:30:00+00:00,503.0,47.61000061035156,275.2699890136719,269.9429931640625,104.26219940185547,120.18990325927734,82.25499725341797,195.86000061035156
2024-12-16 17:30:00+00:00,502.2300109863281,47.54079818725586,277.5899963378906,267.8699951171875,104.16000366210938,120.7300033569336,82.54000091552734,195.9600067138672
2024-12-16 18:30:00+00:00,504.4800109863281,47.11000061035156,275.5950012207031,266.43499755859375,104.29000091552734,120.68499755859375,82.5999984741211,196.02999877929688
2024-12-16 19:30:00+00:00,501.1318054199219,46.505001068115234,272.9200134277344,260.0,104.05999755859375,120.69000244140625,82.68000030517578,195.3800048828125
2024-12-16 20:30:00+00:00,498.4100036621094,46.58000183105469,273.2200012207031,260.6090087890625,103.80999755859375,120.62000274658203,82.73999786376953,195.0399932861328
2024-12-17 14:30:00+00:00,486.9624938964844,45.623199462890625,268.0,251.1649932861328,103.18000030517578,119.56500244140625,81.9749984741211,193.39500427246094
2024-12-17 15:30:00+00:00,477.739990234375,45.17499923706055,264.67999267578125,242.00999450683594,103.20999908447266,119.5,81.87000274658203,193.9949951171875
2024-12-17 16:30:00+00:00,483.07000732421875,44.959999084472656,266.0350036621094,243.5399932861328,103.05000305175781,119.30999755859375,81.69999694824219,193.74000549316406
2024-12-17 17:30:00+00:00,478.989990234375,44.490299224853516,265.9599914550781,239.4199981689453,103.05000305175781,118.97000122070312,81.44000244140625,193.22999572753906
2024-12-17 18:30:00+00:00,480.5799865722656,44.5,265.0899963378906,237.11000061035156,103.0199966430664,118.69999694824219,81.24310302734375,193.14999389648438
2024-12-17 19:30:00+00:00,481.510009765625,44.39301300048828,264.1199951171875,234.28500366210938,102.94000244140625,118.55000305175781,80.97000122070312,192.97999572753906
2024-12-17 20:30:00+00:00,485.42999267578125,44.025001525878906,265.5899963378906,233.8800048828125,102.73999786376953,118.88999938964844,81.25,193.39999389648438
2024-12-18 14:30:00+00:00,500.8599853515625,46.43000030517578,279.8599853515625,241.28500366210938,102.71499633789062,118.86000061035156,81.18000030517578,192.44000244140625
2024-12-18 15:30:00+00:00,499.0199890136719,45.96419906616211,280.1000061035156,241.8699951171875,102.7300033569336,118.94000244140625,81.6500015258789,192.15499877929688
2024-12-18 16:30:00+00:00,502.9649963378906,45.91999816894531,280.1300964355469,241.66000366210938,102.58000183105469,118.7699966430664,81.40499877929688,192.27000427246094
2024-12-18 17:30:00+00:00,499.3599853515625,46.20000076293945,279.57501220703125,241.66000366210938,102.47000122070312,118.51000213623047,81.16000366210938,191.60000610351562
2024-12-18 18:30:00+00:00,501.7820129394531,46.27000045776367,280.55499267578125,241.64999389648438,101.99500274658203,117.45999908447266,80.77999877929688,191.17999267578125
2024-12-18 19:30:00+00:00,505.0299987792969,45.779998779296875,283.0400085449219,240.8699951171875,101.80000305175781,115.94000244140625,79.86000061035156,190.8000030517578
2024-12-18 20:30:00+00:00,499.7200012207031,45.27000045776367,282.30999755859375,239.85000610351562,100.3499984741211,114.55000305175781,78.77999877929688,189.19000244140625
2024-12-19 14:30:00+00:00,493.0010070800781,44.79999923706055,272.8900146484375,237.47000122070312,100.98500061035156,115.70890045166016,79.22000122070312,189.2449951171875
2024-12-19 15:30:00+00:00,488.989990234375,43.88999938964844,271.4849853515625,233.67999267578125,101.69000244140625,116.0999984741211,79.99749755859375,190.60000610351562
2024-12-19 16:30:00+00:00,489.7699890136719,44.15999984741211,275.07000732421875,233.17149353027344,101.69499969482422,115.94999694824219,80.16000366210938,190.80499267578125
2024-12-19 17:30:00+00:00,493.6199951171875,44.5,278.3349914550781,234.25,101.86499786376953,116.05999755859375,80.37000274658203,191.6699981689453
2024-12-19 18:30:00+00:00,493.2200012207031,44.17499923706055,277.0199890136719,234.4499969482422,101.8499984741211,115.88999938964844,80.37999725341797,191.72000122070312
2024-12-19 19:30:00+00:00,490.04998779296875,43.74079895019531,274.29998779296875,233.86000061035156,101.44989776611328,115.78500366210938,80.31999969482422,190.83999633789062
2024-12-19 20:30:00+00:00,489.05999755859375,43.790000915527344,274.95001220703125,235.8699951171875,101.2699966430664,115.47000122070312,80.0999984741211,189.82000732421875
2024-12-20 14:30:00+00:00,494.29998779296875,43.9900016784668,275.2300109863281,238.1999969482422,101.7699966430664,116.6500015258789,81.12999725341797,191.30999755859375
2024-12-20 15:30:00+00:00,498.5899963378906,44.3650016784668,278.5299987792969,247.10000610351562,102.7699966430664,117.9000015258789,81.84500122070312,194.11000061035156
2024-12-20 16:30:00+00:00,500.54998779296875,44.682498931884766,279.7900085449219,248.30999755859375,103.12000274658203,118.55999755859375,82.2699966430664,194.80499267578125
2024-12-20 17:30:00+00:00,499.25,44.48149871826172,278.0,249.91000366210938,102.51000213623047,117.91999816894531,81.65969848632812,193.9886016845703
2024-12-20 18:30:00+00:00,500.2200012207031,44.38999938964844,277.0199890136719,251.23500061035156,102.66999816894531,118.08000183105469,81.94499969482422,193.69500732421875
2024-12-20 19:30:00+00:00,500.385009765625,44.23500061035156,276.6099853515625,248.05999755859375,102.58000183105469,118.33999633789062,81.77999877929688,194.25
2024-12-20 20:30:00+00:00,500.4700012207031,44.34000015258789,277.1600036621094,247.02000427246094,102.69000244140625,117.87000274658203,81.37999725341797,193.625
2024-12-23 14:30:00+00:00,502.4100036621094,44.0099983215332,275.6600036621094,248.97000122070312,102.45999908447266,117.69499969482422,81.25,193.0449981689453
2024-12-23 15:30:00+00:00,504.0,43.75,275.6000061035156,249.6699981689453,102.37999725341797,117.57499694824219,81.23999786376953,192.77499389648438
2024-12-23 16:30:00+00:00,506.4750061035156,43.79999923706055,277.79998779296875,252.91000366210938,102.79000091552734,118.2300033569336,81.5,193.3300018310547
2024-12-23 17:30:00+00:00,507.7349853515625,44.13999938964844,279.04998779296875,254.35000610351562,102.83000183105469,118.18000030517578,81.55999755859375,193.02999877929688
2024-12-23 18:30:00+00:00,506.8783874511719,43.915000915527344,279.94000244140625,254.52999877929688,102.4749984741211,117.99500274658203,81.41500091552734,192.85499572753906
2024-12-23 19:30:00+00:00,506.82000732421875,43.900001525878906,280.5799865722656,254.31500244140625,102.52999877929688,118.06999969482422,81.27999877929688,193.0500030517578
