Date,AMZN,BABA,JD,PDD,MELI,ETSY,W,SHOP,BIDU
2024-10-17 17:30:00+00:00,187.38999938964844,99.83000183105469,38.689998626708984,122.55999755859375,2054.4951171875,50.75,52.40999984741211,81.73500061035156,91.79000091552734
2024-10-17 18:30:00+00:00,187.33399963378906,99.79000091552734,38.775001525878906,122.83499908447266,2060.9951171875,50.470001220703125,52.380001068115234,81.54000091552734,91.91000366210938
2024-10-17 19:30:00+00:00,187.52999877929688,100.06999969482422,38.86000061035156,123.66000366210938,2064.85009765625,50.7400016784668,52.56999969482422,81.5999984741211,92.11000061035156
2024-10-18 13:30:00+00:00,188.6737060546875,102.38999938964844,40.154998779296875,125.47000122070312,2055.280029296875,50.994998931884766,52.709999084472656,82.66999816894531,94.91000366210938
2024-10-18 14:30:00+00:00,189.42999267578125,102.29499816894531,39.85919952392578,124.42019653320312,2065.610107421875,50.790000915527344,52.040000915527344,82.48999786376953,94.26000213623047
2024-10-18 15:30:00+00:00,189.41259765625,102.13999938964844,39.92499923706055,125.2300033569336,2066.409912109375,51.09000015258789,52.2599983215332,82.65499877929688,94.55000305175781
2024-10-18 16:30:00+00:00,189.80520629882812,102.08999633789062,39.92900085449219,124.76000213623047,2080.179931640625,51.45000076293945,52.279998779296875,82.51000213623047,94.41999816894531
2024-10-18 17:30:00+00:00,190.3800048828125,102.5999984741211,40.025001525878906,124.6500015258789,2073.60498046875,51.53900146484375,52.29999923706055,82.4800033569336,94.62999725341797
2024-10-18 18:30:00+00:00,189.77999877929688,102.43000030517578,40.05500030517578,124.65499877929688,2078.22509765625,51.5,52.08000183105469,82.66000366210938,94.6050033569336
2024-10-18 19:30:00+00:00,188.9499969482422,102.41000366210938,40.0099983215332,124.5999984741211,2078.97998046875,51.58000183105469,52.209999084472656,82.69999694824219,94.38999938964844
2024-10-21 13:30:00+00:00,188.83200073242188,100.91999816894531,39.709999084472656,125.58789825439453,2094.5,51.595001220703125,51.09000015258789,82.96499633789062,91.94999694824219
2024-10-21 14:30:00+00:00,187.14999389648438,100.22000122070312,39.60499954223633,124.27999877929688,2072.199951171875,51.599998474121094,49.880001068115234,81.3998031616211,91.44000244140625
2024-10-21 15:30:00+00:00,188.19000244140625,100.41799926757812,39.7400016784668,124.86000061035156,2078.93994140625,51.630001068115234,49.380001068115234,82.01000213623047,91.30000305175781
2024-10-21 16:30:00+00:00,188.75999450683594,100.42500305175781,39.625,124.94409942626953,2087.679931640625,51.89500045776367,48.900001525878906,82.23989868164062,91.28500366210938
2024-10-21 17:30:00+00:00,188.61599731445312,100.58999633789062,39.66999816894531,124.91000366210938,2086.89990234375,51.52000045776367,48.415000915527344,82.36499786376953,91.17500305175781
2024-10-21 18:30:00+00:00,188.97999572753906,100.63999938964844,39.7599983215332,125.06500244140625,2091.330078125,51.75,47.88999938964844,82.88999938964844,91.56500244140625
2024-10-21 19:30:00+00:00,189.08999633789062,100.86000061035156,39.709999084472656,124.86000061035156,2100.75,51.775001525878906,47.369998931884766,82.62999725341797,91.62999725341797
2024-10-22 13:30:00+00:00,189.97999572753906,101.19999694824219,40.599998474121094,132.86000061035156,2078.9599609375,50.15999984741211,46.404998779296875,81.98999786376953,92.10859680175781
2024-10-22 14:30:00+00:00,189.57000732421875,100.73999786376953,40.349998474121094,131.0,2084.655029296875,49.65999984741211,46.80500030517578,81.85279846191406,91.88999938964844
2024-10-22 15:30:00+00:00,189.36000061035156,100.48999786376953,40.474998474121094,129.43499755859375,2089.0,49.61000061035156,47.23400115966797,81.51000213623047,91.82499694824219
2024-10-22 16:30:00+00:00,189.75,100.4000015258789,40.46500015258789,129.38999938964844,2072.849853515625,49.40729904174805,47.25,81.3949966430664,91.83499908447266
2024-10-22 17:30:00+00:00,190.64830017089844,100.4800033569336,40.369998931884766,129.02000427246094,2081.8798828125,49.744998931884766,47.779998779296875,81.58499908447266,91.9000015258789
2024-10-22 18:30:00+00:00,189.6300048828125,100.30500030517578,40.38999938964844,128.5,2061.02001953125,49.40999984741211,48.154998779296875,81.36499786376953,91.8550033569336
2024-10-22 19:30:00+00:00,189.72000122070312,100.44000244140625,40.31999969482422,128.4600067138672,2067.010009765625,49.31999969482422,47.880001068115234,81.58000183105469,91.9800033569336
2024-10-23 13:30:00+00:00,187.5850067138672,99.23500061035156,40.915000915527344,127.3718032836914,2060.010009765625,50.25,48.040000915527344,81.01499938964844,90.51000213623047
2024-10-23 14:30:00+00:00,186.4499969482422,98.19999694824219,40.2599983215332,122.80999755859375,2051.8701171875,49.97999954223633,47.150001525878906,80.19999694824219,90.11000061035156
2024-10-23 15:30:00+00:00,185.51010131835938,98.36000061035156,40.22999954223633,123.55000305175781,2050.010009765625,49.92599868774414,46.85499954223633,80.06500244140625,90.58000183105469
2024-10-23 16:30:00+00:00,184.95989990234375,98.05999755859375,40.03499984741211,122.19000244140625,2045.9300537109375,49.36180114746094,46.45000076293945,79.74310302734375,90.2300033569336
2024-10-23 17:30:00+00:00,184.13999938964844,98.04000091552734,40.066001892089844,121.62010192871094,2029.5400390625,49.290000915527344,46.310001373291016,79.62000274658203,89.91999816894531
2024-10-23 18:30:00+00:00,184.61000061035156,97.82029724121094,39.869998931884766,122.27999877929688,2034.81494140625,49.369998931884766,46.34000015258789,79.91000366210938,89.94000244140625
2024-10-23 19:30:00+00:00,184.72999572753906,97.95999908447266,40.0,122.3499984741211,2038.699951171875,49.63999938964844,46.41999816894531,79.62000274658203,89.91999816894531
2024-10-24 13:30:00+00:00,186.0050048828125,95.91999816894531,38.959999084472656,121.69999694824219,2037.0,49.83000183105469,46.099998474121094,79.48999786376953,88.8499984741211
2024-10-24 14:30:00+00:00,186.24400329589844,95.82499694824219,39.31869888305664,121.6500015258789,2053.549560546875,49.14500045776367,45.2140998840332,79.30000305175781,89.0999984741211
2024-10-24 15:30:00+00:00,186.69000244140625,95.9800033569336,39.220001220703125,121.88500213623047,2051.510009765625,48.79999923706055,45.41999816894531,79.20089721679688,88.9800033569336
2024-10-24 16:30:00+00:00,186.5399932861328,96.08999633789062,39.27000045776367,121.7300033569336,2055.39990234375,48.685001373291016,45.18000030517578,79.44000244140625,89.08000183105469
2024-10-24 17:30:00+00:00,186.6300048828125,96.23500061035156,39.33000183105469,121.84159851074219,2060.0,48.665000915527344,45.470001220703125,79.6500015258789,89.28019714355469
2024-10-24 18:30:00+00:00,186.47000122070312,96.48999786376953,39.3838005065918,121.79000091552734,2060.405029296875,48.70000076293945,45.459999084472656,79.48999786376953,89.25
2024-10-24 19:30:00+00:00,186.3800048828125,96.33999633789062,39.33000183105469,121.33999633789062,2055.340087890625,48.599998474121094,45.33000183105469,79.83000183105469,89.4800033569336
2024-10-25 13:30:00+00:00,190.27499389648438,98.75,40.789798736572266,123.96499633789062,2085.237548828125,49.08000183105469,44.916385650634766,80.83999633789062,90.81999969482422
2024-10-25 14:30:00+00:00,189.66990661621094,97.80000305175781,40.3849983215332,122.73999786376953,2071.610107421875,48.990299224853516,44.689998626708984,80.125,90.12999725341797
2024-10-25 15:30:00+00:00,189.9600067138672,97.73500061035156,40.22999954223633,122.55999755859375,2074.5400390625,49.349998474121094,44.915000915527344,79.87000274658203,90.38999938964844
2024-10-25 16:30:00+00:00,188.85499572753906,97.41500091552734,40.05500030517578,122.45999908447266,2066.0849609375,49.060001373291016,44.70000076293945,79.33000183105469,90.07839965820312
2024-10-25 17:30:00+00:00,188.41400146484375,97.53849792480469,40.07500076293945,122.58999633789062,2062.264892578125,48.849998474121094,44.56999969482422,79.34600067138672,89.87999725341797
2024-10-25 18:30:00+00:00,187.94000244140625,97.33499908447266,39.91999816894531,122.43000030517578,2046.9300537109375,48.68000030517578,44.619998931884766,78.94999694824219,89.7750015258789
2024-10-25 19:30:00+00:00,187.82000732421875,97.37999725341797,39.88999938964844,122.48690032958984,2048.669921875,48.61000061035156,44.40999984741211,79.05000305175781,89.77999877929688
2024-10-28 13:30:00+00:00,189.49000549316406,99.95999908447266,41.38759994506836,125.24310302734375,2050.070068359375,49.82749938964844,45.3650016784668,79.7699966430664,93.2300033569336
2024-10-28 14:30:00+00:00,189.44000244140625,100.87149810791016,41.810001373291016,126.9000015258789,2059.780029296875,49.7599983215332,45.2599983215332,79.62000274658203,94.32009887695312
2024-10-28 15:30:00+00:00,189.58999633789062,100.48999786376953,41.650001525878906,126.43000030517578,2068.0,49.27750015258789,44.74959945678711,79.7699966430664,93.98500061035156
2024-10-28 16:30:00+00:00,189.16209411621094,100.48600006103516,41.52000045776367,126.30000305175781,2078.8798828125,48.9900016784668,44.88999938964844,80.08000183105469,93.78500366210938
2024-10-28 17:30:00+00:00,189.2100067138672,100.29000091552734,41.584999084472656,125.90689849853516,2074.110107421875,48.869998931884766,44.52000045776367,79.94999694824219,93.5
2024-10-28 18:30:00+00:00,189.1649932861328,100.29989624023438,41.529998779296875,125.86940002441406,2060.050048828125,48.900001525878906,44.470001220703125,79.83509826660156,93.55999755859375
2024-10-28 19:30:00+00:00,188.5,99.94000244140625,41.63999938964844,125.75,2056.27001953125,48.7400016784668,44.43000030517578,79.87000274658203,93.12000274658203
2024-10-29 13:30:00+00:00,188.47999572753906,99.83999633789062,41.380001068115234,125.0,2069.4150390625,48.474998474121094,43.275001525878906,80.3550033569336,93.43569946289062
2024-10-29 14:30:00+00:00,189.49000549316406,100.04000091552734,41.47999954223633,125.81999969482422,2068.139892578125,48.13999938964844,43.119998931884766,80.5999984741211,93.77359771728516
2024-10-29 15:30:00+00:00,189.4499969482422,100.05999755859375,41.400001525878906,125.6500015258789,2055.804931640625,47.834999084472656,42.81999969482422,80.33999633789062,93.75
2024-10-29 16:30:00+00:00,190.49000549316406,100.0302963256836,41.3650016784668,125.47000122070312,2048.1201171875,47.939998626708984,43.15999984741211,80.33499908447266,93.68000030517578
2024-10-29 17:30:00+00:00,190.9199981689453,100.0199966430664,41.22999954223633,125.06999969482422,2044.5201416015625,47.939998626708984,43.130001068115234,80.29000091552734,93.63999938964844
2024-10-29 18:30:00+00:00,191.4149932861328,99.88999938964844,41.150001525878906,125.0,2029.6099853515625,47.915000915527344,43.119998931884766,80.5250015258789,93.80000305175781
2024-10-29 19:30:00+00:00,190.80999755859375,99.83000183105469,41.13999938964844,125.25,2026.510009765625,47.459999084472656,42.97999954223633,80.44000244140625,93.58000183105469
2024-10-30 13:30:00+00:00,193.9123992919922,99.69000244140625,40.415000915527344,121.81999969482422,1990.5999755859375,48.5,44.375,80.36900329589844,92.7699966430664
2024-10-30 14:30:00+00:00,193.8699951171875,99.08999633789062,40.13999938964844,121.79000091552734,2006.9000244140625,48.04999923706055,43.744998931884766,80.05000305175781,92.83999633789062
2024-10-30 15:30:00+00:00,194.22000122070312,98.94000244140625,40.255001068115234,121.2699966430664,2017.3900146484375,48.150001525878906,43.8650016784668,79.94999694824219,93.05999755859375
2024-10-30 16:30:00+00:00,193.88999938964844,98.97000122070312,40.279998779296875,120.38999938964844,2013.0,48.08000183105469,43.279998779296875,80.01000213623047,92.66999816894531
2024-10-30 17:30:00+00:00,193.49000549316406,99.19499969482422,40.334999084472656,120.31999969482422,2019.93994140625,48.15999984741211,43.150001525878906,79.91000366210938,92.76000213623047
2024-10-30 18:30:00+00:00,193.66000366210938,98.9800033569336,40.154998779296875,120.65499877929688,2020.43994140625,48.099998474121094,42.77000045776367,79.94000244140625,92.66500091552734
2024-10-30 19:30:00+00:00,192.82000732421875,98.69999694824219,40.02000045776367,120.87000274658203,2021.4949951171875,47.9900016784668,42.630001068115234,80.0199966430664,92.19999694824219
2024-10-31 13:30:00+00:00,187.3018035888672,97.13999938964844,39.99150085449219,119.38999938964844,2018.3599853515625,52.7400016784668,42.494998931884766,78.05000305175781,91.33000183105469
2024-10-31 14:30:00+00:00,187.11509704589844,97.4800033569336,40.15999984741211,119.37999725341797,2034.0699462890625,52.22999954223633,42.59000015258789,78.03500366210938,91.2249984741211
2024-10-31 15:30:00+00:00,186.4550018310547,97.58999633789062,40.345001220703125,120.2300033569336,2030.5250244140625,51.959999084472656,42.75,77.91500091552734,91.52999877929688
2024-10-31 16:30:00+00:00,186.20809936523438,97.68000030517578,40.39500045776367,120.31999969482422,2025.5799560546875,52.439998626708984,42.96500015258789,77.7300033569336,91.43499755859375
2024-10-31 17:30:00+00:00,185.6300048828125,97.95210266113281,40.45000076293945,120.66999816894531,2027.1700439453125,52.33000183105469,42.56999969482422,77.45999908447266,91.56999969482422
2024-10-31 18:30:00+00:00,186.2899932861328,98.0199966430664,40.691001892089844,121.11499786376953,2036.0,51.189998626708984,42.46500015258789,78.05999755859375,91.41999816894531
2024-10-31 19:30:00+00:00,186.125,97.9800033569336,40.61000061035156,120.51000213623047,2037.1800537109375,51.459999084472656,42.83000183105469,78.2300033569336,91.19999694824219
2024-11-01 13:30:00+00:00,199.8800048828125,97.91999816894531,40.849998474121094,121.5,2053.929931640625,52.79999923706055,42.18000030517578,79.20999908447266,90.77999877929688
2024-11-01 14:30:00+00:00,199.92689514160156,97.94259643554688,40.565399169921875,120.66999816894531,2055.97998046875,52.800498962402344,41.224998474121094,79.80000305175781,90.51000213623047
2024-11-01 15:30:00+00:00,198.7707977294922,98.0199966430664,40.67499923706055,120.75,2059.530029296875,52.41999816894531,40.26499938964844,79.29000091552734,90.79000091552734
2024-11-01 16:30:00+00:00,198.6278076171875,98.1050033569336,40.76020050048828,121.01000213623047,2054.389892578125,52.31999969482422,39.900001525878906,79.3499984741211,90.41999816894531
2024-11-01 17:30:00+00:00,198.4199981689453,97.55000305175781,40.43000030517578,120.61499786376953,2055.02490234375,52.68000030517578,39.380001068115234,78.91000366210938,90.11000061035156
2024-11-01 18:30:00+00:00,197.82000732421875,97.66999816894531,40.474998474121094,120.70999908447266,2054.9599609375,52.52130126953125,39.22999954223633,79.12000274658203,89.95999908447266
2024-11-01 19:30:00+00:00,197.8699951171875,97.55999755859375,40.43000030517578,120.55000305175781,2055.169921875,52.779998779296875,40.150001525878906,78.98999786376953,90.0199966430664
2024-11-04 14:30:00+00:00,196.4499969482422,98.95500183105469,40.16999816894531,121.46399688720703,2072.820068359375,52.904998779296875,43.38999938964844,78.50479888916016,91.02999877929688
2024-11-04 15:30:00+00:00,196.1300048828125,99.1500015258789,40.369998931884766,121.16000366210938,2074.31005859375,52.380001068115234,42.369998931884766,78.44000244140625,91.04000091552734
2024-11-04 16:30:00+00:00,195.22000122070312,98.5999984741211,40.029998779296875,120.87999725341797,2073.594970703125,52.09000015258789,41.849998474121094,78.33499908447266,90.7249984741211
2024-11-04 17:30:00+00:00,195.82000732421875,98.68000030517578,40.025001525878906,121.17500305175781,2073.534912109375,52.30500030517578,42.119998931884766,78.40499877929688,90.70999908447266
2024-11-04 18:30:00+00:00,195.83999633789062,98.54000091552734,39.935001373291016,121.38999938964844,2073.89501953125,52.220001220703125,42.6150016784668,78.4800033569336,90.65499877929688
2024-11-04 19:30:00+00:00,195.6501007080078,98.61000061035156,39.86000061035156,121.62999725341797,2063.5400390625,52.244998931884766,42.79999923706055,78.37999725341797,90.61100006103516
2024-11-04 20:30:00+00:00,195.7899932861328,98.41999816894531,39.849998474121094,122.30999755859375,2064.030029296875,52.279998779296875,41.935001373291016,78.44999694824219,90.44000244140625
2024-11-05 14:30:00+00:00,196.7198944091797,99.55000305175781,40.26499938964844,121.94049835205078,2067.844970703125,51.074501037597656,43.25,78.41999816894531,91.62000274658203
2024-11-05 15:30:00+00:00,198.06500244140625,99.88999938964844,40.45500183105469,122.19499969482422,2064.260009765625,52.03499984741211,43.314998626708984,78.91000366210938,92.16000366210938
2024-11-05 16:30:00+00:00,199.1699981689453,99.4000015258789,40.119998931884766,122.16999816894531,2067.8798828125,52.08000183105469,43.915000915527344,79.56999969482422,91.85900115966797
2024-11-05 17:30:00+00:00,198.8800048828125,99.43000030517578,40.12839889526367,122.0199966430664,2075.85498046875,52.188899993896484,43.52000045776367,79.69999694824219,92.0
2024-11-05 18:30:00+00:00,199.0,99.27999877929688,40.095001220703125,122.0,2074.43994140625,52.40999984741211,43.85499954223633,79.86000061035156,91.80000305175781
2024-11-05 19:30:00+00:00,199.1199951171875,99.26499938964844,40.1150016784668,121.98999786376953,2088.22998046875,52.849998474121094,44.150001525878906,79.7750015258789,91.83000183105469
2024-11-05 20:30:00+00:00,199.50999450683594,99.23999786376953,40.040000915527344,122.1500015258789,2088.639892578125,52.72999954223633,44.349998474121094,79.58999633789062,91.87000274658203
2024-11-06 14:30:00+00:00,204.9199981689453,97.19999694824219,38.80500030517578,120.9800033569336,2096.47998046875,53.560001373291016,39.27000045776367,80.94999694824219,91.47000122070312
2024-11-06 15:30:00+00:00,204.39999389648438,96.22000122070312,38.630001068115234,120.63999938964844,2097.760009765625,52.779998779296875,38.02000045776367,81.27369689941406,90.91000366210938
2024-11-06 16:30:00+00:00,205.99000549316406,96.74500274658203,38.834999084472656,120.71499633789062,2099.554931640625,53.11000061035156,38.172000885009766,81.54000091552734,91.02999877929688
2024-11-06 17:30:00+00:00,205.6699981689453,96.93000030517578,38.845001220703125,120.9800033569336,2115.0,52.88999938964844,37.90999984741211,81.55999755859375,91.30000305175781
2024-11-06 18:30:00+00:00,205.3350067138672,96.66500091552734,38.75,120.75,2105.0,52.845001220703125,38.080101013183594,81.5199966430664,91.12999725341797
2024-11-06 19:30:00+00:00,205.0500030517578,96.31999969482422,38.6349983215332,120.86000061035156,2102.77001953125,52.849998474121094,39.209999084472656,81.68000030517578,90.81999969482422
2024-11-06 20:30:00+00:00,207.10000610351562,96.72000122070312,38.65999984741211,120.55000305175781,2118.39990234375,53.08000183105469,40.42499923706055,81.91000366210938,90.91999816894531
2024-11-07 14:30:00+00:00,210.69000244140625,100.19000244140625,40.810001373291016,125.14320373535156,1799.125,53.22999954223633,40.95000076293945,84.03669738769531,93.66999816894531
2024-11-07 15:30:00+00:00,210.97000122070312,99.80999755859375,40.709999084472656,125.79000091552734,1793.1600341796875,53.04999923706055,41.02000045776367,84.69000244140625,93.2249984741211
2024-11-07 16:30:00+00:00,209.69000244140625,100.16000366210938,40.9900016784668,125.33999633789062,1774.6099853515625,53.6150016784668,41.41999816894531,85.11000061035156,93.48500061035156
2024-11-07 17:30:00+00:00,209.81289672851562,100.32499694824219,40.9900016784668,126.44000244140625,1764.780029296875,53.630001068115234,40.869998931884766,85.43990325927734,93.56999969482422
2024-11-07 18:30:00+00:00,209.54580688476562,100.75,41.22999954223633,126.36000061035156,1756.780029296875,53.369998931884766,40.599998474121094,85.2300033569336,94.0999984741211
2024-11-07 19:30:00+00:00,210.00999450683594,100.71499633789062,41.375,126.9800033569336,1788.010009765625,53.349998474121094,40.61000061035156,85.80500030517578,94.05000305175781
2024-11-07 20:30:00+00:00,210.22000122070312,100.16000366210938,41.220001220703125,125.87000274658203,1773.9200439453125,53.400001525878906,39.779998779296875,85.62000274658203,93.5199966430664
2024-11-08 14:30:00+00:00,208.4075927734375,94.7300033569336,39.002498626708984,118.79499816894531,1829.260009765625,53.720001220703125,38.97999954223633,85.94000244140625,89.57250213623047
2024-11-08 15:30:00+00:00,209.3350067138672,94.3499984741211,38.57500076293945,118.30999755859375,1825.9300537109375,53.369998931884766,38.5,85.8949966430664,89.08999633789062
2024-11-08 16:30:00+00:00,208.94500732421875,94.08999633789062,38.34000015258789,117.74539947509766,1836.6700439453125,53.13999938964844,37.709999084472656,85.91000366210938,89.01499938964844
2024-11-08 17:30:00+00:00,208.99009704589844,93.87000274658203,38.220001220703125,117.21499633789062,1839.8800048828125,52.81999969482422,38.11009979248047,85.80000305175781,88.55999755859375
2024-11-08 18:30:00+00:00,208.7761993408203,93.88999938964844,38.27000045776367,116.94499969482422,1852.5888671875,53.15999984741211,38.3302001953125,86.33999633789062,88.9000015258789
2024-11-08 19:30:00+00:00,208.25999450683594,94.06310272216797,38.345001220703125,117.86000061035156,1861.2550048828125,53.31999969482422,38.369998931884766,86.58499908447266,88.88999938964844
2024-11-08 20:30:00+00:00,208.2899932861328,94.18000030517578,38.34000015258789,117.80999755859375,1872.239990234375,53.2400016784668,38.84000015258789,87.0999984741211,88.95999908447266
2024-11-11 14:30:00+00:00,206.6999969482422,95.7699966430664,39.03499984741211,116.19000244140625,1896.1400146484375,54.88999938964844,38.412899017333984,90.69000244140625,88.16000366210938
2024-11-11 15:30:00+00:00,206.5,95.36000061035156,39.025001525878906,116.19499969482422,1935.1400146484375,55.0099983215332,38.27000045776367,91.0199966430664,87.7300033569336
2024-11-11 16:30:00+00:00,206.25999450683594,95.3499984741211,39.09000015258789,116.56999969482422,1947.0,54.75,38.290000915527344,91.2030029296875,87.94000244140625
2024-11-11 17:30:00+00:00,206.07000732421875,95.38999938964844,39.025001525878906,116.85690307617188,1945.7650146484375,54.68000030517578,38.19499969482422,89.97010040283203,87.79000091552734
2024-11-11 18:30:00+00:00,206.1300048828125,95.3550033569336,39.06999969482422,116.48999786376953,1949.875,54.38999938964844,38.03229904174805,90.04000091552734,88.08000183105469
2024-11-11 19:30:00+00:00,206.13499450683594,95.53500366210938,39.095001220703125,117.22000122070312,1955.0,54.22999954223633,37.970001220703125,89.67669677734375,88.24649810791016
2024-11-11 20:30:00+00:00,206.88999938964844,95.44000244140625,39.02000045776367,117.18000030517578,1961.56005859375,54.0,37.75,90.02999877929688,88.27999877929688
2024-11-12 14:30:00+00:00,206.42979431152344,91.98500061035156,36.45000076293945,111.9000015258789,1962.8988037109375,54.95000076293945,38.5,113.0,84.9800033569336
2024-11-12 15:30:00+00:00,206.46499633789062,91.80999755859375,36.435001373291016,112.80000305175781,1981.4100341796875,55.23500061035156,38.90999984741211,112.22000122070312,84.70999908447266
2024-11-12 16:30:00+00:00,208.19009399414062,91.28500366210938,36.0880012512207,112.42500305175781,1973.330810546875,54.349998474121094,39.630001068115234,113.87000274658203,84.41000366210938
2024-11-12 17:30:00+00:00,208.15969848632812,91.69999694824219,36.23500061035156,113.20999908447266,1987.449951171875,54.13999938964844,40.16299819946289,112.05000305175781,84.87000274658203
2024-11-12 18:30:00+00:00,209.1300048828125,91.74009704589844,36.165000915527344,113.13999938964844,1976.2850341796875,54.20000076293945,39.685001373291016,112.90499877929688,84.80000305175781
2024-11-12 19:30:00+00:00,208.83990478515625,91.91000366210938,36.130001068115234,113.48999786376953,1975.0,54.01499938964844,39.18000030517578,111.04000091552734,84.93499755859375
2024-11-12 20:30:00+00:00,208.94000244140625,91.77999877929688,36.07500076293945,113.80000305175781,1978.280029296875,54.0099983215332,39.16999816894531,108.73999786376953,84.79499816894531
2024-11-13 14:30:00+00:00,210.94000244140625,91.73999786376953,36.275001525878906,112.93000030517578,1952.47998046875,54.494998931884766,39.334999084472656,110.8949966430664,84.7300033569336
2024-11-13 15:30:00+00:00,212.2899932861328,91.37999725341797,35.90999984741211,112.5,1931.739990234375,54.0,39.68000030517578,112.33499908447266,84.21499633789062
2024-11-13 16:30:00+00:00,213.73809814453125,91.5250015258789,35.79499816894531,112.73999786376953,1940.47998046875,53.91999816894531,39.16999816894531,112.7699966430664,84.4800033569336
2024-11-13 17:30:00+00:00,214.05999755859375,91.51499938964844,35.83000183105469,112.98999786376953,1939.1700439453125,53.95500183105469,39.5,112.7074966430664,84.38500213623047
2024-11-13 18:30:00+00:00,213.7799072265625,91.57990264892578,35.709999084472656,113.04000091552734,1927.9849853515625,53.29999923706055,38.81999969482422,113.05500030517578,84.36129760742188
2024-11-13 19:30:00+00:00,213.19000244140625,91.88500213623047,35.849998474121094,113.43000030517578,1938.510009765625,53.29999923706055,38.54999923706055,113.38500213623047,84.37000274658203
2024-11-13 20:30:00+00:00,214.11000061035156,91.98999786376953,35.70000076293945,113.43000030517578,1931.22998046875,53.43000030517578,38.5099983215332,115.12000274658203,84.4800033569336
2024-11-14 14:30:00+00:00,212.41000366210938,90.84500122070312,34.470001220703125,110.59500122070312,1857.3499755859375,52.220001220703125,38.91999816894531,110.47000122070312,83.56999969482422
2024-11-14 15:30:00+00:00,212.35000610351562,90.7699966430664,34.275001525878906,111.55999755859375,1859.739990234375,51.79999923706055,39.540000915527344,110.29000091552734,83.72000122070312
2024-11-14 16:30:00+00:00,212.85499572753906,90.48999786376953,34.369998931884766,111.94999694824219,1871.0,51.70000076293945,39.40999984741211,110.33999633789062,83.43000030517578
2024-11-14 17:30:00+00:00,212.9550018310547,90.66000366210938,34.02000045776367,112.27999877929688,1867.6700439453125,51.70000076293945,39.21009826660156,110.25,83.68000030517578
2024-11-14 18:30:00+00:00,212.32000732421875,90.91999816894531,34.095001220703125,112.24500274658203,1872.5,51.6150016784668,39.2864990234375,110.58000183105469,83.9302978515625
2024-11-14 19:30:00+00:00,211.83160400390625,90.69999694824219,33.599998474121094,112.37000274658203,1876.239990234375,51.07500076293945,38.86000061035156,109.88999938964844,84.0199966430664
2024-11-14 20:30:00+00:00,211.47000122070312,90.54000091552734,33.33000183105469,112.33999633789062,1876.6700439453125,51.029998779296875,38.79999923706055,109.08000183105469,84.05999755859375
2024-11-15 14:30:00+00:00,204.75999450683594,88.33000183105469,34.2599983215332,113.86499786376953,1858.72998046875,50.650001525878906,37.76499938964844,106.36000061035156,84.63999938964844
2024-11-15 15:30:00+00:00,204.27000427246094,88.19000244140625,34.41999816894531,114.0,1868.0,50.310001373291016,37.85499954223633,107.62999725341797,84.2750015258789
2024-11-15 16:30:00+00:00,203.32479858398438,88.16999816894531,34.36029815673828,113.86000061035156,1866.43994140625,49.81999969482422,38.000999450683594,107.63999938964844,84.24490356445312
2024-11-15 17:30:00+00:00,201.568603515625,88.55500030517578,34.53499984741211,114.23500061035156,1867.7099609375,49.540000915527344,38.18000030517578,107.74500274658203,84.38500213623047
2024-11-15 18:30:00+00:00,200.86000061035156,87.97000122070312,34.71500015258789,113.94499969482422,1866.6199951171875,49.439998626708984,38.04499816894531,107.54000091552734,84.33499908447266
2024-11-15 19:30:00+00:00,202.63999938964844,88.37999725341797,35.025001525878906,114.03500366210938,1876.43994140625,49.470001220703125,38.30500030517578,108.61289978027344,84.41000366210938
2024-11-15 20:30:00+00:00,202.58999633789062,88.58000183105469,35.0,114.01000213623047,1880.8050537109375,49.619998931884766,38.22999954223633,108.4800033569336,84.55000305175781
2024-11-18 14:30:00+00:00,204.36500549316406,88.0199966430664,35.119998931884766,115.45999908447266,1885.77001953125,50.59000015258789,38.90999984741211,106.86000061035156,84.5093002319336
2024-11-18 15:30:00+00:00,202.83999633789062,88.52999877929688,35.095001220703125,116.27999877929688,1908.5699462890625,50.540000915527344,38.82500076293945,106.8499984741211,84.61499786376953
2024-11-18 16:30:00+00:00,202.4947967529297,88.94499969482422,35.17499923706055,116.7750015258789,1909.0699462890625,51.025001525878906,39.33000183105469,107.6051025390625,85.20169830322266
2024-11-18 17:30:00+00:00,201.75999450683594,89.2300033569336,35.314998626708984,117.86000061035156,1907.780029296875,50.8849983215332,39.45000076293945,107.56999969482422,85.31999969482422
2024-11-18 18:30:00+00:00,201.1699981689453,89.25479888916016,35.28499984741211,117.83000183105469,1909.8199462890625,50.75,39.314998626708984,106.05000305175781,85.28500366210938
2024-11-18 19:30:00+00:00,202.22000122070312,89.48310089111328,35.375,117.62000274658203,1912.280029296875,50.7400016784668,39.970001220703125,106.30000305175781,85.48780059814453
2024-11-18 20:30:00+00:00,201.6999969482422,89.37000274658203,35.32500076293945,117.31999969482422,1916.5999755859375,50.54999923706055,40.27000045776367,105.9000015258789,85.43000030517578
2024-11-19 14:30:00+00:00,201.6199951171875,87.68000030517578,34.970001220703125,116.77999877929688,1898.06494140625,49.064998626708984,41.439998626708984,103.9749984741211,85.30000305175781
2024-11-19 15:30:00+00:00,203.8800048828125,87.2229995727539,35.03499984741211,117.1050033569336,1906.1400146484375,49.575199127197266,41.314998626708984,104.63999938964844,85.55999755859375
