Date,JNJ,PG,KO,PEP,MMM,ABT,ADM,CVX,XOM,LOW
2025-08-22 18:30:00+00:00,179.17999267578125,158.36000061035156,70.0071029663086,149.5399932861328,158.443603515625,132.17999267578125,62.869998931884766,158.3699951171875,111.20500183105469,263.7200012207031
2025-08-22 19:30:00+00:00,179.27999877929688,158.66000366210938,70.13999938964844,149.63999938964844,158.69000244140625,132.60000610351562,62.91999816894531,158.125,111.29000091552734,263.739990234375
2025-08-25 13:30:00+00:00,178.75,157.0749969482422,69.70349884033203,148.13499450683594,157.3300018310547,131.60000610351562,64.0,157.60000610351562,111.29499816894531,259.69000244140625
2025-08-25 14:30:00+00:00,178.89999389648438,156.57000732421875,69.37999725341797,148.0,157.1300048828125,132.27999877929688,63.7599983215332,157.80499267578125,111.3949966430664,259.6449890136719
2025-08-25 15:30:00+00:00,178.82000732421875,156.25999450683594,69.26499938964844,148.2550048828125,156.5850067138672,132.52999877929688,63.875,157.89999389648438,111.5999984741211,260.3299865722656
2025-08-25 16:30:00+00:00,178.7949981689453,156.75999450683594,69.25,148.56500244140625,156.25999450683594,132.57000732421875,64.04000091552734,157.91000366210938,111.75499725341797,260.1449890136719
2025-08-25 17:30:00+00:00,178.55999755859375,156.47000122070312,69.17500305175781,148.1199951171875,156.44000244140625,132.64500427246094,64.20500183105469,157.6699981689453,111.3949966430664,259.5
2025-08-25 18:30:00+00:00,178.6699981689453,156.1699981689453,68.875,148.0,156.32000732421875,132.1699981689453,64.19999694824219,157.86000061035156,111.5199966430664,259.3500061035156
2025-08-25 19:30:00+00:00,178.41000366210938,156.05999755859375,68.91999816894531,148.22000122070312,155.86000061035156,131.8699951171875,64.20999908447266,158.1300048828125,111.74500274658203,258.94000244140625
2025-08-26 13:30:00+00:00,176.11000061035156,155.83999633789062,68.82499694824219,146.55999755859375,155.43499755859375,131.8800048828125,63.01499938964844,157.42999267578125,111.19000244140625,256.67999267578125
2025-08-26 14:30:00+00:00,176.52000427246094,155.66000366210938,68.77980041503906,146.3699951171875,155.4600067138672,132.07000732421875,62.869998931884766,156.8800048828125,110.4666976928711,256.80499267578125
2025-08-26 15:30:00+00:00,176.72999572753906,155.60000610351562,68.77999877929688,146.52999877929688,155.2899932861328,132.2100067138672,62.849998474121094,156.83999633789062,110.375,257.010009765625
2025-08-26 16:30:00+00:00,176.80999755859375,155.75999450683594,68.74500274658203,146.52879333496094,155.52000427246094,132.08999633789062,62.994998931884766,157.19000244140625,110.86000061035156,256.3699951171875
2025-08-26 17:30:00+00:00,176.5749969482422,155.74000549316406,68.875,146.78500366210938,155.77499389648438,132.0850067138672,62.9901008605957,157.1531982421875,111.04000091552734,256.5799865722656
2025-08-26 18:30:00+00:00,176.57420349121094,155.75,68.90460205078125,146.89590454101562,155.99859619140625,132.25999450683594,63.03099822998047,157.3222198486328,111.26000213623047,257.0000915527344
2025-08-26 19:30:00+00:00,176.49000549316406,155.97000122070312,68.7300033569336,146.99000549316406,156.5399932861328,131.58999633789062,62.810001373291016,157.4149932861328,111.52999877929688,258.260009765625
2025-08-27 13:30:00+00:00,176.88999938964844,156.14999389648438,68.56500244140625,146.7100067138672,156.90499877929688,130.99000549316406,62.30500030517578,158.49000549316406,112.11000061035156,259.3450012207031
2025-08-27 14:30:00+00:00,176.94509887695312,156.375,68.61499786376953,146.8800048828125,156.87989807128906,130.69000244140625,62.2400016784668,158.0800018310547,111.80999755859375,259.1199951171875
2025-08-27 15:30:00+00:00,177.2899932861328,156.5500030517578,68.7300033569336,147.11000061035156,156.58999633789062,131.66000366210938,62.470001220703125,159.13999938964844,112.37999725341797,258.75
2025-08-27 16:30:00+00:00,177.11500549316406,156.30650329589844,68.55999755859375,147.05999755859375,156.5399932861328,131.1750030517578,62.56850051879883,159.85499572753906,112.58000183105469,258.6830139160156
2025-08-27 17:30:00+00:00,177.0,156.63999938964844,68.75499725341797,147.2899932861328,156.68499755859375,131.5,62.52000045776367,159.77000427246094,112.77999877929688,258.6199951171875
2025-08-27 18:30:00+00:00,176.88499450683594,156.8000030517578,68.71499633789062,147.50999450683594,156.74000549316406,131.32000732421875,62.664100646972656,159.72000122070312,112.8550033569336,258.30499267578125
2025-08-27 19:30:00+00:00,176.67999267578125,156.9499969482422,68.79499816894531,147.64999389648438,156.5800018310547,131.3699951171875,62.70000076293945,159.22999572753906,112.72000122070312,258.6099853515625
2025-08-28 13:30:00+00:00,175.46499633789062,156.01499938964844,68.44999694824219,147.31500244140625,157.85499572753906,130.69000244140625,62.2976188659668,158.82000732421875,112.81999969482422,256.760009765625
2025-08-28 14:30:00+00:00,175.5500030517578,155.69000244140625,68.4884033203125,146.5850067138672,157.35499572753906,130.57000732421875,62.220001220703125,158.6199951171875,112.97010040283203,256.302490234375
2025-08-28 15:30:00+00:00,175.47000122070312,155.53500366210938,68.42050170898438,146.41000366210938,157.69000244140625,130.35499572753906,62.57500076293945,158.64999389648438,113.08000183105469,256.8599853515625
2025-08-28 16:30:00+00:00,175.52999877929688,155.50999450683594,68.62419891357422,146.6699981689453,157.00999450683594,130.66000366210938,62.619998931884766,158.52000427246094,113.00499725341797,256.385009765625
2025-08-28 17:30:00+00:00,175.57000732421875,155.2490997314453,68.5199966430664,146.44000244140625,157.22999572753906,130.6300048828125,62.83000183105469,159.13999938964844,113.51000213623047,256.0400085449219
2025-08-28 18:30:00+00:00,175.97000122070312,155.72000122070312,68.63500213623047,147.18499755859375,157.25,131.1649932861328,62.680999755859375,158.88999938964844,113.2750015258789,257.06500244140625
2025-08-28 19:30:00+00:00,175.42999267578125,155.6199951171875,68.36000061035156,147.0,157.55999755859375,131.35000610351562,62.63999938964844,159.3300018310547,113.37999725341797,257.5899963378906
2025-08-29 13:30:00+00:00,176.01499938964844,156.9499053955078,68.65499877929688,148.52999877929688,156.42999267578125,131.38999938964844,62.654998779296875,160.0,114.16000366210938,257.3500061035156
2025-08-29 14:30:00+00:00,176.1824951171875,156.74000549316406,68.63999938964844,148.125,156.49000549316406,131.53160095214844,62.439998626708984,160.3699951171875,114.16000366210938,256.7099914550781
2025-08-29 15:30:00+00:00,176.0399932861328,157.08419799804688,68.80500030517578,148.2449951171875,156.1699981689453,131.86000061035156,62.540000915527344,160.36000061035156,114.33000183105469,256.67999267578125
2025-08-29 16:30:00+00:00,176.5749969482422,157.1999969482422,68.84220123291016,148.55999755859375,156.13999938964844,132.2406005859375,62.529998779296875,160.77999877929688,114.51499938964844,257.17498779296875
2025-08-29 17:30:00+00:00,176.99000549316406,157.10000610351562,68.96499633789062,148.77999877929688,155.9550018310547,132.61000061035156,62.47999954223633,160.8000030517578,114.33000183105469,256.9599914550781
2025-08-29 18:30:00+00:00,177.28500366210938,157.38499450683594,69.125,149.0399932861328,155.75999450683594,132.6999969482422,62.46500015258789,160.60499572753906,114.25,257.1650085449219
2025-08-29 19:30:00+00:00,177.19000244140625,157.09500122070312,69.0,148.66000366210938,155.5500030517578,132.69000244140625,62.64500045776367,160.69000244140625,114.34500122070312,258.0899963378906
2025-09-02 13:30:00+00:00,177.97000122070312,157.62939453125,68.32499694824219,151.88499450683594,153.76499938964844,132.24000549316406,62.22999954223633,160.77499389648438,114.20999908447266,258.8399963378906
2025-09-02 14:30:00+00:00,177.73500061035156,158.0800018310547,68.74970245361328,151.66000366210938,153.72000122070312,131.6199951171875,61.94049835205078,160.74000549316406,114.06999969482422,258.3599853515625
2025-09-02 15:30:00+00:00,177.76499938964844,158.4600067138672,68.83000183105469,151.8800048828125,153.67999267578125,131.1199951171875,61.68000030517578,161.2899932861328,114.58999633789062,258.17999267578125
2025-09-02 16:30:00+00:00,177.8000030517578,157.9949951171875,68.81999969482422,151.4600067138672,153.86000061035156,130.86000061035156,61.9900016784668,161.63499450683594,115.06999969482422,258.3699951171875
2025-09-02 17:30:00+00:00,178.0800018310547,158.20010375976562,68.98500061035156,151.03909301757812,154.1855926513672,131.0500030517578,61.88999938964844,161.35000610351562,114.66999816894531,258.5
2025-09-02 18:30:00+00:00,178.0,157.94650268554688,68.83999633789062,150.67999267578125,154.18499755859375,131.6750030517578,61.875,161.3000030517578,114.50830078125,258.3299865722656
2025-09-02 19:30:00+00:00,178.0800018310547,157.96499633789062,69.04499816894531,150.27999877929688,154.22999572753906,131.39999389648438,62.03499984741211,161.8300018310547,114.67500305175781,258.69000244140625
2025-09-03 13:30:00+00:00,176.88999938964844,156.67999267578125,68.37000274658203,147.86000061035156,152.57000732421875,130.88499450683594,61.16999816894531,158.01499938964844,111.86000061035156,258.9849853515625
2025-09-03 14:30:00+00:00,177.60000610351562,157.2899932861328,68.97489929199219,148.38999938964844,152.6199951171875,131.33999633789062,61.650001525878906,158.42999267578125,112.23999786376953,259.6449890136719
2025-09-03 15:30:00+00:00,176.82000732421875,157.14999389648438,68.40589904785156,147.67820739746094,151.38999938964844,130.53500366210938,61.62009811401367,158.27369689941406,112.30000305175781,260.614990234375
2025-09-03 16:30:00+00:00,176.94000244140625,157.1300048828125,67.80999755859375,147.72000122070312,151.46499633789062,130.52999877929688,61.59000015258789,157.93499755859375,112.2300033569336,261.19500732421875
2025-09-03 17:30:00+00:00,177.42999267578125,157.3800048828125,68.66000366210938,148.22999572753906,151.13999938964844,131.19000244140625,61.724998474121094,157.9550018310547,112.05500030517578,260.6400146484375
2025-09-03 18:30:00+00:00,177.35000610351562,157.35000610351562,68.83000183105469,147.99000549316406,151.7100067138672,131.6999969482422,61.60499954223633,157.15989685058594,111.7300033569336,260.3800048828125
2025-09-03 19:30:00+00:00,177.92999267578125,158.1699981689453,69.00499725341797,148.6790008544922,151.97999572753906,132.17999267578125,61.720001220703125,158.0399932861328,111.94499969482422,260.70001220703125
2025-09-04 13:30:00+00:00,178.10989379882812,158.92999267578125,68.98500061035156,147.2899932861328,152.8625030517578,133.46499633789062,61.880001068115234,157.86000061035156,111.99500274658203,262.9200134277344
2025-09-04 14:30:00+00:00,178.31500244140625,159.36000061035156,68.76499938964844,146.81500244140625,152.97000122070312,133.50999450683594,61.90999984741211,158.94000244140625,112.41000366210938,263.260009765625
2025-09-04 15:30:00+00:00,177.94500732421875,159.42999267578125,68.625,146.9600067138672,152.7899932861328,133.6999969482422,61.709999084472656,159.17999267578125,112.7699966430664,264.0450134277344
2025-09-04 16:30:00+00:00,177.75999450683594,159.36000061035156,68.5,146.85989379882812,153.60000610351562,133.1999969482422,61.470001220703125,159.35000610351562,112.87000274658203,263.3550109863281
2025-09-04 17:30:00+00:00,177.82000732421875,159.1699981689453,68.33499908447266,146.9600067138672,154.5399932861328,132.71499633789062,61.654998779296875,158.52999877929688,112.58000183105469,263.9100036621094
2025-09-04 18:30:00+00:00,178.53500366210938,159.27000427246094,68.1449966430664,146.91920471191406,154.94500732421875,132.58999633789062,61.65999984741211,158.33999633789062,112.49430084228516,264.3299865722656
2025-09-04 19:30:00+00:00,178.6999969482422,159.2100067138672,68.26000213623047,146.8300018310547,155.5,132.82000732421875,61.95000076293945,157.72000122070312,112.42500305175781,264.6000061035156
2025-09-05 13:30:00+00:00,178.41000366210938,159.6649932861328,68.3550033569336,147.32000732421875,155.4550018310547,133.4550018310547,62.119998931884766,155.36000061035156,110.73999786376953,268.19000244140625
2025-09-05 14:30:00+00:00,179.1300048828125,160.4499969482422,68.38500213623047,147.3800048828125,154.92999267578125,133.625,62.27000045776367,154.5800018310547,110.16999816894531,269.6000061035156
2025-09-05 15:30:00+00:00,178.91000366210938,159.6649932861328,68.09500122070312,146.55999755859375,154.97000122070312,133.30999755859375,62.369998931884766,154.64500427246094,110.13999938964844,269.05999755859375
2025-09-05 16:30:00+00:00,178.7949981689453,159.88999938964844,68.06999969482422,146.42999267578125,155.1199951171875,133.4600067138672,62.40999984741211,154.1699981689453,109.40499877929688,269.5799865722656
2025-09-05 17:30:00+00:00,177.05999755859375,158.74000549316406,67.9000015258789,145.9949951171875,155.1199951171875,132.9149932861328,62.5,153.72999572753906,109.2300033569336,269.0299987792969
2025-09-05 18:30:00+00:00,177.72999572753906,159.74000549316406,67.9749984741211,146.125,155.4600067138672,133.21499633789062,62.90999984741211,153.9678955078125,109.38500213623047,269.42498779296875
2025-09-05 19:30:00+00:00,178.3800048828125,160.0449981689453,67.97000122070312,146.39999389648438,155.3699951171875,132.9499969482422,62.95000076293945,153.66000366210938,109.25,270.0799865722656
2025-09-08 13:30:00+00:00,177.99000549316406,159.48500061035156,67.6050033569336,143.13999938964844,154.05499267578125,132.4600067138672,62.04999923706055,153.25,108.63500213623047,270.4200134277344
2025-09-08 14:30:00+00:00,178.68499755859375,158.6999969482422,67.31999969482422,142.6699981689453,154.80499267578125,132.30999755859375,61.572601318359375,154.06500244140625,109.83999633789062,271.2325134277344
2025-09-08 15:30:00+00:00,178.27000427246094,158.9770050048828,67.37999725341797,142.57000732421875,153.9499969482422,131.88499450683594,61.720001220703125,153.70799255371094,109.55999755859375,270.0299987792969
2025-09-08 16:30:00+00:00,178.3300018310547,158.82000732421875,67.40750122070312,141.89999389648438,153.7949981689453,132.36000061035156,61.81999969482422,153.47000122070312,109.4749984741211,271.5799865722656
2025-09-08 17:30:00+00:00,177.77999877929688,158.92999267578125,67.34500122070312,141.07000732421875,153.9550018310547,132.14999389648438,61.90999984741211,153.32000732421875,109.29499816894531,271.8299865722656
2025-09-08 18:30:00+00:00,177.66000366210938,158.60499572753906,67.24500274658203,140.89500427246094,153.5,131.8699951171875,61.904998779296875,153.7100067138672,109.54000091552734,272.29998779296875
2025-09-08 19:30:00+00:00,178.16000366210938,159.02999877929688,67.44999694824219,141.72000122070312,153.97500610351562,132.22999572753906,62.314998626708984,154.07000732421875,109.9000015258789,273.0299987792969
2025-09-09 13:30:00+00:00,177.47999572753906,158.9600067138672,67.9749984741211,143.55499267578125,152.35000610351562,132.38999938964844,62.314998626708984,156.1699981689453,112.0250015258789,268.7099914550781
2025-09-09 14:30:00+00:00,176.89999389648438,159.11000061035156,67.79573822021484,143.07000732421875,152.18499755859375,131.91000366210938,62.33000183105469,156.77000427246094,112.08000183105469,268.8924865722656
2025-09-09 15:30:00+00:00,176.8000030517578,159.1199951171875,67.875,143.0,152.7899932861328,131.94000244140625,62.150001525878906,155.64100646972656,111.2699966430664,268.30999755859375
2025-09-09 16:30:00+00:00,176.72000122070312,159.55999755859375,67.99500274658203,142.7100067138672,153.02499389648438,132.15499877929688,62.2400016784668,155.92999267578125,111.24500274658203,267.9849853515625
2025-09-09 17:30:00+00:00,177.10000610351562,159.4600067138672,68.04499816894531,143.2899932861328,153.1199951171875,132.1300048828125,62.39030075073242,156.3343048095703,111.7249984741211,269.19000244140625
2025-09-09 18:30:00+00:00,177.08999633789062,159.47500610351562,68.04499816894531,143.125,153.0800018310547,132.00999450683594,62.185001373291016,156.11000061035156,111.53009796142578,268.3949890136719
2025-09-09 19:30:00+00:00,176.97999572753906,159.47000122070312,67.9000015258789,143.10000610351562,153.05999755859375,131.9600067138672,62.16999816894531,154.8249969482422,110.66999816894531,269.1300048828125
2025-09-10 13:30:00+00:00,175.51370239257812,156.7449951171875,67.61000061035156,141.7899932861328,153.75999450683594,129.90499877929688,60.970001220703125,156.56129455566406,111.77890014648438,267.2300109863281
2025-09-10 14:30:00+00:00,174.6699981689453,156.24000549316406,67.40499877929688,142.14500427246094,153.10000610351562,128.64500427246094,60.275001525878906,156.7100067138672,111.41999816894531,265.94000244140625
2025-09-10 15:30:00+00:00,174.9149932861328,156.1999969482422,67.41999816894531,142.4199981689453,153.1300048828125,128.42999267578125,60.775001525878906,157.19000244140625,111.83000183105469,266.010009765625
2025-09-10 16:30:00+00:00,175.14999389648438,156.2541046142578,67.57499694824219,142.6300048828125,153.33999633789062,128.02999877929688,60.7400016784668,157.07000732421875,112.05000305175781,265.8800048828125
2025-09-10 17:30:00+00:00,175.61000061035156,157.2899932861328,67.91500091552734,143.0200958251953,153.34500122070312,128.32000732421875,60.94990158081055,157.42990112304688,112.28099822998047,265.82000732421875
2025-09-10 18:30:00+00:00,175.4720001220703,157.47000122070312,67.82499694824219,142.83999633789062,152.61500549316406,128.87100219726562,61.1349983215332,157.625,112.34500122070312,265.7650146484375
2025-09-10 19:30:00+00:00,175.74000549316406,157.35000610351562,67.81999969482422,142.66000366210938,153.55999755859375,129.3699951171875,61.40999984741211,157.77999877929688,112.5250015258789,266.54998779296875
2025-09-11 13:30:00+00:00,177.24000549316406,157.84249877929688,68.0469970703125,144.58999633789062,156.64999389648438,130.3300018310547,61.10499954223633,158.6699981689453,112.69000244140625,270.9150085449219
2025-09-11 14:30:00+00:00,177.51499938964844,157.82000732421875,68.0250015258789,144.5885009765625,157.24000549316406,131.2100067138672,61.345001220703125,157.8800048828125,112.2750015258789,272.760009765625
2025-09-11 15:30:00+00:00,177.77999877929688,158.35000610351562,68.15499877929688,144.1300048828125,157.2899932861328,131.5399932861328,61.5,157.7949981689453,112.27999877929688,272.0050048828125
2025-09-11 16:30:00+00:00,177.4149932861328,158.55999755859375,67.9749984741211,144.1999969482422,157.38009643554688,131.52999877929688,61.612998962402344,157.35940551757812,112.41999816894531,272.6300048828125
2025-09-11 17:30:00+00:00,177.97999572753906,159.02000427246094,67.82499694824219,144.50379943847656,157.25999450683594,131.8699951171875,61.5099983215332,157.61000061035156,112.59500122070312,272.8900146484375
2025-09-11 18:30:00+00:00,178.11000061035156,159.05999755859375,67.62999725341797,144.35000610351562,158.36000061035156,132.50999450683594,61.3650016784668,157.98500061035156,112.28500366210938,272.2449951171875
2025-09-11 19:30:00+00:00,178.5,158.6300048828125,67.5999984741211,144.2100067138672,159.4600067138672,132.64999389648438,61.41999816894531,158.25,112.13999938964844,272.3299865722656
2025-09-12 13:30:00+00:00,178.55599975585938,158.55999755859375,67.3550033569336,143.1199951171875,159.75999450683594,134.3300018310547,61.349998474121094,157.625,112.2300033569336,271.260009765625
2025-09-12 14:30:00+00:00,177.8699951171875,158.3699951171875,67.3949966430664,143.07919311523438,158.68499755859375,132.97999572753906,61.45000076293945,157.86000061035156,112.36499786376953,271.7300109863281
2025-09-12 15:30:00+00:00,177.92999267578125,158.16000366210938,67.19550323486328,143.02999877929688,158.44500732421875,133.05999755859375,61.470001220703125,157.6199951171875,112.23999786376953,272.04998779296875
2025-09-12 16:30:00+00:00,178.1999969482422,158.25999450683594,66.99500274658203,143.2100067138672,158.47000122070312,133.5050048828125,61.52000045776367,157.3000030517578,111.9000015258789,272.2950134277344
2025-09-12 17:30:00+00:00,178.44000244140625,158.36000061035156,67.12999725341797,143.3800048828125,158.7100067138672,134.07000732421875,61.619998931884766,157.55099487304688,112.04010009765625,272.2099914550781
2025-09-12 18:30:00+00:00,178.38900756835938,158.47000122070312,67.0634994506836,143.71499633789062,158.27999877929688,134.3800048828125,61.560001373291016,157.43499755859375,112.19000244140625,271.8599853515625
2025-09-12 19:30:00+00:00,178.0800018310547,157.92999267578125,67.01000213623047,143.52000427246094,157.8800048828125,133.77000427246094,61.60499954223633,157.1300048828125,112.18499755859375,271.8924865722656
2025-09-15 13:30:00+00:00,177.69000244140625,157.38999938964844,66.61000061035156,141.92999267578125,157.33999633789062,132.64999389648438,61.09000015258789,158.08999633789062,112.0813980102539,269.9100036621094
2025-09-15 14:30:00+00:00,177.33999633789062,156.9600067138672,66.29499816894531,141.3800048828125,155.50999450683594,132.485107421875,60.939998626708984,157.8000030517578,112.16000366210938,270.8500061035156
2025-09-15 15:30:00+00:00,177.375,156.61000061035156,66.2699966430664,141.24000549316406,155.74029541015625,132.24000549316406,61.08000183105469,157.6649932861328,112.28500366210938,271.1000061035156
2025-09-15 16:30:00+00:00,177.1699981689453,156.60009765625,66.29499816894531,141.35719299316406,156.0500030517578,131.82000732421875,60.630001068115234,157.7135009765625,112.12999725341797,271.0899963378906
2025-09-15 17:30:00+00:00,177.4499969482422,156.6199951171875,66.29499816894531,141.52999877929688,156.0500030517578,131.86500549316406,60.76240158081055,157.5800018310547,112.16419982910156,271.0
2025-09-15 18:30:00+00:00,177.69000244140625,156.75,66.18000030517578,141.125,156.2100067138672,131.82000732421875,60.720001220703125,157.4709930419922,112.04499816894531,271.6499938964844
2025-09-15 19:30:00+00:00,177.4499969482422,156.85499572753906,66.20999908447266,140.6199951171875,156.66000366210938,131.4199981689453,60.54999923706055,157.42999267578125,112.38500213623047,272.19000244140625
2025-09-16 13:30:00+00:00,176.88499450683594,157.1199951171875,66.125,140.5800018310547,154.6999969482422,132.8300018310547,60.435001373291016,159.17999267578125,113.81999969482422,269.80999755859375
2025-09-16 14:30:00+00:00,176.8300018310547,157.55999755859375,66.2249984741211,140.82000732421875,154.1925048828125,132.52000427246094,61.060001373291016,159.36500549316406,114.22579956054688,270.5
2025-09-16 15:30:00+00:00,176.9803924560547,157.66000366210938,66.41999816894531,141.19000244140625,154.61000061035156,132.5,61.150001525878906,159.77499389648438,114.80500030517578,270.3500061035156
2025-09-16 16:30:00+00:00,176.61000061035156,157.7969970703125,66.32499694824219,140.80999755859375,154.59500122070312,132.80499267578125,61.31999969482422,159.98500061035156,115.12000274658203,270.4800109863281
2025-09-16 17:30:00+00:00,176.2949981689453,157.9949951171875,66.3550033569336,140.72000122070312,155.07000732421875,132.80999755859375,62.38999938964844,159.47999572753906,115.0999984741211,270.2799987792969
2025-09-16 18:30:00+00:00,176.6300048828125,158.27000427246094,66.41500091552734,140.63999938964844,155.55999755859375,133.3800048828125,62.529998779296875,159.17999267578125,114.82499694824219,270.1050109863281
2025-09-16 19:30:00+00:00,176.4949951171875,158.0800018310547,66.2699966430664,140.02999877929688,156.49000549316406,132.77000427246094,62.36000061035156,159.55999755859375,114.69499969482422,270.54998779296875
2025-09-17 13:30:00+00:00,177.3000030517578,159.86000061035156,66.83499908447266,141.39500427246094,156.0500030517578,133.55999755859375,62.41999816894531,160.35499572753906,115.2300033569336,271.43499755859375
2025-09-17 14:30:00+00:00,177.5,159.8699951171875,67.06999969482422,141.9199981689453,156.92999267578125,133.25,62.19499969482422,159.80999755859375,114.68000030517578,270.239990234375
2025-09-17 15:30:00+00:00,177.0500030517578,159.97999572753906,66.87000274658203,140.74600219726562,156.6199951171875,133.88999938964844,61.90999984741211,159.52499389648438,114.67009735107422,270.6700134277344
2025-09-17 16:30:00+00:00,177.0299072265625,160.36000061035156,66.88500213623047,140.8699951171875,156.88999938964844,133.77000427246094,61.61000061035156,159.6300048828125,114.95999908447266,270.9049987792969
2025-09-17 17:30:00+00:00,177.27999877929688,161.11000061035156,66.85880279541016,140.9824981689453,157.91000366210938,134.1699981689453,61.65999984741211,160.15499877929688,115.37560272216797,273.1099853515625
2025-09-17 18:30:00+00:00,177.08999633789062,160.42999267578125,66.90499877929688,140.86000061035156,154.72999572753906,133.61000061035156,61.2400016784668,160.22999572753906,115.26000213623047,268.7250061035156
2025-09-17 19:30:00+00:00,177.1999969482422,160.33999633789062,67.03500366210938,141.25100708007812,155.16000366210938,134.1699981689453,61.099998474121094,160.10000610351562,115.2699966430664,267.989990234375
2025-09-18 13:30:00+00:00,176.1199951171875,157.99000549316406,66.68499755859375,140.92999267578125,156.76010131835938,134.3350067138672,60.95000076293945,159.6699981689453,114.74500274658203,270.30999755859375
2025-09-18 14:30:00+00:00,175.6300048828125,158.2899932861328,66.77999877929688,141.10000610351562,154.94000244140625,132.50999450683594,60.88999938964844,158.9199981689453,113.91999816894531,269.92999267578125
2025-09-18 15:30:00+00:00,175.52000427246094,158.13999938964844,66.76499938964844,141.20509338378906,155.82000732421875,133.10499572753906,60.845001220703125,158.74000549316406,113.88500213623047,270.3800048828125
2025-09-18 16:30:00+00:00,175.33999633789062,157.94000244140625,66.74500274658203,141.1414031982422,155.33999633789062,133.72000122070312,60.81999969482422,158.41000366210938,113.625,269.6400146484375
2025-09-18 17:30:00+00:00,175.32000732421875,157.86000061035156,66.6050033569336,141.05999755859375,155.5590057373047,134.02999877929688,60.70000076293945,158.80999755859375,113.98999786376953,268.70001220703125
2025-09-18 18:30:00+00:00,174.6699981689453,157.60499572753906,66.53500366210938,141.1999969482422,155.27499389648438,134.27499389648438,60.79999923706055,159.25,114.30000305175781,267.9700012207031
2025-09-18 19:30:00+00:00,174.13999938964844,157.27999877929688,66.42500305175781,140.72000122070312,155.39999389648438,134.57000732421875,60.81999969482422,158.85000610351562,113.93000030517578,267.5299987792969
2025-09-19 13:30:00+00:00,176.0,156.89999389648438,66.4000015258789,140.85000610351562,154.9499969482422,135.56500244140625,61.21500015258789,156.30999755859375,113.41999816894531,266.7799987792969
2025-09-19 14:30:00+00:00,175.47000122070312,156.7899932861328,66.23500061035156,140.56500244140625,155.11000061035156,135.14999389648438,61.150001525878906,156.0500030517578,113.20999908447266,266.75
2025-09-19 15:30:00+00:00,176.16000366210938,156.75999450683594,66.25,140.8800048828125,155.64170837402344,135.24000549316406,61.060001373291016,156.07000732421875,113.06500244140625,266.09649658203125
2025-09-19 16:30:00+00:00,176.86000061035156,156.66000366210938,66.33499908447266,141.13499450683594,155.38999938964844,136.09500122070312,61.31999969482422,155.83810424804688,113.11000061035156,265.80999755859375
2025-09-19 17:30:00+00:00,176.92999267578125,157.02999877929688,66.4749984741211,141.61500549316406,156.17999267578125,136.02000427246094,61.33000183105469,156.15750122070312,113.13999938964844,265.7699890136719
2025-09-19 18:30:00+00:00,176.57000732421875,156.89999389648438,66.54000091552734,141.7899932861328,156.66000366210938,136.6208038330078,61.54999923706055,156.1199951171875,113.20999908447266,266.7300109863281
2025-09-19 19:30:00+00:00,176.1999969482422,156.05499267578125,66.44000244140625,141.72000122070312,156.6300048828125,136.0399932861328,61.630001068115234,156.14999389648438,112.83499908447266,265.239990234375
2025-09-22 13:30:00+00:00,176.02000427246094,154.76499938964844,66.56999969482422,141.16000366210938,154.9499969482422,136.0399932861328,59.349998474121094,155.8350067138672,112.0,262.17999267578125
2025-09-22 14:30:00+00:00,176.07000732421875,154.52000427246094,66.38500213623047,141.28070068359375,154.47000122070312,136.63999938964844,59.41999816894531,156.61000061035156,112.19000244140625,262.1318054199219
2025-09-22 15:30:00+00:00,174.82000732421875,153.8800048828125,66.44499969482422,141.14500427246094,154.71499633789062,136.54730224609375,59.040000915527344,156.17999267578125,111.78469848632812,261.5299987792969
2025-09-22 16:30:00+00:00,175.4600067138672,153.88999938964844,66.46880340576172,141.14999389648438,154.30999755859375,137.3699951171875,59.02000045776367,156.38499450683594,111.9719009399414,261.7650146484375
2025-09-22 17:30:00+00:00,175.07000732421875,154.19000244140625,66.36000061035156,141.2100067138672,154.2949981689453,137.27999877929688,59.150001525878906,156.44500732421875,111.82499694824219,261.260009765625
2025-09-22 18:30:00+00:00,174.55999755859375,153.89999389648438,66.37999725341797,141.27999877929688,153.9600067138672,137.13499450683594,59.709999084472656,157.0,112.32499694824219,261.3800048828125
2025-09-22 19:30:00+00:00,174.2100067138672,153.10000610351562,66.22000122070312,141.02999877929688,153.85000610351562,136.63999938964844,59.849998474121094,156.0500030517578,112.03500366210938,260.4200134277344
2025-09-23 13:30:00+00:00,175.22999572753906,151.04989624023438,65.91500091552734,140.0500030517578,157.1199951171875,135.4199981689453,61.29999923706055,159.49000549316406,114.37999725341797,258.2200012207031
2025-09-23 14:30:00+00:00,176.8699951171875,151.47000122070312,65.9749984741211,140.5399932861328,156.85000610351562,135.6199951171875,60.584999084472656,158.97999572753906,114.33999633789062,258.260009765625
2025-09-23 15:30:00+00:00,176.39430236816406,151.41510009765625,66.1050033569336,141.08090209960938,155.99000549316406,135.9550018310547,60.790000915527344,158.69729614257812,114.43499755859375,257.7200012207031
2025-09-23 16:30:00+00:00,176.1300048828125,151.35000610351562,66.20500183105469,141.24000549316406,155.9199981689453,135.971435546875,60.709999084472656,158.19000244140625,114.30000305175781,258.010009765625
