Date,LVMUY,CFR,RICOY,BURBY,PVH,RL,NKE
2025-07-08 16:30:00+00:00,113.41000366210938,137.1199951171875,,16.739999771118164,73.4749984741211,285.55499267578125,73.75
2025-07-08 17:30:00+00:00,113.69000244140625,136.91000366210938,,16.739999771118164,73.66000366210938,285.8399963378906,73.97000122070312
2025-07-08 18:30:00+00:00,113.86000061035156,137.1649932861328,,,73.94999694824219,285.4599914550781,73.91999816894531
2025-07-08 19:30:00+00:00,113.9800033569336,136.5,,,73.83999633789062,284.82000732421875,73.94999694824219
2025-07-09 13:30:00+00:00,114.26000213623047,136.8350067138672,8.680000305175781,16.25,72.23999786376953,288.4599914550781,74.19000244140625
2025-07-09 14:30:00+00:00,114.19999694824219,136.4199981689453,,16.25,71.68150329589844,289.783203125,73.80000305175781
2025-07-09 15:30:00+00:00,114.54000091552734,136.3300018310547,,16.360000610351562,71.98999786376953,290.4851989746094,73.83999633789062
2025-07-09 16:30:00+00:00,114.80000305175781,136.75,,,72.06500244140625,289.8999938964844,73.79499816894531
2025-07-09 17:30:00+00:00,114.83999633789062,135.9499969482422,,16.329999923706055,71.91999816894531,290.8500061035156,73.69999694824219
2025-07-09 18:30:00+00:00,115.0,136.50360107421875,,16.3700008392334,72.2750015258789,290.00750732421875,73.73999786376953
2025-07-09 19:30:00+00:00,115.05500030517578,137.02999877929688,,,72.48999786376953,290.4230041503906,73.58499908447266
2025-07-10 13:30:00+00:00,116.5,138.72999572753906,,,74.3499984741211,292.04998779296875,75.0
2025-07-10 14:30:00+00:00,117.27999877929688,138.5399932861328,,,74.97000122070312,292.67498779296875,75.22000122070312
2025-07-10 15:30:00+00:00,117.88999938964844,138.4499969482422,,16.579999923706055,74.86499786376953,293.7099914550781,75.32499694824219
2025-07-10 16:30:00+00:00,118.0,138.49000549316406,,,74.93000030517578,292.55999755859375,75.31999969482422
2025-07-10 17:30:00+00:00,118.12000274658203,138.25999450683594,,16.5,74.7300033569336,292.7099914550781,75.02999877929688
2025-07-10 18:30:00+00:00,118.26000213623047,138.16000366210938,,,74.66000366210938,290.9800109863281,74.58999633789062
2025-07-10 19:30:00+00:00,118.0,137.5399932861328,,16.5,74.31999969482422,289.8699951171875,74.62000274658203
2025-07-11 13:30:00+00:00,114.44999694824219,136.89999389648438,,,73.50499725341797,287.1600036621094,73.12999725341797
2025-07-11 14:30:00+00:00,114.02999877929688,137.3249969482422,,16.3799991607666,73.5,286.7799987792969,72.68000030517578
2025-07-11 15:30:00+00:00,114.11499786376953,137.19000244140625,,16.360000610351562,73.33000183105469,286.5299987792969,72.54000091552734
2025-07-11 16:30:00+00:00,114.22000122070312,137.2949981689453,,16.440000534057617,73.7699966430664,286.6700134277344,72.66000366210938
2025-07-11 17:30:00+00:00,114.36000061035156,136.9884033203125,,16.450000762939453,73.83999633789062,287.135009765625,72.63999938964844
2025-07-11 18:30:00+00:00,114.25,137.3260040283203,,16.450000762939453,74.17500305175781,287.7799987792969,72.83000183105469
2025-07-11 19:30:00+00:00,114.11000061035156,136.4199981689453,,16.420000076293945,73.55000305175781,286.989990234375,72.67500305175781
2025-07-14 13:30:00+00:00,112.0,136.77000427246094,,16.510000228881836,71.8644027709961,289.0400085449219,71.69000244140625
2025-07-14 14:30:00+00:00,111.87999725341797,136.77000427246094,,16.440000534057617,71.83000183105469,288.30999755859375,72.37999725341797
2025-07-14 15:30:00+00:00,112.12000274658203,136.89999389648438,,16.65999984741211,72.08999633789062,288.875,72.20999908447266
2025-07-14 16:30:00+00:00,112.26000213623047,136.88499450683594,,,72.375,289.25,72.30500030517578
2025-07-14 17:30:00+00:00,112.29000091552734,136.96499633789062,,,72.48999786376953,289.29998779296875,72.24859619140625
2025-07-14 18:30:00+00:00,112.30000305175781,137.1300048828125,,16.639999389648438,72.23999786376953,289.010009765625,72.28500366210938
2025-07-14 19:30:00+00:00,112.05000305175781,137.50999450683594,,16.610000610351562,72.41000366210938,289.0299987792969,72.2699966430664
2025-07-15 13:30:00+00:00,111.25,136.24000549316406,,16.600000381469727,72.04000091552734,287.5400085449219,72.37999725341797
2025-07-15 14:30:00+00:00,111.05000305175781,135.6699981689453,,16.510000228881836,71.75,287.5199890136719,72.33000183105469
2025-07-15 15:30:00+00:00,110.8499984741211,135.14999389648438,,16.59000015258789,71.53500366210938,286.25,71.97000122070312
2025-07-15 16:30:00+00:00,110.98999786376953,134.62600708007812,,,71.18499755859375,286.42999267578125,71.91000366210938
2025-07-15 17:30:00+00:00,110.91000366210938,133.89999389648438,8.84000015258789,,70.9000015258789,286.1600036621094,71.7750015258789
2025-07-15 18:30:00+00:00,110.73999786376953,133.97000122070312,,,70.91000366210938,286.1449890136719,71.83999633789062
2025-07-15 19:30:00+00:00,110.69000244140625,132.8800048828125,,,70.61000061035156,286.05999755859375,72.01000213623047
2025-07-16 13:30:00+00:00,109.80999755859375,133.3300018310547,,16.5,70.86000061035156,282.4800109863281,72.0999984741211
2025-07-16 14:30:00+00:00,111.52999877929688,133.2899932861328,,16.540000915527344,70.6449966430664,282.05999755859375,71.68000030517578
2025-07-16 15:30:00+00:00,110.95999908447266,133.9600067138672,,16.68000030517578,70.62999725341797,283.4700012207031,71.70999908447266
2025-07-16 16:30:00+00:00,111.3499984741211,135.4149932861328,,16.68000030517578,71.19999694824219,283.26800537109375,71.79000091552734
2025-07-16 17:30:00+00:00,111.30999755859375,136.0500030517578,,,71.30000305175781,284.1300048828125,72.03500366210938
2025-07-16 18:30:00+00:00,111.55999755859375,136.07000732421875,,,71.41000366210938,284.67498779296875,72.16000366210938
2025-07-16 19:30:00+00:00,111.33999633789062,135.82000732421875,,,71.41000366210938,284.70001220703125,72.08000183105469
2025-07-17 13:30:00+00:00,111.0,136.89999389648438,,16.93000030517578,70.69999694824219,284.17498779296875,72.77999877929688
2025-07-17 14:30:00+00:00,110.51000213623047,138.04750061035156,,16.799999237060547,71.15499877929688,285.5299987792969,72.91999816894531
2025-07-17 15:30:00+00:00,110.20999908447266,138.64999389648438,,,71.08499908447266,285.9599914550781,72.93000030517578
2025-07-17 16:30:00+00:00,110.16000366210938,138.97999572753906,,16.84000015258789,71.45999908447266,286.20001220703125,72.95500183105469
2025-07-17 17:30:00+00:00,110.20999908447266,139.3249969482422,,16.81999969482422,71.7300033569336,287.4200134277344,73.02999877929688
2025-07-17 18:30:00+00:00,110.5,138.77999877929688,,16.799999237060547,71.74500274658203,286.6600036621094,73.02999877929688
2025-07-17 19:30:00+00:00,110.7699966430664,138.5500030517578,,,71.63999938964844,286.2200012207031,73.00499725341797
2025-07-18 13:30:00+00:00,109.80000305175781,138.0399932861328,,17.899999618530273,71.26000213623047,286.29998779296875,72.16999816894531
2025-07-18 14:30:00+00:00,109.83000183105469,137.05499267578125,,17.600000381469727,71.5250015258789,288.25,72.3550033569336
2025-07-18 15:30:00+00:00,109.80000305175781,137.64999389648438,,,71.16000366210938,288.2349853515625,72.45500183105469
2025-07-18 16:30:00+00:00,109.80000305175781,137.46499633789062,,17.6299991607666,71.05000305175781,289.05499267578125,72.65499877929688
2025-07-18 17:30:00+00:00,109.80000305175781,138.05999755859375,,17.65999984741211,70.99500274658203,289.625,72.55500030517578
2025-07-18 18:30:00+00:00,109.87999725341797,138.5449981689453,,17.600000381469727,71.62000274658203,290.614990234375,72.67500305175781
2025-07-18 19:30:00+00:00,109.70999908447266,138.72999572753906,,17.600000381469727,71.37999725341797,289.5,72.48999786376953
2025-07-21 13:30:00+00:00,109.13999938964844,139.30499267578125,,17.309999465942383,74.29000091552734,292.364990234375,74.2699966430664
2025-07-21 14:30:00+00:00,109.5199966430664,139.94000244140625,,17.6200008392334,73.48999786376953,291.2349853515625,74.70999908447266
2025-07-21 15:30:00+00:00,109.5999984741211,139.6699981689453,,,73.42500305175781,290.6050109863281,74.2042007446289
2025-07-21 16:30:00+00:00,109.47000122070312,139.16000366210938,,17.65999984741211,73.54000091552734,290.3399963378906,74.76499938964844
2025-07-21 17:30:00+00:00,109.4000015258789,138.75,,,73.69000244140625,289.9849853515625,74.63500213623047
2025-07-21 18:30:00+00:00,109.12999725341797,137.73500061035156,,17.6200008392334,73.16500091552734,289.56500244140625,74.12000274658203
2025-07-21 19:30:00+00:00,109.08000183105469,137.4199981689453,,17.610000610351562,73.25,288.80999755859375,74.06500244140625
2025-07-22 13:30:00+00:00,109.12000274658203,137.5449981689453,,18.139999389648438,76.26000213623047,288.010009765625,74.41999816894531
2025-07-22 14:30:00+00:00,109.0999984741211,138.0399932861328,,17.989999771118164,76.16500091552734,288.260009765625,74.37999725341797
2025-07-22 15:30:00+00:00,109.43000030517578,138.10000610351562,,,76.16500091552734,288.5580139160156,74.65899658203125
2025-07-22 16:30:00+00:00,109.36000061035156,138.0800018310547,,18.079999923706055,76.54499816894531,289.8900146484375,75.02999877929688
2025-07-22 17:30:00+00:00,109.44999694824219,138.22999572753906,,18.100000381469727,76.7300033569336,290.68499755859375,74.95999908447266
2025-07-22 18:30:00+00:00,109.75,138.25999450683594,,18.09000015258789,76.70999908447266,289.94000244140625,75.41999816894531
2025-07-22 19:30:00+00:00,109.72000122070312,137.66000366210938,,,76.31999969482422,288.32000732421875,75.3550033569336
2025-07-23 13:30:00+00:00,112.30999755859375,137.2899932861328,9.350000381469727,18.239999771118164,78.20999908447266,294.5299987792969,76.95999908447266
2025-07-23 14:30:00+00:00,112.70999908447266,136.72000122070312,,18.209999084472656,77.63500213623047,293.20001220703125,76.79499816894531
2025-07-23 15:30:00+00:00,113.94999694824219,136.8300018310547,,18.510000228881836,77.82499694824219,294.1600036621094,76.80000305175781
2025-07-23 16:30:00+00:00,114.2300033569336,136.8800048828125,,18.549999237060547,77.83000183105469,293.8999938964844,76.41999816894531
2025-07-23 17:30:00+00:00,114.36000061035156,137.19000244140625,,,77.70999908447266,294.3800048828125,76.7052993774414
2025-07-23 18:30:00+00:00,114.19999694824219,137.14500427246094,,18.479999542236328,77.58499908447266,294.1499938964844,76.72000122070312
2025-07-23 19:30:00+00:00,114.41000366210938,136.8300018310547,,18.5,77.45999908447266,294.4599914550781,76.7699966430664
2025-07-24 13:30:00+00:00,109.7300033569336,135.75,,18.40999984741211,77.75,297.29998779296875,77.23999786376953
2025-07-24 14:30:00+00:00,110.37999725341797,135.5500946044922,,18.06999969482422,77.12999725341797,297.6300048828125,76.81999969482422
2025-07-24 15:30:00+00:00,111.0,136.08999633789062,,17.979999542236328,76.2300033569336,295.510009765625,75.58930206298828
2025-07-24 16:30:00+00:00,110.79000091552734,136.02000427246094,,,76.04000091552734,296.5050048828125,75.68499755859375
2025-07-24 17:30:00+00:00,110.3499984741211,135.9149932861328,,18.0,75.98999786376953,297.32000732421875,75.91840362548828
2025-07-24 18:30:00+00:00,110.05000305175781,136.13999938964844,,,75.94000244140625,296.25,75.56500244140625
2025-07-24 19:30:00+00:00,109.9000015258789,135.32000732421875,,,76.19000244140625,295.3450012207031,75.44999694824219
2025-07-25 13:30:00+00:00,112.8499984741211,133.80999755859375,,17.84000015258789,75.65499877929688,293.80499267578125,75.69000244140625
2025-07-25 14:30:00+00:00,114.9800033569336,134.22000122070312,,18.219999313354492,75.80500030517578,295.25,75.66000366210938
2025-07-25 15:30:00+00:00,115.0199966430664,134.0500030517578,,18.280000686645508,75.99500274658203,295.80499267578125,75.74500274658203
2025-07-25 16:30:00+00:00,115.2699966430664,134.47000122070312,,18.31999969482422,76.41000366210938,296.3500061035156,75.94999694824219
2025-07-25 17:30:00+00:00,115.58000183105469,134.61000061035156,,,76.43000030517578,296.75,76.13500213623047
2025-07-25 18:30:00+00:00,115.9000015258789,134.77999877929688,,18.399999618530273,76.7699966430664,297.6549987792969,76.38500213623047
2025-07-25 19:30:00+00:00,115.93000030517578,135.00999450683594,,18.43000030517578,76.8499984741211,298.3699951171875,76.29000091552734
2025-07-28 13:30:00+00:00,114.08999633789062,135.33999633789062,,18.360000610351562,76.97000122070312,300.3999938964844,79.1449966430664
2025-07-28 14:30:00+00:00,113.94999694824219,134.67999267578125,,18.399999618530273,77.30000305175781,302.6099853515625,79.2238998413086
2025-07-28 15:30:00+00:00,113.94000244140625,135.22000122070312,,,77.38999938964844,301.8800048828125,79.13999938964844
2025-07-28 16:30:00+00:00,113.31999969482422,134.9949951171875,,18.399999618530273,76.70999908447266,300.614990234375,79.18499755859375
2025-07-28 17:30:00+00:00,113.48999786376953,134.66000366210938,,,76.94000244140625,301.44000244140625,79.13500213623047
2025-07-28 18:30:00+00:00,113.5999984741211,135.55999755859375,,18.329999923706055,76.8550033569336,301.8500061035156,78.8949966430664
2025-07-28 19:30:00+00:00,113.8499984741211,135.35000610351562,,18.350000381469727,76.94000244140625,301.82000732421875,79.23999786376953
2025-07-29 13:30:00+00:00,110.44000244140625,135.74000549316406,,17.950000762939453,76.30000305175781,301.989990234375,79.23999786376953
2025-07-29 14:30:00+00:00,109.72000122070312,134.7449951171875,,17.889999389648438,75.13500213623047,299.92999267578125,78.16000366210938
2025-07-29 15:30:00+00:00,110.30999755859375,135.0800018310547,,17.90999984741211,75.22000122070312,298.19000244140625,78.12010192871094
2025-07-29 16:30:00+00:00,110.29000091552734,135.34500122070312,,18.139999389648438,75.38999938964844,300.3299865722656,78.4000015258789
2025-07-29 17:30:00+00:00,109.56999969482422,135.24000549316406,,17.969999313354492,74.75,299.5899963378906,78.07499694824219
2025-07-29 18:30:00+00:00,110.05999755859375,135.1199951171875,,17.969999313354492,75.1500015258789,300.364990234375,78.18000030517578
2025-07-29 19:30:00+00:00,110.4000015258789,135.1300048828125,,17.969999313354492,75.30999755859375,300.8999938964844,78.33999633789062
2025-07-30 13:30:00+00:00,110.91999816894531,135.66000366210938,,17.8799991607666,75.08000183105469,304.05499267578125,76.7699966430664
2025-07-30 14:30:00+00:00,110.61000061035156,134.82000732421875,,17.8700008392334,74.97000122070312,303.3900146484375,76.43000030517578
2025-07-30 15:30:00+00:00,110.0,135.10000610351562,,17.8799991607666,75.4000015258789,305.42999267578125,76.91000366210938
2025-07-30 16:30:00+00:00,109.97000122070312,134.94000244140625,,,75.56500244140625,305.4150085449219,76.69999694824219
2025-07-30 17:30:00+00:00,109.94999694824219,134.97500610351562,,,75.5199966430664,305.7099914550781,76.75
2025-07-30 18:30:00+00:00,109.05999755859375,132.96499633789062,,17.799999237060547,74.08000183105469,302.30999755859375,76.03500366210938
2025-07-30 19:30:00+00:00,109.58999633789062,134.22000122070312,,,74.97000122070312,303.3900146484375,76.72000122070312
2025-07-31 13:30:00+00:00,108.45999908447266,132.66000366210938,,17.3700008392334,73.8550033569336,300.010009765625,75.66410064697266
2025-07-31 14:30:00+00:00,107.83000183105469,131.4600067138672,,17.040000915527344,73.63500213623047,300.51251220703125,74.65979766845703
2025-07-31 15:30:00+00:00,107.95999908447266,131.875,,17.0,73.47000122070312,301.20001220703125,74.77999877929688
2025-07-31 16:30:00+00:00,107.75,130.80999755859375,,,73.43000030517578,300.7300109863281,74.91999816894531
2025-07-31 17:30:00+00:00,107.7300033569336,128.9199981689453,,,73.62999725341797,300.9150085449219,74.91999816894531
2025-07-31 18:30:00+00:00,108.0199966430664,127.88999938964844,,17.040000915527344,73.57499694824219,300.010009765625,74.61000061035156
2025-07-31 19:30:00+00:00,107.5999984741211,127.3499984741211,,17.010000228881836,73.41999816894531,298.75,74.68499755859375
2025-08-01 13:30:00+00:00,106.86000061035156,124.18000030517578,,16.899999618530273,70.3949966430664,292.17999267578125,73.3949966430664
2025-08-01 14:30:00+00:00,106.79000091552734,123.68499755859375,,17.0,70.93000030517578,292.57000732421875,73.51000213623047
2025-08-01 15:30:00+00:00,106.27999877929688,124.95999908447266,,17.139999389648438,71.48999786376953,295.5,73.91999816894531
2025-08-01 16:30:00+00:00,105.91999816894531,125.4094009399414,,17.0,71.0999984741211,292.5950012207031,73.9000015258789
2025-08-01 17:30:00+00:00,106.01000213623047,125.42500305175781,,,71.30000305175781,293.6600036621094,74.19000244140625
2025-08-01 18:30:00+00:00,106.18000030517578,124.83000183105469,,,70.9000015258789,293.3999938964844,74.45999908447266
2025-08-01 19:30:00+00:00,106.45999908447266,124.08999633789062,,,71.3499984741211,293.7699890136719,74.61000061035156
2025-08-04 13:30:00+00:00,106.81999969482422,124.8550033569336,,17.170000076293945,73.62000274658203,299.3575134277344,74.36000061035156
2025-08-04 14:30:00+00:00,106.69999694824219,125.22000122070312,,17.170000076293945,73.84500122070312,300.8299865722656,74.23999786376953
2025-08-04 15:30:00+00:00,106.94000244140625,125.77999877929688,,,73.94999694824219,300.9700012207031,74.29000091552734
2025-08-04 16:30:00+00:00,106.98999786376953,125.62000274658203,,,74.38999938964844,302.57000732421875,74.69999694824219
2025-08-04 17:30:00+00:00,106.69000244140625,126.02999877929688,,,74.32499694824219,302.8999938964844,74.6050033569336
2025-08-04 18:30:00+00:00,106.80000305175781,125.58999633789062,,,74.37000274658203,303.44000244140625,74.86000061035156
2025-08-04 19:30:00+00:00,106.83000183105469,125.5,,,74.47000122070312,304.45001220703125,74.83000183105469
2025-08-05 13:30:00+00:00,105.05000305175781,124.98500061035156,,17.06999969482422,74.36499786376953,302.25,74.81500244140625
2025-08-05 14:30:00+00:00,105.56999969482422,125.5199966430664,,,74.61000061035156,299.19000244140625,74.70999908447266
2025-08-05 15:30:00+00:00,105.69999694824219,125.95999908447266,,,74.97000122070312,299.9700012207031,74.55999755859375
2025-08-05 16:30:00+00:00,105.5999984741211,126.01000213623047,,,75.06999969482422,301.3699951171875,74.44300079345703
2025-08-05 17:30:00+00:00,105.8499984741211,125.5250015258789,,17.09000015258789,74.5199966430664,301.0050048828125,74.33000183105469
2025-08-05 18:30:00+00:00,105.69000244140625,125.0999984741211,,,74.54000091552734,299.5450134277344,74.37999725341797
2025-08-05 19:30:00+00:00,105.77999877929688,125.56999969482422,9.0,,74.4000015258789,299.2799987792969,74.3949966430664
2025-08-06 13:30:00+00:00,106.47000122070312,124.43000030517578,,16.90999984741211,74.91000366210938,299.3999938964844,75.43000030517578
2025-08-06 14:30:00+00:00,106.61000061035156,124.75,,,75.37000274658203,300.2300109863281,75.75
2025-08-06 15:30:00+00:00,106.41999816894531,124.33999633789062,,16.90999984741211,75.33000183105469,300.1700134277344,75.83499908447266
2025-08-06 16:30:00+00:00,106.62000274658203,123.49500274658203,,,75.17500305175781,300.2799987792969,75.75019836425781
2025-08-06 17:30:00+00:00,106.80000305175781,123.67500305175781,,16.90999984741211,75.01000213623047,300.8450012207031,75.6500015258789
2025-08-06 18:30:00+00:00,106.77999877929688,123.37000274658203,,,74.87999725341797,301.42498779296875,75.55999755859375
2025-08-06 19:30:00+00:00,106.62000274658203,123.68000030517578,,,74.70999908447266,303.05999755859375,75.50499725341797
2025-08-07 13:30:00+00:00,107.51000213623047,122.375,,,73.30999755859375,274.385009765625,74.91000366210938
2025-08-07 14:30:00+00:00,107.37000274658203,121.4000015258789,,,72.86000061035156,279.57000732421875,74.56500244140625
2025-08-07 15:30:00+00:00,107.41000366210938,123.04989624023438,,,73.43000030517578,283.2300109863281,74.44999694824219
2025-08-07 16:30:00+00:00,107.16999816894531,122.68000030517578,,16.600000381469727,73.05999755859375,280.5150146484375,74.13999938964844
2025-08-07 17:30:00+00:00,107.11000061035156,122.63999938964844,,16.600000381469727,73.45500183105469,281.4949951171875,74.30000305175781
2025-08-07 18:30:00+00:00,107.0,122.19000244140625,,,73.5,281.8500061035156,74.22000122070312
2025-08-07 19:30:00+00:00,107.30000305175781,122.22000122070312,,,73.77999877929688,283.6300048828125,74.33000183105469
2025-08-08 13:30:00+00:00,107.72000122070312,122.05999755859375,,16.15999984741211,73.2300033569336,290.5199890136719,74.51000213623047
2025-08-08 14:30:00+00:00,107.97000122070312,122.80000305175781,,16.170000076293945,72.72000122070312,289.5400085449219,73.7300033569336
2025-08-08 15:30:00+00:00,107.76000213623047,122.43000030517578,,16.049999237060547,72.4800033569336,290.0799865722656,73.82499694824219
2025-08-08 16:30:00+00:00,107.86000061035156,122.83999633789062,,,72.75,290.97601318359375,73.7750015258789
2025-08-08 17:30:00+00:00,108.01000213623047,122.91999816894531,,,72.86000061035156,291.9800109863281,73.8949966430664
2025-08-08 18:30:00+00:00,107.91999816894531,123.31999969482422,,,73.0199966430664,289.7699890136719,74.2249984741211
2025-08-08 19:30:00+00:00,107.7699966430664,123.27999877929688,,,72.94000244140625,288.260009765625,74.18000030517578
2025-08-11 13:30:00+00:00,106.05999755859375,122.54000091552734,,15.470000267028809,72.36000061035156,289.0799865722656,73.13500213623047
2025-08-11 14:30:00+00:00,106.05000305175781,121.9209976196289,,15.420000076293945,72.1500015258789,286.79998779296875,73.45999908447266
2025-08-11 15:30:00+00:00,106.70999908447266,122.2699966430664,,,72.54000091552734,285.79010009765625,73.9176025390625
2025-08-11 16:30:00+00:00,106.36000061035156,121.99500274658203,,15.430000305175781,72.0999984741211,286.760009765625,73.63999938964844
2025-08-11 17:30:00+00:00,106.48999786376953,121.98999786376953,,,72.28500366210938,288.2300109863281,73.9000015258789
2025-08-11 18:30:00+00:00,106.37000274658203,122.25,,15.4399995803833,72.20999908447266,288.55999755859375,74.16000366210938
2025-08-11 19:30:00+00:00,106.26499938964844,122.0,,,71.80999755859375,288.6000061035156,74.04499816894531
2025-08-12 13:30:00+00:00,105.52999877929688,124.20500183105469,,15.079999923706055,73.81999969482422,295.55999755859375,75.29000091552734
2025-08-12 14:30:00+00:00,106.87999725341797,124.05999755859375,,15.220000267028809,74.12000274658203,296.5350036621094,75.33499908447266
2025-08-12 15:30:00+00:00,107.1500015258789,123.9000015258789,,,74.04000091552734,297.7099914550781,75.12010192871094
2025-08-12 16:30:00+00:00,107.08000183105469,123.66000366210938,,15.300000190734863,73.83999633789062,297.489990234375,74.87999725341797
2025-08-12 17:30:00+00:00,107.08000183105469,124.16999816894531,,,73.4800033569336,298.29998779296875,74.86499786376953
2025-08-12 18:30:00+00:00,107.0,124.62999725341797,,15.279999732971191,73.6500015258789,299.1300048828125,74.81999969482422
2025-08-12 19:30:00+00:00,107.11000061035156,124.83999633789062,,15.279999732971191,73.875,299.8299865722656,74.9000015258789
2025-08-13 13:30:00+00:00,109.0999984741211,125.80000305175781,,15.300000190734863,76.0999984741211,299.864990234375,77.31999969482422
2025-08-13 14:30:00+00:00,110.0999984741211,125.47000122070312,,,76.5199966430664,298.5,77.31500244140625
2025-08-13 15:30:00+00:00,109.9000015258789,125.0999984741211,,,77.00499725341797,299.29998779296875,77.18499755859375
2025-08-13 16:30:00+00:00,109.87000274658203,124.76000213623047,,15.229999542236328,76.66000366210938,301.135009765625,77.16999816894531
2025-08-13 17:30:00+00:00,109.98999786376953,125.05999755859375,,,76.95999908447266,301.5249938964844,77.2699966430664
2025-08-13 18:30:00+00:00,110.11000061035156,124.9800033569336,,15.229999542236328,77.4800033569336,302.3550109863281,77.4749984741211
2025-08-13 19:30:00+00:00,110.2300033569336,125.5,,15.25,77.4800033569336,302.1400146484375,77.19999694824219
2025-08-14 13:30:00+00:00,109.80000305175781,124.44999694824219,,14.979999542236328,75.50499725341797,292.010009765625,75.5999984741211
2025-08-14 14:30:00+00:00,109.55000305175781,125.22000122070312,,15.0,75.66000366210938,293.3800964355469,76.12999725341797
2025-08-14 15:30:00+00:00,110.1500015258789,124.57499694824219,,15.020000457763672,75.48999786376953,292.45001220703125,75.94999694824219
2025-08-14 16:30:00+00:00,110.11000061035156,125.18000030517578,,15.050000190734863,75.69999694824219,293.3399963378906,76.26000213623047
2025-08-14 17:30:00+00:00,110.05000305175781,125.24400329589844,,,76.05999755859375,293.739990234375,76.26000213623047
2025-08-14 18:30:00+00:00,110.26000213623047,125.88999938964844,,15.039999961853027,75.94000244140625,291.3500061035156,76.26000213623047
2025-08-14 19:30:00+00:00,110.44999694824219,126.37999725341797,,,76.13999938964844,290.3999938964844,76.4000015258789
2025-08-15 13:30:00+00:00,111.11000061035156,125.25,,15.029999732971191,76.44999694824219,290.29998779296875,76.5999984741211
2025-08-15 14:30:00+00:00,111.2300033569336,124.69499969482422,,,76.0999984741211,289.95001220703125,76.38999938964844
2025-08-15 15:30:00+00:00,111.5,125.00499725341797,,,76.5199966430664,288.67999267578125,76.58999633789062
2025-08-15 16:30:00+00:00,111.91000366210938,125.08000183105469,,,76.81999969482422,290.9100036621094,76.94999694824219
2025-08-15 17:30:00+00:00,112.0199966430664,124.93000030517578,,,76.81999969482422,291.5799865722656,77.28500366210938
2025-08-15 18:30:00+00:00,111.94999694824219,124.86000061035156,,,76.83000183105469,291.0249938964844,77.07499694824219
2025-08-15 19:30:00+00:00,111.83000183105469,124.16000366210938,,,76.88999938964844,290.42999267578125,76.98999786376953
2025-08-18 13:30:00+00:00,110.27999877929688,124.3998031616211,,14.989999771118164,76.5,290.3299865722656,77.61000061035156
2025-08-18 14:30:00+00:00,110.61000061035156,124.8499984741211,,15.0,76.61000061035156,288.8900146484375,77.61499786376953
2025-08-18 15:30:00+00:00,111.19000244140625,125.41999816894531,,,76.55000305175781,287.5150146484375,78.10299682617188
2025-08-18 16:30:00+00:00,111.38999938964844,125.86000061035156,,,76.6050033569336,288.54998779296875,77.8499984741211
2025-08-18 17:30:00+00:00,111.33999633789062,125.375,,,76.70999908447266,289.1600036621094,77.7249984741211
2025-08-18 18:30:00+00:00,111.41999816894531,125.7699966430664,,15.100000381469727,76.52999877929688,289.25,77.61499786376953
2025-08-18 19:30:00+00:00,111.44999694824219,126.19999694824219,,15.100000381469727,76.20999908447266,289.7300109863281,77.43000030517578
2025-08-19 13:30:00+00:00,114.18000030517578,126.8499984741211,,15.84000015258789,77.70999908447266,287.6549987792969,78.68000030517578
2025-08-19 14:30:00+00:00,114.5,125.84500122070312,,,77.18000030517578,286.44000244140625,78.01000213623047
2025-08-19 15:30:00+00:00,114.30000305175781,125.31999969482422,,15.770000457763672,76.81999969482422,286.1099853515625,77.67500305175781
2025-08-19 16:30:00+00:00,113.87000274658203,125.1500015258789,,15.739999771118164,76.56999969482422,285.03009033203125,77.12000274658203
2025-08-19 17:30:00+00:00,113.75,125.125,,15.710000038146973,76.4000015258789,285.2099914550781,76.83000183105469
2025-08-19 18:30:00+00:00,113.80999755859375,125.26000213623047,,,76.41999816894531,286.07501220703125,76.84100341796875
2025-08-19 19:30:00+00:00,114.05999755859375,125.44000244140625,,,76.18000030517578,285.19000244140625,76.9000015258789
2025-08-20 13:30:00+00:00,115.62999725341797,125.33000183105469,,16.079999923706055,76.30999755859375,285.8900146484375,76.60030364990234
2025-08-20 14:30:00+00:00,115.1500015258789,126.09500122070312,,16.34000015258789,76.91000366210938,287.3599853515625,76.96810150146484
2025-08-20 15:30:00+00:00,115.33999633789062,126.0999984741211,,16.329999923706055,76.4000015258789,286.0350036621094,76.62000274658203
2025-08-20 16:30:00+00:00,115.23999786376953,126.01000213623047,,,76.47000122070312,286.30999755859375,76.50499725341797
2025-08-20 17:30:00+00:00,114.94000244140625,125.83499908447266,,16.299999237060547,76.0999984741211,284.8599853515625,76.44999694824219
2025-08-20 18:30:00+00:00,115.25,126.37000274658203,,16.34000015258789,75.98999786376953,285.7049865722656,76.48999786376953
2025-08-20 19:30:00+00:00,114.95999908447266,126.58000183105469,,,75.91000366210938,286.0450134277344,76.23999786376953
2025-08-21 13:30:00+00:00,112.8499984741211,127.04000091552734,8.75,,75.7300033569336,286.1400146484375,75.66500091552734
2025-08-21 14:30:00+00:00,112.62999725341797,126.91999816894531,,15.930000305175781,75.59500122070312,284.864990234375,75.91999816894531
2025-08-21 15:30:00+00:00,112.51000213623047,126.875,,,75.49500274658203,285.635009765625,75.88500213623047
2025-08-21 16:30:00+00:00,112.41999816894531,126.41999816894531,,15.920000076293945,75.16999816894531,284.82000732421875,75.61000061035156
