Date,ZN=F,ZF=F,ZT=F,ZB=F,UB=F,TN=F
2025-05-19 18:00:00+00:00,110.15625,107.65625,103.33203125,112.78125,116.125,112.109375
2025-05-19 19:00:00+00:00,110.25,107.734375,103.3515625,113.0,116.40625,112.265625
2025-05-19 20:00:00+00:00,110.28125,107.734375,103.34375,113.25,116.78125,112.34375
2025-05-19 22:00:00+00:00,110.296875,107.7421875,103.33984375,113.3125,116.875,112.375
2025-05-19 23:00:00+00:00,110.28125,107.7265625,103.3359375,113.25,116.78125,112.34375
2025-05-20 00:00:00+00:00,110.25,107.71875,103.3359375,113.15625,116.65625,112.296875
2025-05-20 01:00:00+00:00,110.28125,107.734375,103.34375,113.25,116.8125,112.359375
2025-05-20 02:00:00+00:00,110.265625,107.734375,103.34375,113.21875,116.71875,112.328125
2025-05-20 03:00:00+00:00,110.203125,107.703125,103.3359375,113.09375,116.5625,112.25
2025-05-20 04:00:00+00:00,110.234375,107.7265625,103.34765625,113.15625,116.625,112.28125
2025-05-20 05:00:00+00:00,110.28125,107.7734375,103.37109375,113.1875,116.6875,112.34375
2025-05-20 06:00:00+00:00,110.21875,107.7265625,103.35546875,113.0,116.375,112.21875
2025-05-20 07:00:00+00:00,110.375,107.8125,103.375,113.4375,116.90625,112.484375
2025-05-20 08:00:00+00:00,110.390625,107.8046875,103.37109375,113.4375,116.9375,112.46875
2025-05-20 09:00:00+00:00,110.28125,107.765625,103.37109375,113.15625,116.5,112.3125
2025-05-20 10:00:00+00:00,110.265625,107.75,103.37109375,113.0,116.21875,112.234375
2025-05-20 11:00:00+00:00,110.28125,107.7578125,103.3671875,113.0625,116.375,112.28125
2025-05-20 12:00:00+00:00,110.109375,107.6640625,103.34375,112.6875,115.8125,112.046875
2025-05-20 13:00:00+00:00,109.953125,107.59375,103.32421875,112.21875,115.25,111.8125
2025-05-20 14:00:00+00:00,110.140625,107.6875,103.35546875,112.5,115.59375,112.03125
2025-05-20 15:00:00+00:00,110.125,107.7109375,103.3671875,112.40625,115.40625,112.015625
2025-05-20 16:00:00+00:00,110.21875,107.7421875,103.375,112.5625,115.625,112.109375
2025-05-20 17:00:00+00:00,110.21875,107.7578125,103.37890625,112.53125,115.625,112.109375
2025-05-20 18:00:00+00:00,110.203125,107.71875,103.36328125,112.53125,115.59375,112.109375
2025-05-20 19:00:00+00:00,110.171875,107.703125,103.35546875,112.46875,115.53125,112.0625
2025-05-20 20:00:00+00:00,110.140625,107.703125,103.359375,112.4375,115.53125,112.03125
2025-05-20 22:00:00+00:00,110.203125,107.7421875,103.37890625,112.5,115.5625,112.09375
2025-05-20 23:00:00+00:00,110.21875,107.75,103.375,112.53125,115.65625,112.109375
2025-05-21 00:00:00+00:00,110.1875,107.734375,103.375,112.40625,115.46875,112.046875
2025-05-21 01:00:00+00:00,110.09375,107.6796875,103.35546875,112.28125,115.28125,111.953125
2025-05-21 02:00:00+00:00,110.046875,107.6484375,103.34375,112.15625,115.15625,111.875
2025-05-21 03:00:00+00:00,110.03125,107.640625,103.34375,112.125,115.125,111.859375
2025-05-21 04:00:00+00:00,109.984375,107.6171875,103.3359375,112.09375,115.0625,111.828125
2025-05-21 05:00:00+00:00,110.03125,107.6484375,103.34765625,112.1875,115.15625,111.875
2025-05-21 06:00:00+00:00,109.953125,107.59375,103.328125,111.9375,114.8125,111.734375
2025-05-21 07:00:00+00:00,109.90625,107.578125,103.3203125,111.875,114.75,111.6875
2025-05-21 08:00:00+00:00,109.84375,107.5390625,103.31640625,111.75,114.53125,111.609375
2025-05-21 09:00:00+00:00,109.859375,107.546875,103.31640625,111.78125,114.53125,111.625
2025-05-21 10:00:00+00:00,109.859375,107.5546875,103.3203125,111.71875,114.46875,111.609375
2025-05-21 11:00:00+00:00,109.875,107.5703125,103.3203125,111.8125,114.65625,111.640625
2025-05-21 12:00:00+00:00,109.84375,107.5234375,103.3046875,111.75,114.625,111.625
2025-05-21 13:00:00+00:00,109.859375,107.515625,103.296875,111.875,114.75,111.65625
2025-05-21 14:00:00+00:00,109.875,107.5,103.28515625,111.96875,114.9375,111.671875
2025-05-21 15:00:00+00:00,109.796875,107.46875,103.29296875,111.75,114.65625,111.5625
2025-05-21 16:00:00+00:00,109.8125,107.4921875,103.29296875,111.75,114.625,111.578125
2025-05-21 17:00:00+00:00,109.515625,107.359375,103.27734375,110.90625,113.59375,111.140625
2025-05-21 18:00:00+00:00,109.5,107.3671875,103.2734375,110.8125,113.4375,111.09375
2025-05-21 19:00:00+00:00,109.5625,107.4140625,103.296875,110.9375,113.59375,111.203125
2025-05-21 20:00:00+00:00,109.453125,107.34375,103.265625,110.75,113.34375,111.046875
2025-05-21 22:00:00+00:00,109.421875,107.328125,103.26953125,110.59375,113.1875,110.984375
2025-05-21 23:00:00+00:00,109.4375,107.3359375,103.2734375,110.5625,113.125,110.984375
2025-05-22 00:00:00+00:00,109.484375,107.3671875,103.28515625,110.71875,113.3125,111.0625
2025-05-22 01:00:00+00:00,109.53125,107.3984375,103.29296875,110.84375,113.46875,111.15625
2025-05-22 02:00:00+00:00,109.546875,107.40625,103.29296875,110.8125,113.46875,111.15625
2025-05-22 03:00:00+00:00,109.578125,107.421875,103.296875,110.84375,113.5,111.1875
2025-05-22 04:00:00+00:00,109.546875,107.3984375,103.28125,110.8125,113.46875,111.140625
2025-05-22 05:00:00+00:00,109.515625,107.3828125,103.27734375,110.6875,113.28125,111.109375
2025-05-22 06:00:00+00:00,109.625,107.453125,103.30078125,110.9375,113.53125,111.25
2025-05-22 07:00:00+00:00,109.625,107.4609375,103.3046875,110.8125,113.34375,111.21875
2025-05-22 08:00:00+00:00,109.671875,107.484375,103.3046875,110.875,113.5,111.25
2025-05-22 09:00:00+00:00,109.640625,107.4453125,103.30078125,110.84375,113.46875,111.234375
2025-05-22 10:00:00+00:00,109.578125,107.421875,103.296875,110.6875,113.25,111.140625
2025-05-22 11:00:00+00:00,109.46875,107.3984375,103.30078125,110.21875,112.53125,110.9375
2025-05-22 12:00:00+00:00,109.640625,107.4921875,103.328125,110.65625,113.125,111.1875
2025-05-22 13:00:00+00:00,109.578125,107.4453125,103.3046875,110.46875,112.875,111.09375
2025-05-22 14:00:00+00:00,109.671875,107.4921875,103.3125,110.625,113.125,111.21875
2025-05-22 15:00:00+00:00,109.796875,107.5390625,103.30859375,111.0625,113.6875,111.421875
2025-05-22 16:00:00+00:00,109.78125,107.53125,103.30078125,111.0625,113.71875,111.421875
2025-05-22 17:00:00+00:00,109.828125,107.5546875,103.296875,111.21875,113.875,111.515625
2025-05-22 18:00:00+00:00,109.828125,107.5390625,103.3046875,111.15625,113.8125,111.46875
2025-05-22 19:00:00+00:00,109.921875,107.59375,103.3125,111.34375,114.09375,111.609375
2025-05-22 20:00:00+00:00,109.96875,107.609375,103.31640625,111.4375,114.25,111.6875
2025-05-22 22:00:00+00:00,109.953125,107.625,103.32421875,111.4375,114.21875,111.6875
2025-05-22 23:00:00+00:00,109.9375,107.6015625,103.31640625,111.375,114.125,111.625
2025-05-23 00:00:00+00:00,110.0,107.640625,103.328125,111.46875,114.25,111.71875
2025-05-23 01:00:00+00:00,110.03125,107.6640625,103.3359375,111.5625,114.34375,111.78125
2025-05-23 02:00:00+00:00,109.984375,107.640625,103.328125,111.53125,114.34375,111.734375
2025-05-23 03:00:00+00:00,109.96875,107.625,103.32421875,111.4375,114.21875,111.671875
2025-05-23 04:00:00+00:00,109.953125,107.625,103.32421875,111.46875,114.28125,111.6875
2025-05-23 05:00:00+00:00,109.90625,107.6015625,103.31640625,111.34375,114.0625,111.59375
2025-05-23 06:00:00+00:00,110.109375,107.703125,103.33984375,111.78125,114.6875,111.875
2025-05-23 07:00:00+00:00,110.046875,107.6484375,103.3203125,111.75,114.65625,111.8125
2025-05-23 08:00:00+00:00,110.015625,107.6328125,103.31640625,111.625,114.5,111.765625
2025-05-23 09:00:00+00:00,109.96875,107.609375,103.31640625,111.53125,114.4375,111.703125
2025-05-23 10:00:00+00:00,109.953125,107.625,103.328125,111.5,114.34375,111.6875
2025-05-23 11:00:00+00:00,110.453125,107.96875,103.4453125,112.375,115.28125,112.3125
2025-05-23 12:00:00+00:00,110.34375,107.921875,103.44140625,111.84375,114.53125,112.0625
2025-05-23 13:00:00+00:00,110.140625,107.765625,103.375,111.59375,114.25,111.84375
2025-05-23 14:00:00+00:00,110.125,107.7421875,103.359375,111.59375,114.15625,111.84375
2025-05-23 15:00:00+00:00,110.25,107.8203125,103.375,111.875,114.53125,112.015625
2025-05-23 16:00:00+00:00,110.078125,107.6875,103.3203125,111.65625,114.28125,111.84375
2025-05-23 17:00:00+00:00,110.046875,107.65625,103.30859375,111.625,114.21875,111.796875
2025-05-23 18:00:00+00:00,110.109375,107.6953125,103.31640625,111.625,114.1875,111.828125
2025-05-23 19:00:00+00:00,110.125,107.71875,103.32421875,111.6875,114.25,111.890625
2025-05-23 20:00:00+00:00,110.0625,107.671875,103.3125,111.59375,114.0625,111.78125
2025-05-25 22:00:00+00:00,109.8125,107.53125,103.265625,111.21875,113.59375,111.484375
2025-05-25 23:00:00+00:00,109.78125,107.5078125,103.265625,111.125,113.5,111.453125
2025-05-26 00:00:00+00:00,109.890625,107.5703125,103.28125,111.3125,113.75,111.578125
2025-05-26 01:00:00+00:00,109.875,107.5625,103.27734375,111.21875,113.5625,111.546875
2025-05-26 02:00:00+00:00,109.859375,107.5625,103.28125,111.15625,113.5,111.515625
2025-05-26 03:00:00+00:00,109.875,107.5546875,103.27734375,111.21875,113.53125,111.546875
2025-05-26 04:00:00+00:00,109.859375,107.546875,103.2734375,111.15625,113.5,111.515625
2025-05-26 05:00:00+00:00,109.890625,107.5703125,103.27734375,111.1875,113.59375,111.5625
2025-05-26 06:00:00+00:00,109.859375,107.5546875,103.28125,111.09375,113.40625,111.5
2025-05-26 07:00:00+00:00,109.828125,107.546875,103.28125,110.96875,113.21875,111.453125
2025-05-26 08:00:00+00:00,109.921875,107.6015625,103.29296875,111.21875,113.53125,111.578125
2025-05-26 09:00:00+00:00,109.953125,107.609375,103.29296875,111.28125,113.625,111.609375
2025-05-26 10:00:00+00:00,109.90625,107.59375,103.2890625,111.21875,113.59375,111.5625
2025-05-26 11:00:00+00:00,109.890625,107.578125,103.29296875,111.21875,113.5625,111.5625
2025-05-26 12:00:00+00:00,109.984375,107.625,103.30078125,111.46875,113.875,111.6875
2025-05-26 13:00:00+00:00,110.015625,107.640625,103.296875,111.6875,114.1875,111.796875
2025-05-26 14:00:00+00:00,110.0625,107.65625,103.3046875,111.8125,114.375,111.84375
2025-05-26 15:00:00+00:00,110.046875,107.6484375,103.30078125,111.78125,114.3125,111.84375
2025-05-26 16:00:00+00:00,110.078125,107.6640625,103.30859375,111.84375,114.4375,111.875
2025-05-26 22:00:00+00:00,110.09375,107.671875,103.3125,111.8125,114.34375,111.890625
2025-05-26 23:00:00+00:00,110.078125,107.65625,103.3046875,111.75,114.375,111.859375
2025-05-27 00:00:00+00:00,110.09375,107.671875,103.30078125,111.875,114.5625,111.90625
2025-05-27 01:00:00+00:00,110.171875,107.734375,103.3203125,112.0,114.75,112.0
2025-05-27 02:00:00+00:00,110.1875,107.7265625,103.3203125,112.03125,114.8125,112.03125
2025-05-27 03:00:00+00:00,110.21875,107.75,103.328125,112.125,114.90625,112.078125
2025-05-27 04:00:00+00:00,110.265625,107.7734375,103.3359375,112.28125,115.125,112.140625
2025-05-27 05:00:00+00:00,110.28125,107.7578125,103.3203125,112.4375,115.4375,112.21875
2025-05-27 06:00:00+00:00,110.375,107.8046875,103.33203125,112.6875,115.75,112.34375
2025-05-27 07:00:00+00:00,110.375,107.8203125,103.3359375,112.6875,115.71875,112.34375
2025-05-27 08:00:00+00:00,110.296875,107.7734375,103.32421875,112.5,115.46875,112.25
2025-05-27 09:00:00+00:00,110.3125,107.78125,103.328125,112.53125,115.5,112.265625
2025-05-27 10:00:00+00:00,110.3125,107.7890625,103.32421875,112.46875,115.4375,112.25
2025-05-27 11:00:00+00:00,110.28125,107.7734375,103.32421875,112.40625,115.3125,112.203125
2025-05-27 12:00:00+00:00,110.28125,107.78125,103.32421875,112.34375,115.3125,112.203125
2025-05-27 13:00:00+00:00,110.234375,107.75,103.31640625,112.25,115.28125,112.15625
2025-05-27 14:00:00+00:00,110.328125,107.8046875,103.32421875,112.3125,115.4375,112.265625
2025-05-27 15:00:00+00:00,110.453125,107.859375,103.33984375,112.65625,115.875,112.4375
2025-05-27 16:00:00+00:00,110.453125,107.8515625,103.32421875,112.84375,116.125,112.453125
2025-05-27 17:00:00+00:00,110.484375,107.8671875,103.34375,112.8125,116.03125,112.453125
2025-05-27 18:00:00+00:00,110.5,107.9140625,103.359375,112.875,116.0625,112.515625
2025-05-27 19:00:00+00:00,110.4375,107.8671875,103.33984375,112.78125,115.90625,112.4375
2025-05-27 20:00:00+00:00,110.421875,107.8515625,103.33203125,112.6875,115.84375,112.390625
2025-05-27 22:00:00+00:00,110.4375,107.859375,103.3359375,112.75,115.90625,112.421875
2025-05-27 23:00:00+00:00,110.421875,107.8515625,103.3359375,112.71875,115.84375,112.40625
2025-05-28 00:00:00+00:00,110.34375,107.8203125,103.33203125,112.5,115.5625,112.296875
2025-05-28 01:00:00+00:00,110.328125,107.796875,103.32421875,112.5,115.5625,112.265625
2025-05-28 02:00:00+00:00,110.3125,107.7890625,103.32421875,112.5,115.5625,112.25
2025-05-28 03:00:00+00:00,110.296875,107.78125,103.3203125,112.4375,115.4375,112.21875
2025-05-28 04:00:00+00:00,110.25,107.75,103.3125,112.3125,115.25,112.140625
2025-05-28 05:00:00+00:00,110.265625,107.7578125,103.3203125,112.375,115.40625,112.171875
2025-05-28 06:00:00+00:00,110.3125,107.7890625,103.32421875,112.46875,115.46875,112.234375
2025-05-28 07:00:00+00:00,110.328125,107.796875,103.32421875,112.4375,115.4375,112.21875
2025-05-28 08:00:00+00:00,110.34375,107.796875,103.328125,112.34375,115.3125,112.1875
2025-05-28 09:00:00+00:00,110.296875,107.8046875,103.3359375,112.375,115.375,112.203125
2025-05-28 10:00:00+00:00,110.28125,107.7734375,103.3125,112.375,115.15625,112.171875
2025-05-28 11:00:00+00:00,110.40625,107.9296875,103.33203125,112.3125,115.75,112.328125
2025-05-28 12:00:00+00:00,110.46875,107.84375,103.62890625,112.46875,115.71875,112.40625
2025-05-28 13:00:00+00:00,110.234375,107.8046875,103.578125,111.875,115.125,112.046875
2025-05-28 14:00:00+00:00,110.15625,107.78125,103.5703125,111.65625,114.9375,111.96875
2025-05-28 15:00:00+00:00,110.140625,107.765625,103.26953125,111.65625,114.9375,111.953125
2025-05-28 16:00:00+00:00,110.140625,107.7578125,103.2578125,112.25,115.1875,112.0
2025-05-28 17:00:00+00:00,110.171875,107.7734375,103.55078125,111.90625,115.25,112.03125
2025-05-28 18:00:00+00:00,110.21875,107.7109375,103.27734375,111.96875,115.40625,112.109375
2025-05-28 19:00:00+00:00,110.203125,107.828125,103.5703125,111.96875,115.1875,112.09375
2025-05-28 20:00:00+00:00,110.25,107.828125,103.56640625,111.96875,115.40625,112.109375
2025-05-28 22:00:00+00:00,110.21875,107.8125,103.5625,112.3125,115.40625,112.09375
2025-05-28 23:00:00+00:00,109.96875,107.5234375,103.4921875,111.75,115.0625,111.828125
2025-05-29 00:00:00+00:00,109.953125,107.6015625,103.48046875,111.6875,114.875,111.8125
2025-05-29 01:00:00+00:00,110.0625,107.703125,103.5234375,112.21875,115.28125,111.9375
2025-05-29 02:00:00+00:00,110.0625,107.703125,103.23828125,111.8125,115.0,111.9375
2025-05-29 03:00:00+00:00,110.046875,107.6796875,103.515625,111.75,114.96875,111.90625
2025-05-29 04:00:00+00:00,110.015625,107.6640625,103.2265625,111.6875,114.90625,111.859375
2025-05-29 05:00:00+00:00,109.90625,107.5,103.4921875,111.4375,114.59375,111.71875
2025-05-29 06:00:00+00:00,109.90625,107.5078125,103.48828125,111.375,114.65625,111.6875
2025-05-29 07:00:00+00:00,109.90625,107.59375,103.484375,111.3125,114.59375,111.671875
2025-05-29 08:00:00+00:00,109.90625,107.5859375,103.48046875,111.75,114.5,111.578125
2025-05-29 09:00:00+00:00,109.8125,107.546875,103.47265625,111.21875,114.3125,111.609375
2025-05-29 10:00:00+00:00,109.953125,107.6171875,103.5,111.4375,114.625,111.640625
2025-05-29 11:00:00+00:00,110.03125,107.6796875,103.234375,112.0625,114.875,111.765625
2025-05-29 12:00:00+00:00,110.328125,107.78125,103.59765625,112.1875,115.65625,112.125
2025-05-29 13:00:00+00:00,110.5625,108.0390625,103.65234375,112.8125,115.78125,112.34375
2025-05-29 14:00:00+00:00,110.484375,107.9765625,103.6328125,112.40625,115.65625,112.375
2025-05-29 15:00:00+00:00,110.640625,108.0859375,103.37109375,112.78125,116.09375,112.46875
2025-05-29 16:00:00+00:00,110.578125,108.046875,103.6484375,112.71875,116.09375,112.390625
2025-05-29 17:00:00+00:00,110.703125,108.109375,103.67578125,112.90625,116.28125,112.5
2025-05-29 18:00:00+00:00,110.65625,108.109375,103.3671875,112.8125,116.21875,112.5
2025-05-29 19:00:00+00:00,110.625,108.0546875,103.66015625,112.78125,116.15625,112.421875
2025-05-29 20:00:00+00:00,110.6875,108.0859375,103.66796875,112.84375,116.28125,112.5
2025-05-29 22:00:00+00:00,110.703125,108.0859375,103.6640625,112.90625,116.3125,112.53125
2025-05-29 23:00:00+00:00,110.671875,108.0703125,103.6640625,112.8125,116.25,112.46875
2025-05-30 00:00:00+00:00,110.609375,108.046875,103.65234375,112.75,116.09375,112.40625
2025-05-30 01:00:00+00:00,110.6875,108.0703125,103.65625,112.9375,116.375,112.515625
2025-05-30 02:00:00+00:00,110.6875,108.0703125,103.359375,113.0,116.6875,112.53125
2025-05-30 03:00:00+00:00,110.6875,108.078125,103.65625,113.0,116.46875,112.515625
2025-05-30 04:00:00+00:00,110.671875,108.0625,103.65234375,112.9375,116.40625,112.5
2025-05-30 05:00:00+00:00,110.640625,108.046875,103.65234375,112.875,116.3125,112.46875
2025-05-30 06:00:00+00:00,110.71875,108.0859375,103.6640625,113.375,116.5,112.546875
2025-05-30 07:00:00+00:00,110.671875,108.078125,103.6640625,112.90625,116.34375,112.5
2025-05-30 08:00:00+00:00,110.609375,108.0390625,103.65625,112.65625,115.9375,112.375
2025-05-30 09:00:00+00:00,110.671875,108.09375,103.671875,112.75,116.0625,112.453125
2025-05-30 10:00:00+00:00,110.671875,108.0859375,103.671875,112.8125,116.09375,112.453125
2025-05-30 11:00:00+00:00,110.734375,108.125,103.6796875,112.90625,116.1875,112.640625
2025-05-30 12:00:00+00:00,110.65625,108.0703125,103.66015625,112.71875,115.96875,112.4375
2025-05-30 13:00:00+00:00,110.734375,108.125,103.6796875,112.90625,116.15625,112.5625
2025-05-30 14:00:00+00:00,110.671875,108.1015625,103.6796875,112.6875,115.84375,112.4375
2025-05-30 15:00:00+00:00,110.84375,108.21875,103.71875,113.09375,116.40625,112.6875
2025-05-30 16:00:00+00:00,110.890625,108.265625,103.74609375,113.03125,116.25,112.703125
2025-05-30 17:00:00+00:00,110.734375,108.1796875,103.71875,112.75,115.90625,112.5
2025-05-30 18:00:00+00:00,110.734375,108.1796875,103.71484375,112.75,116.0,112.53125
2025-05-30 19:00:00+00:00,110.90625,108.3046875,103.76171875,113.125,116.28125,112.828125
2025-05-30 20:00:00+00:00,110.84375,108.2578125,103.7421875,112.84375,116.0,112.65625
2025-06-01 22:00:00+00:00,110.8125,108.25,103.74609375,112.78125,115.90625,112.640625
2025-06-01 23:00:00+00:00,110.765625,108.2109375,103.73046875,112.59375,115.625,112.546875
2025-06-02 00:00:00+00:00,110.765625,108.21875,103.734375,112.59375,115.5625,112.53125
2025-06-02 01:00:00+00:00,110.734375,108.203125,103.7265625,112.46875,115.40625,112.46875
2025-06-02 02:00:00+00:00,110.8125,108.265625,103.75,112.65625,115.6875,112.609375
2025-06-02 03:00:00+00:00,110.796875,108.2421875,103.7421875,112.59375,115.65625,112.578125
2025-06-02 04:00:00+00:00,110.734375,108.2109375,103.73046875,112.53125,115.5625,112.515625
2025-06-02 05:00:00+00:00,110.765625,108.2109375,103.7265625,112.59375,115.625,112.53125
2025-06-02 06:00:00+00:00,110.734375,108.1953125,103.71484375,112.53125,115.5625,112.484375
2025-06-02 07:00:00+00:00,110.640625,108.1484375,103.71484375,112.71875,115.1875,112.359375
2025-06-02 08:00:00+00:00,110.578125,108.1171875,103.703125,112.25,115.15625,112.296875
2025-06-02 09:00:00+00:00,110.59375,108.1171875,103.69921875,112.25,115.1875,112.296875
2025-06-02 10:00:00+00:00,110.65625,108.1640625,103.7109375,112.375,115.34375,112.390625
2025-06-02 11:00:00+00:00,110.6875,108.171875,103.71875,112.40625,115.34375,112.421875
2025-06-02 12:00:00+00:00,110.609375,108.109375,103.69140625,112.34375,115.3125,112.34375
2025-06-02 13:00:00+00:00,110.625,108.109375,103.68359375,112.375,115.28125,112.375
