Date,NVDA,AMD,INTC,TSM,ASML,AVGO,QCOM,MU,LRCX,AMAT
2025-01-22 20:30:00+00:00,147.0399932861328,123.6937026977539,21.84000015258789,223.19000244140625,766.8499755859375,240.9799041748047,170.27000427246094,109.23999786376953,83.23999786376953,195.49000549316406
2025-01-23 14:30:00+00:00,145.2899932861328,122.76000213623047,21.409299850463867,223.41000366210938,740.4400024414062,237.8350067138672,171.0800018310547,103.44999694824219,80.20800018310547,189.08999633789062
2025-01-23 15:30:00+00:00,145.71499633789062,123.0647964477539,21.429500579833984,224.02499389648438,743.8499755859375,238.0749969482422,172.1300048828125,104.875,80.54000091552734,189.50750732421875
2025-01-23 16:30:00+00:00,145.3800048828125,123.36000061035156,21.475000381469727,223.1199951171875,745.260009765625,237.74000549316406,172.9499969482422,105.37840270996094,81.2249984741211,189.75999450683594
2025-01-23 17:30:00+00:00,145.90499877929688,123.5,21.424999237060547,223.2899932861328,742.7899780273438,237.5198974609375,173.22999572753906,105.98999786376953,80.7699966430664,189.5399932861328
2025-01-23 18:30:00+00:00,146.58990478515625,123.19000244140625,21.46500015258789,223.49000549316406,741.7449951171875,237.43499755859375,173.0749969482422,104.98999786376953,80.62999725341797,189.3000030517578
2025-01-23 19:30:00+00:00,146.47999572753906,122.98999786376953,21.405000686645508,223.91000366210938,742.219970703125,238.07000732421875,173.05999755859375,104.41999816894531,80.91999816894531,190.0800018310547
2025-01-23 20:30:00+00:00,147.1999969482422,123.04000091552734,21.56999969482422,224.61000061035156,746.4299926757812,240.25999450683594,174.36000061035156,104.8499984741211,81.25,190.69000244140625
2025-01-24 14:30:00+00:00,146.0500030517578,123.11000061035156,20.985000610351562,222.10000610351562,737.0999755859375,245.82000732421875,174.14999389648438,103.31999969482422,80.66500091552734,188.8800048828125
2025-01-24 15:30:00+00:00,145.1999969482422,124.3550033569336,21.114999771118164,224.9600067138672,736.6799926757812,245.1199951171875,173.8350067138672,104.08999633789062,80.37960052490234,188.78500366210938
2025-01-24 16:30:00+00:00,144.43499755859375,123.7699966430664,21.024999618530273,223.0800018310547,736.6599731445312,245.82000732421875,173.50999450683594,103.66999816894531,80.1449966430664,188.13499450683594
2025-01-24 17:30:00+00:00,143.38999938964844,122.72000122070312,20.93000030517578,222.8000030517578,733.0892944335938,244.36000061035156,172.89999389648438,103.04000091552734,79.70999908447266,186.9250030517578
2025-01-24 18:30:00+00:00,142.3101043701172,122.5199966430664,20.915000915527344,222.30999755859375,731.0,242.19000244140625,172.23500061035156,103.1050033569336,79.18000030517578,186.02000427246094
2025-01-24 19:30:00+00:00,142.03500366210938,122.38719940185547,20.81999969482422,221.8350067138672,732.7000122070312,243.5500030517578,172.24000549316406,103.05500030517578,79.3499984741211,186.1699981689453
2025-01-24 20:30:00+00:00,142.60040283203125,122.87000274658203,20.81999969482422,221.77999877929688,732.47998046875,244.4600067138672,172.11000061035156,103.19000244140625,79.66999816894531,186.67999267578125
2025-01-27 14:30:00+00:00,124.02999877929688,117.16000366210938,21.0049991607666,196.4949951171875,682.8300170898438,212.58990478515625,171.35000610351562,93.4749984741211,75.95999908447266,175.08099365234375
2025-01-27 15:30:00+00:00,119.1500015258789,115.2699966430664,20.639999389648438,190.2050018310547,681.0700073242188,205.2633056640625,170.00999450683594,92.04000091552734,74.97000122070312,172.6999969482422
2025-01-27 16:30:00+00:00,119.76000213623047,115.56999969482422,20.201099395751953,190.8905029296875,683.4149780273438,202.60000610351562,170.1699981689453,91.19999694824219,75.0999984741211,172.14999389648438
2025-01-27 17:30:00+00:00,117.875,114.45999908447266,20.295000076293945,187.92999267578125,676.22998046875,196.86500549316406,168.94000244140625,89.1500015258789,73.80000305175781,170.64999389648438
2025-01-27 18:30:00+00:00,118.80500030517578,114.0343017578125,20.280000686645508,190.97500610351562,677.489990234375,200.10499572753906,170.0,89.06999969482422,74.1500015258789,172.0749969482422
2025-01-27 19:30:00+00:00,117.77999877929688,114.25,20.344999313354492,191.0850067138672,682.0,202.6699981689453,170.57640075683594,89.62000274658203,74.41000366210938,172.34500122070312
2025-01-27 20:30:00+00:00,118.51000213623047,115.05999755859375,20.309999465942383,192.51499938964844,690.3200073242188,202.2100067138672,171.1999969482422,91.12000274658203,75.68000030517578,174.61000061035156
2025-01-28 14:30:00+00:00,121.7699966430664,114.56079864501953,19.97100067138672,196.6699981689453,680.1300048828125,205.57000732421875,171.26499938964844,90.1781005859375,74.66000366210938,173.05999755859375
2025-01-28 15:30:00+00:00,120.7699966430664,113.47149658203125,19.885000228881836,196.11000061035156,674.9500122070312,201.02000427246094,170.72999572753906,88.7699966430664,74.05000305175781,171.92999267578125
2025-01-28 16:30:00+00:00,126.0199966430664,114.43000030517578,19.915000915527344,198.52999877929688,680.010009765625,203.9550018310547,171.6699981689453,89.0,74.55000305175781,173.02999877929688
2025-01-28 17:30:00+00:00,126.08999633789062,114.53500366210938,19.915000915527344,199.75,680.27001953125,203.4499969482422,171.38999938964844,88.93499755859375,74.47000122070312,173.28500366210938
2025-01-28 18:30:00+00:00,126.7750015258789,114.55000305175781,19.889999389648438,200.55999755859375,685.1649780273438,204.87010192871094,170.4199981689453,89.04000091552734,74.52200317382812,173.61000061035156
2025-01-28 19:30:00+00:00,127.59010314941406,114.80999755859375,19.832500457763672,201.6905059814453,691.5,208.16000366210938,171.76499938964844,89.26000213623047,75.22000122070312,174.72140502929688
2025-01-28 20:30:00+00:00,128.9801025390625,114.16000366210938,19.780000686645508,202.30999755859375,682.8599853515625,207.25999450683594,171.55999755859375,88.2699966430664,74.5,172.85000610351562
2025-01-29 14:30:00+00:00,124.0,116.92939758300781,19.915000915527344,204.8800048828125,720.3599853515625,206.6501007080078,172.02000427246094,88.94999694824219,75.12000274658203,174.71499633789062
2025-01-29 15:30:00+00:00,122.98159790039062,116.12999725341797,19.8882999420166,201.60499572753906,713.0223999023438,205.27999877929688,171.42999267578125,88.26499938964844,74.9000015258789,174.42999267578125
2025-01-29 16:30:00+00:00,122.99839782714844,118.18049621582031,19.93000030517578,201.610107421875,708.1300048828125,205.4600067138672,171.63999938964844,88.16999816894531,75.28500366210938,175.10000610351562
2025-01-29 17:30:00+00:00,121.58999633789062,117.57820129394531,19.860000610351562,201.81500244140625,715.89990234375,204.7449951171875,171.52999877929688,88.4800033569336,75.16999816894531,175.41000366210938
2025-01-29 18:30:00+00:00,120.91000366210938,116.87000274658203,19.71500015258789,200.96119689941406,710.8049926757812,204.1300048828125,170.47000122070312,87.91999816894531,74.72000122070312,174.77999877929688
2025-01-29 19:30:00+00:00,123.1500015258789,118.06990051269531,19.764999389648438,203.08999633789062,715.5930786132812,206.9499969482422,171.36000061035156,89.19999694824219,75.38999938964844,175.30999755859375
2025-01-29 20:30:00+00:00,123.80999755859375,117.41000366210938,19.760000228881836,202.36500549316406,712.9400024414062,206.39999389648438,171.72000122070312,89.01000213623047,75.22000122070312,175.2899932861328
2025-01-30 14:30:00+00:00,119.56999969482422,117.93920135498047,19.524999618530273,206.49000549316406,732.8200073242188,218.13499450683594,171.0500030517578,92.12000274658203,79.66500091552734,179.3000030517578
2025-01-30 15:30:00+00:00,119.05470275878906,118.29000091552734,19.5049991607666,206.82000732421875,738.1246948242188,220.55999755859375,172.39999389648438,92.0999984741211,81.12999725341797,180.18499755859375
2025-01-30 16:30:00+00:00,119.29000091552734,118.08999633789062,19.704999923706055,206.60000610351562,738.2999877929688,218.1999969482422,172.48500061035156,91.41999816894531,81.0,180.8800048828125
2025-01-30 17:30:00+00:00,119.4749984741211,118.51499938964844,19.8799991607666,206.99000549316406,737.0,215.0399932861328,172.3000030517578,91.54000091552734,80.8499984741211,180.8092041015625
2025-01-30 18:30:00+00:00,121.45500183105469,118.62999725341797,20.07990074157715,208.30999755859375,740.5999755859375,216.80999755859375,172.83999633789062,92.26499938964844,81.58619689941406,181.99600219726562
2025-01-30 19:30:00+00:00,123.41500091552734,118.96499633789062,20.045000076293945,208.50999450683594,744.9099731445312,217.2550048828125,173.42999267578125,92.93000030517578,81.94999694824219,183.0500030517578
2025-01-30 20:30:00+00:00,124.91000366210938,118.87999725341797,20.079999923706055,208.25999450683594,737.0499877929688,215.66000366210938,171.9499969482422,92.58000183105469,80.75399780273438,181.7100067138672
2025-01-31 14:30:00+00:00,126.18599700927734,118.9000015258789,19.825000762939453,211.43150329589844,753.0,222.40499877929688,174.89500427246094,94.08000183105469,83.59500122070312,185.77000427246094
2025-01-31 15:30:00+00:00,126.75,117.677001953125,20.02519989013672,214.45950317382812,750.6141967773438,225.8699951171875,175.89999389648438,93.6500015258789,83.9800033569336,185.71400451660156
2025-01-31 16:30:00+00:00,125.30999755859375,117.97039794921875,19.994800567626953,214.6999969482422,750.8668823242188,226.39210510253906,176.47000122070312,93.55500030517578,83.69000244140625,185.73500061035156
2025-01-31 17:30:00+00:00,124.16999816894531,117.28990173339844,19.65999984741211,212.9600067138672,747.22998046875,224.34539794921875,175.3800048828125,92.54010009765625,82.62999725341797,183.97999572753906
2025-01-31 18:30:00+00:00,123.01000213623047,116.6875,19.684999465942383,211.5749969482422,745.3099975585938,223.15220642089844,173.9949951171875,92.79499816894531,82.46499633789062,182.58999633789062
2025-01-31 19:30:00+00:00,120.10990142822266,115.58000183105469,19.42009925842285,208.5850067138672,738.5900268554688,220.80999755859375,172.52499389648438,91.36000061035156,81.2699966430664,180.36000061035156
2025-01-31 20:30:00+00:00,120.0,115.88999938964844,19.43000030517578,209.1699981689453,739.0,221.2100067138672,172.85000610351562,91.30999755859375,81.0199966430664,180.35000610351562
2025-02-03 14:30:00+00:00,115.76000213623047,114.61000061035156,19.614999771118164,202.38999938964844,731.6599731445312,218.94000244140625,171.0,91.20929718017578,80.66000366210938,179.00999450683594
2025-02-03 15:30:00+00:00,116.53700256347656,114.25,19.57110023498535,202.94500732421875,729.1613159179688,219.99119567871094,171.4250030517578,90.44999694824219,80.69999694824219,179.4499969482422
2025-02-03 16:30:00+00:00,115.88999938964844,113.71949768066406,19.53499984741211,202.23159790039062,729.7119140625,219.5010986328125,170.57000732421875,90.2699966430664,80.15499877929688,178.86000061035156
2025-02-03 17:30:00+00:00,115.93990325927734,113.4032974243164,19.424999237060547,201.75,728.0,218.6649932861328,170.5800018310547,90.05000305175781,79.95999908447266,178.72000122070312
2025-02-03 18:30:00+00:00,117.6447982788086,114.42009735107422,19.500099182128906,202.5399932861328,733.4550170898438,217.7949981689453,171.77000427246094,90.72000122070312,80.91999816894531,179.9550018310547
2025-02-03 19:30:00+00:00,117.46990203857422,114.4583969116211,19.559999465942383,201.39480590820312,733.5599975585938,217.5,170.92999267578125,90.26000213623047,80.41999816894531,179.06500244140625
2025-02-03 20:30:00+00:00,116.66000366210938,114.25,19.3799991607666,199.8000030517578,731.25,217.58999633789062,170.27999877929688,89.91000366210938,80.2300033569336,178.75
2025-02-04 14:30:00+00:00,119.93000030517578,117.13999938964844,19.43000030517578,204.5,739.8499755859375,222.1884002685547,172.52000427246094,90.86000061035156,80.40499877929688,178.94000244140625
2025-02-04 15:30:00+00:00,120.11000061035156,117.76499938964844,19.373600006103516,204.0,740.6099853515625,221.125,173.61000061035156,90.95999908447266,80.16500091552734,178.52499389648438
2025-02-04 16:30:00+00:00,117.88999938964844,116.88099670410156,19.259899139404297,203.4499969482422,732.7899780273438,220.11000061035156,172.61500549316406,90.30419921875,79.49500274658203,178.01499938964844
2025-02-04 17:30:00+00:00,119.09010314941406,118.06999969482422,19.371999740600586,204.19000244140625,736.4600219726562,220.02999877929688,173.26499938964844,90.91500091552734,80.13500213623047,178.74000549316406
2025-02-04 18:30:00+00:00,119.30999755859375,118.69840240478516,19.31559944152832,204.25799560546875,733.9000244140625,220.78500366210938,173.0800018310547,91.29000091552734,80.05000305175781,178.77000427246094
2025-02-04 19:30:00+00:00,118.46499633789062,118.78009796142578,19.31999969482422,204.24000549316406,731.5800170898438,220.8699951171875,173.27999877929688,90.88870239257812,79.78500366210938,178.22999572753906
2025-02-04 20:30:00+00:00,118.68000030517578,119.61000061035156,19.299999237060547,204.11000061035156,731.489990234375,222.42999267578125,173.10000610351562,90.64199829101562,79.94999694824219,178.5500030517578
2025-02-05 14:30:00+00:00,122.30999755859375,107.09500122070312,19.53499984741211,206.5500030517578,729.9650268554688,230.47999572753906,171.94500732421875,91.14009857177734,79.79000091552734,177.5
2025-02-05 15:30:00+00:00,123.22599792480469,109.18499755859375,19.56879997253418,208.15499877929688,733.5599975585938,234.33419799804688,172.5800018310547,91.6698989868164,80.29000091552734,178.14999389648438
2025-02-05 16:30:00+00:00,124.03500366210938,111.2699966430664,19.639999389648438,209.38999938964844,739.3350219726562,235.875,173.44000244140625,92.2300033569336,81.27999877929688,179.5500030517578
2025-02-05 17:30:00+00:00,123.23989868164062,109.73100280761719,19.645000457763672,209.22500610351562,737.760009765625,237.02999877929688,173.75,92.15499877929688,81.01000213623047,179.36000061035156
2025-02-05 18:30:00+00:00,123.32499694824219,110.67500305175781,19.582599639892578,208.9499969482422,739.5399780273438,235.8000030517578,173.90499877929688,92.51000213623047,81.37000274658203,180.10000610351562
2025-02-05 19:30:00+00:00,124.44000244140625,111.78990173339844,19.6299991607666,209.19000244140625,742.8767700195312,235.02000427246094,175.1300048828125,93.38929748535156,82.10199737548828,180.90780639648438
2025-02-05 20:30:00+00:00,124.95500183105469,112.0199966430664,19.639999389648438,208.55999755859375,742.5900268554688,232.16000366210938,176.00999450683594,93.62000274658203,81.93000030517578,180.6699981689453
2025-02-06 14:30:00+00:00,126.22160339355469,110.09010314941406,19.459999084472656,207.875,738.010009765625,231.22999572753906,167.77000427246094,95.95120239257812,81.7699966430664,180.7899932861328
2025-02-06 15:30:00+00:00,126.86000061035156,110.05000305175781,19.36639976501465,208.80999755859375,741.4000244140625,230.8000030517578,167.67999267578125,95.76000213623047,81.87999725341797,180.97000122070312
2025-02-06 16:30:00+00:00,127.73529815673828,109.83000183105469,19.280000686645508,208.7899932861328,738.7999877929688,229.9199981689453,167.125,94.518798828125,81.91999816894531,180.92999267578125
2025-02-06 17:30:00+00:00,128.11000061035156,110.26000213623047,19.3700008392334,209.75,741.2550048828125,230.7899932861328,168.52999877929688,94.44999694824219,82.68000030517578,182.88999938964844
2025-02-06 18:30:00+00:00,127.6948013305664,110.5,19.2549991607666,209.33999633789062,738.9000244140625,230.2100067138672,167.75999450683594,93.98999786376953,82.4800033569336,182.10000610351562
2025-02-06 19:30:00+00:00,128.125,109.66999816894531,19.28499984741211,209.5449981689453,735.5850219726562,229.91000366210938,167.84500122070312,94.22000122070312,82.53099822998047,181.88999938964844
2025-02-06 20:30:00+00:00,128.68499755859375,110.13999938964844,19.3799991607666,210.5,739.1099853515625,231.22000122070312,169.32000732421875,94.5199966430664,82.83999633789062,182.8000030517578
2025-02-07 14:30:00+00:00,129.11000061035156,107.55010223388672,19.145700454711914,208.74000549316406,731.9249877929688,229.86000061035156,168.3699951171875,93.69000244140625,82.8499984741211,180.75999450683594
2025-02-07 15:30:00+00:00,128.6999969482422,107.54000091552734,19.07270050048828,207.0500030517578,724.760009765625,227.3679962158203,167.09500122070312,92.8499984741211,82.16999816894531,179.35000610351562
2025-02-07 16:30:00+00:00,128.23500061035156,107.31159973144531,19.1299991607666,206.6540069580078,728.7449951171875,226.00999450683594,166.47999572753906,93.0,82.31999969482422,179.42999267578125
2025-02-07 17:30:00+00:00,129.2550048828125,108.19969940185547,19.125,207.8800048828125,730.1441040039062,227.30499267578125,167.77999877929688,92.97000122070312,82.75,180.3300018310547
2025-02-07 18:30:00+00:00,128.1300048828125,107.48999786376953,19.075000762939453,206.3300018310547,726.1849975585938,224.8000030517578,167.68499755859375,91.94850158691406,82.05000305175781,179.35000610351562
2025-02-07 19:30:00+00:00,128.94850158691406,107.31500244140625,19.075000762939453,206.30999755859375,724.5850219726562,224.32960510253906,167.5800018310547,91.75499725341797,82.13999938964844,179.27000427246094
2025-02-07 20:30:00+00:00,129.86000061035156,107.5199966430664,19.104999542236328,206.1199951171875,727.4600219726562,224.88999938964844,167.92999267578125,92.29000091552734,82.33999633789062,180.00999450683594
2025-02-10 14:30:00+00:00,134.41000366210938,110.33999633789062,19.900100708007812,207.61000061035156,739.47998046875,231.47999572753906,169.77000427246094,95.44000244140625,83.12999725341797,181.77999877929688
2025-02-10 15:30:00+00:00,133.47500610351562,110.5999984741211,19.719900131225586,206.97000122070312,741.6500244140625,233.0800018310547,170.46279907226562,95.03500366210938,82.7699966430664,182.19000244140625
2025-02-10 16:30:00+00:00,134.0290069580078,110.92849731445312,19.86840057373047,207.3778076171875,741.5523071289062,233.4073028564453,170.30499267578125,95.44000244140625,83.0250015258789,182.8800048828125
2025-02-10 17:30:00+00:00,134.3300018310547,110.76499938964844,19.890300750732422,207.6199951171875,744.2739868164062,234.5850067138672,170.30999755859375,95.80000305175781,83.46499633789062,183.1999969482422
2025-02-10 18:30:00+00:00,134.51499938964844,110.38999938964844,19.795000076293945,207.2899932861328,743.0999755859375,235.0063934326172,171.25999450683594,95.93000030517578,83.55000305175781,183.3699951171875
2025-02-10 19:30:00+00:00,134.51930236816406,110.56999969482422,19.764999389648438,207.55999755859375,743.3699951171875,235.33999633789062,171.27999877929688,95.63999938964844,83.61000061035156,183.50999450683594
2025-02-10 20:30:00+00:00,133.50999450683594,110.47000122070312,19.760000228881836,207.82000732421875,743.8400268554688,234.97000122070312,171.3800048828125,95.91000366210938,83.7699966430664,183.67999267578125
2025-02-11 14:30:00+00:00,133.94500732421875,111.51000213623047,20.999900817871094,207.82000732421875,749.780029296875,232.3000030517578,172.4199981689453,95.1050033569336,84.26000213623047,182.63299560546875
2025-02-11 15:30:00+00:00,133.9698944091797,112.40019989013672,21.578699111938477,207.72999572753906,749.6799926757812,233.11000061035156,172.125,95.06999969482422,83.8499984741211,182.41000366210938
2025-02-11 16:30:00+00:00,132.7100067138672,111.9749984741211,21.270099639892578,209.1199951171875,747.3099975585938,234.3800048828125,171.5500030517578,94.07499694824219,83.37999725341797,181.77999877929688
2025-02-11 17:30:00+00:00,132.83230590820312,111.2300033569336,21.184999465942383,208.78289794921875,747.9099731445312,236.27000427246094,171.7449951171875,94.1500015258789,83.30999755859375,182.1300048828125
2025-02-11 18:30:00+00:00,133.03500366210938,111.2249984741211,21.03499984741211,209.09800720214844,748.7000122070312,237.4550018310547,172.4199981689453,94.0199966430664,83.41999816894531,182.89500427246094
2025-02-11 19:30:00+00:00,133.45140075683594,111.22000122070312,21.0049991607666,209.61000061035156,752.6799926757812,236.5,172.22500610351562,94.18000030517578,83.5,183.32000732421875
2025-02-11 20:30:00+00:00,132.8699951171875,111.12000274658203,20.989999771118164,208.8000030517578,752.97998046875,235.1300048828125,172.02999877929688,94.11000061035156,83.27999877929688,183.2220001220703
2025-02-12 14:30:00+00:00,131.32020568847656,110.9000015258789,21.6200008392334,205.65499877929688,743.8599853515625,233.6199951171875,169.375,91.30000305175781,81.07499694824219,179.88499450683594
2025-02-12 15:30:00+00:00,130.61990356445312,109.9000015258789,21.787200927734375,204.1649932861328,743.0900268554688,232.6999969482422,168.38169860839844,90.87999725341797,80.83499908447266,179.10000610351562
2025-02-12 16:30:00+00:00,131.5749969482422,110.4094009399414,21.8346004486084,206.22999572753906,750.0,233.80999755859375,169.63999938964844,91.76499938964844,81.37999725341797,180.5
2025-02-12 17:30:00+00:00,130.97500610351562,110.67500305175781,22.110000610351562,206.61500549316406,751.5599975585938,234.40829467773438,169.69500732421875,92.35009765625,81.54000091552734,180.63999938964844
2025-02-12 18:30:00+00:00,130.6898956298828,110.97000122070312,22.25659942626953,206.11000061035156,753.2100219726562,234.99000549316406,170.05999755859375,91.73999786376953,81.77999877929688,180.69000244140625
2025-02-12 19:30:00+00:00,131.52499389648438,111.26380157470703,22.159900665283203,206.30999755859375,756.0900268554688,235.9499969482422,170.69000244140625,91.7699966430664,81.83000183105469,180.77999877929688
2025-02-12 20:30:00+00:00,131.07989501953125,111.70999908447266,22.489999771118164,206.38999938964844,755.9199829101562,236.33999633789062,170.3000030517578,91.66999816894531,81.58999633789062,180.83999633789062
2025-02-13 14:30:00+00:00,134.5500030517578,113.3822021484375,24.334999084472656,201.22999572753906,767.9600219726562,233.80499267578125,171.5050048828125,94.3302001953125,81.76000213623047,181.55999755859375
2025-02-13 15:30:00+00:00,135.71499633789062,113.2300033569336,24.315000534057617,201.75,770.3900146484375,232.13999938964844,171.6999969482422,95.2699966430664,81.9000015258789,182.19000244140625
2025-02-13 16:30:00+00:00,135.00999450683594,112.6500015258789,24.310100555419922,201.7949981689453,769.3800048828125,233.1699981689453,171.25,94.9000015258789,82.12000274658203,182.10000610351562
2025-02-13 17:30:00+00:00,134.52499389648438,112.18000030517578,24.594999313354492,201.27999877929688,769.6950073242188,231.6221923828125,170.41000366210938,94.97000122070312,82.66000366210938,182.2449951171875
2025-02-13 18:30:00+00:00,135.12030029296875,111.36000061035156,24.674400329589844,200.7819061279297,774.4000244140625,232.8699951171875,170.61000061035156,95.18000030517578,82.56999969482422,183.00999450683594
2025-02-13 19:30:00+00:00,135.36129760742188,111.36499786376953,24.354999542236328,201.84039306640625,776.375,234.02000427246094,171.92550659179688,95.70999908447266,83.4000015258789,183.66000366210938
2025-02-13 20:30:00+00:00,135.25,111.79000091552734,24.110000610351562,201.8000030517578,776.9500122070312,235.7100067138672,172.14999389648438,95.66999816894531,83.30999755859375,184.32000732421875
2025-02-14 14:30:00+00:00,138.00010681152344,113.63009643554688,23.174999237060547,198.67999267578125,769.885009765625,234.04119873046875,171.5590057373047,98.88500213623047,83.05999755859375,173.9600067138672
2025-02-14 15:30:00+00:00,136.5800018310547,113.0999984741211,23.313800811767578,199.35000610351562,767.6799926757812,234.10000610351562,172.32000732421875,98.83740234375,82.87000274658203,172.3881072998047
2025-02-14 16:30:00+00:00,136.74009704589844,112.23999786376953,23.280000686645508,198.6649932861328,765.0,233.21279907226562,171.35000610351562,98.5103988647461,82.02999877929688,170.91050720214844
2025-02-14 17:30:00+00:00,137.3376007080078,112.63500213623047,23.383899688720703,198.58999633789062,765.593017578125,232.85000610351562,171.8800048828125,98.44999694824219,82.66000366210938,171.72000122070312
2025-02-14 18:30:00+00:00,137.82000732421875,112.5708999633789,23.209999084472656,204.6300048828125,759.5800170898438,233.19500732421875,172.3350067138672,98.95999908447266,83.18000030517578,171.875
2025-02-14 19:30:00+00:00,138.36509704589844,113.1500015258789,23.680099487304688,203.85000610351562,753.4249877929688,232.9199981689453,172.0800018310547,99.31009674072266,82.33999633789062,170.35350036621094
2025-02-14 20:30:00+00:00,138.86000061035156,113.11000061035156,23.610000610351562,203.88999938964844,751.6699829101562,232.97999572753906,172.1999969482422,99.5199966430664,82.76000213623047,169.19000244140625
2025-02-18 14:30:00+00:00,140.66000366210938,114.20999908447266,26.08989906311035,202.5399932861328,747.5800170898438,225.54800415039062,172.66000366210938,104.19999694824219,85.44999694824219,170.44500732421875
2025-02-18 15:30:00+00:00,141.19500732421875,114.2249984741211,25.915000915527344,203.2899932861328,751.4000244140625,228.32000732421875,172.92999267578125,105.82559967041016,86.0,170.79490661621094
2025-02-18 16:30:00+00:00,139.96499633789062,113.7300033569336,25.71489906311035,201.7899932861328,742.1300048828125,227.43919372558594,173.0800018310547,105.25920104980469,86.16000366210938,170.72999572753906
2025-02-18 17:30:00+00:00,140.15139770507812,113.95999908447266,26.149999618530273,201.8699951171875,745.43310546875,227.75579833984375,173.13999938964844,106.44390106201172,86.2750015258789,171.22999572753906
2025-02-18 18:30:00+00:00,139.5749969482422,114.26679992675781,26.55500030517578,202.0500030517578,744.7899780273438,229.2100067138672,173.1199951171875,106.63999938964844,86.0999984741211,171.67999267578125
2025-02-18 19:30:00+00:00,139.54989624023438,113.97000122070312,27.44499969482422,202.58999633789062,746.52001953125,228.3300018310547,173.6699981689453,107.69499969482422,86.65499877929688,172.4949951171875
2025-02-18 20:30:00+00:00,139.41000366210938,114.25499725341797,27.43000030517578,202.69000244140625,744.4000244140625,228.52000427246094,173.57000732421875,106.79000091552734,86.56999969482422,172.0
2025-02-19 14:30:00+00:00,139.3300018310547,114.45240020751953,25.934999465942383,201.0500030517578,745.3839721679688,224.7667999267578,175.0800018310547,105.69049835205078,86.47000122070312,172.2949981689453
2025-02-19 15:30:00+00:00,139.94830322265625,115.33999633789062,25.895000457763672,200.9199981689453,746.5900268554688,227.7449951171875,175.90109252929688,105.18000030517578,88.62000274658203,173.9149932861328
2025-02-19 16:30:00+00:00,139.81500244140625,114.76499938964844,25.854999542236328,200.88499450683594,749.4099731445312,226.06500244140625,174.47500610351562,103.77999877929688,87.83999633789062,173.6699981689453
2025-02-19 17:30:00+00:00,140.639892578125,114.56999969482422,25.738800048828125,200.64999389648438,751.4927978515625,226.28729248046875,175.1199951171875,104.0199966430664,88.16000366210938,174.32000732421875
2025-02-19 18:30:00+00:00,140.44509887695312,115.26499938964844,26.03499984741211,200.98129272460938,747.1170043945312,226.49000549316406,175.0500030517578,104.4000015258789,88.20999908447266,174.33999633789062
2025-02-19 19:30:00+00:00,139.31939697265625,114.45970153808594,25.684999465942383,200.61000061035156,743.0800170898438,226.6300048828125,174.8699951171875,103.70999908447266,87.52999877929688,174.1300048828125
2025-02-19 20:30:00+00:00,139.24000549316406,114.66999816894531,25.71500015258789,200.94540405273438,744.6199951171875,228.6999969482422,175.2100067138672,104.36000061035156,87.66000366210938,174.02999877929688
2025-02-20 14:30:00+00:00,138.62060546875,114.19010162353516,25.149999618530273,198.8300018310547,746.9199829101562,226.64999389648438,174.68960571289062,103.33999633789062,89.73999786376953,176.1699981689453
2025-02-20 15:30:00+00:00,138.3000030517578,113.61000061035156,24.89069938659668,198.6300048828125,742.0900268554688,224.36500549316406,173.66000366210938,103.23999786376953,89.55000305175781,174.97000122070312
2025-02-20 16:30:00+00:00,139.5800018310547,113.75499725341797,24.790000915527344,199.8699951171875,744.3829956054688,225.83999633789062,173.67999267578125,103.88059997558594,89.91000366210938,177.11500549316406
2025-02-20 17:30:00+00:00,139.49000549316406,113.67109680175781,24.8346004486084,199.4199981689453,740.6199951171875,225.56100463867188,173.25,103.62999725341797,88.82499694824219,175.32000732421875
2025-02-20 18:30:00+00:00,139.80490112304688,113.97000122070312,25.489999771118164,199.72000122070312,743.2105102539062,226.06500244140625,173.5449981689453,103.31999969482422,89.05000305175781,176.22000122070312
2025-02-20 19:30:00+00:00,139.89999389648438,113.6500015258789,25.645000457763672,199.88499450683594,741.7249755859375,226.22999572753906,173.09500122070312,102.80999755859375,88.93000030517578,175.42999267578125
2025-02-20 20:30:00+00:00,140.1199951171875,114.1500015258789,26.100000381469727,200.02999877929688,743.27001953125,226.69000244140625,173.6300048828125,103.19999694824219,89.04000091552734,175.99000549316406
2025-02-21 14:30:00+00:00,139.22999572753906,114.41000366210938,25.639400482177734,201.25999450683594,738.3900146484375,224.16990661621094,171.375,101.77999877929688,88.61000061035156,174.6699981689453
2025-02-21 15:30:00+00:00,139.19920349121094,112.80999755859375,25.344999313354492,200.06219482421875,741.1099853515625,222.6553955078125,167.02999877929688,100.5199966430664,88.02999877929688,173.72000122070312
2025-02-21 16:30:00+00:00,138.99110412597656,112.22000122070312,25.47010040283203,199.13999938964844,740.3880004882812,220.63999938964844,167.45069885253906,100.04000091552734,87.72000122070312,174.1199951171875
2025-02-21 17:30:00+00:00,137.1699981689453,111.48500061035156,25.045000076293945,197.9199981689453,737.7999877929688,218.89999389648438,167.25,98.94000244140625,86.62999725341797,172.3699951171875
2025-02-21 18:30:00+00:00,135.39669799804688,110.58000183105469,24.864999771118164,196.52999877929688,735.364990234375,216.99000549316406,166.22999572753906,97.83000183105469,85.94999694824219,170.72999572753906
