Date,JPM,GS,MS,BAC,C,HSBC,BNPQY,SAN,DB,UBS
2025-02-10 14:30:00+00:00,271.94000244140625,647.4400024414062,136.4949951171875,46.970001220703125,80.48999786376953,54.130001068115234,35.939998626708984,5.636000156402588,19.185400009155273,33.31999969482422
2025-02-10 15:30:00+00:00,270.19000244140625,647.9550170898438,136.22999572753906,46.75,80.38500213623047,53.95000076293945,35.869998931884766,5.625,19.135000228881836,33.28499984741211
2025-02-10 16:30:00+00:00,269.9577941894531,648.1599731445312,135.93499755859375,46.51499938964844,80.25,53.779998779296875,35.95000076293945,5.605000019073486,19.100099563598633,33.459999084472656
2025-02-10 17:30:00+00:00,270.9700012207031,651.0499877929688,136.97999572753906,46.579498291015625,80.42400360107422,53.904998779296875,35.93000030517578,5.614999771118164,19.145000457763672,33.57500076293945
2025-02-10 18:30:00+00:00,271.9299011230469,652.6199951171875,137.52499389648438,46.78499984741211,80.7699966430664,53.974998474121094,36.02000045776367,5.59499979019165,19.165000915527344,33.625
2025-02-10 19:30:00+00:00,271.09228515625,650.4199829101562,137.22000122070312,46.71500015258789,80.72989654541016,53.91999816894531,36.040000915527344,5.574999809265137,19.155000686645508,33.60499954223633
2025-02-10 20:30:00+00:00,270.9800109863281,650.3699951171875,137.33999633789062,46.67499923706055,80.7300033569336,53.869998931884766,36.150001525878906,5.590000152587891,19.149999618530273,33.61000061035156
2025-02-11 14:30:00+00:00,270.3500061035156,645.739990234375,135.88999938964844,46.48500061035156,80.43000030517578,54.38999938964844,36.20000076293945,5.820000171661377,19.399999618530273,33.18000030517578
2025-02-11 15:30:00+00:00,271.20001220703125,644.614990234375,135.75999450683594,46.665000915527344,80.81500244140625,54.619998931884766,36.31999969482422,5.804999828338623,19.44499969482422,33.21500015258789
2025-02-11 16:30:00+00:00,272.7900085449219,645.9299926757812,136.3000030517578,46.915000915527344,81.25,54.6150016784668,36.209999084472656,5.815000057220459,19.4950008392334,33.185001373291016
2025-02-11 17:30:00+00:00,273.6300048828125,646.4299926757812,136.75999450683594,46.790000915527344,81.0999984741211,54.60499954223633,36.189998626708984,5.797999858856201,19.524999618530273,33.099998474121094
2025-02-11 18:30:00+00:00,274.7882080078125,647.2100219726562,137.30999755859375,46.76499938964844,81.30500030517578,54.619998931884766,36.290000915527344,5.795000076293945,19.545000076293945,33.100101470947266
2025-02-11 19:30:00+00:00,275.2799987792969,648.4249877929688,137.82000732421875,46.79499816894531,81.37000274658203,54.685001373291016,36.439998626708984,5.820000171661377,19.68000030517578,33.20000076293945
2025-02-11 20:30:00+00:00,275.1400146484375,647.3400268554688,137.80999755859375,46.79999923706055,81.12000274658203,54.595001220703125,36.47999954223633,5.824999809265137,19.649999618530273,33.15999984741211
2025-02-12 14:30:00+00:00,274.6549987792969,642.5150146484375,136.0,46.21500015258789,80.37999725341797,54.810001373291016,36.810001373291016,5.929999828338623,19.940000534057617,33.0
2025-02-12 15:30:00+00:00,274.2799987792969,642.5800170898438,135.8800048828125,45.994998931884766,80.27999877929688,54.95000076293945,36.75,5.925000190734863,19.854900360107422,32.82500076293945
2025-02-12 16:30:00+00:00,275.8699951171875,648.1799926757812,136.9199981689453,46.224998474121094,80.52999877929688,55.329898834228516,37.189998626708984,5.965000152587891,20.100000381469727,33.025001525878906
2025-02-12 17:30:00+00:00,275.7637939453125,647.5999755859375,137.08999633789062,46.143798828125,80.5999984741211,55.15999984741211,37.16999816894531,5.954699993133545,20.094999313354492,33.04999923706055
2025-02-12 18:30:00+00:00,275.6499938964844,648.25,136.92999267578125,46.064998626708984,80.8499984741211,55.084999084472656,37.15999984741211,5.945000171661377,20.065000534057617,32.97999954223633
2025-02-12 19:30:00+00:00,275.42999267578125,647.760009765625,136.595703125,46.095001220703125,80.86499786376953,55.029998779296875,37.279998779296875,5.949999809265137,20.094999313354492,33.0099983215332
2025-02-12 20:30:00+00:00,275.4200134277344,648.6799926757812,137.09500122070312,46.209999084472656,81.2699966430664,55.09000015258789,37.2599983215332,5.954999923706055,20.114999771118164,33.040000915527344
2025-02-13 14:30:00+00:00,274.6549987792969,646.3900146484375,136.7899932861328,46.13999938964844,81.12999725341797,55.03499984741211,36.54999923706055,5.925000190734863,19.940000534057617,33.467201232910156
2025-02-13 15:30:00+00:00,274.95001220703125,644.1799926757812,136.97500610351562,46.1150016784668,81.19000244140625,55.20000076293945,36.68000030517578,5.920000076293945,20.020000457763672,33.494998931884766
2025-02-13 16:30:00+00:00,274.9200134277344,643.4924926757812,136.9600067138672,46.04999923706055,81.19000244140625,55.040000915527344,36.540000915527344,5.894999980926514,19.940000534057617,33.474998474121094
2025-02-13 17:30:00+00:00,274.6300048828125,643.2550048828125,136.86500549316406,46.09000015258789,81.20500183105469,54.92499923706055,36.540000915527344,5.909999847412109,19.905000686645508,33.435001373291016
2025-02-13 18:30:00+00:00,275.8299865722656,646.1400146484375,137.47999572753906,46.20500183105469,81.61000061035156,55.005001068115234,36.47999954223633,5.909999847412109,19.895000457763672,33.39500045776367
2025-02-13 19:30:00+00:00,276.54998779296875,648.489990234375,137.3000030517578,46.388999938964844,82.06999969482422,55.09000015258789,36.529998779296875,5.920000076293945,19.915000915527344,33.415000915527344
2025-02-13 20:30:00+00:00,276.30999755859375,648.7000122070312,136.86000061035156,46.33000183105469,82.11000061035156,55.189998626708984,36.540000915527344,5.914999961853027,19.954999923706055,33.48500061035156
2025-02-14 14:30:00+00:00,277.7900085449219,660.9500122070312,138.82000732421875,46.6150016784668,83.55999755859375,54.935001373291016,36.790000915527344,6.002200126647949,20.170000076293945,33.560001373291016
2025-02-14 15:30:00+00:00,277.42999267578125,659.0700073242188,138.4499969482422,46.69499969482422,84.17500305175781,55.029998779296875,36.77000045776367,6.025000095367432,20.190000534057617,33.59000015258789
2025-02-14 16:30:00+00:00,277.760009765625,659.3150024414062,138.61000061035156,46.83000183105469,84.11000061035156,55.084999084472656,36.709999084472656,6.03000020980835,20.19499969482422,33.625
2025-02-14 17:30:00+00:00,277.3800048828125,660.6649780273438,139.19000244140625,46.82500076293945,83.95999908447266,55.209999084472656,36.79999923706055,6.028600215911865,20.200000762939453,33.7599983215332
2025-02-14 18:30:00+00:00,277.9549865722656,661.25,139.2100067138672,46.915000915527344,84.42500305175781,55.185001373291016,36.779998779296875,6.025000095367432,20.22410011291504,33.70500183105469
2025-02-14 19:30:00+00:00,276.9549865722656,661.0999755859375,139.22000122070312,46.96500015258789,84.56999969482422,55.14500045776367,36.77000045776367,6.019999980926514,20.200000762939453,33.63999938964844
2025-02-14 20:30:00+00:00,276.510009765625,660.5700073242188,138.9499969482422,46.9536018371582,84.5999984741211,55.08000183105469,36.72999954223633,6.014999866485596,20.19499969482422,33.560001373291016
2025-02-18 14:30:00+00:00,277.75,665.7000122070312,139.89999389648438,46.391998291015625,84.05999755859375,56.8849983215332,36.939998626708984,6.161300182342529,20.865699768066406,34.09000015258789
2025-02-18 15:30:00+00:00,278.1935119628906,664.239990234375,139.74859619140625,46.20000076293945,84.08000183105469,56.845001220703125,37.209999084472656,6.184999942779541,20.854999542236328,34.220001220703125
2025-02-18 16:30:00+00:00,278.8399963378906,668.3599853515625,139.97000122070312,46.290000915527344,84.34500122070312,57.0,37.09000015258789,6.144999980926514,20.895000457763672,34.32500076293945
2025-02-18 17:30:00+00:00,279.385009765625,668.4299926757812,140.33999633789062,46.36000061035156,84.6500015258789,57.0099983215332,37.04999923706055,6.110000133514404,20.899999618530273,34.32500076293945
2025-02-18 18:30:00+00:00,278.9649963378906,665.0499877929688,139.81500244140625,46.290000915527344,84.55000305175781,56.849998474121094,37.02000045776367,6.099999904632568,20.905000686645508,34.26499938964844
2025-02-18 19:30:00+00:00,279.1199035644531,668.239990234375,140.25999450683594,46.415000915527344,84.58499908447266,56.9900016784668,37.09000015258789,6.090000152587891,20.924999237060547,34.30160140991211
2025-02-18 20:30:00+00:00,279.92498779296875,671.8800048828125,140.72999572753906,46.540000915527344,84.65499877929688,56.875,37.11000061035156,6.099999904632568,20.940000534057617,34.33000183105469
2025-02-19 14:30:00+00:00,278.7349853515625,666.3400268554688,139.64999389648438,45.814998626708984,83.97000122070312,56.779998779296875,36.56999969482422,6.039999961853027,20.469999313354492,33.75
2025-02-19 15:30:00+00:00,279.0299987792969,666.0700073242188,139.69960021972656,45.6349983215332,83.69499969482422,56.54249954223633,36.47999954223633,5.994999885559082,20.31999969482422,33.665000915527344
2025-02-19 16:30:00+00:00,279.30999755859375,666.635009765625,139.83999633789062,45.689998626708984,83.6449966430664,56.70000076293945,36.470001220703125,5.96999979019165,20.19499969482422,33.724998474121094
2025-02-19 17:30:00+00:00,279.44268798828125,666.5250244140625,140.27999877929688,45.88999938964844,83.70500183105469,56.80500030517578,36.43000030517578,5.980000019073486,20.225000381469727,33.775001525878906
2025-02-19 18:30:00+00:00,279.82000732421875,669.1500244140625,140.7050018310547,45.974998474121094,83.8550033569336,56.95500183105469,36.560001373291016,5.960000038146973,20.25,33.79499816894531
2025-02-19 19:30:00+00:00,279.8999938964844,670.0999145507812,140.8000030517578,45.95500183105469,84.0,56.97999954223633,36.529998779296875,5.965000152587891,20.2450008392334,33.79999923706055
2025-02-19 20:30:00+00:00,279.260009765625,668.0399780273438,140.72000122070312,46.02000045776367,83.95999908447266,56.959999084472656,36.630001068115234,5.974999904632568,20.260000228881836,33.79999923706055
2025-02-20 14:30:00+00:00,271.9540100097656,645.8699951171875,136.11000061035156,45.55500030517578,82.16000366210938,56.31930160522461,37.2400016784668,6.079999923706055,20.40999984741211,33.45000076293945
2025-02-20 15:30:00+00:00,267.94000244140625,636.0549926757812,133.1300048828125,45.23500061035156,81.11000061035156,55.94499969482422,37.08000183105469,6.054999828338623,20.295000076293945,33.3849983215332
2025-02-20 16:30:00+00:00,268.135009765625,637.8200073242188,133.75999450683594,45.369998931884766,81.44000244140625,56.0,37.209999084472656,6.034999847412109,20.28499984741211,33.45000076293945
2025-02-20 17:30:00+00:00,266.3500061035156,634.4600219726562,133.2899932861328,45.27000045776367,81.16000366210938,55.94499969482422,37.22999954223633,6.005000114440918,20.264999389648438,33.417999267578125
2025-02-20 18:30:00+00:00,266.79998779296875,637.0671997070312,133.4499969482422,45.39500045776367,81.06500244140625,56.04930114746094,37.2400016784668,6.035200119018555,20.344999313354492,33.48500061035156
2025-02-20 19:30:00+00:00,267.9700012207031,642.010009765625,134.06500244140625,45.505001068115234,81.52999877929688,56.10499954223633,37.220001220703125,6.025000095367432,20.437700271606445,33.60499954223633
2025-02-20 20:30:00+00:00,266.8599853515625,642.260009765625,134.33999633789062,45.29999923706055,81.36000061035156,55.970001220703125,37.2599983215332,6.034999847412109,20.405000686645508,33.52000045776367
2025-02-21 14:30:00+00:00,267.5299987792969,641.5499877929688,134.41000366210938,45.404998779296875,81.62000274658203,56.13999938964844,37.0,6.074999809265137,20.489999771118164,33.650001525878906
2025-02-21 15:30:00+00:00,268.5799865722656,641.094970703125,134.47000122070312,45.43000030517578,81.4749984741211,56.41999816894531,37.119998931884766,6.105000019073486,20.5,33.71500015258789
2025-02-21 16:30:00+00:00,267.92999267578125,638.239990234375,133.91000366210938,45.2599983215332,81.48999786376953,56.6349983215332,37.220001220703125,6.074999809265137,20.459999084472656,33.775699615478516
2025-02-21 17:30:00+00:00,264.6400146484375,627.7000122070312,131.8350067138672,44.779998779296875,80.0999984741211,56.38159942626953,36.95000076293945,6.045000076293945,20.334999084472656,33.6150016784668
2025-02-21 18:30:00+00:00,263.0249938964844,623.6699829101562,131.0500030517578,44.584999084472656,79.7699966430664,56.125,36.95000076293945,6.045000076293945,20.299999237060547,33.41999816894531
2025-02-21 19:30:00+00:00,263.760009765625,628.2899780273438,131.6699981689453,44.8489990234375,79.87000274658203,56.220001220703125,36.959999084472656,6.045000076293945,20.34000015258789,33.52000045776367
2025-02-21 20:30:00+00:00,264.239990234375,625.530029296875,131.69000244140625,44.81999969482422,79.66999816894531,56.08000183105469,36.970001220703125,6.045000076293945,20.299999237060547,33.474998474121094
2025-02-24 14:30:00+00:00,260.94000244140625,621.6981811523438,129.9499969482422,44.810001373291016,78.5250015258789,55.66999816894531,37.2400016784668,6.170000076293945,20.520000457763672,33.45500183105469
2025-02-24 15:30:00+00:00,262.0400085449219,627.0800170898438,130.94000244140625,44.935001373291016,79.16500091552734,55.90999984741211,37.2400016784668,6.195000171661377,20.635000228881836,33.56999969482422
2025-02-24 16:30:00+00:00,261.6700134277344,629.1599731445312,131.10499572753906,44.95500183105469,79.30000305175781,55.95000076293945,37.2599983215332,6.175000190734863,20.635000228881836,33.619998931884766
2025-02-24 17:30:00+00:00,262.57000732421875,631.4450073242188,130.72000122070312,44.90999984741211,79.40676879882812,56.05500030517578,37.349998474121094,6.181099891662598,20.71500015258789,33.724998474121094
2025-02-24 18:30:00+00:00,261.8999938964844,630.9199829101562,130.6750030517578,44.76499938964844,79.19000244140625,55.98500061035156,37.279998779296875,6.170000076293945,20.690000534057617,33.64500045776367
2025-02-24 19:30:00+00:00,261.6549987792969,629.0599975585938,130.389892578125,44.59000015258789,78.74500274658203,55.91999816894531,37.25,6.150000095367432,20.6299991607666,33.60499954223633
2025-02-24 20:30:00+00:00,261.3599853515625,626.1400146484375,130.0,44.47999954223633,78.57499694824219,55.70000076293945,37.13999938964844,6.159999847412109,20.600000381469727,33.470001220703125
2025-02-25 14:30:00+00:00,256.4100036621094,610.9000244140625,128.0500030517578,43.904998779296875,76.93499755859375,57.11000061035156,37.779998779296875,6.289999961853027,21.045000076293945,33.369998931884766
2025-02-25 15:30:00+00:00,254.9199981689453,610.256103515625,127.19999694824219,43.65999984741211,76.95999908447266,57.150001525878906,37.91999816894531,6.304999828338623,21.100000381469727,33.63999938964844
2025-02-25 16:30:00+00:00,255.93499755859375,613.030029296875,127.5,43.65439987182617,77.0999984741211,57.26499938964844,37.869998931884766,6.289999961853027,21.100000381469727,33.66999816894531
2025-02-25 17:30:00+00:00,256.82000732421875,612.72998046875,128.72999572753906,43.82849884033203,77.78500366210938,57.5,38.04999923706055,6.315000057220459,21.235000610351562,33.779998779296875
2025-02-25 18:30:00+00:00,257.4965515136719,613.989990234375,129.2899932861328,43.81639862060547,77.91500091552734,57.52000045776367,38.04999923706055,6.309999942779541,21.27989959716797,33.81999969482422
2025-02-25 19:30:00+00:00,258.739990234375,617.47998046875,130.50999450683594,44.04499816894531,78.5999984741211,57.80500030517578,38.22999954223633,6.349999904632568,21.43000030517578,34.0099983215332
2025-02-25 20:30:00+00:00,257.4200134277344,614.9099731445312,129.6199951171875,43.959999084472656,78.1500015258789,57.77000045776367,38.209999084472656,6.320000171661377,21.395000457763672,33.959999084472656
2025-02-26 14:30:00+00:00,259.8399963378906,620.6300048828125,131.77999877929688,44.404998779296875,79.56999969482422,57.880001068115234,38.09000015258789,6.454999923706055,21.770099639892578,34.25
2025-02-26 15:30:00+00:00,259.2900085449219,620.1099853515625,131.28269958496094,44.35499954223633,79.58999633789062,58.189998626708984,38.279998779296875,6.494999885559082,21.895000457763672,34.334999084472656
2025-02-26 16:30:00+00:00,260.1099853515625,622.3599853515625,132.00999450683594,44.32149887084961,79.93000030517578,58.26499938964844,38.27000045776367,6.485000133514404,21.934999465942383,34.400001525878906
2025-02-26 17:30:00+00:00,258.55499267578125,616.25,131.1699981689453,44.0,79.37329864501953,58.1150016784668,38.0,6.445000171661377,21.7549991607666,34.165000915527344
2025-02-26 18:30:00+00:00,258.4849853515625,617.385009765625,130.64500427246094,43.9900016784668,79.03500366210938,58.150001525878906,37.86000061035156,6.425000190734863,21.639999389648438,34.165000915527344
2025-02-26 19:30:00+00:00,258.6600036621094,618.5399780273438,130.72650146484375,43.939998626708984,78.91999816894531,58.17499923706055,37.900001525878906,6.429999828338623,21.665000915527344,34.209999084472656
2025-02-26 20:30:00+00:00,258.8349914550781,617.7899780273438,131.09500122070312,43.974998474121094,79.09500122070312,58.25,37.93000030517578,6.445000171661377,21.704999923706055,34.22999954223633
2025-02-27 14:30:00+00:00,262.510009765625,623.385009765625,132.13999938964844,44.6150016784668,80.06999969482422,58.119998931884766,37.65999984741211,6.40500020980835,21.264999389648438,33.314998626708984
2025-02-27 15:30:00+00:00,261.8399963378906,622.4600219726562,131.77499389648438,44.5099983215332,80.00499725341797,58.04499816894531,37.689998626708984,6.400000095367432,21.299999237060547,33.44499969482422
2025-02-27 16:30:00+00:00,262.3399963378906,620.5,131.8000030517578,44.470001220703125,79.91999816894531,58.15999984741211,37.790000915527344,6.389999866485596,21.343399047851562,33.55500030517578
2025-02-27 17:30:00+00:00,262.0299987792969,619.6500244140625,131.61109924316406,44.499900817871094,79.87999725341797,58.349998474121094,37.93000030517578,6.414999961853027,21.405000686645508,33.78499984741211
2025-02-27 18:30:00+00:00,260.56561279296875,616.27001953125,131.0500030517578,44.34000015258789,79.37000274658203,58.15999984741211,37.880001068115234,6.385000228881836,21.30500030517578,33.58000183105469
2025-02-27 19:30:00+00:00,257.9501037597656,607.4000244140625,128.83999633789062,43.95500183105469,78.69499969482422,58.095001220703125,37.70000076293945,6.349999904632568,21.295000076293945,33.650001525878906
2025-02-27 20:30:00+00:00,259.1499938964844,608.2000122070312,129.25,44.165000915527344,78.91000366210938,58.189998626708984,37.79999923706055,6.364999771118164,21.389999389648438,33.8650016784668
2025-02-28 14:30:00+00:00,261.68499755859375,613.5800170898438,130.77000427246094,45.14500045776367,78.70500183105469,59.029998779296875,37.810001373291016,6.420000076293945,21.489999771118164,34.32500076293945
2025-02-28 15:30:00+00:00,261.05999755859375,613.7000122070312,131.11000061035156,45.43000030517578,78.4000015258789,58.90999984741211,37.86000061035156,6.40880012512207,21.420000076293945,34.275001525878906
2025-02-28 16:30:00+00:00,260.1000061035156,614.72998046875,131.0449981689453,45.375,78.43000030517578,59.415000915527344,37.939998626708984,6.420000076293945,21.424999237060547,34.064998626708984
2025-02-28 17:30:00+00:00,259.010009765625,610.1400146484375,130.45249938964844,45.209999084472656,78.05000305175781,59.134300231933594,37.75,6.355000019073486,21.274999618530273,33.900001525878906
2025-02-28 18:30:00+00:00,260.2799987792969,614.02001953125,130.85499572753906,45.404998779296875,78.58999633789062,59.209999084472656,37.29999923706055,6.34499979019165,21.270000457763672,33.875
2025-02-28 19:30:00+00:00,262.44000244140625,618.72998046875,131.97999572753906,45.95000076293945,79.04000091552734,59.599998474121094,37.529998779296875,6.380000114440918,21.389999389648438,33.96500015258789
2025-02-28 20:30:00+00:00,264.5899963378906,622.3900146484375,133.11000061035156,46.1150016784668,79.93000030517578,59.88999938964844,37.630001068115234,6.389999866485596,21.5049991607666,34.29499816894531
2025-03-03 14:30:00+00:00,265.2799987792969,626.760009765625,133.5644989013672,46.70500183105469,79.81999969482422,61.275001525878906,38.939998626708984,6.585000038146973,22.09000015258789,34.9900016784668
2025-03-03 15:30:00+00:00,264.3399963378906,623.5800170898438,132.8800048828125,46.435001373291016,79.2300033569336,61.005001068115234,38.90999984741211,6.566699981689453,21.9596004486084,34.779998779296875
2025-03-03 16:30:00+00:00,264.1300048828125,623.719970703125,132.91000366210938,46.45220184326172,79.17269897460938,60.79499816894531,38.939998626708984,6.565000057220459,21.895000457763672,34.845001220703125
2025-03-03 17:30:00+00:00,261.29998779296875,613.9666137695312,130.57000732421875,46.0099983215332,77.77999877929688,60.44499969482422,38.7599983215332,6.534999847412109,21.709999084472656,34.58000183105469
2025-03-03 18:30:00+00:00,262.29400634765625,614.280029296875,130.8699951171875,46.05500030517578,78.04000091552734,60.5098991394043,38.779998779296875,6.525000095367432,21.764999389648438,34.568199157714844
2025-03-03 19:30:00+00:00,258.18499755859375,600.3499755859375,128.19500732421875,45.25,76.30000305175781,59.974998474121094,38.459999084472656,6.449999809265137,21.46500015258789,34.25
2025-03-03 20:30:00+00:00,260.6400146484375,605.4500122070312,129.13499450683594,45.59000015258789,77.19499969482422,60.32500076293945,38.66999816894531,6.489999771118164,21.59000015258789,34.38999938964844
2025-03-04 14:30:00+00:00,248.97999572753906,574.5800170898438,121.24500274658203,42.810001373291016,71.47000122070312,59.369998931884766,37.36000061035156,6.150000095367432,20.40999984741211,32.599998474121094
2025-03-04 15:30:00+00:00,246.5399932861328,569.0999755859375,119.47000122070312,42.10499954223633,70.81999969482422,59.28499984741211,37.65999984741211,6.170000076293945,20.3700008392334,32.58000183105469
2025-03-04 16:30:00+00:00,250.20620727539062,578.2949829101562,121.83499908447266,42.8849983215332,72.02999877929688,59.939998626708984,38.18000030517578,6.275000095367432,20.625,33.03499984741211
2025-03-04 17:30:00+00:00,250.9199981689453,582.469970703125,122.5,42.915000915527344,72.53500366210938,60.36000061035156,38.439998626708984,6.309999942779541,20.950000762939453,33.2598991394043
2025-03-04 18:30:00+00:00,252.44000244140625,588.030029296875,123.27999877929688,43.2599983215332,72.97000122070312,61.2400016784668,39.11000061035156,6.40500020980835,21.280000686645508,33.71500015258789
2025-03-04 19:30:00+00:00,253.50999450683594,591.2100219726562,124.08000183105469,43.500099182128906,73.52999877929688,60.915000915527344,39.27000045776367,6.429999828338623,21.34000015258789,33.939998626708984
2025-03-04 20:30:00+00:00,250.22999572753906,580.9600219726562,121.72000122070312,42.68000030517578,72.33000183105469,60.400001525878906,38.88999938964844,6.375,20.989999771118164,33.31999969482422
2025-03-05 14:30:00+00:00,249.52000427246094,582.7550048828125,122.44000244140625,41.98500061035156,72.41000366210938,60.97999954223633,40.380001068115234,6.5920000076293945,23.209999084472656,33.71500015258789
2025-03-05 15:30:00+00:00,248.91000366210938,580.969970703125,121.69499969482422,41.78499984741211,71.86000061035156,60.98500061035156,40.369998931884766,6.584400177001953,23.344999313354492,33.68000030517578
2025-03-05 16:30:00+00:00,250.14500427246094,584.75,122.61799621582031,41.90999984741211,72.1449966430664,60.904998779296875,40.45000076293945,6.605000019073486,23.545000076293945,33.77000045776367
2025-03-05 17:30:00+00:00,250.16000366210938,586.5999755859375,122.83000183105469,42.0099983215332,72.38999938964844,61.20500183105469,40.400001525878906,6.59499979019165,23.599899291992188,33.96500015258789
2025-03-05 18:30:00+00:00,251.64500427246094,592.97998046875,123.95500183105469,42.220001220703125,73.08999633789062,61.459999084472656,40.619998931884766,6.635000228881836,23.674999237060547,34.209999084472656
2025-03-05 19:30:00+00:00,252.6300048828125,595.5499877929688,124.01499938964844,42.38999938964844,73.36000061035156,61.720001220703125,40.63999938964844,6.659999847412109,23.90999984741211,34.3650016784668
2025-03-05 20:30:00+00:00,251.44000244140625,593.0599975585938,123.72000122070312,42.290000915527344,72.95999908447266,61.56999969482422,40.68000030517578,6.644999980926514,23.8700008392334,34.2400016784668
2025-03-06 14:30:00+00:00,247.52000427246094,583.1500244140625,122.2699966430664,41.64500045776367,71.9000015258789,59.98500061035156,41.95000076293945,6.78000020980835,24.30500030517578,33.40999984741211
2025-03-06 15:30:00+00:00,247.81500244140625,581.6950073242188,122.33999633789062,41.5,71.83000183105469,59.88999938964844,41.95000076293945,6.800000190734863,24.399999618530273,33.375
2025-03-06 16:30:00+00:00,245.00999450683594,573.2564697265625,120.79499816894531,41.01499938964844,70.87999725341797,59.52989959716797,41.380001068115234,6.6880998611450195,23.905000686645508,33.209999084472656
2025-03-06 17:30:00+00:00,246.24000549316406,573.375,120.87000274658203,41.224998474121094,70.83000183105469,59.540000915527344,41.34000015258789,6.675000190734863,23.815000534057617,33.189998626708984
2025-03-06 18:30:00+00:00,245.08999633789062,567.3699951171875,119.5,41.060001373291016,70.25,59.435001373291016,41.25,6.619999885559082,23.594999313354492,33.04499816894531
2025-03-06 19:30:00+00:00,245.9949951171875,567.4199829101562,119.24500274658203,41.345001220703125,70.30000305175781,59.55500030517578,41.40999984741211,6.630000114440918,23.905000686645508,33.09000015258789
2025-03-06 20:30:00+00:00,246.49000549316406,567.5900268554688,119.3499984741211,41.459999084472656,70.58000183105469,59.540000915527344,41.220001220703125,6.625,24.0,33.130001068115234
2025-03-07 14:30:00+00:00,242.94000244140625,560.0800170898438,117.42500305175781,41.345001220703125,69.76499938964844,57.665000915527344,41.529998779296875,6.721199989318848,23.959999084472656,33.494998931884766
2025-03-07 15:30:00+00:00,239.92999267578125,549.9400024414062,115.8550033569336,40.79499816894531,68.46119689941406,57.41999816894531,41.59000015258789,6.706900119781494,24.014999389648438,33.53499984741211
2025-03-07 16:30:00+00:00,240.4250030517578,548.0900268554688,116.30000305175781,40.8650016784668,68.66000366210938,57.30500030517578,41.52000045776367,6.698800086975098,23.7549991607666,33.51499938964844
2025-03-07 17:30:00+00:00,242.05999755859375,553.6699829101562,117.7300033569336,41.095001220703125,69.69999694824219,57.65999984741211,41.689998626708984,6.715000152587891,23.969999313354492,33.75
2025-03-07 18:30:00+00:00,243.125,561.4400024414062,119.20999908447266,41.39500045776367,70.43000030517578,58.05500030517578,41.790000915527344,6.740099906921387,24.06999969482422,33.95500183105469
2025-03-07 19:30:00+00:00,241.75,561.1099853515625,118.91000366210938,41.435001373291016,70.46499633789062,57.974998474121094,41.84000015258789,6.744999885559082,24.125,34.08000183105469
2025-03-07 20:30:00+00:00,242.0,559.6099853515625,119.29000091552734,41.369998931884766,70.44999694824219,58.07500076293945,41.88999938964844,6.769999980926514,24.139999389648438,34.1349983215332
2025-03-10 13:30:00+00:00,234.02999877929688,538.155029296875,114.04000091552734,40.44499969482422,67.44000244140625,56.28499984741211,40.58000183105469,6.389900207519531,22.889299392700195,32.439998626708984
2025-03-10 14:30:00+00:00,233.0050048828125,538.22998046875,113.31999969482422,40.154998779296875,67.32499694824219,56.04999923706055,40.560001373291016,6.392499923706055,23.0,32.224998474121094
2025-03-10 15:30:00+00:00,231.9550018310547,533.9600219726562,112.43879699707031,40.126800537109375,67.44000244140625,55.72999954223633,40.29999923706055,6.385000228881836,23.09000015258789,32.220001220703125
2025-03-10 16:30:00+00:00,230.7100067138672,527.3200073242188,111.13999938964844,39.70500183105469,66.98999786376953,55.810001373291016,40.33000183105469,6.380000114440918,22.924999237060547,32.00230026245117
2025-03-10 17:30:00+00:00,230.47129821777344,525.1799926757812,110.02999877929688,39.60499954223633,66.52999877929688,55.474998474121094,40.220001220703125,6.324999809265137,22.869699478149414,31.75
2025-03-10 18:30:00+00:00,231.07000732421875,529.7376708984375,110.91000366210938,39.595001220703125,66.93499755859375,55.61000061035156,40.279998779296875,6.380000114440918,23.15999984741211,31.877500534057617
2025-03-10 19:30:00+00:00,232.2100067138672,531.0599975585938,111.69000244140625,39.84000015258789,67.4000015258789,55.7599983215332,40.349998474121094,6.400000095367432,23.229999542236328,31.889999389648438
2025-03-11 13:30:00+00:00,228.8000030517578,527.2349853515625,110.83499908447266,39.67499923706055,66.63999938964844,54.90999984741211,39.56999969482422,6.304999828338623,22.68000030517578,31.344999313354492
2025-03-11 14:30:00+00:00,228.8300018310547,528.6900024414062,111.7488021850586,39.7599983215332,66.79000091552734,55.279998779296875,39.86000061035156,6.364999771118164,22.950000762939453,31.520000457763672
2025-03-11 15:30:00+00:00,228.45140075683594,530.47998046875,112.36479949951172,39.643798828125,67.25499725341797,55.16999816894531,39.77000045776367,6.34499979019165,22.909400939941406,31.375
2025-03-11 16:30:00+00:00,226.86000061035156,527.9199829101562,111.27999877929688,39.3650016784668,66.78500366210938,54.974998474121094,39.709999084472656,6.315000057220459,22.78499984741211,31.049999237060547
2025-03-11 17:30:00+00:00,227.99000549316406,533.905029296875,112.52999877929688,39.85279846191406,67.73999786376953,55.58420181274414,40.290000915527344,6.385000228881836,23.319299697875977,31.399999618530273
2025-03-11 18:30:00+00:00,229.6300048828125,535.0,112.52999877929688,39.7400016784668,67.73999786376953,55.59000015258789,40.34000015258789,6.394999980926514,23.201799392700195,31.434999465942383
