Date,V,MA,PYPL,AXP,GPN,FIS,WU,ADP
2024-12-02 14:30:00+00:00,315.7900085449219,530.8400268554688,86.40660095214844,302.4049987792969,118.8499984741211,84.37000274658203,10.960000038146973,305.4849853515625
2024-12-02 15:30:00+00:00,314.385009765625,527.6500244140625,86.11000061035156,301.54998779296875,118.23999786376953,84.37000274658203,11.010000228881836,305.510009765625
2024-12-02 16:30:00+00:00,314.20001220703125,527.6199951171875,86.12999725341797,301.8800048828125,118.12000274658203,84.5199966430664,11.020000457763672,305.0199890136719
2024-12-02 17:30:00+00:00,315.2099914550781,529.6500244140625,86.37000274658203,302.4800109863281,118.49500274658203,84.83000183105469,11.039899826049805,305.29998779296875
2024-12-02 18:30:00+00:00,316.1474914550781,531.1199951171875,86.69999694824219,302.7250061035156,118.4800033569336,85.16000366210938,11.09000015258789,305.57501220703125
2024-12-02 19:30:00+00:00,316.635009765625,531.4099731445312,86.85749816894531,302.760009765625,118.76499938964844,85.34500122070312,11.114999771118164,306.4800109863281
2024-12-02 20:30:00+00:00,316.6499938964844,531.0999755859375,86.5199966430664,302.2699890136719,118.1500015258789,85.12999725341797,11.079999923706055,305.8500061035156
2024-12-03 14:30:00+00:00,314.43499755859375,530.4199829101562,85.2300033569336,302.8900146484375,118.19999694824219,85.01000213623047,10.914999961853027,304.6000061035156
2024-12-03 15:30:00+00:00,314.94500732421875,528.8599853515625,85.73999786376953,301.5899963378906,117.69999694824219,84.94499969482422,10.885000228881836,303.6300048828125
2024-12-03 16:30:00+00:00,314.70001220703125,527.6199951171875,85.67500305175781,303.28289794921875,118.33000183105469,85.19000244140625,10.895000457763672,303.860107421875
2024-12-03 17:30:00+00:00,315.010009765625,528.3250122070312,85.76000213623047,304.1300048828125,118.2249984741211,85.36000061035156,10.869999885559082,304.04998779296875
2024-12-03 18:30:00+00:00,314.6091003417969,528.0800170898438,85.33999633789062,303.510009765625,118.21499633789062,85.36000061035156,10.914999961853027,303.739990234375
2024-12-03 19:30:00+00:00,314.07000732421875,527.5599975585938,85.16329956054688,303.5150146484375,118.25,85.36499786376953,10.96500015258789,304.010009765625
2024-12-03 20:30:00+00:00,313.0299987792969,526.1799926757812,85.12999725341797,302.1600036621094,118.25,85.26000213623047,10.885000228881836,303.510009765625
2024-12-04 14:30:00+00:00,309.79998779296875,518.7349853515625,85.49500274658203,301.29998779296875,116.79000091552734,83.80999755859375,10.75,302.9549865722656
2024-12-04 15:30:00+00:00,309.9700012207031,519.8099975585938,86.0999984741211,302.17999267578125,116.99500274658203,84.0999984741211,10.795000076293945,304.0411071777344
2024-12-04 16:30:00+00:00,309.4800109863281,519.6599731445312,87.38999938964844,301.1199951171875,116.93350219726562,84.5199966430664,10.75,303.7300109863281
2024-12-04 17:30:00+00:00,309.6700134277344,519.3099975585938,88.06999969482422,301.4649963378906,116.7699966430664,85.0999984741211,10.729999542236328,303.625
2024-12-04 18:30:00+00:00,309.95001220703125,520.510009765625,88.61000061035156,302.04998779296875,116.62000274658203,85.23999786376953,10.789999961853027,303.1099853515625
2024-12-04 19:30:00+00:00,310.4949951171875,521.52001953125,89.61000061035156,303.1300048828125,116.58999633789062,85.2699966430664,10.734999656677246,303.5299987792969
2024-12-04 20:30:00+00:00,309.8500061035156,521.1199951171875,89.31999969482422,302.6400146484375,116.83999633789062,85.26000213623047,10.739999771118164,303.3399963378906
2024-12-05 14:30:00+00:00,310.4800109863281,526.5250244140625,88.87999725341797,302.5899963378906,116.86000061035156,85.2300033569336,10.90999984741211,300.875
2024-12-05 15:30:00+00:00,310.1000061035156,525.4500122070312,89.24569702148438,303.0199890136719,116.78500366210938,85.23999786376953,10.854999542236328,300.489990234375
2024-12-05 16:30:00+00:00,310.1600036621094,526.3900146484375,89.34500122070312,302.1199951171875,116.77999877929688,85.08999633789062,10.8149995803833,301.0199890136719
2024-12-05 17:30:00+00:00,309.239990234375,524.5599975585938,89.17050170898438,301.4599914550781,116.41999816894531,85.0999984741211,10.780200004577637,300.9800109863281
2024-12-05 18:30:00+00:00,309.29998779296875,524.97998046875,89.19000244140625,302.4549865722656,116.11000061035156,85.06999969482422,10.9399995803833,301.5450134277344
2024-12-05 19:30:00+00:00,309.2749938964844,525.1500244140625,89.33999633789062,301.2200012207031,116.51000213623047,85.21499633789062,10.869999885559082,301.75
2024-12-05 20:30:00+00:00,309.1499938964844,524.9000244140625,89.04499816894531,300.6099853515625,115.87000274658203,85.5,10.895000457763672,301.75
2024-12-06 14:30:00+00:00,311.0799865722656,528.2650146484375,88.8499984741211,302.4800109863281,117.85060119628906,85.16000366210938,10.904999732971191,303.75
2024-12-06 15:30:00+00:00,311.9100036621094,529.8499755859375,89.56500244140625,303.739990234375,117.83999633789062,85.41000366210938,10.880000114440918,303.82000732421875
2024-12-06 16:30:00+00:00,311.32000732421875,529.385009765625,89.52999877929688,303.4200134277344,117.95500183105469,85.25,10.880000114440918,304.1549987792969
2024-12-06 17:30:00+00:00,312.3299865722656,530.739990234375,89.7300033569336,304.17999267578125,117.87999725341797,85.1449966430664,10.895000457763672,305.3399963378906
2024-12-06 18:30:00+00:00,311.1099853515625,528.4600219726562,89.73999786376953,303.2699890136719,117.68499755859375,85.20500183105469,10.878800392150879,304.6625061035156
2024-12-06 19:30:00+00:00,311.364990234375,528.9400024414062,89.79000091552734,303.4949951171875,117.5199966430664,85.33999633789062,10.819999694824219,304.92999267578125
2024-12-06 20:30:00+00:00,310.9599914550781,528.4000244140625,89.86000061035156,304.010009765625,117.81999969482422,85.30999755859375,10.789999961853027,304.57000732421875
2024-12-09 14:30:00+00:00,309.8800048828125,526.3668212890625,90.80359649658203,301.1600036621094,118.3499984741211,84.3499984741211,10.864999771118164,298.3599853515625
2024-12-09 15:30:00+00:00,310.82000732421875,525.9299926757812,90.13999938964844,298.66009521484375,118.36000061035156,84.1051025390625,10.885000228881836,296.5249938964844
2024-12-09 16:30:00+00:00,310.05999755859375,524.6900024414062,90.27300262451172,299.34991455078125,118.16000366210938,84.2300033569336,10.904999732971191,296.5474853515625
2024-12-09 17:30:00+00:00,309.364990234375,524.4100952148438,90.76000213623047,298.364990234375,118.1449966430664,83.8499984741211,10.9350004196167,297.3299865722656
2024-12-09 18:30:00+00:00,309.1400146484375,523.2949829101562,91.05729675292969,298.2250061035156,118.00499725341797,83.8499984741211,10.975000381469727,297.5400085449219
2024-12-09 19:30:00+00:00,309.0050048828125,523.760009765625,90.56999969482422,297.2200012207031,117.72000122070312,83.93000030517578,10.970000267028809,297.94000244140625
2024-12-09 20:30:00+00:00,308.30999755859375,522.9000244140625,90.0,296.739990234375,116.81999969482422,83.80000305175781,10.930000305175781,297.510009765625
2024-12-10 14:30:00+00:00,308.7699890136719,525.9000244140625,89.9000015258789,301.9100036621094,115.80500030517578,83.69999694824219,10.8149995803833,299.19000244140625
2024-12-10 15:30:00+00:00,311.1650085449219,528.22998046875,89.29499816894531,303.7300109863281,116.66000366210938,84.66999816894531,10.949999809265137,300.8500061035156
2024-12-10 16:30:00+00:00,311.2300109863281,528.0800170898438,89.09130096435547,304.0,116.1500015258789,84.66000366210938,10.880000114440918,300.6400146484375
2024-12-10 17:30:00+00:00,311.6700134277344,527.9949951171875,88.75,304.1400146484375,116.0,84.72000122070312,10.942999839782715,300.7900085449219
2024-12-10 18:30:00+00:00,312.07501220703125,528.0462036132812,88.87000274658203,304.760009765625,116.26419830322266,85.07499694824219,11.020000457763672,301.4100036621094
2024-12-10 19:30:00+00:00,311.7250061035156,528.9149780273438,88.70500183105469,303.260009765625,115.8550033569336,85.03500366210938,10.984999656677246,301.82000732421875
2024-12-10 20:30:00+00:00,312.3900146484375,529.2000122070312,88.76000213623047,302.1600036621094,115.76000213623047,84.86000061035156,10.975000381469727,302.2900085449219
2024-12-11 14:30:00+00:00,312.989990234375,531.22998046875,89.86000061035156,300.9649963378906,116.0199966430664,84.34500122070312,10.914999961853027,303.1199951171875
2024-12-11 15:30:00+00:00,313.9599914550781,532.989990234375,90.12000274658203,302.3658142089844,115.91000366210938,84.6729965209961,10.904999732971191,303.45001220703125
2024-12-11 16:30:00+00:00,314.44000244140625,534.47998046875,90.5999984741211,301.94000244140625,115.98999786376953,84.76000213623047,10.90999984741211,304.04998779296875
2024-12-11 17:30:00+00:00,314.04010009765625,534.4650268554688,90.45999908447266,302.8399963378906,116.52999877929688,84.98500061035156,10.864999771118164,303.93560791015625
2024-12-11 18:30:00+00:00,313.5299987792969,533.27001953125,90.5801010131836,301.92999267578125,116.62999725341797,84.95500183105469,10.904999732971191,303.0299987792969
2024-12-11 19:30:00+00:00,313.54998779296875,533.6199951171875,90.75,302.5799865722656,117.19000244140625,85.01000213623047,10.819999694824219,301.0899963378906
2024-12-11 20:30:00+00:00,313.8500061035156,534.5,90.7300033569336,302.3900146484375,117.06999969482422,85.2699966430664,10.859999656677246,300.82000732421875
2024-12-12 14:30:00+00:00,314.19500732421875,534.77001953125,90.11000061035156,302.6600036621094,116.81999969482422,85.68000030517578,10.899999618530273,298.9236145019531
2024-12-12 15:30:00+00:00,315.3349914550781,536.469970703125,90.58999633789062,302.17498779296875,116.83999633789062,85.51000213623047,10.944999694824219,299.760009765625
2024-12-12 16:30:00+00:00,314.8900146484375,534.47998046875,90.43000030517578,301.6600036621094,116.9000015258789,85.53500366210938,11.0,299.67999267578125
2024-12-12 17:30:00+00:00,315.0050048828125,533.9000244140625,90.38999938964844,301.1600036621094,116.77999877929688,85.56999969482422,10.96500015258789,300.1337890625
2024-12-12 18:30:00+00:00,313.7300109863281,532.0800170898438,89.68499755859375,300.3900146484375,116.32499694824219,85.12999725341797,10.949999809265137,299.84259033203125
2024-12-12 19:30:00+00:00,314.67840576171875,532.6500244140625,89.57499694824219,300.80999755859375,116.19999694824219,85.18250274658203,10.9350004196167,299.75
2024-12-12 20:30:00+00:00,314.3299865722656,532.4000244140625,89.41500091552734,300.30999755859375,115.79000091552734,84.9000015258789,10.895000457763672,298.75
2024-12-13 14:30:00+00:00,315.2900085449219,531.469970703125,91.05999755859375,302.94500732421875,114.69000244140625,84.4000015258789,10.755000114440918,297.0799865722656
2024-12-13 15:30:00+00:00,316.0199890136719,532.5,90.91000366210938,302.8900146484375,114.94000244140625,84.66000366210938,10.800000190734863,298.1300048828125
2024-12-13 16:30:00+00:00,315.4849853515625,531.0700073242188,90.76000213623047,301.6499938964844,114.6500015258789,84.22000122070312,10.765000343322754,297.1650085449219
2024-12-13 17:30:00+00:00,315.4599914550781,530.8699951171875,91.0199966430664,302.28790283203125,114.55000305175781,84.12999725341797,10.744999885559082,296.9599914550781
2024-12-13 18:30:00+00:00,315.2699890136719,530.6900024414062,91.01000213623047,302.32501220703125,114.18000030517578,84.0199966430664,10.729999542236328,296.8299865722656
2024-12-13 19:30:00+00:00,314.5,529.8200073242188,91.0,302.3900146484375,114.37000274658203,84.05999755859375,10.744999885559082,296.4700012207031
2024-12-13 20:30:00+00:00,314.80999755859375,528.9400024414062,91.0199966430664,302.17999267578125,114.20999908447266,84.11000061035156,10.760000228881836,296.760009765625
2024-12-16 14:30:00+00:00,316.3999938964844,531.0700073242188,90.55000305175781,302.4700012207031,114.43000030517578,83.7699966430664,11.350000381469727,297.6199951171875
2024-12-16 15:30:00+00:00,316.70001220703125,530.3150024414062,90.79000091552734,302.3349914550781,114.55000305175781,83.7300033569336,11.395000457763672,297.0210876464844
2024-12-16 16:30:00+00:00,317.1203918457031,530.6199951171875,90.8499984741211,302.9800109863281,114.68939971923828,83.49800109863281,11.345000267028809,297.4411926269531
2024-12-16 17:30:00+00:00,317.05999755859375,531.4299926757812,91.19000244140625,303.9750061035156,114.5999984741211,83.22000122070312,11.353300094604492,297.4649963378906
2024-12-16 18:30:00+00:00,316.6199951171875,530.125,91.4000015258789,303.7900085449219,114.33999633789062,83.29000091552734,11.270000457763672,297.0450134277344
2024-12-16 19:30:00+00:00,316.80499267578125,530.7650146484375,91.1500015258789,303.93499755859375,114.12000274658203,83.20999908447266,11.234999656677246,295.9599914550781
2024-12-16 20:30:00+00:00,316.0299987792969,530.260009765625,91.30999755859375,303.6300048828125,113.9800033569336,83.06999969482422,11.1899995803833,297.010009765625
2024-12-17 14:30:00+00:00,317.05499267578125,528.239990234375,90.8499984741211,300.4800109863281,114.31999969482422,83.24299621582031,11.1850004196167,297.739990234375
2024-12-17 15:30:00+00:00,318.0799865722656,529.47998046875,90.54000091552734,300.4200134277344,114.7249984741211,83.27999877929688,11.175000190734863,297.510009765625
2024-12-17 16:30:00+00:00,317.6499938964844,528.1699829101562,90.58999633789062,300.260009765625,114.91000366210938,83.19000244140625,11.199999809265137,296.8900146484375
2024-12-17 17:30:00+00:00,317.8399963378906,528.0650024414062,90.34239959716797,300.6499938964844,114.8499984741211,83.13999938964844,11.175000190734863,296.0213928222656
2024-12-17 18:30:00+00:00,317.7850036621094,528.6199951171875,90.55000305175781,300.9549865722656,114.54000091552734,82.97000122070312,11.220000267028809,295.4100036621094
2024-12-17 19:30:00+00:00,316.8500061035156,527.9099731445312,90.55000305175781,300.6600036621094,114.55999755859375,82.8499984741211,11.164999961853027,295.25
2024-12-17 20:30:00+00:00,317.8800048828125,530.8300170898438,90.8499984741211,301.2200012207031,114.70999908447266,83.16000366210938,11.140000343322754,295.6700134277344
2024-12-18 14:30:00+00:00,320.5,534.9299926757812,90.44000244140625,302.4700012207031,115.58000183105469,83.16999816894531,11.204999923706055,294.2650146484375
2024-12-18 15:30:00+00:00,320.8999938964844,535.7100219726562,89.81999969482422,302.2300109863281,115.38500213623047,83.18499755859375,11.164999961853027,293.5299987792969
2024-12-18 16:30:00+00:00,321.1400146484375,536.1199951171875,89.57990264892578,301.739990234375,115.53500366210938,83.12000274658203,11.135000228881836,294.8900146484375
2024-12-18 17:30:00+00:00,319.4700012207031,533.280029296875,89.33000183105469,300.8800048828125,115.4800033569336,82.62999725341797,11.074999809265137,293.6300048828125
2024-12-18 18:30:00+00:00,317.0,530.3900146484375,88.91690063476562,297.8699951171875,114.20999908447266,82.29499816894531,11.005000114440918,292.1000061035156
2024-12-18 19:30:00+00:00,314.8949890136719,525.969970703125,86.66349792480469,293.70001220703125,112.58499908447266,81.41999816894531,10.854999542236328,291.44000244140625
2024-12-18 20:30:00+00:00,309.7799987792969,519.8499755859375,85.33000183105469,287.7799987792969,110.95999908447266,80.37000274658203,10.739999771118164,288.3900146484375
2024-12-19 14:30:00+00:00,315.55499267578125,526.1099853515625,86.79000091552734,291.8399963378906,110.66999816894531,80.58999633789062,10.755000114440918,291.8999938964844
2024-12-19 15:30:00+00:00,316.0899963378906,526.9500122070312,86.83000183105469,294.25,110.96929931640625,80.91999816894531,10.779999732971191,291.8500061035156
2024-12-19 16:30:00+00:00,314.8500061035156,525.2349853515625,86.56999969482422,292.9700012207031,110.63999938964844,80.70999908447266,10.770000457763672,292.8299865722656
2024-12-19 17:30:00+00:00,315.8299865722656,526.405029296875,86.88999938964844,293.4700012207031,110.76499938964844,80.68000030517578,10.755000114440918,293.4800109863281
2024-12-19 18:30:00+00:00,316.07000732421875,525.75,86.97000122070312,293.8900146484375,111.28079986572266,80.79149627685547,10.779999732971191,292.8349914550781
2024-12-19 19:30:00+00:00,316.2099914550781,524.9349975585938,87.01000213623047,294.2950134277344,111.27999877929688,80.66999816894531,10.77649974822998,292.82000732421875
2024-12-19 20:30:00+00:00,314.8800048828125,523.2100219726562,86.80999755859375,293.0799865722656,110.58000183105469,80.15499877929688,10.699999809265137,291.2799987792969
2024-12-20 14:30:00+00:00,314.2701110839844,523.780029296875,86.80000305175781,296.4599914550781,111.125,80.54000091552734,10.71500015258789,291.3900146484375
2024-12-20 15:30:00+00:00,317.92279052734375,528.0,87.58999633789062,299.7900085449219,112.18000030517578,81.2300033569336,10.720000267028809,294.0
2024-12-20 16:30:00+00:00,319.8599853515625,532.010009765625,88.19999694824219,302.6700134277344,112.69999694824219,81.41999816894531,10.744999885559082,295.010009765625
2024-12-20 17:30:00+00:00,318.42999267578125,528.7305297851562,87.36150360107422,299.5450134277344,111.94999694824219,81.0999984741211,10.765000343322754,294.32000732421875
2024-12-20 18:30:00+00:00,319.67999267578125,530.4949951171875,87.77999877929688,300.989990234375,112.30000305175781,81.36900329589844,10.805000305175781,295.0
2024-12-20 19:30:00+00:00,318.5249938964844,529.9400024414062,87.38500213623047,300.4346008300781,112.20999908447266,81.27999877929688,10.78499984741211,294.2900085449219
2024-12-20 20:30:00+00:00,317.7699890136719,528.3900146484375,87.0999984741211,298.79998779296875,112.08000183105469,81.44000244140625,10.704999923706055,294.0899963378906
2024-12-23 14:30:00+00:00,315.260009765625,524.3101196289062,86.54000091552734,296.6199951171875,111.01000213623047,81.02999877929688,10.475000381469727,292.17999267578125
2024-12-23 15:30:00+00:00,314.7250061035156,523.969970703125,86.4800033569336,297.57501220703125,110.72750091552734,81.06829833984375,10.425000190734863,291.75
2024-12-23 16:30:00+00:00,315.8900146484375,525.2258911132812,86.68499755859375,298.19989013671875,111.02999877929688,81.2699966430664,10.44629955291748,292.7099914550781
2024-12-23 17:30:00+00:00,316.41009521484375,526.7999877929688,86.62000274658203,298.0400085449219,111.51000213623047,81.37999725341797,10.494999885559082,293.3699951171875
2024-12-23 18:30:00+00:00,316.1388854980469,526.1799926757812,86.73049926757812,297.6700134277344,111.62999725341797,81.41500091552734,10.479999542236328,293.5150146484375
2024-12-23 19:30:00+00:00,316.5299987792969,525.97998046875,86.42500305175781,298.4200134277344,111.51000213623047,81.44000244140625,10.484999656677246,293.6499938964844
2024-12-23 20:30:00+00:00,317.1000061035156,528.8900146484375,86.88999938964844,298.79998779296875,111.81999969482422,81.4000015258789,10.510000228881836,294.1199951171875
2024-12-24 14:30:00+00:00,319.7699890136719,531.8599853515625,87.7300033569336,301.07000732421875,112.41000366210938,81.6500015258789,10.53499984741211,295.5400085449219
2024-12-24 15:30:00+00:00,320.5199890136719,532.530029296875,87.75,301.625,112.55000305175781,81.77999877929688,10.515000343322754,296.2200012207031
2024-12-24 16:30:00+00:00,321.30999755859375,534.7999877929688,87.94499969482422,303.1199951171875,112.8499984741211,82.12999725341797,10.555000305175781,296.7799987792969
2024-12-26 14:30:00+00:00,319.951904296875,534.5499877929688,88.32099914550781,302.75,113.27999877929688,82.16500091552734,10.75,297.0400085449219
2024-12-26 15:30:00+00:00,320.4200134277344,535.4224243164062,88.45999908447266,303.5,113.61000061035156,82.19920349121094,10.795000076293945,297.7099914550781
2024-12-26 16:30:00+00:00,321.07000732421875,536.6699829101562,88.37999725341797,303.9599914550781,113.58999633789062,82.30000305175781,10.720000267028809,298.0
2024-12-26 17:30:00+00:00,321.1499938964844,536.239990234375,88.42669677734375,304.4800109863281,113.81500244140625,82.3499984741211,10.734999656677246,297.510009765625
2024-12-26 18:30:00+00:00,320.44000244140625,536.2899780273438,88.23999786376953,303.82000732421875,113.73999786376953,82.2699966430664,10.71500015258789,297.20001220703125
2024-12-26 19:30:00+00:00,320.9599914550781,537.6500244140625,88.44999694824219,303.9949951171875,114.02999877929688,82.41000366210938,10.720000267028809,297.6000061035156
2024-12-26 20:30:00+00:00,320.9100036621094,535.8699951171875,88.13999938964844,303.8999938964844,113.7699966430664,82.27999877929688,10.6899995803833,297.2900085449219
2024-12-27 14:30:00+00:00,319.1499938964844,533.9400024414062,86.39399719238281,300.3699951171875,113.19499969482422,82.0,10.625,296.6524963378906
2024-12-27 15:30:00+00:00,319.0050048828125,532.7899780273438,86.81849670410156,301.1499938964844,112.93000030517578,81.9000015258789,10.699999809265137,296.4150085449219
2024-12-27 16:30:00+00:00,318.0885925292969,531.6099853515625,86.3550033569336,299.4916076660156,112.12000274658203,81.55000305175781,10.640000343322754,295.68499755859375
2024-12-27 17:30:00+00:00,318.6099853515625,531.6099853515625,86.58999633789062,300.3500061035156,112.26000213623047,81.48999786376953,10.65999984741211,296.0415954589844
2024-12-27 18:30:00+00:00,319.05999755859375,533.5,86.86000061035156,301.3800048828125,112.58000183105469,81.79000091552734,10.654999732971191,296.29998779296875
2024-12-27 19:30:00+00:00,318.5050048828125,531.72998046875,86.75,300.3500061035156,112.25,81.61000061035156,10.635000228881836,295.69000244140625
2024-12-27 20:30:00+00:00,319.07000732421875,532.47998046875,86.9000015258789,301.2200012207031,112.38999938964844,81.63999938964844,10.680000305175781,296.2200012207031
2024-12-30 14:30:00+00:00,313.5400085449219,522.094970703125,84.91999816894531,294.7950134277344,110.2300033569336,80.22000122070312,10.539999961853027,291.2149963378906
2024-12-30 15:30:00+00:00,315.5899963378906,525.5449829101562,85.44999694824219,297.4200134277344,111.20500183105469,80.76000213623047,10.574999809265137,293.31500244140625
2024-12-30 16:30:00+00:00,316.239990234375,527.6099853515625,85.72000122070312,298.3175048828125,111.51000213623047,80.87999725341797,10.600000381469727,293.5950012207031
2024-12-30 17:30:00+00:00,316.82000732421875,527.2550048828125,85.82499694824219,298.9200134277344,111.51000213623047,80.98500061035156,10.614999771118164,293.75579833984375
2024-12-30 18:30:00+00:00,316.5350036621094,527.155029296875,85.66999816894531,299.0491027832031,111.4000015258789,80.93000030517578,10.595000267028809,293.989990234375
2024-12-30 19:30:00+00:00,315.95001220703125,527.2150268554688,85.62999725341797,298.55999755859375,111.41999816894531,80.75,10.609999656677246,293.42999267578125
2024-12-30 20:30:00+00:00,315.3500061035156,525.47998046875,85.38999938964844,297.42999267578125,110.87999725341797,80.58999633789062,10.569999694824219,292.8800048828125
2024-12-31 14:30:00+00:00,316.9049987792969,528.1599731445312,85.69999694824219,297.9750061035156,112.22000122070312,80.98500061035156,10.614999771118164,293.135009765625
2024-12-31 15:30:00+00:00,315.8299865722656,527.0700073242188,85.66999816894531,296.6499938964844,112.12999725341797,80.73999786376953,10.600000381469727,292.9200134277344
2024-12-31 16:30:00+00:00,315.9100036621094,526.8800048828125,85.35579681396484,296.2034912109375,111.58000183105469,80.51000213623047,10.545000076293945,292.2300109863281
2024-12-31 17:30:00+00:00,316.0350036621094,526.47998046875,85.29000091552734,296.25,111.62999725341797,80.45999908447266,10.555000305175781,291.70001220703125
2024-12-31 18:30:00+00:00,315.6499938964844,526.780029296875,85.28500366210938,296.2200012207031,111.83000183105469,80.55000305175781,10.574999809265137,292.1400146484375
2024-12-31 19:30:00+00:00,316.6199951171875,527.6599731445312,85.55000305175781,297.3299865722656,112.01000213623047,80.80000305175781,10.600000381469727,292.67999267578125
2024-12-31 20:30:00+00:00,316.32000732421875,526.9600219726562,85.33999633789062,297.04998779296875,112.08999633789062,80.79000091552734,10.604999542236328,292.6300048828125
2025-01-02 14:30:00+00:00,317.8999938964844,527.3800048828125,86.36000061035156,297.67999267578125,112.8499984741211,80.73999786376953,10.569999694824219,292.2099914550781
2025-01-02 15:30:00+00:00,316.010009765625,526.280029296875,86.51570129394531,299.25,112.7699966430664,80.72000122070312,10.520000457763672,291.3900146484375
2025-01-02 16:30:00+00:00,314.1099853515625,522.5750122070312,85.93499755859375,296.92999267578125,112.31999969482422,80.30000305175781,10.5,289.8299865722656
2025-01-02 17:30:00+00:00,313.4200134277344,520.8099975585938,85.48999786376953,296.1099853515625,112.05999755859375,80.02999877929688,10.425000190734863,289.7099914550781
2025-01-02 18:30:00+00:00,314.2449951171875,520.875,86.04000091552734,297.32501220703125,112.37000274658203,80.1050033569336,10.42753791809082,289.56500244140625
2025-01-02 19:30:00+00:00,314.6700134277344,521.27001953125,86.30999755859375,298.114990234375,112.20999908447266,80.16999816894531,10.395000457763672,290.0
2025-01-02 20:30:00+00:00,314.489990234375,522.3099975585938,86.19999694824219,298.6000061035156,111.9000015258789,80.12999725341797,10.4399995803833,289.5799865722656
2025-01-03 14:30:00+00:00,312.7250061035156,518.6599731445312,87.02999877929688,299.1499938964844,112.36000061035156,80.05000305175781,10.5,290.79229736328125
2025-01-03 15:30:00+00:00,313.760986328125,521.1500244140625,86.98999786376953,300.2200012207031,112.12999725341797,80.11000061035156,10.489999771118164,291.5
2025-01-03 16:30:00+00:00,314.0,520.6500244140625,87.12000274658203,300.739990234375,112.19000244140625,80.11499786376953,10.529000282287598,292.010009765625
2025-01-03 17:30:00+00:00,314.8500061035156,521.6649780273438,87.43000030517578,301.6300048828125,112.33999633789062,80.22899627685547,10.539999961853027,291.82000732421875
2025-01-03 18:30:00+00:00,314.7500915527344,522.4249877929688,87.47000122070312,302.1600036621094,112.59500122070312,80.29000091552734,10.545000076293945,291.9849853515625
2025-01-03 19:30:00+00:00,315.0799865722656,522.5800170898438,87.61499786376953,302.760986328125,112.5999984741211,80.45999908447266,10.53499984741211,292.1700134277344
2025-01-03 20:30:00+00:00,314.9100036621094,521.2000122070312,87.58000183105469,303.0299987792969,112.5999984741211,80.29000091552734,10.5,291.6099853515625
2025-01-06 14:30:00+00:00,312.7900085449219,517.7000122070312,89.18000030517578,304.8999938964844,114.61000061035156,79.5,10.545000076293945,287.2650146484375
2025-01-06 15:30:00+00:00,313.94500732421875,517.719970703125,89.72000122070312,303.3699951171875,114.66999816894531,80.16000366210938,10.574999809265137,288.7300109863281
2025-01-06 16:30:00+00:00,314.6000061035156,517.110595703125,89.84500122070312,303.54998779296875,114.90499877929688,80.23999786376953,10.539999961853027,288.760009765625
2025-01-06 17:30:00+00:00,313.9599914550781,514.72998046875,89.94999694824219,302.739990234375,114.3550033569336,79.73999786376953,10.524999618530273,287.135009765625
2025-01-06 18:30:00+00:00,313.125,514.5999755859375,89.45500183105469,301.3299865722656,113.75499725341797,79.2699966430664,10.494999885559082,286.8800048828125
2025-01-06 19:30:00+00:00,312.9649963378906,512.2999877929688,89.37999725341797,301.6000061035156,113.41639709472656,79.16999816894531,10.430000305175781,287.47979736328125
2025-01-06 20:30:00+00:00,313.05999755859375,512.02001953125,89.52999877929688,302.04998779296875,113.05000305175781,79.04000091552734,10.460000038146973,287.2099914550781
2025-01-07 14:30:00+00:00,313.8500061035156,514.25,88.68000030517578,300.3399963378906,113.7301025390625,79.79000091552734,10.550000190734863,289.3699951171875
2025-01-07 15:30:00+00:00,314.2149963378906,515.25,88.81739807128906,303.2200012207031,113.52999877929688,79.75,10.444999694824219,288.7650146484375
2025-01-07 16:30:00+00:00,312.9100036621094,513.6400146484375,88.5199966430664,302.2200012207031,112.78150177001953,79.27999877929688,10.430000305175781,288.6700134277344
2025-01-07 17:30:00+00:00,313.1549987792969,514.0599975585938,88.69000244140625,303.2799987792969,113.11000061035156,79.33000183105469,10.436699867248535,289.135009765625
2025-01-07 18:30:00+00:00,313.0199890136719,513.2100219726562,88.5199966430664,302.45001220703125,112.58499908447266,79.4000015258789,10.4399995803833,288.82000732421875
2025-01-07 19:30:00+00:00,311.6000061035156,511.67498779296875,87.79000091552734,300.7149963378906,111.7699966430664,78.98999786376953,10.395000457763672,288.2900085449219
2025-01-07 20:30:00+00:00,311.70001220703125,511.4200134277344,87.97000122070312,302.0199890136719,112.27999877929688,79.12999725341797,10.420000076293945,288.510009765625
2025-01-08 14:30:00+00:00,312.1499938964844,513.8800048828125,87.08000183105469,299.00250244140625,110.54000091552734,78.69000244140625,10.345000267028809,288.8999938964844
2025-01-08 15:30:00+00:00,312.9739074707031,516.2550048828125,87.6500015258789,301.95001220703125,110.41500091552734,79.26499938964844,10.354999542236328,291.364990234375
2025-01-08 16:30:00+00:00,312.0,514.6749877929688,86.88999938964844,301.04998779296875,109.81500244140625,79.0,10.369799613952637,290.9200134277344
2025-01-08 17:30:00+00:00,312.92498779296875,515.2999877929688,87.83999633789062,303.7349853515625,110.62000274658203,79.03800201416016,10.425000190734863,291.2900085449219
2025-01-08 18:30:00+00:00,313.30999755859375,515.64501953125,88.16000366210938,303.94781494140625,110.81999969482422,79.11000061035156,10.4399995803833,291.2200012207031
