Date,NEE,ENPH,FSLR,SEDG,RUN,PLUG,BLDP,BEP,CWEN
2024-04-30 13:30:00+00:00,67.40499877929688,110.73249816894531,179.64999389648438,59.18119812011719,10.614999771118164,2.359999895095825,2.680000066757202,21.219999313354492,23.149999618530273
2024-04-30 14:30:00+00:00,66.98999786376953,110.0,178.16000366210938,58.880001068115234,10.420000076293945,2.319999933242798,2.634999990463257,21.110000610351562,23.18000030517578
2024-04-30 15:30:00+00:00,67.29750061035156,110.08000183105469,178.6649932861328,59.064998626708984,10.4350004196167,2.329900026321411,2.6500000953674316,21.079999923706055,23.209999084472656
2024-04-30 16:30:00+00:00,67.18000030517578,109.87000274658203,178.02999877929688,58.44499969482422,10.364999771118164,2.2899999618530273,2.640000104904175,21.020000457763672,23.290000915527344
2024-04-30 17:30:00+00:00,67.16999816894531,109.76000213623047,178.07000732421875,58.33000183105469,10.28499984741211,2.299999952316284,2.609999895095825,20.954999923706055,23.190000534057617
2024-04-30 18:30:00+00:00,67.36000061035156,109.04000091552734,177.0970001220703,58.59000015258789,10.295000076293945,2.305000066757202,2.619999885559082,20.924999237060547,23.190000534057617
2024-04-30 19:30:00+00:00,66.98999786376953,108.7300033569336,176.3000030517578,58.650001525878906,10.289999961853027,2.305000066757202,2.625,20.989999771118164,23.389999389648438
2024-05-01 13:30:00+00:00,67.41500091552734,107.70600128173828,176.27000427246094,58.65999984741211,10.300100326538086,2.299999952316284,2.614500045776367,21.934999465942383,23.020000457763672
2024-05-01 14:30:00+00:00,67.83820343017578,106.87000274658203,175.92999267578125,58.95000076293945,10.345000267028809,2.2950000762939453,2.619999885559082,22.225000381469727,22.84000015258789
2024-05-01 15:30:00+00:00,68.16999816894531,107.41000366210938,176.86000061035156,59.43000030517578,10.399999618530273,2.3550000190734863,2.640000104904175,22.729999542236328,23.059799194335938
2024-05-01 16:30:00+00:00,68.12000274658203,107.10009765625,176.28500366210938,59.36000061035156,10.282099723815918,2.359999895095825,2.6549999713897705,23.0,23.09000015258789
2024-05-01 17:30:00+00:00,68.2301025390625,107.98999786376953,178.80499267578125,59.779998779296875,10.529999732971191,2.3798999786376953,2.674999952316284,23.16119956970215,23.229999542236328
2024-05-01 18:30:00+00:00,68.61000061035156,107.88999938964844,180.36000061035156,59.699798583984375,10.487799644470215,2.3701000213623047,2.7049999237060547,23.415000915527344,23.454999923706055
2024-05-01 19:30:00+00:00,68.62000274658203,105.1500015258789,177.6699981689453,58.029998779296875,10.0600004196167,2.2950000762939453,2.6600000858306885,23.299999237060547,23.34000015258789
2024-05-02 13:30:00+00:00,68.12000274658203,103.97000122070312,176.82000732421875,57.900001525878906,10.404999732971191,2.3406999111175537,2.6449999809265137,24.079999923706055,23.579999923706055
2024-05-02 14:30:00+00:00,67.9000015258789,103.33499908447266,176.5500030517578,57.77000045776367,10.404999732971191,2.3698999881744385,2.625,23.93000030517578,23.399999618530273
2024-05-02 15:30:00+00:00,67.91130065917969,103.99500274658203,174.43499755859375,58.3650016784668,10.630000114440918,2.43969988822937,2.680000066757202,24.280000686645508,23.469999313354492
2024-05-02 16:30:00+00:00,68.12000274658203,105.33000183105469,177.4949951171875,59.02859878540039,10.8149995803833,2.450000047683716,2.7049999237060547,24.309999465942383,23.440000534057617
2024-05-02 17:30:00+00:00,68.5199966430664,104.44999694824219,177.19000244140625,58.619998931884766,10.760000228881836,2.4100000858306885,2.700000047683716,24.5,23.540000915527344
2024-05-02 18:30:00+00:00,68.6500015258789,105.80000305175781,179.08999633789062,59.30500030517578,10.880000114440918,2.4749999046325684,2.7249999046325684,24.530000686645508,23.729999542236328
2024-05-02 19:30:00+00:00,68.86000061035156,106.13999938964844,180.6300048828125,59.59000015258789,10.944999694824219,2.4549999237060547,2.7300000190734863,24.649999618530273,23.700000762939453
2024-05-03 13:30:00+00:00,69.75630187988281,114.16999816894531,190.40499877929688,61.86000061035156,12.1899995803833,2.7249999046325684,2.8399999141693115,25.315000534057617,24.524999618530273
2024-05-03 14:30:00+00:00,69.55999755859375,113.36000061035156,189.22000122070312,61.130001068115234,12.145000457763672,2.7084999084472656,2.8350000381469727,26.264999389648438,24.540000915527344
2024-05-03 15:30:00+00:00,69.81999969482422,111.97350311279297,187.7100067138672,60.67499923706055,11.835000038146973,2.6621999740600586,2.825000047683716,25.81999969482422,24.440000534057617
2024-05-03 16:30:00+00:00,69.97969818115234,110.91999816894531,188.0,60.40999984741211,11.591899871826172,2.674999952316284,2.7950000762939453,25.510000228881836,24.329999923706055
2024-05-03 17:30:00+00:00,69.94999694824219,112.05999755859375,188.6300048828125,60.53010177612305,11.699999809265137,2.7249999046325684,2.805000066757202,25.690000534057617,24.329999923706055
2024-05-03 18:30:00+00:00,69.98500061035156,113.08000183105469,190.88999938964844,60.380001068115234,11.755000114440918,2.7249999046325684,2.809999942779541,25.889999389648438,24.371000289916992
2024-05-03 19:30:00+00:00,70.12999725341797,114.23999786376953,191.6300048828125,60.529998779296875,11.899999618530273,2.740000009536743,2.805000066757202,25.799999237060547,24.420000076293945
2024-05-06 13:30:00+00:00,70.79000091552734,116.04199981689453,196.85000610351562,60.310001373291016,11.864999771118164,2.76990008354187,2.869999885559082,26.420000076293945,24.6200008392334
2024-05-06 14:30:00+00:00,70.80500030517578,115.47000122070312,194.42999267578125,60.165000915527344,11.949999809265137,2.744999885559082,2.8450000286102295,26.459999084472656,24.600000381469727
2024-05-06 15:30:00+00:00,70.93000030517578,115.7520980834961,195.30999755859375,60.20500183105469,11.854999542236328,2.7009999752044678,2.8350000381469727,26.549999237060547,24.65999984741211
2024-05-06 16:30:00+00:00,71.01499938964844,115.6500015258789,194.56500244140625,60.41999816894531,11.944999694824219,2.7149999141693115,2.8499999046325684,26.6299991607666,24.790000915527344
2024-05-06 17:30:00+00:00,71.17500305175781,115.77999877929688,194.5800018310547,60.58000183105469,12.042499542236328,2.7493999004364014,2.875,26.670000076293945,24.8700008392334
2024-05-06 18:30:00+00:00,71.07499694824219,114.80500030517578,193.77999877929688,59.939998626708984,11.9350004196167,2.6898999214172363,2.8350000381469727,26.65999984741211,24.81999969482422
2024-05-06 19:30:00+00:00,71.25,115.0999984741211,193.8699951171875,60.0099983215332,11.979999542236328,2.7049999237060547,2.8399999141693115,26.639999389648438,24.75
2024-05-07 13:30:00+00:00,71.63500213623047,116.83000183105469,195.84500122070312,59.13999938964844,11.880000114440918,2.6308000087738037,2.8550000190734863,26.670000076293945,25.149999618530273
2024-05-07 14:30:00+00:00,71.66999816894531,117.28500366210938,196.86000061035156,59.67319869995117,11.824999809265137,2.6710000038146973,2.8550000190734863,26.389999389648438,24.899999618530273
2024-05-07 15:30:00+00:00,71.75,116.30999755859375,197.2100067138672,59.79999923706055,11.8100004196167,2.7200000286102295,2.880000114440918,26.290000915527344,24.975000381469727
2024-05-07 16:30:00+00:00,71.88999938964844,116.12000274658203,196.27000427246094,59.560001373291016,11.824999809265137,2.692500114440918,2.884999990463257,26.440000534057617,25.010000228881836
2024-05-07 17:30:00+00:00,71.61000061035156,115.0999984741211,195.72999572753906,58.97999954223633,11.734999656677246,2.680000066757202,2.875,26.31999969482422,24.8799991607666
2024-05-07 18:30:00+00:00,71.66000366210938,115.43000030517578,195.69000244140625,59.11000061035156,11.774999618530273,2.6640000343322754,2.9149999618530273,26.469999313354492,24.739999771118164
2024-05-07 19:30:00+00:00,71.94999694824219,114.9000015258789,194.6699981689453,58.70000076293945,11.75,2.634999990463257,2.8299999237060547,26.329999923706055,24.799999237060547
2024-05-08 13:30:00+00:00,72.30999755859375,114.05999755859375,191.69000244140625,57.540000915527344,11.34000015258789,2.5250000953674316,2.8949999809265137,26.43549919128418,24.81999969482422
2024-05-08 14:30:00+00:00,72.37000274658203,113.05000305175781,190.8300018310547,57.59000015258789,11.390000343322754,2.5220000743865967,2.890000104904175,26.360000610351562,24.924999237060547
2024-05-08 15:30:00+00:00,72.05000305175781,112.9800033569336,191.3800048828125,57.45000076293945,11.461000442504883,2.4800000190734863,2.880000114440918,26.469999313354492,25.059999465942383
2024-05-08 16:30:00+00:00,72.31500244140625,113.08999633789062,192.44500732421875,57.36000061035156,11.452500343322754,2.509999990463257,2.865000009536743,26.420000076293945,25.079999923706055
2024-05-08 17:30:00+00:00,72.52259826660156,113.13999938964844,192.44000244140625,57.689998626708984,11.645000457763672,2.5250000953674316,2.880000114440918,26.454999923706055,25.18000030517578
2024-05-08 18:30:00+00:00,72.5250015258789,112.77999877929688,191.92999267578125,58.08000183105469,11.585000038146973,2.505000114440918,2.8450000286102295,26.559999465942383,25.175199508666992
2024-05-08 19:30:00+00:00,72.83999633789062,112.36000061035156,190.72999572753906,57.599998474121094,11.520000457763672,2.515000104904175,2.880000114440918,26.889999389648438,24.899999618530273
2024-05-09 13:30:00+00:00,73.11000061035156,109.68000030517578,190.24000549316406,53.02000045776367,11.475000381469727,2.630000114440918,2.9700000286102295,26.950000762939453,26.077999114990234
2024-05-09 14:30:00+00:00,73.43000030517578,110.18499755859375,191.14999389648438,53.560001373291016,11.489999771118164,2.7200000286102295,3.049999952316284,27.209999084472656,26.200000762939453
2024-05-09 15:30:00+00:00,73.81500244140625,109.87000274658203,190.4499969482422,53.459999084472656,11.550000190734863,2.7750000953674316,3.052999973297119,27.479999542236328,26.43000030517578
2024-05-09 16:30:00+00:00,73.66000366210938,110.08999633789062,191.03500366210938,52.439998626708984,11.545000076293945,2.75,3.059999942779541,27.350000381469727,26.34000015258789
2024-05-09 17:30:00+00:00,73.90180206298828,111.5199966430664,192.13999938964844,53.44499969482422,12.0,2.7699999809265137,3.0950000286102295,27.799999237060547,26.524999618530273
2024-05-09 18:30:00+00:00,74.04499816894531,111.72000122070312,193.25,53.08000183105469,12.154999732971191,2.7950000762939453,3.119999885559082,27.6200008392334,26.424999237060547
2024-05-09 19:30:00+00:00,74.58999633789062,111.19000244140625,193.63999938964844,52.61000061035156,12.430000305175781,2.7709999084472656,3.069999933242798,27.579999923706055,26.489999771118164
2024-05-10 13:30:00+00:00,74.1500015258789,110.8499984741211,196.4573974609375,50.650001525878906,12.345000267028809,2.598900079727173,2.9798998832702637,27.889999389648438,26.954999923706055
2024-05-10 14:30:00+00:00,74.17500305175781,108.93000030517578,194.61000061035156,50.224998474121094,12.069999694824219,2.549999952316284,2.8949999809265137,27.989999771118164,26.65999984741211
2024-05-10 15:30:00+00:00,74.19000244140625,108.63999938964844,193.75,50.60419845581055,11.960000038146973,2.5450000762939453,2.8949999809265137,28.229999542236328,26.704999923706055
2024-05-10 16:30:00+00:00,73.96499633789062,107.76419830322266,192.14999389648438,50.33000183105469,11.8149995803833,2.5,2.875,28.045000076293945,26.834999084472656
2024-05-10 17:30:00+00:00,73.73999786376953,107.95999908447266,192.1699981689453,50.13999938964844,11.604999542236328,2.5350000858306885,2.875,28.100000381469727,26.989999771118164
2024-05-10 18:30:00+00:00,74.0,108.55000305175781,192.66000366210938,49.505001068115234,11.406800270080566,2.5399999618530273,2.865000009536743,27.979999542236328,27.045000076293945
2024-05-10 19:30:00+00:00,73.77999877929688,108.33999633789062,191.05999755859375,49.47999954223633,11.25,2.555999994277954,2.8350000381469727,27.940000534057617,27.065000534057617
2024-05-13 13:30:00+00:00,74.29000091552734,111.36499786376953,193.875,52.66999816894531,12.109999656677246,2.7850000858306885,2.990000009536743,28.06999969482422,27.049999237060547
2024-05-13 14:30:00+00:00,73.76499938964844,112.30000305175781,190.63999938964844,52.150001525878906,12.221199989318848,2.8650999069213867,3.0250000953674316,27.90999984741211,27.18000030517578
2024-05-13 15:30:00+00:00,74.13500213623047,111.92500305175781,190.50999450683594,52.29970169067383,12.029999732971191,2.886699914932251,3.015000104904175,27.739999771118164,27.049999237060547
2024-05-13 16:30:00+00:00,74.15499877929688,111.19000244140625,188.6199951171875,51.619998931884766,11.720100402832031,2.890000104904175,2.990000009536743,27.700000762939453,27.03499984741211
2024-05-13 17:30:00+00:00,74.39179992675781,111.08000183105469,189.0,51.90999984741211,11.704999923706055,2.934999942779541,3.0,27.530000686645508,26.899999618530273
2024-05-13 18:30:00+00:00,74.38999938964844,110.58999633789062,188.89500427246094,51.439998626708984,11.40999984741211,2.8450000286102295,2.994999885559082,27.43000030517578,27.020000457763672
2024-05-13 19:30:00+00:00,74.56999969482422,110.78099822998047,189.58999633789062,52.209999084472656,11.529999732971191,2.880000114440918,3.0,27.34000015258789,26.8799991607666
2024-05-14 13:30:00+00:00,75.06999969482422,114.69499969482422,186.65499877929688,52.704898834228516,12.4399995803833,3.95989990234375,3.2249999046325684,27.450000762939453,27.639999389648438
2024-05-14 14:30:00+00:00,74.83999633789062,117.04499816894531,186.78500366210938,53.939998626708984,12.649999618530273,3.734999895095825,3.2799999713897705,27.125,27.479999542236328
2024-05-14 15:30:00+00:00,75.0250015258789,115.44000244140625,184.57000732421875,53.400001525878906,12.279999732971191,3.688800096511841,3.2850000858306885,27.1200008392334,27.479999542236328
2024-05-14 16:30:00+00:00,74.77999877929688,114.05999755859375,184.5,52.9900016784668,12.149999618530273,3.6549999713897705,3.234999895095825,26.979999542236328,27.40999984741211
2024-05-14 17:30:00+00:00,75.03009796142578,114.66000366210938,184.72999572753906,53.11000061035156,12.21500015258789,3.5799999237060547,3.234999895095825,26.860000610351562,27.350000381469727
2024-05-14 18:30:00+00:00,75.31500244140625,116.3949966430664,186.0399932861328,54.04499816894531,12.279999732971191,3.4649999141693115,3.19569993019104,26.520000457763672,27.389999389648438
2024-05-14 19:30:00+00:00,75.41999816894531,117.12000274658203,187.0500030517578,53.78499984741211,12.239999771118164,3.444999933242798,3.190000057220459,26.725500106811523,27.469999313354492
2024-05-15 13:30:00+00:00,76.81410217285156,114.2300033569336,187.86000061035156,52.90999984741211,11.70300006866455,3.2149999141693115,3.134999990463257,27.239999771118164,27.739999771118164
2024-05-15 14:30:00+00:00,76.91000366210938,117.05000305175781,190.3249969482422,53.01499938964844,12.079999923706055,3.3884999752044678,3.190000057220459,27.575000762939453,27.729999542236328
2024-05-15 15:30:00+00:00,76.63999938964844,117.29000091552734,191.75999450683594,53.13999938964844,12.244999885559082,3.4049999713897705,3.1700000762939453,27.395000457763672,27.649999618530273
2024-05-15 16:30:00+00:00,76.86000061035156,117.0999984741211,193.60499572753906,52.81999969482422,12.175000190734863,3.3905999660491943,3.1449999809265137,27.530000686645508,27.579999923706055
2024-05-15 17:30:00+00:00,76.8499984741211,116.83999633789062,191.8800048828125,52.16999816894531,12.074999809265137,3.390000104904175,3.1600000858306885,27.600000381469727,27.420000076293945
2024-05-15 18:30:00+00:00,76.90499877929688,115.91899871826172,191.7949981689453,51.75,12.125,3.4100000858306885,3.1424999237060547,27.75,27.454999923706055
2024-05-15 19:30:00+00:00,77.05000305175781,115.5,191.92999267578125,51.279998779296875,12.079999923706055,3.4000000953674316,3.134999990463257,27.989999771118164,27.479999542236328
2024-05-16 13:30:00+00:00,76.8499984741211,114.7750015258789,194.21009826660156,51.11000061035156,11.930000305175781,3.343400001525879,3.1449999809265137,27.998899459838867,27.3700008392334
2024-05-16 14:30:00+00:00,76.58999633789062,114.875,192.61570739746094,50.47380065917969,11.859999656677246,3.259000062942505,3.115000009536743,27.889999389648438,27.295000076293945
2024-05-16 15:30:00+00:00,76.81500244140625,116.48999786376953,194.3000030517578,51.45000076293945,12.425000190734863,3.375,3.1689000129699707,28.049999237060547,27.219999313354492
2024-05-16 16:30:00+00:00,76.94499969482422,116.91999816894531,195.22999572753906,50.719200134277344,12.454999923706055,3.3299999237060547,3.134999990463257,28.09000015258789,27.229999542236328
2024-05-16 17:30:00+00:00,76.83000183105469,115.75499725341797,193.9199981689453,50.41790008544922,12.260000228881836,3.3450000286102295,3.125,28.030000686645508,27.1200008392334
2024-05-16 18:30:00+00:00,76.6050033569336,116.79000091552734,194.33999633789062,50.83000183105469,12.28499984741211,3.4100000858306885,3.130000114440918,27.969999313354492,27.104999542236328
2024-05-16 19:30:00+00:00,76.4000015258789,116.87999725341797,194.67999267578125,50.61000061035156,12.260000228881836,3.4100000858306885,3.130000114440918,27.959999084472656,27.09000015258789
2024-05-17 13:30:00+00:00,76.19999694824219,116.4000015258789,197.0998992919922,50.314998626708984,12.17300033569336,3.2950000762939453,3.1549999713897705,27.975000381469727,27.030099868774414
2024-05-17 14:30:00+00:00,76.45999908447266,117.08999633789062,197.7530059814453,50.349998474121094,12.300000190734863,3.3550000190734863,3.130000114440918,27.9060001373291,26.979999542236328
2024-05-17 15:30:00+00:00,76.19499969482422,116.6500015258789,198.19000244140625,50.174800872802734,12.266300201416016,3.331199884414673,3.1500000953674316,28.049999237060547,26.959999084472656
2024-05-17 16:30:00+00:00,76.11000061035156,116.0698013305664,198.47000122070312,49.84299850463867,12.255000114440918,3.309999942779541,3.0999999046325684,27.950000762939453,26.888999938964844
2024-05-17 17:30:00+00:00,75.97000122070312,114.5,198.64999389648438,49.18000030517578,11.864999771118164,3.2200000286102295,3.0799999237060547,27.885000228881836,26.760000228881836
2024-05-17 18:30:00+00:00,76.0822982788086,114.12999725341797,197.94000244140625,49.119998931884766,11.84000015258789,3.2149999141693115,3.075000047683716,27.819900512695312,26.68000030517578
2024-05-17 19:30:00+00:00,76.0999984741211,114.36000061035156,197.60000610351562,48.40999984741211,11.90999984741211,3.244999885559082,3.0799999237060547,27.84000015258789,26.780000686645508
2024-05-20 13:30:00+00:00,76.0,112.09500122070312,195.80999755859375,48.09000015258789,11.8100004196167,3.240000009536743,3.0250000953674316,27.829999923706055,26.473499298095703
2024-05-20 14:30:00+00:00,75.9000015258789,112.59010314941406,196.26499938964844,48.54499816894531,11.65999984741211,3.180000066757202,3.0199999809265137,27.899999618530273,26.549999237060547
2024-05-20 15:30:00+00:00,75.91999816894531,113.33779907226562,196.75999450683594,48.38999938964844,11.710000038146973,3.199899911880493,3.015000104904175,27.878400802612305,26.600000381469727
2024-05-20 16:30:00+00:00,75.94000244140625,112.6500015258789,195.83999633789062,48.34000015258789,11.61240005493164,3.190999984741211,3.0250000953674316,27.860000610351562,26.670000076293945
2024-05-20 17:30:00+00:00,75.86830139160156,112.6500015258789,195.3000030517578,48.65999984741211,11.511699676513672,3.1500000953674316,3.0295000076293945,27.719999313354492,26.639999389648438
2024-05-20 18:30:00+00:00,75.625,112.69499969482422,194.6300048828125,48.59000015258789,11.369999885559082,3.1449999809265137,3.065000057220459,27.790000915527344,26.700000762939453
2024-05-20 19:30:00+00:00,75.94000244140625,113.47000122070312,196.35000610351562,48.689998626708984,11.4399995803833,3.2100000381469727,3.0899999141693115,27.739999771118164,26.769899368286133
2024-05-21 13:30:00+00:00,76.63500213623047,111.86260223388672,203.93800354003906,48.18000030517578,11.555000305175781,3.0950000286102295,3.0299999713897705,27.920000076293945,26.809999465942383
2024-05-21 14:30:00+00:00,76.11000061035156,111.3550033569336,205.25,48.2599983215332,11.720000267028809,3.1098999977111816,3.009999990463257,27.940000534057617,26.639999389648438
2024-05-21 15:30:00+00:00,76.2300033569336,111.5999984741211,207.58999633789062,48.08000183105469,11.774999618530273,3.109999895095825,3.0299999713897705,27.829999923706055,26.709999084472656
2024-05-21 16:30:00+00:00,76.41000366210938,111.18440246582031,209.5500030517578,47.845001220703125,11.664999961853027,3.0799999237060547,3.015000104904175,27.979999542236328,26.719999313354492
2024-05-21 17:30:00+00:00,76.41999816894531,111.49009704589844,208.47000122070312,48.150001525878906,11.845000267028809,3.1050000190734863,3.005000114440918,28.040000915527344,26.739999771118164
2024-05-21 18:30:00+00:00,76.59010314941406,111.69999694824219,209.75,48.36009979248047,11.899999618530273,3.0850000381469727,3.0,28.060400009155273,26.875
2024-05-21 19:30:00+00:00,76.94499969482422,111.5,212.14999389648438,48.46500015258789,11.979999542236328,3.0799999237060547,2.994999885559082,27.959999084472656,26.950000762939453
2024-05-22 13:30:00+00:00,76.70999908447266,119.4000015258789,230.75,52.0,12.824999809265137,3.365000009536743,3.1500000953674316,28.18000030517578,26.959999084472656
2024-05-22 14:30:00+00:00,76.93499755859375,121.21700286865234,240.11500549316406,52.744998931884766,13.289999961853027,3.375999927520752,3.180000066757202,28.559999465942383,27.1299991607666
2024-05-22 15:30:00+00:00,76.95249938964844,124.37999725341797,249.63609313964844,53.369998931884766,13.335000038146973,3.319999933242798,3.191200017929077,28.43120002746582,27.139999389648438
2024-05-22 16:30:00+00:00,77.05000305175781,122.55000305175781,250.92799377441406,53.040000915527344,13.271599769592285,3.327199935913086,3.184999942779541,28.559999465942383,27.1299991607666
2024-05-22 17:30:00+00:00,76.32499694824219,120.02999877929688,245.6999969482422,51.33000183105469,12.755000114440918,3.303999900817871,3.0899999141693115,28.520000457763672,27.0
2024-05-22 18:30:00+00:00,76.42500305175781,120.91000366210938,249.4499969482422,52.0099983215332,12.819999694824219,3.3499999046325684,3.130000114440918,28.600000381469727,27.020000457763672
2024-05-22 19:30:00+00:00,76.33000183105469,121.23999786376953,251.56100463867188,52.86000061035156,12.9399995803833,3.4200000762939453,3.115000009536743,28.420000076293945,27.010000228881836
2024-05-23 13:30:00+00:00,75.19999694824219,118.59500122070312,245.22999572753906,49.95000076293945,12.249899864196777,3.2249999046325684,3.0450000762939453,28.239999771118164,26.209999084472656
2024-05-23 14:30:00+00:00,75.00499725341797,117.80829620361328,248.67999267578125,49.17499923706055,12.020000457763672,3.2298998832702637,3.055000066757202,28.389999389648438,26.110000610351562
2024-05-23 15:30:00+00:00,75.38500213623047,118.7300033569336,248.38999938964844,49.02000045776367,12.1850004196167,3.265000104904175,3.050299882888794,28.3799991607666,26.290000915527344
2024-05-23 16:30:00+00:00,75.30999755859375,118.12249755859375,250.5500030517578,48.564998626708984,12.15999984741211,3.234999895095825,3.0450000762939453,28.270000457763672,26.209999084472656
2024-05-23 17:30:00+00:00,74.87999725341797,116.58499908447266,248.76319885253906,47.380001068115234,11.760000228881836,3.109999895095825,2.990000009536743,28.09000015258789,26.094999313354492
2024-05-23 18:30:00+00:00,74.95999908447266,117.0,249.35000610351562,47.13999938964844,11.83650016784668,3.089900016784668,3.0,27.9950008392334,26.184999465942383
2024-05-23 19:30:00+00:00,75.29000091552734,117.44999694824219,249.8000030517578,47.20000076293945,12.010000228881836,3.069999933242798,3.009999990463257,28.0,26.270000457763672
2024-05-24 13:30:00+00:00,76.31439971923828,123.27999877929688,267.80999755859375,48.630001068115234,12.744999885559082,3.190000057220459,3.0350000858306885,28.269399642944336,26.510000228881836
2024-05-24 14:30:00+00:00,77.0199966430664,126.04499816894531,273.3900146484375,49.18000030517578,13.229000091552734,3.25,3.059999942779541,28.520000457763672,26.670000076293945
2024-05-24 15:30:00+00:00,76.62000274658203,125.42520141601562,273.0238952636719,48.7400016784668,13.265000343322754,3.2850000858306885,3.115000009536743,28.510000228881836,26.700000762939453
2024-05-24 16:30:00+00:00,76.86000061035156,124.7699966430664,273.7799987792969,48.560001373291016,13.125,3.25,3.0850000381469727,28.75,26.690000534057617
2024-05-24 17:30:00+00:00,76.94999694824219,124.11000061035156,274.7099914550781,48.38999938964844,13.390000343322754,3.2421998977661133,3.0850000381469727,28.43000030517578,26.729999542236328
2024-05-24 18:30:00+00:00,76.71499633789062,124.4833984375,273.3999938964844,48.11000061035156,13.345000267028809,3.2249999046325684,3.075000047683716,28.549999237060547,26.719999313354492
2024-05-24 19:30:00+00:00,76.62000274658203,125.16000366210938,276.6400146484375,48.02000045776367,13.390000343322754,3.244999885559082,3.0899999141693115,28.600000381469727,26.850000381469727
2024-05-28 13:30:00+00:00,76.91999816894531,128.9499969482422,273.9200134277344,48.56990051269531,13.5649995803833,3.3584001064300537,3.1449999809265137,28.350000381469727,27.329999923706055
2024-05-28 14:30:00+00:00,77.62999725341797,129.5,282.96990966796875,49.28499984741211,13.614999771118164,3.365000009536743,3.1549999713897705,28.209999084472656,27.28499984741211
2024-05-28 15:30:00+00:00,77.63999938964844,129.3699951171875,282.7699890136719,48.810001373291016,13.524999618530273,3.305000066757202,3.1549999713897705,28.149999618530273,27.34000015258789
2024-05-28 16:30:00+00:00,77.54389953613281,128.5800018310547,279.8399963378906,49.22999954223633,13.460000038146973,3.279900074005127,3.119999885559082,28.219999313354492,27.165000915527344
2024-05-28 17:30:00+00:00,77.23500061035156,128.00999450683594,278.210693359375,49.209999084472656,13.414999961853027,3.259700059890747,3.0950000286102295,28.110000610351562,26.950000762939453
2024-05-28 18:30:00+00:00,77.13500213623047,129.19500732421875,278.92999267578125,49.72999954223633,13.439900398254395,3.244999885559082,3.0950000286102295,27.799999237060547,26.950000762939453
2024-05-28 19:30:00+00:00,77.55000305175781,129.47999572753906,280.1600036621094,49.97999954223633,13.5,3.240000009536743,3.119999885559082,27.770000457763672,27.15999984741211
2024-05-29 13:30:00+00:00,76.68000030517578,128.13999938964844,281.2049865722656,49.599998474121094,13.234999656677246,3.195499897003174,3.065000057220459,26.8799991607666,26.434999465942383
2024-05-29 14:30:00+00:00,76.36000061035156,126.82499694824219,281.4549865722656,49.05500030517578,13.191100120544434,3.2402000427246094,3.0350000858306885,26.829999923706055,26.34000015258789
2024-05-29 15:30:00+00:00,76.23999786376953,126.44000244140625,283.8999938964844,48.654998779296875,13.204999923706055,3.180000066757202,3.0250000953674316,26.93000030517578,26.440000534057617
2024-05-29 16:30:00+00:00,76.54000091552734,128.1649932861328,285.57000732421875,48.97999954223633,13.305000305175781,3.190000057220459,3.0250000953674316,26.799999237060547,26.334999084472656
2024-05-29 17:30:00+00:00,76.63500213623047,127.01000213623047,282.2250061035156,49.119998931884766,13.229900360107422,3.1700000762939453,3.00819993019104,26.672100067138672,26.309999465942383
2024-05-29 18:30:00+00:00,76.66999816894531,126.93499755859375,281.4599914550781,49.154998779296875,13.414999961853027,3.216900110244751,3.009999990463257,26.690000534057617,26.385000228881836
2024-05-29 19:30:00+00:00,76.7300033569336,125.63999938964844,278.1300048828125,48.54999923706055,13.359999656677246,3.190000057220459,3.0399999618530273,26.530000686645508,26.3799991607666
2024-05-30 13:30:00+00:00,76.97000122070312,129.8699951171875,271.7099914550781,49.119998931884766,13.6899995803833,3.1602001190185547,3.0399999618530273,27.225000381469727,26.790000915527344
2024-05-30 14:30:00+00:00,76.98999786376953,130.36000061035156,277.6846923828125,49.470001220703125,13.954999923706055,3.190000057220459,3.075000047683716,27.299999237060547,26.976900100708008
2024-05-30 15:30:00+00:00,77.07499694824219,130.94500732421875,275.25,49.29499816894531,14.085000038146973,3.2149999141693115,3.0950000286102295,27.4950008392334,27.047300338745117
2024-05-30 16:30:00+00:00,77.36499786376953,131.52000427246094,276.2799987792969,50.130001068115234,14.680000305175781,3.2746999263763428,3.134999990463257,27.540000915527344,27.354999542236328
2024-05-30 17:30:00+00:00,77.41500091552734,130.38999938964844,274.239990234375,49.33000183105469,14.529999732971191,3.255000114440918,3.1419999599456787,27.514999389648438,27.219999313354492
2024-05-30 18:30:00+00:00,77.78500366210938,130.70989990234375,274.8900146484375,49.181400299072266,14.380000114440918,3.265000104904175,3.131500005722046,27.5049991607666,27.200000762939453
2024-05-30 19:30:00+00:00,78.18000030517578,130.58999633789062,276.7699890136719,49.2599983215332,14.519000053405762,3.299999952316284,3.1549999713897705,27.540000915527344,27.25
2024-05-31 13:30:00+00:00,78.58000183105469,127.38999938964844,265.29998779296875,49.10499954223633,14.119999885559082,3.2750000953674316,3.075000047683716,27.405000686645508,27.459999084472656
2024-05-31 14:30:00+00:00,78.68000030517578,127.16500091552734,262.0299987792969,48.8849983215332,14.265000343322754,3.2899999618530273,3.069999933242798,27.450000762939453,27.510000228881836
2024-05-31 15:30:00+00:00,78.54000091552734,126.02999877929688,262.3900146484375,48.41999816894531,14.010000228881836,3.265000104904175,3.055000066757202,27.600000381469727,27.573699951171875
