Date,BRK-B,JPM,BAC,WFC,PFE,MO,GM,F,INTC,MMM
2024-09-25 14:30:00+00:00,452.5199890136719,209.4149932861328,38.97999954223633,53.579200744628906,29.309999465942383,51.20500183105469,45.57500076293945,10.404999732971191,23.584999084472656,136.22999572753906
2024-09-25 15:30:00+00:00,453.0199890136719,209.42550659179688,39.244998931884766,53.773799896240234,29.282400131225586,51.189998626708984,45.421600341796875,10.425000190734863,23.63990020751953,136.4499969482422
2024-09-25 16:30:00+00:00,452.510009765625,209.1199951171875,39.20000076293945,53.63999938964844,29.014999389648438,51.1150016784668,45.46500015258789,10.4350004196167,23.59000015258789,137.0
2024-09-25 17:30:00+00:00,452.70001220703125,210.0399932861328,39.339900970458984,53.79499816894531,29.09000015258789,51.19499969482422,45.665000915527344,10.439499855041504,23.61009979248047,137.10000610351562
2024-09-25 18:30:00+00:00,451.95001220703125,210.11000061035156,39.28499984741211,53.68000030517578,29.010000228881836,51.150001525878906,45.76499938964844,10.420000076293945,23.584999084472656,136.78500366210938
2024-09-25 19:30:00+00:00,452.55999755859375,210.25,39.26499938964844,53.61000061035156,28.940000534057617,51.040000915527344,45.720001220703125,10.420000076293945,23.565000534057617,136.61000061035156
2024-09-26 13:30:00+00:00,453.4700012207031,210.35000610351562,39.29999923706055,55.78499984741211,28.78499984741211,51.32509994506836,45.869998931884766,10.640000343322754,23.725000381469727,138.9822998046875
2024-09-26 14:30:00+00:00,455.3800048828125,209.75999450683594,39.27399826049805,55.970001220703125,28.690000534057617,51.19499969482422,45.849998474121094,10.659899711608887,23.5,139.25999450683594
2024-09-26 15:30:00+00:00,454.6199951171875,210.22500610351562,39.435001373291016,56.329200744628906,28.821399688720703,51.060001373291016,45.994998931884766,10.704999923706055,23.545000076293945,139.7550048828125
2024-09-26 16:30:00+00:00,455.44000244140625,210.3000030517578,39.58000183105469,56.34000015258789,28.924999237060547,51.154998779296875,45.92499923706055,10.677000045776367,23.514999389648438,139.5500030517578
2024-09-26 17:30:00+00:00,454.9200134277344,210.07000732421875,39.599998474121094,56.53499984741211,28.80500030517578,51.005001068115234,45.935001373291016,10.690199851989746,23.899999618530273,139.57000732421875
2024-09-26 18:30:00+00:00,454.3900146484375,210.13999938964844,39.59000015258789,56.369998931884766,28.8700008392334,51.0099983215332,45.810001373291016,10.664999961853027,23.870100021362305,138.93499755859375
2024-09-26 19:30:00+00:00,454.29998779296875,209.82000732421875,39.5099983215332,56.38999938964844,28.969999313354492,51.08000183105469,45.810001373291016,10.680000305175781,23.93000030517578,139.39999389648438
2024-09-27 13:30:00+00:00,457.4541015625,210.77000427246094,39.67499923706055,56.279998779296875,29.010099411010742,51.310001373291016,46.6349983215332,10.914999961853027,24.006799697875977,137.91000366210938
2024-09-27 14:30:00+00:00,457.80499267578125,211.9824981689453,39.81999969482422,56.36009979248047,29.149999618530273,51.275001525878906,47.02000045776367,10.984999656677246,23.859500885009766,138.61770629882812
2024-09-27 15:30:00+00:00,456.9849853515625,210.79989624023438,39.630001068115234,56.310001373291016,29.135000228881836,51.13169860839844,46.744998931884766,10.890000343322754,23.879899978637695,137.8000030517578
2024-09-27 16:30:00+00:00,456.8900146484375,210.83999633789062,39.55870056152344,56.10499954223633,29.216299057006836,51.06999969482422,46.459999084472656,10.827400207519531,23.891599655151367,137.30499267578125
2024-09-27 17:30:00+00:00,457.30999755859375,210.66000366210938,39.5099983215332,56.064998626708984,29.145000457763672,51.099998474121094,46.2599983215332,10.78499984741211,23.725000381469727,137.27000427246094
2024-09-27 18:30:00+00:00,457.489990234375,210.55299377441406,39.494998931884766,56.20000076293945,29.125,51.092899322509766,46.52000045776367,10.795999526977539,23.889999389648438,137.4199981689453
2024-09-27 19:30:00+00:00,457.1600036621094,210.33999633789062,39.38999938964844,55.88999938964844,29.110000610351562,51.040000915527344,46.470001220703125,10.770000457763672,23.895000457763672,137.27999877929688
2024-09-30 13:30:00+00:00,457.3399963378906,208.72999572753906,39.56999969482422,56.0099983215332,29.100000381469727,50.89500045776367,45.1349983215332,10.53499984741211,23.399999618530273,137.52000427246094
2024-09-30 14:30:00+00:00,457.30499267578125,209.5800018310547,39.64500045776367,56.28499984741211,28.9950008392334,50.814998626708984,44.71500015258789,10.519700050354004,23.5,137.1925048828125
2024-09-30 15:30:00+00:00,456.75970458984375,209.58999633789062,39.73500061035156,56.209999084472656,28.905000686645508,50.859901428222656,44.803001403808594,10.520000457763672,23.538799285888672,136.67999267578125
2024-09-30 16:30:00+00:00,456.2200012207031,208.99000549316406,39.609798431396484,56.1349983215332,28.809999465942383,50.92499923706055,44.82500076293945,10.555000305175781,23.45669937133789,136.1300048828125
2024-09-30 17:30:00+00:00,457.0,208.64999389648438,39.404998779296875,55.880001068115234,28.815000534057617,50.88999938964844,44.595001220703125,10.505000114440918,23.18000030517578,135.68499755859375
2024-09-30 18:30:00+00:00,457.7200012207031,209.82000732421875,39.563201904296875,56.202999114990234,28.866100311279297,50.92499923706055,44.790000915527344,10.515000343322754,23.16349983215332,136.01499938964844
2024-09-30 19:30:00+00:00,460.260009765625,210.77999877929688,39.69499969482422,56.459999084472656,28.940000534057617,51.03499984741211,44.84000015258789,10.555000305175781,23.469999313354492,136.66000366210938
2024-10-01 13:30:00+00:00,455.7300109863281,206.58999633789062,39.040000915527344,55.345001220703125,28.65999984741211,51.20500183105469,44.5260009765625,10.628499984741211,22.761699676513672,135.83999633789062
2024-10-01 14:30:00+00:00,457.3245849609375,208.16000366210938,39.404998779296875,55.81999969482422,28.686500549316406,51.20500183105469,44.79499816894531,10.71500015258789,22.690000534057617,135.9550018310547
2024-10-01 15:30:00+00:00,459.260009765625,208.43519592285156,39.505001068115234,55.935001373291016,28.735000610351562,50.845001220703125,45.03010177612305,10.765000343322754,22.57990074157715,136.3000030517578
2024-10-01 16:30:00+00:00,458.0400085449219,206.91000366210938,39.224998474121094,55.53499984741211,28.549999237060547,50.809898376464844,44.66999816894531,10.6850004196167,22.34000015258789,136.1300048828125
2024-10-01 17:30:00+00:00,459.32000732421875,208.4199981689453,39.439998626708984,55.8650016784668,28.670000076293945,50.805198669433594,45.025001525878906,10.779000282287598,22.735000610351562,137.17999267578125
2024-10-01 18:30:00+00:00,459.3219909667969,207.72999572753906,39.415000915527344,55.79600143432617,28.715999603271484,50.869998931884766,44.92499923706055,10.779999732971191,22.771699905395508,136.94000244140625
2024-10-01 19:30:00+00:00,457.19000244140625,207.00999450683594,39.22999954223633,55.40999984741211,28.68000030517578,50.93000030517578,44.880001068115234,10.75,22.674999237060547,137.0800018310547
2024-10-02 13:30:00+00:00,455.5950012207031,208.33999633789062,39.2599983215332,55.30500030517578,28.565000534057617,50.435001373291016,44.849098205566406,10.479999542236328,22.96500015258789,136.9250030517578
2024-10-02 14:30:00+00:00,456.0874938964844,207.50999450683594,39.29010009765625,55.28499984741211,28.6210994720459,50.5099983215332,45.20500183105469,10.479999542236328,22.94499969482422,136.61000061035156
2024-10-02 15:30:00+00:00,455.30999755859375,207.2259979248047,39.19499969482422,54.974998474121094,28.610000610351562,50.59000015258789,45.16999816894531,10.494999885559082,22.885000228881836,136.5
2024-10-02 16:30:00+00:00,454.29998779296875,206.9600067138672,39.099998474121094,55.05500030517578,28.559999465942383,50.5099983215332,44.9900016784668,10.479999542236328,22.69499969482422,136.0
2024-10-02 17:30:00+00:00,454.70001220703125,207.375,39.14500045776367,55.189998626708984,28.60650062561035,50.505001068115234,44.91999816894531,10.491700172424316,22.448200225830078,135.82040405273438
2024-10-02 18:30:00+00:00,455.5,207.1199951171875,39.095001220703125,55.10499954223633,28.645000457763672,50.53499984741211,44.90999984741211,10.484999656677246,22.485000610351562,135.85000610351562
2024-10-02 19:30:00+00:00,456.67999267578125,207.27000427246094,39.22999954223633,55.290000915527344,28.604999542236328,50.59000015258789,44.814998626708984,10.475000381469727,22.3799991607666,135.42999267578125
2024-10-03 13:30:00+00:00,453.25,205.82000732421875,38.93220138549805,54.70000076293945,28.30500030517578,50.029998779296875,44.4900016784668,10.425000190734863,22.44499969482422,135.16000366210938
2024-10-03 14:30:00+00:00,451.2650146484375,205.4149932861328,38.999000549316406,54.90999984741211,28.264999389648438,49.90999984741211,44.68000030517578,10.395000457763672,22.269899368286133,134.7550048828125
2024-10-03 15:30:00+00:00,453.52508544921875,205.3699951171875,39.20500183105469,55.01499938964844,28.44300079345703,49.90999984741211,44.76499938964844,10.395000457763672,22.270599365234375,134.8000030517578
2024-10-03 16:30:00+00:00,451.6449890136719,204.55999755859375,39.06990051269531,54.71500015258789,28.344999313354492,49.720001220703125,44.66999816894531,10.364999771118164,22.179000854492188,134.08999633789062
2024-10-03 17:30:00+00:00,451.54998779296875,204.93499755859375,39.224998474121094,54.775001525878906,28.471900939941406,49.88180160522461,44.779998779296875,10.404999732971191,22.159900665283203,134.50390625
2024-10-03 18:30:00+00:00,452.3699951171875,204.8800048828125,39.19499969482422,54.8650016784668,28.394100189208984,49.845001220703125,44.88999938964844,10.406499862670898,22.174999237060547,134.6699981689453
2024-10-03 19:30:00+00:00,452.9599914550781,205.1699981689453,39.244998931884766,54.9900016784668,28.350000381469727,49.970001220703125,44.97999954223633,10.444999694824219,22.270000457763672,134.8300018310547
2024-10-04 13:30:00+00:00,456.4649963378906,208.04249572753906,39.88999938964844,56.619998931884766,28.46500015258789,49.76340103149414,45.790000915527344,10.46500015258789,22.475000381469727,134.4949951171875
2024-10-04 14:30:00+00:00,456.470703125,208.4499969482422,39.71500015258789,56.44499969482422,28.364999771118164,49.775001525878906,45.81999969482422,10.499899864196777,22.5049991607666,134.47000122070312
2024-10-04 15:30:00+00:00,458.0950012207031,208.9149932861328,39.93000030517578,56.60499954223633,28.43790054321289,49.7400016784668,45.915000915527344,10.520000457763672,22.514699935913086,134.4199981689453
2024-10-04 16:30:00+00:00,459.70001220703125,210.31410217285156,40.066001892089844,56.769901275634766,28.535499572753906,49.9900016784668,45.70500183105469,10.529999732971191,22.468000411987305,134.8699951171875
2024-10-04 17:30:00+00:00,459.29998779296875,210.16000366210938,40.03499984741211,56.82500076293945,28.485000610351562,49.875,45.595001220703125,10.515000343322754,22.344999313354492,135.08999633789062
2024-10-04 18:30:00+00:00,460.3550109863281,211.06500244140625,40.119998931884766,57.0,28.496000289916992,49.904998779296875,45.665000915527344,10.53499984741211,22.520099639892578,135.2550048828125
2024-10-04 19:30:00+00:00,461.70001220703125,211.22000122070312,40.119998931884766,56.95000076293945,28.579999923706055,50.11000061035156,45.68000030517578,10.569999694824219,22.59000015258789,135.24000549316406
2024-10-07 13:30:00+00:00,456.3900146484375,211.72000122070312,40.27000045776367,57.34000015258789,29.69499969482422,49.83000183105469,45.81999969482422,10.5600004196167,22.635000228881836,134.67999267578125
2024-10-07 14:30:00+00:00,455.4100036621094,211.61500549316406,40.21500015258789,57.25,29.5,49.814998626708984,45.724998474121094,10.515000343322754,22.36989974975586,134.9949951171875
2024-10-07 15:30:00+00:00,455.94000244140625,210.9550018310547,40.08000183105469,57.22999954223633,29.395000457763672,49.72999954223633,45.71500015258789,10.494999885559082,22.479999542236328,135.07000732421875
2024-10-07 16:30:00+00:00,455.41009521484375,211.0500030517578,40.05500030517578,57.18000030517578,29.350000381469727,49.78499984741211,45.994998931884766,10.524999618530273,22.510000228881836,135.07000732421875
2024-10-07 17:30:00+00:00,454.2200012207031,210.50999450683594,39.935001373291016,57.060001373291016,29.274999618530273,49.790000915527344,45.90999984741211,10.505000114440918,22.475000381469727,134.39500427246094
2024-10-07 18:30:00+00:00,453.6650085449219,210.77999877929688,39.989898681640625,57.15999984741211,29.184999465942383,49.8849983215332,45.84000015258789,10.46500015258789,22.235000610351562,134.44000244140625
2024-10-07 19:30:00+00:00,453.6400146484375,210.88999938964844,39.959999084472656,57.16999816894531,29.200000762939453,49.90999984741211,45.9900016784668,10.479999542236328,22.399999618530273,134.83999633789062
2024-10-08 13:30:00+00:00,455.1899108886719,208.8800048828125,39.92499923706055,57.54499816894531,29.21500015258789,49.580101013183594,45.95500183105469,10.425000190734863,22.25,133.7100067138672
2024-10-08 14:30:00+00:00,454.8399963378906,210.5800018310547,39.994998931884766,57.7400016784668,29.225000381469727,49.70000076293945,46.185001373291016,10.470000267028809,22.5049991607666,134.16000366210938
2024-10-08 15:30:00+00:00,454.44000244140625,210.9600067138672,40.07500076293945,57.54499816894531,29.04800033569336,49.66400146484375,46.33000183105469,10.494999885559082,22.594999313354492,134.4199981689453
2024-10-08 16:30:00+00:00,453.664794921875,210.63999938964844,40.06010055541992,57.505001068115234,29.155000686645508,49.52000045776367,46.41999816894531,10.494999885559082,22.764999389648438,134.17999267578125
2024-10-08 17:30:00+00:00,453.3599853515625,210.69569396972656,40.04499816894531,57.51499938964844,29.18000030517578,49.52009963989258,46.375,10.529999732971191,23.10700035095215,134.58999633789062
2024-10-08 18:30:00+00:00,453.9530029296875,210.97999572753906,40.095001220703125,57.459999084472656,29.215999603271484,49.65999984741211,46.101200103759766,10.52299976348877,23.277000427246094,134.94000244140625
2024-10-08 19:30:00+00:00,453.8699951171875,210.77999877929688,39.95000076293945,57.279998779296875,29.18000030517578,49.54999923706055,46.0099983215332,10.5,23.31999969482422,134.6699981689453
2024-10-09 13:30:00+00:00,454.6099853515625,211.5500030517578,39.90999984741211,57.185001373291016,29.942399978637695,49.85499954223633,47.06999969482422,10.520000457763672,23.2549991607666,134.4199981689453
2024-10-09 14:30:00+00:00,456.30999755859375,213.2899932861328,40.185001373291016,57.40999984741211,30.30500030517578,50.185001373291016,47.435001373291016,10.579999923706055,23.22480010986328,134.77499389648438
2024-10-09 15:30:00+00:00,456.260009765625,213.32989501953125,40.21500015258789,57.415000915527344,30.219999313354492,50.19900131225586,47.88869857788086,10.640000343322754,23.375,135.05999755859375
2024-10-09 16:30:00+00:00,456.2799987792969,213.91000366210938,40.279998779296875,57.439998626708984,30.2450008392334,50.20500183105469,47.814998626708984,10.664999961853027,23.360000610351562,134.81430053710938
2024-10-09 17:30:00+00:00,455.2550048828125,213.36610412597656,40.095001220703125,57.290000915527344,30.133899688720703,49.974998474121094,47.720001220703125,10.649999618530273,23.295000076293945,134.82000732421875
2024-10-09 18:30:00+00:00,456.206787109375,213.97999572753906,40.165000915527344,57.46500015258789,30.084999084472656,50.275001525878906,47.650001525878906,10.583600044250488,23.29010009765625,134.69000244140625
2024-10-09 19:30:00+00:00,455.7300109863281,213.41000366210938,40.17499923706055,57.529998779296875,30.200000762939453,50.23500061035156,47.91999816894531,10.609999656677246,23.450000762939453,135.0
2024-10-10 13:30:00+00:00,454.010009765625,213.2100067138672,39.9900016784668,58.17499923706055,29.655000686645508,50.404998779296875,47.834999084472656,10.625,23.384000778198242,133.2100067138672
2024-10-10 14:30:00+00:00,454.1700134277344,212.50999450683594,39.8849983215332,57.86000061035156,29.529499053955078,50.29999923706055,47.82500076293945,10.675000190734863,23.375,133.4499969482422
2024-10-10 15:30:00+00:00,454.67999267578125,213.01010131835938,39.95500183105469,58.04999923706055,29.524999618530273,50.270198822021484,47.904998779296875,10.6850004196167,23.260000228881836,133.77000427246094
2024-10-10 16:30:00+00:00,453.17999267578125,212.0050048828125,39.85499954223633,57.75979995727539,29.375900268554688,50.05500030517578,47.81999969482422,10.65999984741211,23.315000534057617,133.41079711914062
2024-10-10 17:30:00+00:00,453.5780029296875,212.10000610351562,39.8650016784668,57.599998474121094,29.399999618530273,49.915000915527344,47.4900016784668,10.645999908447266,23.149999618530273,133.57000732421875
2024-10-10 18:30:00+00:00,453.3450012207031,212.11199951171875,39.834999084472656,57.56100082397461,29.334999084472656,49.60499954223633,47.45000076293945,10.63379955291748,23.079999923706055,133.44000244140625
2024-10-10 19:30:00+00:00,454.82000732421875,212.85000610351562,39.970001220703125,57.755001068115234,29.34000015258789,49.68000030517578,47.70000076293945,10.680000305175781,23.219999313354492,133.49000549316406
2024-10-11 13:30:00+00:00,463.0350036621094,222.39999389648438,41.8650016784668,61.38999938964844,29.1200008392334,49.91999816894531,48.064998626708984,10.755000114440918,23.743200302124023,133.57000732421875
2024-10-11 14:30:00+00:00,461.9100036621094,223.71499633789062,42.060001373291016,61.040000915527344,29.066099166870117,49.654998779296875,48.1349983215332,10.770000457763672,23.604999542236328,133.47000122070312
2024-10-11 15:30:00+00:00,460.739990234375,222.91000366210938,41.92499923706055,61.220001220703125,29.0132999420166,49.598201751708984,48.04999923706055,10.755599975585938,23.649999618530273,133.47999572753906
2024-10-11 16:30:00+00:00,460.5,222.97999572753906,41.8650016784668,61.400001525878906,29.030000686645508,49.67399978637695,48.099998474121094,10.765000343322754,23.694000244140625,133.47999572753906
2024-10-11 17:30:00+00:00,460.7090148925781,223.79150390625,41.98500061035156,61.244998931884766,29.049100875854492,49.77000045776367,48.04999923706055,10.776000022888184,23.753799438476562,133.88999938964844
2024-10-11 18:30:00+00:00,460.0400085449219,222.4600067138672,42.07229995727539,61.244998931884766,29.104999542236328,49.779998779296875,47.994998931884766,10.75,23.625699996948242,134.0299072265625
2024-10-11 19:30:00+00:00,460.20001220703125,222.25,41.95000076293945,60.970001220703125,29.155000686645508,49.834999084472656,47.869998931884766,10.720000267028809,23.56999969482422,134.75
2024-10-14 13:30:00+00:00,459.6600036621094,219.19500732421875,41.875,62.880001068115234,29.014999389648438,49.64590072631836,48.08000183105469,10.770000457763672,23.399999618530273,134.4199981689453
2024-10-14 14:30:00+00:00,461.7900085449219,220.8800048828125,42.0099983215332,62.904998779296875,28.975000381469727,49.64500045776367,48.29999923706055,10.850000381469727,23.326000213623047,135.0449981689453
2024-10-14 15:30:00+00:00,461.44000244140625,220.85499572753906,42.01499938964844,63.13999938964844,28.985000610351562,49.67499923706055,48.52000045776367,10.869999885559082,23.415000915527344,135.47000122070312
2024-10-14 16:30:00+00:00,460.9100036621094,221.14999389648438,42.10499954223633,62.69499969482422,28.924999237060547,49.624000549316406,48.459999084472656,10.864999771118164,23.385000228881836,135.49000549316406
2024-10-14 17:30:00+00:00,460.3399963378906,221.25,42.0099983215332,62.52000045776367,28.98579978942871,49.65999984741211,48.70000076293945,10.895000457763672,23.434999465942383,135.69000244140625
2024-10-14 18:30:00+00:00,460.7820129394531,221.13619995117188,41.9900016784668,62.292198181152344,29.06450080871582,49.665000915527344,48.724998474121094,10.909199714660645,23.434999465942383,135.6199951171875
2024-10-14 19:30:00+00:00,460.239990234375,221.52000427246094,41.91999816894531,62.15999984741211,29.100000381469727,49.880001068115234,48.63999938964844,10.9399995803833,23.440000534057617,135.77000427246094
2024-10-15 13:30:00+00:00,463.1499938964844,223.25999450683594,42.470001220703125,63.099998474121094,29.510000228881836,50.08000183105469,48.724998474121094,10.9350004196167,23.010299682617188,136.53500366210938
2024-10-15 14:30:00+00:00,464.2099914550781,225.01499938964844,42.69499969482422,63.47999954223633,29.55500030517578,49.96500015258789,48.83000183105469,10.979999542236328,22.89889907836914,136.2100067138672
2024-10-15 15:30:00+00:00,465.6650085449219,225.0800018310547,42.90999984741211,63.654998779296875,29.4950008392334,49.90370178222656,48.76499938964844,10.965200424194336,22.968000411987305,136.5800018310547
2024-10-15 16:30:00+00:00,465.0,223.2899932861328,42.5,63.314998626708984,29.420000076293945,49.959999084472656,48.35499954223633,10.925000190734863,22.864999771118164,136.16000366210938
2024-10-15 17:30:00+00:00,463.7900085449219,222.97999572753906,42.435001373291016,62.94499969482422,29.3700008392334,49.8223991394043,48.275001525878906,10.914999961853027,22.81999969482422,135.91000366210938
2024-10-15 18:30:00+00:00,462.4200134277344,222.83999633789062,42.543800354003906,63.20000076293945,29.364999771118164,49.8650016784668,48.1416015625,10.90999984741211,22.5939998626709,135.75
2024-10-15 19:30:00+00:00,462.6700134277344,222.44500732421875,42.13999938964844,63.040000915527344,29.450000762939453,49.91999816894531,47.869998931884766,10.864999771118164,22.68000030517578,135.75
2024-10-16 13:30:00+00:00,464.6000061035156,221.57000732421875,42.63999938964844,63.58000183105469,29.600200653076172,50.064998626708984,49.040000915527344,11.029999732971191,21.988100051879883,136.0399932861328
2024-10-16 14:30:00+00:00,464.8399963378906,221.58700561523438,42.595001220703125,63.51499938964844,29.606822967529297,50.095001220703125,48.845001220703125,11.005000114440918,22.17009925842285,136.3300018310547
2024-10-16 15:30:00+00:00,465.59991455078125,222.5,42.775001525878906,63.690101623535156,29.80500030517578,50.1150016784668,48.96500015258789,10.984999656677246,22.385000228881836,136.7700958251953
2024-10-16 16:30:00+00:00,464.7900085449219,222.72999572753906,42.94430160522461,63.654998779296875,29.790000915527344,50.14500045776367,48.95500183105469,10.975600242614746,22.459999084472656,136.77000427246094
2024-10-16 17:30:00+00:00,465.44000244140625,223.07000732421875,43.060001373291016,63.810001373291016,29.735000610351562,50.310001373291016,49.07500076293945,11.02400016784668,22.399999618530273,136.9499969482422
2024-10-16 18:30:00+00:00,465.2300109863281,223.19000244140625,42.874298095703125,63.685001373291016,29.749900817871094,50.189998626708984,48.98500061035156,11.015000343322754,22.295000076293945,136.64999389648438
2024-10-16 19:30:00+00:00,465.6199951171875,223.58999633789062,42.79999923706055,63.86000061035156,29.65999984741211,50.150001525878906,48.9900016784668,11.039999961853027,22.31999969482422,136.3800048828125
2024-10-17 13:30:00+00:00,466.0899963378906,224.69039916992188,42.7599983215332,64.38999938964844,29.354999542236328,50.01499938964844,49.08000183105469,11.013999938964844,22.485000610351562,135.47000122070312
2024-10-17 14:30:00+00:00,466.57000732421875,225.69500732421875,42.915000915527344,64.54499816894531,29.295000076293945,49.88999938964844,49.131500244140625,11.036700248718262,22.55660057067871,135.55999755859375
2024-10-17 15:30:00+00:00,466.44000244140625,225.50999450683594,42.835201263427734,64.5199966430664,29.290000915527344,49.8849983215332,49.22113037109375,11.100000381469727,22.684999465942383,135.8300018310547
2024-10-17 16:30:00+00:00,465.8758850097656,224.83859252929688,42.849998474121094,64.66500091552734,29.344999313354492,49.845001220703125,49.415000915527344,11.104999542236328,22.700000762939453,135.64500427246094
2024-10-17 17:30:00+00:00,465.3276062011719,224.61000061035156,42.834999084472656,64.63500213623047,29.264999389648438,49.845001220703125,49.41999816894531,11.109999656677246,22.53499984741211,135.3800048828125
2024-10-17 18:30:00+00:00,465.20001220703125,224.60000610351562,42.73500061035156,64.52999877929688,29.317399978637695,49.72999954223633,49.39500045776367,11.074999809265137,22.530000686645508,135.38499450683594
2024-10-17 19:30:00+00:00,465.7200012207031,224.4600067138672,42.599998474121094,64.37000274658203,29.274999618530273,49.72999954223633,49.369998931884766,11.069999694824219,22.44499969482422,135.69000244140625
2024-10-18 13:30:00+00:00,463.489990234375,224.61000061035156,42.380001068115234,64.30999755859375,29.155000686645508,49.38999938964844,49.32500076293945,11.119999885559082,22.775999069213867,134.52000427246094
2024-10-18 14:30:00+00:00,463.976806640625,225.36099243164062,42.334999084472656,64.38999938964844,29.1200008392334,49.5099983215332,49.42499923706055,11.114999771118164,22.69499969482422,134.94000244140625
2024-10-18 15:30:00+00:00,464.70001220703125,225.44000244140625,42.54499816894531,64.61499786376953,29.20359992980957,49.45000076293945,49.459999084472656,11.125,22.69499969482422,135.36000061035156
2024-10-18 16:30:00+00:00,464.3500061035156,225.02000427246094,42.45000076293945,64.49500274658203,29.165000915527344,49.564998626708984,49.27000045776367,11.114999771118164,22.624500274658203,135.14999389648438
2024-10-18 17:30:00+00:00,465.18829345703125,225.57000732421875,42.49300003051758,64.55500030517578,29.2549991607666,49.57500076293945,49.33000183105469,11.090100288391113,22.545000076293945,135.19000244140625
2024-10-18 18:30:00+00:00,464.3799133300781,225.60000610351562,42.3650016784668,64.375,29.209999084472656,49.5,49.255001068115234,11.069999694824219,22.655000686645508,134.86000061035156
2024-10-18 19:30:00+00:00,464.8699951171875,225.4499969482422,42.33000183105469,64.36499786376953,29.229999542236328,49.61000061035156,49.18000030517578,11.100000381469727,22.780000686645508,135.14500427246094
2024-10-21 13:30:00+00:00,464.5899963378906,224.61000061035156,42.095001220703125,64.40499877929688,29.045000076293945,49.30759811401367,49.165000915527344,11.104999542236328,22.549999237060547,134.77999877929688
2024-10-21 14:30:00+00:00,462.44000244140625,223.30999755859375,42.0099983215332,64.31999969482422,28.93000030517578,49.04999923706055,48.790000915527344,10.984999656677246,22.334999084472656,134.10499572753906
2024-10-21 15:30:00+00:00,462.4599914550781,223.53050231933594,41.902400970458984,64.25,28.914100646972656,49.21500015258789,48.814998626708984,10.970000267028809,22.5,134.8800048828125
2024-10-21 16:30:00+00:00,463.6000061035156,224.00999450683594,41.994998931884766,64.29000091552734,28.969999313354492,49.22999954223633,49.04999923706055,10.984999656677246,22.514999389648438,134.7949981689453
2024-10-21 17:30:00+00:00,463.29998779296875,223.58999633789062,41.85499954223633,64.03500366210938,28.942800521850586,49.18000030517578,48.92599868774414,10.953900337219238,22.54400062561035,134.60000610351562
2024-10-21 18:30:00+00:00,463.8999938964844,223.43580627441406,41.81999969482422,64.125,28.985000610351562,49.06060028076172,49.040000915527344,10.920000076293945,22.725000381469727,134.45863342285156
2024-10-21 19:30:00+00:00,464.3500061035156,223.19000244140625,41.7599983215332,64.03500366210938,28.940000534057617,49.08000183105469,48.93949890136719,10.880000114440918,22.864999771118164,134.86000061035156
2024-10-22 13:30:00+00:00,458.8699951171875,222.5050048828125,41.75,64.55000305175781,28.75,49.540000915527344,52.4900016784668,11.03499984741211,22.499500274658203,132.51499938964844
2024-10-22 14:30:00+00:00,460.6099853515625,222.27000427246094,42.28499984741211,65.05500030517578,28.81439971923828,49.80500030517578,53.189998626708984,11.010000228881836,22.395000457763672,132.97999572753906
2024-10-22 15:30:00+00:00,460.57000732421875,224.91000366210938,42.290000915527344,65.08000183105469,28.837200164794922,49.738800048828125,53.51499938964844,11.015000343322754,22.2549991607666,134.67999267578125
2024-10-22 16:30:00+00:00,460.8399963378906,223.89500427246094,42.1349983215332,64.77040100097656,28.905000686645508,49.79999923706055,53.59000015258789,11.015000343322754,22.235000610351562,132.5301055908203
2024-10-22 17:30:00+00:00,461.1199951171875,224.3350067138672,42.185001373291016,64.8550033569336,28.854999542236328,49.805599212646484,53.95500183105469,11.074999809265137,22.315000534057617,133.44500732421875
2024-10-22 18:30:00+00:00,461.6400146484375,223.9600067138672,42.279998779296875,64.8949966430664,28.850000381469727,49.94499969482422,54.025001525878906,11.140000343322754,22.350099563598633,132.5399932861328
2024-10-22 19:30:00+00:00,461.45001220703125,224.14999389648438,42.290000915527344,64.80000305175781,28.84000015258789,50.05500030517578,53.72999954223633,11.11620044708252,22.389999389648438,131.72000122070312
2024-10-23 13:30:00+00:00,460.04998779296875,224.22000122070312,42.375,64.84500122070312,28.905000686645508,49.78499984741211,53.2599983215332,11.119999885559082,22.230100631713867,128.67999267578125
2024-10-23 14:30:00+00:00,460.6199951171875,223.39999389648438,42.31999969482422,64.73500061035156,28.739999771118164,49.73500061035156,52.98500061035156,11.15999984741211,22.154600143432617,127.31500244140625
2024-10-23 15:30:00+00:00,461.70001220703125,223.88999938964844,42.39550018310547,64.68190002441406,28.864999771118164,49.81999969482422,53.13999938964844,11.21500015258789,22.084999084472656,126.30500030517578
2024-10-23 16:30:00+00:00,461.79998779296875,223.63600158691406,42.255001068115234,64.19000244140625,28.815000534057617,49.775001525878906,52.80500030517578,11.114999771118164,21.882999420166016,126.56999969482422
2024-10-23 17:30:00+00:00,460.9390869140625,223.11990356445312,42.08000183105469,64.11000061035156,28.78499984741211,49.831298828125,52.67499923706055,11.03499984741211,21.63990020751953,126.8324966430664
2024-10-23 18:30:00+00:00,462.1400146484375,223.8300018310547,42.30500030517578,64.55999755859375,28.83009910583496,49.880001068115234,52.93000030517578,11.060199737548828,21.854999542236328,128.14999389648438
