Date,BABA,TCEHY,JD,PDD,MELI,INFY,TSM,VALE
2024-10-28 14:30:00+00:00,100.87149810791016,54.16999816894531,41.810001373291016,126.9000015258789,2059.780029296875,22.1299991607666,197.1699981689453,10.989999771118164
2024-10-28 15:30:00+00:00,100.48999786376953,54.099998474121094,41.650001525878906,126.43000030517578,2068.0,22.139999389648438,196.74000549316406,10.989999771118164
2024-10-28 16:30:00+00:00,100.48600006103516,54.08000183105469,41.52000045776367,126.30000305175781,2078.8798828125,22.104999542236328,196.57000732421875,11.039999961853027
2024-10-28 17:30:00+00:00,100.29000091552734,54.040000915527344,41.584999084472656,125.90689849853516,2074.110107421875,22.104999542236328,195.9600067138672,11.005000114440918
2024-10-28 18:30:00+00:00,100.29989624023438,54.02000045776367,41.529998779296875,125.86940002441406,2060.050048828125,22.09000015258789,195.82000732421875,11.005000114440918
2024-10-28 19:30:00+00:00,99.94000244140625,53.97999954223633,41.63999938964844,125.75,2056.27001953125,22.049999237060547,194.72999572753906,11.005000114440918
2024-10-29 13:30:00+00:00,99.83999633789062,54.029998779296875,41.380001068115234,125.0,2069.4150390625,21.655000686645508,195.6199951171875,11.055000305175781
2024-10-29 14:30:00+00:00,100.04000091552734,54.0,41.47999954223633,125.81999969482422,2068.139892578125,21.815000534057617,196.03829956054688,11.085000038146973
2024-10-29 15:30:00+00:00,100.05999755859375,54.02000045776367,41.400001525878906,125.6500015258789,2055.804931640625,21.920000076293945,196.38999938964844,11.015000343322754
2024-10-29 16:30:00+00:00,100.0302963256836,53.900001525878906,41.3650016784668,125.47000122070312,2048.1201171875,21.915000915527344,197.35000610351562,10.989999771118164
2024-10-29 17:30:00+00:00,100.0199966430664,53.79999923706055,41.22999954223633,125.06999969482422,2044.5201416015625,21.93000030517578,197.60000610351562,10.96500015258789
2024-10-29 18:30:00+00:00,99.88999938964844,53.84000015258789,41.150001525878906,125.0,2029.6099853515625,21.840999603271484,198.44000244140625,10.895000457763672
2024-10-29 19:30:00+00:00,99.83000183105469,53.61000061035156,41.13999938964844,125.25,2026.510009765625,21.760000228881836,197.0800018310547,10.895000457763672
2024-10-30 13:30:00+00:00,99.69000244140625,53.119998931884766,40.415000915527344,121.81999969482422,1990.5999755859375,21.454999923706055,193.66000366210938,10.824999809265137
2024-10-30 14:30:00+00:00,99.08999633789062,53.060001373291016,40.13999938964844,121.79000091552734,2006.9000244140625,21.3799991607666,194.75,10.824999809265137
2024-10-30 15:30:00+00:00,98.94000244140625,52.9900016784668,40.255001068115234,121.2699966430664,2017.3900146484375,21.288799285888672,194.75,10.795000076293945
2024-10-30 16:30:00+00:00,98.97000122070312,52.97999954223633,40.279998779296875,120.38999938964844,2013.0,21.2450008392334,194.5749969482422,10.795000076293945
2024-10-30 17:30:00+00:00,99.19499969482422,53.04999923706055,40.334999084472656,120.31999969482422,2019.93994140625,21.219999313354492,194.77999877929688,10.819899559020996
2024-10-30 18:30:00+00:00,98.9800033569336,52.97999954223633,40.154998779296875,120.65499877929688,2020.43994140625,21.190000534057617,194.66000366210938,10.84000015258789
2024-10-30 19:30:00+00:00,98.69999694824219,52.90999984741211,40.02000045776367,120.87000274658203,2021.4949951171875,21.110000610351562,194.6300048828125,10.8100004196167
2024-10-31 13:30:00+00:00,97.13999938964844,52.18000030517578,39.99150085449219,119.38999938964844,2018.3599853515625,20.920000076293945,189.24009704589844,10.744999885559082
2024-10-31 14:30:00+00:00,97.4800033569336,52.029998779296875,40.15999984741211,119.37999725341797,2034.0699462890625,20.950000762939453,188.8699951171875,10.71500015258789
2024-10-31 15:30:00+00:00,97.58999633789062,52.18000030517578,40.345001220703125,120.2300033569336,2030.5250244140625,20.934999465942383,189.30999755859375,10.694999694824219
2024-10-31 16:30:00+00:00,97.68000030517578,52.25,40.39500045776367,120.31999969482422,2025.5799560546875,20.924999237060547,189.60009765625,10.739999771118164
2024-10-31 17:30:00+00:00,97.95210266113281,52.33000183105469,40.45000076293945,120.66999816894531,2027.1700439453125,20.940000534057617,189.4499969482422,10.755000114440918
2024-10-31 18:30:00+00:00,98.0199966430664,52.349998474121094,40.691001892089844,121.11499786376953,2036.0,20.889999389648438,190.00999450683594,10.725000381469727
2024-10-31 19:30:00+00:00,97.9800033569336,52.209999084472656,40.61000061035156,120.51000213623047,2037.1800537109375,20.899999618530273,190.55999755859375,10.694999694824219
2024-11-01 13:30:00+00:00,97.91999816894531,53.900001525878906,40.849998474121094,121.5,2053.929931640625,20.989999771118164,195.7299041748047,10.691100120544434
2024-11-01 14:30:00+00:00,97.94259643554688,53.849998474121094,40.565399169921875,120.66999816894531,2055.97998046875,20.96500015258789,196.72999572753906,10.670000076293945
2024-11-01 15:30:00+00:00,98.0199966430664,53.849998474121094,40.67499923706055,120.75,2059.530029296875,20.94499969482422,196.32000732421875,10.664999961853027
2024-11-01 16:30:00+00:00,98.1050033569336,53.79999923706055,40.76020050048828,121.01000213623047,2054.389892578125,20.895000457763672,196.02999877929688,10.664999961853027
2024-11-01 17:30:00+00:00,97.55000305175781,53.59000015258789,40.43000030517578,120.61499786376953,2055.02490234375,20.864999771118164,194.5500946044922,10.574999809265137
2024-11-01 18:30:00+00:00,97.66999816894531,53.630001068115234,40.474998474121094,120.70999908447266,2054.9599609375,20.780000686645508,194.3000030517578,10.585000038146973
2024-11-01 19:30:00+00:00,97.55999755859375,53.61000061035156,40.43000030517578,120.55000305175781,2055.169921875,20.770000457763672,192.99000549316406,10.59000015258789
2024-11-04 14:30:00+00:00,98.95500183105469,53.90999984741211,40.16999816894531,121.46399688720703,2072.820068359375,20.770000457763672,192.63999938964844,10.860099792480469
2024-11-04 15:30:00+00:00,99.1500015258789,53.97999954223633,40.369998931884766,121.16000366210938,2074.31005859375,20.729999542236328,191.58999633789062,10.854999542236328
2024-11-04 16:30:00+00:00,98.5999984741211,53.86000061035156,40.029998779296875,120.87999725341797,2073.594970703125,20.700000762939453,191.5399932861328,10.850000381469727
2024-11-04 17:30:00+00:00,98.68000030517578,53.79999923706055,40.025001525878906,121.17500305175781,2073.534912109375,20.7450008392334,191.360107421875,10.85990047454834
2024-11-04 18:30:00+00:00,98.54000091552734,53.7599983215332,39.935001373291016,121.38999938964844,2073.89501953125,20.725000381469727,191.71499633789062,10.835000038146973
2024-11-04 19:30:00+00:00,98.61000061035156,53.7599983215332,39.86000061035156,121.62999725341797,2063.5400390625,20.7549991607666,191.69000244140625,10.8100004196167
2024-11-04 20:30:00+00:00,98.41999816894531,53.66999816894531,39.849998474121094,122.30999755859375,2064.030029296875,20.709999084472656,191.58999633789062,10.779999732971191
2024-11-05 14:30:00+00:00,99.55000305175781,54.66999816894531,40.26499938964844,121.94049835205078,2067.844970703125,20.739999771118164,196.52000427246094,10.744999885559082
2024-11-05 15:30:00+00:00,99.88999938964844,54.84000015258789,40.45500183105469,122.19499969482422,2064.260009765625,20.71500015258789,197.85000610351562,10.725000381469727
2024-11-05 16:30:00+00:00,99.4000015258789,54.779998779296875,40.119998931884766,122.16999816894531,2067.8798828125,20.739999771118164,197.1999969482422,10.805000305175781
2024-11-05 17:30:00+00:00,99.43000030517578,54.77000045776367,40.12839889526367,122.0199966430664,2075.85498046875,20.739999771118164,195.86990356445312,10.800000190734863
2024-11-05 18:30:00+00:00,99.27999877929688,54.880001068115234,40.095001220703125,122.0,2074.43994140625,20.735000610351562,195.46009826660156,10.795000076293945
2024-11-05 19:30:00+00:00,99.26499938964844,54.84000015258789,40.1150016784668,121.98999786376953,2088.22998046875,20.725000381469727,195.5500030517578,10.800299644470215
2024-11-05 20:30:00+00:00,99.23999786376953,54.900001525878906,40.040000915527344,122.1500015258789,2088.639892578125,20.709999084472656,195.6999969482422,10.805000305175781
2024-11-06 14:30:00+00:00,97.19999694824219,53.7599983215332,38.80500030517578,120.9800033569336,2096.47998046875,21.264999389648438,189.86000061035156,10.664999961853027
2024-11-06 15:30:00+00:00,96.22000122070312,53.66999816894531,38.630001068115234,120.63999938964844,2097.760009765625,21.350000381469727,190.1699981689453,10.645000457763672
2024-11-06 16:30:00+00:00,96.74500274658203,53.75,38.834999084472656,120.71499633789062,2099.554931640625,21.364999771118164,190.3249969482422,10.75
2024-11-06 17:30:00+00:00,96.93000030517578,53.869998931884766,38.845001220703125,120.9800033569336,2115.0,21.405000686645508,193.6999969482422,10.824999809265137
2024-11-06 18:30:00+00:00,96.66500091552734,53.810001373291016,38.75,120.75,2105.0,21.40999984741211,193.25,10.795000076293945
2024-11-06 19:30:00+00:00,96.31999969482422,53.70000076293945,38.6349983215332,120.86000061035156,2102.77001953125,21.375,193.66000366210938,10.795900344848633
2024-11-06 20:30:00+00:00,96.72000122070312,53.650001525878906,38.65999984741211,120.55000305175781,2118.39990234375,21.385000228881836,193.35000610351562,10.795000076293945
2024-11-07 14:30:00+00:00,100.19000244140625,55.689998626708984,40.810001373291016,125.14320373535156,1799.125,21.420000076293945,200.89999389648438,11.289999961853027
2024-11-07 15:30:00+00:00,99.80999755859375,55.54999923706055,40.709999084472656,125.79000091552734,1793.1600341796875,21.584999084472656,201.22999572753906,11.225000381469727
2024-11-07 16:30:00+00:00,100.16000366210938,55.7400016784668,40.9900016784668,125.33999633789062,1774.6099853515625,21.53499984741211,201.6300048828125,11.204999923706055
2024-11-07 17:30:00+00:00,100.32499694824219,55.869998931884766,40.9900016784668,126.44000244140625,1764.780029296875,21.53499984741211,201.0,11.114999771118164
2024-11-07 18:30:00+00:00,100.75,56.02000045776367,41.22999954223633,126.36000061035156,1756.780029296875,21.514999389648438,200.90179443359375,11.170000076293945
2024-11-07 19:30:00+00:00,100.71499633789062,56.220001220703125,41.375,126.9800033569336,1788.010009765625,21.614999771118164,200.8300018310547,11.239999771118164
2024-11-07 20:30:00+00:00,100.16000366210938,56.11000061035156,41.220001220703125,125.87000274658203,1773.9200439453125,21.639999389648438,201.17999267578125,11.210000038146973
2024-11-08 14:30:00+00:00,94.7300033569336,53.2599983215332,39.002498626708984,118.79499816894531,1829.260009765625,21.864999771118164,201.1699981689453,10.579899787902832
2024-11-08 15:30:00+00:00,94.3499984741211,53.13999938964844,38.57500076293945,118.30999755859375,1825.9300537109375,21.752199172973633,201.4300994873047,10.414999961853027
2024-11-08 16:30:00+00:00,94.08999633789062,53.0,38.34000015258789,117.74539947509766,1836.6700439453125,21.735000610351562,200.82000732421875,10.354999542236328
2024-11-08 17:30:00+00:00,93.87000274658203,52.959999084472656,38.220001220703125,117.21499633789062,1839.8800048828125,21.760000228881836,201.06979370117188,10.385000228881836
2024-11-08 18:30:00+00:00,93.88999938964844,53.0,38.27000045776367,116.94499969482422,1852.5888671875,21.78499984741211,201.7899932861328,10.484999656677246
2024-11-08 19:30:00+00:00,94.06310272216797,53.06999969482422,38.345001220703125,117.86000061035156,1861.2550048828125,21.764999389648438,201.56640625,10.534799575805664
2024-11-08 20:30:00+00:00,94.18000030517578,53.16999816894531,38.34000015258789,117.80999755859375,1872.239990234375,21.770000457763672,201.1999969482422,10.595000267028809
2024-11-11 14:30:00+00:00,95.7699966430664,52.56999969482422,39.03499984741211,116.19000244140625,1896.1400146484375,21.959999084472656,193.92999267578125,10.21500015258789
2024-11-11 15:30:00+00:00,95.36000061035156,52.560001373291016,39.025001525878906,116.19499969482422,1935.1400146484375,22.065000534057617,193.42999267578125,10.234999656677246
2024-11-11 16:30:00+00:00,95.3499984741211,52.5099983215332,39.09000015258789,116.56999969482422,1947.0,22.114999771118164,192.36000061035156,10.260000228881836
2024-11-11 17:30:00+00:00,95.38999938964844,52.470001220703125,39.025001525878906,116.85690307617188,1945.7650146484375,22.040000915527344,192.0,10.21500015258789
2024-11-11 18:30:00+00:00,95.3550033569336,52.5099983215332,39.06999969482422,116.48999786376953,1949.875,22.024999618530273,192.35069274902344,10.199999809265137
2024-11-11 19:30:00+00:00,95.53500366210938,52.54999923706055,39.095001220703125,117.22000122070312,1955.0,22.059999465942383,193.55999755859375,10.21500015258789
2024-11-11 20:30:00+00:00,95.44000244140625,52.4900016784668,39.02000045776367,117.18000030517578,1961.56005859375,22.030000686645508,194.0800018310547,10.220000267028809
2024-11-12 14:30:00+00:00,91.98500061035156,51.16999816894531,36.45000076293945,111.9000015258789,1962.8988037109375,22.135000228881836,191.94000244140625,10.010000228881836
2024-11-12 15:30:00+00:00,91.80999755859375,51.06999969482422,36.435001373291016,112.80000305175781,1981.4100341796875,22.094999313354492,190.64999389648438,9.989999771118164
2024-11-12 16:30:00+00:00,91.28500366210938,50.900001525878906,36.0880012512207,112.42500305175781,1973.330810546875,22.065000534057617,191.02999877929688,9.9399995803833
2024-11-12 17:30:00+00:00,91.69999694824219,51.06999969482422,36.23500061035156,113.20999908447266,1987.449951171875,22.03499984741211,190.52999877929688,9.960000038146973
2024-11-12 18:30:00+00:00,91.74009704589844,50.95000076293945,36.165000915527344,113.13999938964844,1976.2850341796875,22.075000762939453,190.8699951171875,9.9399995803833
2024-11-12 19:30:00+00:00,91.91000366210938,51.130001068115234,36.130001068115234,113.48999786376953,1975.0,22.045000076293945,191.1934051513672,9.925000190734863
2024-11-12 20:30:00+00:00,91.77999877929688,51.040000915527344,36.07500076293945,113.80000305175781,1978.280029296875,22.010000228881836,191.69000244140625,9.960000038146973
2024-11-13 14:30:00+00:00,91.73999786376953,51.04999923706055,36.275001525878906,112.93000030517578,1952.47998046875,21.875,187.74000549316406,9.875
2024-11-13 15:30:00+00:00,91.37999725341797,50.9900016784668,35.90999984741211,112.5,1931.739990234375,21.825000762939453,187.97500610351562,9.859999656677246
2024-11-13 16:30:00+00:00,91.5250015258789,50.72999954223633,35.79499816894531,112.73999786376953,1940.47998046875,21.915000915527344,187.8800048828125,9.864999771118164
2024-11-13 17:30:00+00:00,91.51499938964844,50.560001373291016,35.83000183105469,112.98999786376953,1939.1700439453125,21.96500015258789,188.0,9.850000381469727
2024-11-13 18:30:00+00:00,91.57990264892578,50.29999923706055,35.709999084472656,113.04000091552734,1927.9849853515625,22.014999389648438,187.50999450683594,9.895000457763672
2024-11-13 19:30:00+00:00,91.88500213623047,50.04999923706055,35.849998474121094,113.43000030517578,1938.510009765625,21.9950008392334,187.42999267578125,9.904999732971191
2024-11-13 20:30:00+00:00,91.98999786376953,50.150001525878906,35.70000076293945,113.43000030517578,1931.22998046875,22.049999237060547,186.77999877929688,9.880000114440918
2024-11-14 14:30:00+00:00,90.84500122070312,51.790000915527344,34.470001220703125,110.59500122070312,1857.3499755859375,21.885000228881836,191.32969665527344,9.895000457763672
2024-11-14 15:30:00+00:00,90.7699966430664,51.75,34.275001525878906,111.55999755859375,1859.739990234375,21.924999237060547,189.75,9.880000114440918
2024-11-14 16:30:00+00:00,90.48999786376953,51.720001220703125,34.369998931884766,111.94999694824219,1871.0,21.895000457763672,188.1750030517578,9.869999885559082
2024-11-14 17:30:00+00:00,90.66000366210938,51.720001220703125,34.02000045776367,112.27999877929688,1867.6700439453125,21.895000457763672,188.52999877929688,9.864999771118164
2024-11-14 18:30:00+00:00,90.91999816894531,51.779998779296875,34.095001220703125,112.24500274658203,1872.5,21.920000076293945,188.35499572753906,9.850000381469727
2024-11-14 19:30:00+00:00,90.69999694824219,51.70000076293945,33.599998474121094,112.37000274658203,1876.239990234375,21.864999771118164,187.97999572753906,9.835000038146973
2024-11-14 20:30:00+00:00,90.54000091552734,51.65999984741211,33.33000183105469,112.33999633789062,1876.6700439453125,21.825000762939453,188.52000427246094,9.819999694824219
2024-11-15 14:30:00+00:00,88.33000183105469,51.5,34.2599983215332,113.86499786376953,1858.72998046875,21.575000762939453,186.4246063232422,9.885000228881836
2024-11-15 15:30:00+00:00,88.19000244140625,51.54999923706055,34.41999816894531,114.0,1868.0,21.53499984741211,185.9600067138672,9.859999656677246
2024-11-15 16:30:00+00:00,88.16999816894531,51.59000015258789,34.36029815673828,113.86000061035156,1866.43994140625,21.395000457763672,186.3498992919922,9.824999809265137
2024-11-15 17:30:00+00:00,88.55500030517578,51.619998931884766,34.53499984741211,114.23500061035156,1867.7099609375,21.524999618530273,185.4600067138672,9.824999809265137
2024-11-15 18:30:00+00:00,87.97000122070312,51.56999969482422,34.71500015258789,113.94499969482422,1866.6199951171875,21.53499984741211,185.25999450683594,9.800200462341309
2024-11-15 19:30:00+00:00,88.37999725341797,51.779998779296875,35.025001525878906,114.03500366210938,1876.43994140625,21.520000457763672,185.84500122070312,9.819999694824219
2024-11-15 20:30:00+00:00,88.58000183105469,51.650001525878906,35.0,114.01000213623047,1880.8050537109375,21.524999618530273,186.06500244140625,9.807499885559082
2024-11-18 14:30:00+00:00,88.0199966430664,51.88999938964844,35.119998931884766,115.45999908447266,1885.77001953125,21.46500015258789,186.32330322265625,9.949999809265137
2024-11-18 15:30:00+00:00,88.52999877929688,52.02000045776367,35.095001220703125,116.27999877929688,1908.5699462890625,21.545000076293945,186.77000427246094,9.949999809265137
2024-11-18 16:30:00+00:00,88.94499969482422,52.04999923706055,35.17499923706055,116.7750015258789,1909.0699462890625,21.584999084472656,186.50010681152344,9.989999771118164
2024-11-18 17:30:00+00:00,89.2300033569336,52.220001220703125,35.314998626708984,117.86000061035156,1907.780029296875,21.56999969482422,187.2698974609375,10.055000305175781
2024-11-18 18:30:00+00:00,89.25479888916016,52.150001525878906,35.28499984741211,117.83000183105469,1909.8199462890625,21.609899520874023,186.65499877929688,10.029999732971191
2024-11-18 19:30:00+00:00,89.48310089111328,52.13999938964844,35.375,117.62000274658203,1912.280029296875,21.645000457763672,187.32989501953125,10.055000305175781
2024-11-18 20:30:00+00:00,89.37000274658203,52.22999954223633,35.32500076293945,117.31999969482422,1916.5999755859375,21.614999771118164,187.39999389648438,10.020000457763672
2024-11-19 14:30:00+00:00,87.68000030517578,51.79999923706055,34.970001220703125,116.77999877929688,1898.06494140625,21.604999542236328,188.91839599609375,10.024999618530273
2024-11-19 15:30:00+00:00,87.2229995727539,51.880001068115234,35.03499984741211,117.1050033569336,1906.1400146484375,21.834999084472656,189.91299438476562,10.03499984741211
2024-11-19 16:30:00+00:00,87.04499816894531,51.869998931884766,34.970001220703125,117.13999938964844,1903.39501953125,21.940000534057617,188.68499755859375,10.050000190734863
2024-11-19 17:30:00+00:00,86.94000244140625,51.84000015258789,35.0099983215332,117.5,1901.300048828125,21.875,189.1699981689453,9.994999885559082
2024-11-19 18:30:00+00:00,87.05999755859375,51.88999938964844,35.0099983215332,117.66000366210938,1893.8599853515625,21.825000762939453,189.6199951171875,10.015000343322754
2024-11-19 19:30:00+00:00,86.9749984741211,51.869998931884766,34.95500183105469,117.2249984741211,1899.4300537109375,21.774999618530273,189.8699951171875,10.024999618530273
2024-11-19 20:30:00+00:00,87.0999984741211,51.86000061035156,35.18000030517578,117.68399810791016,1918.47998046875,21.739999771118164,189.72000122070312,10.010000228881836
2024-11-20 14:30:00+00:00,87.0999984741211,52.36000061035156,35.16999816894531,113.66000366210938,1919.489990234375,21.860000610351562,184.97500610351562,10.039999961853027
2024-11-20 15:30:00+00:00,87.0,52.27000045776367,35.025001525878906,114.18499755859375,1930.75,21.885000228881836,185.99000549316406,9.994999885559082
2024-11-20 16:30:00+00:00,87.16999816894531,52.369998931884766,35.099998474121094,114.98999786376953,1917.9100341796875,21.875,186.6999969482422,10.015000343322754
2024-11-20 17:30:00+00:00,86.83000183105469,52.380001068115234,35.20000076293945,115.67500305175781,1922.93994140625,21.889999389648438,186.69000244140625,10.055000305175781
2024-11-20 18:30:00+00:00,86.62999725341797,52.31999969482422,34.9900016784668,115.02999877929688,1910.5,21.905000686645508,185.6649932861328,10.024999618530273
2024-11-20 19:30:00+00:00,86.6415023803711,52.38999938964844,35.1150016784668,115.94000244140625,1919.18994140625,21.905000686645508,186.48500061035156,10.015000343322754
2024-11-20 20:30:00+00:00,86.7699966430664,52.45000076293945,35.18000030517578,116.60900115966797,1933.43994140625,22.0,188.41000366210938,10.024999618530273
2024-11-21 14:30:00+00:00,85.83000183105469,52.119998931884766,35.52000045776367,105.79859924316406,1913.7149658203125,21.864999771118164,187.6800994873047,9.885000228881836
2024-11-21 15:30:00+00:00,85.67500305175781,52.13999938964844,35.51499938964844,105.06999969482422,1937.0,22.020000457763672,190.1999969482422,9.869999885559082
2024-11-21 16:30:00+00:00,85.76000213623047,52.189998626708984,35.53499984741211,105.04000091552734,1934.925048828125,21.975000381469727,190.58009338378906,9.885000228881836
2024-11-21 17:30:00+00:00,85.98899841308594,52.279998779296875,35.6349983215332,105.18099975585938,1953.3709716796875,22.014999389648438,191.5399932861328,9.941200256347656
2024-11-21 18:30:00+00:00,85.58999633789062,52.2400016784668,35.474998474121094,104.02999877929688,1939.3349609375,21.985000610351562,190.77000427246094,9.904999732971191
2024-11-21 19:30:00+00:00,85.69499969482422,52.20000076293945,35.43000030517578,104.14900207519531,1958.9300537109375,22.0049991607666,191.37249755859375,9.9350004196167
2024-11-21 20:30:00+00:00,85.57749938964844,52.20000076293945,35.380001068115234,104.05000305175781,1969.6400146484375,21.979999542236328,191.24000549316406,9.960000038146973
2024-11-22 14:30:00+00:00,83.16999816894531,51.209999084472656,34.7599983215332,99.83000183105469,1964.405029296875,22.575000762939453,190.57000732421875,9.984999656677246
2024-11-22 15:30:00+00:00,82.93000030517578,51.13999938964844,34.654998779296875,98.63700103759766,1973.8699951171875,22.559999465942383,190.5800018310547,10.015000343322754
2024-11-22 16:30:00+00:00,82.92500305175781,51.22999954223633,34.71500015258789,99.45999908447266,1987.9300537109375,22.674999237060547,190.91000366210938,10.0
2024-11-22 17:30:00+00:00,82.78990173339844,51.279998779296875,34.744998931884766,99.59500122070312,1995.5550537109375,22.68000030517578,190.3699951171875,10.005000114440918
2024-11-22 18:30:00+00:00,82.85230255126953,51.2599983215332,34.720001220703125,99.34500122070312,2006.2550048828125,22.709999084472656,189.6824951171875,10.005000114440918
2024-11-22 19:30:00+00:00,82.86000061035156,51.2599983215332,34.61000061035156,99.61499786376953,2004.9000244140625,22.75,189.88999938964844,9.994999885559082
2024-11-22 20:30:00+00:00,83.18499755859375,51.20000076293945,34.68000030517578,100.06999969482422,2005.5799560546875,22.795000076293945,190.0399932861328,10.010000228881836
2024-11-25 14:30:00+00:00,85.10970306396484,50.72999954223633,34.35499954223633,98.66000366210938,2060.5048828125,22.790000915527344,184.66000366210938,10.114999771118164
2024-11-25 15:30:00+00:00,84.7300033569336,50.65999984741211,34.220001220703125,98.73999786376953,2065.0,22.739999771118164,185.4600067138672,10.050000190734863
2024-11-25 16:30:00+00:00,84.84500122070312,50.63999938964844,34.20500183105469,98.66000366210938,2071.300048828125,22.71500015258789,184.00999450683594,10.03499984741211
2024-11-25 17:30:00+00:00,85.1449966430664,50.61000061035156,34.33000183105469,99.07499694824219,2090.8798828125,22.764999389648438,185.02999877929688,10.055000305175781
2024-11-25 18:30:00+00:00,85.63500213623047,50.779998779296875,34.529998779296875,99.98999786376953,2089.409912109375,22.815000534057617,184.84500122070312,10.0649995803833
2024-11-25 19:30:00+00:00,85.61000061035156,50.7599983215332,34.470001220703125,99.9000015258789,2093.575927734375,22.809999465942383,184.5050048828125,10.095000267028809
2024-11-25 20:30:00+00:00,85.55000305175781,50.70000076293945,34.474998474121094,100.68000030517578,2099.949951171875,22.8700008392334,185.02999877929688,10.0600004196167
2024-11-26 14:30:00+00:00,84.98999786376953,50.29999923706055,34.775001525878906,99.23999786376953,2120.85498046875,23.040000915527344,184.16990661621094,9.9350004196167
2024-11-26 15:30:00+00:00,85.11900329589844,50.380001068115234,35.20500183105469,99.11199951171875,2100.455078125,23.05500030517578,184.16000366210938,9.920000076293945
2024-11-26 16:30:00+00:00,85.4000015258789,50.45000076293945,35.345001220703125,99.08000183105469,2118.300048828125,23.104999542236328,183.14999389648438,9.904999732971191
2024-11-26 17:30:00+00:00,85.49500274658203,50.459999084472656,35.20500183105469,99.04499816894531,2110.929931640625,23.125,183.0399932861328,9.864999771118164
2024-11-26 18:30:00+00:00,85.45249938964844,50.41999816894531,35.33000183105469,99.12000274658203,2114.010009765625,23.104999542236328,182.8000030517578,9.864999771118164
2024-11-26 19:30:00+00:00,85.36000061035156,50.439998626708984,35.44499969482422,99.2750015258789,2118.949951171875,23.18000030517578,183.14999389648438,9.854999542236328
2024-11-26 20:30:00+00:00,85.18000030517578,50.34000015258789,35.334999084472656,99.31999969482422,2110.0,23.174999237060547,183.83999633789062,9.899999618530273
2024-11-27 14:30:00+00:00,87.18000030517578,51.560001373291016,36.904998779296875,99.25,2068.18994140625,22.940000534057617,179.3300018310547,9.969900131225586
2024-11-27 15:30:00+00:00,86.62000274658203,51.47999954223633,36.84000015258789,99.44000244140625,2053.300048828125,22.6299991607666,179.08810424804688,9.984999656677246
2024-11-27 16:30:00+00:00,86.64299774169922,51.47999954223633,36.88999938964844,99.74500274658203,2068.10009765625,22.729999542236328,178.61000061035156,9.864999771118164
2024-11-27 17:30:00+00:00,86.93499755859375,51.58000183105469,37.03499984741211,99.4800033569336,2055.7099609375,22.7450008392334,179.9550018310547,9.885000228881836
2024-11-27 18:30:00+00:00,86.91999816894531,51.529998779296875,37.17499923706055,99.69000244140625,2054.389892578125,22.7450008392334,180.1999969482422,9.880000114440918
2024-11-27 19:30:00+00:00,86.80000305175781,51.439998626708984,37.29499816894531,99.33999633789062,2054.800048828125,22.780000686645508,180.63999938964844,9.880000114440918
2024-11-27 20:30:00+00:00,86.58000183105469,51.45000076293945,37.19499969482422,98.79000091552734,2044.760009765625,22.739999771118164,181.1699981689453,9.859999656677246
2024-11-29 14:30:00+00:00,86.62999725341797,51.2400016784668,36.915000915527344,96.33499908447266,1978.31494140625,22.040000915527344,185.66000366210938,9.779999732971191
2024-11-29 15:30:00+00:00,86.92500305175781,51.63999938964844,37.16999816894531,96.26499938964844,1984.9949951171875,22.19499969482422,186.36000061035156,9.854999542236328
2024-11-29 16:30:00+00:00,87.41999816894531,51.70000076293945,37.28620147705078,96.33000183105469,1983.47998046875,22.21500015258789,185.0,9.845000267028809
2024-11-29 17:30:00+00:00,,51.689998626708984,,,,,,
2024-12-02 14:30:00+00:00,85.69999694824219,51.38999938964844,37.46500015258789,97.4000015258789,1967.6800537109375,22.114999771118164,193.40499877929688,9.760700225830078
2024-12-02 15:30:00+00:00,85.61499786376953,51.43000030517578,37.474998474121094,97.33999633789062,1957.5550537109375,22.155000686645508,194.9199981689453,9.739999771118164
2024-12-02 16:30:00+00:00,85.5322036743164,51.40999984741211,37.42499923706055,98.27999877929688,1940.0699462890625,22.18000030517578,194.01980590820312,9.760000228881836
2024-12-02 17:30:00+00:00,85.66999816894531,51.38999938964844,37.44499969482422,98.97000122070312,1949.68994140625,22.21500015258789,193.86000061035156,9.765000343322754
2024-12-02 18:30:00+00:00,85.91999816894531,51.439998626708984,37.51499938964844,98.97000122070312,1942.175048828125,22.2450008392334,193.9600067138672,9.755000114440918
2024-12-02 19:30:00+00:00,86.04000091552734,51.5,37.599998474121094,99.05000305175781,1945.971435546875,22.2450008392334,194.82000732421875,9.765000343322754
2024-12-02 20:30:00+00:00,85.94999694824219,51.54999923706055,37.470001220703125,98.97000122070312,1951.9200439453125,22.209999084472656,194.44320678710938,9.78499984741211
2024-12-03 14:30:00+00:00,85.68000030517578,51.7599983215332,37.1150016784668,98.98500061035156,1945.43994140625,22.1299991607666,193.83999633789062,9.664999961853027
2024-12-03 15:30:00+00:00,86.25499725341797,51.93000030517578,37.52000045776367,99.16999816894531,1935.68994140625,22.114999771118164,195.6199951171875,9.719900131225586
2024-12-03 16:30:00+00:00,85.9800033569336,51.849998474121094,37.359901428222656,98.93000030517578,1935.9200439453125,22.135000228881836,195.61500549316406,9.699999809265137
2024-12-03 17:30:00+00:00,86.05000305175781,51.84000015258789,37.36000061035156,98.76000213623047,1941.1099853515625,22.09000015258789,197.17999267578125,9.689900398254395
