Date,BA,LMT,NOC,RTX,GD,HEI,TDG,TXT,SPR,HXL
2025-01-03 15:30:00+00:00,172.4199981689453,482.7349853515625,467.7349853515625,116.22000122070312,262.2650146484375,239.72000122070312,1276.675048828125,75.55000305175781,33.36000061035156,62.36000061035156
2025-01-03 16:30:00+00:00,171.97000122070312,482.2300109863281,467.3999938964844,116.16999816894531,263.0350036621094,239.10000610351562,1275.0,75.40499877929688,33.310001373291016,62.46500015258789
2025-01-03 17:30:00+00:00,171.72000122070312,482.32501220703125,467.7099914550781,116.12999725341797,263.67999267578125,239.67999267578125,1279.800048828125,75.55000305175781,33.31999969482422,63.05500030517578
2025-01-03 18:30:00+00:00,171.0800018310547,482.0199890136719,468.125,116.04000091552734,263.489990234375,239.63499450683594,1279.93994140625,75.67500305175781,33.314998626708984,63.025001525878906
2025-01-03 19:30:00+00:00,170.44000244140625,481.93011474609375,467.8900146484375,116.11000061035156,263.8450012207031,239.1999969482422,1279.0,75.73999786376953,33.20000076293945,63.119998931884766
2025-01-03 20:30:00+00:00,169.91000366210938,481.6300048828125,467.2099914550781,115.86000061035156,263.3299865722656,237.9600067138672,1274.989990234375,75.70999908447266,33.06999969482422,63.029998779296875
2025-01-06 14:30:00+00:00,171.0615997314453,473.4284973144531,458.39459228515625,115.23999786376953,262.7699890136719,232.75999450683594,1259.1650390625,76.54000091552734,32.98500061035156,64.56999969482422
2025-01-06 15:30:00+00:00,171.2899932861328,472.19000244140625,457.44500732421875,114.70999908447266,261.0899963378906,232.17999267578125,1255.4599609375,76.31999969482422,33.025001525878906,64.68000030517578
2025-01-06 16:30:00+00:00,172.21499633789062,472.0979919433594,459.38079833984375,114.97000122070312,262.2449951171875,231.48500061035156,1259.9000244140625,76.33000183105469,33.08000183105469,65.02999877929688
2025-01-06 17:30:00+00:00,172.05999755859375,471.17999267578125,457.7099914550781,114.8949966430664,261.3349914550781,230.2449951171875,1259.300048828125,75.91999816894531,33.119998931884766,64.75499725341797
2025-01-06 18:30:00+00:00,171.08999633789062,469.5,456.6449890136719,114.32499694824219,259.4299011230469,229.31500244140625,1254.6400146484375,75.5999984741211,33.27000045776367,64.44999694824219
2025-01-06 19:30:00+00:00,171.2386016845703,467.8299865722656,454.8949890136719,113.98999786376953,258.4375915527344,229.3000030517578,1250.77001953125,75.2750015258789,33.21500015258789,63.665000915527344
2025-01-06 20:30:00+00:00,170.7899932861328,465.9100036621094,455.1000061035156,114.08000183105469,258.1300048828125,229.5399932861328,1250.9200439453125,75.43000030517578,33.29999923706055,63.91999816894531
2025-01-07 14:30:00+00:00,173.13999938964844,466.57501220703125,455.9800109863281,114.63500213623047,260.989990234375,229.0500030517578,1254.52001953125,75.62000274658203,33.584999084472656,64.79000091552734
2025-01-07 15:30:00+00:00,172.8184051513672,466.92999267578125,455.0400085449219,114.61000061035156,261.864990234375,229.75,1260.0,75.7300033569336,33.529998779296875,64.2300033569336
2025-01-07 16:30:00+00:00,173.30999755859375,467.0899963378906,456.4049987792969,114.76499938964844,261.44000244140625,230.047607421875,1258.719970703125,75.88999938964844,33.59000015258789,64.5199966430664
2025-01-07 17:30:00+00:00,173.2949981689453,465.3800048828125,454.17999267578125,114.6050033569336,260.5,229.5500030517578,1259.155029296875,75.56999969482422,33.59000015258789,64.7300033569336
2025-01-07 18:30:00+00:00,173.375,465.07501220703125,453.44000244140625,114.49749755859375,259.841796875,227.1300048828125,1253.530029296875,75.26000213623047,33.6150016784668,64.77999877929688
2025-01-07 19:30:00+00:00,172.5500030517578,464.010009765625,452.5299987792969,114.68499755859375,258.489990234375,225.98500061035156,1252.3499755859375,75.1500015258789,33.560001373291016,64.26000213623047
2025-01-07 20:30:00+00:00,172.52999877929688,464.1199951171875,452.3900146484375,114.80000305175781,259.5899963378906,225.85000610351562,1253.72998046875,75.62000274658203,33.650001525878906,64.4800033569336
2025-01-08 14:30:00+00:00,170.7899932861328,463.5150146484375,455.3550109863281,114.44000244140625,259.55999755859375,224.6300048828125,1248.22998046875,75.08000183105469,33.58000183105469,64.01000213623047
2025-01-08 15:30:00+00:00,173.1999969482422,467.385009765625,462.6499938964844,115.11000061035156,262.2900085449219,226.04249572753906,1262.9749755859375,75.82499694824219,33.68000030517578,64.55000305175781
2025-01-08 16:30:00+00:00,172.5886993408203,467.1400146484375,461.3399963378906,115.23400115966797,261.2200012207031,226.4600067138672,1270.0,75.68000030517578,33.79999923706055,64.51499938964844
2025-01-08 17:30:00+00:00,173.18499755859375,466.5899963378906,460.510009765625,115.04000091552734,260.6000061035156,227.0399932861328,1278.14501953125,75.98419952392578,33.79999923706055,64.91999816894531
2025-01-08 18:30:00+00:00,173.14500427246094,467.3450012207031,461.45001220703125,115.68000030517578,261.22540283203125,226.97000122070312,1279.6600341796875,76.19000244140625,33.90999984741211,65.04910278320312
2025-01-08 19:30:00+00:00,172.4250030517578,467.1000061035156,462.1189880371094,115.69000244140625,260.5299987792969,226.94000244140625,1279.4100341796875,76.18000030517578,33.84000015258789,64.97000122070312
2025-01-08 20:30:00+00:00,171.75,468.6300048828125,462.1199951171875,115.94999694824219,261.3900146484375,227.22999572753906,1281.760009765625,76.0199966430664,33.90999984741211,64.81999969482422
2025-01-10 14:30:00+00:00,169.22999572753906,470.0199890136719,460.489990234375,116.06500244140625,261.06500244140625,227.86000061035156,1269.7650146484375,75.82499694824219,33.672000885009766,64.62999725341797
2025-01-10 15:30:00+00:00,167.97000122070312,466.614990234375,456.010009765625,115.05999755859375,259.1199951171875,225.32000732421875,1268.93994140625,75.29000091552734,33.66999816894531,64.7699966430664
2025-01-10 16:30:00+00:00,170.96499633789062,467.82000732421875,457.9649963378906,115.37000274658203,259.0199890136719,227.14999389648438,1266.06005859375,75.5999984741211,34.08000183105469,64.91999816894531
2025-01-10 17:30:00+00:00,173.2899932861328,469.29998779296875,459.6449890136719,115.55000305175781,260.6600036621094,226.89999389648438,1271.3299560546875,75.83000183105469,34.27000045776367,64.99500274658203
2025-01-10 18:30:00+00:00,172.27499389648438,468.9755859375,459.364990234375,115.47000122070312,260.19000244140625,226.3699951171875,1269.6800537109375,76.08999633789062,34.31999969482422,64.81500244140625
2025-01-10 19:30:00+00:00,172.26499938964844,468.0350036621094,458.42999267578125,115.06999969482422,259.79998779296875,226.0399932861328,1264.1600341796875,75.56999969482422,34.36000061035156,64.80999755859375
2025-01-10 20:30:00+00:00,171.97500610351562,468.0799865722656,458.6099853515625,115.08999633789062,259.3800048828125,225.55999755859375,1263.469970703125,75.66000366210938,34.220001220703125,64.37000274658203
2025-01-13 14:30:00+00:00,170.57000732421875,480.7749938964844,475.510009765625,117.37010192871094,263.54998779296875,224.16000366210938,1262.39501953125,75.99849700927734,34.09000015258789,65.08059692382812
2025-01-13 15:30:00+00:00,170.66000366210938,480.30499267578125,474.9200134277344,117.31999969482422,264.19000244140625,223.7899932861328,1265.841796875,76.30500030517578,34.08000183105469,65.57499694824219
2025-01-13 16:30:00+00:00,169.5800018310547,479.5799865722656,470.82000732421875,116.47000122070312,263.44000244140625,224.36000061035156,1267.8900146484375,76.27999877929688,33.939998626708984,65.19000244140625
2025-01-13 17:30:00+00:00,169.63999938964844,481.6672058105469,471.75,117.08999633789062,263.4599914550781,224.19000244140625,1268.8399658203125,76.37999725341797,34.185001373291016,65.44999694824219
2025-01-13 18:30:00+00:00,170.16000366210938,483.80999755859375,475.4100036621094,117.33000183105469,263.6700134277344,225.82000732421875,1267.800048828125,76.72989654541016,34.21500015258789,65.76000213623047
2025-01-13 19:30:00+00:00,170.35000610351562,484.0799865722656,474.3599853515625,117.57499694824219,263.29998779296875,226.3300018310547,1276.4300537109375,76.79000091552734,34.279998779296875,65.91000366210938
2025-01-13 20:30:00+00:00,170.52999877929688,483.05999755859375,472.3800048828125,117.75,263.739990234375,226.2899932861328,1279.8399658203125,76.97000122070312,34.119998931884766,65.7699966430664
2025-01-14 14:30:00+00:00,168.4199981689453,481.42999267578125,474.8450012207031,118.8949966430664,264.010009765625,230.69000244140625,1299.050048828125,77.62999725341797,34.029998779296875,66.38999938964844
2025-01-14 15:30:00+00:00,166.33999633789062,479.7149963378906,473.6755065917969,118.81999969482422,263.4324951171875,227.68499755859375,1289.8199462890625,77.66999816894531,33.720001220703125,66.09500122070312
2025-01-14 16:30:00+00:00,165.06619262695312,478.3999938964844,472.5199890136719,118.97000122070312,262.92999267578125,226.5,1288.5899658203125,77.33000183105469,33.72999954223633,65.45999908447266
2025-01-14 17:30:00+00:00,167.0399932861328,479.80999755859375,473.6466064453125,118.81999969482422,263.9150085449219,227.8300018310547,1300.0,77.8499984741211,33.709999084472656,66.09500122070312
2025-01-14 18:30:00+00:00,167.1999969482422,480.5,474.2149963378906,118.87999725341797,263.77130126953125,228.33999633789062,1305.4000244140625,78.06999969482422,33.91999816894531,66.44000244140625
2025-01-14 19:30:00+00:00,167.08880615234375,482.2099914550781,474.4150085449219,119.27999877929688,264.2850036621094,228.4199981689453,1300.800048828125,77.86000061035156,33.790000915527344,66.4749984741211
2025-01-14 20:30:00+00:00,167.02000427246094,484.4100036621094,475.69000244140625,119.48999786376953,265.0899963378906,229.4499969482422,1299.4000244140625,78.0199966430664,33.86000061035156,66.52999877929688
2025-01-15 14:30:00+00:00,167.35000610351562,482.43499755859375,472.5199890136719,119.16000366210938,265.2799987792969,231.3800048828125,1290.3499755859375,78.69999694824219,33.91999816894531,66.95999908447266
2025-01-15 15:30:00+00:00,166.5482940673828,481.3500061035156,471.42999267578125,118.5,264.8800048828125,230.25999450683594,1289.1199951171875,78.28500366210938,33.810001373291016,66.73999786376953
2025-01-15 16:30:00+00:00,167.02999877929688,481.2699890136719,471.6199951171875,118.62999725341797,265.3699035644531,229.80999755859375,1291.199951171875,78.5,33.88999938964844,67.2300033569336
2025-01-15 17:30:00+00:00,167.11000061035156,481.3399963378906,471.510009765625,118.58000183105469,265.8077087402344,229.33999633789062,1287.6400146484375,78.55999755859375,34.119998931884766,67.24500274658203
2025-01-15 18:30:00+00:00,167.11000061035156,481.25,470.6300048828125,118.5,265.4150085449219,228.23500061035156,1290.7598876953125,78.54000091552734,34.03499984741211,67.19000244140625
2025-01-15 19:30:00+00:00,166.8249969482422,483.5799865722656,472.0,119.1500015258789,266.4849853515625,228.69000244140625,1294.469970703125,78.71499633789062,33.849998474121094,67.42500305175781
2025-01-15 20:30:00+00:00,166.22000122070312,483.8399963378906,472.0799865722656,119.08000183105469,266.0400085449219,228.4199981689453,1292.3499755859375,78.55000305175781,33.810001373291016,67.38999938964844
2025-01-16 14:30:00+00:00,170.38999938964844,482.8800048828125,472.6600036621094,119.5,266.80999755859375,231.92999267578125,1312.0350341796875,78.66000366210938,34.11000061035156,67.22000122070312
2025-01-16 15:30:00+00:00,169.17999267578125,483.19000244140625,474.4700012207031,120.01000213623047,268.3299865722656,235.5399932861328,1322.0699462890625,78.80000305175781,34.03499984741211,68.05000305175781
2025-01-16 16:30:00+00:00,170.40499877929688,484.3800048828125,474.94000244140625,120.17990112304688,268.05999755859375,235.2100067138672,1323.9200439453125,78.91999816894531,34.0099983215332,67.93000030517578
2025-01-16 17:30:00+00:00,169.73399353027344,484.2799987792969,475.6199951171875,120.30999755859375,269.07000732421875,234.7100067138672,1328.3824462890625,78.77999877929688,33.904998779296875,67.76000213623047
2025-01-16 18:30:00+00:00,169.2100067138672,483.9800109863281,476.2388916015625,119.77999877929688,268.3299865722656,235.47999572753906,1321.7249755859375,78.92500305175781,33.86000061035156,67.93000030517578
2025-01-16 19:30:00+00:00,168.93499755859375,483.9849853515625,477.2449951171875,119.61000061035156,268.0,235.7100067138672,1323.77001953125,78.6500015258789,33.845001220703125,66.7300033569336
2025-01-16 20:30:00+00:00,168.8800048828125,486.8399963378906,481.20001220703125,120.51000213623047,268.79998779296875,235.63999938964844,1322.0400390625,78.83999633789062,33.779998779296875,66.81999969482422
2025-01-17 14:30:00+00:00,170.8800048828125,488.3999938964844,481.135009765625,121.04000091552734,267.1700134277344,237.4499969482422,1326.8555908203125,79.33999633789062,34.27000045776367,66.83000183105469
2025-01-17 15:30:00+00:00,170.47999572753906,491.010009765625,481.0,120.98999786376953,267.625,238.3800048828125,1335.064208984375,79.2300033569336,34.06999969482422,67.20999908447266
2025-01-17 16:30:00+00:00,170.5684051513672,491.1400146484375,482.1700134277344,120.48999786376953,267.7300109863281,238.69000244140625,1336.77001953125,79.44000244140625,33.97999954223633,66.83999633789062
2025-01-17 17:30:00+00:00,169.89999389648438,491.4700012207031,481.9599914550781,120.72000122070312,266.8399963378906,238.7899932861328,1335.1099853515625,79.37000274658203,33.83000183105469,67.06990051269531
2025-01-17 18:30:00+00:00,170.24000549316406,490.6400146484375,480.42498779296875,120.9000015258789,266.5400085449219,238.8699951171875,1338.5899658203125,79.22000122070312,33.875,67.08000183105469
2025-01-17 19:30:00+00:00,170.2100067138672,490.92999267578125,481.0050048828125,121.06009674072266,266.8599853515625,237.1750030517578,1337.5400390625,79.18499755859375,33.790000915527344,66.76899719238281
2025-01-17 20:30:00+00:00,171.0500030517578,490.19000244140625,482.3800048828125,121.11000061035156,266.6499938964844,236.82000732421875,1339.3699951171875,79.1500015258789,33.90999984741211,66.33000183105469
2025-01-21 14:30:00+00:00,175.19000244140625,503.9849853515625,500.1799011230469,124.30999755859375,272.54998779296875,240.17999267578125,1360.0,80.7300033569336,34.404998779296875,67.80000305175781
2025-01-21 15:30:00+00:00,176.46499633789062,506.79998779296875,503.29998779296875,125.16999816894531,273.82000732421875,239.27000427246094,1350.81494140625,80.79949951171875,34.310001373291016,67.5199966430664
2025-01-21 16:30:00+00:00,176.0749969482422,508.2051086425781,505.67498779296875,125.45999908447266,273.2449951171875,240.64999389648438,1353.6400146484375,80.91500091552734,34.36000061035156,67.81999969482422
2025-01-21 17:30:00+00:00,175.83880615234375,506.2300109863281,506.3900146484375,125.22380065917969,272.2900085449219,242.13999938964844,1359.0,80.97000122070312,34.31999969482422,67.63999938964844
2025-01-21 18:30:00+00:00,175.5341033935547,506.3399963378906,506.1099853515625,125.125,272.4599914550781,241.59500122070312,1354.7900390625,80.94499969482422,34.290000915527344,68.19499969482422
2025-01-21 19:30:00+00:00,175.82000732421875,506.7349853515625,505.0299987792969,125.2699966430664,271.9599914550781,241.44000244140625,1357.4449462890625,80.81500244140625,34.36000061035156,68.26000213623047
2025-01-21 20:30:00+00:00,175.50999450683594,506.17999267578125,504.5299987792969,125.75,271.6199951171875,240.08999633789062,1356.5999755859375,81.19999694824219,34.20000076293945,68.4800033569336
2025-01-22 14:30:00+00:00,175.10000610351562,499.20001220703125,501.2900085449219,124.47000122070312,269.67999267578125,239.25,1350.3199462890625,77.2249984741211,34.15999984741211,67.80999755859375
2025-01-22 15:30:00+00:00,175.8800048828125,499.9599914550781,502.0899963378906,124.33999633789062,269.19500732421875,240.97000122070312,1351.25,77.79000091552734,34.189998626708984,67.69499969482422
2025-01-22 16:30:00+00:00,175.08999633789062,498.1449890136719,501.8699951171875,124.25,269.1000061035156,241.0,1352.1500244140625,77.94000244140625,34.154998779296875,67.63999938964844
2025-01-22 17:30:00+00:00,175.14999389648438,498.57000732421875,503.56500244140625,124.33000183105469,269.57000732421875,241.4499969482422,1353.4100341796875,78.04000091552734,34.130001068115234,67.30999755859375
2025-01-22 18:30:00+00:00,174.56500244140625,498.8999938964844,504.0400085449219,123.97000122070312,269.2449951171875,241.66000366210938,1360.4208984375,77.97000122070312,34.130001068115234,67.9000015258789
2025-01-22 19:30:00+00:00,174.5850067138672,500.3500061035156,504.17999267578125,124.29499816894531,269.9599914550781,242.08999633789062,1361.8800048828125,78.4000015258789,34.11000061035156,68.12000274658203
2025-01-22 20:30:00+00:00,174.8000030517578,499.29998779296875,502.3999938964844,124.37000274658203,268.6000061035156,241.52000427246094,1353.675048828125,78.41000366210938,33.95500183105469,68.47000122070312
2025-01-23 14:30:00+00:00,175.4499969482422,495.3210144042969,494.6199951171875,124.80000305175781,264.8599853515625,237.83999633789062,1348.3399658203125,78.91000366210938,33.96500015258789,67.30999755859375
2025-01-23 15:30:00+00:00,177.13400268554688,496.07000732421875,497.7799987792969,126.31999969482422,267.8074951171875,239.4199981689453,1358.31494140625,79.58000183105469,34.07699966430664,69.1449966430664
2025-01-23 16:30:00+00:00,178.44000244140625,495.20001220703125,498.6449890136719,126.30000305175781,268.1000061035156,238.72500610351562,1355.8299560546875,79.44000244140625,34.21500015258789,70.41999816894531
2025-01-23 17:30:00+00:00,178.25,496.2749938964844,499.2449951171875,126.43000030517578,267.5400085449219,238.96499633789062,1354.0,79.18499755859375,34.17250061035156,70.76000213623047
2025-01-23 18:30:00+00:00,178.16000366210938,496.32000732421875,498.8349914550781,126.26000213623047,267.2950134277344,239.15499877929688,1350.56005859375,78.73999786376953,34.14500045776367,70.62000274658203
2025-01-23 19:30:00+00:00,178.22999572753906,496.0400085449219,498.7950134277344,126.12999725341797,267.68499755859375,238.72500610351562,1350.239990234375,78.44999694824219,34.189998626708984,70.16000366210938
2025-01-23 20:30:00+00:00,178.4499969482422,497.20001220703125,499.760009765625,126.27999877929688,268.5,238.60000610351562,1349.3399658203125,78.19999694824219,34.279998779296875,70.69999694824219
2025-01-24 14:30:00+00:00,178.6999969482422,495.5,498.93499755859375,126.02999877929688,267.7200012207031,234.52999877929688,1342.594970703125,78.7300033569336,34.41999816894531,69.4010009765625
2025-01-24 15:30:00+00:00,178.27999877929688,495.42730712890625,496.7149963378906,125.79499816894531,267.42999267578125,234.72999572753906,1342.9200439453125,78.55500030517578,34.439998626708984,68.02999877929688
2025-01-24 16:30:00+00:00,176.7949981689453,496.42498779296875,499.2850036621094,125.83999633789062,267.7200012207031,235.76950073242188,1342.9808349609375,78.62000274658203,34.36750030517578,68.30999755859375
2025-01-24 17:30:00+00:00,175.98719787597656,495.0849914550781,497.7099914550781,125.52999877929688,267.44000244140625,235.16000366210938,1340.489990234375,77.66999816894531,34.2599983215332,67.97000122070312
2025-01-24 18:30:00+00:00,175.9949951171875,496.5,499.3550109863281,125.51499938964844,266.82501220703125,234.74000549316406,1339.4000244140625,77.73999786376953,34.27000045776367,67.7300033569336
2025-01-24 19:30:00+00:00,175.6999969482422,496.9949951171875,498.3500061035156,125.27999877929688,266.6600036621094,235.35000610351562,1342.9300537109375,77.48400115966797,34.2400016784668,67.06999969482422
2025-01-24 20:30:00+00:00,176.02999877929688,496.8999938964844,496.8399963378906,125.29000091552734,266.44000244140625,235.47999572753906,1342.75,77.19999694824219,34.16999816894531,67.58999633789062
2025-01-27 14:30:00+00:00,177.86000061035156,500.8550109863281,499.95001220703125,125.54000091552734,268.8349914550781,235.3300018310547,1330.6500244140625,78.80999755859375,34.36000061035156,67.375
2025-01-27 15:30:00+00:00,175.32000732421875,497.6986999511719,500.4100036621094,124.86840057373047,267.3800048828125,233.38999938964844,1329.074951171875,78.3499984741211,33.97999954223633,66.70500183105469
2025-01-27 16:30:00+00:00,175.4499969482422,499.9100036621094,500.9549865722656,125.05999755859375,267.3900146484375,235.3000030517578,1342.9000244140625,78.1500015258789,34.0,66.67500305175781
2025-01-27 17:30:00+00:00,175.3011932373047,501.5799865722656,501.79998779296875,125.08499908447266,267.4200134277344,233.5,1336.0550537109375,78.03800201416016,33.91999816894531,66.22000122070312
2025-01-27 18:30:00+00:00,175.9010009765625,504.2799987792969,503.0899963378906,125.79499816894531,269.6400146484375,234.81500244140625,1341.7099609375,78.68000030517578,33.9900016784668,66.49500274658203
2025-01-27 19:30:00+00:00,174.8000030517578,503.92999267578125,501.760009765625,124.93499755859375,268.79998779296875,235.16000366210938,1340.550048828125,78.94999694824219,33.900001525878906,67.06999969482422
2025-01-27 20:30:00+00:00,175.16000366210938,503.7900085449219,503.42999267578125,125.06999969482422,269.80999755859375,235.42999267578125,1344.68994140625,78.82499694824219,33.90999984741211,67.1500015258789
2025-01-28 14:30:00+00:00,186.99000549316406,463.2300109863281,492.9100036621094,129.55999755859375,265.1499938964844,236.6999969482422,1332.614990234375,77.91500091552734,34.7400016784668,69.25499725341797
2025-01-28 15:30:00+00:00,182.51499938964844,464.79998779296875,493.8349914550781,128.40499877929688,265.3399963378906,235.9499969482422,1330.6600341796875,77.32499694824219,34.70000076293945,67.68000030517578
2025-01-28 16:30:00+00:00,182.39999389648438,464.2699890136719,491.04998779296875,127.97000122070312,264.4200134277344,234.47000122070312,1330.77001953125,77.0999984741211,34.869998931884766,67.0999984741211
2025-01-28 17:30:00+00:00,180.96499633789062,464.239990234375,491.5299987792969,128.3699951171875,263.9800109863281,234.9600067138672,1332.1199951171875,77.30000305175781,34.779998779296875,66.8499984741211
2025-01-28 18:30:00+00:00,178.6699981689453,461.2799987792969,487.375,128.1352996826172,262.114990234375,234.47000122070312,1328.0350341796875,76.93499755859375,34.5099983215332,66.76499938964844
2025-01-28 19:30:00+00:00,175.67999267578125,459.2699890136719,486.55499267578125,127.9749984741211,262.28009033203125,234.97500610351562,1332.3599853515625,77.06999969482422,34.3650016784668,66.69000244140625
2025-01-28 20:30:00+00:00,177.8300018310547,457.54998779296875,486.6400146484375,128.3300018310547,262.45001220703125,235.22000122070312,1329.0,76.83000183105469,34.54999923706055,66.86000061035156
2025-01-29 14:30:00+00:00,173.63999938964844,455.1600036621094,483.489990234375,126.97000122070312,253.39999389648438,235.44000244140625,1337.06005859375,76.4800033569336,34.22999954223633,66.73999786376953
2025-01-29 15:30:00+00:00,171.61000061035156,451.6199951171875,481.2149963378906,125.68000030517578,252.4550018310547,234.94000244140625,1340.02001953125,76.58999633789062,33.994998931884766,66.875
2025-01-29 16:30:00+00:00,173.22500610351562,453.0777893066406,483.19500732421875,126.2750015258789,254.0,235.25999450683594,1340.72998046875,76.56999969482422,34.14799880981445,66.45500183105469
2025-01-29 17:30:00+00:00,173.13999938964844,455.260009765625,483.3599853515625,126.20059967041016,252.77000427246094,235.92999267578125,1343.989990234375,76.51000213623047,34.150001525878906,66.19499969482422
2025-01-29 18:30:00+00:00,172.30499267578125,458.18499755859375,481.6400146484375,125.61000061035156,251.9499969482422,234.27000427246094,1336.3800048828125,76.2300033569336,34.060001373291016,65.80010223388672
2025-01-29 19:30:00+00:00,174.88999938964844,457.9200134277344,482.7799987792969,125.91999816894531,252.55999755859375,234.49000549316406,1343.6199951171875,76.38999938964844,34.290000915527344,65.95500183105469
2025-01-29 20:30:00+00:00,173.66000366210938,454.2099914550781,481.239990234375,125.13999938964844,251.36000061035156,234.30999755859375,1337.97998046875,76.22000122070312,34.064998626708984,65.69000244140625
2025-01-30 14:30:00+00:00,176.47000122070312,452.42999267578125,472.239990234375,127.16500091552734,252.89999389648438,236.28500366210938,1349.64501953125,76.96479797363281,34.209999084472656,65.94000244140625
2025-01-30 15:30:00+00:00,177.83999633789062,454.4800109863281,472.5,127.87000274658203,255.55499267578125,236.9949951171875,1354.1400146484375,77.0199966430664,34.470001220703125,66.13999938964844
2025-01-30 16:30:00+00:00,177.1649932861328,453.55999755859375,470.92498779296875,127.63999938964844,254.76499938964844,236.1199951171875,1354.2198486328125,76.58000183105469,34.470001220703125,66.05500030517578
2025-01-30 17:30:00+00:00,177.94000244140625,456.864990234375,476.8900146484375,128.2657012939453,255.47500610351562,236.9949951171875,1358.510009765625,77.18000030517578,34.7400016784668,66.16999816894531
2025-01-30 18:30:00+00:00,178.16000366210938,457.239990234375,476.1400146484375,128.3699951171875,255.85000610351562,237.5500030517578,1360.7950439453125,76.7844009399414,34.630001068115234,66.0199966430664
2025-01-30 19:30:00+00:00,179.01499938964844,459.20001220703125,476.32501220703125,128.69000244140625,255.94000244140625,238.88999938964844,1364.6500244140625,77.05000305175781,34.720001220703125,66.12999725341797
2025-01-30 20:30:00+00:00,179.38999938964844,459.6600036621094,483.20001220703125,128.97000122070312,256.80999755859375,238.13499450683594,1363.8800048828125,76.63999938964844,34.869998931884766,66.05000305175781
2025-01-31 14:30:00+00:00,179.43679809570312,461.239990234375,484.260009765625,128.4250030517578,255.88999938964844,238.0,1358.3599853515625,77.05999755859375,34.75,65.95500183105469
2025-01-31 15:30:00+00:00,179.0050048828125,461.9200134277344,486.1400146484375,129.4320068359375,257.760009765625,240.1699981689453,1365.7950439453125,77.1449966430664,34.689998626708984,66.1449966430664
2025-01-31 16:30:00+00:00,180.0800018310547,461.9949951171875,487.7699890136719,129.86000061035156,258.6000061035156,241.07000732421875,1362.8050537109375,77.30000305175781,34.72999954223633,66.05000305175781
2025-01-31 17:30:00+00:00,178.75,463.67999267578125,486.3399963378906,129.34429931640625,257.94000244140625,240.2899932861328,1360.8399658203125,76.80999755859375,34.560001373291016,65.43000030517578
2025-01-31 18:30:00+00:00,177.05999755859375,462.5799865722656,485.25,128.85000610351562,257.25,239.92999267578125,1355.4000244140625,76.5199966430664,34.400001525878906,65.23999786376953
2025-01-31 19:30:00+00:00,176.1300048828125,462.7300109863281,487.2799987792969,128.86000061035156,256.6000061035156,238.9550018310547,1353.8299560546875,76.43000030517578,34.185001373291016,65.08499908447266
2025-01-31 20:30:00+00:00,176.4499969482422,462.7799987792969,486.92999267578125,128.9499969482422,256.9800109863281,238.9600067138672,1352.3499755859375,76.48999786376953,34.02000045776367,65.18000030517578
2025-02-03 14:30:00+00:00,175.39500427246094,457.3699951171875,488.510009765625,129.13400268554688,256.7200012207031,237.64500427246094,1341.06005859375,75.37000274658203,34.130001068115234,64.81999969482422
2025-02-03 15:30:00+00:00,177.06500244140625,459.95001220703125,490.0,129.57000732421875,257.69500732421875,239.8350067138672,1350.8199462890625,75.69000244140625,34.1150016784668,64.87000274658203
2025-02-03 16:30:00+00:00,177.40499877929688,457.8619079589844,485.739990234375,129.6300048828125,257.0400085449219,240.32000732421875,1345.635009765625,75.55500030517578,34.130001068115234,64.54000091552734
2025-02-03 17:30:00+00:00,175.88999938964844,456.9700012207031,485.5299987792969,129.82000732421875,256.55999755859375,240.6699981689453,1351.1199951171875,75.30999755859375,33.994998931884766,64.30999755859375
2025-02-03 18:30:00+00:00,176.88999938964844,455.875,487.2550048828125,129.86000061035156,257.05999755859375,241.24000549316406,1352.719970703125,75.55999755859375,34.084999084472656,64.9000015258789
2025-02-03 19:30:00+00:00,176.72000122070312,455.7699890136719,486.8800048828125,130.05999755859375,256.4750061035156,241.0800018310547,1352.875,75.43000030517578,33.939998626708984,64.7300033569336
2025-02-03 20:30:00+00:00,175.91000366210938,455.4100036621094,487.9100036621094,129.9499969482422,256.6499938964844,240.3800048828125,1352.949951171875,75.44000244140625,33.849998474121094,64.69000244140625
2025-02-04 14:30:00+00:00,175.34500122070312,453.010009765625,484.69500732421875,128.6999969482422,257.69000244140625,237.0,1322.510009765625,75.77999877929688,33.82500076293945,64.46499633789062
2025-02-04 15:30:00+00:00,174.60000610351562,454.010009765625,484.6000061035156,128.4250030517578,258.6099853515625,236.44500732421875,1325.510009765625,75.86499786376953,34.150001525878906,63.959999084472656
2025-02-04 16:30:00+00:00,174.52000427246094,453.010009765625,484.1000061035156,128.19000244140625,257.82501220703125,235.8000030517578,1325.3349609375,75.56999969482422,34.150001525878906,63.98500061035156
2025-02-04 17:30:00+00:00,174.72000122070312,452.2699890136719,482.510009765625,128.39999389648438,257.3599853515625,236.0,1333.5699462890625,75.69999694824219,34.21500015258789,64.10990142822266
2025-02-04 18:30:00+00:00,175.53480529785156,453.875,483.69500732421875,128.63999938964844,258.17498779296875,236.6699981689453,1329.1600341796875,75.88999938964844,34.25,64.18000030517578
2025-02-04 19:30:00+00:00,175.5399932861328,454.2799987792969,482.8399963378906,128.38999938964844,257.55999755859375,235.0,1318.1600341796875,75.43499755859375,34.2400016784668,64.11799621582031
