Date,LIN,DOW,BASFY,SHW,ECL,PPG,ALB,IFF,FMC,NEM
2024-10-23 18:30:00+00:00,478.7799987792969,51.415000915527344,12.350000381469727,362.864990234375,258.9200134277344,126.12000274658203,93.76000213623047,103.84500122070312,62.11000061035156,57.7400016784668
2024-10-23 19:30:00+00:00,477.4100036621094,51.47999954223633,12.359999656677246,362.75,258.7200012207031,126.27999877929688,93.95999908447266,103.96499633789062,62.119998931884766,57.7599983215332
2024-10-24 13:30:00+00:00,475.1300048828125,51.20500183105469,12.489999771118164,361.4549865722656,258.95001220703125,126.98500061035156,94.51000213623047,103.58000183105469,62.400001525878906,52.88999938964844
2024-10-24 14:30:00+00:00,474.19158935546875,50.93000030517578,12.399999618530273,361.760009765625,257.8949890136719,126.9800033569336,93.47000122070312,102.74500274658203,61.70000076293945,52.1150016784668
2024-10-24 15:30:00+00:00,474.3500061035156,50.959999084472656,12.369999885559082,361.2550048828125,257.1199951171875,126.63999938964844,93.73999786376953,102.62000274658203,61.57500076293945,49.779998779296875
2024-10-24 16:30:00+00:00,474.7850036621094,50.98500061035156,12.399999618530273,361.4849853515625,257.9800109863281,127.21499633789062,94.48999786376953,102.28500366210938,61.540000915527344,49.38999938964844
2024-10-24 17:30:00+00:00,474.2099914550781,50.970001220703125,12.390000343322754,362.6199951171875,257.2799987792969,127.19000244140625,94.27999877929688,102.56999969482422,61.54999923706055,49.59000015258789
2024-10-24 18:30:00+00:00,474.56500244140625,50.95000076293945,12.399999618530273,361.6300048828125,257.05999755859375,127.55000305175781,94.5,102.58999633789062,61.68000030517578,49.119998931884766
2024-10-24 19:30:00+00:00,474.4599914550781,50.9900016784668,,361.6000061035156,256.4100036621094,127.22000122070312,95.19999694824219,102.45500183105469,61.5099983215332,49.2401008605957
2024-10-25 13:30:00+00:00,478.0350036621094,50.44499969482422,12.430000305175781,364.8699951171875,256.3349914550781,127.7699966430664,95.81999969482422,102.1449966430664,62.119998931884766,47.875
2024-10-25 14:30:00+00:00,476.4599914550781,50.224185943603516,,362.7099914550781,255.16000366210938,126.71939849853516,95.22000122070312,102.20999908447266,62.15999984741211,48.834999084472656
2024-10-25 15:30:00+00:00,476.2550048828125,50.09000015258789,12.449999809265137,363.0050048828125,254.7899932861328,126.69999694824219,94.16500091552734,101.6500015258789,61.84000015258789,48.724998474121094
2024-10-25 16:30:00+00:00,475.4700012207031,50.09000015258789,12.420000076293945,361.510009765625,253.94500732421875,126.63040161132812,93.55000305175781,101.69000244140625,61.62889862060547,48.70500183105469
2024-10-25 17:30:00+00:00,474.44000244140625,49.99300003051758,,361.5299987792969,254.16000366210938,126.69000244140625,93.98999786376953,101.69000244140625,61.78499984741211,48.505001068115234
2024-10-25 18:30:00+00:00,474.2699890136719,49.85499954223633,,360.0950012207031,253.89999389648438,126.62000274658203,93.4000015258789,101.56999969482422,61.77000045776367,48.53499984741211
2024-10-25 19:30:00+00:00,473.82000732421875,49.709999084472656,12.390000343322754,358.9100036621094,253.49000549316406,126.45999908447266,93.51000213623047,101.44499969482422,62.0099983215332,48.40999984741211
2024-10-28 13:30:00+00:00,476.5400085449219,49.810001373291016,12.399999618530273,365.95001220703125,257.1700134277344,128.2899932861328,98.91500091552734,102.66999816894531,62.84000015258789,48.58000183105469
2024-10-28 14:30:00+00:00,474.94000244140625,49.845001220703125,12.4399995803833,364.4599914550781,256.67999267578125,127.625,98.08000183105469,102.16000366210938,62.566200256347656,48.59000015258789
2024-10-28 15:30:00+00:00,475.5249938964844,49.8390007019043,12.40999984741211,363.7799987792969,256.6099853515625,127.66000366210938,98.5999984741211,102.06999969482422,62.529998779296875,48.63999938964844
2024-10-28 16:30:00+00:00,475.55999755859375,49.837398529052734,12.359999656677246,363.06500244140625,256.4700012207031,127.47000122070312,98.29989624023438,101.95999908447266,62.5,48.47999954223633
2024-10-28 17:30:00+00:00,475.739990234375,49.810001373291016,12.380000114440918,363.6099853515625,256.510009765625,127.23500061035156,97.66999816894531,101.81500244140625,62.2599983215332,48.34000015258789
2024-10-28 18:30:00+00:00,475.7900085449219,49.900001525878906,12.369999885559082,364.30999755859375,256.8349914550781,127.44999694824219,97.36000061035156,102.11499786376953,62.02000045776367,48.46500015258789
2024-10-28 19:30:00+00:00,476.0799865722656,50.11000061035156,12.380000114440918,363.25,256.3299865722656,127.4000015258789,98.13999938964844,102.19999694824219,61.54999923706055,48.369998931884766
2024-10-29 13:30:00+00:00,474.989990234375,49.814998626708984,12.25,362.9100036621094,254.67999267578125,126.52999877929688,98.91000366210938,101.73999786376953,61.23500061035156,48.845001220703125
2024-10-29 14:30:00+00:00,474.1600036621094,49.69409942626953,12.170000076293945,362.1099853515625,252.47000122070312,126.9800033569336,98.56999969482422,101.80999755859375,60.7400016784668,48.22999954223633
2024-10-29 15:30:00+00:00,474.510009765625,49.66999816894531,12.15999984741211,362.79998779296875,253.85499572753906,127.04000091552734,97.7249984741211,102.07499694824219,60.619998931884766,47.880001068115234
2024-10-29 16:30:00+00:00,474.57501220703125,49.67499923706055,12.229999542236328,362.3399963378906,254.02000427246094,127.05999755859375,97.9800033569336,101.8949966430664,60.435001373291016,47.90999984741211
2024-10-29 17:30:00+00:00,475.07501220703125,49.525001525878906,12.170000076293945,362.8500061035156,254.0,126.76499938964844,97.6050033569336,101.7300033569336,60.47999954223633,48.06999969482422
2024-10-29 18:30:00+00:00,475.3900146484375,49.470001220703125,12.180000305175781,362.04998779296875,254.0800018310547,126.6500015258789,97.47000122070312,101.54000091552734,60.529998779296875,47.91999816894531
2024-10-29 19:30:00+00:00,474.92999267578125,49.47999954223633,12.170000076293945,361.5799865722656,253.91000366210938,126.5199966430664,96.69999694824219,101.37000274658203,60.15999984741211,47.810001373291016
2024-10-30 13:30:00+00:00,474.114990234375,49.880001068115234,11.989999771118164,364.1099853515625,254.97999572753906,126.58000183105469,98.16000366210938,101.27999877929688,65.95500183105469,46.974998474121094
2024-10-30 14:30:00+00:00,473.43499755859375,49.505001068115234,12.140000343322754,363.4049987792969,254.66000366210938,125.9800033569336,97.30000305175781,101.48999786376953,66.83999633789062,46.900001525878906
2024-10-30 15:30:00+00:00,473.6000061035156,49.29499816894531,12.039999961853027,363.1099853515625,254.44500732421875,125.98999786376953,96.26000213623047,101.44000244140625,65.6500015258789,46.881500244140625
2024-10-30 16:30:00+00:00,472.7650146484375,49.269901275634766,12.0,363.3299865722656,253.91000366210938,125.95999908447266,96.00499725341797,101.33000183105469,65.05999755859375,47.03499984741211
2024-10-30 17:30:00+00:00,473.0350036621094,49.3650016784668,12.0600004196167,363.2950134277344,252.9499969482422,126.06999969482422,95.9749984741211,101.1500015258789,65.02999877929688,47.099998474121094
2024-10-30 18:30:00+00:00,473.3500061035156,49.224998474121094,12.010000228881836,362.6449890136719,253.0,125.70999908447266,95.8499984741211,101.26000213623047,66.0999984741211,46.974998474121094
2024-10-30 19:30:00+00:00,473.8699951171875,49.349998474121094,12.050000190734863,362.010009765625,252.47999572753906,125.66999816894531,95.54000091552734,101.1500015258789,66.6500015258789,46.939998626708984
2024-10-31 13:30:00+00:00,460.6050109863281,49.279998779296875,12.140000343322754,360.0799865722656,250.64999389648438,125.68000030517578,95.63999938964844,100.12000274658203,65.66000366210938,45.70000076293945
2024-10-31 14:30:00+00:00,458.42498779296875,49.2599983215332,,359.9750061035156,250.21499633789062,125.27999877929688,94.68000030517578,99.94000244140625,65.39720153808594,45.314998626708984
2024-10-31 15:30:00+00:00,458.5400085449219,49.28499984741211,12.020000457763672,360.57000732421875,249.2449951171875,125.61000061035156,94.62000274658203,99.98500061035156,65.55500030517578,45.470001220703125
2024-10-31 16:30:00+00:00,458.3699951171875,49.3650016784668,,360.31500244140625,247.7873992919922,125.47000122070312,94.54000091552734,99.94999694824219,65.16500091552734,45.47840118408203
2024-10-31 17:30:00+00:00,459.2250061035156,49.254798889160156,,359.19000244140625,246.9600067138672,125.6500015258789,94.75,99.9749984741211,64.97000122070312,45.505001068115234
2024-10-31 18:30:00+00:00,457.6600036621094,49.52000045776367,12.0600004196167,359.760009765625,244.92999267578125,125.41500091552734,94.55999755859375,99.88500213623047,64.94000244140625,45.685001373291016
2024-10-31 19:30:00+00:00,456.1400146484375,49.380001068115234,12.069999694824219,359.0899963378906,245.6999969482422,124.5,94.72000122070312,99.37000274658203,64.99500274658203,45.439998626708984
2024-11-01 13:30:00+00:00,458.68499755859375,49.45000076293945,12.220000267028809,363.3999938964844,246.07000732421875,124.76000213623047,97.38999938964844,99.55999755859375,64.00499725341797,45.68000030517578
2024-11-01 14:30:00+00:00,457.0899963378906,49.505001068115234,,360.6199951171875,245.25,124.52999877929688,97.76000213623047,99.11000061035156,63.76250076293945,45.54999923706055
2024-11-01 15:30:00+00:00,456.5,49.209999084472656,12.270000457763672,359.489990234375,244.72000122070312,124.02999877929688,97.3949966430664,99.12999725341797,63.76499938964844,45.404998779296875
2024-11-01 16:30:00+00:00,459.0799865722656,49.125,,359.6199951171875,245.24000549316406,124.36000061035156,98.46499633789062,99.23999786376953,63.369998931884766,45.375
2024-11-01 17:30:00+00:00,458.5249938964844,48.994998931884766,12.270000457763672,358.70001220703125,245.0,124.7699966430664,98.86000061035156,99.29499816894531,63.2323112487793,45.255001068115234
2024-11-01 18:30:00+00:00,457.6400146484375,48.974998474121094,12.300000190734863,359.17999267578125,244.9550018310547,124.79000091552734,98.40499877929688,99.20999908447266,63.150001525878906,45.334999084472656
2024-11-01 19:30:00+00:00,457.54998779296875,48.959999084472656,12.25,357.9700012207031,244.5500030517578,124.43000030517578,98.2300033569336,98.9000015258789,63.15999984741211,45.25
2024-11-04 14:30:00+00:00,460.5,48.04499816894531,12.260000228881836,373.7799987792969,245.41000366210938,126.2750015258789,102.31900024414062,99.91999816894531,64.16000366210938,45.709999084472656
2024-11-04 15:30:00+00:00,459.864990234375,48.08000183105469,,371.6600036621094,243.8350067138672,125.375,101.3499984741211,99.3550033569336,63.88999938964844,45.56999969482422
2024-11-04 16:30:00+00:00,458.2749938964844,47.689998626708984,12.1899995803833,370.75,243.5050048828125,124.95999908447266,100.87000274658203,99.1500015258789,63.36000061035156,45.64500045776367
2024-11-04 17:30:00+00:00,458.05499267578125,47.814998626708984,,371.4200134277344,242.73500061035156,124.66999816894531,101.28500366210938,99.08499908447266,63.630001068115234,45.720001220703125
2024-11-04 18:30:00+00:00,457.9599914550781,47.630001068115234,12.1899995803833,371.739990234375,243.22999572753906,124.5,101.25,99.18000030517578,63.380001068115234,45.55500030517578
2024-11-04 19:30:00+00:00,457.8999938964844,47.84000015258789,12.1899995803833,373.07501220703125,243.47999572753906,124.64830017089844,101.19000244140625,98.87000274658203,63.40999984741211,45.57899856567383
2024-11-04 20:30:00+00:00,458.5299987792969,47.95000076293945,12.180000305175781,374.3999938964844,244.47000122070312,124.8499984741211,100.58000183105469,98.97000122070312,63.45000076293945,45.7599983215332
2024-11-05 14:30:00+00:00,460.2200012207031,47.529998779296875,11.930000305175781,378.0,245.24000549316406,123.54000091552734,99.04000091552734,98.66999816894531,62.900001525878906,45.83000183105469
2024-11-05 15:30:00+00:00,460.2049865722656,47.54999923706055,11.960000038146973,375.93499755859375,246.72999572753906,123.7699966430664,99.87000274658203,98.83499908447266,63.10499954223633,45.97999954223633
2024-11-05 16:30:00+00:00,460.29998779296875,47.53499984741211,11.989999771118164,377.4800109863281,246.69000244140625,124.04000091552734,99.25499725341797,99.43000030517578,63.11000061035156,45.994998931884766
2024-11-05 17:30:00+00:00,459.2300109863281,47.72999954223633,,378.7300109863281,246.67999267578125,124.29499816894531,98.76499938964844,99.62999725341797,63.029998779296875,45.959999084472656
2024-11-05 18:30:00+00:00,458.6400146484375,47.82080078125,12.0,377.04998779296875,246.76499938964844,124.30999755859375,98.79000091552734,99.31690216064453,63.33250045776367,45.904998779296875
2024-11-05 19:30:00+00:00,456.6400146484375,47.685001373291016,12.0,377.260009765625,246.7050018310547,124.7490005493164,98.7300033569336,99.31999969482422,63.43000030517578,45.959999084472656
2024-11-05 20:30:00+00:00,454.8299865722656,47.88999938964844,11.989999771118164,378.0899963378906,246.875,124.63999938964844,99.76000213623047,99.11000061035156,63.63999938964844,46.0099983215332
2024-11-06 14:30:00+00:00,460.010009765625,48.404701232910156,11.699999809265137,377.7449951171875,247.4199981689453,126.02999877929688,95.69999694824219,89.66999816894531,60.650001525878906,44.42499923706055
2024-11-06 15:30:00+00:00,460.8699951171875,48.165000915527344,11.760000228881836,378.2799987792969,247.78379821777344,125.7699966430664,95.03500366210938,88.09500122070312,60.47999954223633,44.220001220703125
2024-11-06 16:30:00+00:00,461.55499267578125,48.06330108642578,11.739999771118164,378.7300109863281,246.7899932861328,125.54000091552734,96.17500305175781,88.54000091552734,60.259498596191406,44.255001068115234
2024-11-06 17:30:00+00:00,464.6499938964844,48.29499816894531,11.800000190734863,381.6099853515625,247.23500061035156,126.20999908447266,96.75,88.88999938964844,61.154998779296875,44.38999938964844
2024-11-06 18:30:00+00:00,464.1300048828125,48.415000915527344,,383.0299987792969,246.05999755859375,126.33999633789062,96.93000030517578,88.44499969482422,61.10499954223633,44.56999969482422
2024-11-06 19:30:00+00:00,463.739990234375,48.314998626708984,11.779999732971191,381.7900085449219,245.08999633789062,126.16999816894531,96.56999969482422,87.84500122070312,61.0880012512207,44.26319885253906
2024-11-06 20:30:00+00:00,462.7099914550781,48.34000015258789,11.789999961853027,380.7099914550781,244.72000122070312,125.7699966430664,96.55999755859375,87.52999877929688,60.91999816894531,44.4900016784668
2024-11-07 14:30:00+00:00,466.0299987792969,48.54499816894531,12.350000381469727,387.0299987792969,244.93499755859375,126.41500091552734,100.05999755859375,89.06999969482422,60.02299880981445,44.84000015258789
2024-11-07 15:30:00+00:00,464.6199951171875,48.494998931884766,12.350000381469727,386.5000915527344,245.36000061035156,126.31500244140625,102.41999816894531,89.94999694824219,60.29999923706055,44.57500076293945
2024-11-07 16:30:00+00:00,465.7449951171875,48.56999969482422,,388.5400085449219,246.3000030517578,126.88999938964844,103.49500274658203,89.6050033569336,60.459999084472656,44.869998931884766
2024-11-07 17:30:00+00:00,466.260009765625,48.55009841918945,12.34000015258789,387.8599853515625,245.55499267578125,126.48999786376953,101.91000366210938,89.83999633789062,60.34000015258789,44.779998779296875
2024-11-07 18:30:00+00:00,466.1400146484375,48.42499923706055,12.3100004196167,386.20001220703125,245.92999267578125,126.51499938964844,101.16999816894531,89.98500061035156,60.70500183105469,44.720001220703125
2024-11-07 19:30:00+00:00,466.67498779296875,48.595001220703125,12.350000381469727,387.9800109863281,246.86000061035156,126.36000061035156,101.19499969482422,90.69000244140625,61.04999923706055,45.290000915527344
2024-11-07 20:30:00+00:00,465.6000061035156,48.880001068115234,,384.04998779296875,246.30999755859375,126.0,99.94000244140625,90.94999694824219,60.849998474121094,45.15999984741211
2024-11-08 14:30:00+00:00,463.42999267578125,46.9296989440918,11.699999809265137,388.8299865722656,249.27000427246094,125.91000366210938,98.91999816894531,91.95500183105469,61.099998474121094,44.810001373291016
2024-11-08 15:30:00+00:00,461.1300048828125,46.95500183105469,11.630000114440918,387.9700012207031,249.42999267578125,126.06999969482422,97.75,92.13500213623047,60.62009811401367,44.81010055541992
2024-11-08 16:30:00+00:00,460.7200012207031,46.5890007019043,11.5600004196167,387.5199890136719,249.97000122070312,126.16500091552734,98.03500366210938,91.97010040283203,60.18000030517578,44.79499816894531
2024-11-08 17:30:00+00:00,460.3500061035156,46.47209930419922,11.579999923706055,387.05999755859375,250.41000366210938,126.09500122070312,98.13999938964844,91.93000030517578,59.68000030517578,44.84000015258789
2024-11-08 18:30:00+00:00,460.29998779296875,46.85499954223633,11.579999923706055,387.2099914550781,250.42999267578125,125.83000183105469,99.36000061035156,91.5999984741211,59.70500183105469,44.849998474121094
2024-11-08 19:30:00+00:00,460.5,46.63999938964844,11.579999923706055,387.9949951171875,250.3699951171875,125.77999877929688,100.05999755859375,92.11499786376953,59.759830474853516,44.935001373291016
2024-11-08 20:30:00+00:00,459.5899963378906,46.4900016784668,11.59000015258789,386.75,250.07000732421875,125.54000091552734,100.8499984741211,92.36000061035156,59.70000076293945,45.04999923706055
2024-11-11 14:30:00+00:00,460.1499938964844,46.685001373291016,11.84000015258789,388.92999267578125,250.80499267578125,126.20999908447266,109.4749984741211,91.31500244140625,59.61000061035156,42.779998779296875
2024-11-11 15:30:00+00:00,459.2900085449219,46.73500061035156,11.729999542236328,390.0,250.67999267578125,126.41000366210938,109.0,90.66500091552734,59.82490158081055,42.529998779296875
2024-11-11 16:30:00+00:00,457.80999755859375,46.6150016784668,,390.9200134277344,250.9199981689453,126.42500305175781,110.27999877929688,90.98999786376953,59.400001525878906,42.2599983215332
2024-11-11 17:30:00+00:00,458.3299865722656,46.43000030517578,,390.2099914550781,250.98500061035156,126.12999725341797,110.33999633789062,91.25499725341797,59.155601501464844,42.08000183105469
2024-11-11 18:30:00+00:00,455.8800048828125,46.30500030517578,11.75,390.2749938964844,250.65499877929688,125.95500183105469,110.8949966430664,90.62000274658203,59.0,42.33000183105469
2024-11-11 19:30:00+00:00,456.0299987792969,46.31999969482422,11.729999542236328,389.6099853515625,250.3300018310547,125.72000122070312,110.94999694824219,91.04000091552734,58.90999984741211,42.38999938964844
2024-11-11 20:30:00+00:00,456.30999755859375,46.279998779296875,11.729999542236328,389.30999755859375,250.66900634765625,125.97000122070312,110.5,91.19999694824219,59.11000061035156,42.34000015258789
2024-11-12 14:30:00+00:00,455.7699890136719,45.43000030517578,11.25,387.3999938964844,249.3074951171875,124.05000305175781,105.41500091552734,91.61750030517578,56.849998474121094,41.540000915527344
2024-11-12 15:30:00+00:00,455.7300109863281,45.17499923706055,11.210000038146973,386.8900146484375,249.5500030517578,123.0199966430664,103.94499969482422,90.87999725341797,55.96500015258789,41.412200927734375
2024-11-12 16:30:00+00:00,455.6000061035156,45.118900299072266,11.15999984741211,385.2699890136719,248.75999450683594,122.47000122070312,103.68499755859375,90.1500015258789,55.375,41.22999954223633
2024-11-12 17:30:00+00:00,455.489990234375,45.01499938964844,11.1899995803833,384.2699890136719,249.0449981689453,122.33000183105469,103.31999969482422,89.80500030517578,55.63999938964844,41.25
2024-11-12 18:30:00+00:00,457.1000061035156,45.10070037841797,11.220000267028809,385.8500061035156,248.8300018310547,122.34500122070312,104.05999755859375,89.93000030517578,55.79499816894531,41.34000015258789
2024-11-12 19:30:00+00:00,457.25,45.095001220703125,11.229999542236328,385.31500244140625,248.6199951171875,122.12000274658203,103.06999969482422,89.70999908447266,55.600101470947266,41.375
2024-11-12 20:30:00+00:00,455.6000061035156,45.040000915527344,11.220000267028809,383.70001220703125,248.3300018310547,121.77999877929688,102.81999969482422,89.43000030517578,55.93000030517578,41.58000183105469
2024-11-13 14:30:00+00:00,453.93499755859375,44.95500183105469,11.050000190734863,388.5799865722656,248.06500244140625,122.74500274658203,111.05999755859375,89.45500183105469,56.17470169067383,41.650001525878906
2024-11-13 15:30:00+00:00,455.4150085449219,44.81999969482422,11.119999885559082,388.30999755859375,248.84500122070312,123.08999633789062,108.6500015258789,89.83999633789062,56.535865783691406,41.459999084472656
2024-11-13 16:30:00+00:00,455.76409912109375,44.8650016784668,,387.57000732421875,248.9600067138672,122.90499877929688,109.44999694824219,89.75,56.47999954223633,41.185001373291016
2024-11-13 17:30:00+00:00,456.0950012207031,44.81999969482422,11.130000114440918,387.30999755859375,248.93089294433594,122.91000366210938,109.70020294189453,90.0250015258789,56.27000045776367,41.130001068115234
2024-11-13 18:30:00+00:00,457.3399963378906,44.84120178222656,11.140000343322754,386.94000244140625,249.0,122.77999877929688,109.23999786376953,89.73999786376953,56.025001525878906,41.29499816894531
2024-11-13 19:30:00+00:00,456.8599853515625,44.92499923706055,11.130000114440918,388.0799865722656,249.6750030517578,123.12999725341797,108.8634033203125,89.875,55.85499954223633,41.18000030517578
2024-11-13 20:30:00+00:00,456.260009765625,44.97999954223633,11.119999885559082,387.1600036621094,249.8000030517578,123.44999694824219,108.30000305175781,89.8499984741211,55.7400016784668,41.22100067138672
2024-11-14 14:30:00+00:00,457.5,44.75,,388.32501220703125,249.65499877929688,123.63999938964844,105.5999984741211,89.69999694824219,55.818199157714844,41.029998779296875
2024-11-14 15:30:00+00:00,456.8550109863281,44.59000015258789,11.180000305175781,388.5,248.83999633789062,122.88999938964844,104.15740203857422,90.41999816894531,55.61000061035156,40.99909973144531
2024-11-14 16:30:00+00:00,456.20001220703125,44.435001373291016,11.149999618530273,386.635009765625,247.7899932861328,122.6958999633789,103.76000213623047,89.61000061035156,55.470001220703125,40.61000061035156
2024-11-14 17:30:00+00:00,455.95001220703125,44.61000061035156,11.15999984741211,387.1600036621094,247.93499755859375,123.19999694824219,101.69999694824219,89.86499786376953,55.667911529541016,40.68000030517578
2024-11-14 18:30:00+00:00,455.44500732421875,44.6349983215332,11.149999618530273,388.0799865722656,248.0399932861328,123.41000366210938,102.3550033569336,89.76000213623047,55.869998931884766,40.685001373291016
2024-11-14 19:30:00+00:00,454.30999755859375,44.685001373291016,11.109999656677246,387.8500061035156,248.27999877929688,123.54000091552734,102.12000274658203,89.87999725341797,55.77000045776367,40.68000030517578
2024-11-14 20:30:00+00:00,453.489990234375,44.59000015258789,11.109999656677246,388.510009765625,247.72000122070312,123.5199966430664,102.12000274658203,89.36000061035156,55.470001220703125,40.66999816894531
2024-11-15 14:30:00+00:00,449.9200134277344,44.53499984741211,11.380000114440918,384.4700012207031,245.5,123.18000030517578,100.33999633789062,87.05999755859375,55.2400016784668,41.150001525878906
2024-11-15 15:30:00+00:00,448.17999267578125,44.29499816894531,11.34000015258789,384.8399963378906,246.22000122070312,122.93000030517578,101.62999725341797,86.81099700927734,54.63999938964844,41.1150016784668
2024-11-15 16:30:00+00:00,448.1099853515625,44.314998626708984,11.359999656677246,383.0150146484375,245.55499267578125,122.79000091552734,102.02259826660156,87.0,54.52000045776367,40.90999984741211
2024-11-15 17:30:00+00:00,448.1400146484375,44.310001373291016,11.350000381469727,383.0299987792969,245.6699981689453,122.75409698486328,102.4000015258789,87.0199966430664,54.525001525878906,40.845001220703125
2024-11-15 18:30:00+00:00,447.6400146484375,44.150001525878906,11.34000015258789,380.25,245.15499877929688,122.5,102.4000015258789,86.73999786376953,54.38010025024414,40.70500183105469
2024-11-15 19:30:00+00:00,448.1600036621094,44.084999084472656,11.329999923706055,379.8399963378906,244.42999267578125,122.31999969482422,103.05000305175781,86.3949966430664,54.459999084472656,40.70500183105469
2024-11-15 20:30:00+00:00,448.94000244140625,44.040000915527344,11.359999656677246,378.95001220703125,245.22000122070312,122.52999877929688,103.55000305175781,86.19000244140625,54.41999816894531,40.91999816894531
2024-11-18 14:30:00+00:00,448.32000732421875,44.20000076293945,11.399999618530273,381.82501220703125,245.6999969482422,124.55500030517578,103.47000122070312,85.6050033569336,54.80500030517578,42.220001220703125
2024-11-18 15:30:00+00:00,446.989990234375,44.04499816894531,11.399999618530273,380.9599914550781,246.3300018310547,123.58999633789062,103.88999938964844,85.94000244140625,55.0098991394043,42.31999969482422
2024-11-18 16:30:00+00:00,448.4100036621094,44.09651184082031,,378.19000244140625,246.0236053466797,123.8198013305664,103.87999725341797,85.45999908447266,54.525001525878906,42.09000015258789
2024-11-18 17:30:00+00:00,448.6600036621094,44.36000061035156,11.369999885559082,376.2799987792969,246.08999633789062,123.83999633789062,103.79000091552734,85.77349853515625,54.57659912109375,42.03499984741211
2024-11-18 18:30:00+00:00,448.3399963378906,44.31010055541992,11.369999885559082,374.4700012207031,245.4499969482422,123.42500305175781,103.63999938964844,85.94999694824219,54.814998626708984,42.154998779296875
2024-11-18 19:30:00+00:00,448.1499938964844,44.27000045776367,11.380000114440918,375.0,246.02000427246094,122.9749984741211,104.66999816894531,86.1500015258789,54.82040023803711,42.255001068115234
2024-11-18 20:30:00+00:00,448.55999755859375,44.22999954223633,11.359999656677246,375.3599853515625,245.99000549316406,123.41000366210938,104.02999877929688,86.62000274658203,55.2400016784668,42.349998474121094
2024-11-19 14:30:00+00:00,440.57000732421875,43.7400016784668,11.170000076293945,368.9549865722656,243.72000122070312,121.63999938964844,107.19999694824219,87.8949966430664,55.53499984741211,42.619998931884766
2024-11-19 15:30:00+00:00,442.70001220703125,43.6349983215332,11.210000038146973,369.864990234375,244.02499389648438,121.56999969482422,106.80999755859375,88.44000244140625,55.880001068115234,42.775001525878906
2024-11-19 16:30:00+00:00,443.69000244140625,43.599998474121094,11.3100004196167,371.5150146484375,244.4499969482422,121.41999816894531,106.26000213623047,88.75,55.459999084472656,42.92890167236328
2024-11-19 17:30:00+00:00,443.08770751953125,43.404998779296875,11.300000190734863,371.6499938964844,244.36500549316406,121.19000244140625,104.96499633789062,88.70999908447266,55.79999923706055,42.94499969482422
2024-11-19 18:30:00+00:00,444.1969909667969,43.6150016784668,11.329999923706055,374.1099853515625,245.6300048828125,121.41000366210938,106.01000213623047,89.08999633789062,56.11000061035156,43.08000183105469
2024-11-19 19:30:00+00:00,443.510009765625,43.584999084472656,11.329999923706055,373.2237854003906,244.9550018310547,121.1500015258789,106.7699966430664,89.22000122070312,55.650001525878906,43.060001373291016
2024-11-19 20:30:00+00:00,444.05999755859375,43.650001525878906,11.3100004196167,373.5,244.24000549316406,121.05000305175781,106.45999908447266,88.91999816894531,55.599998474121094,43.15999984741211
2024-11-20 14:30:00+00:00,443.3999938964844,43.59000015258789,11.15999984741211,370.93499755859375,242.33999633789062,120.83000183105469,107.87000274658203,88.5,56.689998626708984,42.880001068115234
2024-11-20 15:30:00+00:00,443.8599853515625,43.35499954223633,11.109999656677246,369.30999755859375,240.8249969482422,120.33999633789062,108.20999908447266,88.2249984741211,56.40999984741211,42.7400016784668
2024-11-20 16:30:00+00:00,446.010009765625,43.530601501464844,11.149999618530273,369.2699890136719,240.77000427246094,120.69499969482422,109.58499908447266,88.44000244140625,56.599998474121094,42.79999923706055
2024-11-20 17:30:00+00:00,446.6400146484375,43.54499816894531,11.15999984741211,369.1000061035156,240.74000549316406,120.70999908447266,109.3499984741211,88.41999816894531,56.71260070800781,42.724998474121094
2024-11-20 18:30:00+00:00,447.30999755859375,43.6349983215332,11.149999618530273,369.0899963378906,240.80999755859375,120.86499786376953,109.76000213623047,88.30999755859375,56.56999969482422,42.86000061035156
2024-11-20 19:30:00+00:00,449.0245056152344,43.665000915527344,11.180000305175781,370.3399963378906,240.36000061035156,120.94999694824219,109.28199768066406,88.55000305175781,56.68000030517578,42.900001525878906
2024-11-20 20:30:00+00:00,450.1400146484375,43.93000030517578,11.220000267028809,371.6199951171875,241.75,121.29000091552734,109.55000305175781,88.81999969482422,57.209999084472656,43.0
2024-11-21 14:30:00+00:00,451.54998779296875,44.165000915527344,11.029999732971191,372.2449951171875,242.72999572753906,121.06999969482422,107.62999725341797,88.86499786376953,57.51499938964844,43.029998779296875
2024-11-21 15:30:00+00:00,451.92498779296875,44.53499984741211,11.0,377.6199951171875,242.72000122070312,121.88999938964844,109.05999755859375,89.7300033569336,57.720001220703125,43.11000061035156
2024-11-21 16:30:00+00:00,452.2049865722656,44.775001525878906,11.0,379.32000732421875,242.6699981689453,121.95899963378906,109.05000305175781,89.58999633789062,57.70500183105469,43.0
2024-11-21 17:30:00+00:00,452.54998779296875,45.125,11.029999732971191,382.0199890136719,242.13999938964844,122.5199966430664,109.37120056152344,89.54499816894531,58.20000076293945,43.06999969482422
2024-11-21 18:30:00+00:00,453.6050109863281,44.849998474121094,11.020000457763672,382.3500061035156,242.39999389648438,122.36000061035156,109.43000030517578,89.68399810791016,58.45000076293945,43.064998626708984
2024-11-21 19:30:00+00:00,453.80499267578125,44.845001220703125,11.039999961853027,382.55499267578125,242.5399932861328,122.38999938964844,109.23999786376953,89.68000030517578,58.310001373291016,43.13999938964844
