Date,HR=F,RX=F
2025-08-01 17:00:00+00:00,,360.70001220703125
2025-08-01 18:00:00+00:00,,360.6000061035156
2025-08-01 19:00:00+00:00,,361.1000061035156
2025-08-01 20:00:00+00:00,,361.0
2025-08-04 06:00:00+00:00,400.5799865722656,
2025-08-04 08:00:00+00:00,400.32000732421875,
2025-08-04 09:00:00+00:00,400.2799987792969,
2025-08-04 10:00:00+00:00,400.42999267578125,
2025-08-04 11:00:00+00:00,400.3800048828125,
2025-08-04 12:00:00+00:00,400.30999755859375,
2025-08-04 13:00:00+00:00,,363.0
2025-08-04 14:00:00+00:00,,364.0
2025-08-04 15:00:00+00:00,,365.20001220703125
2025-08-04 16:00:00+00:00,,365.1000061035156
2025-08-04 17:00:00+00:00,,363.70001220703125
2025-08-04 18:00:00+00:00,,364.1000061035156
2025-08-04 19:00:00+00:00,,364.70001220703125
2025-08-04 20:00:00+00:00,,364.79998779296875
2025-08-05 08:00:00+00:00,401.82000732421875,
2025-08-05 09:00:00+00:00,401.489990234375,
2025-08-05 10:00:00+00:00,401.5899963378906,
2025-08-05 13:00:00+00:00,400.8999938964844,364.5
2025-08-05 14:00:00+00:00,,364.70001220703125
2025-08-05 15:00:00+00:00,,364.5
2025-08-05 16:00:00+00:00,,365.5
2025-08-05 17:00:00+00:00,,365.79998779296875
2025-08-05 18:00:00+00:00,,365.3999938964844
2025-08-05 19:00:00+00:00,,365.6000061035156
2025-08-06 07:00:00+00:00,400.04998779296875,
2025-08-06 08:00:00+00:00,400.3999938964844,
2025-08-06 09:00:00+00:00,400.4800109863281,
2025-08-06 10:00:00+00:00,400.4800109863281,
2025-08-06 13:00:00+00:00,400.05999755859375,365.0
2025-08-06 14:00:00+00:00,,365.79998779296875
2025-08-06 15:00:00+00:00,,366.1000061035156
2025-08-06 16:00:00+00:00,,364.8999938964844
2025-08-06 17:00:00+00:00,,364.3999938964844
2025-08-06 18:00:00+00:00,,363.1000061035156
2025-08-06 19:00:00+00:00,,363.0
2025-08-06 20:00:00+00:00,,362.8999938964844
2025-08-07 13:00:00+00:00,,363.8999938964844
2025-08-07 14:00:00+00:00,,362.3999938964844
2025-08-07 15:00:00+00:00,,363.0
2025-08-07 16:00:00+00:00,,364.1000061035156
2025-08-07 17:00:00+00:00,,363.8999938964844
2025-08-07 18:00:00+00:00,,364.0
2025-08-07 19:00:00+00:00,,364.1000061035156
2025-08-07 20:00:00+00:00,,363.8999938964844
2025-08-08 13:00:00+00:00,,363.8999938964844
2025-08-08 14:00:00+00:00,397.010009765625,363.5
2025-08-08 15:00:00+00:00,,362.3999938964844
2025-08-08 16:00:00+00:00,,363.0
2025-08-08 17:00:00+00:00,,362.79998779296875
2025-08-08 18:00:00+00:00,,362.1000061035156
2025-08-08 19:00:00+00:00,,361.0
2025-08-08 20:00:00+00:00,,360.8999938964844
2025-08-11 09:00:00+00:00,396.95001220703125,
2025-08-11 13:00:00+00:00,,360.70001220703125
2025-08-11 14:00:00+00:00,,359.1000061035156
2025-08-11 15:00:00+00:00,,360.3999938964844
2025-08-11 16:00:00+00:00,,360.29998779296875
2025-08-11 17:00:00+00:00,,359.5
2025-08-11 18:00:00+00:00,,359.20001220703125
2025-08-11 19:00:00+00:00,,358.5
2025-08-12 08:00:00+00:00,397.3599853515625,
2025-08-12 13:00:00+00:00,397.1000061035156,358.1000061035156
2025-08-12 14:00:00+00:00,,358.20001220703125
2025-08-12 15:00:00+00:00,,356.79998779296875
2025-08-12 16:00:00+00:00,,357.5
2025-08-12 17:00:00+00:00,,359.0
2025-08-12 18:00:00+00:00,,359.3999938964844
2025-08-12 19:00:00+00:00,,359.79998779296875
2025-08-13 07:00:00+00:00,396.69000244140625,
2025-08-13 08:00:00+00:00,396.7799987792969,
2025-08-13 13:00:00+00:00,,360.1000061035156
2025-08-13 14:00:00+00:00,,359.20001220703125
2025-08-13 15:00:00+00:00,,359.6000061035156
2025-08-13 16:00:00+00:00,,360.8999938964844
2025-08-13 17:00:00+00:00,,360.6000061035156
2025-08-13 18:00:00+00:00,,361.1000061035156
2025-08-13 19:00:00+00:00,,363.1000061035156
2025-08-14 08:00:00+00:00,396.94000244140625,
2025-08-14 10:00:00+00:00,396.5799865722656,
2025-08-14 11:00:00+00:00,396.44000244140625,
2025-08-14 13:00:00+00:00,396.4599914550781,359.3999938964844
2025-08-14 14:00:00+00:00,,359.5
2025-08-14 15:00:00+00:00,,358.79998779296875
2025-08-14 16:00:00+00:00,,358.8999938964844
2025-08-14 17:00:00+00:00,,359.6000061035156
2025-08-14 18:00:00+00:00,,360.0
2025-08-14 19:00:00+00:00,,360.29998779296875
2025-08-15 09:00:00+00:00,396.510009765625,
2025-08-15 12:00:00+00:00,396.3999938964844,
2025-08-15 13:00:00+00:00,,361.5
2025-08-15 14:00:00+00:00,,361.70001220703125
2025-08-15 15:00:00+00:00,396.25,361.70001220703125
2025-08-15 16:00:00+00:00,,362.6000061035156
2025-08-15 17:00:00+00:00,,362.8999938964844
2025-08-15 18:00:00+00:00,,363.20001220703125
2025-08-15 19:00:00+00:00,,362.3999938964844
2025-08-18 08:00:00+00:00,396.8800048828125,
2025-08-18 13:00:00+00:00,,362.3999938964844
2025-08-18 14:00:00+00:00,,361.3999938964844
2025-08-18 15:00:00+00:00,,360.79998779296875
2025-08-18 16:00:00+00:00,,360.6000061035156
2025-08-18 17:00:00+00:00,,360.3999938964844
2025-08-18 18:00:00+00:00,,359.8999938964844
2025-08-18 19:00:00+00:00,,358.79998779296875
2025-08-18 20:00:00+00:00,,359.1000061035156
2025-08-19 06:00:00+00:00,395.8900146484375,
2025-08-19 07:00:00+00:00,395.3500061035156,
2025-08-19 10:00:00+00:00,394.92999267578125,
2025-08-19 13:00:00+00:00,,363.29998779296875
2025-08-19 14:00:00+00:00,,364.1000061035156
2025-08-19 15:00:00+00:00,,362.6000061035156
2025-08-19 16:00:00+00:00,,363.20001220703125
2025-08-19 17:00:00+00:00,,364.0
2025-08-19 18:00:00+00:00,,363.5
2025-08-19 19:00:00+00:00,,365.1000061035156
2025-08-19 20:00:00+00:00,,365.20001220703125
2025-08-20 13:00:00+00:00,,368.6000061035156
2025-08-20 14:00:00+00:00,,366.8999938964844
2025-08-20 15:00:00+00:00,,366.0
2025-08-20 16:00:00+00:00,,366.29998779296875
2025-08-20 17:00:00+00:00,,366.6000061035156
2025-08-20 18:00:00+00:00,395.70001220703125,366.0
2025-08-20 19:00:00+00:00,,366.29998779296875
2025-08-21 13:00:00+00:00,397.260009765625,365.8999938964844
2025-08-21 14:00:00+00:00,,364.79998779296875
2025-08-21 15:00:00+00:00,,364.5
2025-08-21 16:00:00+00:00,,364.29998779296875
2025-08-21 17:00:00+00:00,,364.6000061035156
2025-08-21 18:00:00+00:00,,364.6000061035156
2025-08-21 19:00:00+00:00,,364.79998779296875
2025-08-22 13:00:00+00:00,,368.20001220703125
2025-08-22 14:00:00+00:00,,372.20001220703125
2025-08-22 15:00:00+00:00,,372.8999938964844
2025-08-22 16:00:00+00:00,,372.0
2025-08-22 17:00:00+00:00,,371.3999938964844
2025-08-22 18:00:00+00:00,,371.0
2025-08-22 19:00:00+00:00,,371.29998779296875
2025-08-25 08:00:00+00:00,397.760009765625,
2025-08-25 09:00:00+00:00,398.5400085449219,
2025-08-25 12:00:00+00:00,398.6199951171875,
2025-08-25 13:00:00+00:00,,370.70001220703125
2025-08-25 14:00:00+00:00,,369.20001220703125
2025-08-25 15:00:00+00:00,,369.29998779296875
2025-08-25 16:00:00+00:00,,369.8999938964844
2025-08-25 17:00:00+00:00,,369.8999938964844
2025-08-25 18:00:00+00:00,,369.5
2025-08-25 19:00:00+00:00,,369.3999938964844
2025-08-26 08:00:00+00:00,398.6600036621094,
2025-08-26 11:00:00+00:00,397.9200134277344,
2025-08-26 12:00:00+00:00,397.9700012207031,
2025-08-26 13:00:00+00:00,,369.70001220703125
2025-08-26 14:00:00+00:00,,367.5
2025-08-26 15:00:00+00:00,,367.6000061035156
2025-08-26 16:00:00+00:00,,367.29998779296875
2025-08-26 17:00:00+00:00,,368.20001220703125
2025-08-26 18:00:00+00:00,,368.1000061035156
2025-08-26 19:00:00+00:00,,368.0
2025-08-26 20:00:00+00:00,,368.20001220703125
2025-08-27 08:00:00+00:00,396.989990234375,
2025-08-27 12:00:00+00:00,398.20001220703125,
2025-08-27 13:00:00+00:00,,370.29998779296875
2025-08-27 14:00:00+00:00,,369.0
2025-08-27 15:00:00+00:00,,369.1000061035156
2025-08-27 16:00:00+00:00,,369.5
2025-08-27 17:00:00+00:00,,369.70001220703125
2025-08-27 18:00:00+00:00,,370.0
2025-08-27 19:00:00+00:00,,370.0
2025-08-27 20:00:00+00:00,,370.0
2025-08-28 08:00:00+00:00,397.7099914550781,
2025-08-28 13:00:00+00:00,,369.1000061035156
2025-08-28 14:00:00+00:00,,367.20001220703125
2025-08-28 15:00:00+00:00,,367.8999938964844
2025-08-28 16:00:00+00:00,,367.79998779296875
2025-08-28 17:00:00+00:00,,367.6000061035156
2025-08-28 18:00:00+00:00,,367.20001220703125
2025-08-28 19:00:00+00:00,,368.8999938964844
2025-08-28 20:00:00+00:00,,368.70001220703125
2025-08-29 08:00:00+00:00,397.6700134277344,
2025-08-29 12:00:00+00:00,397.6700134277344,
2025-08-29 13:00:00+00:00,,369.70001220703125
2025-08-29 14:00:00+00:00,397.32000732421875,369.6000061035156
2025-08-29 15:00:00+00:00,397.5400085449219,369.5
2025-08-29 16:00:00+00:00,,370.1000061035156
2025-08-29 17:00:00+00:00,,369.70001220703125
2025-08-29 18:00:00+00:00,,369.3999938964844
2025-08-29 19:00:00+00:00,,370.79998779296875
2025-08-29 20:00:00+00:00,,370.70001220703125
2025-09-02 08:00:00+00:00,397.3900146484375,
2025-09-02 13:00:00+00:00,396.70001220703125,367.29998779296875
2025-09-02 14:00:00+00:00,395.7200012207031,365.8999938964844
2025-09-02 15:00:00+00:00,,365.3999938964844
2025-09-02 16:00:00+00:00,,364.8999938964844
2025-09-02 17:00:00+00:00,,364.6000061035156
2025-09-02 18:00:00+00:00,,363.5
2025-09-02 19:00:00+00:00,,364.29998779296875
2025-09-02 20:00:00+00:00,,364.29998779296875
2025-09-03 06:00:00+00:00,395.57000732421875,
2025-09-03 09:00:00+00:00,394.3399963378906,
2025-09-03 10:00:00+00:00,394.3500061035156,
2025-09-03 13:00:00+00:00,,363.8999938964844
2025-09-03 14:00:00+00:00,,364.8999938964844
2025-09-03 15:00:00+00:00,393.94000244140625,364.3999938964844
2025-09-03 16:00:00+00:00,,364.3999938964844
2025-09-03 17:00:00+00:00,,363.29998779296875
2025-09-03 18:00:00+00:00,,363.79998779296875
2025-09-03 19:00:00+00:00,,364.3999938964844
2025-09-04 08:00:00+00:00,394.489990234375,
2025-09-04 10:00:00+00:00,393.8599853515625,
2025-09-04 13:00:00+00:00,393.6499938964844,366.6000061035156
2025-09-04 14:00:00+00:00,,364.6000061035156
2025-09-04 15:00:00+00:00,,365.0
2025-09-04 16:00:00+00:00,,363.79998779296875
2025-09-04 17:00:00+00:00,,364.1000061035156
2025-09-04 18:00:00+00:00,,364.8999938964844
2025-09-04 19:00:00+00:00,,367.0
2025-09-05 06:00:00+00:00,392.9700012207031,
2025-09-05 08:00:00+00:00,393.3399963378906,
2025-09-05 09:00:00+00:00,393.4700012207031,
2025-09-05 12:00:00+00:00,392.75,
2025-09-05 13:00:00+00:00,,371.6000061035156
2025-09-05 14:00:00+00:00,,368.79998779296875
2025-09-05 15:00:00+00:00,,369.70001220703125
2025-09-05 16:00:00+00:00,,369.79998779296875
2025-09-05 17:00:00+00:00,,369.29998779296875
2025-09-05 18:00:00+00:00,,370.0
2025-09-05 19:00:00+00:00,,370.79998779296875
2025-09-05 20:00:00+00:00,,370.6000061035156
2025-09-08 08:00:00+00:00,393.2799987792969,
2025-09-08 13:00:00+00:00,,366.70001220703125
2025-09-08 14:00:00+00:00,,366.70001220703125
2025-09-08 15:00:00+00:00,,366.79998779296875
2025-09-08 16:00:00+00:00,,367.3999938964844
2025-09-08 17:00:00+00:00,,366.1000061035156
2025-09-08 18:00:00+00:00,,366.70001220703125
2025-09-08 19:00:00+00:00,,368.5
2025-09-08 20:00:00+00:00,,368.3999938964844
2025-09-09 08:00:00+00:00,393.8800048828125,
2025-09-09 13:00:00+00:00,,366.8999938964844
2025-09-09 14:00:00+00:00,,366.6000061035156
2025-09-09 15:00:00+00:00,,366.29998779296875
2025-09-09 16:00:00+00:00,,366.6000061035156
2025-09-09 17:00:00+00:00,,367.3999938964844
2025-09-09 18:00:00+00:00,,367.20001220703125
2025-09-09 19:00:00+00:00,,367.6000061035156
2025-09-09 20:00:00+00:00,,367.6000061035156
2025-09-10 13:00:00+00:00,393.4200134277344,369.1000061035156
2025-09-10 14:00:00+00:00,,368.8999938964844
2025-09-10 15:00:00+00:00,,369.0
2025-09-10 16:00:00+00:00,,368.3999938964844
2025-09-10 17:00:00+00:00,,367.70001220703125
2025-09-10 18:00:00+00:00,,368.0
2025-09-10 19:00:00+00:00,,367.3999938964844
2025-09-10 20:00:00+00:00,,367.29998779296875
2025-09-11 13:00:00+00:00,,370.79998779296875
2025-09-11 14:00:00+00:00,,370.79998779296875
2025-09-11 15:00:00+00:00,,371.79998779296875
2025-09-11 16:00:00+00:00,,371.1000061035156
2025-09-11 17:00:00+00:00,,371.70001220703125
2025-09-11 18:00:00+00:00,,372.20001220703125
2025-09-11 19:00:00+00:00,,373.29998779296875
2025-09-11 20:00:00+00:00,,373.29998779296875
2025-09-12 13:00:00+00:00,,372.6000061035156
2025-09-12 14:00:00+00:00,,372.3999938964844
2025-09-12 15:00:00+00:00,,371.0
2025-09-12 16:00:00+00:00,390.6099853515625,371.6000061035156
2025-09-12 17:00:00+00:00,,371.8999938964844
2025-09-12 18:00:00+00:00,,372.79998779296875
2025-09-12 19:00:00+00:00,,371.3999938964844
2025-09-12 20:00:00+00:00,,371.3999938964844
2025-09-15 07:00:00+00:00,394.5,
2025-09-15 08:00:00+00:00,394.2900085449219,
2025-09-15 09:00:00+00:00,394.07000732421875,
2025-09-15 13:00:00+00:00,,372.5
2025-09-15 14:00:00+00:00,,373.20001220703125
2025-09-15 15:00:00+00:00,,371.5
2025-09-15 16:00:00+00:00,,371.1000061035156
2025-09-15 17:00:00+00:00,,371.70001220703125
2025-09-15 18:00:00+00:00,,371.3999938964844
2025-09-15 19:00:00+00:00,,371.8999938964844
2025-09-16 08:00:00+00:00,393.760009765625,
2025-09-16 10:00:00+00:00,394.25,
2025-09-16 13:00:00+00:00,,371.3999938964844
2025-09-16 14:00:00+00:00,,370.3999938964844
2025-09-16 15:00:00+00:00,,370.1000061035156
2025-09-16 16:00:00+00:00,,369.29998779296875
2025-09-16 17:00:00+00:00,,369.29998779296875
2025-09-16 18:00:00+00:00,,370.3999938964844
2025-09-16 19:00:00+00:00,,369.6000061035156
2025-09-16 20:00:00+00:00,,369.70001220703125
2025-09-17 06:00:00+00:00,393.6199951171875,
2025-09-17 07:00:00+00:00,393.6499938964844,
2025-09-17 13:00:00+00:00,,372.1000061035156
2025-09-17 14:00:00+00:00,,371.79998779296875
2025-09-17 15:00:00+00:00,,372.70001220703125
2025-09-17 16:00:00+00:00,,371.79998779296875
2025-09-17 17:00:00+00:00,,372.3999938964844
2025-09-17 18:00:00+00:00,393.510009765625,370.1000061035156
2025-09-17 19:00:00+00:00,,369.0
2025-09-18 07:00:00+00:00,393.2200012207031,
2025-09-18 08:00:00+00:00,392.6300048828125,
2025-09-18 10:00:00+00:00,392.6499938964844,
2025-09-18 11:00:00+00:00,392.6400146484375,
2025-09-18 13:00:00+00:00,,369.1000061035156
2025-09-18 14:00:00+00:00,,369.1000061035156
2025-09-18 15:00:00+00:00,,369.29998779296875
2025-09-18 16:00:00+00:00,,371.0
2025-09-18 17:00:00+00:00,,369.70001220703125
2025-09-18 18:00:00+00:00,,370.3999938964844
2025-09-18 19:00:00+00:00,,369.3999938964844
2025-09-19 13:00:00+00:00,,369.29998779296875
2025-09-19 14:00:00+00:00,,368.70001220703125
2025-09-19 15:00:00+00:00,,368.5
2025-09-19 16:00:00+00:00,,368.5
2025-09-19 17:00:00+00:00,,369.0
2025-09-19 18:00:00+00:00,,368.0
2025-09-19 19:00:00+00:00,,367.5
2025-09-22 08:00:00+00:00,393.8900146484375,
2025-09-22 09:00:00+00:00,393.45001220703125,
2025-09-22 10:00:00+00:00,393.0,
2025-09-22 13:00:00+00:00,,367.1000061035156
2025-09-22 14:00:00+00:00,,366.79998779296875
2025-09-22 15:00:00+00:00,,366.79998779296875
2025-09-22 16:00:00+00:00,,367.6000061035156
2025-09-22 17:00:00+00:00,,367.3999938964844
2025-09-22 18:00:00+00:00,,367.5
2025-09-22 19:00:00+00:00,,367.6000061035156
2025-09-22 20:00:00+00:00,,367.3999938964844
2025-09-23 13:00:00+00:00,,369.5
2025-09-23 14:00:00+00:00,,369.6000061035156
2025-09-23 15:00:00+00:00,,368.79998779296875
2025-09-23 16:00:00+00:00,,369.20001220703125
2025-09-23 17:00:00+00:00,,369.1000061035156
2025-09-23 18:00:00+00:00,,368.8999938964844
2025-09-23 19:00:00+00:00,,370.0
2025-09-24 08:00:00+00:00,394.1400146484375,
2025-09-24 13:00:00+00:00,,367.29998779296875
2025-09-24 14:00:00+00:00,,368.70001220703125
2025-09-24 15:00:00+00:00,,368.0
2025-09-24 16:00:00+00:00,,367.6000061035156
2025-09-24 17:00:00+00:00,,367.6000061035156
2025-09-24 18:00:00+00:00,,366.8999938964844
2025-09-24 19:00:00+00:00,,366.1000061035156
2025-09-24 20:00:00+00:00,,366.29998779296875
2025-09-25 13:00:00+00:00,,366.5
2025-09-25 14:00:00+00:00,,366.5
2025-09-25 15:00:00+00:00,,365.79998779296875
2025-09-25 16:00:00+00:00,395.9200134277344,366.29998779296875
2025-09-25 17:00:00+00:00,,365.29998779296875
2025-09-25 18:00:00+00:00,,366.0
2025-09-25 19:00:00+00:00,,365.29998779296875
2025-09-26 13:00:00+00:00,,368.1000061035156
2025-09-26 14:00:00+00:00,,367.5
2025-09-26 15:00:00+00:00,,367.20001220703125
2025-09-26 16:00:00+00:00,,368.3999938964844
2025-09-26 17:00:00+00:00,,368.79998779296875
2025-09-26 18:00:00+00:00,,369.29998779296875
2025-09-26 19:00:00+00:00,,368.6000061035156
2025-09-26 20:00:00+00:00,,368.79998779296875
2025-09-29 06:00:00+00:00,394.0400085449219,
2025-09-29 08:00:00+00:00,394.0899963378906,
2025-09-29 13:00:00+00:00,394.75,368.3999938964844
2025-09-29 14:00:00+00:00,,369.1000061035156
2025-09-29 15:00:00+00:00,,369.20001220703125
2025-09-29 16:00:00+00:00,,369.1000061035156
2025-09-29 17:00:00+00:00,,368.70001220703125
2025-09-29 18:00:00+00:00,,368.8999938964844
2025-09-29 19:00:00+00:00,,368.8999938964844
2025-09-30 00:00:00+00:00,395.0,
2025-09-30 07:00:00+00:00,394.75,
2025-09-30 08:00:00+00:00,394.0799865722656,
2025-09-30 10:00:00+00:00,394.2799987792969,
2025-09-30 12:00:00+00:00,393.9800109863281,
2025-09-30 13:00:00+00:00,,368.5
2025-09-30 14:00:00+00:00,393.3999938964844,368.20001220703125
2025-09-30 15:00:00+00:00,393.25,368.20001220703125
2025-09-30 16:00:00+00:00,,368.6000061035156
2025-09-30 17:00:00+00:00,,367.79998779296875
2025-09-30 18:00:00+00:00,,368.8999938964844
2025-09-30 19:00:00+00:00,,370.29998779296875
2025-09-30 20:00:00+00:00,,370.29998779296875
2025-10-01 07:00:00+00:00,393.0,
2025-10-01 08:00:00+00:00,392.8599853515625,
2025-10-01 09:00:00+00:00,392.5,
2025-10-01 10:00:00+00:00,392.0,
2025-10-01 13:00:00+00:00,,370.3999938964844
2025-10-01 14:00:00+00:00,,371.29998779296875
2025-10-01 15:00:00+00:00,,371.3999938964844
2025-10-01 16:00:00+00:00,,370.0
2025-10-01 17:00:00+00:00,,369.70001220703125
2025-10-01 18:00:00+00:00,,370.8999938964844
2025-10-01 19:00:00+00:00,,371.0
2025-10-01 20:00:00+00:00,,371.0
2025-10-02 08:00:00+00:00,392.760009765625,
2025-10-02 13:00:00+00:00,,369.29998779296875
2025-10-02 14:00:00+00:00,392.8900146484375,367.8999938964844
2025-10-02 15:00:00+00:00,,367.6000061035156
2025-10-02 16:00:00+00:00,,368.1000061035156
2025-10-02 17:00:00+00:00,,368.1000061035156
2025-10-02 18:00:00+00:00,,368.5
2025-10-02 19:00:00+00:00,,368.8999938964844
2025-10-03 08:00:00+00:00,392.3299865722656,
2025-10-03 11:00:00+00:00,392.32000732421875,
2025-10-03 12:00:00+00:00,392.3500061035156,
2025-10-03 13:00:00+00:00,,371.79998779296875
2025-10-03 14:00:00+00:00,,372.0
2025-10-03 15:00:00+00:00,391.4800109863281,371.8999938964844
2025-10-03 16:00:00+00:00,,371.5
2025-10-03 17:00:00+00:00,,370.5
2025-10-03 18:00:00+00:00,,370.79998779296875
2025-10-03 19:00:00+00:00,,369.8999938964844
2025-10-06 08:00:00+00:00,391.79998779296875,
2025-10-06 09:00:00+00:00,391.9800109863281,
2025-10-06 13:00:00+00:00,,367.3999938964844
2025-10-06 14:00:00+00:00,392.05999755859375,367.8999938964844
2025-10-06 15:00:00+00:00,,367.5
2025-10-06 16:00:00+00:00,,367.5
2025-10-06 17:00:00+00:00,,368.20001220703125
2025-10-06 18:00:00+00:00,,367.0
2025-10-06 19:00:00+00:00,,366.1000061035156
2025-10-06 20:00:00+00:00,,366.5
2025-10-07 07:00:00+00:00,394.1199951171875,
2025-10-07 08:00:00+00:00,394.2099914550781,
2025-10-07 09:00:00+00:00,394.9599914550781,
2025-10-07 10:00:00+00:00,395.5899963378906,
2025-10-07 12:00:00+00:00,395.489990234375,
2025-10-07 13:00:00+00:00,,365.0
2025-10-07 14:00:00+00:00,396.239990234375,365.0
2025-10-07 15:00:00+00:00,,366.0
2025-10-07 16:00:00+00:00,,365.3999938964844
2025-10-07 17:00:00+00:00,,365.29998779296875
2025-10-07 18:00:00+00:00,,365.20001220703125
2025-10-07 19:00:00+00:00,,365.20001220703125
2025-10-08 09:00:00+00:00,396.17999267578125,
2025-10-08 13:00:00+00:00,,363.8999938964844
2025-10-08 14:00:00+00:00,394.75,364.1000061035156
2025-10-08 15:00:00+00:00,,364.29998779296875
2025-10-08 16:00:00+00:00,,364.70001220703125
2025-10-08 17:00:00+00:00,,363.79998779296875
2025-10-08 18:00:00+00:00,,363.0
2025-10-08 19:00:00+00:00,,363.29998779296875
2025-10-08 20:00:00+00:00,,363.70001220703125
2025-10-09 06:00:00+00:00,394.45001220703125,
2025-10-09 07:00:00+00:00,395.6099853515625,
2025-10-09 08:00:00+00:00,395.7099914550781,
2025-10-09 13:00:00+00:00,,362.8999938964844
2025-10-09 14:00:00+00:00,,363.70001220703125
2025-10-09 15:00:00+00:00,,363.3999938964844
2025-10-09 16:00:00+00:00,,362.5
2025-10-09 17:00:00+00:00,,362.1000061035156
2025-10-09 18:00:00+00:00,,361.20001220703125
2025-10-09 19:00:00+00:00,,361.5
2025-10-09 20:00:00+00:00,,361.5
2025-10-10 13:00:00+00:00,,361.5
2025-10-10 14:00:00+00:00,394.1400146484375,359.1000061035156
2025-10-10 15:00:00+00:00,,358.3999938964844
2025-10-10 16:00:00+00:00,,359.1000061035156
2025-10-10 17:00:00+00:00,,358.8999938964844
2025-10-10 18:00:00+00:00,,357.8999938964844
2025-10-10 19:00:00+00:00,,357.3999938964844
2025-10-13 06:00:00+00:00,394.8599853515625,
2025-10-13 10:00:00+00:00,395.45001220703125,
2025-10-13 13:00:00+00:00,,358.79998779296875
2025-10-13 14:00:00+00:00,394.8699951171875,357.6000061035156
2025-10-13 15:00:00+00:00,,358.70001220703125
2025-10-13 16:00:00+00:00,,359.0
2025-10-13 17:00:00+00:00,,358.0
2025-10-13 18:00:00+00:00,,358.79998779296875
2025-10-13 19:00:00+00:00,,359.29998779296875
2025-10-14 00:00:00+00:00,,365.8999938964844
2025-10-14 06:00:00+00:00,394.9800109863281,
2025-10-14 10:00:00+00:00,396.3500061035156,
2025-10-14 12:00:00+00:00,395.95001220703125,
