Date,PYPL,V,MA,AXP,SHOP,COIN,SOFI,AFRM
2024-10-24 15:30:00+00:00,81.22000122070312,282.3399963378906,510.54998779296875,269.3299865722656,79.20089721679688,203.1999969482422,10.864999771118164,41.65999984741211
2024-10-24 16:30:00+00:00,81.26000213623047,283.3349914550781,511.57000732421875,269.6099853515625,79.44000244140625,203.239501953125,10.8100004196167,41.470001220703125
2024-10-24 17:30:00+00:00,81.38500213623047,283.2699890136719,511.2799987792969,269.4200134277344,79.6500015258789,206.81849670410156,10.880000114440918,41.790000915527344
2024-10-24 18:30:00+00:00,81.497802734375,283.4200134277344,511.07000732421875,269.44000244140625,79.48999786376953,208.1759033203125,10.914999961853027,42.010101318359375
2024-10-24 19:30:00+00:00,81.38999938964844,283.2699890136719,510.44000244140625,269.9800109863281,79.83000183105469,209.14999389648438,10.925000190734863,42.02399826049805
2024-10-25 13:30:00+00:00,82.13500213623047,283.7460021972656,511.3699951171875,271.4549865722656,80.83999633789062,212.7100067138672,11.093999862670898,42.0
2024-10-25 14:30:00+00:00,81.77999877929688,282.239990234375,508.5,268.3949890136719,80.125,211.3000030517578,11.029999732971191,41.63999938964844
2024-10-25 15:30:00+00:00,81.88999938964844,281.94000244140625,508.81500244140625,268.94000244140625,79.87000274658203,209.22999572753906,10.989999771118164,41.900001525878906
2024-10-25 16:30:00+00:00,81.63999938964844,281.2950134277344,506.7149963378906,267.6199951171875,79.33000183105469,210.5,10.960000038146973,41.43000030517578
2024-10-25 17:30:00+00:00,81.80000305175781,281.4549865722656,506.5899963378906,267.79998779296875,79.34600067138672,207.99200439453125,11.017800331115723,41.527198791503906
2024-10-25 18:30:00+00:00,81.63500213623047,281.58221435546875,507.07000732421875,267.6700134277344,78.94999694824219,205.5,11.029999732971191,41.189998626708984
2024-10-25 19:30:00+00:00,81.70999908447266,281.6600036621094,507.30999755859375,267.30999755859375,79.05000305175781,204.9600067138672,10.979999542236328,40.70000076293945
2024-10-28 13:30:00+00:00,83.5199966430664,283.9800109863281,509.510009765625,270.7200012207031,79.7699966430664,213.56910705566406,11.239999771118164,43.40999984741211
2024-10-28 14:30:00+00:00,83.0199966430664,283.489990234375,508.95001220703125,270.4049987792969,79.62000274658203,211.73989868164062,11.25,42.380001068115234
2024-10-28 15:30:00+00:00,83.39119720458984,283.7799987792969,509.80499267578125,270.82000732421875,79.7699966430664,213.86399841308594,11.279899597167969,42.61000061035156
2024-10-28 16:30:00+00:00,83.26000213623047,283.8800048828125,509.3999938964844,270.3599853515625,80.08000183105469,212.88999938964844,11.28499984741211,42.529998779296875
2024-10-28 17:30:00+00:00,83.23999786376953,284.375,509.9599914550781,270.92999267578125,79.94999694824219,213.66000366210938,11.175000190734863,42.29999923706055
2024-10-28 18:30:00+00:00,83.30000305175781,284.1899108886719,508.5400085449219,271.4549865722656,79.83509826660156,215.88999938964844,11.21500015258789,42.46500015258789
2024-10-28 19:30:00+00:00,83.5999984741211,284.3800048828125,508.3699951171875,271.54998779296875,79.87000274658203,216.0500030517578,11.194999694824219,42.119998931884766
2024-10-29 13:30:00+00:00,78.1449966430664,284.1300048828125,508.8900146484375,270.7875061035156,80.3550033569336,217.75,10.289999961853027,41.970001220703125
2024-10-29 14:30:00+00:00,79.54499816894531,284.1300048828125,509.7300109863281,270.760009765625,80.5999984741211,219.5312957763672,10.3100004196167,42.06999969482422
2024-10-29 15:30:00+00:00,80.1698989868164,284.6700134277344,509.7025146484375,270.7900085449219,80.33999633789062,221.30999755859375,10.305000305175781,41.91999816894531
2024-10-29 16:30:00+00:00,80.87999725341797,285.1050109863281,509.135009765625,270.739990234375,80.33499908447266,221.8699951171875,10.529999732971191,42.399898529052734
2024-10-29 17:30:00+00:00,80.55000305175781,285.42498779296875,509.4800109863281,271.05999755859375,80.29000091552734,220.94000244140625,10.595000267028809,42.50299835205078
2024-10-29 18:30:00+00:00,80.66999816894531,282.81390380859375,507.8299865722656,271.1400146484375,80.5250015258789,218.4499969482422,10.539999961853027,42.7599983215332
2024-10-29 19:30:00+00:00,80.27999877929688,281.9599914550781,506.510009765625,270.5,80.44000244140625,219.6699981689453,10.460000038146973,42.880001068115234
2024-10-30 13:30:00+00:00,79.04000091552734,291.2900085449219,511.9200134277344,274.0899963378906,80.36900329589844,216.30999755859375,11.204999923706055,45.224998474121094
2024-10-30 14:30:00+00:00,78.94010162353516,291.75201416015625,514.25,273.9440002441406,80.05000305175781,218.71560668945312,11.291099548339844,45.09000015258789
2024-10-30 15:30:00+00:00,79.33000183105469,292.9150085449219,515.6799926757812,273.9750061035156,79.94999694824219,217.6649932861328,11.253899574279785,45.8849983215332
2024-10-30 16:30:00+00:00,79.08000183105469,291.7250061035156,515.239990234375,273.7850036621094,80.01000213623047,216.8300018310547,11.395000457763672,46.1349983215332
2024-10-30 17:30:00+00:00,78.69259643554688,291.9599914550781,514.219970703125,274.010009765625,79.91000366210938,215.75999450683594,11.444999694824219,45.87080001831055
2024-10-30 18:30:00+00:00,78.37999725341797,291.1000061035156,513.8900146484375,273.6650085449219,79.94000244140625,214.14059448242188,11.306599617004395,45.119998931884766
2024-10-30 19:30:00+00:00,78.20999908447266,290.3299865722656,514.3300170898438,274.1700134277344,80.0199966430664,211.75999450683594,11.220000267028809,45.25
2024-10-31 13:30:00+00:00,78.80580139160156,293.87200927734375,502.6300048828125,270.6000061035156,78.05000305175781,196.19000244140625,11.0649995803833,44.40999984741211
2024-10-31 14:30:00+00:00,79.04000091552734,291.17999267578125,502.7200012207031,269.0299987792969,78.03500366210938,191.75999450683594,11.03320026397705,43.27000045776367
2024-10-31 15:30:00+00:00,79.5199966430664,291.0199890136719,503.82501220703125,270.8450012207031,77.91500091552734,190.67999267578125,11.154999732971191,43.540000915527344
2024-10-31 16:30:00+00:00,79.51499938964844,290.7900085449219,501.0350036621094,270.7500915527344,77.7300033569336,189.5,11.265000343322754,44.0
2024-10-31 17:30:00+00:00,79.33499908447266,290.3140869140625,501.5950012207031,270.82000732421875,77.45999908447266,184.02999877929688,11.220000267028809,43.529998779296875
2024-10-31 18:30:00+00:00,79.55999755859375,291.260009765625,503.1700134277344,270.760009765625,78.05999755859375,182.19500732421875,11.164999961853027,43.85179901123047
2024-10-31 19:30:00+00:00,79.30999755859375,289.8599853515625,499.3599853515625,270.0899963378906,78.2300033569336,179.22000122070312,11.149999618530273,43.77000045776367
2024-11-01 13:30:00+00:00,77.08999633789062,290.2200012207031,506.9700012207031,274.67498779296875,79.20999908447266,189.88999938964844,11.197699546813965,43.79629898071289
2024-11-01 14:30:00+00:00,77.83000183105469,292.2699890136719,508.8550109863281,274.4100036621094,79.80000305175781,188.56500244140625,11.170000076293945,44.260101318359375
2024-11-01 15:30:00+00:00,77.08000183105469,291.4700012207031,508.6549987792969,273.9100036621094,79.29000091552734,186.6510009765625,11.145000457763672,43.650001525878906
2024-11-01 16:30:00+00:00,77.48500061035156,292.2300109863281,509.6400146484375,273.45001220703125,79.3499984741211,185.0,11.066499710083008,43.489898681640625
2024-11-01 17:30:00+00:00,77.19499969482422,291.2300109863281,509.760009765625,272.8599853515625,78.91000366210938,180.6300048828125,11.0246000289917,43.649200439453125
2024-11-01 18:30:00+00:00,77.36000061035156,290.5450134277344,509.44000244140625,273.1499938964844,79.12000274658203,180.8249969482422,11.039999961853027,43.314998626708984
2024-11-01 19:30:00+00:00,77.23999786376953,290.7200012207031,508.239990234375,272.67999267578125,78.98999786376953,182.97999572753906,11.050000190734863,43.22999954223633
2024-11-04 14:30:00+00:00,77.99500274658203,292.0450134277344,505.7200012207031,271.0299987792969,78.50479888916016,179.27999877929688,11.005000114440918,44.56999969482422
2024-11-04 15:30:00+00:00,77.56999969482422,291.69500732421875,504.2149963378906,271.3900146484375,78.44000244140625,177.0050048828125,11.03279972076416,44.305999755859375
2024-11-04 16:30:00+00:00,77.56999969482422,291.8450012207031,504.739990234375,271.4700012207031,78.33499908447266,180.75,10.975000381469727,44.130001068115234
2024-11-04 17:30:00+00:00,77.79000091552734,291.7650146484375,506.8949890136719,271.2900085449219,78.40499877929688,185.8800048828125,11.043700218200684,43.90999984741211
2024-11-04 18:30:00+00:00,77.87999725341797,291.8500061035156,505.79998779296875,270.94000244140625,78.4800033569336,185.3997039794922,10.9399995803833,43.689998626708984
2024-11-04 19:30:00+00:00,77.95500183105469,291.510009765625,505.489990234375,270.95001220703125,78.37999725341797,184.5500030517578,10.960000038146973,43.59000015258789
2024-11-04 20:30:00+00:00,78.12999725341797,291.760009765625,505.69000244140625,270.30999755859375,78.44999694824219,186.30999755859375,10.920000076293945,43.70000076293945
2024-11-05 14:30:00+00:00,79.0999984741211,294.510009765625,505.1000061035156,274.9700012207031,78.41999816894531,190.55999755859375,11.484999656677246,45.359901428222656
2024-11-05 15:30:00+00:00,79.06999969482422,293.5799865722656,504.8699951171875,274.6700134277344,78.91000366210938,195.11000061035156,11.420000076293945,45.66999816894531
2024-11-05 16:30:00+00:00,79.22000122070312,293.54998779296875,505.68499755859375,275.2699890136719,79.56999969482422,195.5800018310547,11.454999923706055,45.935001373291016
2024-11-05 17:30:00+00:00,79.06999969482422,293.4743957519531,505.3299865722656,274.6300048828125,79.69999694824219,194.91180419921875,11.404999732971191,45.75
2024-11-05 18:30:00+00:00,78.9749984741211,292.8900146484375,504.875,274.5942077636719,79.86000061035156,195.6750030517578,11.389900207519531,45.669898986816406
2024-11-05 19:30:00+00:00,78.91000366210938,292.7900085449219,504.5,275.0899963378906,79.7750015258789,195.38999938964844,11.4350004196167,45.5
2024-11-05 20:30:00+00:00,79.26000213623047,293.3399963378906,505.6300048828125,276.04998779296875,79.58999633789062,194.14999389648438,11.40999984741211,45.619998931884766
2024-11-06 14:30:00+00:00,80.39540100097656,305.19000244140625,519.239990234375,289.2799987792969,80.94999694824219,229.64999389648438,11.880000114440918,48.709999084472656
2024-11-06 15:30:00+00:00,80.69000244140625,305.114990234375,520.0999755859375,291.3699951171875,81.27369689941406,238.32000732421875,11.78499984741211,48.97999954223633
2024-11-06 16:30:00+00:00,81.22989654541016,305.81500244140625,521.22998046875,295.2200012207031,81.54000091552734,244.7353057861328,11.755000114440918,49.20000076293945
2024-11-06 17:30:00+00:00,81.30000305175781,306.18499755859375,521.530029296875,295.010009765625,81.55999755859375,249.5500030517578,11.864999771118164,49.06999969482422
2024-11-06 18:30:00+00:00,81.5999984741211,305.7749938964844,518.6832275390625,294.0450134277344,81.5199966430664,256.5400085449219,11.880000114440918,49.296600341796875
2024-11-06 19:30:00+00:00,81.5238037109375,306.010009765625,519.3400268554688,295.43499755859375,81.68000030517578,253.20010375976562,11.864999771118164,49.47999954223633
2024-11-06 20:30:00+00:00,81.4000015258789,307.2900085449219,521.0999755859375,295.1000061035156,81.91000366210938,254.3000030517578,11.8100004196167,49.97999954223633
2024-11-07 14:30:00+00:00,82.02999877929688,305.8500061035156,518.7650146484375,288.3700866699219,84.03669738769531,252.4600067138672,12.010000228881836,49.22999954223633
2024-11-07 15:30:00+00:00,81.86990356445312,305.2850036621094,519.7650146484375,286.8450012207031,84.69000244140625,253.2100067138672,12.074999809265137,49.04999923706055
2024-11-07 16:30:00+00:00,82.14009857177734,306.1199951171875,520.6300048828125,288.12359619140625,85.11000061035156,257.3977966308594,12.069999694824219,49.525001525878906
2024-11-07 17:30:00+00:00,81.56749725341797,305.75,518.6749877929688,287.9700012207031,85.43990325927734,256.0799865722656,12.059900283813477,49.5099983215332
2024-11-07 18:30:00+00:00,81.47000122070312,305.5350036621094,517.625,286.0299987792969,85.2300033569336,258.62188720703125,11.925000190734863,49.099998474121094
2024-11-07 19:30:00+00:00,81.48999786376953,306.25,519.0750122070312,286.4100036621094,85.80500030517578,255.67999267578125,11.930100440979004,49.564998626708984
2024-11-07 20:30:00+00:00,81.36000061035156,305.760009765625,517.9299926757812,286.82000732421875,85.62000274658203,255.58999633789062,11.890000343322754,48.72999954223633
2024-11-08 14:30:00+00:00,82.63500213623047,309.4150085449219,526.239990234375,287.86248779296875,85.94000244140625,270.4905090332031,12.349900245666504,45.290000915527344
2024-11-08 15:30:00+00:00,82.70999908447266,309.7200012207031,526.5700073242188,289.2550048828125,85.8949966430664,265.7900085449219,12.404999732971191,43.150001525878906
2024-11-08 16:30:00+00:00,82.63999938964844,310.5,527.8900146484375,288.57000732421875,85.91000366210938,265.1524963378906,12.511300086975098,43.9099006652832
2024-11-08 17:30:00+00:00,82.58499908447266,310.7850036621094,527.6500244140625,288.2749938964844,85.80000305175781,267.0,12.439900398254395,43.900001525878906
2024-11-08 18:30:00+00:00,82.56829833984375,310.55938720703125,527.8900146484375,288.19000244140625,86.33999633789062,270.73779296875,12.699999809265137,45.2599983215332
2024-11-08 19:30:00+00:00,82.93990325927734,309.1650085449219,526.8699951171875,288.010009765625,86.58499908447266,267.8100891113281,12.805000305175781,46.2244987487793
2024-11-08 20:30:00+00:00,83.0199966430664,307.989990234375,524.9199829101562,287.7099914550781,87.0999984741211,270.75,13.005000114440918,46.470001220703125
2024-11-11 14:30:00+00:00,86.4000015258789,311.94000244140625,533.25,293.2900085449219,90.69000244140625,317.0199890136719,14.300000190734863,52.65999984741211
2024-11-11 15:30:00+00:00,86.51000213623047,311.29998779296875,532.1099853515625,293.68499755859375,91.0199966430664,319.0,14.114999771118164,54.89500045776367
2024-11-11 16:30:00+00:00,86.9749984741211,311.54998779296875,531.9849853515625,293.0799865722656,91.2030029296875,324.375,14.100000381469727,54.22999954223633
2024-11-11 17:30:00+00:00,85.80999755859375,310.1549987792969,529.219970703125,292.3900146484375,89.97010040283203,329.1000061035156,13.970000267028809,54.59709930419922
2024-11-11 18:30:00+00:00,86.42160034179688,310.45001220703125,530.14501953125,293.27239990234375,90.04000091552734,327.8699951171875,14.055999755859375,55.367801666259766
2024-11-11 19:30:00+00:00,86.27999877929688,310.32000732421875,530.114990234375,293.2799987792969,89.67669677734375,328.5174865722656,14.010000228881836,55.224998474121094
2024-11-11 20:30:00+00:00,86.94999694824219,310.9700012207031,530.489990234375,293.0899963378906,90.02999877929688,324.4100036621094,14.119999885559082,57.59000015258789
2024-11-12 14:30:00+00:00,86.01499938964844,309.7799987792969,529.6950073242188,291.55999755859375,113.0,320.15869140625,13.913200378417969,55.41999816894531
2024-11-12 15:30:00+00:00,86.31999969482422,309.4700012207031,530.125,289.7950134277344,112.22000122070312,310.07000732421875,13.739999771118164,55.79999923706055
2024-11-12 16:30:00+00:00,86.39949798583984,308.57000732421875,528.3499755859375,288.9700012207031,113.87000274658203,311.92999267578125,13.720000267028809,56.717098236083984
2024-11-12 17:30:00+00:00,86.19000244140625,308.5899963378906,528.4550170898438,288.2900085449219,112.05000305175781,314.0126037597656,13.78499984741211,56.38840103149414
2024-11-12 18:30:00+00:00,86.36499786376953,309.5450134277344,530.1649780273438,289.6199951171875,112.90499877929688,320.8399963378906,13.8149995803833,56.619998931884766
2024-11-12 19:30:00+00:00,86.06999969482422,309.2699890136719,530.25,288.364990234375,111.04000091552734,317.8569030761719,13.779999732971191,57.073299407958984
2024-11-12 20:30:00+00:00,86.37999725341797,309.7799987792969,529.1400146484375,288.6099853515625,108.73999786376953,319.1300048828125,13.8100004196167,57.58000183105469
2024-11-13 14:30:00+00:00,86.69000244140625,308.5,518.260009765625,289.2200012207031,110.8949966430664,316.4200134277344,14.020000457763672,58.13999938964844
2024-11-13 15:30:00+00:00,87.37999725341797,309.5199890136719,522.3350219726562,289.6199951171875,112.33499908447266,313.83990478515625,13.979999542236328,56.675201416015625
2024-11-13 16:30:00+00:00,87.4800033569336,310.6600036621094,523.1400146484375,289.3999938964844,112.7699966430664,308.8550109863281,13.876899719238281,56.470001220703125
2024-11-13 17:30:00+00:00,87.86000061035156,310.135009765625,522.2999877929688,288.3500061035156,112.7074966430664,307.9100036621094,13.875,56.29999923706055
2024-11-13 18:30:00+00:00,87.46499633789062,309.6099853515625,521.5750122070312,288.0299987792969,113.05500030517578,294.3599853515625,13.588000297546387,54.939998626708984
2024-11-13 19:30:00+00:00,87.55999755859375,310.2900085449219,522.5499877929688,288.55999755859375,113.38500213623047,286.4599914550781,13.524999618530273,54.650001525878906
2024-11-13 20:30:00+00:00,87.31999969482422,309.5199890136719,521.6500244140625,287.6400146484375,115.12000274658203,284.4100036621094,13.510000228881836,54.81999969482422
2024-11-14 14:30:00+00:00,86.70149993896484,310.5199890136719,521.114990234375,290.12249755859375,110.47000122070312,284.8500061035156,13.31980037689209,53.63999938964844
2024-11-14 15:30:00+00:00,86.6500015258789,310.20001220703125,521.1799926757812,289.3399963378906,110.29000091552734,280.7900085449219,13.5600004196167,53.834999084472656
2024-11-14 16:30:00+00:00,86.37000274658203,308.7799987792969,519.260009765625,289.0299987792969,110.33999633789062,281.44000244140625,13.6899995803833,54.025001525878906
2024-11-14 17:30:00+00:00,85.79000091552734,308.3550109863281,518.3300170898438,288.05999755859375,110.25,284.5600891113281,13.638099670410156,53.77000045776367
2024-11-14 18:30:00+00:00,85.75,308.5899963378906,520.3400268554688,289.43341064453125,110.58000183105469,288.5119934082031,13.65999984741211,54.52000045776367
2024-11-14 19:30:00+00:00,85.71499633789062,308.3999938964844,521.1099853515625,289.4150085449219,109.88999938964844,284.2200012207031,13.6274995803833,54.439998626708984
2024-11-14 20:30:00+00:00,85.77999877929688,308.2799987792969,520.5700073242188,288.3349914550781,109.08000183105469,278.760009765625,13.40999984741211,53.189998626708984
2024-11-15 14:30:00+00:00,85.4000015258789,309.5,522.8699951171875,288.0,106.36000061035156,282.9200134277344,13.25,53.92499923706055
2024-11-15 15:30:00+00:00,85.51000213623047,310.5199890136719,522.3099975585938,289.1300048828125,107.62999725341797,294.04998779296875,13.604999542236328,57.09000015258789
2024-11-15 16:30:00+00:00,85.88999938964844,309.67999267578125,522.3049926757812,287.760009765625,107.63999938964844,292.0950012207031,13.490099906921387,57.02000045776367
2024-11-15 17:30:00+00:00,86.08999633789062,309.3999938964844,522.2899780273438,287.96038818359375,107.74500274658203,294.8599853515625,13.425000190734863,55.43000030517578
2024-11-15 18:30:00+00:00,85.51119995117188,308.95001220703125,520.625,286.635009765625,107.54000091552734,297.9552001953125,13.515899658203125,55.25
2024-11-15 19:30:00+00:00,85.61000061035156,309.5,520.739990234375,286.5,108.61289978027344,305.7950134277344,13.629799842834473,55.97010040283203
2024-11-15 20:30:00+00:00,85.83999633789062,309.6700134277344,521.6500244140625,286.80999755859375,108.4800033569336,306.4200134277344,13.635000228881836,56.16999816894531
2024-11-18 14:30:00+00:00,85.75,309.7049865722656,519.989990234375,284.20001220703125,106.86000061035156,302.2655944824219,14.175000190734863,60.38600158691406
2024-11-18 15:30:00+00:00,86.05500030517578,311.44500732421875,522.0700073242188,285.9800109863281,106.8499984741211,315.260009765625,14.140000343322754,62.0099983215332
2024-11-18 16:30:00+00:00,85.56999969482422,311.44500732421875,522.260009765625,285.7799987792969,107.6051025390625,319.29998779296875,14.15999984741211,62.21500015258789
2024-11-18 17:30:00+00:00,85.44499969482422,311.760009765625,521.8300170898438,285.69000244140625,107.56999969482422,318.989990234375,13.914999961853027,62.05229949951172
2024-11-18 18:30:00+00:00,84.91000366210938,311.55999755859375,521.2349853515625,284.6499938964844,106.05000305175781,310.0,13.770000457763672,60.84000015258789
2024-11-18 19:30:00+00:00,84.85479736328125,312.1099853515625,521.510009765625,285.739990234375,106.30000305175781,324.9700012207031,13.994199752807617,61.84000015258789
2024-11-18 20:30:00+00:00,84.6500015258789,312.239990234375,521.6300048828125,285.54998779296875,105.9000015258789,325.44000244140625,13.930000305175781,62.08000183105469
2024-11-19 14:30:00+00:00,82.73999786376953,309.9700012207031,518.4500122070312,283.7912902832031,103.9749984741211,320.1535949707031,14.005000114440918,61.66999816894531
2024-11-19 15:30:00+00:00,83.44999694824219,311.5299987792969,520.97998046875,286.2799987792969,104.63999938964844,321.9909973144531,14.204999923706055,62.16999816894531
2024-11-19 16:30:00+00:00,83.41000366210938,311.090087890625,519.6099853515625,286.0400085449219,104.72000122070312,322.6982116699219,14.329999923706055,63.47999954223633
2024-11-19 17:30:00+00:00,83.30999755859375,311.69000244140625,519.8900756835938,285.8299865722656,104.52999877929688,321.8741149902344,14.324999809265137,62.84000015258789
2024-11-19 18:30:00+00:00,83.62999725341797,311.54998779296875,519.489990234375,285.7200012207031,105.12999725341797,321.8599853515625,14.354999542236328,62.95000076293945
2024-11-19 19:30:00+00:00,83.83000183105469,311.2799987792969,519.4400024414062,285.55999755859375,104.54000091552734,322.29998779296875,14.387999534606934,63.625
2024-11-19 20:30:00+00:00,84.11000061035156,311.80999755859375,519.4000244140625,285.5350036621094,104.58000183105469,324.510009765625,14.420000076293945,63.959999084472656
2024-11-20 14:30:00+00:00,84.58499908447266,308.7799987792969,515.7100219726562,285.9599914550781,103.125,316.7149963378906,14.460000038146973,63.275001525878906
2024-11-20 15:30:00+00:00,84.52690124511719,308.3800048828125,513.3150024414062,285.3999938964844,103.5,311.1099853515625,14.46500015258789,63.63999938964844
2024-11-20 16:30:00+00:00,84.63999938964844,307.7900085449219,512.0900268554688,286.0299987792969,103.36499786376953,311.8999938964844,14.58430004119873,63.35960006713867
2024-11-20 17:30:00+00:00,84.55000305175781,307.19500732421875,512.2000122070312,286.2200012207031,103.19000244140625,321.79150390625,14.545000076293945,63.26499938964844
2024-11-20 18:30:00+00:00,84.48999786376953,306.6499938964844,511.6449890136719,286.510009765625,103.37000274658203,314.95001220703125,14.470000267028809,63.02000045776367
2024-11-20 19:30:00+00:00,84.59380340576172,307.0,512.0850830078125,287.5299987792969,103.78500366210938,316.7099914550781,14.640000343322754,63.064998626708984
2024-11-20 20:30:00+00:00,84.73999786376953,307.4200134277344,512.4299926757812,287.69000244140625,103.94999694824219,320.0,14.66100025177002,63.189998626708984
2024-11-21 14:30:00+00:00,84.4800033569336,308.0950012207031,514.4749755859375,288.82000732421875,106.37989807128906,292.7149963378906,14.759699821472168,63.92499923706055
2024-11-21 15:30:00+00:00,85.0999984741211,310.1400146484375,517.52001953125,291.9150085449219,108.0250015258789,308.20001220703125,15.28499984741211,66.1500015258789
2024-11-21 16:30:00+00:00,84.83000183105469,309.9526062011719,517.27001953125,292.2099914550781,107.46499633789062,308.7793884277344,15.412500381469727,66.1500015258789
2024-11-21 17:30:00+00:00,85.279296875,310.3900146484375,518.92138671875,292.6062927246094,107.27510070800781,311.88800048828125,15.5,65.8135986328125
2024-11-21 18:30:00+00:00,85.32499694824219,310.20001220703125,518.4500122070312,293.4599914550781,106.72000122070312,307.0227966308594,15.479999542236328,65.83999633789062
2024-11-21 19:30:00+00:00,85.27999877929688,309.9599914550781,516.6500244140625,293.79998779296875,106.41999816894531,298.739990234375,15.354999542236328,66.02999877929688
2024-11-21 20:30:00+00:00,84.83000183105469,309.8999938964844,515.1099853515625,292.8999938964844,106.5,295.2850036621094,15.005000114440918,65.75
2024-11-22 14:30:00+00:00,85.74500274658203,309.92999267578125,516.8250122070312,296.0950012207031,105.68499755859375,298.44989013671875,15.314200401306152,68.18000030517578
2024-11-22 15:30:00+00:00,86.36000061035156,309.55999755859375,518.60498046875,298.5899963378906,106.16999816894531,302.1499938964844,15.5649995803833,69.07499694824219
2024-11-22 16:30:00+00:00,86.33000183105469,308.9599914550781,518.260009765625,299.8315124511719,106.81999969482422,305.95001220703125,15.565199851989746,69.08000183105469
2024-11-22 17:30:00+00:00,86.23500061035156,309.1099853515625,518.9949951171875,300.0199890136719,106.97000122070312,305.90679931640625,15.595000267028809,68.77999877929688
2024-11-22 18:30:00+00:00,86.50499725341797,309.6199951171875,520.0599975585938,300.69000244140625,107.0250015258789,309.0,15.699999809265137,68.18000030517578
2024-11-22 19:30:00+00:00,86.33999633789062,309.0899963378906,519.8400268554688,300.2149963378906,106.93000030517578,308.19000244140625,15.5649995803833,66.66000366210938
2024-11-22 20:30:00+00:00,86.7750015258789,309.7900085449219,520.77001953125,301.2099914550781,106.97000122070312,304.4949951171875,15.59000015258789,66.55999755859375
2024-11-25 14:30:00+00:00,88.55500030517578,312.19000244140625,525.52001953125,304.8900146484375,109.93000030517578,306.1700134277344,15.774999618530273,69.91500091552734
2024-11-25 15:30:00+00:00,88.0999984741211,310.2300109863281,522.77001953125,304.6549987792969,110.83499908447266,315.3699951171875,15.774999618530273,69.45999908447266
2024-11-25 16:30:00+00:00,87.08999633789062,310.75,523.969970703125,303.4700012207031,109.81999969482422,308.739990234375,15.609999656677246,69.02999877929688
2024-11-25 17:30:00+00:00,87.44999694824219,311.3500061035156,523.8200073242188,304.7149963378906,111.16999816894531,312.0,15.859999656677246,69.87909698486328
2024-11-25 18:30:00+00:00,87.18000030517578,311.6099853515625,523.7100219726562,305.0700988769531,111.83000183105469,310.1650085449219,15.8100004196167,69.9800033569336
2024-11-25 19:30:00+00:00,87.33999633789062,311.55999755859375,524.8049926757812,305.2850036621094,111.7750015258789,309.82000732421875,15.710000038146973,69.4000015258789
2024-11-25 20:30:00+00:00,87.7699966430664,312.79998779296875,526.6699829101562,305.3599853515625,111.02999877929688,312.45001220703125,15.6850004196167,69.33999633789062
2024-11-26 14:30:00+00:00,87.44709777832031,312.6449890136719,526.1400146484375,303.2699890136719,111.0,304.17999267578125,15.738200187683105,68.80999755859375
2024-11-26 15:30:00+00:00,87.47000122070312,313.9200134277344,527.1699829101562,304.2601013183594,111.9000015258789,302.6600036621094,15.734999656677246,68.51499938964844
2024-11-26 16:30:00+00:00,87.51000213623047,313.07000732421875,526.989990234375,304.6400146484375,113.23999786376953,307.7300109863281,15.704899787902832,67.98999786376953
2024-11-26 17:30:00+00:00,87.3499984741211,313.1000061035156,528.1400146484375,304.5799865722656,112.7699966430664,301.7250061035156,15.484999656677246,66.83000183105469
2024-11-26 18:30:00+00:00,87.1072006225586,312.5799865722656,529.0549926757812,305.239990234375,112.10130310058594,297.7698059082031,15.354900360107422,66.95999908447266
2024-11-26 19:30:00+00:00,87.0250015258789,312.8599853515625,530.2100219726562,306.1499938964844,112.33000183105469,293.14990234375,15.354999542236328,65.98999786376953
2024-11-26 20:30:00+00:00,86.94999694824219,311.80499267578125,528.25,305.57000732421875,112.08000183105469,293.2900085449219,15.494999885559082,66.2699966430664
2024-11-27 14:30:00+00:00,86.4000015258789,313.9949951171875,532.1400146484375,304.79998779296875,111.57499694824219,304.1099853515625,15.82919979095459,67.20999908447266
2024-11-27 15:30:00+00:00,86.62999725341797,315.6099853515625,532.760009765625,304.2900085449219,111.8499984741211,298.7850036621094,15.76990032196045,66.68000030517578
2024-11-27 16:30:00+00:00,86.73999786376953,316.2799987792969,531.5,304.0299987792969,111.30999755859375,301.69000244140625,15.749899864196777,66.69999694824219
2024-11-27 17:30:00+00:00,86.80000305175781,315.9100036621094,532.3300170898438,303.3800048828125,112.0,303.9700012207031,15.925000190734863,67.79010009765625
2024-11-27 18:30:00+00:00,86.73500061035156,315.0199890136719,531.780029296875,302.9800109863281,111.8949966430664,309.3699951171875,15.984999656677246,68.06999969482422
2024-11-27 19:30:00+00:00,86.59500122070312,314.75,531.64501953125,303.5899963378906,111.94100189208984,313.79998779296875,16.095699310302734,68.91999816894531
2024-11-27 20:30:00+00:00,86.54000091552734,314.67999267578125,532.2000122070312,304.30999755859375,112.55000305175781,310.8399963378906,16.125999450683594,68.3499984741211
2024-11-29 14:30:00+00:00,86.05500030517578,314.5299987792969,530.9400024414062,305.1650085449219,114.0999984741211,308.77899169921875,16.459999084472656,68.80999755859375
2024-11-29 15:30:00+00:00,86.6449966430664,314.94000244140625,532.7050170898438,305.8800048828125,115.48999786376953,310.7300109863281,16.524999618530273,69.98999786376953
2024-11-29 16:30:00+00:00,86.79000091552734,315.9549865722656,534.9749755859375,306.7300109863281,116.2322006225586,298.1499938964844,16.434999465942383,69.86000061035156
