Date,NEE,D,SO,DUK,AEP,EXC,SRE,AWK,WTRG,XEL
2024-10-17 16:30:00+00:00,84.26000213623047,60.314998626708984,92.54000091552734,120.38999938964844,100.75,40.720001220703125,85.4800033569336,140.5019073486328,40.2599983215332,63.084999084472656
2024-10-17 17:30:00+00:00,83.96499633789062,60.20500183105469,92.62000274658203,120.30999755859375,100.76499938964844,40.71500015258789,85.4800033569336,140.57000732421875,40.099998474121094,63.154998779296875
2024-10-17 18:30:00+00:00,84.22000122070312,60.18000030517578,92.7750015258789,120.61000061035156,101.0,40.845001220703125,85.55500030517578,140.94000244140625,40.15999984741211,63.30500030517578
2024-10-17 19:30:00+00:00,83.77999877929688,59.72999954223633,92.72000122070312,120.55999755859375,100.91000366210938,40.779998779296875,85.5,140.80999755859375,40.084999084472656,63.25
2024-10-18 13:30:00+00:00,83.73999786376953,59.529998779296875,92.57499694824219,119.81999969482422,99.94499969482422,40.685001373291016,84.67500305175781,140.10000610351562,40.13999938964844,63.7599983215332
2024-10-18 14:30:00+00:00,83.93000030517578,59.7400016784668,92.9800033569336,120.08499908447266,100.61000061035156,40.880001068115234,85.62999725341797,141.0500030517578,40.380001068115234,64.49500274658203
2024-10-18 15:30:00+00:00,84.12999725341797,59.56999969482422,93.08000183105469,120.22000122070312,100.53600311279297,40.874298095703125,85.76000213623047,141.2449951171875,40.52000045776367,64.5250015258789
2024-10-18 16:30:00+00:00,84.0999984741211,59.51499938964844,93.11000061035156,120.36000061035156,100.65499877929688,40.98500061035156,85.8499984741211,141.80999755859375,40.52000045776367,64.29000091552734
2024-10-18 17:30:00+00:00,84.12000274658203,59.8849983215332,93.27989959716797,120.54000091552734,100.7699966430664,41.10499954223633,85.95999908447266,141.9499969482422,40.595001220703125,64.23500061035156
2024-10-18 18:30:00+00:00,84.13999938964844,59.814998626708984,93.05999755859375,120.26010131835938,100.41500091552734,40.96500015258789,85.63999938964844,141.49000549316406,40.52000045776367,63.95000076293945
2024-10-18 19:30:00+00:00,84.35289764404297,59.91999816894531,93.23999786376953,120.75499725341797,100.69000244140625,40.95000076293945,85.98999786376953,141.9600067138672,40.540000915527344,64.05999755859375
2024-10-21 13:30:00+00:00,84.52999877929688,60.2599983215332,93.33999633789062,120.43000030517578,100.41999816894531,40.81999969482422,84.86000061035156,141.6699981689453,40.400001525878906,63.75
2024-10-21 14:30:00+00:00,83.87999725341797,60.095001220703125,92.80000305175781,119.91999816894531,99.7699966430664,40.599998474121094,84.2699966430664,140.8000030517578,40.175682067871094,63.220001220703125
2024-10-21 15:30:00+00:00,83.83499908447266,59.9900016784668,92.73999786376953,119.86000061035156,100.15499877929688,40.65999984741211,84.47000122070312,141.25999450683594,40.27000045776367,63.334999084472656
2024-10-21 16:30:00+00:00,83.8499984741211,59.91999816894531,92.79000091552734,120.0,100.19000244140625,40.650001525878906,84.51000213623047,141.22500610351562,40.2599983215332,63.369998931884766
2024-10-21 17:30:00+00:00,83.80500030517578,59.93000030517578,92.94499969482422,120.13970184326172,100.19999694824219,40.619998931884766,84.65499877929688,141.41000366210938,40.33000183105469,63.39500045776367
2024-10-21 18:30:00+00:00,84.04499816894531,60.099998474121094,93.02999877929688,120.26000213623047,100.53500366210938,40.650001525878906,84.8499984741211,141.02000427246094,40.369998931884766,63.630001068115234
2024-10-21 19:30:00+00:00,84.0199966430664,60.02000045776367,92.7300033569336,119.9000015258789,100.16000366210938,40.52000045776367,84.93000030517578,141.08999633789062,40.40999984741211,63.439998626708984
2024-10-22 13:30:00+00:00,83.5,58.96049880981445,92.29499816894531,118.5,99.38999938964844,40.30500030517578,84.3499984741211,139.63999938964844,40.310001373291016,63.040000915527344
2024-10-22 14:30:00+00:00,83.94999694824219,59.68000030517578,93.0,119.32499694824219,100.12999725341797,40.540000915527344,84.9520034790039,140.27000427246094,40.380001068115234,63.40999984741211
2024-10-22 15:30:00+00:00,83.95999908447266,59.96500015258789,93.00499725341797,119.66000366210938,100.05500030517578,40.54499816894531,85.05999755859375,139.98500061035156,40.3849983215332,63.459999084472656
2024-10-22 16:30:00+00:00,83.95999908447266,60.040000915527344,93.01499938964844,119.52999877929688,100.02999877929688,40.619998931884766,85.08000183105469,139.89999389648438,40.43000030517578,63.55500030517578
2024-10-22 17:30:00+00:00,84.10440063476562,59.95000076293945,92.93000030517578,119.55999755859375,100.02999877929688,40.61000061035156,85.05999755859375,139.91000366210938,40.415000915527344,63.595001220703125
2024-10-22 18:30:00+00:00,84.18499755859375,60.13999938964844,93.05000305175781,119.71499633789062,99.91999816894531,40.595001220703125,85.16000366210938,140.52999877929688,40.47999954223633,63.64500045776367
2024-10-22 19:30:00+00:00,83.67500305175781,60.0,93.06999969482422,119.87000274658203,99.88999938964844,40.540000915527344,85.01000213623047,140.74000549316406,40.47999954223633,63.689998626708984
2024-10-23 13:30:00+00:00,83.4800033569336,60.15999984741211,93.42500305175781,119.51000213623047,100.23999786376953,40.459999084472656,85.1500015258789,141.875,40.45000076293945,63.94499969482422
2024-10-23 14:30:00+00:00,83.91999816894531,60.16999816894531,93.43000030517578,119.69000244140625,100.2300033569336,40.5,85.01000213623047,142.11500549316406,40.18000030517578,63.93000030517578
2024-10-23 15:30:00+00:00,83.68000030517578,60.3650016784668,93.625,119.77999877929688,100.4520034790039,40.57500076293945,85.37999725341797,142.3699951171875,40.34000015258789,64.12000274658203
2024-10-23 16:30:00+00:00,84.0999984741211,60.470001220703125,93.54499816894531,119.87000274658203,100.38999938964844,40.599998474121094,85.45999908447266,142.0500030517578,40.2400016784668,63.939998626708984
2024-10-23 17:30:00+00:00,84.43000030517578,60.654998779296875,93.56999969482422,120.0199966430664,100.56990051269531,40.670501708984375,85.29000091552734,141.75999450683594,40.185001373291016,63.994998931884766
2024-10-23 18:30:00+00:00,84.88500213623047,60.685001373291016,93.9000015258789,120.1500015258789,100.58999633789062,40.70500183105469,85.5199966430664,142.1649932861328,40.255001068115234,64.05000305175781
2024-10-23 19:30:00+00:00,84.95999908447266,60.93000030517578,94.13999938964844,120.55000305175781,100.83999633789062,40.7400016784668,85.95999908447266,142.1199951171875,40.29999923706055,64.33000183105469
2024-10-24 13:30:00+00:00,84.48500061035156,61.13999938964844,94.43000030517578,120.00499725341797,101.04000091552734,40.8650016784668,86.31500244140625,142.11000061035156,40.32500076293945,64.76499938964844
2024-10-24 14:30:00+00:00,84.0199966430664,61.060001373291016,94.0999984741211,119.70500183105469,100.2249984741211,40.744998931884766,85.79499816894531,140.89999389648438,39.98500061035156,64.81500244140625
2024-10-24 15:30:00+00:00,83.7750015258789,60.875,94.01000213623047,119.36990356445312,100.0199966430664,40.63999938964844,85.75,140.75,39.814998626708984,64.83499908447266
2024-10-24 16:30:00+00:00,83.5,60.84619903564453,93.80999755859375,119.33000183105469,99.81999969482422,40.63999938964844,85.78500366210938,140.58999633789062,39.720001220703125,65.0
2024-10-24 17:30:00+00:00,82.89099884033203,60.630001068115234,93.5199966430664,119.11000061035156,99.38999938964844,40.55500030517578,85.43000030517578,140.2100067138672,39.6349983215332,65.11000061035156
2024-10-24 18:30:00+00:00,82.81999969482422,60.73500061035156,93.45500183105469,119.20999908447266,99.51000213623047,40.630001068115234,85.58999633789062,140.0,39.505001068115234,65.0999984741211
2024-10-24 19:30:00+00:00,82.81999969482422,60.77000045776367,93.62000274658203,119.01000213623047,99.41000366210938,40.720001220703125,85.7699966430664,139.82000732421875,39.43000030517578,65.12999725341797
2024-10-25 13:30:00+00:00,82.9000015258789,60.154998779296875,93.2300033569336,118.81999969482422,99.5199966430664,40.58000183105469,85.31900024414062,139.4199981689453,39.38999938964844,65.25
2024-10-25 14:30:00+00:00,82.47000122070312,60.019901275634766,92.66500091552734,118.42500305175781,98.98999786376953,40.43000030517578,85.18499755859375,138.86000061035156,39.150001525878906,64.93000030517578
2024-10-25 15:30:00+00:00,82.30999755859375,59.85499954223633,92.37000274658203,118.19000244140625,98.80000305175781,40.345001220703125,84.91000366210938,138.5050048828125,39.05500030517578,64.91500091552734
2024-10-25 16:30:00+00:00,81.94999694824219,59.77000045776367,92.19000244140625,117.96499633789062,98.51000213623047,40.21500015258789,84.75,138.30999755859375,38.95370101928711,64.70999908447266
2024-10-25 17:30:00+00:00,81.69999694824219,59.7400016784668,92.14969635009766,117.73500061035156,98.38500213623047,40.119998931884766,84.5999984741211,138.0500030517578,38.869998931884766,64.41500091552734
2024-10-25 18:30:00+00:00,81.4800033569336,59.650001525878906,91.92230224609375,117.50499725341797,98.18499755859375,40.064998626708984,84.4800033569336,137.82000732421875,38.81999969482422,64.44000244140625
2024-10-25 19:30:00+00:00,81.42500305175781,59.560001373291016,91.86000061035156,117.22000122070312,98.18000030517578,40.06999969482422,84.38999938964844,137.63999938964844,38.849998474121094,64.45999908447266
2024-10-28 13:30:00+00:00,83.56999969482422,60.18000030517578,92.11640167236328,117.55500030517578,98.95999908447266,40.375,85.4000015258789,139.52000427246094,39.279998779296875,64.54000091552734
2024-10-28 14:30:00+00:00,83.54000091552734,60.025001525878906,92.0199966430664,117.27999877929688,99.06050109863281,40.31999969482422,85.31500244140625,139.10499572753906,39.099998474121094,64.50499725341797
2024-10-28 15:30:00+00:00,83.52999877929688,59.90999984741211,91.86000061035156,117.20999908447266,98.9000015258789,40.3650016784668,85.29000091552734,139.13499450683594,39.040000915527344,64.43000030517578
2024-10-28 16:30:00+00:00,83.20999908447266,60.03499984741211,91.95999908447266,117.16000366210938,99.02999877929688,40.36000061035156,85.55000305175781,139.16000366210938,39.08000183105469,64.53500366210938
2024-10-28 17:30:00+00:00,82.83000183105469,60.130001068115234,91.96499633789062,117.0999984741211,99.05999755859375,40.29999923706055,85.30000305175781,138.55999755859375,39.04499816894531,64.5199966430664
2024-10-28 18:30:00+00:00,83.02999877929688,60.34000015258789,92.02999877929688,117.37999725341797,99.18090057373047,40.345001220703125,85.41000366210938,138.8300018310547,39.244998931884766,64.54019927978516
2024-10-28 19:30:00+00:00,82.87999725341797,60.150001525878906,91.79000091552734,117.08000183105469,99.08999633789062,40.22999954223633,85.19000244140625,138.82000732421875,39.16999816894531,64.51000213623047
2024-10-29 13:30:00+00:00,80.21499633789062,59.0099983215332,90.33999633789062,115.30999755859375,97.44999694824219,39.875,83.8550033569336,137.42999267578125,38.869998931884766,63.82500076293945
2024-10-29 14:30:00+00:00,80.19000244140625,58.97999954223633,90.25,114.80000305175781,97.37000274658203,39.654998779296875,83.65499877929688,136.77499389648438,38.85499954223633,63.58000183105469
2024-10-29 15:30:00+00:00,80.19999694824219,59.1150016784668,90.35449981689453,114.76000213623047,97.44249725341797,39.56999969482422,83.86000061035156,136.75999450683594,38.869998931884766,63.650001525878906
2024-10-29 16:30:00+00:00,80.52999877929688,59.22999954223633,90.5199966430664,115.05000305175781,97.66999816894531,39.619998931884766,83.86499786376953,136.52999877929688,38.7599983215332,63.654998779296875
2024-10-29 17:30:00+00:00,80.06999969482422,58.95000076293945,90.0999984741211,114.75,97.38999938964844,39.494998931884766,83.55999755859375,136.2100067138672,38.63999938964844,63.6150016784668
2024-10-29 18:30:00+00:00,79.80500030517578,58.994998931884766,90.16500091552734,114.81500244140625,97.55000305175781,39.619998931884766,83.7300033569336,136.1199951171875,38.63999938964844,63.78499984741211
2024-10-29 19:30:00+00:00,79.56999969482422,58.65999984741211,89.87000274658203,114.45999908447266,97.4000015258789,39.560001373291016,83.55999755859375,135.8000030517578,38.5099983215332,63.349998474121094
2024-10-30 13:30:00+00:00,79.11000061035156,58.400001525878906,89.31999969482422,114.08999633789062,96.82990264892578,39.6349983215332,83.26000213623047,135.9499969482422,38.720001220703125,62.7599983215332
2024-10-30 14:30:00+00:00,79.19499969482422,58.09000015258789,89.375,114.20500183105469,96.86000061035156,39.724998474121094,83.37000274658203,135.9149932861328,38.5,62.86000061035156
2024-10-30 15:30:00+00:00,79.52980041503906,58.41999816894531,89.7300033569336,114.5,97.3634033203125,39.96500015258789,83.7300033569336,135.97999572753906,38.625,62.86000061035156
2024-10-30 16:30:00+00:00,79.41000366210938,58.334999084472656,89.43000030517578,114.08999633789062,97.26000213623047,39.90999984741211,83.37000274658203,135.8000030517578,38.439998626708984,62.755001068115234
2024-10-30 17:30:00+00:00,79.11499786376953,58.30500030517578,89.43499755859375,113.93000030517578,97.26000213623047,39.77000045776367,83.55899810791016,135.91000366210938,38.47999954223633,62.70000076293945
2024-10-30 18:30:00+00:00,79.29000091552734,58.404998779296875,89.62999725341797,114.11000061035156,97.30500030517578,39.80500030517578,83.54499816894531,135.625,38.630001068115234,62.7400016784668
2024-10-30 19:30:00+00:00,79.12000274658203,58.459999084472656,89.37999725341797,114.0199966430664,97.4000015258789,39.724998474121094,83.52999877929688,135.64999389648438,38.75,63.060001373291016
2024-10-31 13:30:00+00:00,79.23999786376953,59.130001068115234,91.19499969482422,114.63999938964844,98.2699966430664,39.47999954223633,83.9000015258789,137.02999877929688,38.630001068115234,66.01000213623047
2024-10-31 14:30:00+00:00,79.45500183105469,59.244998931884766,90.98069763183594,114.17659759521484,98.19999694824219,39.3849983215332,83.93000030517578,137.4199981689453,38.70000076293945,67.05500030517578
2024-10-31 15:30:00+00:00,79.55000305175781,59.59000015258789,91.37999725341797,115.12000274658203,98.7699966430664,39.54499816894531,84.18000030517578,138.9600067138672,38.880001068115234,67.375
2024-10-31 16:30:00+00:00,79.58999633789062,59.70000076293945,91.95999908447266,115.52410125732422,98.93000030517578,39.513999938964844,84.19000244140625,138.97000122070312,38.861698150634766,67.43000030517578
2024-10-31 17:30:00+00:00,79.73500061035156,59.904998779296875,92.16999816894531,115.77999877929688,99.29499816894531,39.64500045776367,84.12000274658203,139.0500030517578,38.82500076293945,67.6500015258789
2024-10-31 18:30:00+00:00,79.43000030517578,59.78499984741211,91.52999877929688,115.52999877929688,99.18000030517578,39.470001220703125,83.81999969482422,138.43499755859375,38.900001525878906,67.26000213623047
2024-10-31 19:30:00+00:00,79.22000122070312,59.540000915527344,91.02999877929688,115.2699966430664,98.75,39.29499816894531,83.36000061035156,138.1300048828125,38.59000015258789,66.81999969482422
2024-11-01 13:30:00+00:00,78.43000030517578,61.84939956665039,89.83000183105469,114.87999725341797,98.81500244140625,39.26499938964844,83.7300033569336,138.22999572753906,38.72999954223633,67.94000244140625
2024-11-01 14:30:00+00:00,78.48999786376953,60.22999954223633,89.2699966430664,114.22000122070312,98.27999877929688,38.93000030517578,83.08999633789062,138.11000061035156,38.66999816894531,67.54499816894531
2024-11-01 15:30:00+00:00,78.1500015258789,59.7400016784668,89.29000091552734,113.5999984741211,97.87000274658203,38.79499816894531,82.71499633789062,137.85020446777344,38.56999969482422,67.38999938964844
2024-11-01 16:30:00+00:00,78.00499725341797,59.505001068115234,89.06500244140625,113.52999877929688,97.70999908447266,38.685001373291016,82.27999877929688,137.16000366210938,38.470001220703125,67.36000061035156
2024-11-01 17:30:00+00:00,77.69999694824219,59.43000030517578,88.5999984741211,113.1500015258789,97.47000122070312,38.44499969482422,82.06999969482422,136.89500427246094,38.45500183105469,66.83999633789062
2024-11-01 18:30:00+00:00,77.41410064697266,59.349998474121094,88.41000366210938,112.8499984741211,97.2699966430664,38.23500061035156,81.77999877929688,136.33999633789062,38.37969970703125,66.80999755859375
2024-11-01 19:30:00+00:00,77.33820343017578,58.97999954223633,88.52999877929688,112.66000366210938,97.25,38.15999984741211,81.62999725341797,136.00999450683594,38.2400016784668,66.69999694824219
2024-11-04 14:30:00+00:00,77.80000305175781,58.03499984741211,88.63500213623047,112.7699966430664,97.44999694824219,38.19499969482422,80.76000213623047,136.17999267578125,38.75,65.80999755859375
2024-11-04 15:30:00+00:00,77.5,57.720001220703125,88.26000213623047,112.36000061035156,96.95999908447266,38.025001525878906,80.47000122070312,134.50999450683594,38.4900016784668,65.50499725341797
2024-11-04 16:30:00+00:00,77.6500015258789,57.619998931884766,88.16999816894531,112.16000366210938,96.94999694824219,38.03499984741211,80.2699966430664,134.6199951171875,38.61000061035156,65.38500213623047
2024-11-04 17:30:00+00:00,77.97000122070312,57.720001220703125,88.13999938964844,112.37999725341797,97.38999938964844,38.005001068115234,80.41000366210938,134.60000610351562,38.56999969482422,65.51499938964844
2024-11-04 18:30:00+00:00,77.99500274658203,57.68000030517578,87.79000091552734,112.36000061035156,97.6500015258789,37.985801696777344,80.54000091552734,135.16000366210938,38.58000183105469,65.6449966430664
2024-11-04 19:30:00+00:00,78.05500030517578,57.39500045776367,87.63999938964844,112.42500305175781,97.91999816894531,37.80500030517578,80.4583969116211,135.34230041503906,38.63999938964844,65.75499725341797
2024-11-04 20:30:00+00:00,78.37999725341797,57.63999938964844,88.12000274658203,112.5199966430664,98.41999816894531,37.970001220703125,80.80000305175781,135.3300018310547,38.65999984741211,65.83999633789062
2024-11-05 14:30:00+00:00,77.83999633789062,57.709999084472656,88.16000366210938,112.87000274658203,99.08499908447266,38.18000030517578,80.72000122070312,135.4499969482422,39.709999084472656,66.0999984741211
2024-11-05 15:30:00+00:00,78.04499816894531,58.09000015258789,88.19000244140625,112.98999786376953,99.27999877929688,38.224998474121094,80.80999755859375,136.2050018310547,39.64500045776367,66.23999786376953
2024-11-05 16:30:00+00:00,77.95999908447266,58.064998626708984,88.22000122070312,113.19000244140625,99.30000305175781,38.23500061035156,81.1500015258789,136.02999877929688,39.58000183105469,66.08499908447266
2024-11-05 17:30:00+00:00,78.1050033569336,58.150001525878906,88.16000366210938,113.37000274658203,99.38500213623047,38.275001525878906,81.33000183105469,136.20880126953125,39.7400016784668,65.97000122070312
2024-11-05 18:30:00+00:00,78.25,58.345001220703125,88.70500183105469,113.5,99.93000030517578,38.33000183105469,81.44000244140625,136.39999389648438,39.880001068115234,65.88999938964844
2024-11-05 19:30:00+00:00,78.55500030517578,58.540000915527344,88.61499786376953,113.70999908447266,100.33999633789062,38.34000015258789,81.66999816894531,136.60400390625,39.9900016784668,66.1449966430664
2024-11-05 20:30:00+00:00,78.66000366210938,58.59000015258789,88.70999908447266,114.12999725341797,100.41999816894531,38.47999954223633,82.23999786376953,137.1199951171875,40.13999938964844,66.31900024414062
2024-11-06 14:30:00+00:00,74.30999755859375,57.474998474121094,87.55999755859375,113.16999816894531,97.58000183105469,38.04499816894531,83.63999938964844,132.91000366210938,40.60499954223633,66.08999633789062
2024-11-06 15:30:00+00:00,74.36499786376953,57.650001525878906,87.80000305175781,112.87000274658203,97.0199966430664,38.255001068115234,84.625,131.99000549316406,40.20000076293945,66.54000091552734
2024-11-06 16:30:00+00:00,74.2699966430664,57.46500015258789,87.45999908447266,112.87000274658203,97.0999984741211,38.314998626708984,85.19999694824219,132.1999969482422,40.31999969482422,66.52999877929688
2024-11-06 17:30:00+00:00,74.81414794921875,57.8650016784668,87.47000122070312,113.20999908447266,97.2699966430664,38.51499938964844,86.75,132.99000549316406,40.540000915527344,66.94000244140625
2024-11-06 18:30:00+00:00,74.37000274658203,57.82500076293945,87.44000244140625,113.61000061035156,97.02999877929688,38.45000076293945,87.0999984741211,133.65499877929688,40.404998779296875,66.7300033569336
2024-11-06 19:30:00+00:00,74.61000061035156,57.39500045776367,87.33999633789062,113.70999908447266,96.69999694824219,38.415000915527344,88.05000305175781,133.63999938964844,40.38999938964844,66.7249984741211
2024-11-06 20:30:00+00:00,74.51000213623047,57.060001373291016,87.38999938964844,113.6500015258789,96.22000122070312,38.31999969482422,88.2699966430664,133.5800018310547,40.349998474121094,66.45999908447266
2024-11-07 14:30:00+00:00,74.73500061035156,57.244998931884766,87.45500183105469,111.09500122070312,96.16999816894531,38.403900146484375,88.76499938964844,133.35499572753906,39.04999923706055,66.22000122070312
2024-11-07 15:30:00+00:00,74.69499969482422,57.33000183105469,87.34500122070312,111.53500366210938,95.97000122070312,38.37030029296875,89.16000366210938,133.9237060546875,38.869998931884766,66.69999694824219
2024-11-07 16:30:00+00:00,74.2699966430664,56.98379898071289,86.98500061035156,110.97000122070312,95.80500030517578,38.290000915527344,89.9749984741211,133.72000122070312,38.779998779296875,66.7300033569336
2024-11-07 17:30:00+00:00,73.88999938964844,56.78499984741211,86.49091339111328,110.62999725341797,95.58999633789062,38.150001525878906,89.45500183105469,133.02999877929688,38.650001525878906,66.23999786376953
2024-11-07 18:30:00+00:00,74.11000061035156,56.83000183105469,86.69999694824219,110.47000122070312,96.0999984741211,38.07500076293945,89.37999725341797,133.0749969482422,38.83000183105469,66.30000305175781
2024-11-07 19:30:00+00:00,74.76000213623047,57.025001525878906,87.1500015258789,111.43499755859375,96.44999694824219,38.31999969482422,90.04000091552734,133.4199981689453,39.08000183105469,66.61000061035156
2024-11-07 20:30:00+00:00,74.58000183105469,56.63999938964844,86.91999816894531,111.06999969482422,96.3499984741211,38.09000015258789,89.76000213623047,132.85000610351562,39.119998931884766,66.22000122070312
2024-11-08 14:30:00+00:00,76.07499694824219,57.584999084472656,88.30999755859375,113.41999816894531,96.7300033569336,38.130001068115234,90.97000122070312,135.47000122070312,39.689998626708984,67.0
2024-11-08 15:30:00+00:00,76.33000183105469,57.494598388671875,88.04000091552734,113.43000030517578,96.3499984741211,38.095001220703125,90.5199966430664,135.4550018310547,39.5,66.75
2024-11-08 16:30:00+00:00,76.66500091552734,57.720001220703125,88.12999725341797,113.56999969482422,96.40499877929688,38.185001373291016,91.24500274658203,135.97000122070312,39.327999114990234,66.70500183105469
2024-11-08 17:30:00+00:00,76.81710052490234,58.029998779296875,88.44499969482422,113.54499816894531,96.31500244140625,38.15999984741211,91.48999786376953,136.03500366210938,39.400001525878906,66.8541030883789
2024-11-08 18:30:00+00:00,76.87000274658203,57.8849983215332,88.56999969482422,113.61000061035156,96.32240295410156,38.20500183105469,91.4800033569336,136.11000061035156,39.38999938964844,66.98999786376953
2024-11-08 19:30:00+00:00,77.05500030517578,57.81999969482422,88.66999816894531,113.65499877929688,96.5199966430664,38.25,91.58999633789062,136.02000427246094,39.5099983215332,67.30500030517578
2024-11-08 20:30:00+00:00,76.9800033569336,57.81999969482422,88.63999938964844,113.2699966430664,96.41999816894531,38.11000061035156,91.26000213623047,136.05499267578125,39.66999816894531,67.37999725341797
2024-11-11 14:30:00+00:00,76.66999816894531,58.15999984741211,88.69000244140625,113.23999786376953,95.55010223388672,38.31999969482422,92.1500015258789,135.3699951171875,39.810001373291016,68.45500183105469
2024-11-11 15:30:00+00:00,76.90499877929688,58.46500015258789,89.1134033203125,114.08999633789062,95.93000030517578,38.470001220703125,92.4000015258789,136.02999877929688,39.970001220703125,68.6500015258789
2024-11-11 16:30:00+00:00,76.43000030517578,58.48500061035156,88.81999969482422,113.80000305175781,95.7300033569336,38.400001525878906,92.20999908447266,135.22999572753906,39.84000015258789,68.61000061035156
2024-11-11 17:30:00+00:00,76.04000091552734,58.38999938964844,88.61000061035156,113.08999633789062,95.2300033569336,38.470001220703125,91.92720031738281,134.8800048828125,39.790000915527344,68.58499908447266
2024-11-11 18:30:00+00:00,76.18000030517578,58.255001068115234,88.5199966430664,113.0999984741211,94.73999786376953,38.45500183105469,92.1449966430664,134.8350067138672,39.70500183105469,68.66999816894531
2024-11-11 19:30:00+00:00,75.92500305175781,58.189998626708984,88.41999816894531,112.80000305175781,94.58999633789062,38.44499969482422,92.16999816894531,134.7100067138672,39.59000015258789,68.6500015258789
2024-11-11 20:30:00+00:00,75.93000030517578,58.20000076293945,88.3499984741211,112.4800033569336,94.4800033569336,38.40999984741211,92.13999938964844,134.75,39.79999923706055,68.66999816894531
2024-11-12 14:30:00+00:00,74.35320281982422,57.63570022583008,88.0199966430664,112.62000274658203,93.61000061035156,38.474998474121094,92.27999877929688,133.32000732421875,39.56999969482422,69.02999877929688
2024-11-12 15:30:00+00:00,74.125,57.41999816894531,88.16000366210938,112.43000030517578,93.58000183105469,38.35499954223633,92.06999969482422,133.0800018310547,39.525001525878906,69.12000274658203
2024-11-12 16:30:00+00:00,73.93000030517578,56.97999954223633,87.87000274658203,112.08000183105469,92.87000274658203,38.194801330566406,91.75499725341797,132.86000061035156,39.375,68.78089904785156
2024-11-12 17:30:00+00:00,73.72000122070312,56.849998474121094,87.9000015258789,112.0,92.70999908447266,38.099998474121094,91.81999969482422,132.60000610351562,39.39500045776367,68.70999908447266
2024-11-12 18:30:00+00:00,74.0728988647461,57.1150016784668,88.12000274658203,112.44999694824219,93.19999694824219,38.21500015258789,92.4000015258789,132.97999572753906,39.400001525878906,69.09089660644531
2024-11-12 19:30:00+00:00,73.94499969482422,56.8650016784668,87.91000366210938,112.22000122070312,93.02999877929688,38.249900817871094,92.2300033569336,132.86000061035156,39.255001068115234,69.13999938964844
2024-11-12 20:30:00+00:00,74.26000213623047,57.040000915527344,87.72000122070312,111.88999938964844,92.94999694824219,38.15999984741211,92.22000122070312,132.41000366210938,39.040000915527344,68.62999725341797
2024-11-13 14:30:00+00:00,74.83000183105469,56.79999923706055,87.63999938964844,111.82499694824219,93.2249984741211,38.060001373291016,92.2925033569336,133.47000122070312,39.005001068115234,68.76000213623047
2024-11-13 15:30:00+00:00,74.47000122070312,56.400001525878906,87.25,111.38999938964844,93.0199966430664,37.96500015258789,91.63500213623047,132.72999572753906,38.849998474121094,68.48999786376953
2024-11-13 16:30:00+00:00,74.16000366210938,56.060001373291016,87.06999969482422,111.19000244140625,92.91999816894531,37.869998931884766,91.76000213623047,132.48500061035156,38.689998626708984,68.1594009399414
2024-11-13 17:30:00+00:00,74.16000366210938,55.849998474121094,87.02999877929688,110.80000305175781,92.58999633789062,37.85499954223633,92.13500213623047,132.05999755859375,38.494998931884766,68.31500244140625
2024-11-13 18:30:00+00:00,74.19499969482422,56.05500030517578,87.03070068359375,111.08000183105469,93.05999755859375,37.9900016784668,92.30999755859375,132.19500732421875,38.59000015258789,68.56500244140625
2024-11-13 19:30:00+00:00,74.33999633789062,56.375,87.38999938964844,111.37999725341797,93.15499877929688,38.165000915527344,92.61000061035156,132.07000732421875,38.630001068115234,68.7699966430664
2024-11-13 20:30:00+00:00,74.2300033569336,56.56999969482422,87.51000213623047,111.29000091552734,93.3499984741211,38.13999938964844,92.19000244140625,132.42999267578125,38.529998779296875,68.66999816894531
2024-11-14 14:30:00+00:00,74.4800033569336,57.11000061035156,87.3949966430664,110.83110046386719,93.95999908447266,38.220001220703125,91.62000274658203,132.75,38.731201171875,69.04000091552734
2024-11-14 15:30:00+00:00,75.2699966430664,56.869998931884766,87.38500213623047,111.12000274658203,94.15499877929688,38.28499984741211,91.2300033569336,133.22999572753906,38.560001373291016,69.31999969482422
2024-11-14 16:30:00+00:00,75.11000061035156,56.51499938964844,86.98500061035156,110.66000366210938,94.04989624023438,38.23500061035156,91.16999816894531,133.05999755859375,38.4900016784668,69.19999694824219
2024-11-14 17:30:00+00:00,75.67500305175781,56.5,87.37000274658203,110.98999786376953,94.38600158691406,38.314998626708984,91.38500213623047,132.67999267578125,38.560001373291016,69.38999938964844
2024-11-14 18:30:00+00:00,76.12000274658203,56.595001220703125,87.36000061035156,111.33000183105469,94.55000305175781,38.32500076293945,91.5199966430664,133.30999755859375,38.619998931884766,69.4749984741211
2024-11-14 19:30:00+00:00,75.98999786376953,56.404998779296875,87.16500091552734,111.12000274658203,94.37999725341797,38.150001525878906,91.0999984741211,132.6699981689453,38.45000076293945,69.37999725341797
2024-11-14 20:30:00+00:00,75.27999877929688,56.18000030517578,86.7699966430664,110.69000244140625,93.76000213623047,38.13999938964844,90.45999908447266,132.0500030517578,38.2599983215332,68.93000030517578
2024-11-15 14:30:00+00:00,75.7300033569336,56.939998626708984,87.06539916992188,110.31999969482422,94.72000122070312,38.369998931884766,90.88999938964844,131.92999267578125,38.2599983215332,69.04000091552734
2024-11-15 15:30:00+00:00,75.94999694824219,57.03499984741211,87.54499816894531,110.78500366210938,95.51000213623047,38.70000076293945,91.44000244140625,132.23500061035156,38.459999084472656,69.33000183105469
