Date,WMT,TGT,COST,HD,LOW,DG,DLTR,ULTA,AZO,TSCO
2025-06-02 16:30:00+00:00,,93.02999877929688,1049.0250244140625,364.9278869628906,223.5500030517578,97.50499725341797,91.38500213623047,473.1300048828125,3749.25,47.54999923706055
2025-06-02 17:30:00+00:00,,93.13999938964844,1053.43994140625,366.9599914550781,224.9199981689453,97.70500183105469,91.91999816894531,476.98748779296875,3766.2900390625,47.834999084472656
2025-06-02 18:30:00+00:00,,93.37000274658203,1055.06005859375,367.56500244140625,225.38499450683594,97.81500244140625,91.32990264892578,475.1600036621094,3754.199951171875,47.83000183105469
2025-06-02 19:30:00+00:00,,93.33000183105469,1056.75,367.9599914550781,225.5500030517578,97.0999984741211,91.25,475.42999267578125,3750.090087890625,47.86000061035156
2025-06-03 13:30:00+00:00,,94.80500030517578,1049.260009765625,369.8299865722656,226.78500366210938,110.20500183105469,94.08000183105469,470.1499938964844,3731.5,48.095001220703125
2025-06-03 14:30:00+00:00,,95.08719635009766,1045.43994140625,369.6300048828125,227.36000061035156,109.27210235595703,94.26000213623047,474.0,3718.25,48.52000045776367
2025-06-03 15:30:00+00:00,,95.88999938964844,1049.3499755859375,370.6000061035156,227.9250030517578,110.87000274658203,95.875,475.4700012207031,3739.1298828125,48.72999954223633
2025-06-03 16:30:00+00:00,,95.8499984741211,1051.7373046875,371.68499755859375,228.46499633789062,111.08000183105469,96.20999908447266,476.7250061035156,3740.25,48.91999816894531
2025-06-03 17:30:00+00:00,,95.66999816894531,1052.5150146484375,373.0199890136719,228.82000732421875,112.36000061035156,96.7300033569336,476.20001220703125,3748.534912109375,49.060001373291016
2025-06-03 18:30:00+00:00,,95.80999755859375,1055.425048828125,372.8550109863281,228.7449951171875,113.12999725341797,96.55999755859375,474.5400085449219,3750.6201171875,49.04499816894531
2025-06-03 19:30:00+00:00,,95.79000091552734,1055.8900146484375,373.1700134277344,228.82000732421875,112.56999969482422,96.62999725341797,473.1000061035156,3748.409912109375,49.040000915527344
2025-06-04 13:30:00+00:00,,94.86000061035156,1054.0999755859375,372.760009765625,228.47999572753906,109.86000061035156,86.59500122070312,469.5,3706.219970703125,49.619998931884766
2025-06-04 14:30:00+00:00,,95.05000305175781,1055.379638671875,373.489990234375,229.0449981689453,110.21499633789062,88.5199966430664,467.2699890136719,3722.93994140625,49.93000030517578
2025-06-04 15:30:00+00:00,,94.66999816894531,1055.06005859375,373.80499267578125,229.3699951171875,111.0,89.74500274658203,467.80999755859375,3731.830078125,49.90999984741211
2025-06-04 16:30:00+00:00,,94.66999816894531,1056.2950439453125,375.0249938964844,229.9149932861328,111.19999694824219,90.1500015258789,468.6947021484375,3746.624755859375,49.834999084472656
2025-06-04 17:30:00+00:00,,94.41999816894531,1055.030029296875,374.2250061035156,229.22999572753906,111.2261962890625,88.56999969482422,465.70001220703125,3748.0048828125,49.564998626708984
2025-06-04 18:30:00+00:00,,94.3499984741211,1052.9949951171875,373.2550048828125,228.6999969482422,111.4800033569336,88.87000274658203,466.1050109863281,3735.300048828125,49.38999938964844
2025-06-04 19:30:00+00:00,,93.94999694824219,1051.5,372.3999938964844,228.49000549316406,111.73999786376953,88.55999755859375,465.5299987792969,3716.2900390625,49.34000015258789
2025-06-05 13:30:00+00:00,,93.94000244140625,1023.0,368.8500061035156,228.39999389648438,114.55000305175781,93.76499938964844,466.82000732421875,3719.510009765625,50.82500076293945
2025-06-05 14:30:00+00:00,,94.7699966430664,1024.8475341796875,370.5799865722656,228.8800048828125,114.5,96.16000366210938,468.489990234375,3720.8349609375,51.27000045776367
2025-06-05 15:30:00+00:00,,94.18000030517578,1015.3300170898438,371.0299987792969,229.0449981689453,114.51499938964844,96.10079956054688,466.44000244140625,3723.68505859375,51.59000015258789
2025-06-05 16:30:00+00:00,,94.13999938964844,1016.9749755859375,371.3125915527344,229.60760498046875,114.45999908447266,96.42530059814453,465.6499938964844,3724.47998046875,51.88999938964844
2025-06-05 17:30:00+00:00,,93.589599609375,1009.8699951171875,370.3450012207031,228.64999389648438,113.66000366210938,96.32499694824219,465.80999755859375,3724.550048828125,51.7599983215332
2025-06-05 18:30:00+00:00,,93.3550033569336,1010.7899780273438,368.8299865722656,227.64999389648438,113.88999938964844,96.6500015258789,463.7099914550781,3729.794921875,51.26499938964844
2025-06-05 19:30:00+00:00,,93.5,1010.530029296875,369.3500061035156,227.64500427246094,113.87999725341797,96.66000366210938,467.0400085449219,3722.330078125,51.459999084472656
2025-06-06 13:30:00+00:00,,95.97840118408203,1018.0599975585938,371.18499755859375,227.5050048828125,112.05500030517578,93.81999969482422,463.29998779296875,3734.139892578125,51.67499923706055
2025-06-06 14:30:00+00:00,,96.0999984741211,1015.5750122070312,368.3999938964844,225.8800048828125,112.33000183105469,94.00499725341797,463.69000244140625,3720.300048828125,50.93000030517578
2025-06-06 15:30:00+00:00,,96.7249984741211,1011.2100219726562,368.69000244140625,226.5500030517578,113.0999984741211,94.98999786376953,464.4200134277344,3719.260009765625,51.0
2025-06-06 16:30:00+00:00,,96.79000091552734,1011.5599975585938,367.12451171875,225.25999450683594,113.37000274658203,94.51000213623047,463.635009765625,3728.0,50.70000076293945
2025-06-06 17:30:00+00:00,,96.80000305175781,1013.5789794921875,368.1199951171875,225.41000366210938,113.46499633789062,94.29499816894531,463.69000244140625,3730.5048828125,50.744998931884766
2025-06-06 18:30:00+00:00,,96.94000244140625,1013.6016845703125,367.69000244140625,225.5,113.30000305175781,94.06999969482422,464.9949951171875,3720.820068359375,50.91999816894531
2025-06-06 19:30:00+00:00,,97.31999969482422,1014.760009765625,367.260009765625,225.25,113.48999786376953,94.47000122070312,465.3999938964844,3717.9599609375,50.939998626708984
2025-06-09 13:30:00+00:00,,97.69000244140625,1004.6649780273438,364.79998779296875,223.74000549316406,113.01499938964844,94.91500091552734,467.69000244140625,3655.0,50.40999984741211
2025-06-09 14:30:00+00:00,,98.33000183105469,1008.2805786132812,364.739990234375,223.36000061035156,113.956298828125,95.43000030517578,468.1499938964844,3678.364990234375,50.27000045776367
2025-06-09 15:30:00+00:00,,98.2249984741211,1011.9613037109375,366.20001220703125,224.14500427246094,114.33000183105469,95.99500274658203,468.62249755859375,3691.64990234375,50.380001068115234
2025-06-09 16:30:00+00:00,,98.12030029296875,1010.9199829101562,367.1000061035156,224.77999877929688,113.80999755859375,95.41000366210938,469.1700134277344,3691.60009765625,50.470001220703125
2025-06-09 17:30:00+00:00,,97.83000183105469,1008.864990234375,366.5289001464844,224.67250061035156,113.55000305175781,95.66000366210938,469.5,3700.669921875,50.560001373291016
2025-06-09 18:30:00+00:00,,97.75,1007.52001953125,365.82000732421875,224.22000122070312,113.12999725341797,94.68000030517578,469.3800048828125,3698.455078125,50.45000076293945
2025-06-09 19:30:00+00:00,,97.3499984741211,1005.5599975585938,365.1499938964844,223.61000061035156,113.2699966430664,93.86000061035156,468.32000732421875,3697.47998046875,50.529998779296875
2025-06-10 13:30:00+00:00,,101.08999633789062,1003.3690185546875,365.0299987792969,224.3800048828125,112.55989837646484,93.95999908447266,467.4599914550781,3718.0,51.15999984741211
2025-06-10 14:30:00+00:00,,101.94999694824219,1001.0999755859375,366.739990234375,225.44000244140625,112.37999725341797,94.13999938964844,464.2699890136719,3700.699951171875,50.88999938964844
2025-06-10 15:30:00+00:00,,101.80000305175781,1003.1199951171875,366.2300109863281,224.80499267578125,112.25,93.88500213623047,463.32000732421875,3708.969970703125,51.005001068115234
2025-06-10 16:30:00+00:00,,101.30000305175781,1003.5499877929688,367.6199951171875,225.2449951171875,111.44000244140625,93.73750305175781,463.9100036621094,3708.739990234375,51.1150016784668
2025-06-10 17:30:00+00:00,,100.6449966430664,1001.510009765625,366.9100036621094,224.3800048828125,110.6500015258789,92.98500061035156,461.989990234375,3714.75,50.970001220703125
2025-06-10 18:30:00+00:00,,101.03500366210938,1007.0499877929688,368.0,224.7949981689453,110.69000244140625,93.43000030517578,461.510009765625,3713.2451171875,51.2400016784668
2025-06-10 19:30:00+00:00,,100.80999755859375,1007.3200073242188,368.0400085449219,224.92999267578125,111.23999786376953,93.12999725341797,462.25,3705.699951171875,51.47999954223633
2025-06-11 13:30:00+00:00,,99.33999633789062,1000.9000244140625,364.95001220703125,223.9550018310547,111.87999725341797,94.16999816894531,456.2200012207031,3682.830078125,51.45500183105469
2025-06-11 14:30:00+00:00,,98.78500366210938,1000.5361938476562,364.614990234375,223.91000366210938,111.72000122070312,93.91999816894531,457.25,3702.7900390625,51.32500076293945
2025-06-11 15:30:00+00:00,,98.6500015258789,1001.375,363.5199890136719,223.78500366210938,111.74500274658203,94.4000015258789,456.92498779296875,3691.35009765625,51.279998779296875
2025-06-11 16:30:00+00:00,,98.8499984741211,1002.0999755859375,364.2699890136719,224.0623016357422,111.69000244140625,94.30999755859375,456.0899963378906,3689.614990234375,51.19499969482422
2025-06-11 17:30:00+00:00,,98.22000122070312,996.3662719726562,361.0799865722656,221.80999755859375,111.66999816894531,94.51000213623047,455.125,3671.06005859375,50.95500183105469
2025-06-11 18:30:00+00:00,,97.90489959716797,994.625,360.2449951171875,221.0800018310547,111.0199966430664,94.25,455.7900085449219,3654.4150390625,51.04499816894531
2025-06-11 19:30:00+00:00,,98.1050033569336,997.0800170898438,360.4800109863281,221.60000610351562,111.44000244140625,94.2300033569336,456.67999267578125,3655.739990234375,51.33000183105469
2025-06-12 13:30:00+00:00,,98.76000213623047,999.4249877929688,361.4100036621094,221.4600067138672,110.0199966430664,94.0,457.92999267578125,3652.949951171875,51.689998626708984
2025-06-12 14:30:00+00:00,,98.38500213623047,999.5700073242188,362.2950134277344,221.95590209960938,110.79000091552734,94.37000274658203,457.5150146484375,3646.64501953125,51.810001373291016
2025-06-12 15:30:00+00:00,,98.45999908447266,1000.614990234375,363.2349853515625,222.5399932861328,110.87999725341797,94.45999908447266,457.9599914550781,,51.90999984741211
2025-06-12 16:30:00+00:00,,99.23999786376953,999.9600830078125,363.5350036621094,223.02999877929688,110.80999755859375,94.94000244140625,459.0199890136719,3658.06005859375,51.9901008605957
2025-06-12 17:30:00+00:00,,99.07499694824219,1002.1900024414062,364.5400085449219,224.0800018310547,111.30999755859375,95.52249908447266,459.7200012207031,3673.81005859375,51.959999084472656
2025-06-12 18:30:00+00:00,,99.09500122070312,1002.5449829101562,363.135009765625,223.35499572753906,111.58000183105469,95.58999633789062,460.739990234375,3675.419921875,51.84000015258789
2025-06-12 19:30:00+00:00,,99.29000091552734,1002.8599853515625,363.1400146484375,223.5,111.83000183105469,96.11000061035156,462.42999267578125,3680.739990234375,51.7599983215332
2025-06-13 13:30:00+00:00,,97.0199966430664,995.239990234375,357.875,219.99000549316406,112.7750015258789,95.87999725341797,463.760009765625,3686.0,51.689998626708984
2025-06-13 14:30:00+00:00,,97.12999725341797,995.0599975585938,359.1099853515625,220.17999267578125,112.56500244140625,95.625,466.54998779296875,3662.139892578125,51.72999954223633
2025-06-13 15:30:00+00:00,,96.79499816894531,993.6599731445312,357.4200134277344,219.67999267578125,112.125,95.2300033569336,466.95001220703125,3646.3701171875,51.70500183105469
2025-06-13 16:30:00+00:00,,96.66999816894531,990.3499755859375,356.2699890136719,218.60000610351562,112.07109832763672,95.13999938964844,465.635009765625,3628.449951171875,51.5
2025-06-13 17:30:00+00:00,,96.30999755859375,990.125,354.1099853515625,217.4499969482422,112.25,95.27999877929688,463.2550048828125,3636.3349609375,51.46500015258789
2025-06-13 18:30:00+00:00,,95.36000061035156,989.780029296875,353.1199951171875,216.66000366210938,111.65910339355469,94.8550033569336,455.989990234375,3641.530029296875,51.349998474121094
2025-06-13 19:30:00+00:00,,95.36000061035156,990.7100219726562,354.6400146484375,217.22000122070312,111.67500305175781,95.22000122070312,459.1700134277344,3642.60009765625,51.560001373291016
2025-06-16 13:30:00+00:00,,96.6500015258789,998.2150268554688,356.2875061035156,217.5399932861328,113.41999816894531,97.94999694824219,467.2799987792969,3623.2900390625,51.849998474121094
2025-06-16 14:30:00+00:00,,95.93000030517578,993.5980224609375,353.5799865722656,215.94000244140625,113.69999694824219,98.68499755859375,465.331787109375,3597.875,51.560001373291016
2025-06-16 15:30:00+00:00,,96.22000122070312,990.0150146484375,353.010009765625,215.875,114.44999694824219,98.8550033569336,467.6099853515625,3593.239990234375,51.599998474121094
2025-06-16 16:30:00+00:00,,96.78500366210938,990.27001953125,353.5199890136719,216.2899932861328,114.32250213623047,98.9800033569336,469.4549865722656,3599.7099609375,51.73500061035156
2025-06-16 17:30:00+00:00,,97.2300033569336,987.6599731445312,353.30499267578125,216.00869750976562,113.91729736328125,99.37999725341797,469.2699890136719,3600.125,51.720001220703125
2025-06-16 18:30:00+00:00,,97.41000366210938,985.1699829101562,352.9750061035156,215.77000427246094,113.88999938964844,99.0199966430664,471.3399963378906,3594.830078125,51.525001525878906
2025-06-16 19:30:00+00:00,,97.37000274658203,984.3699951171875,353.5799865722656,216.05999755859375,113.66000366210938,98.98999786376953,471.989990234375,3602.820068359375,51.69499969482422
2025-06-17 13:30:00+00:00,,96.20999908447266,978.8049926757812,352.95001220703125,214.9250030517578,113.16000366210938,98.45500183105469,477.7300109863281,3621.2099609375,51.900001525878906
2025-06-17 14:30:00+00:00,,96.44000244140625,982.4949951171875,352.55999755859375,214.25,113.20999908447266,98.43000030517578,473.8800048828125,3630.284912109375,51.41600036621094
2025-06-17 15:30:00+00:00,,96.50499725341797,985.4400024414062,351.6300048828125,214.00999450683594,113.6050033569336,98.9000015258789,474.989990234375,3623.094970703125,51.3849983215332
2025-06-17 16:30:00+00:00,,95.66999816894531,980.385009765625,349.4200134277344,212.8300018310547,113.5,98.55000305175781,472.05999755859375,3627.81494140625,51.0
2025-06-17 17:30:00+00:00,,95.12000274658203,978.6851806640625,347.80999755859375,211.39999389648438,113.23500061035156,98.18000030517578,470.3299865722656,3613.409912109375,50.7599983215332
2025-06-17 18:30:00+00:00,,95.1050033569336,979.5499877929688,348.3689880371094,211.5,113.58000183105469,98.43000030517578,470.8299865722656,3614.89990234375,50.73500061035156
2025-06-17 19:30:00+00:00,,95.05000305175781,977.75,348.7300109863281,211.88999938964844,113.33000183105469,98.41000366210938,472.1199951171875,3601.43994140625,51.0
2025-06-18 13:30:00+00:00,,95.52999877929688,976.0,349.18499755859375,212.9949951171875,113.21499633789062,99.13999938964844,476.2049865722656,3616.2900390625,51.83000183105469
2025-06-18 14:30:00+00:00,,96.0,981.0,349.010009765625,212.74009704589844,113.05500030517578,98.83000183105469,477.5150146484375,3612.639892578125,51.79999923706055
2025-06-18 15:30:00+00:00,,95.67340087890625,978.7984008789062,348.29998779296875,212.27749633789062,112.2249984741211,98.26000213623047,475.4599914550781,3610.31005859375,51.72999954223633
2025-06-18 16:30:00+00:00,,95.95999908447266,977.72998046875,348.8399963378906,212.09930419921875,112.33999633789062,98.11000061035156,476.1300048828125,3612.199951171875,52.11000061035156
2025-06-18 17:30:00+00:00,,96.08999633789062,979.35498046875,347.7449951171875,211.55499267578125,112.33000183105469,98.05500030517578,474.5400085449219,3614.739990234375,52.11000061035156
2025-06-18 18:30:00+00:00,,95.54000091552734,976.905029296875,346.45001220703125,210.74000549316406,112.2699966430664,97.56999969482422,472.5849914550781,3607.1298828125,51.93899917602539
2025-06-18 19:30:00+00:00,,95.13999938964844,974.6199951171875,346.989990234375,210.8699951171875,112.27999877929688,97.58000183105469,473.1700134277344,3602.68994140625,52.029998779296875
2025-06-20 13:30:00+00:00,,95.3604965209961,980.22998046875,349.0549011230469,211.3000030517578,110.88999938964844,97.7300033569336,473.93499755859375,3614.070068359375,52.08000183105469
2025-06-20 14:30:00+00:00,,95.1500015258789,981.1400146484375,350.04998779296875,211.86500549316406,110.93000030517578,97.71499633789062,472.5,3635.340087890625,52.34000015258789
2025-06-20 15:30:00+00:00,,95.06999969482422,977.72998046875,349.30999755859375,211.35000610351562,111.04000091552734,97.94000244140625,473.82000732421875,3641.235107421875,52.18000030517578
2025-06-20 16:30:00+00:00,,95.07379913330078,976.75,349.80999755859375,211.3249969482422,111.01000213623047,97.66000366210938,470.1000061035156,3630.0,52.290000915527344
2025-06-20 17:30:00+00:00,,95.72000122070312,978.5692138671875,350.7900085449219,212.10499572753906,111.19000244140625,98.0,472.94000244140625,3633.93505859375,52.44499969482422
2025-06-20 18:30:00+00:00,,95.47000122070312,974.9799194335938,350.2900085449219,211.9600067138672,111.0999984741211,98.62999725341797,473.7049865722656,3630.659912109375,52.349998474121094
2025-06-20 19:30:00+00:00,,95.54000091552734,980.280029296875,349.7099914550781,212.72999572753906,111.52999877929688,98.73999786376953,473.9100036621094,3648.72998046875,52.54999923706055
2025-06-23 13:30:00+00:00,,96.08000183105469,996.1998901367188,352.8500061035156,215.33999633789062,114.01499938964844,100.2699966430664,474.45001220703125,3684.5,53.279998779296875
2025-06-23 14:30:00+00:00,,95.53970336914062,994.0250244140625,353.3500061035156,215.94000244140625,113.51000213623047,98.41000366210938,476.802490234375,3712.260009765625,53.470001220703125
2025-06-23 15:30:00+00:00,,94.91000366210938,990.2100219726562,352.68914794921875,215.72500610351562,113.43000030517578,97.76499938964844,474.5249938964844,3700.35009765625,53.36000061035156
2025-06-23 16:30:00+00:00,,95.80000305175781,996.760009765625,354.54998779296875,217.02999877929688,114.41999816894531,98.9800033569336,474.1199951171875,3715.235107421875,53.5099983215332
2025-06-23 17:30:00+00:00,,96.06999969482422,999.010009765625,354.4100036621094,217.10499572753906,114.52999877929688,99.22000122070312,475.4200134277344,3704.449951171875,53.439998626708984
2025-06-23 18:30:00+00:00,,96.2699966430664,1001.5700073242188,356.30999755859375,218.24000549316406,114.69999694824219,100.05999755859375,471.82000732421875,3698.400146484375,53.5
2025-06-23 19:30:00+00:00,,96.5199966430664,1004.780029296875,356.9100036621094,218.6699981689453,114.98999786376953,100.5199966430664,471.5299987792969,3705.5,53.65999984741211
2025-06-24 13:30:00+00:00,,97.25499725341797,994.6599731445312,356.5249938964844,218.7899932861328,110.92500305175781,98.88500213623047,468.80999755859375,3642.179931640625,52.7599983215332
2025-06-24 14:30:00+00:00,,97.83000183105469,996.885009765625,359.1000061035156,219.7353973388672,112.93000030517578,99.20999908447266,468.4599914550781,3623.47509765625,53.150001525878906
2025-06-24 15:30:00+00:00,,98.0,999.5322265625,360.1099853515625,219.95289611816406,113.05000305175781,99.31500244140625,466.24560546875,3631.739990234375,53.02000045776367
2025-06-24 16:30:00+00:00,,97.69000244140625,1000.739990234375,359.5199890136719,219.35499572753906,113.55000305175781,99.375,466.822998046875,3627.18994140625,52.92499923706055
2025-06-24 17:30:00+00:00,,97.28500366210938,1000.7999877929688,359.1700134277344,219.60000610351562,113.12999725341797,98.44499969482422,467.5,3600.534912109375,53.11000061035156
2025-06-24 18:30:00+00:00,,97.4800033569336,1001.5900268554688,360.6650085449219,220.35499572753906,113.55000305175781,98.38999938964844,464.8699951171875,3594.97509765625,53.290000915527344
2025-06-24 19:30:00+00:00,,97.52999877929688,1001.8800048828125,360.3800048828125,220.0,113.31999969482422,98.72000122070312,464.239990234375,3578.719970703125,53.5099983215332
2025-06-25 13:30:00+00:00,,96.93000030517578,1000.280029296875,359.69000244140625,219.0449981689453,113.23999786376953,100.13500213623047,460.6600036621094,3555.1298828125,52.83000183105469
2025-06-25 14:30:00+00:00,,96.68499755859375,996.844970703125,362.05999755859375,220.55499267578125,112.69000244140625,99.94999694824219,460.57501220703125,3536.5,52.84939956665039
2025-06-25 15:30:00+00:00,,96.79000091552734,989.4500122070312,362.8500061035156,221.27000427246094,112.73500061035156,99.55000305175781,461.2799987792969,3525.0,53.02000045776367
2025-06-25 16:30:00+00:00,,96.31999969482422,991.0399780273438,361.95001220703125,220.38999938964844,112.5999984741211,99.08999633789062,457.7886047363281,3505.18994140625,52.82500076293945
2025-06-25 17:30:00+00:00,,96.11000061035156,988.02001953125,362.05499267578125,220.1699981689453,112.36499786376953,99.11499786376953,456.9715881347656,3487.114990234375,52.70000076293945
2025-06-25 18:30:00+00:00,,96.92500305175781,987.0,362.3998107910156,220.97500610351562,112.73999786376953,99.62000274658203,458.05999755859375,3503.7099609375,52.939998626708984
2025-06-25 19:30:00+00:00,,96.73999786376953,986.5700073242188,361.9100036621094,220.6999969482422,112.79000091552734,99.44999694824219,458.95001220703125,3483.659912109375,52.810001373291016
2025-06-26 13:30:00+00:00,,96.90499877929688,978.60498046875,362.80999755859375,221.14500427246094,113.18000030517578,98.37999725341797,453.42999267578125,3480.7451171875,52.56999969482422
2025-06-26 14:30:00+00:00,,96.8949966430664,980.672607421875,361.90008544921875,221.49850463867188,113.72000122070312,98.68000030517578,454.19000244140625,3495.3212890625,52.2599983215332
2025-06-26 15:30:00+00:00,,97.41000366210938,980.4500122070312,362.1050109863281,221.0175018310547,113.33000183105469,99.01000213623047,455.0249938964844,3497.7451171875,52.43000030517578
2025-06-26 16:30:00+00:00,,97.3124008178711,979.8480834960938,362.1434020996094,220.3249969482422,113.25499725341797,99.36000061035156,455.6499938964844,3499.054931640625,51.79499816894531
2025-06-26 17:30:00+00:00,,97.15149688720703,981.1452026367188,362.6300048828125,220.75,112.80000305175781,99.04000091552734,454.95001220703125,3503.2548828125,51.814998626708984
2025-06-26 18:30:00+00:00,,97.38999938964844,982.2114868164062,362.79119873046875,220.82000732421875,112.48999786376953,99.47000122070312,458.6300048828125,3509.7099609375,51.79499816894531
2025-06-26 19:30:00+00:00,,97.625,982.8400268554688,363.6600036621094,221.22999572753906,112.62999725341797,99.45999908447266,458.0,3520.760009765625,51.83000183105469
2025-06-27 13:30:00+00:00,,98.81999969482422,986.9216918945312,365.2099914550781,222.74000549316406,113.83000183105469,101.44999694824219,456.67498779296875,3561.820068359375,52.072601318359375
2025-06-27 14:30:00+00:00,,98.98999786376953,988.1599731445312,366.06500244140625,223.25999450683594,114.31999969482422,100.8499984741211,458.2650146484375,3587.840087890625,52.224998474121094
2025-06-27 15:30:00+00:00,,100.25,992.989990234375,370.0899963378906,225.01499938964844,114.62999725341797,101.05999755859375,459.4649963378906,3608.27001953125,52.45000076293945
2025-06-27 16:30:00+00:00,,99.5999984741211,991.0800170898438,368.385009765625,224.60499572753906,114.58000183105469,100.51499938964844,458.70001220703125,3600.050048828125,52.14500045776367
2025-06-27 17:30:00+00:00,,99.05000305175781,988.5650024414062,366.79888916015625,223.25999450683594,114.31999969482422,99.59020233154297,457.20001220703125,3594.6650390625,52.029998779296875
2025-06-27 18:30:00+00:00,,98.92500305175781,985.7949829101562,366.2950134277344,222.3300018310547,113.93000030517578,99.11000061035156,456.3500061035156,3592.969970703125,51.92499923706055
2025-06-27 19:30:00+00:00,,99.23999786376953,985.0599975585938,368.6600036621094,223.6300048828125,114.47000122070312,98.66000366210938,458.0899963378906,3608.949951171875,51.66999816894531
2025-06-30 13:30:00+00:00,,99.17500305175781,988.9199829101562,367.3999938964844,222.1750030517578,113.3949966430664,97.94999694824219,465.3500061035156,3630.77490234375,52.209999084472656
2025-06-30 14:30:00+00:00,,99.31999969482422,983.1099853515625,365.7449951171875,220.6649932861328,113.76000213623047,98.51000213623047,465.94000244140625,3652.25,52.34000015258789
2025-06-30 15:30:00+00:00,,98.69000244140625,983.8049926757812,366.56500244140625,220.2550048828125,114.08499908447266,98.05000305175781,466.0899963378906,3673.10009765625,52.404998779296875
2025-06-30 16:30:00+00:00,,98.50779724121094,981.3250122070312,367.1300048828125,220.99000549316406,113.76000213623047,97.9800033569336,469.0799865722656,3681.0,52.59000015258789
2025-06-30 17:30:00+00:00,,98.44000244140625,984.2899780273438,366.5400085449219,221.2899932861328,113.8499984741211,97.86000061035156,468.260009765625,3688.169921875,52.53499984741211
2025-06-30 18:30:00+00:00,,98.83090209960938,987.52001953125,366.5299987792969,221.8800048828125,114.2750015258789,99.21499633789062,467.69000244140625,3709.31005859375,52.654998779296875
2025-06-30 19:30:00+00:00,,98.63999938964844,989.719970703125,366.6449890136719,221.7899932861328,114.4000015258789,99.04000091552734,468.1000061035156,3716.9599609375,52.72999954223633
2025-07-01 13:30:00+00:00,,102.26000213623047,986.4500122070312,370.94000244140625,226.1300048828125,114.69999694824219,100.30999755859375,473.489990234375,3716.449951171875,53.2599983215332
2025-07-01 14:30:00+00:00,,104.16059875488281,988.4874877929688,377.69000244140625,230.6999969482422,116.2300033569336,101.01000213623047,475.5299987792969,3746.0,54.11000061035156
2025-07-01 15:30:00+00:00,,105.02999877929688,977.6801147460938,378.2998962402344,231.19500732421875,115.44000244140625,100.91999816894531,477.510009765625,3709.35009765625,54.55500030517578
2025-07-01 16:30:00+00:00,,104.1500015258789,984.52001953125,376.1600036621094,229.13999938964844,115.08000183105469,101.01000213623047,475.2200012207031,3705.669921875,53.9900016784668
2025-07-01 17:30:00+00:00,,103.9800033569336,984.469970703125,374.42999267578125,229.0850067138672,115.30999755859375,101.3550033569336,471.9150085449219,3697.465087890625,54.11000061035156
2025-07-01 18:30:00+00:00,,104.07499694824219,984.0800170898438,374.44000244140625,228.97000122070312,115.4800033569336,101.19000244140625,473.2749938964844,3709.639892578125,54.2400016784668
2025-07-01 19:30:00+00:00,,103.87000274658203,985.7999877929688,373.2099914550781,228.64999389648438,115.30000305175781,101.47000122070312,473.5400085449219,3714.68994140625,54.08000183105469
2025-07-02 13:30:00+00:00,,104.38999938964844,982.719970703125,371.5,227.16000366210938,114.9000015258789,102.62000274658203,474.4837951660156,3690.0,54.775001525878906
2025-07-02 14:30:00+00:00,,105.04000091552734,976.8900146484375,373.0,228.24000549316406,114.73999786376953,101.76000213623047,475.6600036621094,3673.840087890625,55.119998931884766
2025-07-02 15:30:00+00:00,,104.7699966430664,980.9600219726562,371.6700134277344,226.9488067626953,114.19640350341797,101.93000030517578,473.1600036621094,3668.530029296875,55.0099983215332
2025-07-02 16:30:00+00:00,,104.55999755859375,983.4249877929688,372.2650146484375,227.38999938964844,114.30000305175781,102.08000183105469,473.2340087890625,3676.264892578125,55.084999084472656
2025-07-02 17:30:00+00:00,,105.38500213623047,982.39501953125,373.0150146484375,227.72999572753906,115.20999908447266,102.48999786376953,473.9849853515625,3674.550048828125,55.27000045776367
2025-07-02 18:30:00+00:00,,105.12000274658203,981.47998046875,372.54998779296875,227.42999267578125,115.06999969482422,102.69499969482422,473.07000732421875,3690.239990234375,55.244998931884766
2025-07-02 19:30:00+00:00,,105.45999908447266,981.9299926757812,371.8900146484375,226.9600067138672,115.47000122070312,103.0199966430664,474.8599853515625,3689.6201171875,55.150001525878906
2025-07-03 13:30:00+00:00,,104.43000030517578,985.3800048828125,369.9700012207031,225.51499938964844,113.01000213623047,101.3499984741211,476.20001220703125,3722.389892578125,54.47999954223633
2025-07-03 14:30:00+00:00,,104.3499984741211,985.010009765625,370.95001220703125,226.57000732421875,113.72000122070312,101.43499755859375,476.8900146484375,3745.169921875,54.69499969482422
2025-07-03 15:30:00+00:00,,104.25,985.8300170898438,372.1499938964844,227.4199981689453,113.53250122070312,101.5999984741211,480.20001220703125,3760.5,54.70500183105469
2025-07-07 13:30:00+00:00,,102.45999908447266,981.5999755859375,370.45001220703125,226.6999969482422,115.29499816894531,103.16500091552734,476.760009765625,3782.205078125,55.689998626708984
2025-07-07 14:30:00+00:00,,101.08000183105469,983.3699951171875,368.1600036621094,225.3000030517578,114.88999938964844,103.19999694824219,473.4800109863281,3788.5400390625,56.31999969482422
2025-07-07 15:30:00+00:00,,101.16000366210938,985.8499755859375,366.77960205078125,224.80999755859375,115.15499877929688,103.44999694824219,474.5,3786.860107421875,56.369998931884766
2025-07-07 16:30:00+00:00,,101.62120056152344,990.4149780273438,366.6101989746094,224.1999969482422,115.3499984741211,103.3916015625,475.56500244140625,3787.570068359375,56.77000045776367
