Pair,Sharpe_Static,Sharpe_WF,MaxDD_Static,MaxDD_WF,FinalPnL_Static,FinalPnL_WF,ΔSharpe
6M=F-KRW=F,0.09872061395999283,-0.42870648876319495,530.980007936228,354.77236015089164,47.636556964948866,-296.62925175583496,-0.5274271027231878
6Z=F-6M=F,0.30616641390707255,0.0,536.8682799722112,0.0,263.58105905949196,0.0,-0.30616641390707255
6Z=F-KRW=F,0.3595307269849002,0.0,503.7256265543101,0.0,290.6224791193689,0.0,-0.3595307269849002
